actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
433,PT04M18.00S,2023-04-09T21:07:53.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,15.456636005256241,55.88235294117647,1610612743,75,78,2023-04-09T21:07:57Z,4250000,False,-29.0,93.0,1,left,MISS B. Brown 9' pullup Shot,[1628971],1610612743.0,DEN,pullup,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,9.73,Missed,,,,,,,,,,,,,,,,,,
434,PT04M16.00S,2023-04-09T21:07:55.4Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,75,78,2023-04-09T21:07:57Z,4260000,False,,,0,,K. Murray REBOUND (Off:0 Def:5),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,433.0,5.0,5.0,0.0,,,,,,,,,
435,PT04M00.00S,2023-04-09T21:08:11.8Z,3,REGULAR,3pt,Jump Shot,[],1629056,63.41984231274639,21.07843137254902,1610612758,75,78,2023-04-09T21:08:16Z,4270000,False,-145.0,291.0,1,right,MISS T. Davis 32' 3PT,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Left Center,32.53,Missed,,,,,,,,,,,,,,,,,,
436,PT03M57.00S,2023-04-09T21:08:14.8Z,3,REGULAR,rebound,defensive,[],201599,,,1610612743,75,78,2023-04-09T21:08:16Z,4280000,False,,,0,,D. Jordan REBOUND (Off:2 Def:4),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Left Center,,,,,,,,435.0,6.0,4.0,2.0,,,,,,,,,
437,PT03M43.00S,2023-04-09T21:08:28.1Z,3,REGULAR,2pt,Jump Shot,[],1628971,19.267411300919843,87.99019607843137,1610612743,77,78,2023-04-09T21:08:40Z,4290000,False,-190.0,129.0,1,left,B. Brown 22' Jump Shot (21 PTS) (V. Cancar 2 AST),"[1628971, 1628427]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Left,22.94,Made,21.0,V. Cancar,1628427.0,2.0,,,,,,,,,,,,,,
439,PT03M17.00S,2023-04-09T21:08:59.4Z,3,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612758,77,78,2023-04-09T21:09:14Z,4310000,False,,,0,,C. Braun shooting personal FOUL (1 PF) (Davis 2 FT),"[1631128, 1629056]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,,,,,,,,,,1.0,0.0,Davis,1629056.0
441,PT03M17.00S,2023-04-09T21:09:35.8Z,3,REGULAR,freethrow,1 of 2,[],1629056,,,1610612758,77,78,2023-04-09T21:09:35Z,4330000,False,,,0,,MISS T. Davis Free Throw 1 of 2,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
442,PT03M17.00S,2023-04-09T21:09:35.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,77,78,2023-04-09T21:09:35Z,4340000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,441.0,,,,,,,,,,,,
443,PT03M17.00S,2023-04-09T21:09:36.8Z,3,REGULAR,substitution,out,[],1631128,,,1610612758,77,78,2023-04-09T21:10:01Z,4350000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M17.00S,2023-04-09T21:09:36.8Z,3,REGULAR,substitution,out,[],1628427,,,1610612758,77,78,2023-04-09T21:10:01Z,4360000,False,,,0,,SUB out: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M17.00S,2023-04-09T21:09:36.8Z,3,REGULAR,substitution,out,[],1631165,,,1610612758,77,78,2023-04-09T21:10:01Z,4370000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M17.00S,2023-04-09T21:09:36.8Z,3,REGULAR,substitution,in,[],1630192,,,1610612758,77,78,2023-04-09T21:10:01Z,4380000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M17.00S,2023-04-09T21:09:36.8Z,3,REGULAR,substitution,in,[],202704,,,1610612758,77,78,2023-04-09T21:10:01Z,4390000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M17.00S,2023-04-09T21:09:36.8Z,3,REGULAR,substitution,in,[],1626168,,,1610612758,77,78,2023-04-09T21:10:01Z,4400000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M17.00S,2023-04-09T21:10:02.9Z,3,REGULAR,freethrow,2 of 2,[],1629056,,,1610612758,77,78,2023-04-09T21:10:02Z,4410000,False,,,0,,MISS T. Davis Free Throw 2 of 2,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
450,PT03M13.00S,2023-04-09T21:10:04.5Z,3,REGULAR,rebound,defensive,[],1630192,,,1610612743,77,78,2023-04-09T21:10:04Z,4420000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:3),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,449.0,4.0,3.0,1.0,,,,,,,,,
451,PT03M00.00S,2023-04-09T21:10:23.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629056,,,1610612743,77,78,2023-04-09T21:11:00Z,4430000,False,,,0,,T. Davis personal FOUL (1 PF) (Jordan 2 FT),"[1629056, 201599]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Center,,,,,,,203054.0,,,,,,,,,,1.0,0.0,Jordan,201599.0
453,PT03M00.00S,2023-04-09T21:11:01.6Z,3,REGULAR,freethrow,1 of 2,[],201599,,,1610612743,78,78,2023-04-09T21:11:01Z,4450000,False,,,0,,D. Jordan Free Throw 1 of 2 (5 PTS),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
454,PT03M00.00S,2023-04-09T21:11:08.9Z,3,REGULAR,substitution,out,[],1631212,,,1610612743,78,78,2023-04-09T21:11:14Z,4460000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M00.00S,2023-04-09T21:11:08.9Z,3,REGULAR,substitution,in,[],1631298,,,1610612743,78,78,2023-04-09T21:11:14Z,4470000,False,,,0,,SUB in: J. White,[1631298],1610612743.0,DEN,,,,White,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M00.00S,2023-04-09T21:11:32.0Z,3,REGULAR,freethrow,2 of 2,[],201599,,,1610612743,79,78,2023-04-09T21:11:32Z,4480000,False,,,0,,D. Jordan Free Throw 2 of 2 (6 PTS),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
457,PT02M35.00S,2023-04-09T21:11:57.6Z,3,REGULAR,3pt,Jump Shot,[],1629056,68.01905387647832,60.78431372549019,1610612758,79,78,2023-04-09T21:12:01Z,4490000,False,54.0,248.0,1,right,MISS T. Davis 25' 3PT,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Center,25.39,Missed,,,,,,,,,,,,,,,,,,
458,PT02M32.00S,2023-04-09T21:12:00.6Z,3,REGULAR,rebound,defensive,[],202704,,,1610612743,79,78,2023-04-09T21:12:00Z,4500000,False,,,0,,R. Jackson REBOUND (Off:0 Def:1),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Center,,,,,,,,457.0,1.0,1.0,0.0,,,,,,,,,
459,PT02M14.00S,2023-04-09T21:12:18.7Z,3,REGULAR,2pt,Jump Shot,[],202704,19.66162943495401,22.54901960784314,1610612743,81,78,2023-04-09T21:12:24Z,4510000,False,137.0,132.0,1,left,R. Jackson 19' pullup Jump Shot (8 PTS),[202704],1610612743.0,DEN,pullup,,,Jackson,R. Jackson,,,,,Mid-Range,16-24 Right Center,19.07,Made,8.0,,,,,,,,,,,,,,,,,
461,PT01M53.00S,2023-04-09T21:12:40.0Z,3,REGULAR,3pt,Jump Shot,[],1631099,94.30026281208936,3.6764705882352944,1610612758,81,78,2023-04-09T21:12:47Z,4530000,False,-232.0,1.0,1,right,MISS K. Murray fadeaway 3PT,[1631099],1610612758.0,SAC,fadeaway,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
462,PT01M50.00S,2023-04-09T21:12:43.0Z,3,REGULAR,rebound,defensive,[],201599,,,1610612743,81,78,2023-04-09T21:12:47Z,4540000,False,,,0,,D. Jordan REBOUND (Off:2 Def:5),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Left Corner 3,24+ Left,,,,,,,,461.0,7.0,5.0,2.0,,,,,,,,,
463,PT01M40.00S,2023-04-09T21:12:53.4Z,3,REGULAR,3pt,Jump Shot,[],202704,28.597240473061763,78.67647058823529,1610612743,81,78,2023-04-09T21:13:00Z,4550000,False,-143.0,216.0,1,left,MISS R. Jackson 25' step back 3PT,[202704],1610612743.0,DEN,step back,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,25.95,Missed,,,,,,,,,,,,,,,,,,
464,PT01M35.00S,2023-04-09T21:12:58.4Z,3,REGULAR,rebound,offensive,[],201599,,,1610612743,81,78,2023-04-09T21:13:00Z,4560000,False,,,0,,D. Jordan REBOUND (Off:3 Def:5),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Left Center,,,,,,,,463.0,8.0,5.0,3.0,,,,,,,,,
466,PT01M34.00S,2023-04-09T21:13:10.6Z,3,REGULAR,turnover,offensive goaltending,[],1631298,,,1610612743,81,78,2023-04-09T21:13:39Z,4580000,False,,,0,,J. White offensive goaltending TURNOVER (1 TO),[1631298],1610612743.0,DEN,,,,White,J. White,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,,,,,1.0,,,,,,,,
467,PT01M34.00S,2023-04-09T21:13:15.6Z,3,REGULAR,substitution,out,[],201599,,,1610612758,81,78,2023-04-09T21:13:31Z,4590000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT01M34.00S,2023-04-09T21:13:15.6Z,3,REGULAR,substitution,out,[],1628971,,,1610612758,81,78,2023-04-09T21:13:31Z,4600000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT01M34.00S,2023-04-09T21:13:15.6Z,3,REGULAR,substitution,out,[],1631099,,,1610612758,81,78,2023-04-09T21:13:31Z,4610000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT01M34.00S,2023-04-09T21:13:15.6Z,3,REGULAR,substitution,in,[],1628418,,,1610612758,81,78,2023-04-09T21:13:31Z,4620000,False,,,0,,SUB in: T. Bryant,[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT01M34.00S,2023-04-09T21:13:15.6Z,3,REGULAR,substitution,in,[],202397,,,1610612758,81,78,2023-04-09T21:13:31Z,4630000,False,,,0,,SUB in: I. Smith,[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT01M34.00S,2023-04-09T21:13:15.6Z,3,REGULAR,substitution,in,[],1631165,,,1610612758,81,78,2023-04-09T21:13:31Z,4640000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT01M16.00S,2023-04-09T21:13:48.0Z,3,REGULAR,foul,personal,['2freethrow'],1631298,,,1610612758,81,78,2023-04-09T21:13:54Z,4650000,False,,,0,,J. White shooting personal FOUL (1 PF) (Metu 2 FT),"[1631298, 1629002]",1610612743.0,DEN,shooting,,,White,J. White,,,,,Mid-Range,8-16 Left,,,,,,,1162.0,,,,,,,,,,1.0,0.0,Metu,1629002.0
475,PT01M16.00S,2023-04-09T21:14:17.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629002,,,1610612758,81,78,2023-04-09T21:14:17Z,4670000,False,,,0,,MISS C. Metu Free Throw 1 of 2,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
476,PT01M16.00S,2023-04-09T21:14:17.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,81,78,2023-04-09T21:14:17Z,4680000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,475.0,,,,,,,,,,,,
477,PT01M16.00S,2023-04-09T21:14:32.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629002,,,1610612758,81,79,2023-04-09T21:14:32Z,4690000,False,,,0,,C. Metu Free Throw 2 of 2 (1 PTS),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
478,PT01M09.00S,2023-04-09T21:14:42.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202704,8.229303547963205,50.49019607843137,1610612743,83,79,2023-04-09T21:16:30Z,4700000,False,-2.0,25.0,1,left,R. Jackson driving Layup (10 PTS),[202704],1610612743.0,DEN,driving,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,2.5,Made,10.0,,,,,,,,,,,,,,,,,
479,PT00M57.00S,2023-04-09T21:14:57.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628418,,,1610612758,83,79,2023-04-09T21:15:12Z,4710000,False,,,0,,T. Bryant shooting personal FOUL (1 PF) (Metu 2 FT),"[1628418, 1629002]",1610612743.0,DEN,shooting,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203592.0,,,,,,,,,,1.0,0.0,Metu,1629002.0
481,PT00M57.00S,2023-04-09T21:15:19.9Z,3,REGULAR,freethrow,1 of 2,[],1629002,,,1610612758,83,80,2023-04-09T21:15:19Z,4730000,False,,,0,,C. Metu Free Throw 1 of 2 (2 PTS),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
482,PT00M57.00S,2023-04-09T21:15:34.3Z,3,REGULAR,freethrow,2 of 2,[],1629002,,,1610612758,83,81,2023-04-09T21:15:34Z,4740000,False,,,0,,C. Metu Free Throw 2 of 2 (3 PTS),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
483,PT00M36.50S,2023-04-09T21:15:56.9Z,3,REGULAR,3pt,Jump Shot,[],1630192,18.74178712220762,91.91176470588235,1610612743,83,81,2023-04-09T21:16:05Z,4750000,False,-210.0,124.0,1,left,MISS Z. Nnaji 24' 3PT,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Left Center,24.34,Missed,,,,,,,,,,,,,,,,,,
484,PT00M29.40S,2023-04-09T21:16:04.0Z,3,REGULAR,rebound,offensive,[],1628418,,,1610612743,83,81,2023-04-09T21:16:04Z,4760000,False,,,0,,T. Bryant REBOUND (Off:1 Def:1),[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,,,,,,,,483.0,2.0,1.0,1.0,,,,,,,,,
485,PT00M29.40S,2023-04-09T21:16:04.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628418,5.590000152587891,50.0,1610612743,83,81,2023-04-09T21:16:04Z,4770000,False,0.0,0.0,1,left,MISS T. Bryant tip Layup,[1628418],1610612743.0,DEN,tip,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
486,PT00M28.90S,2023-04-09T21:16:04.5Z,3,REGULAR,rebound,offensive,[],1631298,,,1610612743,83,81,2023-04-09T21:16:04Z,4780000,False,,,0,,J. White REBOUND (Off:1 Def:0),[1631298],1610612743.0,DEN,,,,White,J. White,,,,,Mid-Range,8-16 Left,,,,,,,,485.0,1.0,0.0,1.0,,,,,,,,,
487,PT00M20.60S,2023-04-09T21:16:12.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630192,11.777266754270697,94.36274509803921,1610612743,83,81,2023-04-09T21:16:23Z,4790000,False,-222.0,58.0,1,left,MISS Z. Nnaji 3PT,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
488,PT00M20.00S,2023-04-09T21:16:13.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,83,81,2023-04-09T21:16:23Z,4800000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,487.0,,,,,,,,,,,,
489,PT00M20.00S,2023-04-09T21:16:21.3Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612743,83,81,2023-04-09T21:16:28Z,4810000,False,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,,,,,,,,,,,,,
490,PT00M06.30S,2023-04-09T21:16:46.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629056,69.72733245729303,25.0,1610612758,83,81,2023-04-09T21:16:55Z,4820000,False,-125.0,232.0,1,right,MISS T. Davis 26' 3PT,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Left Center,26.36,Missed,,,,,,,,,,,,,,,,,,
491,PT00M02.80S,2023-04-09T21:16:50.4Z,3,REGULAR,rebound,defensive,[],1631298,,,1610612743,83,81,2023-04-09T21:16:50Z,4830000,False,,,0,,J. White REBOUND (Off:1 Def:1),[1631298],1610612743.0,DEN,,,,White,J. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,490.0,2.0,1.0,1.0,,,,,,,,,
492,PT00M00.80S,2023-04-09T21:16:53.3Z,3,REGULAR,3pt,Jump Shot,[],1630192,58.6892247043364,65.19607843137256,1610612743,83,81,2023-04-09T21:17:07Z,4840000,False,-76.0,499.0,1,left,MISS Z. Nnaji 50' running 3PT,[1630192],1610612743.0,DEN,running,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,50.5,Missed,,,,,,,,,,,,,,,,,,
493,PT00M00.10S,2023-04-09T21:16:54.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,83,81,2023-04-09T21:17:07Z,4850000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,492.0,,,,,,,,,,,,
494,PT00M00.00S,2023-04-09T21:17:10.6Z,3,REGULAR,period,end,[],0,,,1610612743,83,81,2023-04-09T21:17:10Z,4860000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2023-04-09T21:19:20.8Z,4,REGULAR,substitution,out,['startperiod'],1629002,,,1610612743,83,81,2023-04-09T21:19:37Z,4870000,False,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2023-04-09T21:19:20.8Z,4,REGULAR,substitution,out,['startperiod'],1631165,,,1610612743,83,81,2023-04-09T21:19:37Z,4880000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2023-04-09T21:19:20.8Z,4,REGULAR,substitution,in,['startperiod'],1626158,,,1610612743,83,81,2023-04-09T21:19:37Z,4890000,False,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2023-04-09T21:19:20.8Z,4,REGULAR,substitution,in,['startperiod'],1628408,,,1610612743,83,81,2023-04-09T21:19:37Z,4900000,False,,,0,,SUB in: P. Dozier,[1628408],1610612758.0,SAC,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2023-04-09T21:19:38.3Z,4,REGULAR,period,start,[],0,,,1610612758,83,81,2023-04-09T21:19:38Z,4910000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT11M46.00S,2023-04-09T21:19:54.4Z,4,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,83,81,2023-04-09T21:19:59Z,4920000,False,,,0,,M. Monk bad pass out-of-bounds TURNOVER (5 TO),[1628370],1610612758.0,SAC,bad pass,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203592.0,,,,,5.0,,,,,,,,
501,PT11M34.00S,2023-04-09T21:20:13.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628418,7.30946123521682,52.69607843137255,1610612743,85,81,2023-04-09T21:20:19Z,4930000,False,-13.0,16.0,1,left,T. Bryant alley-oop DUNK (4 PTS) (I. Smith 6 AST),"[1628418, 202397]",1610612743.0,DEN,alley-oop,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,2.11,Made,4.0,I. Smith,202397.0,6.0,,,,,,,,,,,,,,
503,PT11M19.00S,2023-04-09T21:20:28.7Z,4,REGULAR,3pt,Jump Shot,[],1629056,69.59592641261499,69.11764705882352,1610612758,85,81,2023-04-09T21:20:33Z,4950000,False,96.0,233.0,1,right,MISS T. Davis 25' 3PT,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Right Center,25.21,Missed,,,,,,,,,,,,,,,,,,
504,PT11M16.00S,2023-04-09T21:20:31.7Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612743,85,81,2023-04-09T21:20:33Z,4960000,False,,,0,,T. Bryant REBOUND (Off:1 Def:2),[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,,,,,,503.0,3.0,2.0,1.0,,,,,,,,,
505,PT11M11.00S,2023-04-09T21:20:39.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,6.915243101182654,46.81372549019608,1610612743,85,81,2023-04-09T21:22:51Z,4970000,False,16.0,13.0,1,left,MISS Z. Nnaji driving Layup,[1630192],1610612743.0,DEN,driving,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,2.02,Missed,,,,,,,,,,,,,,,,,,
506,PT11M10.00S,2023-04-09T21:20:40.7Z,4,REGULAR,rebound,offensive,[],1630192,,,1610612743,85,81,2023-04-09T21:22:51Z,4980000,False,,,0,,Z. Nnaji REBOUND (Off:2 Def:3),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,505.0,5.0,3.0,2.0,,,,,,,,,
507,PT11M09.00S,2023-04-09T21:20:44.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630192,5.590000152587891,50.0,1610612743,87,81,2023-04-09T21:22:57Z,4990000,False,0.0,0.0,1,left,Z. Nnaji tip Layup (12 PTS),[1630192],1610612743.0,DEN,tip,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,0.0,Made,12.0,,,,,,,,,,,,,,,,,
508,PT10M48.00S,2023-04-09T21:21:00.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1626158,89.56964520367937,45.588235294117645,1610612758,87,81,2023-04-09T21:21:05Z,5000000,False,-22.0,46.0,1,right,MISS R. Holmes turnaround Hook,[1626158],1610612758.0,SAC,turnaround,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
509,PT10M46.00S,2023-04-09T21:21:02.1Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612743,87,81,2023-04-09T21:21:05Z,5010000,False,,,0,,T. Bryant REBOUND (Off:1 Def:3),[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,508.0,4.0,3.0,1.0,,,,,,,,,
510,PT10M39.00S,2023-04-09T21:21:09.2Z,4,REGULAR,3pt,Jump Shot,[],202704,10.200394218134035,95.58823529411765,1610612743,87,81,2023-04-09T21:21:15Z,5020000,False,-228.0,43.0,1,left,MISS R. Jackson 3PT,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Left Corner 3,24+ Left,23.2,Missed,,,,,,,,,,,,,,,,,,
511,PT10M37.00S,2023-04-09T21:21:11.4Z,4,REGULAR,rebound,offensive,[],1631298,,,1610612743,87,81,2023-04-09T21:21:11Z,5030000,False,,,0,,J. White REBOUND (Off:2 Def:1),[1631298],1610612743.0,DEN,,,,White,J. White,,,,,Left Corner 3,24+ Left,,,,,,,,510.0,3.0,1.0,2.0,,,,,,,,,
512,PT10M36.00S,2023-04-09T21:21:13.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631298,6.389618922470433,47.794117647058826,1610612743,89,81,2023-04-09T21:21:20Z,5040000,False,11.0,8.0,1,left,J. White putback DUNK (2 PTS),[1631298],1610612743.0,DEN,putback,,,White,J. White,,,,,Restricted Area,0-8 Center,1.34,Made,2.0,,,,,,,,,,,,,,,,,
513,PT10M36.00S,2023-04-09T21:21:24.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,89,81,2023-04-09T21:21:24Z,5050000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT10M20.00S,2023-04-09T21:24:21.5Z,4,REGULAR,2pt,Jump Shot,[],1628408,76.95466491458606,62.745098039215684,1610612758,89,81,2023-04-09T21:24:27Z,5060000,False,64.0,164.0,1,right,MISS P. Dozier 17' pullup Shot,[1628408],1610612758.0,SAC,pullup,,,Dozier,P. Dozier,,,,,Mid-Range,16-24 Right Center,17.6,Missed,,,,,,,,,,,,,,,,,,
