actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
365,PT00M47.50S,2022-02-06T02:43:57.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,11.350197109067011,56.61764705882353,1610612752,52,68,2022-02-06T02:44:01Z,3610000,-33.0,54.0,1,left,MISS J. Randle 6' driving Layup - blocked,"[203944, 203076]",1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,,,,6.35,Missed,,,,,,,,,,,,,,Davis,203076.0,
366,PT00M47.50S,2022-02-06T02:43:57.5Z,2,REGULAR,block,,[],203076,,,1610612752,52,68,2022-02-06T02:43:59Z,3620000,,,0,,A. Davis BLOCK (3 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT00M44.80S,2022-02-06T02:44:00.2Z,2,REGULAR,rebound,defensive,[],2772,,,1610612747,52,68,2022-02-06T02:44:01Z,3630000,,,0,,T. Ariza REBOUND (Off:0 Def:3),[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,365.0,3.0,3.0,0.0,,,,,,,,
368,PT00M43.30S,2022-02-06T02:44:02.6Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",203076,92.82194480946123,49.754901960784316,1610612747,54,68,2022-02-06T02:44:12Z,3640000,-1.0,15.0,1,right,A. Davis running alley-oop DUNK (16 PTS) (M. Monk 2 AST),"[203076, 1628370]",1610612747.0,LAL,running alley-oop,,,Davis,A. Davis,,,,,,,,1.5,Made,16.0,M. Monk,1628370.0,2.0,,,,,,,,,,,,
370,PT00M27.60S,2022-02-06T02:44:21.6Z,2,REGULAR,3pt,Jump Shot,[],203944,32.24375821287779,81.37254901960785,1610612752,54,71,2022-02-06T02:44:26Z,3660000,-157.0,251.0,1,left,J. Randle 29' 3PT  (20 PTS) (K. Walker 3 AST),"[203944, 202689]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,29.57,Made,20.0,K. Walker,202689.0,3.0,,,,,,,,,,,,
372,PT00M04.20S,2022-02-06T02:44:48.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203076,93.2161629434954,46.81372549019608,1610612747,54,71,2022-02-06T02:44:54Z,3680000,-16.0,11.0,1,right,MISS A. Davis cutting Layup,[203076],1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,,,,1.95,Missed,,,,,,,,,,,,,,,,
373,PT00M03.50S,2022-02-06T02:44:48.9Z,2,REGULAR,rebound,offensive,[],2544,,,1610612747,54,71,2022-02-06T02:44:54Z,3690000,,,0,,L. James REBOUND (Off:2 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,372.0,5.0,3.0,2.0,,,,,,,,
374,PT00M03.50S,2022-02-06T02:44:51.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2544,94.40999984741211,50.0,1610612747,56,71,2022-02-06T02:44:51Z,3700000,0.0,0.0,1,right,L. James tip Layup (15 PTS),[2544],1610612747.0,LAL,tip,,,James,L. James,,,,,,,,0.0,Made,15.0,,,,,,,,,,,,,,,
375,PT00M00.40S,2022-02-06T02:44:57.4Z,2,REGULAR,3pt,Jump Shot,[],202689,28.038764783180028,16.17647058823529,1610612752,56,71,2022-02-06T02:45:34Z,3710000,169.0,211.0,1,left,MISS K. Walker 27' step back 3PT,[202689],1610612752.0,NYK,step back,,,Walker,K. Walker,,,,,,,,27.05,Missed,,,,,,,,,,,,,,,,
376,PT00M00.10S,2022-02-06T02:44:57.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,56,71,2022-02-06T02:45:34Z,3720000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,375.0,,,,,,,,,,,
377,PT00M00.00S,2022-02-06T02:45:03.1Z,2,REGULAR,period,end,[],0,,,1610612752,56,71,2022-02-06T02:45:03Z,3730000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT12M00.00S,2022-02-06T03:00:16.8Z,3,REGULAR,substitution,out,['startperiod'],2772,,,1610612752,56,71,2022-02-06T03:00:31Z,3740000,,,0,,SUB out: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2022-02-06T03:00:16.8Z,3,REGULAR,substitution,out,['startperiod'],1629659,,,1610612752,56,71,2022-02-06T03:00:31Z,3750000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT12M00.00S,2022-02-06T03:00:16.8Z,3,REGULAR,substitution,out,['startperiod'],203457,,,1610612752,56,71,2022-02-06T03:00:31Z,3760000,,,0,,SUB out: N. Noel,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT12M00.00S,2022-02-06T03:00:16.8Z,3,REGULAR,substitution,in,['startperiod'],201566,,,1610612752,56,71,2022-02-06T03:00:31Z,3770000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT12M00.00S,2022-02-06T03:00:16.8Z,3,REGULAR,substitution,in,['startperiod'],1626169,,,1610612752,56,71,2022-02-06T03:00:31Z,3780000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT12M00.00S,2022-02-06T03:00:16.8Z,3,REGULAR,substitution,in,['startperiod'],1629011,,,1610612752,56,71,2022-02-06T03:00:31Z,3790000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT12M00.00S,2022-02-06T03:00:51.0Z,3,REGULAR,period,start,[],0,,,1610612752,56,71,2022-02-06T03:00:51Z,3800000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT11M41.00S,2022-02-06T03:01:09.3Z,3,REGULAR,turnover,lost ball,[],203095,,,1610612752,56,71,2022-02-06T03:01:13Z,3810000,,,0,,E. Fournier lost ball TURNOVER (2 TO),"[203095, 2544]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,2.0,James,2544.0,,,,,,,,,,,,,,,,,,
386,PT11M41.00S,2022-02-06T03:01:09.3Z,3,REGULAR,steal,,[],2544,,,1610612747,56,71,2022-02-06T03:03:17Z,3820000,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT11M34.00S,2022-02-06T03:01:16.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628370,15.423784494086718,32.1078431372549,1610612747,58,71,2022-02-06T03:01:21Z,3830000,89.0,92.0,1,left,M. Monk 12' pullup Jump Shot (6 PTS),[1628370],1610612747.0,LAL,pullup,,,Monk,M. Monk,,,,,,,,12.87,Made,6.0,,,,,,,,,,,,,,,
388,PT11M08.00S,2022-02-06T03:01:41.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202689,92.29632063074901,59.068627450980394,1610612752,58,71,2022-02-06T03:01:45Z,3840000,45.0,20.0,1,right,MISS K. Walker driving floating Shot,[202689],1610612752.0,NYK,driving floating,,,Walker,K. Walker,,,,,,,,4.95,Missed,,,,,,,,,,,,,,,,
389,PT11M06.00S,2022-02-06T03:01:43.8Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,58,71,2022-02-06T03:01:45Z,3850000,,,0,,L. James REBOUND (Off:2 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,388.0,6.0,4.0,2.0,,,,,,,,
390,PT11M00.00S,2022-02-06T03:01:49.1Z,3,REGULAR,3pt,Jump Shot,[],1628370,28.695795006570307,23.774509803921575,1610612747,61,71,2022-02-06T03:01:57Z,3860000,131.0,217.0,1,left,M. Monk 25' 3PT  (9 PTS) (R. Westbrook 5 AST),"[1628370, 201566]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,25.37,Made,9.0,R. Westbrook,201566.0,5.0,,,,,,,,,,,,
392,PT10M59.00S,2022-02-06T03:02:22.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,61,71,2022-02-06T03:02:22Z,3880000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT10M39.00S,2022-02-06T03:05:35.4Z,3,REGULAR,2pt,Jump Shot,[],203944,76.92181340341656,36.274509803921575,1610612752,61,73,2022-02-06T03:05:39Z,3890000,-69.0,164.0,1,right,J. Randle 17' Jump Shot (22 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,17.81,Made,22.0,,,,,,,,,,,,,,,
394,PT10M21.00S,2022-02-06T03:05:52.3Z,3,REGULAR,3pt,Jump Shot,[],2544,28.301576872536145,25.735294117647058,1610612747,61,73,2022-02-06T03:05:56Z,3900000,121.0,214.0,1,left,MISS L. James 24' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,24.56,Missed,,,,,,,,,,,,,,,,
395,PT10M18.00S,2022-02-06T03:05:55.3Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,61,73,2022-02-06T03:05:56Z,3910000,,,0,,M. Robinson REBOUND (Off:1 Def:5),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,394.0,6.0,5.0,1.0,,,,,,,,
396,PT10M09.00S,2022-02-06T03:06:04.7Z,3,REGULAR,2pt,Jump Shot,[],203944,78.63009198423127,41.91176470588235,1610612752,61,73,2022-02-06T03:06:10Z,3920000,-40.0,148.0,1,right,MISS J. Randle 15' step back Shot,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,,,,15.38,Missed,,,,,,,,,,,,,,,,
397,PT10M06.00S,2022-02-06T03:06:07.7Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,61,73,2022-02-06T03:06:10Z,3930000,,,0,,L. James REBOUND (Off:2 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,396.0,7.0,5.0,2.0,,,,,,,,
398,PT09M53.00S,2022-02-06T03:06:20.7Z,3,REGULAR,2pt,Jump Shot,[],203076,7.802233902759525,79.90196078431373,1610612747,61,73,2022-02-06T03:06:25Z,3940000,-150.0,21.0,1,left,MISS A. Davis 15' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,15.09,Missed,,,,,,,,,,,,,,,,
399,PT09M50.00S,2022-02-06T03:06:23.7Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,61,73,2022-02-06T03:06:25Z,3950000,,,0,,R. Barrett REBOUND (Off:1 Def:4),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,398.0,5.0,4.0,1.0,,,,,,,,
400,PT09M43.00S,2022-02-06T03:06:31.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,83.62352168199737,49.26470588235294,1610612752,61,75,2022-02-06T03:06:36Z,3960000,-4.0,101.0,1,right,R. Barrett 10' turnaround fadeaway Jump Shot (23 PTS),[1629628],1610612752.0,NYK,turnaround fadeaway,,,Barrett,R. Barrett,,,,,,,,10.15,Made,23.0,,,,,,,,,,,,,,,
401,PT09M34.00S,2022-02-06T03:06:39.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626169,5.831143232588701,47.79411764705882,1610612747,63,75,2022-02-06T03:06:45Z,3970000,11.0,2.0,1,left,S. Johnson driving Layup (6 PTS) (L. James 4 AST),"[1626169, 2544]",1610612747.0,LAL,driving,,,Johnson,S. Johnson,,,,,,,,1.12,Made,6.0,L. James,2544.0,4.0,,,,,,,,,,,,
403,PT09M11.00S,2022-02-06T03:07:05.3Z,3,REGULAR,foul,personal,[],1626169,,,1610612752,63,75,2022-02-06T03:07:13Z,3990000,,,0,,S. Johnson personal FOUL (3 PF),"[1626169, 203944]",1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,2714.0,3.0,0.0,Randle,203944.0,,,
405,PT08M56.00S,2022-02-06T03:07:36.1Z,3,REGULAR,3pt,Jump Shot,[],203095,93.74178712220763,95.83333333333333,1610612752,63,75,2022-02-06T03:07:42Z,4010000,229.0,6.0,1,right,MISS E. Fournier 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,22.93,Missed,,,,,,,,,,,,,,,,
406,PT08M51.00S,2022-02-06T03:07:41.3Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,63,75,2022-02-06T03:07:41Z,4020000,,,0,,A. Davis REBOUND (Off:2 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,405.0,6.0,4.0,2.0,,,,,,,,
407,PT08M46.00S,2022-02-06T03:07:45.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,6.619579500657039,54.16666666666667,1610612747,65,75,2022-02-06T03:08:29Z,4030000,-21.0,10.0,1,left,L. James driving reverse Layup (17 PTS),[2544],1610612747.0,LAL,driving reverse,,,James,L. James,,,,,,,,2.3,Made,17.0,,,,,,,,,,,,,,,
408,PT08M24.00S,2022-02-06T03:08:08.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,80.86399474375821,53.92156862745098,1610612752,65,75,2022-02-06T03:08:12Z,4040000,20.0,127.0,1,right,MISS J. Randle 12' turnaround fadeaway Shot,[203944],1610612752.0,NYK,turnaround fadeaway,,,Randle,J. Randle,,,,,,,,12.89,Missed,,,,,,,,,,,,,,,,
409,PT08M21.00S,2022-02-06T03:08:10.6Z,3,REGULAR,rebound,defensive,[],1626169,,,1610612747,65,75,2022-02-06T03:08:10Z,4050000,,,0,,S. Johnson REBOUND (Off:0 Def:3),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,408.0,3.0,3.0,0.0,,,,,,,,
410,PT08M15.00S,2022-02-06T03:08:19.4Z,3,REGULAR,foul,personal,['2freethrow'],203944,,,1610612747,65,75,2022-02-06T03:08:49Z,4060000,,,0,,J. Randle shooting personal FOUL (3 PF) (Monk 2 FT),"[203944, 1628370]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,2714.0,3.0,0.0,Monk,1628370.0,,,
412,PT08M15.00S,2022-02-06T03:08:50.3Z,3,REGULAR,freethrow,1 of 2,[],1628370,,,1610612747,66,75,2022-02-06T03:08:50Z,4080000,,,0,,M. Monk Free Throw 1 of 2 (10 PTS),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
413,PT08M15.00S,2022-02-06T03:09:03.0Z,3,REGULAR,freethrow,2 of 2,[],1628370,,,1610612747,67,75,2022-02-06T03:09:03Z,4090000,,,0,,M. Monk Free Throw 2 of 2 (11 PTS),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,
414,PT08M05.00S,2022-02-06T03:09:17.0Z,3,REGULAR,3pt,Jump Shot,[],202689,70.08869908015768,28.67647058823529,1610612752,67,75,2022-02-06T03:09:51Z,4100000,-107.0,229.0,1,right,MISS K. Walker 25' pullup 3PT,[202689],1610612752.0,NYK,pullup,,,Walker,K. Walker,,,,,,,,25.23,Missed,,,,,,,,,,,,,,,,
415,PT08M02.00S,2022-02-06T03:09:20.0Z,3,REGULAR,rebound,offensive,[],203944,,,1610612752,67,75,2022-02-06T03:09:20Z,4110000,,,0,,J. Randle REBOUND (Off:1 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,414.0,8.0,7.0,1.0,,,,,,,,
416,PT08M00.00S,2022-02-06T03:09:22.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,93.87319316688567,47.05882352941176,1610612752,67,75,2022-02-06T03:09:26Z,4120000,-15.0,5.0,1,right,MISS J. Randle Layup - blocked,"[203944, 203076]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,1.56,Missed,,,,,,,,,,,,,,Davis,203076.0,
417,PT08M00.00S,2022-02-06T03:09:22.0Z,3,REGULAR,block,,[],203076,,,1610612752,67,75,2022-02-06T03:09:24Z,4130000,,,0,,A. Davis BLOCK (4 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT08M00.00S,2022-02-06T03:09:22.0Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,67,75,2022-02-06T03:09:26Z,4140000,,,0,,A. Davis REBOUND (Off:2 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,416.0,7.0,5.0,2.0,,,,,,,,
419,PT08M00.00S,2022-02-06T03:09:26.7Z,3,REGULAR,foul,personal,[],1629011,,,1610612747,67,75,2022-02-06T03:09:35Z,4150000,,,0,,M. Robinson personal FOUL (2 PF),"[1629011, 203076]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Davis,203076.0,,,
421,PT07M42.00S,2022-02-06T03:10:02.2Z,3,REGULAR,3pt,Jump Shot,[],1626169,22.125492772667542,91.66666666666667,1610612747,70,75,2022-02-06T03:10:07Z,4170000,-208.0,155.0,1,left,S. Johnson 25' 3PT  (9 PTS) (L. James 5 AST),"[1626169, 2544]",1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,25.99,Made,9.0,L. James,2544.0,5.0,,,,,,,,,,,,
423,PT07M26.00S,2022-02-06T03:10:17.9Z,3,REGULAR,3pt,Jump Shot,[],1629628,74.68791064388962,81.37254901960785,1610612752,70,75,2022-02-06T03:10:30Z,4190000,157.0,185.0,1,right,MISS R. Barrett 24' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,24.29,Missed,,,,,,,,,,,,,,,,
424,PT07M22.00S,2022-02-06T03:10:21.9Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,70,75,2022-02-06T03:10:30Z,4200000,,,0,,L. James REBOUND (Off:2 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,423.0,8.0,6.0,2.0,,,,,,,,
425,PT07M16.00S,2022-02-06T03:10:29.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,6.225361366622863,48.0392156862745,1610612747,70,75,2022-02-06T03:10:34Z,4210000,10.0,6.0,1,left,MISS R. Westbrook driving finger roll Layup,[201566],1610612747.0,LAL,driving finger roll,,,Westbrook,R. Westbrook,,,,,,,,1.15,Missed,,,,,,,,,,,,,,,,
426,PT07M14.00S,2022-02-06T03:10:31.3Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,70,75,2022-02-06T03:10:34Z,4220000,,,0,,M. Robinson REBOUND (Off:1 Def:6),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,425.0,7.0,6.0,1.0,,,,,,,,
427,PT07M05.00S,2022-02-06T03:10:39.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203095,81.7838370565046,56.61764705882353,1610612752,70,75,2022-02-06T03:10:45Z,4230000,33.0,119.0,1,right,MISS E. Fournier 12' driving floating Shot,[203095],1610612752.0,NYK,driving floating,,,Fournier,E. Fournier,,,,,,,,12.32,Missed,,,,,,,,,,,,,,,,
428,PT06M59.00S,2022-02-06T03:10:44.9Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,70,75,2022-02-06T03:10:44Z,4240000,,,0,,M. Robinson REBOUND (Off:2 Def:6),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,427.0,8.0,6.0,2.0,,,,,,,,
429,PT06M59.00S,2022-02-06T03:10:44.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629011,94.40999984741211,50.0,1610612752,70,77,2022-02-06T03:10:48Z,4250000,0.0,0.0,1,right,M. Robinson tip Layup (4 PTS),[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,,,,0.0,Made,4.0,,,,,,,,,,,,,,,
430,PT06M48.00S,2022-02-06T03:10:56.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,7.276609724047319,49.754901960784316,1610612747,72,77,2022-02-06T03:11:02Z,4260000,1.0,16.0,1,left,M. Monk cutting finger roll Layup (13 PTS) (L. James 6 AST),"[1628370, 2544]",1610612747.0,LAL,cutting finger roll,,,Monk,M. Monk,,,,,,,,1.59,Made,13.0,L. James,2544.0,6.0,,,,,,,,,,,,
432,PT06M25.00S,2022-02-06T03:11:20.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202689,93.2161629434954,52.94117647058824,1610612752,72,79,2022-02-06T03:11:25Z,4280000,15.0,11.0,1,right,K. Walker driving Layup (7 PTS),[202689],1610612752.0,NYK,driving,,,Walker,K. Walker,,,,,,,,1.85,Made,7.0,,,,,,,,,,,,,,,
433,PT06M13.00S,2022-02-06T03:11:32.6Z,3,REGULAR,3pt,Jump Shot,[],1628370,29.48423127463863,17.40196078431373,1610612747,75,79,2022-02-06T03:11:36Z,4290000,163.0,225.0,1,left,M. Monk 27' 3PT  (16 PTS) (S. Johnson 2 AST),"[1628370, 1626169]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,27.76,Made,16.0,S. Johnson,1626169.0,2.0,,,,,,,,,,,,
435,PT05M51.00S,2022-02-06T03:11:53.7Z,3,REGULAR,2pt,Jump Shot,[],203944,92.95335085413929,77.45098039215686,1610612752,75,79,2022-02-06T03:12:00Z,4310000,137.0,14.0,1,right,MISS J. Randle 13' turnaround fadeaway Shot,[203944],1610612752.0,NYK,turnaround fadeaway,,,Randle,J. Randle,,,,,,,,13.8,Missed,,,,,,,,,,,,,,,,
436,PT05M47.00S,2022-02-06T03:11:57.7Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,75,79,2022-02-06T03:12:00Z,4320000,,,0,,L. James REBOUND (Off:2 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,435.0,9.0,7.0,2.0,,,,,,,,
437,PT05M43.00S,2022-02-06T03:12:02.1Z,3,REGULAR,turnover,bad pass,[],203076,,,1610612747,75,79,2022-02-06T03:12:07Z,4330000,,,0,,A. Davis bad pass TURNOVER (1 TO),"[203076, 202689]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,1.0,Walker,202689.0,,,,,,,,,,,,,,,,,,
438,PT05M43.00S,2022-02-06T03:12:02.1Z,3,REGULAR,steal,,[],202689,,,1610612752,75,79,2022-02-06T03:12:04Z,4340000,,,0,,K. Walker STEAL (1 STL),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M39.00S,2022-02-06T03:12:05.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629628,90.32522996057818,51.22549019607843,1610612752,75,79,2022-02-06T03:12:50Z,4350000,6.0,38.0,1,right,MISS R. Barrett cutting Layup - blocked,"[1629628, 201566]",1610612752.0,NYK,cutting,,,Barrett,R. Barrett,,,,,,,,3.89,Missed,,,,,,,,,,,,,,Westbrook,201566.0,
440,PT05M39.00S,2022-02-06T03:12:05.7Z,3,REGULAR,block,,[],201566,,,1610612752,75,79,2022-02-06T03:12:07Z,4360000,,,0,,R. Westbrook BLOCK (1 BLK),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M35.00S,2022-02-06T03:12:09.7Z,3,REGULAR,rebound,defensive,[],1626169,,,1610612747,75,79,2022-02-06T03:12:10Z,4370000,,,0,,S. Johnson REBOUND (Off:0 Def:4),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,439.0,4.0,4.0,0.0,,,,,,,,
442,PT05M34.00S,2022-02-06T03:12:10.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628370,8.722076215505908,96.32352941176471,1610612747,78,79,2022-02-06T03:12:17Z,4380000,-232.0,29.0,1,left,M. Monk 3PT running (19 PTS) (R. Westbrook 6 AST),"[1628370, 201566]",1610612747.0,LAL,running,,,Monk,M. Monk,,,,,,,,23.35,Made,19.0,R. Westbrook,201566.0,6.0,,,,,,,,,,,,
444,PT05M34.00S,2022-02-06T03:12:19.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,78,79,2022-02-06T03:12:19Z,4400000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M20.00S,2022-02-06T03:15:51.8Z,3,REGULAR,3pt,Jump Shot,[],203095,67.32917214191853,50.49019607843137,1610612752,78,79,2022-02-06T03:15:56Z,4410000,2.0,255.0,1,right,MISS E. Fournier 25' 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,25.46,Missed,,,,,,,,,,,,,,,,
446,PT05M15.00S,2022-02-06T03:15:56.8Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,78,79,2022-02-06T03:15:56Z,4420000,,,0,,R. Westbrook REBOUND (Off:1 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,445.0,4.0,3.0,1.0,,,,,,,,
447,PT04M59.00S,2022-02-06T03:16:11.2Z,3,REGULAR,3pt,Jump Shot,[],1628370,32.50657030223391,45.833333333333336,1610612747,78,79,2022-02-06T03:16:15Z,4430000,21.0,253.0,1,left,MISS M. Monk 25' 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,25.4,Missed,,,,,,,,,,,,,,,,
448,PT04M56.00S,2022-02-06T03:16:14.2Z,3,REGULAR,rebound,offensive,[],1626169,,,1610612747,78,79,2022-02-06T03:16:15Z,4440000,,,0,,S. Johnson REBOUND (Off:1 Def:4),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,447.0,5.0,4.0,1.0,,,,,,,,
449,PT04M49.00S,2022-02-06T03:16:21.6Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],2544,15.029566360052556,26.470588235294116,1610612747,78,79,2022-02-06T03:16:29Z,4450000,118.0,89.0,1,left,MISS L. James 14' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,,,,14.74,Missed,,,,,,,,,,,,,,,,
