actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
537,PT09M05.00S,2022-02-26T05:08:45.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,81,77,2022-02-26T05:08:45Z,5320000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M55.00S,2022-02-26T05:09:11.7Z,4,REGULAR,3pt,Jump Shot,[],203496,28.038764783180028,16.911764705882348,1610612746,81,80,2022-02-26T05:09:16Z,5330000,165.0,211.0,1,left,R. Covington 26' 3PT  (10 PTS) (A. Coffey 2 AST),"[203496, 1629599]",1610612746.0,LAC,,,,Covington,R. Covington,,,,,26.82,Made,10.0,,,,,,,,,,A. Coffey,1629599.0,2.0,,,,,,
540,PT08M36.00S,2022-02-26T05:09:30.7Z,4,REGULAR,turnover,lost ball,[],2544,,,1610612747,81,80,2022-02-26T05:09:37Z,5350000,,,0,,L. James lost ball TURNOVER (6 TO),"[2544, 1629599]",1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,6.0,Coffey,1629599.0,,,,,,,,,,,
541,PT08M36.00S,2022-02-26T05:09:30.7Z,4,REGULAR,steal,,[],1629599,,,1610612746,81,80,2022-02-26T05:09:32Z,5360000,,,0,,A. Coffey STEAL (1 STL),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M33.00S,2022-02-26T05:09:36.0Z,4,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612746,81,80,2022-02-26T05:09:52Z,5370000,,,0,,M. Monk shooting personal FOUL (2 PF) (Coffey 2 FT),"[1628370, 1629599]",1610612747.0,LAL,shooting,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Coffey,1629599.0,
544,PT08M33.00S,2022-02-26T05:10:01.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629599,,,1610612746,81,80,2022-02-26T05:10:01Z,5390000,,,0,,MISS A. Coffey Free Throw 1 of 2,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,Missed,,,,,,,,,,,,,,,,,,,
545,PT08M33.00S,2022-02-26T05:10:01.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,81,80,2022-02-26T05:10:01Z,5400000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,544.0,,,,,,,,,,,,,,,,,
546,PT08M33.00S,2022-02-26T05:10:06.1Z,4,REGULAR,substitution,out,[],2546,,,1610612746,81,80,2022-02-26T05:10:09Z,5410000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M33.00S,2022-02-26T05:10:06.1Z,4,REGULAR,substitution,in,[],1630559,,,1610612746,81,80,2022-02-26T05:10:09Z,5420000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT08M33.00S,2022-02-26T05:10:22.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629599,,,1610612746,81,81,2022-02-26T05:10:22Z,5430000,,,0,,A. Coffey Free Throw 2 of 2 (5 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
549,PT08M12.00S,2022-02-26T05:10:48.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629659,87.82851511169514,44.36274509803921,1610612747,83,81,2022-02-26T05:10:54Z,5440000,-28.0,62.0,1,right,T. Horton-Tucker 6' driving floating Jump Shot (11 PTS),[1629659],1610612747.0,LAL,driving floating,,,Horton-Tucker,T. Horton-Tucker,,,,,6.8,Made,11.0,,,,,,,,,,,,,,,,,,
550,PT07M53.00S,2022-02-26T05:11:06.5Z,4,REGULAR,3pt,Jump Shot,[],1629599,33.6892247043364,43.872549019607845,1610612746,83,84,2022-02-26T05:11:11Z,5450000,31.0,264.0,1,left,A. Coffey 26' 3PT pullup (8 PTS) (I. Hartenstein 4 AST),"[1629599, 1628392]",1610612746.0,LAC,pullup,,,Coffey,A. Coffey,,,,,26.6,Made,8.0,,,,,,,,,,I. Hartenstein,1628392.0,4.0,,,,,,
551,PT07M33.00S,2022-02-26T05:11:26.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,93.87319316688567,49.754901960784316,1610612747,83,84,2022-02-26T05:11:33Z,5460000,-1.0,5.0,1,right,MISS M. Monk driving Layup,[1628370],1610612747.0,LAL,driving,,,Monk,M. Monk,,,,,0.52,Missed,,,,,,,,,,,,,,,,,,,
552,PT07M31.00S,2022-02-26T05:11:28.5Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,83,84,2022-02-26T05:11:33Z,5470000,,,0,,R. Covington REBOUND (Off:1 Def:3),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,551.0,4.0,3.0,1.0,,,,,,,,,,,,,,
553,PT07M28.00S,2022-02-26T05:11:31.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629599,7.408015768725363,50.245098039215684,1610612746,83,84,2022-02-26T05:11:37Z,5480000,-1.0,17.0,1,left,MISS A. Coffey running reverse Layup,[1629599],1610612746.0,LAC,running reverse,,,Coffey,A. Coffey,,,,,1.71,Missed,,,,,,,,,,,,,,,,,,,
554,PT07M26.00S,2022-02-26T05:11:33.4Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,83,84,2022-02-26T05:11:37Z,5490000,,,0,,L. James REBOUND (Off:1 Def:10),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,553.0,11.0,10.0,1.0,,,,,,,,,,,,,,
555,PT07M24.00S,2022-02-26T05:11:37.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628370,93.34756898817345,53.431372549019606,1610612747,85,84,2022-02-26T05:11:45Z,5500000,17.0,10.0,1,right,M. Monk running alley-oop DUNK (7 PTS) (A. Reaves 1 AST),"[1628370, 1630559]",1610612747.0,LAL,running alley-oop,,,Monk,M. Monk,,,,,1.99,Made,7.0,,,,,,,,,,A. Reaves,1630559.0,1.0,,,,,,
557,PT07M24.00S,2022-02-26T05:11:42.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,85,84,2022-02-26T05:11:42Z,5520000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT07M24.00S,2022-02-26T05:14:47.5Z,4,REGULAR,substitution,out,[],2544,,,1610612746,85,84,2022-02-26T05:14:59Z,5530000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M24.00S,2022-02-26T05:14:47.5Z,4,REGULAR,substitution,out,[],1628370,,,1610612746,85,84,2022-02-26T05:14:59Z,5540000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT07M24.00S,2022-02-26T05:14:47.5Z,4,REGULAR,substitution,out,[],1626169,,,1610612746,85,84,2022-02-26T05:14:59Z,5550000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M24.00S,2022-02-26T05:14:47.5Z,4,REGULAR,substitution,in,[],2730,,,1610612746,85,84,2022-02-26T05:14:59Z,5560000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M24.00S,2022-02-26T05:14:47.5Z,4,REGULAR,substitution,in,[],201566,,,1610612746,85,84,2022-02-26T05:14:59Z,5570000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M24.00S,2022-02-26T05:14:47.5Z,4,REGULAR,substitution,in,[],2546,,,1610612746,85,84,2022-02-26T05:14:59Z,5580000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M08.00S,2022-02-26T05:15:20.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,11.48160315374507,60.294117647058826,1610612746,85,86,2022-02-26T05:15:25Z,5590000,-51.0,55.0,1,left,R. Jackson 7' driving floating Jump Shot (13 PTS),[202704],1610612746.0,LAC,driving floating,,,Jackson,R. Jackson,,,,,7.56,Made,13.0,,,,,,,,,,,,,,,,,,
566,PT06M48.00S,2022-02-26T05:15:40.8Z,4,REGULAR,2pt,Jump Shot,[],1629659,92.55913272010513,23.284313725490193,1610612747,87,86,2022-02-26T05:15:44Z,5600000,-134.0,17.0,1,right,T. Horton-Tucker 13' turnaround fadeaway Jump Shot (13 PTS),[1629659],1610612747.0,LAL,turnaround fadeaway,,,Horton-Tucker,T. Horton-Tucker,,,,,13.47,Made,13.0,,,,,,,,,,,,,,,,,,
567,PT06M26.00S,2022-02-26T05:16:03.1Z,4,REGULAR,2pt,Jump Shot,[],1629599,21.0742444152431,69.36274509803921,1610612746,87,88,2022-02-26T05:16:07Z,5610000,-97.0,146.0,1,left,A. Coffey 17' driving floating Jump Shot (10 PTS) (I. Hartenstein 5 AST),"[1629599, 1628392]",1610612746.0,LAC,driving floating,,,Coffey,A. Coffey,,,,,17.48,Made,10.0,,,,,,,,,,I. Hartenstein,1628392.0,5.0,,,,,,
569,PT06M07.00S,2022-02-26T05:16:22.9Z,4,REGULAR,3pt,Jump Shot,[],1629659,67.9862023653088,31.127450980392155,1610612747,90,88,2022-02-26T05:16:27Z,5630000,-94.0,248.0,1,right,T. Horton-Tucker 26' 3PT step back (16 PTS) (A. Reaves 2 AST),"[1629659, 1630559]",1610612747.0,LAL,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,26.57,Made,16.0,,,,,,,,,,A. Reaves,1630559.0,2.0,,,,,,
571,PT05M42.00S,2022-02-26T05:16:46.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,15.818002628120894,62.5,1610612746,90,90,2022-02-26T05:16:49Z,5650000,-62.0,96.0,1,left,R. Jackson 11' pullup Jump Shot (15 PTS),[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,11.47,Made,15.0,,,,,,,,,,,,,,,,,,
572,PT05M23.00S,2022-02-26T05:17:05.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,81.2089356110381,51.11060049019608,1610612747,92,90,2022-02-26T05:17:11Z,5660000,6.0,124.0,1,right,R. Westbrook 12' step back Jump Shot (16 PTS),[201566],1610612747.0,LAL,step back,,,Westbrook,R. Westbrook,,,,,12.42,Made,16.0,,,,,,,,,,,,,,,,,,
573,PT05M08.00S,2022-02-26T05:17:21.9Z,4,REGULAR,turnover,bad pass,[],202704,,,1610612746,92,90,2022-02-26T05:17:29Z,5670000,,,0,,R. Jackson bad pass TURNOVER (5 TO),"[202704, 1629659]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,5.0,Horton-Tucker,1629659.0,,,,,,,,,,,
574,PT05M08.00S,2022-02-26T05:17:21.9Z,4,REGULAR,steal,,[],1629659,,,1610612747,92,90,2022-02-26T05:17:23Z,5680000,,,0,,T. Horton-Tucker STEAL (2 STL),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT05M02.00S,2022-02-26T05:17:27.9Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",2546,94.3988173455979,2.941176470588232,1610612747,95,90,2022-02-26T05:17:36Z,5690000,-235.0,0.0,1,right,C. Anthony 3PT running (15 PTS) (A. Reaves 3 AST),"[2546, 1630559]",1610612747.0,LAL,running,,,Anthony,C. Anthony,,,,,23.53,Made,15.0,,,,,,,,,,A. Reaves,1630559.0,3.0,,,,,,
577,PT05M00.00S,2022-02-26T05:17:36.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,95,90,2022-02-26T05:17:36Z,5710000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT05M00.00S,2022-02-26T05:20:43.0Z,4,REGULAR,substitution,out,[],2730,,,1610612746,95,90,2022-02-26T05:20:58Z,5720000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT05M00.00S,2022-02-26T05:20:43.0Z,4,REGULAR,substitution,out,[],202704,,,1610612746,95,90,2022-02-26T05:20:58Z,5730000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT05M00.00S,2022-02-26T05:20:43.0Z,4,REGULAR,substitution,out,[],203496,,,1610612746,95,90,2022-02-26T05:20:58Z,5740000,,,0,,SUB out: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT05M00.00S,2022-02-26T05:20:43.0Z,4,REGULAR,substitution,in,[],2544,,,1610612746,95,90,2022-02-26T05:20:58Z,5750000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M00.00S,2022-02-26T05:20:43.0Z,4,REGULAR,substitution,in,[],202694,,,1610612746,95,90,2022-02-26T05:20:58Z,5760000,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT05M00.00S,2022-02-26T05:20:43.0Z,4,REGULAR,substitution,in,[],1629611,,,1610612746,95,90,2022-02-26T05:20:58Z,5770000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT04M39.00S,2022-02-26T05:21:23.4Z,4,REGULAR,foul,personal,['2freethrow'],1629659,,,1610612746,95,90,2022-02-26T05:21:33Z,5790000,,,0,,T. Horton-Tucker shooting personal FOUL (2 PF) (Hartenstein 2 FT),"[1629659, 1628392]",1610612747.0,LAL,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Hartenstein,1628392.0,
587,PT04M39.00S,2022-02-26T05:21:49.3Z,4,REGULAR,freethrow,1 of 2,[],1628392,,,1610612746,95,90,2022-02-26T05:22:06Z,5810000,,,0,,MISS I. Hartenstein Free Throw 1 of 2,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,Missed,,,,,,,,,,,,,,,,,,,
588,PT04M39.00S,2022-02-26T05:21:49.3Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,95,90,2022-02-26T05:22:06Z,5820000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,587.0,,,,,,,,,,,,,,,,,
589,PT04M39.00S,2022-02-26T05:21:49.3Z,4,REGULAR,freethrow,2 of 2,[],1628392,,,1610612746,95,90,2022-02-26T05:22:06Z,5830000,,,0,,MISS I. Hartenstein Free Throw 2 of 2,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,Missed,,,,,,,,,,,,,,,,,,,
590,PT04M36.00S,2022-02-26T05:21:52.3Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,95,90,2022-02-26T05:22:06Z,5840000,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,589.0,3.0,3.0,0.0,,,,,,,,,,,,,,
591,PT04M18.00S,2022-02-26T05:22:22.4Z,4,REGULAR,2pt,Jump Shot,[],1629659,93.47897503285151,11.519607843137265,1610612747,95,90,2022-02-26T05:22:26Z,5850000,-192.0,9.0,1,right,MISS T. Horton-Tucker 19' step back Shot,[1629659],1610612747.0,LAL,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,19.26,Missed,,,,,,,,,,,,,,,,,,,
592,PT04M16.00S,2022-02-26T05:22:24.4Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612746,95,90,2022-02-26T05:22:26Z,5860000,,,0,,T. Mann REBOUND (Off:1 Def:9),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,591.0,10.0,9.0,1.0,,,,,,,,,,,,,,
593,PT04M09.00S,2022-02-26T05:22:31.3Z,4,REGULAR,3pt,Jump Shot,[],1629611,27.38173455978975,23.529411764705884,1610612746,95,93,2022-02-26T05:22:35Z,5870000,132.0,205.0,1,left,T. Mann 24' 3PT pullup (17 PTS),[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,24.4,Made,17.0,,,,,,,,,,,,,,,,,,
594,PT03M53.00S,2022-02-26T05:22:48.4Z,4,REGULAR,3pt,Jump Shot,[],2546,69.82588699080158,24.019607843137265,1610612747,98,93,2022-02-26T05:22:53Z,5880000,-130.0,231.0,1,right,C. Anthony 26' 3PT  (18 PTS) (L. James 3 AST),"[2546, 2544]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,26.51,Made,18.0,,,,,,,,,,L. James,2544.0,3.0,,,,,,
596,PT03M30.00S,2022-02-26T05:23:10.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,15.637319316688576,49.38725490196079,1610612746,98,95,2022-02-26T05:23:17Z,5900000,3.0,94.0,1,left,I. Hartenstein 9' floating Jump Shot (11 PTS) (L. Kennard 2 AST),"[1628392, 1628379]",1610612746.0,LAC,floating,,,Hartenstein,I. Hartenstein,,,,,9.46,Made,11.0,,,,,,,,,,L. Kennard,1628379.0,2.0,,,,,,
598,PT03M15.00S,2022-02-26T05:23:26.5Z,4,REGULAR,3pt,Jump Shot,[],2544,65.75229960578187,26.715686274509807,1610612747,98,95,2022-02-26T05:24:03Z,5920000,-116.0,269.0,1,right,MISS L. James 29' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,29.35,Missed,,,,,,,,,,,,,,,,,,,
599,PT03M12.00S,2022-02-26T05:23:29.5Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612746,98,95,2022-02-26T05:23:30Z,5930000,,,0,,I. Hartenstein REBOUND (Off:2 Def:5),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,598.0,7.0,5.0,2.0,,,,,,,,,,,,,,
600,PT03M06.00S,2022-02-26T05:23:42.7Z,4,REGULAR,foul,personal,[],1630559,,,1610612746,98,95,2022-02-26T05:23:53Z,5940000,,,0,,A. Reaves personal FOUL (3 PF),"[1630559, 1628392]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Hartenstein,1628392.0,
602,PT02M53.00S,2022-02-26T05:24:09.7Z,4,REGULAR,2pt,Jump Shot,[],1629611,21.59986859395532,59.31372549019608,1610612746,98,95,2022-02-26T05:24:21Z,5960000,-47.0,151.0,1,left,MISS T. Mann 15' pullup Shot - blocked,"[1629611, 2546]",1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,15.75,Missed,,,,,,,,,Anthony,2546.0,,,,,,,,,
605,PT02M53.00S,2022-02-26T05:24:09.7Z,4,REGULAR,block,,[],2546,,,1610612746,98,95,2022-02-26T05:24:21Z,5965000,,,0,,C. Anthony BLOCK (1 BLK),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT02M50.00S,2022-02-26T05:24:12.7Z,4,REGULAR,rebound,defensive,[],2546,,,1610612747,98,95,2022-02-26T05:24:21Z,5970000,,,0,,C. Anthony REBOUND (Off:2 Def:3),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,602.0,5.0,3.0,2.0,,,,,,,,,,,,,,
604,PT02M44.00S,2022-02-26T05:24:19.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.82194480946123,50.98039215686275,1610612747,100,95,2022-02-26T05:25:04Z,5980000,5.0,15.0,1,right,R. Westbrook driving Layup (18 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,1.58,Made,18.0,,,,,,,,,,,,,,,,,,
606,PT02M24.00S,2022-02-26T05:24:38.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629599,7.408015768725363,51.470588235294116,1610612746,100,97,2022-02-26T05:24:42Z,5990000,-7.0,17.0,1,left,A. Coffey driving reverse Layup (12 PTS) (I. Hartenstein 6 AST),"[1629599, 1628392]",1610612746.0,LAC,driving reverse,,,Coffey,A. Coffey,,,,,1.86,Made,12.0,,,,,,,,,,I. Hartenstein,1628392.0,6.0,,,,,,
608,PT02M05.00S,2022-02-26T05:24:57.8Z,4,REGULAR,3pt,Jump Shot,[],1630559,87.9599211563732,94.8529411764706,1610612747,100,97,2022-02-26T05:25:06Z,6010000,224.0,61.0,1,right,MISS A. Reaves 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,23.24,Missed,,,,,,,,,,,,,,,,,,,
609,PT02M05.00S,2022-02-26T05:24:57.8Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612746,100,97,2022-02-26T05:25:06Z,6020000,,,0,,L. Kennard REBOUND (Off:0 Def:6),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,608.0,6.0,6.0,0.0,,,,,,,,,,,,,,
610,PT01M55.00S,2022-02-26T05:25:09.6Z,4,REGULAR,turnover,out-of-bounds,[],1628392,,,1610612746,100,97,2022-02-26T05:25:15Z,6030000,,,0,,I. Hartenstein bad pass out-of-bounds TURNOVER (1 TO),[1628392],1610612746.0,LAC,bad pass,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,1.0,,,,,,,,101283.0,,,,,
611,PT01M55.00S,2022-02-26T05:25:17.6Z,4,REGULAR,substitution,out,[],1628392,,,1610612747,100,97,2022-02-26T05:25:20Z,6040000,,,0,,SUB out: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT01M55.00S,2022-02-26T05:25:17.6Z,4,REGULAR,substitution,in,[],203496,,,1610612747,100,97,2022-02-26T05:25:20Z,6050000,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT01M41.00S,2022-02-26T05:25:38.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201566,90.8508541392904,47.79411764705882,1610612747,100,97,2022-02-26T05:25:42Z,6060000,-11.0,34.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,3.53,Missed,,,,,,,,,,,,,,,,,,,
614,PT01M39.00S,2022-02-26T05:25:40.8Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,100,97,2022-02-26T05:25:42Z,6070000,,,0,,R. Covington REBOUND (Off:1 Def:4),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,613.0,5.0,4.0,1.0,,,,,,,,,,,,,,
615,PT01M34.00S,2022-02-26T05:25:47.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,6.8823915900131425,50.73529411764706,1610612746,100,99,2022-02-26T05:26:00Z,6080000,-4.0,12.0,1,left,T. Mann driving finger roll Layup (19 PTS),[1629611],1610612746.0,LAC,driving finger roll,,,Mann,T. Mann,,,,,1.27,Made,19.0,,,,,,,,,,,,,,,,,,
616,PT01M08.00S,2022-02-26T05:26:13.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,91.90210249671485,45.833333333333336,1610612747,100,99,2022-02-26T05:26:24Z,6090000,-21.0,24.0,1,right,MISS L. James driving Layup - blocked,"[2544, 202694]",1610612747.0,LAL,driving,,,James,L. James,,,,,3.15,Missed,,,,,,,,,Morris Sr.,202694.0,,,,,,,,,
617,PT01M08.00S,2022-02-26T05:26:13.9Z,4,REGULAR,block,,[],202694,,,1610612747,100,99,2022-02-26T05:27:04Z,6100000,,,0,,M. Morris Sr. BLOCK (1 BLK),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT01M05.00S,2022-02-26T05:26:16.9Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,100,99,2022-02-26T05:27:04Z,6110000,,,0,,R. Covington REBOUND (Off:1 Def:5),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,616.0,6.0,5.0,1.0,,,,,,,,,,,,,,
619,PT01M05.00S,2022-02-26T05:26:24.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612746,100,99,2022-02-26T05:26:44Z,6120000,,,0,,R. Westbrook shooting personal FOUL (3 PF) (Coffey 2 FT),"[201566, 1629599]",1610612747.0,LAL,shooting,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,101283.0,3.0,0.0,Coffey,1629599.0,
621,PT01M05.00S,2022-02-26T05:26:54.3Z,4,REGULAR,freethrow,1 of 2,[],1629599,,,1610612746,100,100,2022-02-26T05:26:54Z,6140000,,,0,,A. Coffey Free Throw 1 of 2 (13 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
622,PT01M05.00S,2022-02-26T05:27:05.3Z,4,REGULAR,freethrow,2 of 2,[],1629599,,,1610612746,100,101,2022-02-26T05:27:05Z,6150000,,,0,,A. Coffey Free Throw 2 of 2 (14 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
623,PT00M57.10S,2022-02-26T05:27:21.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628379,,,1610612747,100,101,2022-02-26T05:27:27Z,6160000,,,0,,L. Kennard personal FOUL (2 PF) (Reaves 2 FT),"[1628379, 1630559]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,202007.0,2.0,0.0,Reaves,1630559.0,
625,PT00M57.10S,2022-02-26T05:27:48.5Z,4,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,101,101,2022-02-26T05:27:48Z,6180000,,,0,,A. Reaves Free Throw 1 of 2 (5 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
