actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
640,PT00M49.10S,2022-04-02T04:59:54.2Z,4,REGULAR,block,,[],1627742,,,1610612747,108,112,2022-04-02T04:59:56Z,6350000,,,0,,B. Ingram BLOCK (2 BLK),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M46.70S,2022-04-02T04:59:56.6Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,108,112,2022-04-02T04:59:59Z,6360000,,,0,,J. Valanciunas REBOUND (Off:1 Def:11),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,639.0,12.0,11.0,1.0,,,,,,,,,,,
642,PT00M26.20S,2022-04-02T05:00:17.2Z,4,REGULAR,2pt,Jump Shot,[],1627742,20.41721419185282,73.0392156862745,1610612740,108,112,2022-04-02T05:00:22Z,6370000,-115.0,139.0,1,left,MISS B. Ingram 18' turnaround fadeaway Shot,[1627742],1610612740.0,NOP,turnaround fadeaway,,,Ingram,B. Ingram,,,,,18.08,Missed,,,,,,,,,,,,,,,,,,,
643,PT00M21.90S,2022-04-02T05:00:21.5Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,108,112,2022-04-02T05:00:22Z,6380000,,,0,,A. Davis REBOUND (Off:0 Def:12),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,642.0,12.0,12.0,0.0,,,,,,,,,,,
644,PT00M16.50S,2022-04-02T05:00:26.9Z,4,REGULAR,3pt,Jump Shot,[],202340,92.55913272010513,5.392156862745097,1610612747,111,112,2022-04-02T05:00:32Z,6390000,-223.0,17.0,1,right,A. Bradley 3PT  (10 PTS) (L. James 4 AST),"[202340, 2544]",1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,22.37,Made,10.0,L. James,2544.0,4.0,,,,,,,,,,,,,,,
646,PT00M15.80S,2022-04-02T05:00:58.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,111,112,2022-04-02T05:00:58Z,6410000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M15.80S,2022-04-02T05:02:06.0Z,4,REGULAR,substitution,out,[],1628370,,,1610612740,111,112,2022-04-02T05:02:34Z,6420000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M15.80S,2022-04-02T05:02:06.0Z,4,REGULAR,substitution,out,[],1630230,,,1610612740,111,112,2022-04-02T05:02:34Z,6430000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M15.80S,2022-04-02T05:02:06.0Z,4,REGULAR,substitution,in,[],1626169,,,1610612740,111,112,2022-04-02T05:02:34Z,6440000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M15.80S,2022-04-02T05:02:06.0Z,4,REGULAR,substitution,in,[],1630530,,,1610612740,111,112,2022-04-02T05:02:34Z,6450000,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M09.40S,2022-04-02T05:02:59.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612740,111,112,2022-04-02T05:03:28Z,6460000,,,0,,R. Westbrook take personal FOUL (6 PF) (McCollum 2 FT),"[201566, 203468]",1610612747.0,LAL,take,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,1201.0,6.0,0.0,McCollum,203468.0,,,,,,
653,PT00M09.40S,2022-04-02T05:03:08.7Z,4,REGULAR,substitution,out,[],201566,,,1610612740,111,112,2022-04-02T05:03:27Z,6480000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M09.40S,2022-04-02T05:03:08.7Z,4,REGULAR,substitution,out,[],202685,,,1610612740,111,112,2022-04-02T05:03:27Z,6490000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M09.40S,2022-04-02T05:03:08.7Z,4,REGULAR,substitution,out,[],1630530,,,1610612740,111,112,2022-04-02T05:03:27Z,6500000,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M09.40S,2022-04-02T05:03:08.7Z,4,REGULAR,substitution,in,[],1628370,,,1610612740,111,112,2022-04-02T05:03:27Z,6510000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M09.40S,2022-04-02T05:03:08.7Z,4,REGULAR,substitution,in,[],1630230,,,1610612740,111,112,2022-04-02T05:03:27Z,6520000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M09.40S,2022-04-02T05:03:08.7Z,4,REGULAR,substitution,in,[],1626204,,,1610612740,111,112,2022-04-02T05:03:27Z,6530000,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M09.40S,2022-04-02T05:03:46.4Z,4,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,111,113,2022-04-02T05:03:46Z,6540000,,,0,,C. McCollum Free Throw 1 of 2 (31 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,Made,31.0,,,,,,,,,,,,,,,,,,
660,PT00M09.40S,2022-04-02T05:04:03.5Z,4,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,111,114,2022-04-02T05:04:03Z,6550000,,,0,,C. McCollum Free Throw 2 of 2 (32 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,Made,32.0,,,,,,,,,,,,,,,,,,
661,PT00M09.40S,2022-04-02T05:04:05.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,111,114,2022-04-02T05:04:05Z,6560000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M09.40S,2022-04-02T05:04:57.2Z,4,REGULAR,substitution,out,[],1626169,,,1610612747,111,114,2022-04-02T05:05:36Z,6570000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M09.40S,2022-04-02T05:04:57.2Z,4,REGULAR,substitution,in,[],201571,,,1610612747,111,114,2022-04-02T05:05:36Z,6580000,,,0,,SUB in: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M01.10S,2022-04-02T05:05:52.4Z,4,REGULAR,3pt,Jump Shot,[],2544,70.74572930354796,21.790747549019613,1610612747,111,114,2022-04-02T05:06:32Z,6590000,-141.0,222.0,1,right,MISS L. James 26' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,26.34,Missed,,,,,,,,,,,,,,,,,,,
665,PT00M01.10S,2022-04-02T05:05:52.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,111,114,2022-04-02T05:05:59Z,6600000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,664.0,,,,,,,,,,,,,,
666,PT00M00.00S,2022-04-02T05:06:02.0Z,4,REGULAR,period,end,[],0,,,1610612747,111,114,2022-04-02T05:06:02Z,6610000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M00.00S,2022-04-02T05:08:51.3Z,4,REGULAR,game,end,[],0,,,0,111,114,2022-04-02T05:08:51Z,6620000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
