actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
266,PT03M13.00S,2022-02-17T04:06:58.0Z,2,REGULAR,turnover,offensive foul,[],1626220,,,1610612762,41,46,2022-02-17T04:06:58Z,2630000,,,0,,R. O'Neale offensive foul TURNOVER (2 TO),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,2.0,,,,,,,203591.0,,,,,,,
267,PT03M00.00S,2022-02-17T04:07:39.4Z,2,REGULAR,foul,personal,[],203497,,,1610612747,41,46,2022-02-17T04:07:52Z,2640000,,,0,,R. Gobert personal FOUL (2 PF),"[203497, 203076]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Davis,203076.0,,,
269,PT03M00.00S,2022-02-17T04:08:08.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612747,41,46,2022-02-17T04:08:08Z,2660000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT03M00.00S,2022-02-17T04:10:12.4Z,2,REGULAR,substitution,out,[],203076,,,1610612747,41,46,2022-02-17T04:10:15Z,2670000,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M00.00S,2022-02-17T04:10:12.4Z,2,REGULAR,substitution,in,[],1626169,,,1610612747,41,46,2022-02-17T04:10:15Z,2680000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT02M48.00S,2022-02-17T04:10:41.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626169,9.247700394218143,47.79411764705882,1610612747,41,46,2022-02-17T04:10:46Z,2690000,11.0,34.0,1,left,MISS S. Johnson driving Layup - blocked,"[1626169, 203497]",1610612747.0,LAL,driving,,,Johnson,S. Johnson,,,,,3.61,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0,
273,PT02M48.00S,2022-02-17T04:10:41.9Z,2,REGULAR,block,,[],203497,,,1610612747,41,46,2022-02-17T04:10:44Z,2700000,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT02M45.00S,2022-02-17T04:10:44.9Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612762,41,46,2022-02-17T04:10:46Z,2710000,,,0,,R. O'Neale REBOUND (Off:0 Def:4),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,272.0,4.0,4.0,0.0,,,,,,,,
275,PT02M27.00S,2022-02-17T04:11:02.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,93.34756898817345,51.470588235294116,1610612762,41,48,2022-02-17T04:11:06Z,2720000,7.0,10.0,1,right,R. Gobert alley-oop DUNK (2 PTS) (M. Conley 2 AST),"[203497, 201144]",1610612762.0,UTA,alley-oop,,,Gobert,R. Gobert,,,,,1.24,Made,2.0,M. Conley,201144.0,2.0,,,,,,,,,,,,,,,
277,PT02M07.00S,2022-02-17T04:11:22.9Z,2,REGULAR,3pt,Jump Shot,[],2544,33.42641261498029,79.16666666666666,1610612747,44,48,2022-02-17T04:11:27Z,2740000,-146.0,262.0,1,left,L. James 29' 3PT  (11 PTS) (S. Johnson 1 AST),"[2544, 1626169]",1610612747.0,LAL,,,,James,L. James,,,,,29.96,Made,11.0,S. Johnson,1626169.0,1.0,,,,,,,,,,,,,,,
279,PT01M44.00S,2022-02-17T04:11:45.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,82.70367936925098,60.78431372549019,1610612762,44,48,2022-02-17T04:11:50Z,2760000,54.0,110.0,1,right,MISS B. Bogdanovic 12' fadeaway Shot,[202711],1610612762.0,UTA,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,12.26,Missed,,,,,,,,,,,,,,,,,,,
280,PT01M41.00S,2022-02-17T04:11:48.4Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612747,44,48,2022-02-17T04:11:50Z,2770000,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,279.0,2.0,2.0,0.0,,,,,,,,
281,PT01M22.00S,2022-02-17T04:12:08.0Z,2,REGULAR,3pt,Jump Shot,[],1626169,15.818002628120894,6.862745098039213,1610612747,44,48,2022-02-17T04:12:12Z,2780000,216.0,96.0,1,left,MISS S. Johnson 3PT,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,23.62,Missed,,,,,,,,,,,,,,,,,,,
282,PT01M19.00S,2022-02-17T04:12:11.0Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,44,48,2022-02-17T04:12:12Z,2790000,,,0,,R. Gobert REBOUND (Off:0 Def:5),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,281.0,5.0,5.0,0.0,,,,,,,,
283,PT01M14.00S,2022-02-17T04:12:15.7Z,2,REGULAR,3pt,Jump Shot,[],1628378,68.77463863337714,68.38235294117646,1610612762,44,51,2022-02-17T04:12:21Z,2800000,92.0,241.0,1,right,D. Mitchell 25' 3PT pullup (26 PTS),[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,25.79,Made,26.0,,,,,,,,,,,,,,,,,,
284,PT00M50.70S,2022-02-17T04:12:40.3Z,2,REGULAR,3pt,Jump Shot,[],201566,30.929697766097235,75.0,1610612747,44,51,2022-02-17T04:12:44Z,2810000,-125.0,238.0,1,left,MISS R. Westbrook 26' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,26.9,Missed,,,,,,,,,,,,,,,,,,,
285,PT00M48.50S,2022-02-17T04:12:42.6Z,2,REGULAR,rebound,offensive,[],1629659,,,1610612747,44,51,2022-02-17T04:12:42Z,2820000,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:0),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,284.0,1.0,0.0,1.0,,,,,,,,
286,PT00M48.30S,2022-02-17T04:12:43.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",2544,7.802233902759525,51.22549019607843,1610612747,46,51,2022-02-17T04:12:47Z,2830000,-6.0,21.0,1,left,L. James cutting DUNK (13 PTS) (T. Horton-Tucker 2 AST),"[2544, 1629659]",1610612747.0,LAL,cutting,,,James,L. James,,,,,2.17,Made,13.0,T. Horton-Tucker,1629659.0,2.0,,,,,,,,,,,,,,,
288,PT00M26.30S,2022-02-17T04:13:13.0Z,2,REGULAR,3pt,Jump Shot,[],1628378,65.88370565045992,64.70588235294117,1610612762,46,51,2022-02-17T04:13:17Z,2850000,74.0,268.0,1,right,MISS D. Mitchell 27' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,27.81,Missed,,,,,,,,,,,,,,,,,,,
289,PT00M25.50S,2022-02-17T04:13:13.8Z,2,REGULAR,rebound,offensive,[],202711,,,1610612762,46,51,2022-02-17T04:13:17Z,2860000,,,0,,B. Bogdanovic REBOUND (Off:1 Def:0),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,288.0,1.0,0.0,1.0,,,,,,,,
290,PT00M25.50S,2022-02-17T04:13:15.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202711,91.90210249671485,49.50980392156863,1610612762,46,53,2022-02-17T04:13:19Z,2870000,-2.0,24.0,1,right,B. Bogdanovic putback Layup (10 PTS),[202711],1610612762.0,UTA,putback,,,Bogdanovic,B. Bogdanovic,,,,,2.37,Made,10.0,,,,,,,,,,,,,,,,,,
291,PT00M15.30S,2022-02-17T04:13:31.0Z,2,REGULAR,foul,personal,[],1626220,,,1610612747,46,53,2022-02-17T04:13:46Z,2880000,,,0,,R. O'Neale personal FOUL (2 PF),"[1626220, 201566]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,2005.0,2.0,0.0,Westbrook,201566.0,,,
293,PT00M15.30S,2022-02-17T04:13:42.3Z,2,REGULAR,substitution,out,[],1626169,,,1610612747,46,53,2022-02-17T04:13:46Z,2900000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT00M15.30S,2022-02-17T04:13:42.3Z,2,REGULAR,substitution,in,[],1630559,,,1610612747,46,53,2022-02-17T04:13:46Z,2910000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT00M01.30S,2022-02-17T04:14:03.4Z,2,REGULAR,3pt,Jump Shot,[],1629659,28.038764783180028,23.529411764705884,1610612747,46,53,2022-02-17T04:14:28Z,2920000,132.0,211.0,1,left,MISS T. Horton-Tucker 24' 3PT,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,24.92,Missed,,,,,,,,,,,,,,,,,,,
296,PT00M00.10S,2022-02-17T04:14:04.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,46,53,2022-02-17T04:14:28Z,2930000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,295.0,,,,,,,,,,,
297,PT00M00.00S,2022-02-17T04:14:06.4Z,2,REGULAR,period,end,[],0,,,1610612747,46,53,2022-02-17T04:14:06Z,2940000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT12M00.00S,2022-02-17T04:28:48.1Z,3,REGULAR,substitution,out,['startperiod'],1629659,,,1610612747,46,53,2022-02-17T04:29:18Z,2950000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT12M00.00S,2022-02-17T04:28:48.1Z,3,REGULAR,substitution,out,['startperiod'],1630559,,,1610612747,46,53,2022-02-17T04:29:18Z,2960000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT12M00.00S,2022-02-17T04:28:48.1Z,3,REGULAR,substitution,in,['startperiod'],2772,,,1610612747,46,53,2022-02-17T04:29:18Z,2970000,,,0,,SUB in: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT12M00.00S,2022-02-17T04:28:48.1Z,3,REGULAR,substitution,in,['startperiod'],1626169,,,1610612747,46,53,2022-02-17T04:29:18Z,2980000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT12M00.00S,2022-02-17T04:29:28.7Z,3,REGULAR,period,start,[],0,,,1610612762,46,53,2022-02-17T04:29:28Z,2990000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT11M38.00S,2022-02-17T04:29:49.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,7.933639947437584,53.431372549019606,1610612762,46,55,2022-02-17T04:29:52Z,3000000,-17.0,22.0,1,left,D. Mitchell driving Layup (28 PTS),[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,2.8,Made,28.0,,,,,,,,,,,,,,,,,,
304,PT11M21.00S,2022-02-17T04:30:06.7Z,3,REGULAR,3pt,Jump Shot,[],2544,67.59198423127464,37.254901960784316,1610612747,46,55,2022-02-17T04:30:13Z,3010000,-64.0,252.0,1,right,MISS L. James 26' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,26.0,Missed,,,,,,,,,,,,,,,,,,,
305,PT11M19.00S,2022-02-17T04:30:08.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,46,55,2022-02-17T04:30:13Z,3020000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,304.0,,,,,,,,,,,
306,PT11M19.00S,2022-02-17T04:30:13.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,46,55,2022-02-17T04:30:13Z,3030000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT11M12.00S,2022-02-17T04:30:23.7Z,3,REGULAR,3pt,Jump Shot,[],1626220,31.980946123521676,71.32352941176471,1610612762,46,55,2022-02-17T04:30:29Z,3040000,-107.0,248.0,1,left,MISS R. O'Neale 27' 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,27.0,Missed,,,,,,,,,,,,,,,,,,,
308,PT11M08.00S,2022-02-17T04:30:28.3Z,3,REGULAR,rebound,offensive,[],1628378,,,1610612762,46,55,2022-02-17T04:30:28Z,3050000,,,0,,D. Mitchell REBOUND (Off:1 Def:0),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,307.0,1.0,0.0,1.0,,,,,,,,
309,PT10M58.00S,2022-02-17T04:30:38.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202711,16.606438896189218,56.127450980392155,1610612762,46,55,2022-02-17T04:30:43Z,3060000,-31.0,104.0,1,left,MISS B. Bogdanovic 10' pullup Shot,[202711],1610612762.0,UTA,pullup,,,Bogdanovic,B. Bogdanovic,,,,,10.8,Missed,,,,,,,,,,,,,,,,,,,
310,PT10M55.00S,2022-02-17T04:30:41.5Z,3,REGULAR,rebound,defensive,[],2772,,,1610612747,46,55,2022-02-17T04:30:43Z,3070000,,,0,,T. Ariza REBOUND (Off:0 Def:3),[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,309.0,3.0,3.0,0.0,,,,,,,,
311,PT10M47.00S,2022-02-17T04:30:49.6Z,3,REGULAR,turnover,bad pass,[],2544,,,1610612747,46,55,2022-02-17T04:30:57Z,3080000,,,0,,L. James bad pass TURNOVER (2 TO),"[2544, 1628378]",1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,2.0,Mitchell,1628378.0,,,,,,,,,,,,
312,PT10M47.00S,2022-02-17T04:30:49.6Z,3,REGULAR,steal,,[],1628378,,,1610612762,46,55,2022-02-17T04:30:51Z,3090000,,,0,,D. Mitchell STEAL (2 STL),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT10M27.00S,2022-02-17T04:31:09.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201144,8.065045992115643,55.63725490196079,1610612762,46,55,2022-02-17T04:31:13Z,3100000,-28.0,23.0,1,left,MISS M. Conley driving floating Shot,[201144],1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,3.66,Missed,,,,,,,,,,,,,,,,,,,
314,PT10M25.00S,2022-02-17T04:31:11.3Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612747,46,55,2022-02-17T04:31:11Z,3110000,,,0,,M. Monk REBOUND (Off:0 Def:3),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,313.0,3.0,3.0,0.0,,,,,,,,
315,PT10M21.00S,2022-02-17T04:31:14.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628370,66.80354796320631,39.21568627450981,1610612747,49,55,2022-02-17T04:31:20Z,3120000,-54.0,260.0,1,right,M. Monk 26' 3PT running pullup (7 PTS),[1628370],1610612747.0,LAL,running pullup,,,Monk,M. Monk,,,,,26.5,Made,7.0,,,,,,,,,,,,,,,,,,
316,PT09M58.00S,2022-02-17T04:31:38.6Z,3,REGULAR,turnover,bad pass,[],202711,,,1610612762,49,55,2022-02-17T04:31:45Z,3130000,,,0,,B. Bogdanovic bad pass TURNOVER (2 TO),"[202711, 2544]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,2.0,James,2544.0,,,,,,,,,,,,
317,PT09M58.00S,2022-02-17T04:31:38.6Z,3,REGULAR,steal,,[],2544,,,1610612747,49,55,2022-02-17T04:31:40Z,3140000,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT09M57.00S,2022-02-17T04:31:42.0Z,3,REGULAR,foul,personal,[],201144,,,1610612747,49,55,2022-02-17T04:31:50Z,3150000,,,0,,M. Conley take personal FOUL (2 PF),"[201144, 1628370]",1610612762.0,UTA,take,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Monk,1628370.0,,,
320,PT09M35.00S,2022-02-17T04:32:17.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626169,90.45663600525624,45.34313725490197,1610612747,49,55,2022-02-17T04:32:22Z,3170000,-23.0,37.0,1,right,MISS S. Johnson fadeaway Shot - blocked,"[1626169, 203497]",1610612747.0,LAL,fadeaway,,,Johnson,S. Johnson,,,,,4.39,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0,
321,PT09M35.00S,2022-02-17T04:32:17.7Z,3,REGULAR,block,,[],203497,,,1610612747,49,55,2022-02-17T04:32:20Z,3180000,,,0,,R. Gobert BLOCK (3 BLK),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT09M32.00S,2022-02-17T04:32:20.7Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,49,55,2022-02-17T04:32:22Z,3190000,,,0,,R. Gobert REBOUND (Off:0 Def:6),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,320.0,6.0,6.0,0.0,,,,,,,,
323,PT09M28.00S,2022-02-17T04:32:24.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203497,5.699737187910642,52.450980392156865,1610612762,49,57,2022-02-17T04:32:28Z,3200000,-12.0,1.0,1,left,R. Gobert running DUNK (4 PTS) (M. Conley 3 AST),"[203497, 201144]",1610612762.0,UTA,running,,,Gobert,R. Gobert,,,,,1.23,Made,4.0,M. Conley,201144.0,3.0,,,,,,,,,,,,,,,
325,PT09M11.00S,2022-02-17T04:32:41.3Z,3,REGULAR,3pt,Jump Shot,[],2772,67.06636005256242,64.2156862745098,1610612747,52,57,2022-02-17T04:32:53Z,3220000,71.0,257.0,1,right,T. Ariza 26' 3PT  (3 PTS) (S. Johnson 2 AST),"[2772, 1626169]",1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,26.68,Made,3.0,S. Johnson,1626169.0,2.0,,,,,,,,,,,,,,,
327,PT08M58.00S,2022-02-17T04:32:53.8Z,3,REGULAR,3pt,Jump Shot,[],1628378,24.6222076215506,87.25490196078431,1610612762,52,57,2022-02-17T04:32:58Z,3240000,-186.0,179.0,1,left,MISS D. Mitchell 25' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,,
328,PT08M57.00S,2022-02-17T04:32:54.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612747,52,57,2022-02-17T04:32:58Z,3250000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,327.0,,,,,,,,,,,
329,PT08M57.00S,2022-02-17T04:33:00.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,52,57,2022-02-17T04:33:00Z,3260000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT08M46.00S,2022-02-17T04:33:23.8Z,3,REGULAR,turnover,bad pass,[],201566,,,1610612747,52,57,2022-02-17T04:33:57Z,3270000,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 1626220]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,2.0,O'Neale,1626220.0,,,,,,,,,,,,
331,PT08M46.00S,2022-02-17T04:33:23.8Z,3,REGULAR,steal,,[],1626220,,,1610612762,52,57,2022-02-17T04:33:25Z,3280000,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT08M46.00S,2022-02-17T04:33:27.7Z,3,REGULAR,foul,personal,[],201566,,,1610612762,52,57,2022-02-17T04:33:40Z,3290000,,,0,,R. Westbrook take personal FOUL (2 PF),"[201566, 1626220]",1610612747.0,LAL,take,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,O'Neale,1626220.0,,,
334,PT08M30.00S,2022-02-17T04:33:58.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201144,8.065045992115643,51.470588235294116,1610612762,52,59,2022-02-17T04:34:31Z,3310000,-7.0,23.0,1,left,M. Conley driving Layup (2 PTS),[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,2.44,Made,2.0,,,,,,,,,,,,,,,,,,
335,PT08M12.00S,2022-02-17T04:34:15.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,90.98226018396846,48.0392156862745,1610612747,54,59,2022-02-17T04:34:23Z,3320000,-10.0,32.0,1,right,M. Monk driving floating Jump Shot (9 PTS) (S. Johnson 3 AST),"[1628370, 1626169]",1610612747.0,LAL,driving floating,,,Monk,M. Monk,,,,,3.38,Made,9.0,S. Johnson,1626169.0,3.0,,,,,,,,,,,,,,,
336,PT07M53.00S,2022-02-17T04:34:35.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203497,8.722076215505908,48.28431372549019,1610612762,54,59,2022-02-17T04:34:39Z,3330000,9.0,29.0,1,left,MISS R. Gobert alley-oop Layup,[203497],1610612762.0,UTA,alley-oop,,,Gobert,R. Gobert,,,,,3.07,Missed,,,,,,,,,,,,,,,,,,,
337,PT07M53.00S,2022-02-17T04:34:37.2Z,3,REGULAR,rebound,offensive,[],203497,,,1610612762,54,59,2022-02-17T04:34:37Z,3340000,,,0,,R. Gobert REBOUND (Off:1 Def:6),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,336.0,7.0,6.0,1.0,,,,,,,,
338,PT07M53.00S,2022-02-17T04:34:43.4Z,3,REGULAR,foul,personal,[],1626169,,,1610612762,54,59,2022-02-17T04:35:13Z,3350000,,,0,,S. Johnson personal FOUL (1 PF),"[1626169, 203497]",1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Gobert,203497.0,,,
341,PT07M47.00S,2022-02-17T04:35:30.9Z,3,REGULAR,turnover,bad pass,[],201144,,,1610612762,54,59,2022-02-17T04:35:56Z,3370000,,,0,,M. Conley bad pass TURNOVER (1 TO),"[201144, 2544]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,1.0,James,2544.0,,,,,,,,,,,,
342,PT07M47.00S,2022-02-17T04:35:30.9Z,3,REGULAR,steal,,[],2544,,,1610612747,54,59,2022-02-17T04:35:32Z,3380000,,,0,,L. James STEAL (2 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT07M46.00S,2022-02-17T04:35:33.5Z,3,REGULAR,foul,personal,[],201144,,,1610612747,54,59,2022-02-17T04:35:44Z,3390000,,,0,,M. Conley take personal FOUL (3 PF),"[201144, 2544]",1610612762.0,UTA,take,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,2005.0,3.0,0.0,James,2544.0,,,
345,PT07M38.00S,2022-02-17T04:35:56.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201566,68.24901445466492,72.79411764705883,1610612747,54,59,2022-02-17T04:36:05Z,3410000,114.0,246.0,1,right,MISS R. Westbrook 27' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,27.11,Missed,,,,,,,,,,,,,,,,,,,
346,PT07M35.00S,2022-02-17T04:35:59.2Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,54,59,2022-02-17T04:36:05Z,3420000,,,0,,R. Gobert REBOUND (Off:1 Def:7),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,345.0,8.0,7.0,1.0,,,,,,,,
347,PT07M35.00S,2022-02-17T04:36:05.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,54,59,2022-02-17T04:36:05Z,3430000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT07M18.00S,2022-02-17T04:36:29.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626220,7.933639947437584,50.73529411764706,1610612762,54,61,2022-02-17T04:36:32Z,3440000,-4.0,22.0,1,left,R. O'Neale driving Layup (2 PTS) (M. Conley 4 AST),"[1626220, 201144]",1610612762.0,UTA,driving,,,O'Neale,R. O'Neale,,,,,2.24,Made,2.0,M. Conley,201144.0,4.0,,,,,,,,,,,,,,,
350,PT07M01.00S,2022-02-17T04:36:46.9Z,3,REGULAR,3pt,Jump Shot,[],1628370,72.84822601839684,19.607843137254903,1610612747,54,61,2022-02-17T04:36:51Z,3460000,-152.0,203.0,1,right,MISS M. Monk 25' 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,,
351,PT07M00.00S,2022-02-17T04:36:47.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,54,61,2022-02-17T04:36:51Z,3470000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,350.0,,,,,,,,,,,
352,PT07M00.00S,2022-02-17T04:36:52.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,54,61,2022-02-17T04:36:52Z,3480000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT07M00.00S,2022-02-17T04:36:54.1Z,3,REGULAR,substitution,out,[],201144,,,1610612762,54,61,2022-02-17T04:36:56Z,3490000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT07M00.00S,2022-02-17T04:36:54.1Z,3,REGULAR,substitution,in,[],1630235,,,1610612762,54,61,2022-02-17T04:36:56Z,3500000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
