actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
272,PT05M17.00S,2022-02-03T04:26:27.5Z,2,REGULAR,substitution,in,[],2546,,,1610612747,39,38,2022-02-03T04:26:39Z,2710000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M52.00S,2022-02-03T04:26:56.0Z,2,REGULAR,3pt,Jump Shot,[],2546,77.18462549277267,10.294117647058826,1610612747,42,38,2022-02-03T04:27:15Z,2720000,-199.0,162.0,1,right,C. Anthony 25' 3PT pullup (16 PTS),[2546],1610612747.0,LAL,pullup,,,Anthony,C. Anthony,,,,,25.62,Made,16.0,,,,,,,,,,,,,,,,,,
274,PT04M39.00S,2022-02-03T04:27:08.3Z,2,REGULAR,3pt,Jump Shot,[],1629014,32.24375821287779,71.32352941176471,1610612757,42,38,2022-02-03T04:27:12Z,2730000,-107.0,251.0,1,left,MISS A. Simons 27' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,27.23,Missed,,,,,,,,,,,,,,,,,,,
275,PT04M36.00S,2022-02-03T04:27:11.3Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,42,38,2022-02-03T04:27:12Z,2740000,,,0,,R. Westbrook REBOUND (Off:1 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,274.0,4.0,3.0,1.0,,,,,,
276,PT04M32.00S,2022-02-03T04:27:20.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,42,38,2022-02-03T04:27:20Z,2750000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M23.00S,2022-02-03T04:27:43.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203076,90.98226018396846,52.94117647058824,1610612747,44,38,2022-02-03T04:27:47Z,2760000,15.0,32.0,1,right,A. Davis alley-oop Layup (8 PTS) (R. Westbrook 5 AST),"[203076, 201566]",1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,3.55,Made,8.0,R. Westbrook,201566.0,5.0,,,,,,,,,,,,,,,
279,PT04M03.00S,2022-02-03T04:28:03.5Z,2,REGULAR,3pt,Jump Shot,[],1629014,27.11892247043363,83.82352941176471,1610612757,44,41,2022-02-03T04:28:07Z,2780000,-169.0,202.0,1,left,A. Simons 26' 3PT  (10 PTS) (J. Nurkic 2 AST),"[1629014, 203994]",1610612757.0,POR,,,,Simons,A. Simons,,,,,26.37,Made,10.0,J. Nurkic,203994.0,2.0,,,,,,,,,,,,,,,
281,PT03M47.00S,2022-02-03T04:28:19.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203076,90.98226018396846,49.26470588235294,1610612747,46,41,2022-02-03T04:28:26Z,2800000,-4.0,32.0,1,right,A. Davis driving Layup (10 PTS),[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,3.25,Made,10.0,,,,,,,,,,,,,,,,,,
282,PT03M32.00S,2022-02-03T04:28:34.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203994,9.510512483574246,61.51960784313725,1610612757,46,43,2022-02-03T04:28:38Z,2810000,-58.0,37.0,1,left,J. Nurkic 6' driving Hook (14 PTS) (R. Covington 4 AST),"[203994, 203496]",1610612757.0,POR,driving,,,Nurkic,J. Nurkic,,,,,6.84,Made,14.0,R. Covington,203496.0,4.0,,,,,,,,,,,,,,,
284,PT03M16.00S,2022-02-03T04:28:58.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629014,,,1610612747,46,43,2022-02-03T04:29:06Z,2830000,,,0,,A. Simons personal FOUL (3 PF) (Anthony 2 FT),"[1629014, 2546]",1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,1626301.0,3.0,0.0,Anthony,2546.0,,,,,,,,,,
286,PT03M16.00S,2022-02-03T04:29:28.7Z,2,REGULAR,freethrow,1 of 2,[],2546,,,1610612747,47,43,2022-02-03T04:29:28Z,2850000,,,0,,C. Anthony Free Throw 1 of 2 (17 PTS),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
287,PT03M16.00S,2022-02-03T04:29:29.9Z,2,REGULAR,substitution,out,[],1628372,,,1610612747,47,43,2022-02-03T04:29:35Z,2860000,,,0,,SUB out: D. Smith Jr.,[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M16.00S,2022-02-03T04:29:29.9Z,2,REGULAR,substitution,in,[],203468,,,1610612747,47,43,2022-02-03T04:29:35Z,2870000,,,0,,SUB in: C. McCollum,[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M16.00S,2022-02-03T04:29:51.6Z,2,REGULAR,freethrow,2 of 2,[],2546,,,1610612747,48,43,2022-02-03T04:29:51Z,2880000,,,0,,C. Anthony Free Throw 2 of 2 (18 PTS),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
290,PT03M03.00S,2022-02-03T04:30:05.6Z,2,REGULAR,3pt,Jump Shot,[],1626181,23.4395532194481,12.009803921568633,1610612757,48,46,2022-02-03T04:30:11Z,2890000,190.0,168.0,1,left,N. Powell 25' 3PT  (12 PTS) (R. Covington 5 AST),"[1626181, 203496]",1610612757.0,POR,,,,Powell,N. Powell,,,,,25.35,Made,12.0,R. Covington,203496.0,5.0,,,,,,,,,,,,,,,
292,PT02M43.00S,2022-02-03T04:30:25.2Z,2,REGULAR,2pt,Jump Shot,[],1628370,94.13600525624179,71.32352941176471,1610612747,48,46,2022-02-03T04:30:37Z,2910000,107.0,3.0,1,right,MISS M. Monk 10' fadeaway Shot,[1628370],1610612747.0,LAL,fadeaway,,,Monk,M. Monk,,,,,10.66,Missed,,,,,,,,,,,,,,,,,,,
293,PT02M43.00S,2022-02-03T04:30:25.2Z,2,REGULAR,rebound,defensive,[],203496,,,1610612757,48,46,2022-02-03T04:30:37Z,2920000,,,0,,R. Covington REBOUND (Off:1 Def:3),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,292.0,4.0,3.0,1.0,,,,,,
294,PT02M28.00S,2022-02-03T04:30:41.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203496,8.459264126149804,53.18627450980392,1610612757,48,46,2022-02-03T04:30:46Z,2930000,-16.0,27.0,1,left,MISS R. Covington driving Layup - blocked,"[203496, 2546]",1610612757.0,POR,driving,,,Covington,R. Covington,,,,,3.13,Missed,,,,,,,,,,,,,,,,,Anthony,2546.0,
295,PT02M28.00S,2022-02-03T04:30:41.3Z,2,REGULAR,block,,[],2546,,,1610612757,48,46,2022-02-03T04:30:44Z,2940000,,,0,,C. Anthony BLOCK (1 BLK),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M24.00S,2022-02-03T04:30:45.3Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,48,46,2022-02-03T04:30:46Z,2950000,,,0,,R. Westbrook REBOUND (Off:1 Def:4),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,294.0,5.0,4.0,1.0,,,,,,
297,PT02M23.00S,2022-02-03T04:30:46.1Z,2,REGULAR,turnover,lost ball,[],201566,,,1610612747,48,46,2022-02-03T04:30:51Z,2960000,,,0,,R. Westbrook lost ball TURNOVER (3 TO),"[201566, 1626181]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,3.0,Powell,1626181.0,,,
298,PT02M23.00S,2022-02-03T04:30:46.1Z,2,REGULAR,steal,,[],1626181,,,1610612757,48,46,2022-02-03T04:30:48Z,2970000,,,0,,N. Powell STEAL (1 STL),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M16.00S,2022-02-03T04:30:52.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626181,5.831143232588701,48.529411764705884,1610612757,48,48,2022-02-03T04:30:56Z,2980000,7.0,2.0,1,left,N. Powell running finger roll Layup (14 PTS),[1626181],1610612757.0,POR,running finger roll,,,Powell,N. Powell,,,,,0.77,Made,14.0,,,,,,,,,,,,,,,,,,
300,PT02M04.00S,2022-02-03T04:31:06.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203994,,,1610612747,48,48,2022-02-03T04:31:12Z,2990000,,,0,,J. Nurkic shooting personal FOUL (1 PF) (Davis 2 FT),"[203994, 203076]",1610612757.0,POR,shooting,,,Nurkic,J. Nurkic,,,,,,,,,,,200832.0,1.0,0.0,Davis,203076.0,,,,,,,,,,
302,PT02M04.00S,2022-02-03T04:31:43.3Z,2,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,49,48,2022-02-03T04:31:43Z,3010000,,,0,,A. Davis Free Throw 1 of 2 (11 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
303,PT02M04.00S,2022-02-03T04:32:05.8Z,2,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,50,48,2022-02-03T04:32:05Z,3020000,,,0,,A. Davis Free Throw 2 of 2 (12 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
304,PT01M50.00S,2022-02-03T04:32:26.3Z,2,REGULAR,3pt,Jump Shot,[],203496,33.03219448094612,56.86274509803921,1610612757,50,48,2022-02-03T04:32:31Z,3030000,-34.0,258.0,1,left,MISS R. Covington 26' 3PT,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,26.03,Missed,,,,,,,,,,,,,,,,,,,
305,PT01M46.00S,2022-02-03T04:32:30.3Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,50,48,2022-02-03T04:32:31Z,3040000,,,0,,R. Westbrook REBOUND (Off:1 Def:5),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,304.0,6.0,5.0,1.0,,,,,,
306,PT01M40.00S,2022-02-03T04:32:35.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202340,94.66162943495401,5.14705882352942,1610612747,53,48,2022-02-03T04:32:40Z,3050000,-224.0,-2.0,1,right,A. Bradley 3PT running (6 PTS) (R. Westbrook 6 AST),"[202340, 201566]",1610612747.0,LAL,running,,,Bradley,A. Bradley,,,,,22.43,Made,6.0,R. Westbrook,201566.0,6.0,,,,,,,,,,,,,,,
308,PT01M27.00S,2022-02-03T04:32:51.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203994,8.327858081471746,54.411764705882355,1610612757,53,48,2022-02-03T04:35:45Z,3070000,-22.0,26.0,1,left,MISS J. Nurkic driving Layup,[203994],1610612757.0,POR,driving,,,Nurkic,J. Nurkic,,,,,3.4,Missed,,,,,,,,,,,,,,,,,,,
309,PT01M26.00S,2022-02-03T04:32:52.3Z,2,REGULAR,rebound,offensive,[],203994,,,1610612757,53,48,2022-02-03T04:35:45Z,3080000,,,0,,J. Nurkic REBOUND (Off:1 Def:5),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,308.0,6.0,5.0,1.0,,,,,,
310,PT01M26.00S,2022-02-03T04:32:53.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,7.408015768725363,51.22549019607843,1610612757,53,48,2022-02-03T04:35:58Z,3090000,-6.0,17.0,1,left,MISS J. Nurkic putback Layup,[203994],1610612757.0,POR,putback,,,Nurkic,J. Nurkic,,,,,1.82,Missed,,,,,,,,,,,,,,,,,,,
311,PT01M25.00S,2022-02-03T04:32:54.7Z,2,REGULAR,rebound,offensive,[],203994,,,1610612757,53,48,2022-02-03T04:35:58Z,3100000,,,0,,J. Nurkic REBOUND (Off:2 Def:5),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,310.0,7.0,5.0,2.0,,,,,,
318,PT01M22.00S,2022-02-03T04:32:55.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,7.539421813403408,51.22549019607843,1610612757,53,48,2022-02-03T04:34:17Z,3105000,-6.0,18.0,1,left,MISS J. Nurkic tip Layup,[203994],1610612757.0,POR,tip,,,Nurkic,J. Nurkic,,,,,1.94,Missed,,,,,,,,,,,,,,,,,,,
319,PT01M22.00S,2022-02-03T04:32:55.2Z,2,REGULAR,rebound,offensive,[],203994,,,1610612757,53,48,2022-02-03T04:34:17Z,3107500,,,0,,J. Nurkic REBOUND (Off:3 Def:5),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,318.0,8.0,5.0,3.0,,,,,,
312,PT01M22.00S,2022-02-03T04:32:56.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,5.590000152587891,50.0,1610612757,53,48,2022-02-03T04:34:17Z,3110000,0.0,0.0,1,left,MISS J. Nurkic tip Layup,[203994],1610612757.0,POR,tip,,,Nurkic,J. Nurkic,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
313,PT01M22.00S,2022-02-03T04:32:58.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,53,48,2022-02-03T04:32:58Z,3120000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,312.0,,,,,,,,,
314,PT01M22.00S,2022-02-03T04:33:01.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203994,,,1610612747,53,48,2022-02-03T04:33:07Z,3130000,,,0,,J. Nurkic loose ball personal FOUL (2 PF) (Davis 2 FT),"[203994, 203076]",1610612757.0,POR,loose ball,,,Nurkic,J. Nurkic,,,,,,,,,,,200832.0,2.0,0.0,Davis,203076.0,,,,,,,,,,
316,PT01M22.00S,2022-02-03T04:33:51.9Z,2,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,54,48,2022-02-03T04:33:51Z,3150000,,,0,,A. Davis Free Throw 1 of 2 (13 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
317,PT01M22.00S,2022-02-03T04:33:51.9Z,2,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,54,48,2022-02-03T04:34:21Z,3160000,,,0,,MISS A. Davis Free Throw 2 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Missed,,,,,,,,,,,,,,,,,,,
320,PT01M20.00S,2022-02-03T04:33:53.9Z,2,REGULAR,rebound,defensive,[],203994,,,1610612757,54,48,2022-02-03T04:34:21Z,3170000,,,0,,J. Nurkic REBOUND (Off:3 Def:6),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,317.0,9.0,6.0,3.0,,,,,,
321,PT01M07.00S,2022-02-03T04:34:30.8Z,2,REGULAR,3pt,Jump Shot,[],1629014,29.61563731931669,69.6078431372549,1610612757,54,51,2022-02-03T04:34:34Z,3180000,-98.0,226.0,1,left,A. Simons 24' 3PT pullup (13 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,24.62,Made,13.0,,,,,,,,,,,,,,,,,,
322,PT00M57.60S,2022-02-03T04:34:41.2Z,2,REGULAR,3pt,Jump Shot,[],201566,75.34494086727989,11.519607843137265,1610612747,54,51,2022-02-03T04:34:45Z,3190000,-192.0,179.0,1,right,MISS R. Westbrook 26' pullup 3PT,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,,
323,PT00M54.90S,2022-02-03T04:34:43.9Z,2,REGULAR,rebound,defensive,[],203496,,,1610612757,54,51,2022-02-03T04:34:43Z,3200000,,,0,,R. Covington REBOUND (Off:1 Def:4),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,322.0,5.0,4.0,1.0,,,,,,
324,PT00M38.10S,2022-02-03T04:35:00.8Z,2,REGULAR,3pt,Jump Shot,[],203468,30.404073587385014,22.058823529411768,1610612757,54,51,2022-02-03T04:35:05Z,3210000,140.0,233.0,1,left,MISS C. McCollum 27' 3PT,[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,27.19,Missed,,,,,,,,,,,,,,,,,,,
325,PT00M35.50S,2022-02-03T04:35:03.3Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,54,51,2022-02-03T04:35:03Z,3220000,,,0,,A. Davis REBOUND (Off:0 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,324.0,5.0,5.0,0.0,,,,,,
326,PT00M29.60S,2022-02-03T04:35:09.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",201566,84.80617608409987,44.607843137254896,1610612747,54,51,2022-02-03T04:35:14Z,3230000,-27.0,90.0,1,right,MISS R. Westbrook 9' running pullup Shot,[201566],1610612747.0,LAL,running pullup,,,Westbrook,R. Westbrook,,,,,9.43,Missed,,,,,,,,,,,,,,,,,,,
327,PT00M27.60S,2022-02-03T04:35:11.3Z,2,REGULAR,rebound,defensive,[],203468,,,1610612757,54,51,2022-02-03T04:35:14Z,3240000,,,0,,C. McCollum REBOUND (Off:1 Def:5),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,326.0,6.0,5.0,1.0,,,,,,
328,PT00M10.40S,2022-02-03T04:35:31.1Z,2,REGULAR,foul,personal,[],202340,,,1610612757,54,51,2022-02-03T04:35:36Z,3250000,,,0,,A. Bradley personal FOUL (1 PF),"[202340, 203468]",1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,200832.0,1.0,0.0,McCollum,203468.0,,,,,,,,,,
330,PT00M10.40S,2022-02-03T04:35:52.6Z,2,REGULAR,substitution,out,[],2546,,,1610612757,54,51,2022-02-03T04:35:59Z,3270000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M10.40S,2022-02-03T04:35:52.6Z,2,REGULAR,substitution,in,[],2730,,,1610612757,54,51,2022-02-03T04:35:59Z,3280000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M04.80S,2022-02-03T04:36:12.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,9.641918528252305,50.49019607843137,1610612757,54,51,2022-02-03T04:36:16Z,3290000,-2.0,38.0,1,left,MISS C. McCollum driving floating Shot - blocked,"[203468, 203076]",1610612757.0,POR,driving floating,,,McCollum,C. McCollum,,,,,3.82,Missed,,,,,,,,,,,,,,,,,Davis,203076.0,
333,PT00M04.80S,2022-02-03T04:36:12.5Z,2,REGULAR,block,,[],203076,,,1610612757,54,51,2022-02-03T04:36:15Z,3300000,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M01.50S,2022-02-03T04:36:15.8Z,2,REGULAR,rebound,offensive,[],203994,,,1610612757,54,51,2022-02-03T04:36:15Z,3310000,,,0,,J. Nurkic REBOUND (Off:4 Def:6),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,332.0,10.0,6.0,4.0,,,,,,
335,PT00M01.00S,2022-02-03T04:36:17.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203994,7.539421813403408,6.127450980392155,1610612757,54,51,2022-02-03T04:36:28Z,3320000,219.0,18.0,1,left,MISS J. Nurkic 3PT,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,22.02,Missed,,,,,,,,,,,,,,,,,,,
336,PT00M01.00S,2022-02-03T04:36:17.2Z,2,REGULAR,rebound,offensive,[],203468,,,1610612757,54,51,2022-02-03T04:37:19Z,3330000,,,0,,C. McCollum REBOUND (Off:2 Def:5),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,335.0,7.0,5.0,2.0,,,,,,
337,PT00M01.00S,2022-02-03T04:36:55.6Z,2,REGULAR,substitution,out,[],2730,,,1610612757,54,51,2022-02-03T04:37:19Z,3340000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT00M01.00S,2022-02-03T04:36:55.6Z,2,REGULAR,substitution,in,[],2546,,,1610612757,54,51,2022-02-03T04:37:19Z,3350000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT00M01.00S,2022-02-03T04:37:03.4Z,2,REGULAR,stoppage,equipment issue,[],0,,,1610612757,54,51,2022-02-03T04:37:19Z,3360000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M00.00S,2022-02-03T04:37:26.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1626181,13.84691195795007,18.627450980392155,1610612757,54,53,2022-02-03T04:37:37Z,3370000,157.0,78.0,1,left,N. Powell 17' fadeaway Jump Shot (16 PTS) (A. Simons 2 AST),"[1626181, 1629014]",1610612757.0,POR,fadeaway,,,Powell,N. Powell,,,,,17.51,Made,16.0,A. Simons,1629014.0,2.0,,,,,,,,,,,,,,,
343,PT00M00.00S,2022-02-03T04:37:32.2Z,2,REGULAR,instantreplay,request,[],0,,,1610612747,54,53,2022-02-03T04:38:26Z,3385000,,,0,,,[],,,support,,,,,,,,,,,,,,,200832.0,,,,,,,,,,,,,,End Period - Good Basket
342,PT00M00.00S,2022-02-03T04:37:38.3Z,2,REGULAR,period,end,[],0,,,1610612747,54,53,2022-02-03T04:37:38Z,3390000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2022-02-03T04:52:38.3Z,3,REGULAR,substitution,out,['startperiod'],2546,,,1610612747,54,53,2022-02-03T04:52:53Z,3400000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2022-02-03T04:52:38.3Z,3,REGULAR,substitution,in,['startperiod'],2730,,,1610612747,54,53,2022-02-03T04:52:53Z,3410000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2022-02-03T04:52:49.5Z,3,REGULAR,period,start,[],0,,,1610612757,54,53,2022-02-03T04:52:54Z,3420000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT11M38.00S,2022-02-03T04:53:10.9Z,3,REGULAR,3pt,Jump Shot,[],1626181,75.607752956636,88.72549019607843,1610612757,54,53,2022-02-03T04:53:16Z,3430000,194.0,177.0,1,right,MISS N. Powell 26' 3PT,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,26.22,Missed,,,,,,,,,,,,,,,,,,,
348,PT11M34.00S,2022-02-03T04:53:14.9Z,3,REGULAR,rebound,offensive,[],203994,,,1610612757,54,53,2022-02-03T04:53:16Z,3440000,,,0,,J. Nurkic REBOUND (Off:5 Def:6),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,347.0,11.0,6.0,5.0,,,,,,
349,PT11M27.00S,2022-02-03T04:53:20.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203468,72.7168199737188,83.08823529411765,1610612757,54,56,2022-02-03T04:53:28Z,3450000,165.0,204.0,1,right,C. McCollum 26' 3PT  (6 PTS) (J. Nurkic 3 AST),"[203468, 203994]",1610612757.0,POR,,,,McCollum,C. McCollum,,,,,26.26,Made,6.0,J. Nurkic,203994.0,3.0,,,,,,,,,,,,,,,
350,PT11M10.00S,2022-02-03T04:53:38.8Z,3,REGULAR,3pt,Jump Shot,[],202340,11.48160315374507,93.87254901960785,1610612747,57,56,2022-02-03T04:53:43Z,3460000,-219.0,55.0,1,left,A. Bradley 3PT  (9 PTS) (R. Westbrook 7 AST),"[202340, 201566]",1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,22.63,Made,9.0,R. Westbrook,201566.0,7.0,,,,,,,,,,,,,,,
352,PT10M50.00S,2022-02-03T04:53:58.5Z,3,REGULAR,3pt,Jump Shot,[],203468,72.19119579500656,24.75490196078431,1610612757,57,59,2022-02-03T04:54:03Z,3480000,-126.0,209.0,1,right,C. McCollum 24' 3PT  (9 PTS) (R. Covington 6 AST),"[203468, 203496]",1610612757.0,POR,,,,McCollum,C. McCollum,,,,,24.41,Made,9.0,R. Covington,203496.0,6.0,,,,,,,,,,,,,,,
354,PT10M24.00S,2022-02-03T04:54:24.4Z,3,REGULAR,2pt,Jump Shot,[],203076,12.66425755584757,31.862745098039213,1610612747,59,59,2022-02-03T04:56:18Z,3500000,91.0,67.0,1,left,A. Davis 11' fadeaway Jump Shot (15 PTS) (R. Westbrook 8 AST),"[203076, 201566]",1610612747.0,LAL,fadeaway,,,Davis,A. Davis,,,,,11.25,Made,15.0,R. Westbrook,201566.0,8.0,,,,,,,,,,,,,,,
356,PT10M05.00S,2022-02-03T04:54:43.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203468,93.08475689881735,46.81372549019608,1610612757,59,61,2022-02-03T04:54:47Z,3520000,-16.0,13.0,1,right,C. McCollum driving Layup (11 PTS) (J. Nurkic 4 AST),"[203468, 203994]",1610612757.0,POR,driving,,,McCollum,C. McCollum,,,,,2.02,Made,11.0,J. Nurkic,203994.0,4.0,,,,,,,,,,,,,,,
358,PT09M44.00S,2022-02-03T04:55:03.8Z,3,REGULAR,2pt,Jump Shot,[],203076,23.96517739816032,40.68627450980392,1610612747,59,61,2022-02-03T04:56:11Z,3530000,47.0,173.0,1,left,MISS A. Davis 17' pullup Shot,[203076],1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,17.9,Missed,,,,,,,,,,,,,,,,,,,
359,PT09M41.00S,2022-02-03T04:55:06.8Z,3,REGULAR,rebound,offensive,[],202340,,,1610612747,59,61,2022-02-03T04:55:11Z,3540000,,,0,,A. Bradley REBOUND (Off:1 Def:2),[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,358.0,3.0,2.0,1.0,,,,,,
360,PT09M39.00S,2022-02-03T04:55:09.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202340,12.220762155059134,3.653492647058826,1610612747,59,61,2022-02-03T04:57:31Z,3550000,232.0,62.0,1,left,MISS A. Bradley 24' 3PT,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,24.0,Missed,,,,,,,,,,,,,,,,,,,
