actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
610,PT06M27.00S,2024-11-05T03:28:37.7Z,4,REGULAR,3pt,Jump Shot,[],1629012,96.00854139290408,3.431372549019608,1610612762,106,111,2024-11-05T04:08:16Z,6040000,False,-233.0,-15.0,1,right,MISS C. Sexton 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,23.33,Missed,,,,,,,,,,,,,,,,,,
611,PT06M24.00S,2024-11-05T03:28:40.7Z,4,REGULAR,rebound,offensive,[],1642271,,,1610612762,106,111,2024-11-05T03:30:47Z,6050000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:4),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,610.0,5.0,4.0,1.0,,
612,PT06M19.00S,2024-11-05T03:28:45.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642262,93.64323258869908,48.77450980392157,1610612762,106,113,2024-11-05T03:28:52Z,6060000,False,-6.0,7.0,1,right,C. Williams driving Layup (11 PTS) (K. Filipowski 2 AST),"[1642262, 1642271]",1610612762.0,UTA,driving,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,0.95,Made,11.0,K. Filipowski,1642271.0,2.0,,,,,,,,,,,,,,
614,PT06M19.00S,2024-11-05T03:28:52.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,106,113,2024-11-05T03:28:52Z,6080000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT06M19.00S,2024-11-05T03:31:28.6Z,4,REGULAR,substitution,out,[],1642271,,,1610612741,106,113,2024-11-05T03:31:36Z,6090000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT06M19.00S,2024-11-05T03:31:28.6Z,4,REGULAR,substitution,in,[],1628381,,,1610612741,106,113,2024-11-05T03:31:36Z,6100000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT06M01.00S,2024-11-05T03:32:05.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,7.5722733245729295,49.50980392156863,1610612741,108,113,2024-11-05T03:57:46Z,6110000,False,2.0,19.0,1,left,N. Vučević turnaround Hook (23 PTS),[202696],1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,1.89,Made,23.0,,,,,,,,,,,,,,,,,
618,PT05M39.00S,2024-11-05T03:32:26.5Z,4,REGULAR,3pt,Jump Shot,[],1641718,73.01248357424441,77.45098039215686,1610612762,108,113,2024-11-05T03:32:34Z,6120000,False,137.0,201.0,1,right,MISS K. George 24' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,24.36,Missed,,,,,,,,,,,,,,,,,,
619,PT05M38.00S,2024-11-05T03:32:27.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,108,113,2024-11-05T03:32:34Z,6130000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,618.0,,,,,
620,PT05M38.00S,2024-11-05T03:32:33.1Z,4,REGULAR,foul,personal,[],1631117,,,1610612741,108,113,2024-11-05T03:58:10Z,6140000,False,,,0,,W. Kessler loose ball personal FOUL (5 PF),"[1631117, 1629659]",1610612762.0,UTA,loose ball,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,202041.0,5.0,0.0,Horton-Tucker,1629659.0,,,,,,,,,
622,PT05M38.00S,2024-11-05T03:32:47.0Z,4,REGULAR,substitution,out,[],1629659,,,1610612741,108,113,2024-11-05T03:32:51Z,6160000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT05M38.00S,2024-11-05T03:32:47.0Z,4,REGULAR,substitution,in,[],1630245,,,1610612741,108,113,2024-11-05T03:32:51Z,6170000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT05M23.00S,2024-11-05T03:33:12.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,11.514454664914586,52.450980392156865,1610612741,108,113,2024-11-05T03:58:24Z,6180000,False,-12.0,56.0,1,left,MISS N. Vučević turnaround Hook,[202696],1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,,,,,,,,,,,
625,PT05M21.00S,2024-11-05T03:33:14.1Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612762,108,113,2024-11-05T03:33:14Z,6190000,False,,,0,,J. Collins REBOUND (Off:3 Def:8),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,624.0,11.0,8.0,3.0,,
626,PT05M04.00S,2024-11-05T03:33:34.2Z,4,REGULAR,foul,personal,['2freethrow'],1641763,,,1610612762,108,113,2024-11-05T03:33:42Z,6200000,False,,,0,,J. Phillips shooting personal FOUL (2 PF) (Collins 2 FT),"[1641763, 1628381]",1610612741.0,CHI,shooting,,,Phillips,J. Phillips,,,,,Mid-Range,16-24 Center,,,,,,,2003.0,2.0,0.0,Collins,1628381.0,,,,,,,,,
628,PT05M04.00S,2024-11-05T03:33:58.8Z,4,REGULAR,freethrow,1 of 2,[],1628381,,,1610612762,108,114,2024-11-05T03:33:58Z,6220000,False,,,0,,J. Collins Free Throw 1 of 2 (25 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
629,PT05M04.00S,2024-11-05T03:33:59.8Z,4,REGULAR,substitution,out,[],1641763,,,1610612762,108,114,2024-11-05T03:34:05Z,6230000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT05M04.00S,2024-11-05T03:33:59.8Z,4,REGULAR,substitution,in,[],1630172,,,1610612762,108,114,2024-11-05T03:34:05Z,6240000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT05M04.00S,2024-11-05T03:34:20.2Z,4,REGULAR,freethrow,2 of 2,[],1628381,,,1610612762,108,115,2024-11-05T03:34:20Z,6250000,False,,,0,,J. Collins Free Throw 2 of 2 (26 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
632,PT04M46.00S,2024-11-05T03:34:40.9Z,4,REGULAR,3pt,Jump Shot,[],1630581,31.225361366622867,68.87254901960785,1610612741,108,115,2024-11-05T03:34:46Z,6260000,False,-94.0,241.0,1,left,MISS J. Giddey 25' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,25.88,Missed,,,,,,,,,,,,,,,,,,
633,PT04M41.00S,2024-11-05T03:34:45.9Z,4,REGULAR,rebound,defensive,[],1642262,,,1610612762,108,115,2024-11-05T03:34:46Z,6270000,False,,,0,,C. Williams REBOUND (Off:2 Def:3),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,632.0,5.0,3.0,2.0,,
634,PT04M36.00S,2024-11-05T03:34:49.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628381,93.38042049934296,51.470588235294116,1610612762,108,117,2024-11-05T03:34:59Z,6280000,False,7.0,10.0,1,right,J. Collins running alley-oop DUNK (28 PTS) (C. Williams 2 AST),"[1628381, 1642262]",1610612762.0,UTA,running alley-oop,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.22,Made,28.0,C. Williams,1642262.0,2.0,,,,,,,,,,,,,,
636,PT04M26.00S,2024-11-05T03:35:00.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,7.703679369250986,52.450980392156865,1610612741,108,117,2024-11-05T03:58:39Z,6300000,False,-12.0,20.0,1,left,MISS J. Giddey driving finger roll Layup - blocked,"[1630581, 1628381]",1610612741.0,CHI,driving finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,,,,,,,,,,Collins,1628381.0
637,PT04M26.00S,2024-11-05T03:35:00.2Z,4,REGULAR,block,,[],1628381,,,1610612741,108,117,2024-11-05T04:56:02Z,6310000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
638,PT04M24.00S,2024-11-05T03:35:02.2Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612762,108,117,2024-11-05T03:35:03Z,6320000,False,,,0,,J. Collins REBOUND (Off:3 Def:9),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,636.0,12.0,9.0,3.0,,
639,PT04M19.00S,2024-11-05T03:35:07.1Z,4,REGULAR,3pt,Jump Shot,[],1641718,96.27135348226018,96.81372549019608,1610612762,108,120,2024-11-05T03:59:02Z,6330000,False,234.0,-17.0,1,right,K. George 3PT pullup (29 PTS) (C. Williams 3 AST),"[1641718, 1642262]",1610612762.0,UTA,pullup,,,George,K. George,,,,,Right Corner 3,24+ Right,23.48,Made,29.0,C. Williams,1642262.0,3.0,,,,,,,,,,,,,,
641,PT04M18.00S,2024-11-05T03:35:17.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,108,120,2024-11-05T03:35:17Z,6350000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT04M18.00S,2024-11-05T03:36:48.3Z,4,REGULAR,substitution,out,[],1630581,,,1610612741,108,120,2024-11-05T03:36:53Z,6360000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT04M18.00S,2024-11-05T03:36:48.3Z,4,REGULAR,substitution,in,[],1629659,,,1610612741,108,120,2024-11-05T03:36:53Z,6370000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT03M59.00S,2024-11-05T03:37:15.2Z,4,REGULAR,3pt,Jump Shot,[],1629632,11.777266754270697,4.166666666666666,1610612741,111,120,2024-11-05T04:56:11Z,6380000,False,229.0,58.0,1,left,C. White 3PT pullup (25 PTS) (A. Dosunmu 4 AST),"[1629632, 1630245]",1610612741.0,CHI,pullup,,,White,C. White,,,,,Right Corner 3,24+ Right,23.65,Made,25.0,A. Dosunmu,1630245.0,4.0,,,,,,,,,,,,,,
668,PT03M33.00S,2024-11-05T03:37:55.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,90.40735873850197,50.04595588235294,1610612762,111,120,2024-11-05T03:43:21Z,6405000,False,0.0,38.0,1,right,MISS C. Sexton driving Layup - blocked,"[1629012, 1630245]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.77,Missed,,,,,,,,,,,,,,,,,Dosunmu,1630245.0
669,PT03M33.00S,2024-11-05T03:37:55.9Z,4,REGULAR,block,,[],1630245,,,1610612762,111,120,2024-11-05T03:43:21Z,6407500,False,,,0,,A. Dosunmu BLOCK (1 BLK),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
670,PT03M33.00S,2024-11-05T03:37:55.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,111,120,2024-11-05T03:43:21Z,6408750,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,668.0,,,,,
647,PT03M19.00S,2024-11-05T03:38:06.2Z,4,REGULAR,turnover,backcourt,[],1629632,,,1610612741,111,120,2024-11-05T03:40:00Z,6410000,False,,,0,,C. White backcourt TURNOVER (3 TO),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,,,,,3.0,,,,,,,,
648,PT03M19.00S,2024-11-05T03:38:16.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,111,120,2024-11-05T03:38:16Z,6420000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT03M07.00S,2024-11-05T03:40:05.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641718,90.3580814717477,46.81372549019608,1610612762,111,120,2024-11-05T03:59:43Z,6430000,False,-16.0,38.0,1,right,MISS K. George driving floating Shot,[1641718],1610612762.0,UTA,driving floating,,,George,K. George,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,,
650,PT03M07.00S,2024-11-05T03:40:05.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,111,120,2024-11-05T03:59:43Z,6440000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,649.0,,,,,
651,PT03M07.00S,2024-11-05T03:40:08.6Z,4,REGULAR,foul,personal,[],1630172,,,1610612762,111,120,2024-11-05T03:40:48Z,6450000,False,,,0,,P. Williams loose ball personal FOUL (6 PF),"[1630172, 1628381]",1610612741.0,CHI,loose ball,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1628951.0,6.0,0.0,Collins,1628381.0,,,,,,,,,
653,PT03M07.00S,2024-11-05T03:40:19.6Z,4,REGULAR,substitution,out,[],1630172,,,1610612762,111,120,2024-11-05T03:40:24Z,6470000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT03M07.00S,2024-11-05T03:40:19.6Z,4,REGULAR,substitution,in,[],1630581,,,1610612762,111,120,2024-11-05T03:40:24Z,6480000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT02M57.00S,2024-11-05T03:41:14.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629012,81.68528252299606,46.568627450980394,1610612762,111,122,2024-11-05T03:41:22Z,6490000,False,-17.0,120.0,1,right,C. Sexton 12' driving floating Jump Shot (17 PTS) (J. Collins 5 AST),"[1629012, 1628381]",1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,12.09,Made,17.0,J. Collins,1628381.0,5.0,,,,,,,,,,,,,,
657,PT02M47.00S,2024-11-05T03:41:27.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,7.046649145860711,47.549019607843135,1610612741,113,122,2024-11-05T03:41:31Z,6510000,False,12.0,14.0,1,left,T. Horton-Tucker driving Layup (9 PTS) (N. Vučević 6 AST),"[1629659, 202696]",1610612741.0,CHI,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,1.84,Made,9.0,N. Vučević,202696.0,6.0,,,,,,,,,,,,,,
659,PT02M47.00S,2024-11-05T03:41:30.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628381,,,1610612741,113,122,2024-11-05T03:41:37Z,6530000,False,,,0,,J. Collins shooting personal FOUL (3 PF) (Horton-Tucker 1 FT),"[1628381, 1629659]",1610612762.0,UTA,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,202041.0,3.0,1.0,Horton-Tucker,1629659.0,,,,,,,,,
661,PT02M47.00S,2024-11-05T03:42:02.5Z,4,REGULAR,freethrow,1 of 1,[],1629659,,,1610612741,114,122,2024-11-05T03:42:02Z,6550000,False,,,0,,T. Horton-Tucker Free Throw 1 of 1 (10 PTS),[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
662,PT02M27.00S,2024-11-05T03:42:24.4Z,4,REGULAR,3pt,Jump Shot,[],1629012,67.62483574244416,52.20588235294118,1610612762,114,125,2024-11-05T03:42:28Z,6560000,False,11.0,252.0,1,right,C. Sexton 25' 3PT pullup (20 PTS),[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,25.2,Made,20.0,,,,,,,,,,,,,,,,,
663,PT02M21.00S,2024-11-05T03:42:33.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,6.521024967148489,50.0,1610612741,116,125,2024-11-05T03:42:45Z,6570000,False,0.0,9.0,1,left,J. Giddey cutting Layup (12 PTS) (C. White 6 AST),"[1630581, 1629632]",1610612741.0,CHI,cutting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,0.88,Made,12.0,C. White,1629632.0,6.0,,,,,,,,,,,,,,
665,PT02M21.00S,2024-11-05T03:42:35.7Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629012,,,1610612741,116,125,2024-11-05T03:42:47Z,6590000,False,,,0,,C. Sexton shooting personal FOUL (1 PF) (Giddey 1 FT),"[1629012, 1630581]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,1.0,0.0,Giddey,1630581.0,,,,,,,,,
667,PT02M21.00S,2024-11-05T03:42:54.8Z,4,REGULAR,freethrow,1 of 1,[],1630581,,,1610612741,117,125,2024-11-05T03:42:54Z,6610000,False,,,0,,J. Giddey Free Throw 1 of 1 (13 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
671,PT02M05.00S,2024-11-05T03:43:23.4Z,4,REGULAR,foul,personal,[],1629632,,,1610612762,117,125,2024-11-05T03:43:33Z,6620000,False,,,0,,C. White personal FOUL (4 PF),"[1629632, 1628381]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,,,202041.0,4.0,0.0,Collins,1628381.0,,,,,,,,,
674,PT01M54.00S,2024-11-05T03:43:51.9Z,4,REGULAR,3pt,Jump Shot,[],1641718,67.49342969776609,60.78431372549019,1610612762,117,128,2024-11-05T03:59:55Z,6640000,False,54.0,253.0,1,right,K. George 25' 3PT pullup (32 PTS),[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,25.88,Made,32.0,,,,,,,,,,,,,,,,,
689,PT01M34.00S,2024-11-05T03:44:42.5Z,4,REGULAR,turnover,bad pass,[],1630245,,,1610612741,117,128,2024-11-05T03:45:45Z,6685000,False,,,0,,A. Dosunmu bad pass TURNOVER (1 TO),"[1630245, 1629012]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,Sexton,1629012.0,,,,,,
690,PT01M34.00S,2024-11-05T03:44:42.5Z,4,REGULAR,steal,,[],1629012,,,1610612762,117,128,2024-11-05T03:45:45Z,6687500,False,,,0,,C. Sexton STEAL (1 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
679,PT01M17.00S,2024-11-05T03:44:51.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641718,92.9862023653088,47.549019607843135,1610612762,117,128,2024-11-05T03:45:45Z,6690000,False,-12.0,13.0,1,right,MISS K. George driving Layup,[1641718],1610612762.0,UTA,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
680,PT01M15.00S,2024-11-05T03:44:53.2Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,117,128,2024-11-05T03:44:54Z,6700000,False,,,0,,N. Vučević REBOUND (Off:1 Def:9),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,679.0,10.0,9.0,1.0,,
681,PT01M11.00S,2024-11-05T03:44:59.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,7.178055190538765,48.03921568627451,1610612741,119,128,2024-11-05T03:45:02Z,6710000,False,10.0,15.0,1,left,A. Dosunmu Layup (23 PTS) (J. Giddey 6 AST),"[1630245, 1630581]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.79,Made,23.0,J. Giddey,1630581.0,6.0,,,,,,,,,,,,,,
683,PT00M52.90S,2024-11-05T03:45:20.4Z,4,REGULAR,3pt,Jump Shot,[],1629012,66.04796320630749,43.13725490196079,1610612762,119,128,2024-11-05T04:00:06Z,6730000,False,-34.0,267.0,1,right,MISS C. Sexton 26' pullup 3PT,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,26.88,Missed,,,,,,,,,,,,,,,,,,
684,PT00M50.10S,2024-11-05T03:45:23.2Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,119,128,2024-11-05T03:45:25Z,6740000,False,,,0,,A. Dosunmu REBOUND (Off:3 Def:2),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,683.0,5.0,2.0,3.0,,
685,PT00M48.10S,2024-11-05T03:45:26.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630581,6.1268068331143235,48.28431372549019,1610612741,121,128,2024-11-05T03:45:31Z,6750000,False,9.0,5.0,1,left,J. Giddey running Layup (15 PTS) (A. Dosunmu 5 AST),"[1630581, 1630245]",1610612741.0,CHI,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.0,Made,15.0,A. Dosunmu,1630245.0,5.0,,,,,,,,,,,,,,
687,PT00M38.60S,2024-11-05T03:45:41.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,93.64323258869908,49.01960784313725,1610612762,121,130,2024-11-05T03:45:54Z,6770000,False,-5.0,7.0,1,right,W. Kessler DUNK (12 PTS) (C. Williams 4 AST),"[1631117, 1642262]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,0.88,Made,12.0,C. Williams,1642262.0,4.0,,,,,,,,,,,,,,
691,PT00M30.90S,2024-11-05T03:45:50.6Z,4,REGULAR,3pt,Jump Shot,[],1629632,29.911300919842315,25.735294117647058,1610612741,124,130,2024-11-05T04:00:33Z,6790000,False,121.0,229.0,1,left,C. White 25' 3PT step back (28 PTS) (J. Giddey 7 AST),"[1629632, 1630581]",1610612741.0,CHI,step back,,,White,C. White,,,,,Above the Break 3,24+ Right Center,25.89,Made,28.0,J. Giddey,1630581.0,7.0,,,,,,,,,,,,,,
693,PT00M26.90S,2024-11-05T03:46:03.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629659,,,1610612762,124,130,2024-11-05T03:46:54Z,6810000,False,,,0,,T. Horton-Tucker personal FOUL (2 PF) (Sexton 2 FT),"[1629659, 1629012]",1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Center,,,,,,,202041.0,2.0,0.0,Sexton,1629012.0,,,,,,,,,
695,PT00M26.90S,2024-11-05T03:47:02.6Z,4,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,124,131,2024-11-05T03:47:02Z,6830000,False,,,0,,C. Sexton Free Throw 1 of 2 (21 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
696,PT00M26.90S,2024-11-05T03:47:18.7Z,4,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,124,132,2024-11-05T03:47:18Z,6840000,False,,,0,,C. Sexton Free Throw 2 of 2 (22 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
697,PT00M23.50S,2024-11-05T03:47:25.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629012,,,1610612741,124,132,2024-11-05T03:47:31Z,6850000,False,,,0,,C. Sexton personal FOUL (2 PF) (Dosunmu 2 FT),"[1629012, 1630245]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202041.0,2.0,0.0,Dosunmu,1630245.0,,,,,,,,,
699,PT00M23.50S,2024-11-05T03:47:58.9Z,4,REGULAR,freethrow,1 of 2,[],1630245,,,1610612741,125,132,2024-11-05T03:47:58Z,6870000,False,,,0,,A. Dosunmu Free Throw 1 of 2 (24 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
700,PT00M23.50S,2024-11-05T03:48:15.2Z,4,REGULAR,freethrow,2 of 2,[],1630245,,,1610612741,126,132,2024-11-05T03:48:15Z,6880000,False,,,0,,A. Dosunmu Free Throw 2 of 2 (25 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
701,PT00M23.50S,2024-11-05T03:48:19.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,126,132,2024-11-05T03:48:19Z,6890000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,PT00M23.50S,2024-11-05T03:49:56.9Z,4,REGULAR,substitution,out,[],1631117,,,1610612762,126,132,2024-11-05T03:50:07Z,6900000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT00M23.50S,2024-11-05T03:49:56.9Z,4,REGULAR,substitution,in,[],1630548,,,1610612762,126,132,2024-11-05T03:50:07Z,6910000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
