actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
592,PT07M19.00S,2025-03-30T01:59:04.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203076,6.652431011826544,53.67647058823529,1610612742,94,100,2025-03-30T01:59:11Z,5840000,False,-18.0,10.0,1,left,MISS A. Davis driving Layup,[203076],1610612742.0,DAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
593,PT07M18.00S,2025-03-30T01:59:05.9Z,4,REGULAR,rebound,defensive,[],1641824,,,1610612741,94,100,2025-03-30T01:59:11Z,5850000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:8),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,592.0,8.0,8.0,0.0,,,,,,,,,,,,,
594,PT07M16.00S,2025-03-30T01:59:11.0Z,4,REGULAR,foul,personal,[],1630539,,,1610612741,94,100,2025-03-30T01:59:21Z,5860000,False,,,0,,K. Jones personal FOUL (2 PF),"[1630539, 1641824]",1610612742.0,DAL,,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627526.0,2.0,0.0,Buzelis,1641824.0,,,,,
596,PT07M16.00S,2025-03-30T01:59:25.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,94,100,2025-03-30T01:59:25Z,5880000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT07M16.00S,2025-03-30T02:01:53.7Z,4,REGULAR,substitution,out,[],1628380,,,1610612741,94,100,2025-03-30T02:02:12Z,5890000,False,,,0,,SUB out: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT07M16.00S,2025-03-30T02:01:53.7Z,4,REGULAR,substitution,out,[],1631207,,,1610612741,94,100,2025-03-30T02:02:12Z,5900000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT07M16.00S,2025-03-30T02:01:53.7Z,4,REGULAR,substitution,out,[],1630172,,,1610612741,94,100,2025-03-30T02:02:12Z,5910000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT07M16.00S,2025-03-30T02:01:53.7Z,4,REGULAR,substitution,out,[],1630539,,,1610612741,94,100,2025-03-30T02:02:12Z,5920000,False,,,0,,SUB out: K. Jones,[1630539],1610612742.0,DAL,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT07M16.00S,2025-03-30T02:01:53.7Z,4,REGULAR,substitution,in,[],1630581,,,1610612741,94,100,2025-03-30T02:02:12Z,5930000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT07M16.00S,2025-03-30T02:01:53.7Z,4,REGULAR,substitution,in,[],1628989,,,1610612741,94,100,2025-03-30T02:02:12Z,5940000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT07M16.00S,2025-03-30T02:01:53.7Z,4,REGULAR,substitution,in,[],202696,,,1610612741,94,100,2025-03-30T02:02:12Z,5950000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT07M16.00S,2025-03-30T02:01:53.7Z,4,REGULAR,substitution,in,[],1630230,,,1610612741,94,100,2025-03-30T02:02:12Z,5960000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT07M00.00S,2025-03-30T02:02:40.5Z,4,REGULAR,3pt,Jump Shot,[],202696,66.5735873850197,45.34313725490196,1610612741,97,100,2025-03-30T02:02:44Z,5970000,False,-23.0,262.0,1,right,N. Vučević 26' 3PT  (19 PTS) (J. Giddey 3 AST),"[202696, 1630581]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,26.27,Made,19.0,,,,,J. Giddey,1630581.0,3.0,,,,,,,,,,
607,PT06M36.00S,2025-03-30T02:03:04.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203915,6.915243101182654,55.63725490196079,1610612742,97,100,2025-03-30T02:03:07Z,5990000,False,-28.0,13.0,1,left,MISS S. Dinwiddie driving Layup - blocked,"[203915, 1641824]",1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,3.08,Missed,,,,,,,,,,,,,,Buzelis,1641824.0,,,
608,PT06M36.00S,2025-03-30T02:03:04.4Z,4,REGULAR,block,,[],1641824,,,1610612742,97,100,2025-03-30T02:03:06Z,6000000,False,,,0,,M. Buzelis BLOCK (1 BLK),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
609,PT06M34.00S,2025-03-30T02:03:06.4Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,97,100,2025-03-30T02:03:07Z,6010000,False,,,0,,N. Vučević REBOUND (Off:4 Def:4),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,607.0,8.0,4.0,4.0,,,,,,,,,,,,,
610,PT06M20.00S,2025-03-30T02:03:24.2Z,4,REGULAR,turnover,traveling,[],1628989,,,1610612741,97,100,2025-03-30T02:03:30Z,6020000,False,,,0,,K. Huerter traveling TURNOVER (3 TO),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,,,,,,,3.0,,
611,PT06M07.00S,2025-03-30T02:03:48.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203076,24.52365308804205,48.529411764705884,1610612742,97,100,2025-03-30T02:03:56Z,6030000,False,7.0,178.0,1,left,MISS A. Davis 17' Jump Shot,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,17.82,Missed,,,,,,,,,,,,,,,,,,
612,PT06M02.00S,2025-03-30T02:03:53.9Z,4,REGULAR,rebound,defensive,[],1641824,,,1610612741,97,100,2025-03-30T02:03:56Z,6040000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:9),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Mid-Range,16-24 Center,,,,611.0,9.0,9.0,0.0,,,,,,,,,,,,,
613,PT05M48.00S,2025-03-30T02:04:07.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,91.67214191852825,47.05882352941176,1610612741,97,100,2025-03-30T02:04:16Z,6050000,False,-15.0,26.0,1,right,MISS J. Giddey driving Layup - blocked,"[1630581, 1629023]",1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,Washington,1629023.0,,,
614,PT05M48.00S,2025-03-30T02:04:07.8Z,4,REGULAR,block,,[],1629023,,,1610612741,97,100,2025-03-30T02:04:12Z,6060000,False,,,0,,P. Washington BLOCK (2 BLK),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
615,PT05M42.00S,2025-03-30T02:04:13.8Z,4,REGULAR,rebound,defensive,[],203915,,,1610612742,97,100,2025-03-30T02:04:16Z,6070000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:7),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,613.0,7.0,7.0,0.0,,,,,,,,,,,,,
616,PT05M39.00S,2025-03-30T02:04:15.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202691,19.793035479632064,90.19607843137256,1610612742,97,103,2025-03-30T02:04:20Z,6080000,False,-201.0,134.0,1,left,K. Thompson 24' 3PT running (18 PTS) (S. Dinwiddie 11 AST),"[202691, 203915]",1610612742.0,DAL,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,24.14,Made,18.0,,,,,S. Dinwiddie,203915.0,11.0,,,,,,,,,,
618,PT05M24.00S,2025-03-30T02:04:30.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,92.06636005256242,51.71568627450981,1610612741,97,103,2025-03-30T02:04:33Z,6100000,False,9.0,22.0,1,right,MISS C. White cutting Layup - blocked,"[1629632, 1630230]",1610612741.0,CHI,cutting,,,White,C. White,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,Marshall,1630230.0,,,
619,PT05M24.00S,2025-03-30T02:04:30.2Z,4,REGULAR,block,,[],1630230,,,1610612741,97,103,2025-03-30T02:04:32Z,6110000,False,,,0,,N. Marshall BLOCK (1 BLK),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
620,PT05M22.00S,2025-03-30T02:04:32.2Z,4,REGULAR,rebound,defensive,[],203915,,,1610612742,97,103,2025-03-30T02:04:33Z,6120000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:8),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,618.0,8.0,8.0,0.0,,,,,,,,,,,,,
621,PT05M17.00S,2025-03-30T02:04:37.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203915,28.86005256241787,75.0,1610612742,97,106,2025-03-30T02:05:20Z,6130000,False,-125.0,219.0,1,left,S. Dinwiddie 25' 3PT running pullup (8 PTS),[203915],1610612742.0,DAL,running pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,25.2,Made,8.0,,,,,,,,,,,,,,,,,
622,PT05M17.00S,2025-03-30T02:04:45.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,97,106,2025-03-30T02:04:45Z,6140000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT05M17.00S,2025-03-30T02:07:12.6Z,4,REGULAR,substitution,out,[],203076,,,1610612741,97,106,2025-03-30T02:07:20Z,6150000,False,,,0,,SUB out: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT05M17.00S,2025-03-30T02:07:12.6Z,4,REGULAR,substitution,in,[],1630539,,,1610612741,97,106,2025-03-30T02:07:20Z,6160000,False,,,0,,SUB in: K. Jones,[1630539],1610612742.0,DAL,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M59.00S,2025-03-30T02:07:50.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,92.9862023653088,49.26470588235294,1610612741,99,106,2025-03-30T02:07:56Z,6170000,False,-4.0,13.0,1,right,N. Vučević Hook (21 PTS) (K. Huerter 4 AST),"[202696, 1628989]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,1.39,Made,21.0,,,,,K. Huerter,1628989.0,4.0,,,,,,,,,,
627,PT04M37.00S,2025-03-30T02:08:12.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629023,11.12023653088042,42.8921568627451,1610612742,99,108,2025-03-30T03:25:37Z,6190000,False,36.0,52.0,1,left,P. Washington 6' driving Hook (17 PTS),[1629023],1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,6.3,Made,17.0,,,,,,,,,,,,,,,,,
629,PT04M28.00S,2025-03-30T02:08:22.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202696,92.46057818659659,48.529411764705884,1610612741,99,108,2025-03-30T02:08:26Z,6210000,False,-7.0,18.0,1,right,MISS N. Vučević driving finger roll Layup - blocked,"[202696, 1630539]",1610612741.0,CHI,driving finger roll,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,1.98,Missed,,,,,,,,,,,,,,Jones,1630539.0,,,
630,PT04M28.00S,2025-03-30T02:08:22.4Z,4,REGULAR,block,,[],1630539,,,1610612741,99,108,2025-03-30T02:08:25Z,6220000,False,,,0,,K. Jones BLOCK (2 BLK),[1630539],1610612742.0,DAL,,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
631,PT04M24.00S,2025-03-30T02:08:26.4Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612742,99,108,2025-03-30T02:08:26Z,6230000,False,,,0,,P. Washington REBOUND (Off:1 Def:6),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,629.0,7.0,6.0,1.0,,,,,,,,,,,,,
632,PT04M16.00S,2025-03-30T02:08:33.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203915,6.521024967148489,50.0,1610612742,99,110,2025-03-30T02:08:43Z,6240000,False,0.0,9.0,1,left,S. Dinwiddie driving DUNK (10 PTS) (N. Marshall 2 AST),"[203915, 1630230]",1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,0.88,Made,10.0,,,,,N. Marshall,1630230.0,2.0,,,,,,,,,,
634,PT03M56.00S,2025-03-30T02:08:53.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,89.43823915900131,53.67647058823529,1610612741,101,110,2025-03-30T02:09:47Z,6260000,False,18.0,47.0,1,right,J. Giddey floating Jump Shot (8 PTS) (N. Vučević 4 AST),"[1630581, 202696]",1610612741.0,CHI,floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,5.03,Made,8.0,,,,,N. Vučević,202696.0,4.0,,,,,,,,,,
636,PT03M26.00S,2025-03-30T02:09:25.0Z,4,REGULAR,3pt,Jump Shot,[],1629023,20.71287779237845,91.91176470588235,1610612742,101,110,2025-03-30T02:09:48Z,6280000,False,-210.0,142.0,1,left,MISS P. Washington 25' 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
637,PT03M23.00S,2025-03-30T02:09:28.0Z,4,REGULAR,rebound,offensive,[],1630230,,,1610612742,101,110,2025-03-30T02:14:16Z,6290000,False,,,0,,N. Marshall REBOUND (Off:1 Def:5),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,636.0,6.0,5.0,1.0,,,,,,,,,,,,,
662,PT03M23.00S,2025-03-30T02:09:27.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630230,6.093955321944804,41.42156862745098,1610612742,101,110,2025-03-30T02:14:47Z,6295000,False,43.0,5.0,1,left,MISS N. Marshall tip Layup,[1630230],1610612742.0,DAL,tip,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,4.32,Missed,,,,,,,,,,,,,,,,,,
663,PT03M23.00S,2025-03-30T02:09:27.4Z,4,REGULAR,rebound,offensive,[],1630230,,,1610612742,101,110,2025-03-30T02:14:47Z,6297500,False,,,0,,N. Marshall REBOUND (Off:2 Def:5),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,662.0,7.0,5.0,2.0,,,,,,,,,,,,,
638,PT03M20.00S,2025-03-30T02:09:29.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630230,5.590000152587891,50.0,1610612742,101,112,2025-03-30T02:14:47Z,6300000,False,0.0,0.0,1,left,N. Marshall putback Layup (14 PTS),[1630230],1610612742.0,DAL,putback,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Left,0.0,Made,14.0,,,,,,,,,,,,,,,,,
640,PT03M17.00S,2025-03-30T02:09:36.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630230,,,1610612741,101,112,2025-03-30T02:09:45Z,6320000,False,,,0,,N. Marshall personal FOUL (1 PF) (White 2 FT),"[1630230, 1629632]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202007.0,1.0,0.0,White,1629632.0,,,,,
642,PT03M17.00S,2025-03-30T02:10:05.9Z,4,REGULAR,freethrow,1 of 2,[],1629632,,,1610612741,101,112,2025-03-30T02:10:06Z,6340000,False,,,0,,MISS C. White Free Throw 1 of 2,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
643,PT03M17.00S,2025-03-30T02:10:05.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,101,112,2025-03-30T02:10:06Z,6350000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,642.0,,,,,,,,,,,,,,,,
644,PT03M17.00S,2025-03-30T02:10:16.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,101,112,2025-03-30T02:10:16Z,6360000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT03M17.00S,2025-03-30T02:11:27.5Z,4,REGULAR,substitution,out,[],1630581,,,1610612741,101,112,2025-03-30T02:11:44Z,6370000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT03M17.00S,2025-03-30T02:11:27.5Z,4,REGULAR,substitution,out,[],1630539,,,1610612741,101,112,2025-03-30T02:11:44Z,6380000,False,,,0,,SUB out: K. Jones,[1630539],1610612742.0,DAL,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT03M17.00S,2025-03-30T02:11:27.5Z,4,REGULAR,substitution,in,[],1631207,,,1610612741,101,112,2025-03-30T02:11:44Z,6390000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT03M17.00S,2025-03-30T02:11:27.5Z,4,REGULAR,substitution,in,[],203076,,,1610612741,101,112,2025-03-30T02:11:44Z,6400000,False,,,0,,SUB in: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT03M17.00S,2025-03-30T02:11:54.1Z,4,REGULAR,freethrow,2 of 2,[],1629632,,,1610612741,102,112,2025-03-30T02:11:54Z,6410000,False,,,0,,C. White Free Throw 2 of 2 (21 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
650,PT02M55.00S,2025-03-30T02:12:15.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,15.325229960578188,42.15686274509804,1610612742,102,114,2025-03-30T02:13:05Z,6420000,False,39.0,92.0,1,left,S. Dinwiddie 9' turnaround fadeaway Jump Shot (12 PTS),[203915],1610612742.0,DAL,turnaround fadeaway,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,9.96,Made,12.0,,,,,,,,,,,,,,,,,
651,PT02M43.00S,2025-03-30T02:12:28.2Z,4,REGULAR,3pt,Jump Shot,[],1641824,70.90998685939553,19.362745098039216,1610612741,105,114,2025-03-30T02:12:32Z,6430000,False,-153.0,221.0,1,right,M. Buzelis 26' 3PT  (25 PTS) (C. White 2 AST),"[1641824, 1629632]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,26.88,Made,25.0,,,,,C. White,1629632.0,2.0,,,,,,,,,,
653,PT02M13.00S,2025-03-30T02:12:58.7Z,4,REGULAR,3pt,Jump Shot,[],203076,32.802233902759525,47.05882352941176,1610612742,105,114,2025-03-30T02:13:13Z,6450000,False,15.0,256.0,1,left,MISS A. Davis 25' 3PT,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,25.62,Missed,,,,,,,,,,,,,,,,,,
654,PT02M08.00S,2025-03-30T02:13:03.7Z,4,REGULAR,rebound,defensive,[],1631207,,,1610612741,105,114,2025-03-30T02:13:13Z,6460000,False,,,0,,D. Terry REBOUND (Off:2 Def:3),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Center,,,,653.0,5.0,3.0,2.0,,,,,,,,,,,,,
655,PT01M49.00S,2025-03-30T02:13:23.5Z,4,REGULAR,3pt,Jump Shot,[],1628989,72.7496714848883,18.627450980392158,1610612741,108,114,2025-03-30T02:13:26Z,6470000,False,-157.0,204.0,1,right,K. Huerter 25' 3PT  (8 PTS) (N. Vučević 5 AST),"[1628989, 202696]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,25.71,Made,8.0,,,,,N. Vučević,202696.0,5.0,,,,,,,,,,
657,PT01M31.00S,2025-03-30T02:13:46.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629023,11.645860709592641,43.872549019607845,1610612742,108,116,2025-03-30T02:13:49Z,6490000,False,31.0,57.0,1,left,P. Washington 6' driving Hook (19 PTS),[1629023],1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,6.47,Made,19.0,,,,,,,,,,,,,,,,,
658,PT01M26.00S,2025-03-30T02:13:53.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,93.11760840998686,46.568627450980394,1610612741,110,116,2025-03-30T02:13:57Z,6500000,False,-17.0,12.0,1,right,C. White driving reverse Layup (23 PTS),[1629632],1610612741.0,CHI,driving reverse,,,White,C. White,,,,,Restricted Area,0-8 Center,2.11,Made,23.0,,,,,,,,,,,,,,,,,
660,PT01M02.00S,2025-03-30T02:14:44.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203076,12.171484888304862,45.34313725490196,1610612742,110,116,2025-03-30T02:14:50Z,6520000,False,23.0,62.0,1,left,MISS A. Davis 6' driving Hook,[203076],1610612742.0,DAL,driving,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,6.61,Missed,,,,,,,,,,,,,,,,,,
661,PT01M00.00S,2025-03-30T02:14:46.4Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,110,116,2025-03-30T02:14:50Z,6530000,False,,,0,,N. Vučević REBOUND (Off:4 Def:5),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,660.0,9.0,5.0,4.0,,,,,,,,,,,,,
664,PT00M52.60S,2025-03-30T02:14:54.8Z,4,REGULAR,3pt,Jump Shot,[],1641824,91.01511169513797,3.9215686274509802,1610612741,113,116,2025-03-30T02:14:58Z,6540000,False,-230.0,32.0,1,right,M. Buzelis 3PT  (28 PTS) (K. Huerter 5 AST),"[1641824, 1628989]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Left Corner 3,24+ Left,23.26,Made,28.0,,,,,K. Huerter,1628989.0,5.0,,,,,,,,,,
666,PT00M36.10S,2025-03-30T02:15:13.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203915,6.1268068331143235,48.77450980392157,1610612742,113,118,2025-03-30T02:15:17Z,6560000,False,6.0,5.0,1,left,S. Dinwiddie driving finger roll Layup (14 PTS) (A. Davis 5 AST),"[203915, 203076]",1610612742.0,DAL,driving finger roll,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,0.8,Made,14.0,,,,,A. Davis,203076.0,5.0,,,,,,,,,,
668,PT00M36.10S,2025-03-30T02:15:21.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,113,118,2025-03-30T02:15:21Z,6580000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M36.10S,2025-03-30T02:16:32.5Z,4,REGULAR,substitution,out,[],202691,,,1610612741,113,118,2025-03-30T02:16:45Z,6590000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M36.10S,2025-03-30T02:16:32.5Z,4,REGULAR,substitution,in,[],1631108,,,1610612741,113,118,2025-03-30T02:16:45Z,6600000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M32.00S,2025-03-30T02:17:13.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,92.32917214191852,51.71568627450981,1610612741,115,118,2025-03-30T02:17:16Z,6610000,False,9.0,20.0,1,right,C. White driving Layup (25 PTS) (K. Huerter 6 AST),"[1629632, 1628989]",1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,2.14,Made,25.0,,,,,K. Huerter,1628989.0,6.0,,,,,,,,,,
673,PT00M10.40S,2025-03-30T02:17:51.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,15.850854139290407,55.63725490196079,1610612742,115,118,2025-03-30T02:18:37Z,6630000,False,-28.0,96.0,1,left,MISS S. Dinwiddie 10' driving floating bank Shot,[203915],1610612742.0,DAL,driving floating bank,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,10.05,Missed,,,,,,,,,,,,,,,,,,
674,PT00M10.40S,2025-03-30T02:17:51.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,115,118,2025-03-30T02:18:37Z,6640000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,673.0,,,,,,,,,,,,,,,,
676,PT00M10.40S,2025-03-30T02:18:02.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,115,118,2025-03-30T02:18:02Z,6660000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M08.60S,2025-03-30T02:19:49.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203076,,,1610612741,115,118,2025-03-30T02:20:01Z,6670000,False,,,0,,A. Davis take personal FOUL (2 PF) (Vučević 2 FT),"[203076, 202696]",1610612742.0,DAL,take,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,203591.0,2.0,0.0,Vučević,202696.0,,,,,
679,PT00M08.60S,2025-03-30T02:20:19.0Z,4,REGULAR,freethrow,1 of 2,[],202696,,,1610612741,115,118,2025-03-30T02:20:19Z,6690000,False,,,0,,MISS N. Vučević Free Throw 1 of 2,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
