actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
608,PT07M32.00S,2025-03-11T02:03:01.8Z,4,REGULAR,substitution,out,[],1630167,,,1610612754,104,85,2025-03-11T02:03:23Z,5930000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT07M32.00S,2025-03-11T02:03:01.8Z,4,REGULAR,substitution,out,[],1641767,,,1610612754,104,85,2025-03-11T02:03:23Z,5940000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT07M32.00S,2025-03-11T02:03:01.8Z,4,REGULAR,substitution,in,[],1629632,,,1610612754,104,85,2025-03-11T02:03:23Z,5950000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT07M32.00S,2025-03-11T02:03:01.8Z,4,REGULAR,substitution,in,[],1628380,,,1610612754,104,85,2025-03-11T02:03:23Z,5960000,False,,,0,,SUB in: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT07M32.00S,2025-03-11T02:03:01.8Z,4,REGULAR,substitution,in,[],1628396,,,1610612754,104,85,2025-03-11T02:03:23Z,5970000,False,,,0,,SUB in: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT07M32.00S,2025-03-11T02:03:01.8Z,4,REGULAR,substitution,in,[],1642484,,,1610612754,104,85,2025-03-11T02:03:23Z,5980000,False,,,0,,SUB in: R. Dennis,[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT07M20.00S,2025-03-11T02:03:32.2Z,4,REGULAR,2pt,Jump Shot,[],1631245,75.1149802890933,63.725490196078425,1610612754,104,85,2025-03-11T02:05:25Z,5990000,False,69.0,181.0,1,right,MISS Q. Jackson 19' pullup Shot,[1631245],1610612754.0,IND,pullup,,,Jackson,Q. Jackson,,,,,Mid-Range,16-24 Right Center,19.39,Missed,,,,,,,,,,,,,,,,,,
615,PT07M18.00S,2025-03-11T02:03:34.2Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612741,104,85,2025-03-11T02:03:38Z,6000000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Right Center,,,,,,,614.0,1.0,1.0,0.0,,,,,,,,,,
616,PT07M12.00S,2025-03-11T02:03:39.6Z,4,REGULAR,turnover,lost ball,[],1630200,,,1610612741,104,85,2025-03-11T02:03:49Z,6010000,False,,,0,,T. Jones lost ball TURNOVER (1 TO),"[1630200, 1642484]",1610612741.0,CHI,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,,,,,,,Dennis,1642484.0
617,PT07M12.00S,2025-03-11T02:03:39.6Z,4,REGULAR,steal,,[],1642484,,,1610612754,104,85,2025-03-11T02:03:42Z,6020000,False,,,0,,R. Dennis STEAL (1 STL),[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
618,PT07M07.00S,2025-03-11T02:03:43.8Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642277,92.85479632063075,49.26470588235294,1610612754,104,87,2025-03-11T02:05:50Z,6030000,False,-4.0,15.0,1,right,J. Furphy running DUNK (4 PTS) (R. Dennis 1 AST),"[1642277, 1642484]",1610612754.0,IND,running,,,Furphy,J. Furphy,,,,,Restricted Area,0-8 Center,1.52,Made,4.0,R. Dennis,1642484.0,1.0,,,,,,,,,,,,,,
620,PT06M44.00S,2025-03-11T02:04:06.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,9.280551905387648,34.068627450980394,1610612741,104,87,2025-03-11T02:06:05Z,6050000,False,80.0,35.0,1,left,MISS K. Huerter 8' driving floating bank Shot,[1628989],1610612741.0,CHI,driving floating bank,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Right,8.69,Missed,,,,,,,,,,,,,,,,,,
621,PT06M43.00S,2025-03-11T02:04:07.8Z,4,REGULAR,rebound,defensive,[],1642277,,,1610612754,104,87,2025-03-11T02:04:11Z,6060000,False,,,0,,J. Furphy REBOUND (Off:0 Def:4),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,620.0,4.0,4.0,0.0,,,,,,,,,,
622,PT06M37.00S,2025-03-11T02:04:14.1Z,4,REGULAR,3pt,Jump Shot,[],1642277,64.99671484888306,47.549019607843135,1610612754,104,87,2025-03-11T02:06:26Z,6070000,False,-12.0,277.0,1,right,MISS J. Furphy 27' 3PT,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Center,27.68,Missed,,,,,,,,,,,,,,,,,,
623,PT06M33.00S,2025-03-11T02:04:18.1Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,104,87,2025-03-11T02:04:19Z,6080000,False,,,0,,C. White REBOUND (Off:1 Def:6),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,,,,,622.0,7.0,6.0,1.0,,,,,,,,,,
624,PT06M19.00S,2025-03-11T02:04:32.7Z,4,REGULAR,3pt,Jump Shot,[],1628989,32.14520367936925,37.99019607843137,1610612741,107,87,2025-03-11T02:04:37Z,6090000,False,60.0,250.0,1,left,K. Huerter 25' 3PT  (11 PTS) (Z. Collins 4 AST),"[1628989, 1628380]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,25.68,Made,11.0,Z. Collins,1628380.0,4.0,,,,,,,,,,,,,,
626,PT06M03.00S,2025-03-11T02:04:48.1Z,4,REGULAR,2pt,Jump Shot,[],1642484,75.3777923784494,46.81372549019608,1610612754,107,89,2025-03-11T02:04:52Z,6110000,False,-16.0,179.0,1,right,R. Dennis 17' driving floating Jump Shot (2 PTS) (T. Bradley 1 AST),"[1642484, 1628396]",1610612754.0,IND,driving floating,,,Dennis,R. Dennis,,,,,Mid-Range,16-24 Center,17.96,Made,2.0,T. Bradley,1628396.0,1.0,,,,,,,,,,,,,,
628,PT05M53.00S,2025-03-11T02:04:58.4Z,4,REGULAR,turnover,bad pass,[],1629632,,,1610612741,107,89,2025-03-11T02:05:04Z,6130000,False,,,0,,C. White bad pass TURNOVER (3 TO),"[1629632, 1642277]",1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,3.0,,,,,,,Furphy,1642277.0
629,PT05M53.00S,2025-03-11T02:04:58.4Z,4,REGULAR,steal,,[],1642277,,,1610612754,107,89,2025-03-11T02:08:25Z,6140000,False,,,0,,J. Furphy STEAL (3 STL),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
630,PT05M47.00S,2025-03-11T02:05:04.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631245,92.59198423127464,51.71568627450981,1610612754,107,89,2025-03-11T02:08:19Z,6150000,False,9.0,17.0,1,right,MISS Q. Jackson running Layup,[1631245],1610612754.0,IND,running,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,,
631,PT05M45.00S,2025-03-11T02:05:06.2Z,4,REGULAR,rebound,defensive,[],1641824,,,1610612741,107,89,2025-03-11T02:08:19Z,6160000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:4),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,630.0,4.0,4.0,0.0,,,,,,,,,,
632,PT05M34.00S,2025-03-11T02:05:17.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,16.90210249671485,45.34313725490196,1610612741,107,89,2025-03-11T02:08:39Z,6170000,False,23.0,106.0,1,left,MISS T. Jones 10' driving floating Shot,[1630200],1610612741.0,CHI,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,10.89,Missed,,,,,,,,,,,,,,,,,,
633,PT05M32.00S,2025-03-11T02:05:19.2Z,4,REGULAR,rebound,defensive,[],1642277,,,1610612754,107,89,2025-03-11T02:05:19Z,6180000,False,,,0,,J. Furphy REBOUND (Off:0 Def:5),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,632.0,5.0,5.0,0.0,,,,,,,,,,
634,PT05M30.00S,2025-03-11T02:05:24.8Z,4,REGULAR,violation,kicked ball,[],1628989,,,1610612754,107,89,2025-03-11T02:05:33Z,6190000,False,,,0,,K. Huerter kicked ball VIOLATION,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,2530.0,,,,,,,,,
635,PT05M30.00S,2025-03-11T02:05:34.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,107,89,2025-03-11T02:05:34Z,6200000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT05M30.00S,2025-03-11T02:08:29.5Z,4,REGULAR,substitution,out,[],1631245,,,1610612754,107,89,2025-03-11T02:08:31Z,6210000,False,,,0,,SUB out: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT05M30.00S,2025-03-11T02:08:29.5Z,4,REGULAR,substitution,in,[],201949,,,1610612754,107,89,2025-03-11T02:08:31Z,6220000,False,,,0,,SUB in: J. Johnson,[201949],1610612754.0,IND,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT05M17.00S,2025-03-11T02:08:43.7Z,4,REGULAR,3pt,Jump Shot,[],1642484,65.25952693823915,44.85294117647059,1610612754,107,89,2025-03-11T02:08:50Z,6230000,False,-26.0,274.0,1,right,MISS R. Dennis 27' 3PT,[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,Above the Break 3,24+ Center,27.53,Missed,,,,,,,,,,,,,,,,,,
639,PT05M13.00S,2025-03-11T02:08:47.7Z,4,REGULAR,rebound,offensive,[],1642484,,,1610612754,107,89,2025-03-11T02:08:50Z,6240000,False,,,0,,R. Dennis REBOUND (Off:1 Def:0),[1642484],1610612754.0,IND,,,,Dennis,R. Dennis,,,,,Above the Break 3,24+ Center,,,,,,,638.0,1.0,0.0,1.0,,,,,,,,,,
640,PT05M01.00S,2025-03-11T02:09:00.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],201949,74.85216819973719,72.05882352941177,1610612754,107,89,2025-03-11T02:09:54Z,6250000,False,110.0,184.0,1,right,MISS J. Johnson 21' Jump Shot,[201949],1610612754.0,IND,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Right Center,21.44,Missed,,,,,,,,,,,,,,,,,,
641,PT05M01.00S,2025-03-11T02:09:00.5Z,4,REGULAR,rebound,offensive,[],1628396,,,1610612754,107,89,2025-03-11T02:09:05Z,6260000,False,,,0,,T. Bradley REBOUND (Off:1 Def:0),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Mid-Range,16-24 Right Center,,,,,,,640.0,1.0,0.0,1.0,,,,,,,,,,
642,PT05M01.00S,2025-03-11T02:09:03.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612754,107,89,2025-03-11T02:09:09Z,6270000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,,,,,,,,,
643,PT04M45.00S,2025-03-11T02:09:29.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628989,6.258212877792378,52.69607843137255,1610612741,109,89,2025-03-11T02:10:11Z,6280000,False,-13.0,6.0,1,left,K. Huerter cutting Layup (13 PTS) (Z. Collins 5 AST),"[1628989, 1628380]",1610612741.0,CHI,cutting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.49,Made,13.0,Z. Collins,1628380.0,5.0,,,,,,,,,,,,,,
645,PT04M36.00S,2025-03-11T02:09:38.0Z,4,REGULAR,turnover,lost ball,[],1641716,,,1610612754,109,89,2025-03-11T02:09:41Z,6300000,False,,,0,,J. Walker lost ball TURNOVER (1 TO),"[1641716, 1628380]",1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Collins,1628380.0
646,PT04M36.00S,2025-03-11T02:09:38.0Z,4,REGULAR,steal,,[],1628380,,,1610612741,109,89,2025-03-11T02:09:39Z,6310000,False,,,0,,Z. Collins STEAL (1 STL),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
647,PT04M31.00S,2025-03-11T02:09:43.9Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628989,24.78646517739816,9.803921568627452,1610612741,109,89,2025-03-11T02:10:46Z,6320000,False,201.0,180.0,1,left,MISS K. Huerter 27' running pullup 3PT,[1628989],1610612741.0,CHI,running pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,27.02,Missed,,,,,,,,,,,,,,,,,,
648,PT04M27.00S,2025-03-11T02:09:47.9Z,4,REGULAR,rebound,offensive,[],1630200,,,1610612741,109,89,2025-03-11T02:10:46Z,6330000,False,,,0,,T. Jones REBOUND (Off:1 Def:1),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,647.0,2.0,1.0,1.0,,,,,,,,,,
649,PT04M17.00S,2025-03-11T02:09:57.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630200,10.988830486202366,49.26470588235294,1610612741,109,89,2025-03-11T02:11:00Z,6340000,False,4.0,51.0,1,left,MISS T. Jones driving floating Shot - blocked,"[1630200, 1628396]",1610612741.0,CHI,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,5.09,Missed,,,,,,,,,,,Bradley,1628396.0,,,,,,
650,PT04M17.00S,2025-03-11T02:09:57.8Z,4,REGULAR,block,,[],1628396,,,1610612741,109,89,2025-03-11T02:10:00Z,6350000,False,,,0,,T. Bradley BLOCK (1 BLK),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
651,PT04M14.00S,2025-03-11T02:10:00.8Z,4,REGULAR,rebound,defensive,[],1642277,,,1610612754,109,89,2025-03-11T02:10:00Z,6360000,False,,,0,,J. Furphy REBOUND (Off:0 Def:6),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,649.0,6.0,6.0,0.0,,,,,,,,,,
652,PT04M07.00S,2025-03-11T02:10:07.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201949,92.72339027595268,48.77450980392157,1610612754,109,89,2025-03-11T02:10:17Z,6370000,False,-6.0,16.0,1,right,MISS J. Johnson driving finger roll Layup,[201949],1610612754.0,IND,driving finger roll,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.7,Missed,,,,,,,,,,,,,,,,,,
653,PT04M05.00S,2025-03-11T02:10:09.5Z,4,REGULAR,rebound,defensive,[],1628380,,,1610612741,109,89,2025-03-11T02:12:12Z,6380000,False,,,0,,Z. Collins REBOUND (Off:2 Def:7),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,652.0,9.0,7.0,2.0,,,,,,,,,,
654,PT03M59.00S,2025-03-11T02:10:15.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,25.706307490144546,79.16666666666666,1610612741,112,89,2025-03-11T02:12:15Z,6390000,False,-146.0,189.0,1,left,C. White 3PT running (29 PTS) (T. Jones 8 AST),"[1629632, 1630200]",1610612741.0,CHI,running,,,White,C. White,,,,,Above the Break 3,24+ Left Center,23.88,Made,29.0,T. Jones,1630200.0,8.0,,,,,,,,,,,,,,
656,PT03M45.00S,2025-03-11T02:10:29.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642484,88.51839684625493,57.107843137254896,1610612754,112,89,2025-03-11T02:12:46Z,6410000,False,36.0,55.0,1,right,MISS R. Dennis 6' driving floating Shot,[1642484],1610612754.0,IND,driving floating,,,Dennis,R. Dennis,,,,,In The Paint (Non-RA),0-8 Center,6.58,Missed,,,,,,,,,,,,,,,,,,
657,PT03M44.00S,2025-03-11T02:10:30.5Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612741,112,89,2025-03-11T02:10:38Z,6420000,False,,,0,,T. Jones REBOUND (Off:1 Def:2),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,656.0,3.0,2.0,1.0,,,,,,,,,,
658,PT03M39.00S,2025-03-11T02:10:35.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,28.203022339027594,19.852941176470587,1610612741,112,89,2025-03-11T02:10:43Z,6430000,False,151.0,213.0,1,left,MISS C. White 26' running 3PT,[1629632],1610612741.0,CHI,running,,,White,C. White,,,,,Above the Break 3,24+ Right Center,26.06,Missed,,,,,,,,,,,,,,,,,,
659,PT03M38.00S,2025-03-11T02:10:36.3Z,4,REGULAR,rebound,defensive,[],1642277,,,1610612754,112,89,2025-03-11T02:10:43Z,6440000,False,,,0,,J. Furphy REBOUND (Off:0 Def:7),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Right Center,,,,,,,658.0,7.0,7.0,0.0,,,,,,,,,,
660,PT03M30.00S,2025-03-11T02:10:46.1Z,4,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612754,112,89,2025-03-11T02:11:00Z,6450000,False,,,0,,K. Huerter shooting personal FOUL (4 PF) (Walker 2 FT),"[1628989, 1641716]",1610612741.0,CHI,shooting,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,,,,4.0,0.0,Walker,1641716.0,,
662,PT03M30.00S,2025-03-11T02:11:18.2Z,4,REGULAR,freethrow,1 of 2,[],1641716,,,1610612754,112,89,2025-03-11T02:11:18Z,6470000,False,,,0,,MISS J. Walker Free Throw 1 of 2,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
663,PT03M30.00S,2025-03-11T02:11:18.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,112,89,2025-03-11T02:11:18Z,6480000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,662.0,,,,,,,,,,,,,
664,PT03M30.00S,2025-03-11T02:11:20.7Z,4,REGULAR,substitution,out,[],1629632,,,1610612754,112,89,2025-03-11T02:11:24Z,6490000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT03M30.00S,2025-03-11T02:11:20.7Z,4,REGULAR,substitution,in,[],1631207,,,1610612754,112,89,2025-03-11T02:11:48Z,6505000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT03M30.00S,2025-03-11T02:11:35.4Z,4,REGULAR,freethrow,2 of 2,[],1641716,,,1610612754,112,90,2025-03-11T02:11:35Z,6510000,False,,,0,,J. Walker Free Throw 2 of 2 (4 PTS),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
668,PT03M16.00S,2025-03-11T02:11:50.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628380,5.995400788436268,50.49019607843137,1610612741,114,90,2025-03-11T02:11:55Z,6520000,False,-2.0,4.0,1,left,Z. Collins cutting DUNK (7 PTS) (D. Terry 1 AST),"[1628380, 1631207]",1610612741.0,CHI,cutting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,0.46,Made,7.0,D. Terry,1631207.0,1.0,,,,,,,,,,,,,,
670,PT03M08.00S,2025-03-11T02:12:00.0Z,4,REGULAR,turnover,bad pass,[],1642484,,,1610612754,114,90,2025-03-11T02:12:05Z,6540000,False,,,0,,R. Dennis bad pass TURNOVER (1 TO),"[1642484, 1628989]",1610612754.0,IND,,,,Dennis,R. Dennis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,,,,,Huerter,1628989.0
671,PT03M08.00S,2025-03-11T02:12:00.0Z,4,REGULAR,steal,,[],1628989,,,1610612741,114,90,2025-03-11T02:12:01Z,6550000,False,,,0,,K. Huerter STEAL (3 STL),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
672,PT03M03.00S,2025-03-11T02:12:05.1Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628989,7.440867279894875,36.76470588235294,1610612741,114,90,2025-03-11T02:13:53Z,6560000,False,66.0,17.0,1,left,MISS K. Huerter 6' driving floating bank Shot,[1628989],1610612741.0,CHI,driving floating bank,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,6.84,Missed,,,,,,,,,,,,,,,,,,
673,PT03M01.00S,2025-03-11T02:12:07.1Z,4,REGULAR,rebound,defensive,[],201949,,,1610612754,114,90,2025-03-11T02:12:19Z,6570000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[201949],1610612754.0,IND,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,672.0,1.0,1.0,0.0,,,,,,,,,,
674,PT02M56.00S,2025-03-11T02:12:11.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642484,79.31997371879106,7.598039215686274,1610612754,114,90,2025-03-11T02:14:23Z,6580000,False,-212.0,142.0,1,right,MISS R. Dennis 25' running 3PT,[1642484],1610612754.0,IND,running,,,Dennis,R. Dennis,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
675,PT02M54.00S,2025-03-11T02:12:13.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,114,90,2025-03-11T02:14:23Z,6590000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,674.0,,,,,,,,,,,,,
677,PT02M54.00S,2025-03-11T02:12:19.5Z,4,REGULAR,substitution,out,[],1628989,,,1610612754,114,90,2025-03-11T02:12:28Z,6610000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT02M54.00S,2025-03-11T02:12:19.5Z,4,REGULAR,substitution,out,[],1630200,,,1610612754,114,90,2025-03-11T02:12:28Z,6620000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT02M54.00S,2025-03-11T02:12:19.5Z,4,REGULAR,substitution,in,[],1629659,,,1610612754,114,90,2025-03-11T02:12:28Z,6630000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT02M54.00S,2025-03-11T02:12:19.5Z,4,REGULAR,substitution,in,[],1628975,,,1610612754,114,90,2025-03-11T02:12:28Z,6640000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT02M50.00S,2025-03-11T02:12:44.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628396,75.50919842312747,47.794117647058826,1610612754,114,92,2025-03-11T02:12:51Z,6650000,False,-11.0,178.0,1,right,T. Bradley 17' Jump Shot (2 PTS) (J. Walker 1 AST),"[1628396, 1641716]",1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Mid-Range,16-24 Center,17.8,Made,2.0,J. Walker,1641716.0,1.0,,,,,,,,,,,,,,
683,PT02M43.00S,2025-03-11T02:12:52.1Z,4,REGULAR,3pt,Jump Shot,[],1641824,22.946780551905388,87.99019607843137,1610612741,114,92,2025-03-11T02:12:55Z,6670000,False,-190.0,163.0,1,left,MISS M. Buzelis 25' 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,25.05,Missed,,,,,,,,,,,,,,,,,,
684,PT02M40.00S,2025-03-11T02:12:55.1Z,4,REGULAR,rebound,defensive,[],1642277,,,1610612754,114,92,2025-03-11T02:12:55Z,6680000,False,,,0,,J. Furphy REBOUND (Off:0 Def:8),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Left Center,,,,,,,683.0,8.0,8.0,0.0,,,,,,,,,,
685,PT02M36.00S,2025-03-11T02:12:58.5Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628396,92.59198423127464,50.98039215686274,1610612754,114,94,2025-03-11T02:15:03Z,6690000,False,5.0,17.0,1,right,T. Bradley running DUNK (4 PTS) (R. Dennis 2 AST),"[1628396, 1642484]",1610612754.0,IND,running,,,Bradley,T. Bradley,,,,,Restricted Area,0-8 Center,1.78,Made,4.0,R. Dennis,1642484.0,2.0,,,,,,,,,,,,,,
687,PT02M25.00S,2025-03-11T02:13:12.2Z,4,REGULAR,foul,personal,[],201949,,,1610612741,114,94,2025-03-11T02:13:21Z,6710000,False,,,0,,J. Johnson personal FOUL (1 PF),"[201949, 1641824]",1610612754.0,IND,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628171.0,,,,1.0,0.0,Buzelis,1641824.0,,
689,PT02M16.00S,2025-03-11T02:13:40.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628975,13.61695137976347,61.51960784313726,1610612741,116,94,2025-03-11T02:13:44Z,6730000,False,-58.0,75.0,1,left,J. Carter 9' driving floating Jump Shot (2 PTS) (D. Terry 2 AST),"[1628975, 1631207]",1610612741.0,CHI,driving floating,,,Carter,J. Carter,,,,,In The Paint (Non-RA),8-16 Left,9.5,Made,2.0,D. Terry,1631207.0,2.0,,,,,,,,,,,,,,
