actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
354,PT00M00.90S,2022-02-26T01:09:01.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,8.09789750328515,46.07843137254902,1610612760,61,69,2022-02-26T01:09:06Z,3470000,20.0,24.0,1,left,S. Gilgeous-Alexander finger roll Layup (19 PTS),[1628983],1610612760.0,OKC,finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,3.07,Made,19.0,,,,,,,,,,,,,,,,,,
355,PT00M00.00S,2022-02-26T01:09:07.4Z,2,REGULAR,period,end,[],0,,,1610612754,61,69,2022-02-26T01:09:07Z,3480000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2022-02-26T01:23:58.2Z,3,REGULAR,substitution,out,['startperiod'],1630678,,,1610612754,61,69,2022-02-26T01:24:08Z,3490000,,,0,,SUB out: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2022-02-26T01:23:58.2Z,3,REGULAR,substitution,out,['startperiod'],1630322,,,1610612754,61,69,2022-02-26T01:24:08Z,3500000,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2022-02-26T01:23:58.2Z,3,REGULAR,substitution,in,['startperiod'],1627741,,,1610612754,61,69,2022-02-26T01:24:08Z,3510000,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2022-02-26T01:23:58.2Z,3,REGULAR,substitution,in,['startperiod'],1629676,,,1610612754,61,69,2022-02-26T01:24:08Z,3520000,,,0,,SUB in: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2022-02-26T01:24:23.2Z,3,REGULAR,period,start,[],0,,,1610612760,61,69,2022-02-26T01:24:23Z,3530000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT11M47.00S,2022-02-26T01:24:36.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629676,92.85479632063075,54.41176470588235,1610612760,61,69,2022-02-26T01:24:41Z,3540000,22.0,15.0,1,right,MISS I. Roby driving Layup - blocked,"[1629676, 1630543]",1610612760.0,OKC,driving,,,Roby,I. Roby,,,,,2.65,Missed,,,,,Jackson,1630543.0,,,,,,,,,,,,,
409,PT11M47.00S,2022-02-26T01:24:36.1Z,3,REGULAR,block,,[],1630543,,,1610612760,61,69,2022-02-26T01:33:52Z,3545000,,,0,,I. Jackson BLOCK (3 BLK),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT11M43.00S,2022-02-26T01:24:40.1Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612754,61,69,2022-02-26T01:24:41Z,3550000,,,0,,B. Hield REBOUND (Off:0 Def:2),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,364.0,2.0,2.0,0.0,,,,,,,,,
367,PT11M40.00S,2022-02-26T01:24:42.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627741,6.521024967148489,49.754901960784316,1610612754,63,69,2022-02-26T01:24:51Z,3570000,1.0,9.0,1,left,B. Hield running finger roll Layup (9 PTS),[1627741],1610612754.0,IND,running finger roll,,,Hield,B. Hield,,,,,0.89,Made,9.0,,,,,,,,,,,,,,,,,,
368,PT11M25.00S,2022-02-26T01:24:57.0Z,3,REGULAR,turnover,bad pass,[],1628983,,,1610612760,63,69,2022-02-26T01:25:01Z,3580000,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (3 TO),"[1628983, 1629052]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,3.0,Brissett,1629052.0,
369,PT11M25.00S,2022-02-26T01:24:57.0Z,3,REGULAR,steal,,[],1629052,,,1610612754,63,69,2022-02-26T01:26:58Z,3590000,,,0,,O. Brissett STEAL (1 STL),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT11M24.00S,2022-02-26T01:25:01.2Z,3,REGULAR,turnover,traveling,[],1627741,,,1610612754,63,69,2022-02-26T01:25:06Z,3600000,,,0,,B. Hield traveling TURNOVER (2 TO),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,202058.0,,,,,2.0,,,
371,PT11M12.00S,2022-02-26T01:25:25.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1628983,93.11760840998686,53.431372549019606,1610612760,63,71,2022-02-26T01:25:42Z,3610000,17.0,12.0,1,right,S. Gilgeous-Alexander driving finger roll Layup (21 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,2.11,Made,21.0,,,,,,,,,,,,,,,,,,
372,PT11M12.00S,2022-02-26T01:25:29.1Z,3,REGULAR,violation,defensive goaltending,[],1630543,,,1610612760,63,71,2022-02-26T01:25:54Z,3620000,,,0,,I. Jackson defensive goaltending VIOLATION,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,202058.0,,,,,,,,
373,PT10M51.00S,2022-02-26T01:25:54.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,9.149145860709593,56.61764705882353,1610612754,65,71,2022-02-26T01:25:59Z,3630000,-33.0,34.0,1,left,B. Hield Layup (11 PTS),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,4.71,Made,11.0,,,,,,,,,,,,,,,,,,
374,PT10M33.00S,2022-02-26T01:26:11.5Z,3,REGULAR,3pt,Jump Shot,[],1630544,71.56701708278581,82.1078431372549,1610612760,65,71,2022-02-26T01:26:20Z,3640000,161.0,215.0,1,right,MISS T. Mann 26' 3PT,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,26.81,Missed,,,,,,,,,,,,,,,,,,,
375,PT10M29.00S,2022-02-26T01:26:15.5Z,3,REGULAR,rebound,defensive,[],1630543,,,1610612754,65,71,2022-02-26T01:26:20Z,3650000,,,0,,I. Jackson REBOUND (Off:1 Def:2),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,374.0,3.0,2.0,1.0,,,,,,,,,
376,PT10M22.00S,2022-02-26T01:26:22.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,5.732588699080158,57.107843137254896,1610612754,65,71,2022-02-26T01:26:26Z,3660000,-36.0,1.0,1,left,MISS B. Hield driving Layup,[1627741],1610612754.0,IND,driving,,,Hield,B. Hield,,,,,3.55,Missed,,,,,,,,,,,,,,,,,,,
377,PT10M20.00S,2022-02-26T01:26:24.6Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,65,71,2022-02-26T01:26:26Z,3670000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,376.0,2.0,2.0,0.0,,,,,,,,,
410,PT10M16.00S,2022-02-26T01:26:26.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629647,90.09526938239159,49.754901960784316,1610612760,65,71,2022-02-26T01:32:07Z,3675000,-1.0,41.0,1,right,MISS D. Bazley driving Layup - blocked,"[1629647, 1630169]",1610612760.0,OKC,driving,,,Bazley,D. Bazley,,,,,4.06,Missed,,,,,Haliburton,1630169.0,,,,,,,,,,,,,
411,PT10M16.00S,2022-02-26T01:26:26.4Z,3,REGULAR,block,,[],1630169,,,1610612760,65,71,2022-02-26T01:31:56Z,3677500,,,0,,T. Haliburton BLOCK (1 BLK),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT10M15.00S,2022-02-26T01:26:27.4Z,3,REGULAR,rebound,offensive,[],1629647,,,1610612760,65,71,2022-02-26T01:31:56Z,3678750,,,0,,D. Bazley REBOUND (Off:1 Def:4),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,410.0,5.0,4.0,1.0,,,,,,,,,
378,PT10M15.00S,2022-02-26T01:26:30.2Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', '2ndchance']",1629647,93.51182654402102,51.225490196078425,1610612760,65,73,2022-02-26T01:32:25Z,3680000,6.0,8.0,1,right,D. Bazley putback DUNK (8 PTS),[1629647],1610612760.0,OKC,putback,,,Bazley,D. Bazley,,,,,1.05,Made,8.0,,,,,,,,,,,,,,,,,,
379,PT10M07.00S,2022-02-26T01:26:38.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,7.966491458607096,52.20588235294118,1610612754,67,73,2022-02-26T01:34:45Z,3690000,-11.0,22.0,1,left,I. Jackson reverse Layup (12 PTS) (T. Haliburton 7 AST),"[1630543, 1630169]",1610612754.0,IND,reverse,,,Jackson,I. Jackson,,,,,2.5,Made,12.0,T. Haliburton,1630169.0,7.0,,,,,,,,,,,,,,,
381,PT10M07.00S,2022-02-26T01:26:44.2Z,3,REGULAR,foul,personal,['1freethrow'],1629676,,,1610612754,67,73,2022-02-26T01:26:54Z,3710000,,,0,,I. Roby shooting personal FOUL (4 PF) (Jackson 1 FT),"[1629676, 1630543]",1610612760.0,OKC,shooting,,,Roby,I. Roby,,,,,,,,,,,,,,,,,1628159.0,4.0,0.0,Jackson,1630543.0,,,,
383,PT10M07.00S,2022-02-26T01:27:13.4Z,3,REGULAR,freethrow,1 of 1,[],1630543,,,1610612754,67,73,2022-02-26T01:27:13Z,3730000,,,0,,MISS I. Jackson Free Throw 1 of 1,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
384,PT10M06.00S,2022-02-26T01:27:14.4Z,3,REGULAR,rebound,defensive,[],1629676,,,1610612760,67,73,2022-02-26T01:27:14Z,3740000,,,0,,I. Roby REBOUND (Off:2 Def:4),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,383.0,6.0,4.0,2.0,,,,,,,,,
385,PT09M54.00S,2022-02-26T01:27:27.0Z,3,REGULAR,2pt,Jump Shot,[],1630544,83.26215505913272,18.872549019607842,1610612760,67,75,2022-02-26T01:27:31Z,3750000,-156.0,105.0,1,right,T. Mann 18' step back Jump Shot (11 PTS),[1630544],1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,18.76,Made,11.0,,,,,,,,,,,,,,,,,,
386,PT09M32.00S,2022-02-26T01:27:47.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,6.389618922470433,53.92156862745098,1610612754,69,75,2022-02-26T01:27:51Z,3760000,-20.0,8.0,1,left,I. Jackson Layup (14 PTS) (B. Hield 4 AST),"[1630543, 1627741]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,2.1,Made,14.0,B. Hield,1627741.0,4.0,,,,,,,,,,,,,,,
388,PT09M18.00S,2022-02-26T01:28:02.2Z,3,REGULAR,3pt,Jump Shot,[],1629647,70.38436268068331,24.019607843137255,1610612760,69,75,2022-02-26T01:28:06Z,3780000,-130.0,226.0,1,right,MISS D. Bazley 26' 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,26.06,Missed,,,,,,,,,,,,,,,,,,,
389,PT09M16.00S,2022-02-26T01:28:04.2Z,3,REGULAR,rebound,defensive,[],1630543,,,1610612754,69,75,2022-02-26T01:28:06Z,3790000,,,0,,I. Jackson REBOUND (Off:1 Def:3),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,388.0,4.0,3.0,1.0,,,,,,,,,
390,PT09M07.00S,2022-02-26T01:28:13.1Z,3,REGULAR,2pt,Jump Shot,[],1630169,21.50131406044678,57.59803921568627,1610612754,71,75,2022-02-26T01:28:18Z,3800000,-38.0,150.0,1,left,T. Haliburton 15' driving floating Jump Shot (7 PTS),[1630169],1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,15.44,Made,7.0,,,,,,,,,,,,,,,,,,
391,PT08M54.00S,2022-02-26T01:28:25.7Z,3,REGULAR,turnover,bad pass,[],1628983,,,1610612760,71,75,2022-02-26T01:28:29Z,3810000,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (4 TO),"[1628983, 1630169]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,4.0,Haliburton,1630169.0,
392,PT08M54.00S,2022-02-26T01:28:25.7Z,3,REGULAR,steal,,[],1630169,,,1610612754,71,75,2022-02-26T01:28:27Z,3820000,,,0,,T. Haliburton STEAL (2 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT08M50.00S,2022-02-26T01:28:30.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627741,5.863994743758213,96.07843137254902,1610612754,74,75,2022-02-26T01:28:36Z,3830000,-230.0,3.0,1,left,B. Hield 3PT running (14 PTS) (T. Haliburton 8 AST),"[1627741, 1630169]",1610612754.0,IND,running,,,Hield,B. Hield,,,,,23.04,Made,14.0,T. Haliburton,1630169.0,8.0,,,,,,,,,,,,,,,
395,PT08M34.00S,2022-02-26T01:28:45.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,84.57621550591328,34.31372549019608,1610612760,74,75,2022-02-26T01:28:49Z,3850000,-78.0,92.0,1,right,MISS T. Mann 12' driving floating Shot,[1630544],1610612760.0,OKC,driving floating,,,Mann,T. Mann,,,,,12.13,Missed,,,,,,,,,,,,,,,,,,,
396,PT08M32.00S,2022-02-26T01:28:47.6Z,3,REGULAR,rebound,offensive,[],1629647,,,1610612760,74,75,2022-02-26T01:28:49Z,3860000,,,0,,D. Bazley REBOUND (Off:2 Def:4),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,395.0,6.0,4.0,2.0,,,,,,,,,
397,PT08M25.00S,2022-02-26T01:28:55.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629647,91.67214191852825,54.65686274509803,1610612760,74,75,2022-02-26T01:28:58Z,3870000,23.0,26.0,1,right,MISS D. Bazley Layup,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,3.48,Missed,,,,,,,,,,,,,,,,,,,
398,PT08M24.00S,2022-02-26T01:28:56.2Z,3,REGULAR,rebound,offensive,[],1629647,,,1610612760,74,75,2022-02-26T01:28:58Z,3880000,,,0,,D. Bazley REBOUND (Off:3 Def:4),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,397.0,7.0,4.0,3.0,,,,,,,,,
399,PT08M23.00S,2022-02-26T01:28:57.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629647,94.30026281208936,54.166666666666664,1610612760,74,75,2022-02-26T01:40:13Z,3890000,21.0,1.0,1,right,MISS D. Bazley putback Layup - blocked,"[1629647, 1630543]",1610612760.0,OKC,putback,,,Bazley,D. Bazley,,,,,2.08,Missed,,,,,Jackson,1630543.0,,,,,,,,,,,,,
400,PT08M23.00S,2022-02-26T01:28:57.4Z,3,REGULAR,block,,[],1630543,,,1610612760,74,75,2022-02-26T01:28:59Z,3900000,,,0,,I. Jackson BLOCK (4 BLK),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT08M23.00S,2022-02-26T01:28:57.4Z,3,REGULAR,rebound,defensive,[],1629052,,,1610612754,74,75,2022-02-26T01:29:01Z,3910000,,,0,,O. Brissett REBOUND (Off:3 Def:3),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,399.0,6.0,3.0,3.0,,,,,,,,,
402,PT08M16.00S,2022-02-26T01:29:04.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627763,24.52365308804205,86.02941176470588,1610612754,74,75,2022-02-26T01:29:16Z,3920000,-180.0,178.0,1,left,MISS M. Brogdon 25' running 3PT,[1627763],1610612754.0,IND,running,,,Brogdon,M. Brogdon,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
403,PT08M10.00S,2022-02-26T01:29:10.9Z,3,REGULAR,rebound,defensive,[],1629676,,,1610612760,74,75,2022-02-26T01:29:16Z,3930000,,,0,,I. Roby REBOUND (Off:2 Def:5),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,402.0,7.0,5.0,2.0,,,,,,,,,
404,PT08M08.00S,2022-02-26T01:29:12.8Z,3,REGULAR,turnover,bad pass,[],1629676,,,1610612760,74,75,2022-02-26T01:29:19Z,3940000,,,0,,I. Roby bad pass TURNOVER (2 TO),"[1629676, 1627763]",1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,2.0,Brogdon,1627763.0,
405,PT08M08.00S,2022-02-26T01:29:12.8Z,3,REGULAR,steal,,[],1627763,,,1610612754,74,75,2022-02-26T01:45:19Z,3950000,,,0,,M. Brogdon STEAL (1 STL),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT08M04.00S,2022-02-26T01:29:16.4Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630543,6.258212877792378,49.26470588235294,1610612754,76,75,2022-02-26T01:29:37Z,3960000,4.0,6.0,1,left,I. Jackson running alley-oop DUNK (16 PTS) (M. Brogdon 3 AST),"[1630543, 1627763]",1610612754.0,IND,running alley-oop,,,Jackson,I. Jackson,,,,,0.73,Made,16.0,M. Brogdon,1627763.0,3.0,,,,,,,,,,,,,,,
408,PT08M04.00S,2022-02-26T01:29:26.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,76,75,2022-02-26T01:29:26Z,3980000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT08M04.00S,2022-02-26T01:32:09.3Z,3,REGULAR,substitution,out,[],1629676,,,1610612760,76,75,2022-02-26T01:32:19Z,3990000,,,0,,SUB out: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT08M04.00S,2022-02-26T01:32:09.3Z,3,REGULAR,substitution,in,[],1630846,,,1610612760,76,75,2022-02-26T01:32:19Z,4000000,,,0,,SUB in: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT07M49.00S,2022-02-26T01:32:32.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630598,90.3580814717477,42.8921568627451,1610612760,76,75,2022-02-26T01:32:36Z,4010000,-36.0,38.0,1,right,MISS A. Wiggins driving floating Shot,[1630598],1610612760.0,OKC,driving floating,,,Wiggins,A. Wiggins,,,,,5.21,Missed,,,,,,,,,,,,,,,,,,,
416,PT07M47.00S,2022-02-26T01:32:34.5Z,3,REGULAR,rebound,defensive,[],1630543,,,1610612754,76,75,2022-02-26T01:32:36Z,4020000,,,0,,I. Jackson REBOUND (Off:1 Def:4),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,415.0,5.0,4.0,1.0,,,,,,,,,
417,PT07M38.00S,2022-02-26T01:32:43.3Z,3,REGULAR,turnover,bad pass,[],1630169,,,1610612754,76,75,2022-02-26T01:32:46Z,4030000,,,0,,T. Haliburton bad pass TURNOVER (4 TO),"[1630169, 1628983]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,4.0,Gilgeous-Alexander,1628983.0,
418,PT07M38.00S,2022-02-26T01:32:43.3Z,3,REGULAR,steal,,[],1628983,,,1610612760,76,75,2022-02-26T01:32:44Z,4040000,,,0,,S. Gilgeous-Alexander STEAL (3 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT07M32.00S,2022-02-26T01:32:49.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628983,84.1819973718791,59.068627450980394,1610612760,76,75,2022-02-26T01:32:55Z,4050000,45.0,96.0,1,right,MISS S. Gilgeous-Alexander 10' turnaround fadeaway Shot,[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,10.63,Missed,,,,,,,,,,,,,,,,,,,
420,PT07M27.00S,2022-02-26T01:32:54.5Z,3,REGULAR,rebound,defensive,[],1629052,,,1610612754,76,75,2022-02-26T01:32:55Z,4060000,,,0,,O. Brissett REBOUND (Off:3 Def:4),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,419.0,7.0,4.0,3.0,,,,,,,,,
421,PT07M14.00S,2022-02-26T01:33:07.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,6.652431011826544,55.63725490196079,1610612754,76,75,2022-02-26T01:33:14Z,4070000,-28.0,10.0,1,left,MISS O. Brissett driving finger roll Layup,[1629052],1610612754.0,IND,driving finger roll,,,Brissett,O. Brissett,,,,,2.99,Missed,,,,,,,,,,,,,,,,,,,
422,PT07M12.00S,2022-02-26T01:33:09.0Z,3,REGULAR,rebound,defensive,[],1630846,,,1610612760,76,75,2022-02-26T01:33:14Z,4080000,,,0,,O. Sarr REBOUND (Off:0 Def:3),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,421.0,3.0,3.0,0.0,,,,,,,,,
423,PT07M06.00S,2022-02-26T01:33:14.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630598,88.12417871222075,40.19607843137255,1610612760,76,77,2022-02-26T01:33:22Z,4090000,-49.0,59.0,1,right,A. Wiggins 7' running pullup Jump Shot (6 PTS) (S. Gilgeous-Alexander 3 AST),"[1630598, 1628983]",1610612760.0,OKC,running pullup,,,Wiggins,A. Wiggins,,,,,7.68,Made,6.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,,,,,,
425,PT06M47.00S,2022-02-26T01:33:33.3Z,3,REGULAR,3pt,Jump Shot,[],1629052,8.623521681997373,94.85294117647058,1610612754,76,77,2022-02-26T01:33:37Z,4110000,-224.0,29.0,1,left,MISS O. Brissett 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,22.61,Missed,,,,,,,,,,,,,,,,,,,
426,PT06M45.00S,2022-02-26T01:33:35.3Z,3,REGULAR,rebound,defensive,[],1630544,,,1610612760,76,77,2022-02-26T01:33:37Z,4120000,,,0,,T. Mann REBOUND (Off:0 Def:2),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,425.0,2.0,2.0,0.0,,,,,,,,,
427,PT06M33.00S,2022-02-26T01:33:47.7Z,3,REGULAR,3pt,Jump Shot,[],1630544,72.09264126149803,13.23529411764706,1610612760,76,77,2022-02-26T02:09:02Z,4130000,-184.0,210.0,1,right,MISS T. Mann 27' step back 3PT,[1630544],1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,27.89,Missed,,,,,,,,,,,,,,,,,,,
428,PT06M30.00S,2022-02-26T01:33:50.7Z,3,REGULAR,rebound,defensive,[],1629052,,,1610612754,76,77,2022-02-26T01:33:52Z,4140000,,,0,,O. Brissett REBOUND (Off:3 Def:5),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,427.0,8.0,5.0,3.0,,,,,,,,,
429,PT06M21.00S,2022-02-26T01:33:59.4Z,3,REGULAR,3pt,Jump Shot,[],1629052,8.229303547963205,97.54901960784314,1610612754,76,77,2022-02-26T01:34:03Z,4150000,-238.0,25.0,1,left,MISS O. Brissett 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,23.9,Missed,,,,,,,,,,,,,,,,,,,
430,PT06M19.00S,2022-02-26T01:34:01.4Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,76,77,2022-02-26T01:34:03Z,4160000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,429.0,3.0,3.0,0.0,,,,,,,,,
431,PT06M10.00S,2022-02-26T01:34:11.4Z,3,REGULAR,3pt,Jump Shot,[],1628983,71.30420499342969,19.852941176470587,1610612760,76,77,2022-02-26T01:34:15Z,4170000,-151.0,217.0,1,right,MISS S. Gilgeous-Alexander 26' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,26.44,Missed,,,,,,,,,,,,,,,,,,,
432,PT06M08.00S,2022-02-26T01:34:13.4Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612754,76,77,2022-02-26T01:34:15Z,4180000,,,0,,B. Hield REBOUND (Off:0 Def:3),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,431.0,3.0,3.0,0.0,,,,,,,,,
433,PT05M59.00S,2022-02-26T01:34:22.7Z,3,REGULAR,3pt,Jump Shot,[],1630543,30.962549277266753,35.294117647058826,1610612754,76,77,2022-02-26T01:34:27Z,4190000,74.0,239.0,1,left,MISS I. Jackson 24' 3PT,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,24.96,Missed,,,,,,,,,,,,,,,,,,,
434,PT05M57.00S,2022-02-26T01:34:25.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,76,77,2022-02-26T01:34:25Z,4200000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,433.0,,,,,,,,,,,,
435,PT05M57.00S,2022-02-26T01:34:26.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,76,77,2022-02-26T01:34:26Z,4210000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M57.00S,2022-02-26T01:34:28.1Z,3,REGULAR,substitution,out,[],1630543,,,1610612760,76,77,2022-02-26T01:34:37Z,4220000,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M57.00S,2022-02-26T01:34:28.1Z,3,REGULAR,substitution,in,[],1630188,,,1610612760,76,77,2022-02-26T01:34:37Z,4230000,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
