actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
536,PT07M37.00S,2022-01-09T02:00:28.5Z,4,REGULAR,substitution,in,[],1627734,,,1610612762,99,95,2022-01-09T02:00:38Z,5340000,,,0,,SUB in: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M37.00S,2022-01-09T02:00:28.5Z,4,REGULAR,substitution,in,[],202362,,,1610612762,99,95,2022-01-09T02:00:38Z,5350000,,,0,,SUB in: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M37.00S,2022-01-09T02:00:41.5Z,4,REGULAR,substitution,out,[],200752,,,1610612762,99,95,2022-01-09T02:00:47Z,5360000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M37.00S,2022-01-09T02:00:41.5Z,4,REGULAR,substitution,in,[],202355,,,1610612762,99,95,2022-01-09T02:00:47Z,5370000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT07M23.00S,2022-01-09T02:01:16.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",202355,6.258212877792378,49.754901960784316,1610612762,99,95,2022-01-09T02:01:21Z,5380000,1.0,6.0,1,left,MISS H. Whiteside DUNK - blocked,"[202355, 1627734]",1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,0.64,Missed,,,,,Sabonis,1627734.0,,,,,,,,,,,,,
541,PT07M23.00S,2022-01-09T02:01:16.1Z,4,REGULAR,block,,[],1627734,,,1610612762,99,95,2022-01-09T02:01:17Z,5390000,,,0,,D. Sabonis BLOCK (1 BLK),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M19.00S,2022-01-09T02:01:20.1Z,4,REGULAR,rebound,defensive,[],202362,,,1610612754,99,95,2022-01-09T02:01:23Z,5400000,,,0,,L. Stephenson REBOUND (Off:0 Def:5),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,540.0,5.0,5.0,0.0,,,,,,,,,
543,PT07M14.00S,2022-01-09T02:01:24.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203087,76.5604467805519,9.558823529411764,1610612754,99,95,2022-01-09T02:04:31Z,5410000,-202.0,168.0,1,right,MISS J. Lamb 26' running 3PT,[203087],1610612754.0,IND,running,,,Lamb,J. Lamb,,,,,26.28,Missed,,,,,,,,,,,,,,,,,,,
544,PT07M11.00S,2022-01-09T02:01:27.8Z,4,REGULAR,rebound,defensive,[],202355,,,1610612762,99,95,2022-01-09T02:01:30Z,5420000,,,0,,H. Whiteside REBOUND (Off:2 Def:5),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,543.0,7.0,5.0,2.0,,,,,,,,,
545,PT07M03.00S,2022-01-09T02:01:36.1Z,4,REGULAR,3pt,Jump Shot,[],202711,13.485545335085414,97.54901960784314,1610612762,99,95,2022-01-09T02:01:40Z,5430000,-238.0,74.0,1,left,MISS B. Bogdanovic 24' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,24.9,Missed,,,,,,,,,,,,,,,,,,,
546,PT06M59.00S,2022-01-09T02:01:40.1Z,4,REGULAR,rebound,defensive,[],1626208,,,1610612754,99,95,2022-01-09T02:01:40Z,5440000,,,0,,K. Sykes REBOUND (Off:0 Def:2),[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,545.0,2.0,2.0,0.0,,,,,,,,,
547,PT06M50.00S,2022-01-09T02:01:48.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,94.03745072273325,50.49019607843137,1610612754,101,95,2022-01-09T02:01:54Z,5450000,2.0,4.0,1,right,D. Sabonis cutting DUNK (35 PTS) (L. Stephenson 9 AST),"[1627734, 202362]",1610612754.0,IND,cutting,,,Sabonis,D. Sabonis,,,,,0.43,Made,35.0,L. Stephenson,202362.0,9.0,,,,,,,,,,,,,,,
549,PT06M50.00S,2022-01-09T02:01:51.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,101,95,2022-01-09T02:01:51Z,5470000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT06M39.00S,2022-01-09T02:04:56.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,9.280551905387648,51.225490196078425,1610612762,101,97,2022-01-09T02:05:01Z,5480000,-6.0,35.0,1,left,D. Mitchell driving finger roll Layup (27 PTS),[1628378],1610612762.0,UTA,driving finger roll,,,Mitchell,D. Mitchell,,,,,3.52,Made,27.0,,,,,,,,,,,,,,,,,,
552,PT06M18.00S,2022-01-09T02:05:19.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,101,97,2022-01-09T02:05:19Z,5490000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT06M18.00S,2022-01-09T02:05:26.2Z,4,REGULAR,substitution,out,[],203087,,,1610612754,101,97,2022-01-09T02:05:38Z,5500000,,,0,,SUB out: J. Lamb,[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M18.00S,2022-01-09T02:05:26.2Z,4,REGULAR,substitution,in,[],203200,,,1610612754,101,97,2022-01-09T02:05:38Z,5510000,,,0,,SUB in: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M17.00S,2022-01-09T02:05:46.1Z,4,REGULAR,3pt,Jump Shot,[],203200,89.17542706964521,96.56862745098039,1610612754,104,97,2022-01-09T02:05:51Z,5520000,233.0,49.0,1,right,J. Holiday 3PT  (9 PTS) (L. Stephenson 10 AST),"[203200, 202362]",1610612754.0,IND,,,,Holiday,J. Holiday,,,,,23.8,Made,9.0,L. Stephenson,202362.0,10.0,,,,,,,,,,,,,,,
557,PT05M59.00S,2022-01-09T02:06:03.0Z,4,REGULAR,3pt,Jump Shot,[],1628378,32.802233902759525,75.0,1610612762,104,97,2022-01-09T02:06:09Z,5540000,-125.0,256.0,1,left,MISS D. Mitchell 28' pullup 3PT,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,28.47,Missed,,,,,,,,,,,,,,,,,,,
558,PT05M55.00S,2022-01-09T02:06:07.0Z,4,REGULAR,rebound,defensive,[],203200,,,1610612754,104,97,2022-01-09T02:06:09Z,5550000,,,0,,J. Holiday REBOUND (Off:0 Def:3),[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,557.0,3.0,3.0,0.0,,,,,,,,,
559,PT05M46.00S,2022-01-09T02:06:15.6Z,4,REGULAR,3pt,Jump Shot,[],203200,86.41590013140605,4.6568627450980395,1610612754,107,97,2022-01-09T02:06:21Z,5560000,-227.0,75.0,1,right,J. Holiday 3PT  (12 PTS) (L. Stephenson 11 AST),"[203200, 202362]",1610612754.0,IND,,,,Holiday,J. Holiday,,,,,23.88,Made,12.0,L. Stephenson,202362.0,11.0,,,,,,,,,,,,,,,
561,PT05M30.00S,2022-01-09T02:06:31.4Z,4,REGULAR,3pt,Jump Shot,[],202711,32.933639947437584,76.9607843137255,1610612762,107,97,2022-01-09T02:06:39Z,5580000,-135.0,257.0,1,left,MISS B. Bogdanovic 29' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,29.03,Missed,,,,,,,,,,,,,,,,,,,
562,PT05M28.00S,2022-01-09T02:06:33.4Z,4,REGULAR,rebound,defensive,[],1630613,,,1610612754,107,97,2022-01-09T02:06:39Z,5590000,,,0,,D. Washington Jr. REBOUND (Off:0 Def:3),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,561.0,3.0,3.0,0.0,,,,,,,,,
563,PT05M18.00S,2022-01-09T02:06:44.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630613,95.0886990801577,50.73529411764706,1610612754,107,97,2022-01-09T02:06:49Z,5600000,4.0,-6.0,1,right,MISS D. Washington Jr. driving finger roll Layup,[1630613],1610612754.0,IND,driving finger roll,,,Washington Jr.,D. Washington Jr.,,,,,0.73,Missed,,,,,,,,,,,,,,,,,,,
564,PT05M17.00S,2022-01-09T02:06:45.1Z,4,REGULAR,rebound,offensive,[],1626208,,,1610612754,107,97,2022-01-09T02:06:49Z,5610000,,,0,,K. Sykes REBOUND (Off:1 Def:2),[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,563.0,3.0,2.0,1.0,,,,,,,,,
565,PT05M17.00S,2022-01-09T02:06:48.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626208,94.40999984741211,50.0,1610612754,109,97,2022-01-09T02:06:55Z,5620000,0.0,0.0,1,right,K. Sykes tip Layup (5 PTS),[1626208],1610612754.0,IND,tip,,,Sykes,K. Sykes,,,,,0.0,Made,5.0,,,,,,,,,,,,,,,,,,
566,PT05M17.00S,2022-01-09T02:06:52.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,109,97,2022-01-09T02:06:52Z,5630000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT05M03.00S,2022-01-09T02:08:32.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,9.280551905387648,49.754901960784316,1610612762,109,99,2022-01-09T02:08:39Z,5640000,1.0,35.0,1,left,D. Mitchell driving Layup (29 PTS),[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,3.47,Made,29.0,,,,,,,,,,,,,,,,,,
568,PT04M49.00S,2022-01-09T02:08:47.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,94.1688567674113,49.754901960784316,1610612754,111,99,2022-01-09T02:08:51Z,5650000,-1.0,2.0,1,right,D. Sabonis Layup (37 PTS) (L. Stephenson 12 AST),"[1627734, 202362]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,0.26,Made,37.0,L. Stephenson,202362.0,12.0,,,,,,,,,,,,,,,
570,PT04M34.00S,2022-01-09T02:09:01.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,8.229303547963205,48.77450980392157,1610612762,111,101,2022-01-09T02:09:05Z,5670000,6.0,25.0,1,left,D. Mitchell driving finger roll Layup (31 PTS),[1628378],1610612762.0,UTA,driving finger roll,,,Mitchell,D. Mitchell,,,,,2.56,Made,31.0,,,,,,,,,,,,,,,,,,
571,PT04M24.00S,2022-01-09T02:09:16.1Z,4,REGULAR,foul,offensive,[],1627734,,,1610612754,111,101,2022-01-09T02:09:22Z,5680000,,,0,,D. Sabonis offensive FOUL (2 PF),"[1627734, 1626220]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,1626301.0,2.0,0.0,O'Neale,1626220.0,,,,
573,PT04M24.00S,2022-01-09T02:09:16.1Z,4,REGULAR,turnover,offensive foul,[],1627734,,,1610612754,111,101,2022-01-09T02:09:16Z,5700000,,,0,,D. Sabonis offensive foul TURNOVER (3 TO),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,1626301.0,,,,,3.0,,,
574,PT04M24.00S,2022-01-09T02:09:21.0Z,4,REGULAR,substitution,out,[],203903,,,1610612762,111,101,2022-01-09T02:09:23Z,5710000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT04M24.00S,2022-01-09T02:09:21.0Z,4,REGULAR,substitution,in,[],201144,,,1610612762,111,101,2022-01-09T02:09:23Z,5720000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT04M12.00S,2022-01-09T02:09:53.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,35.955978975032856,45.588235294117645,1610612762,111,104,2022-01-09T02:09:59Z,5730000,22.0,285.0,1,left,D. Mitchell 28' 3PT pullup (34 PTS),[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,28.64,Made,34.0,,,,,,,,,,,,,,,,,,
577,PT03M51.00S,2022-01-09T02:10:15.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201144,,,1610612754,111,104,2022-01-09T02:10:22Z,5740000,,,0,,M. Conley shooting personal FOUL (1 PF) (Washington Jr. 2 FT),"[201144, 1630613]",1610612762.0,UTA,shooting,,,Conley,M. Conley,,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Washington Jr.,1630613.0,,,,
579,PT03M51.00S,2022-01-09T02:10:51.3Z,4,REGULAR,freethrow,1 of 2,[],1630613,,,1610612754,112,104,2022-01-09T02:10:51Z,5760000,,,0,,D. Washington Jr. Free Throw 1 of 2 (13 PTS),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
580,PT03M51.00S,2022-01-09T02:11:12.3Z,4,REGULAR,freethrow,2 of 2,[],1630613,,,1610612754,113,104,2022-01-09T02:11:12Z,5770000,,,0,,D. Washington Jr. Free Throw 2 of 2 (14 PTS),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
581,PT03M43.00S,2022-01-09T02:11:25.2Z,4,REGULAR,violation,kicked ball,[],1627734,,,1610612762,113,104,2022-01-09T02:11:39Z,5780000,,,0,,D. Sabonis kicked ball VIOLATION,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,201245.0,,,,,,,,
582,PT03M28.00S,2022-01-09T02:11:54.5Z,4,REGULAR,3pt,Jump Shot,[],202711,3.235873850197109,97.79411764705883,1610612762,113,107,2022-01-09T02:11:59Z,5790000,-239.0,-22.0,1,left,B. Bogdanovic 24' 3PT  (21 PTS) (D. Mitchell 9 AST),"[202711, 1628378]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,24.0,Made,21.0,D. Mitchell,1628378.0,9.0,,,,,,,,,,,,,,,
584,PT03M11.00S,2022-01-09T02:12:10.3Z,4,REGULAR,2pt,Jump Shot,[],202362,76.03482260183968,26.225490196078432,1610612754,113,107,2022-01-09T02:12:15Z,5810000,-119.0,173.0,1,right,MISS L. Stephenson 20' pullup Shot,[202362],1610612754.0,IND,pullup,,,Stephenson,L. Stephenson,,,,,20.98,Missed,,,,,,,,,,,,,,,,,,,
585,PT03M08.00S,2022-01-09T02:12:13.3Z,4,REGULAR,rebound,defensive,[],201144,,,1610612762,113,107,2022-01-09T02:12:15Z,5820000,,,0,,M. Conley REBOUND (Off:1 Def:4),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,584.0,5.0,4.0,1.0,,,,,,,,,
586,PT02M54.00S,2022-01-09T02:12:27.9Z,4,REGULAR,3pt,Jump Shot,[],202711,7.30946123521682,2.696078431372549,1610612762,113,107,2022-01-09T02:12:33Z,5830000,237.0,16.0,1,left,MISS B. Bogdanovic 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,23.71,Missed,,,,,,,,,,,,,,,,,,,
587,PT02M51.00S,2022-01-09T02:12:30.9Z,4,REGULAR,rebound,offensive,[],202355,,,1610612762,113,107,2022-01-09T02:12:33Z,5840000,,,0,,H. Whiteside REBOUND (Off:3 Def:5),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,586.0,8.0,5.0,3.0,,,,,,,,,
588,PT02M46.00S,2022-01-09T02:12:36.3Z,4,REGULAR,turnover,lost ball,[],1628378,,,1610612762,113,107,2022-01-09T02:12:39Z,5850000,,,0,,D. Mitchell lost ball TURNOVER (2 TO),"[1628378, 202362]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,2.0,Stephenson,202362.0,
589,PT02M46.00S,2022-01-09T02:12:36.3Z,4,REGULAR,steal,,[],202362,,,1610612754,113,107,2022-01-09T02:12:37Z,5860000,,,0,,L. Stephenson STEAL (4 STL),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT02M29.00S,2022-01-09T02:12:52.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627734,93.11760840998686,50.245098039215684,1610612754,115,107,2022-01-09T02:12:57Z,5870000,1.0,12.0,1,right,D. Sabonis driving finger roll Layup (39 PTS) (L. Stephenson 13 AST),"[1627734, 202362]",1610612754.0,IND,driving finger roll,,,Sabonis,D. Sabonis,,,,,1.23,Made,39.0,L. Stephenson,202362.0,13.0,,,,,,,,,,,,,,,
592,PT02M04.00S,2022-01-09T02:13:17.6Z,4,REGULAR,2pt,Jump Shot,[],1628378,20.45006570302234,30.88235294117647,1610612762,115,107,2022-01-09T02:16:33Z,5890000,96.0,140.0,1,left,MISS D. Mitchell 16' driving floating Shot,[1628378],1610612762.0,UTA,driving floating,,,Mitchell,D. Mitchell,,,,,16.93,Missed,,,,,,,,,,,,,,,,,,,
593,PT02M04.00S,2022-01-09T02:13:17.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,115,107,2022-01-09T02:13:23Z,5900000,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,592.0,,,,,,,,,,,,
594,PT02M04.00S,2022-01-09T02:13:22.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612754,115,107,2022-01-09T02:13:35Z,5910000,,,0,,D. Mitchell loose ball personal FOUL (4 PF) (Sykes 2 FT),"[1628378, 1626208]",1610612762.0,UTA,loose ball,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,201245.0,4.0,0.0,Sykes,1626208.0,,,,
596,PT02M04.00S,2022-01-09T02:14:07.8Z,4,REGULAR,freethrow,1 of 2,[],1626208,,,1610612754,116,107,2022-01-09T02:14:07Z,5930000,,,0,,K. Sykes Free Throw 1 of 2 (6 PTS),[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
597,PT02M04.00S,2022-01-09T02:14:28.7Z,4,REGULAR,freethrow,2 of 2,[],1626208,,,1610612754,117,107,2022-01-09T02:14:28Z,5940000,,,0,,K. Sykes Free Throw 2 of 2 (7 PTS),[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
598,PT01M56.00S,2022-01-09T02:14:40.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201144,7.178055190538765,49.50980392156863,1610612762,117,109,2022-01-09T02:14:44Z,5950000,2.0,15.0,1,left,M. Conley driving finger roll Layup (9 PTS),[201144],1610612762.0,UTA,driving finger roll,,,Conley,M. Conley,,,,,1.52,Made,9.0,,,,,,,,,,,,,,,,,,
599,PT01M41.00S,2022-01-09T02:15:01.8Z,4,REGULAR,foul,offensive,[],1626208,,,1610612754,117,109,2022-01-09T02:15:12Z,5960000,,,0,,K. Sykes offensive FOUL (3 PF),"[1626208, 201144]",1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Conley,201144.0,,,,
601,PT01M41.00S,2022-01-09T02:15:01.8Z,4,REGULAR,turnover,offensive foul,[],1626208,,,1610612754,117,109,2022-01-09T02:15:01Z,5980000,,,0,,K. Sykes offensive foul TURNOVER (2 TO),[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,204059.0,,,,,2.0,,,
602,PT01M33.00S,2022-01-09T02:15:20.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",202355,5.995400788436268,50.0,1610612762,117,111,2022-01-09T02:15:25Z,5990000,0.0,4.0,1,left,H. Whiteside cutting DUNK (8 PTS) (M. Conley 6 AST),"[202355, 201144]",1610612762.0,UTA,cutting,,,Whiteside,H. Whiteside,,,,,0.39,Made,8.0,M. Conley,201144.0,6.0,,,,,,,,,,,,,,,
604,PT01M33.00S,2022-01-09T02:15:22.0Z,4,REGULAR,foul,personal,['1freethrow'],203200,,,1610612762,117,111,2022-01-09T02:15:29Z,6010000,,,0,,J. Holiday shooting personal FOUL (1 PF) (Whiteside 1 FT),"[203200, 202355]",1610612754.0,IND,shooting,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Whiteside,202355.0,,,,
606,PT01M33.00S,2022-01-09T02:15:50.6Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],202355,,,1610612762,117,111,2022-01-09T02:15:50Z,6030000,,,0,,MISS H. Whiteside Free Throw 1 of 1,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Missed,,,,,,,,,,,,,,,,,,,
607,PT01M32.00S,2022-01-09T02:15:51.2Z,4,REGULAR,rebound,defensive,[],202362,,,1610612754,117,111,2022-01-09T02:15:51Z,6040000,,,0,,L. Stephenson REBOUND (Off:0 Def:6),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,606.0,6.0,6.0,0.0,,,,,,,,,
608,PT01M19.00S,2022-01-09T02:16:04.7Z,4,REGULAR,2pt,Jump Shot,[],1627734,73.01248357424441,47.05882352941176,1610612754,119,111,2022-01-09T02:16:10Z,6050000,-15.0,201.0,1,right,D. Sabonis 20' Jump Shot (41 PTS) (L. Stephenson 14 AST),"[1627734, 202362]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,20.17,Made,41.0,L. Stephenson,202362.0,14.0,,,,,,,,,,,,,,,
610,PT01M11.00S,2022-01-09T02:16:17.6Z,4,REGULAR,2pt,Jump Shot,[],1628378,17.427726675427067,32.59803921568628,1610612762,119,113,2022-01-09T02:16:25Z,6070000,87.0,111.0,1,left,D. Mitchell 14' driving floating Jump Shot (36 PTS) (M. Conley 7 AST),"[1628378, 201144]",1610612762.0,UTA,driving floating,,,Mitchell,D. Mitchell,,,,,14.13,Made,36.0,M. Conley,201144.0,7.0,,,,,,,,,,,,,,,
611,PT00M53.50S,2022-01-09T02:16:40.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202355,,,1610612754,119,113,2022-01-09T02:16:47Z,6080000,,,0,,H. Whiteside shooting personal FOUL (5 PF) (Sabonis 2 FT),"[202355, 1627734]",1610612762.0,UTA,shooting,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,204059.0,5.0,0.0,Sabonis,1627734.0,,,,
614,PT00M53.50S,2022-01-09T02:17:13.1Z,4,REGULAR,freethrow,1 of 2,[],1627734,,,1610612754,119,113,2022-01-09T02:17:13Z,6100000,,,0,,MISS D. Sabonis Free Throw 1 of 2,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Missed,,,,,,,,,,,,,,,,,,,
615,PT00M53.50S,2022-01-09T02:17:13.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,119,113,2022-01-09T02:17:13Z,6110000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,614.0,,,,,,,,,,,,
616,PT00M53.50S,2022-01-09T02:17:33.7Z,4,REGULAR,freethrow,2 of 2,[],1627734,,,1610612754,120,113,2022-01-09T02:17:33Z,6120000,,,0,,D. Sabonis Free Throw 2 of 2 (42 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Made,42.0,,,,,,,,,,,,,,,,,,
617,PT00M46.40S,2022-01-09T02:17:45.4Z,4,REGULAR,3pt,Jump Shot,[],202711,11.514454664914586,97.05882352941177,1610612762,120,113,2022-01-09T02:17:49Z,6130000,-235.0,56.0,1,left,MISS B. Bogdanovic 24' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,24.18,Missed,,,,,,,,,,,,,,,,,,,
618,PT00M43.60S,2022-01-09T02:17:48.2Z,4,REGULAR,rebound,defensive,[],1626208,,,1610612754,120,113,2022-01-09T02:17:49Z,6140000,,,0,,K. Sykes REBOUND (Off:1 Def:3),[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,617.0,4.0,3.0,1.0,,,,,,,,,
619,PT00M37.00S,2022-01-09T02:17:56.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626220,,,1610612754,120,113,2022-01-09T02:18:07Z,6150000,,,0,,R. O'Neale take personal FOUL (4 PF) (Washington Jr. 2 FT),"[1626220, 1630613]",1610612762.0,UTA,take,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,1626301.0,4.0,0.0,Washington Jr.,1630613.0,,,,
621,PT00M37.00S,2022-01-09T02:18:27.6Z,4,REGULAR,freethrow,1 of 2,[],1630613,,,1610612754,121,113,2022-01-09T02:18:27Z,6170000,,,0,,D. Washington Jr. Free Throw 1 of 2 (15 PTS),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
622,PT00M37.00S,2022-01-09T02:18:45.2Z,4,REGULAR,freethrow,2 of 2,[],1630613,,,1610612754,122,113,2022-01-09T02:18:45Z,6180000,,,0,,D. Washington Jr. Free Throw 2 of 2 (16 PTS),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
623,PT00M37.00S,2022-01-09T02:18:47.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,122,113,2022-01-09T02:18:47Z,6190000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT00M37.00S,2022-01-09T02:19:54.0Z,4,REGULAR,substitution,out,[],202355,,,1610612762,122,113,2022-01-09T02:20:04Z,6200000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT00M37.00S,2022-01-09T02:19:54.0Z,4,REGULAR,substitution,in,[],200752,,,1610612762,122,113,2022-01-09T02:20:04Z,6210000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M37.00S,2022-01-09T02:19:54.0Z,4,REGULAR,substitution,out,[],1627734,,,1610612762,122,113,2022-01-09T02:20:09Z,6220000,,,0,,SUB out: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
