actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
622,PT02M17.00S,2022-02-17T02:44:35.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630166,92.46057818659659,62.00980392156863,1610612764,101,96,2022-02-17T02:44:41Z,6100000,60.0,18.0,1,right,D. Avdija 6' driving Hook (12 PTS),[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,,,,6.28,Made,,,,,12.0,,,,,,,,,,
623,PT02M04.00S,2022-02-17T02:44:48.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630678,6.1268068331143235,46.81372549019608,1610612754,103,96,2022-02-17T02:44:52Z,6110000,16.0,5.0,1,left,T. Taylor alley-oop Layup (16 PTS) (T. Haliburton 13 AST),"[1630678, 1630169]",1610612754.0,IND,alley-oop,,,Taylor,T. Taylor,,,,,,,,1.67,Made,,,,,16.0,T. Haliburton,1630169.0,13.0,,,,,,,
625,PT01M52.00S,2022-02-17T02:44:59.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,88.78120893561103,57.107843137254896,1610612764,103,98,2022-02-17T02:45:03Z,6130000,36.0,53.0,1,right,D. Avdija 6' driving floating Jump Shot (14 PTS) (R. Neto 7 AST),"[1630166, 203526]",1610612764.0,WAS,driving floating,,,Avdija,D. Avdija,,,,,,,,6.38,Made,,,,,14.0,R. Neto,203526.0,7.0,,,,,,,
627,PT01M33.00S,2022-02-17T02:45:22.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,14.273981603153747,50.245098039215684,1610612754,103,98,2022-02-17T02:45:32Z,6150000,-1.0,82.0,1,left,MISS T. Haliburton 8' fadeaway Shot,[1630169],1610612754.0,IND,fadeaway,,,Haliburton,T. Haliburton,,,,,,,,8.17,Missed,,,,,,,,,,,,,,,
628,PT01M30.00S,2022-02-17T02:45:25.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,103,98,2022-02-17T02:45:32Z,6160000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,627.0,,,,,,,,,,,,,,
629,PT01M30.00S,2022-02-17T02:45:30.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,103,98,2022-02-17T02:45:30Z,6170000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT01M22.00S,2022-02-17T02:45:44.7Z,4,REGULAR,3pt,Jump Shot,[],203484,75.3777923784494,89.70588235294117,1610612764,103,101,2022-02-17T02:45:48Z,6180000,199.0,179.0,1,right,K. Caldwell-Pope 26' 3PT  (22 PTS) (K. Kuzma 6 AST),"[203484, 1628398]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,26.72,Made,,,,,22.0,K. Kuzma,1628398.0,6.0,,,,,,,
632,PT01M15.00S,2022-02-17T02:45:56.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,103,101,2022-02-17T02:45:56Z,6200000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT01M07.00S,2022-02-17T02:47:53.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,6.915243101182654,46.568627450980394,1610612754,103,101,2022-02-17T02:47:58Z,6210000,17.0,13.0,1,left,MISS T. Haliburton driving Layup,[1630169],1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,,,,2.13,Missed,,,,,,,,,,,,,,,
634,PT01M04.00S,2022-02-17T02:47:55.4Z,4,REGULAR,rebound,offensive,[],1630678,,,1610612754,103,101,2022-02-17T02:47:55Z,6220000,,,0,,T. Taylor REBOUND (Off:3 Def:6),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,633.0,9.0,6.0,3.0,,,,,,,,,,,
635,PT01M04.00S,2022-02-17T02:47:56.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630678,5.338370565045992,51.9607843137255,1610612754,105,101,2022-02-17T02:48:00Z,6230000,-10.0,-2.0,1,left,T. Taylor putback Layup (18 PTS),[1630678],1610612754.0,IND,putback,,,Taylor,T. Taylor,,,,,,,,1.01,Made,,,,,18.0,,,,,,,,,,
636,PT01M04.00S,2022-02-17T02:47:59.2Z,4,REGULAR,foul,personal,['1freethrow'],1630166,,,1610612754,105,101,2022-02-17T02:48:08Z,6240000,,,0,,D. Avdija shooting personal FOUL (2 PF) (Taylor 1 FT),"[1630166, 1630678]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Taylor,1630678.0,,
638,PT01M04.00S,2022-02-17T02:48:37.1Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630678,,,1610612754,105,101,2022-02-17T02:48:39Z,6260000,,,0,,MISS T. Taylor Free Throw 1 of 1,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,Missed,,,,,,,,,,,,,,,
639,PT01M03.00S,2022-02-17T02:48:38.1Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,105,101,2022-02-17T02:48:39Z,6270000,,,0,,D. Avdija REBOUND (Off:1 Def:6),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,638.0,7.0,6.0,1.0,,,,,,,,,,,
640,PT00M51.80S,2022-02-17T02:48:50.2Z,4,REGULAR,3pt,Jump Shot,[],1630166,71.56701708278581,14.460784313725492,1610612764,105,101,2022-02-17T02:48:54Z,6280000,-178.0,215.0,1,right,MISS D. Avdija 27' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,27.88,Missed,,,,,,,,,,,,,,,
641,PT00M48.50S,2022-02-17T02:48:53.5Z,4,REGULAR,rebound,offensive,[],1630557,,,1610612764,105,101,2022-02-17T02:48:58Z,6290000,,,0,,C. Kispert REBOUND (Off:3 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,640.0,4.0,1.0,3.0,,,,,,,,,,,
642,PT00M42.90S,2022-02-17T02:48:59.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203484,91.5407358738502,49.50980392156863,1610612764,105,103,2022-02-17T02:49:02Z,6300000,-2.0,27.0,1,right,K. Caldwell-Pope driving Layup (24 PTS),[203484],1610612764.0,WAS,driving,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,2.71,Made,,,,,24.0,,,,,,,,,,
643,PT00M21.30S,2022-02-17T02:49:23.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629052,5.995400788436268,48.529411764705884,1610612754,107,103,2022-02-17T02:49:27Z,6310000,7.0,4.0,1,left,O. Brissett cutting DUNK (17 PTS) (T. Haliburton 14 AST),"[1629052, 1630169]",1610612754.0,IND,cutting,,,Brissett,O. Brissett,,,,,,,,0.84,Made,,,,,17.0,T. Haliburton,1630169.0,14.0,,,,,,,
645,PT00M21.30S,2022-02-17T02:49:27.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,107,103,2022-02-17T02:49:27Z,6330000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M17.70S,2022-02-17T02:51:18.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,93.38042049934296,50.98039215686274,1610612764,107,103,2022-02-17T02:51:24Z,6340000,5.0,10.0,1,right,MISS K. Kuzma driving finger roll Layup,[1628398],1610612764.0,WAS,driving finger roll,,,Kuzma,K. Kuzma,,,,,,,,1.09,Missed,,,,,,,,,,,,,,,
647,PT00M15.90S,2022-02-17T02:51:20.1Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612754,107,103,2022-02-17T02:51:24Z,6350000,,,0,,B. Hield REBOUND (Off:0 Def:5),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,646.0,5.0,5.0,0.0,,,,,,,,,,,
648,PT00M11.70S,2022-02-17T02:51:27.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630166,,,1610612754,107,103,2022-02-17T02:51:37Z,6360000,,,0,,D. Avdija take personal FOUL (3 PF) (Hield 2 FT),"[1630166, 1627741]",1610612764.0,WAS,take,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,202035.0,3.0,0.0,Hield,1627741.0,,
650,PT00M11.70S,2022-02-17T02:51:55.7Z,4,REGULAR,freethrow,1 of 2,[],1627741,,,1610612754,108,103,2022-02-17T02:51:55Z,6380000,,,0,,B. Hield Free Throw 1 of 2 (12 PTS),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
651,PT00M11.70S,2022-02-17T02:52:12.6Z,4,REGULAR,freethrow,2 of 2,[],1627741,,,1610612754,109,103,2022-02-17T02:52:12Z,6390000,,,0,,B. Hield Free Throw 2 of 2 (13 PTS),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
652,PT00M11.70S,2022-02-17T02:52:14.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,109,103,2022-02-17T02:52:14Z,6400000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M10.60S,2022-02-17T02:53:53.9Z,4,REGULAR,3pt,Jump Shot,[],203484,93.64323258869908,3.9215686274509802,1610612764,109,106,2022-02-17T02:53:58Z,6410000,-230.0,7.0,1,right,K. Caldwell-Pope 3PT  (27 PTS) (R. Neto 8 AST),"[203484, 203526]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,23.05,Made,,,,,27.0,R. Neto,203526.0,8.0,,,,,,,
655,PT00M09.00S,2022-02-17T02:54:03.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203484,,,1610612754,109,106,2022-02-17T02:54:09Z,6430000,,,0,,K. Caldwell-Pope take personal FOUL (3 PF) (Hield 2 FT),"[203484, 1627741]",1610612764.0,WAS,take,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Hield,1627741.0,,
657,PT00M09.00S,2022-02-17T02:54:37.8Z,4,REGULAR,freethrow,1 of 2,[],1627741,,,1610612754,110,106,2022-02-17T02:54:37Z,6450000,,,0,,B. Hield Free Throw 1 of 2 (14 PTS),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,Made,,,,,14.0,,,,,,,,,,
658,PT00M09.00S,2022-02-17T02:55:00.1Z,4,REGULAR,freethrow,2 of 2,[],1627741,,,1610612754,111,106,2022-02-17T02:55:00Z,6460000,,,0,,B. Hield Free Throw 2 of 2 (15 PTS),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,Made,,,,,15.0,,,,,,,,,,
659,PT00M05.30S,2022-02-17T02:55:10.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,95.0886990801577,52.20588235294118,1610612764,111,108,2022-02-17T02:55:13Z,6470000,11.0,-6.0,1,right,K. Kuzma driving finger roll Layup (26 PTS),[1628398],1610612764.0,WAS,driving finger roll,,,Kuzma,K. Kuzma,,,,,,,,1.27,Made,,,,,26.0,,,,,,,,,,
660,PT00M05.00S,2022-02-17T02:55:14.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628398,,,1610612754,111,108,2022-02-17T02:56:07Z,6480000,,,0,,K. Kuzma take personal FOUL (1 PF) (Haliburton 2 FT),"[1628398, 1630169]",1610612764.0,WAS,take,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Haliburton,1630169.0,,
662,PT00M05.00S,2022-02-17T02:56:09.7Z,4,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,112,108,2022-02-17T02:56:41Z,6500000,,,0,,T. Haliburton Free Throw 1 of 2 (20 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,Made,,,,,20.0,,,,,,,,,,
663,PT00M05.00S,2022-02-17T02:56:09.7Z,4,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,113,108,2022-02-17T02:56:41Z,6510000,,,0,,T. Haliburton Free Throw 2 of 2 (21 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,Made,,,,,21.0,,,,,,,,,,
664,PT00M02.70S,2022-02-17T02:56:38.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,87.86136662286465,51.9607843137255,1610612764,113,108,2022-02-17T02:56:44Z,6520000,10.0,62.0,1,right,MISS K. Kuzma 6' turnaround Shot,[1628398],1610612764.0,WAS,turnaround,,,Kuzma,K. Kuzma,,,,,,,,6.24,Missed,,,,,,,,,,,,,,,
665,PT00M02.70S,2022-02-17T02:56:38.3Z,4,REGULAR,rebound,defensive,[],1629052,,,1610612754,113,108,2022-02-17T02:56:44Z,6530000,,,0,,O. Brissett REBOUND (Off:3 Def:3),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,664.0,6.0,3.0,3.0,,,,,,,,,,,
666,PT00M00.00S,2022-02-17T02:56:42.9Z,4,REGULAR,period,end,[],0,,,1610612754,113,108,2022-02-17T02:56:42Z,6540000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M00.00S,2022-02-17T02:56:44.9Z,4,REGULAR,game,end,[],0,,,0,113,108,2022-02-17T02:56:44Z,6550000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
