actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
352,PT10M05.00S,2022-03-10T02:24:40.4Z,3,REGULAR,foul,personal,[],1630529,,,1610612753,48,57,2022-03-10T02:24:50Z,3500000,,,0,,H. Jones personal FOUL (4 PF),"[1630529, 1628976]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,2002.0,4.0,0.0,Carter Jr.,1628976.0,,
354,PT10M05.00S,2022-03-10T02:24:50.1Z,3,REGULAR,substitution,out,[],1630529,,,1610612753,48,57,2022-03-10T02:24:54Z,3520000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
355,PT10M05.00S,2022-03-10T02:24:50.1Z,3,REGULAR,substitution,in,[],1628984,,,1610612753,48,57,2022-03-10T02:24:54Z,3530000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
356,PT10M01.00S,2022-03-10T02:25:06.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,48,57,2022-03-10T02:25:06Z,3540000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT09M57.00S,2022-03-10T02:25:21.4Z,3,REGULAR,3pt,Jump Shot,[],1628964,28.728646517739815,18.872549019607842,1610612753,48,57,2022-03-10T02:25:25Z,3550000,156.0,218.0,1,left,MISS M. Bamba 26' 3PT,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,26.74,Missed,,,,,,,,,,,,,,,,,,
358,PT09M54.00S,2022-03-10T02:25:24.4Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,48,57,2022-03-10T02:25:25Z,3560000,,,0,,W. Carter Jr. REBOUND (Off:3 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,357.0,6.0,3.0,3.0,,,,,,,,,,
359,PT09M48.00S,2022-03-10T02:25:30.4Z,3,REGULAR,turnover,lost ball,[],1628976,,,1610612753,48,57,2022-03-10T02:25:34Z,3570000,,,0,,W. Carter Jr. lost ball TURNOVER (1 TO),"[1628976, 1628984]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,1.0,Graham,1628984.0,,,,,,,
360,PT09M48.00S,2022-03-10T02:25:30.4Z,3,REGULAR,steal,,[],1628984,,,1610612740,48,57,2022-03-10T02:25:33Z,3580000,,,0,,D. Graham STEAL (2 STL),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
361,PT09M34.00S,2022-03-10T02:25:45.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628984,80.76544021024968,70.83333333333334,1610612740,50,57,2022-03-10T02:25:51Z,3590000,104.0,128.0,1,right,D. Graham 16' pullup Jump Shot (4 PTS),[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,16.53,Made,4.0,,,,,,,,,,,,,,,,,
362,PT09M31.00S,2022-03-10T02:25:54.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,50,57,2022-03-10T02:25:54Z,3600000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT09M20.00S,2022-03-10T02:28:58.3Z,3,REGULAR,3pt,Jump Shot,[],1630175,33.98488830486202,48.28431372549019,1610612753,50,57,2022-03-10T02:29:03Z,3610000,9.0,267.0,1,left,MISS C. Anthony 26' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,26.71,Missed,,,,,,,,,,,,,,,,,,
365,PT09M16.00S,2022-03-10T02:29:02.3Z,3,REGULAR,rebound,defensive,[],1629637,,,1610612740,50,57,2022-03-10T02:29:03Z,3620000,,,0,,J. Hayes REBOUND (Off:0 Def:3),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,364.0,3.0,3.0,0.0,,,,,,,,,,
366,PT08M56.00S,2022-03-10T02:29:22.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629637,89.04402102496715,55.14705882352941,1610612740,52,57,2022-03-10T02:29:27Z,3630000,26.0,50.0,1,right,J. Hayes turnaround Jump Shot (5 PTS) (D. Graham 2 AST),"[1629637, 1628984]",1610612740.0,NOP,turnaround,,,Hayes,J. Hayes,,,,,5.67,Made,5.0,D. Graham,1628984.0,2.0,,,,,,,,,,,,,,
368,PT08M42.00S,2022-03-10T02:29:37.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,12.302890932982917,50.0,1610612753,52,57,2022-03-10T02:29:44Z,3650000,0.0,63.0,1,left,MISS W. Carter Jr. 6' driving Layup - blocked,"[1628976, 202685]",1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,6.31,Missed,,,,,,,,,,,,,,,,,Valanciunas,202685.0
369,PT08M42.00S,2022-03-10T02:29:37.7Z,3,REGULAR,block,,[],202685,,,1610612753,52,57,2022-03-10T02:29:40Z,3660000,,,0,,J. Valanciunas BLOCK (1 BLK),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,
370,PT08M42.00S,2022-03-10T02:29:37.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,52,57,2022-03-10T02:29:44Z,3670000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,368.0,,,,,,,,,,,,,
371,PT08M42.00S,2022-03-10T02:29:42.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,52,57,2022-03-10T02:29:42Z,3680000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT08M34.00S,2022-03-10T02:29:59.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630175,17.0335085413929,47.794117647058826,1610612753,52,59,2022-03-10T02:34:37Z,3690000,11.0,108.0,1,left,C. Anthony 10' fadeaway Jump Shot (11 PTS),[1630175],1610612753.0,ORL,fadeaway,,,Anthony,C. Anthony,,,,,10.82,Made,11.0,,,,,,,,,,,,,,,,,
373,PT08M17.00S,2022-03-10T02:30:15.9Z,3,REGULAR,3pt,Jump Shot,[],203468,69.72733245729303,68.38235294117648,1610612740,52,59,2022-03-10T02:30:20Z,3700000,92.0,232.0,1,right,MISS C. McCollum 24' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,24.96,Missed,,,,,,,,,,,,,,,,,,
374,PT08M14.00S,2022-03-10T02:30:18.9Z,3,REGULAR,rebound,defensive,[],1628964,,,1610612753,52,59,2022-03-10T02:30:20Z,3710000,,,0,,M. Bamba REBOUND (Off:0 Def:5),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,373.0,5.0,5.0,0.0,,,,,,,,,,
375,PT08M06.00S,2022-03-10T02:30:27.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,15.193823915900131,47.794117647058826,1610612753,52,59,2022-03-10T02:30:32Z,3720000,11.0,90.0,1,left,MISS J. Suggs 9' pullup Shot,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,9.1,Missed,,,,,,,,,,,,,,,,,,
376,PT08M04.00S,2022-03-10T02:30:29.1Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,52,59,2022-03-10T02:30:29Z,3730000,,,0,,W. Carter Jr. REBOUND (Off:4 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,375.0,7.0,3.0,4.0,,,,,,,,,,
377,PT08M03.00S,2022-03-10T02:30:30.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630175,14.14257555847569,96.07843137254902,1610612753,52,62,2022-03-10T02:31:16Z,3740000,-230.0,80.0,1,left,C. Anthony 24' 3PT  (14 PTS) (W. Carter Jr. 5 AST),"[1630175, 1628976]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,24.4,Made,14.0,W. Carter Jr.,1628976.0,5.0,,,,,,,,,,,,,,
379,PT07M40.00S,2022-03-10T02:30:52.3Z,3,REGULAR,3pt,Jump Shot,[],1628984,64.60249671484888,44.6078431372549,1610612740,55,62,2022-03-10T02:30:57Z,3760000,-27.0,280.0,1,right,D. Graham 28' 3PT  (7 PTS) (J. Valanciunas 3 AST),"[1628984, 202685]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,28.15,Made,7.0,J. Valanciunas,202685.0,3.0,,,,,,,,,,,,,,
381,PT07M15.00S,2022-03-10T02:31:18.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,13.354139290407357,49.01960784313725,1610612753,55,64,2022-03-10T02:31:25Z,3780000,5.0,73.0,1,left,F. Wagner 7' floating Jump Shot (13 PTS),[1630532],1610612753.0,ORL,floating,,,Wagner,F. Wagner,,,,,7.32,Made,13.0,,,,,,,,,,,,,,,,,
382,PT07M00.00S,2022-03-10T02:31:33.1Z,3,REGULAR,2pt,Jump Shot,[],1628984,81.42247043363994,71.56862745098039,1610612740,55,64,2022-03-10T02:32:05Z,3790000,108.0,122.0,1,right,MISS D. Graham 16' Jump Shot,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,16.29,Missed,,,,,,,,,,,,,,,,,,
383,PT06M55.00S,2022-03-10T02:31:38.1Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,55,64,2022-03-10T02:31:41Z,3800000,,,0,,F. Wagner REBOUND (Off:2 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,382.0,6.0,4.0,2.0,,,,,,,,,,
384,PT06M50.00S,2022-03-10T02:31:46.6Z,3,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612753,55,64,2022-03-10T02:32:02Z,3810000,,,0,,J. Hayes shooting personal FOUL (2 PF) (Anthony 2 FT),"[1629637, 1630175]",1610612740.0,NOP,shooting,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,1363.0,2.0,0.0,Anthony,1630175.0,,
386,PT06M50.00S,2022-03-10T02:32:14.8Z,3,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,55,65,2022-03-10T02:32:14Z,3830000,,,0,,C. Anthony Free Throw 1 of 2 (15 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
387,PT06M50.00S,2022-03-10T02:32:15.9Z,3,REGULAR,substitution,out,[],1629637,,,1610612753,55,65,2022-03-10T02:32:27Z,3840000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M50.00S,2022-03-10T02:32:15.9Z,3,REGULAR,substitution,out,[],1630591,,,1610612753,55,65,2022-03-10T02:32:27Z,3850000,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M50.00S,2022-03-10T02:32:15.9Z,3,REGULAR,substitution,in,[],1630230,,,1610612753,55,65,2022-03-10T02:32:27Z,3860000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M50.00S,2022-03-10T02:32:15.9Z,3,REGULAR,substitution,in,[],1630181,,,1610612753,55,65,2022-03-10T02:32:27Z,3870000,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M50.00S,2022-03-10T02:32:41.8Z,3,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,55,66,2022-03-10T02:32:41Z,3880000,,,0,,C. Anthony Free Throw 2 of 2 (16 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
392,PT06M36.00S,2022-03-10T02:32:57.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,85.10183968462549,50.0,1610612740,57,66,2022-03-10T02:33:02Z,3890000,0.0,88.0,1,right,J. Valanciunas 8' floating Jump Shot (10 PTS) (D. Graham 3 AST),"[202685, 1628984]",1610612740.0,NOP,floating,,,Valanciunas,J. Valanciunas,,,,,8.75,Made,10.0,D. Graham,1628984.0,3.0,,,,,,,,,,,,,,
394,PT06M23.00S,2022-03-10T02:33:09.2Z,3,REGULAR,turnover,bad pass,[],1630175,,,1610612753,57,66,2022-03-10T02:33:14Z,3910000,,,0,,C. Anthony bad pass TURNOVER (1 TO),"[1630175, 1628984]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,1.0,Graham,1628984.0,,,,,,,
395,PT06M23.00S,2022-03-10T02:33:09.2Z,3,REGULAR,steal,,[],1628984,,,1610612740,57,66,2022-03-10T02:33:11Z,3920000,,,0,,D. Graham STEAL (3 STL),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M17.00S,2022-03-10T02:33:16.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203468,93.51182654402102,44.6078431372549,1610612740,59,66,2022-03-10T02:33:24Z,3930000,-27.0,8.0,1,right,C. McCollum driving Layup (18 PTS),[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,2.83,Made,18.0,,,,,,,,,,,,,,,,,
397,PT06M05.00S,2022-03-10T02:33:27.7Z,3,REGULAR,3pt,Jump Shot,[],1630532,31.488173455978973,61.029411764705884,1610612753,59,66,2022-03-10T02:33:32Z,3940000,-55.0,243.0,1,left,MISS F. Wagner 24' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,24.97,Missed,,,,,,,,,,,,,,,,,,
398,PT06M02.00S,2022-03-10T02:33:30.7Z,3,REGULAR,rebound,defensive,[],203468,,,1610612740,59,66,2022-03-10T02:33:32Z,3950000,,,0,,C. McCollum REBOUND (Off:0 Def:4),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,397.0,4.0,4.0,0.0,,,,,,,,,,
399,PT05M44.00S,2022-03-10T02:33:49.3Z,3,REGULAR,2pt,Jump Shot,[],202685,86.41590013140605,67.8921568627451,1610612740,61,66,2022-03-10T02:33:54Z,3960000,89.0,75.0,1,right,J. Valanciunas 11' Jump Shot (12 PTS) (C. McCollum 5 AST),"[202685, 203468]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,11.69,Made,12.0,C. McCollum,203468.0,5.0,,,,,,,,,,,,,,
401,PT05M35.00S,2022-03-10T02:34:05.9Z,3,REGULAR,foul,personal,[],1628984,,,1610612753,61,66,2022-03-10T02:34:11Z,3980000,,,0,,D. Graham personal FOUL (2 PF),"[1628984, 1628976]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,1363.0,2.0,0.0,Carter Jr.,1628976.0,,
403,PT05M23.00S,2022-03-10T02:34:30.2Z,3,REGULAR,3pt,Jump Shot,[],1630175,28.991458607095925,75.0,1610612753,61,69,2022-03-10T02:35:01Z,4000000,-125.0,220.0,1,left,C. Anthony 25' 3PT pullup (19 PTS),[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,25.3,Made,19.0,,,,,,,,,,,,,,,,,
404,PT05M02.00S,2022-03-10T02:34:54.7Z,3,REGULAR,foul,personal,[],1628964,,,1610612740,61,69,2022-03-10T02:35:09Z,4010000,,,0,,M. Bamba personal FOUL (2 PF),"[1628964, 202685]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,1363.0,2.0,0.0,Valanciunas,202685.0,,
406,PT04M58.00S,2022-03-10T02:35:21.3Z,3,REGULAR,3pt,Jump Shot,[],203468,75.24638633377135,8.333333333333332,1610612740,64,69,2022-03-10T02:35:26Z,4030000,-208.0,180.0,1,right,C. McCollum 27' 3PT  (21 PTS) (D. Graham 4 AST),"[203468, 1628984]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,27.54,Made,21.0,D. Graham,1628984.0,4.0,,,,,,,,,,,,,,
408,PT04M44.00S,2022-03-10T02:35:35.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,6.258212877792378,44.85294117647059,1610612753,64,71,2022-03-10T02:35:40Z,4050000,26.0,6.0,1,left,F. Wagner cutting Layup (15 PTS) (C. Anthony 4 AST),"[1630532, 1630175]",1610612753.0,ORL,cutting,,,Wagner,F. Wagner,,,,,2.65,Made,15.0,C. Anthony,1630175.0,4.0,,,,,,,,,,,,,,
410,PT04M25.00S,2022-03-10T02:35:54.5Z,3,REGULAR,2pt,Jump Shot,[],202685,94.1688567674113,74.01960784313727,1610612740,66,71,2022-03-10T02:35:59Z,4070000,120.0,2.0,1,right,J. Valanciunas 12' Jump Shot (14 PTS) (C. McCollum 6 AST),"[202685, 203468]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,12.01,Made,14.0,C. McCollum,203468.0,6.0,,,,,,,,,,,,,,
412,PT04M22.00S,2022-03-10T02:36:10.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,66,71,2022-03-10T02:36:10Z,4090000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT04M22.00S,2022-03-10T02:38:38.0Z,3,REGULAR,substitution,out,[],203503,,,1610612753,66,71,2022-03-10T02:38:53Z,4100000,,,0,,SUB out: T. Snell,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M22.00S,2022-03-10T02:38:38.0Z,3,REGULAR,substitution,out,[],1628964,,,1610612753,66,71,2022-03-10T02:38:53Z,4110000,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M22.00S,2022-03-10T02:38:38.0Z,3,REGULAR,substitution,out,[],1630532,,,1610612753,66,71,2022-03-10T02:38:53Z,4120000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M22.00S,2022-03-10T02:38:38.0Z,3,REGULAR,substitution,in,[],1630530,,,1610612753,66,71,2022-03-10T02:38:53Z,4130000,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M22.00S,2022-03-10T02:38:38.0Z,3,REGULAR,substitution,in,[],203914,,,1610612753,66,71,2022-03-10T02:38:53Z,4140000,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M22.00S,2022-03-10T02:38:38.0Z,3,REGULAR,substitution,in,[],1629643,,,1610612753,66,71,2022-03-10T02:38:53Z,4150000,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M59.00S,2022-03-10T02:39:27.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,13.091327201051248,48.77450980392157,1610612753,66,73,2022-03-10T02:39:36Z,4160000,6.0,71.0,1,left,W. Carter Jr. 7' turnaround Jump Shot (11 PTS) (G. Harris 1 AST),"[1628976, 203914]",1610612753.0,ORL,turnaround,,,Carter Jr.,W. Carter Jr.,,,,,7.09,Made,11.0,G. Harris,203914.0,1.0,,,,,,,,,,,,,,
421,PT03M38.00S,2022-03-10T02:39:48.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203468,93.24901445466492,55.392156862745104,1610612740,68,73,2022-03-10T02:39:59Z,4180000,27.0,11.0,1,right,C. McCollum driving Layup (23 PTS),[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,2.92,Made,23.0,,,,,,,,,,,,,,,,,
423,PT03M25.00S,2022-03-10T02:40:02.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,6.389618922470433,44.85294117647059,1610612753,68,73,2022-03-10T02:40:07Z,4200000,26.0,8.0,1,left,MISS W. Carter Jr. driving reverse Layup,[1628976],1610612753.0,ORL,driving reverse,,,Carter Jr.,W. Carter Jr.,,,,,2.68,Missed,,,,,,,,,,,,,,,,,,
424,PT03M23.00S,2022-03-10T02:40:04.2Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612740,68,73,2022-03-10T02:40:07Z,4210000,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,423.0,1.0,1.0,0.0,,,,,,,,,,
425,PT03M14.00S,2022-03-10T02:40:13.5Z,3,REGULAR,2pt,Jump Shot,[],203468,78.0059132720105,32.84313725490196,1610612740,70,73,2022-03-10T02:40:36Z,4220000,-86.0,154.0,1,right,C. McCollum 17' pullup Jump Shot (25 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,17.65,Made,25.0,,,,,,,,,,,,,,,,,
426,PT03M03.00S,2022-03-10T02:40:24.6Z,3,REGULAR,3pt,Jump Shot,[],1629643,20.581471747700395,90.68627450980392,1610612753,70,73,2022-03-10T02:40:41Z,4230000,-203.0,141.0,1,left,MISS C. Okeke 24' 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,24.75,Missed,,,,,,,,,,,,,,,,,,
427,PT02M58.00S,2022-03-10T02:40:29.6Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,70,73,2022-03-10T02:40:41Z,4240000,,,0,,J. Valanciunas REBOUND (Off:5 Def:9),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,426.0,14.0,9.0,5.0,,,,,,,,,,
428,PT02M48.00S,2022-03-10T02:40:38.6Z,3,REGULAR,3pt,Jump Shot,[],203468,66.44218134034165,50.245098039215684,1610612740,73,73,2022-03-10T02:41:06Z,4250000,1.0,263.0,1,right,C. McCollum 26' 3PT pullup (28 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,26.29,Made,28.0,,,,,,,,,,,,,,,,,
429,PT02M22.00S,2022-03-10T02:41:04.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629643,5.863994743758213,45.34313725490196,1610612753,73,75,2022-03-10T02:41:24Z,4260000,23.0,3.0,1,left,C. Okeke driving Layup (5 PTS) (C. Anthony 5 AST),"[1629643, 1630175]",1610612753.0,ORL,driving,,,Okeke,C. Okeke,,,,,2.34,Made,5.0,C. Anthony,1630175.0,5.0,,,,,,,,,,,,,,
431,PT02M22.00S,2022-03-10T02:41:08.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630230,,,1610612753,73,75,2022-03-10T02:41:31Z,4280000,,,0,,N. Marshall shooting personal FOUL (1 PF) (Okeke 1 FT),"[1630230, 1629643]",1610612740.0,NOP,shooting,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Okeke,1629643.0,,
433,PT02M22.00S,2022-03-10T02:41:22.1Z,3,REGULAR,substitution,out,[],202685,,,1610612753,73,75,2022-03-10T02:41:59Z,4300000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M22.00S,2022-03-10T02:41:22.1Z,3,REGULAR,substitution,in,[],1629637,,,1610612753,73,75,2022-03-10T02:41:59Z,4310000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M22.00S,2022-03-10T02:41:40.0Z,3,REGULAR,freethrow,1 of 1,[],1629643,,,1610612753,73,76,2022-03-10T02:41:40Z,4320000,,,0,,C. Okeke Free Throw 1 of 1 (6 PTS),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
437,PT02M10.00S,2022-03-10T02:41:54.3Z,3,REGULAR,2pt,Jump Shot,[],1630230,76.82325886990802,45.83333333333333,1610612740,73,76,2022-03-10T02:42:01Z,4330000,-21.0,165.0,1,right,MISS N. Marshall 16' pullup Shot,[1630230],1610612740.0,NOP,pullup,,,Marshall,N. Marshall,,,,,16.67,Missed,,,,,,,,,,,,,,,,,,
438,PT02M05.00S,2022-03-10T02:41:59.3Z,3,REGULAR,rebound,defensive,[],1629643,,,1610612753,73,76,2022-03-10T02:42:01Z,4340000,,,0,,C. Okeke REBOUND (Off:0 Def:4),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,437.0,4.0,4.0,0.0,,,,,,,,,,
439,PT01M59.00S,2022-03-10T02:42:04.4Z,3,REGULAR,3pt,Jump Shot,[],203914,25.706307490144546,12.009803921568627,1610612753,73,79,2022-03-10T02:42:08Z,4350000,190.0,189.0,1,left,G. Harris 26' 3PT  (11 PTS) (C. Okeke 1 AST),"[203914, 1629643]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,26.81,Made,11.0,C. Okeke,1629643.0,1.0,,,,,,,,,,,,,,
441,PT01M41.00S,2022-03-10T02:42:23.3Z,3,REGULAR,3pt,Jump Shot,[],1630230,95.48291721419186,96.07843137254902,1610612740,73,79,2022-03-10T02:42:28Z,4370000,230.0,-10.0,1,right,MISS N. Marshall 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,23.06,Missed,,,,,,,,,,,,,,,,,,
442,PT01M37.00S,2022-03-10T02:42:27.3Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,73,79,2022-03-10T02:42:28Z,4380000,,,0,,C. Anthony REBOUND (Off:0 Def:1),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,441.0,1.0,1.0,0.0,,,,,,,,,,
443,PT01M30.00S,2022-03-10T02:42:33.7Z,3,REGULAR,3pt,Jump Shot,[],203914,6.783837056504599,95.83333333333334,1610612753,73,79,2022-03-10T02:42:38Z,4390000,-229.0,11.0,1,left,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,22.95,Missed,,,,,,,,,,,,,,,,,,
444,PT01M26.00S,2022-03-10T02:42:37.7Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,73,79,2022-03-10T02:42:38Z,4400000,,,0,,T. Murphy III REBOUND (Off:1 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,443.0,4.0,3.0,1.0,,,,,,,,,,
