actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
621,PT00M28.40S,2021-10-28T01:54:20.0Z,4,REGULAR,rebound,offensive,[],1628381,,,1610612737,99,100,2021-10-28T01:54:20Z,6110000,,,0,,J. Collins REBOUND (Off:7 Def:5),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,620.0,12.0,5.0,7.0,,,,,,,,,,,
622,PT00M28.40S,2021-10-28T01:54:23.0Z,4,REGULAR,foul,personal,[],1630230,,,1610612737,99,100,2021-10-28T01:54:31Z,6120000,,,0,,N. Marshall personal FOUL (2 PF),"[1630230, 1628381]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,2003.0,2.0,0.0,Collins,1628381.0,,,,,,
624,PT00M28.40S,2021-10-28T01:54:37.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,99,100,2021-10-28T01:54:37Z,6140000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT00M19.60S,2021-10-28T01:56:19.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,78.9257555847569,89.70588235294117,1610612737,99,100,2021-10-28T01:56:24Z,6150000,199.0,146.0,1,right,MISS T. Young 24' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,24.62,Missed,,,,,,,,,,,,,,,,,,,
626,PT00M15.90S,2021-10-28T01:56:22.7Z,4,REGULAR,rebound,defensive,[],1628984,,,1610612740,99,100,2021-10-28T01:56:22Z,6160000,,,0,,D. Graham REBOUND (Off:1 Def:4),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,625.0,5.0,4.0,1.0,,,,,,,,,,,
627,PT00M10.00S,2021-10-28T01:56:28.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628984,7.30946123521682,55.88235294117647,1610612740,99,100,2021-10-28T01:56:37Z,6170000,-29.0,16.0,1,left,MISS D. Graham Layup,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,3.36,Missed,,,,,,,,,,,,,,,,,,,
629,PT00M08.50S,2021-10-28T01:56:30.3Z,4,REGULAR,rebound,offensive,[],1627742,,,1610612740,99,100,2021-10-28T01:56:37Z,6190000,,,0,,B. Ingram REBOUND (Off:1 Def:7),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,627.0,8.0,7.0,1.0,,,,,,,,,,,
630,PT00M08.50S,2021-10-28T01:56:42.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,99,100,2021-10-28T01:56:42Z,6200000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M08.50S,2021-10-28T01:57:55.6Z,4,REGULAR,substitution,out,[],1630230,,,1610612740,99,100,2021-10-28T01:58:12Z,6210000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M08.50S,2021-10-28T01:57:55.6Z,4,REGULAR,substitution,out,[],1629027,,,1610612740,99,100,2021-10-28T01:58:12Z,6220000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT00M08.50S,2021-10-28T01:57:55.6Z,4,REGULAR,substitution,in,[],202685,,,1610612740,99,100,2021-10-28T01:58:12Z,6230000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M08.50S,2021-10-28T01:57:55.6Z,4,REGULAR,substitution,in,[],1626153,,,1610612740,99,100,2021-10-28T01:58:12Z,6240000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT00M03.50S,2021-10-28T01:58:24.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627742,21.76412614980289,22.30392156862745,1610612740,99,100,2021-10-28T02:04:29Z,6250000,138.0,152.0,1,left,MISS B. Ingram 20' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,20.57,Missed,,,,,,,,,,,,,,,,,,,
636,PT00M01.50S,2021-10-28T01:58:26.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,99,100,2021-10-28T02:07:37Z,6260000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,635.0,,,,,,,,,,,,,,
638,PT00M01.50S,2021-10-28T01:58:47.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,99,100,2021-10-28T02:07:32Z,6280000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M01.50S,2021-10-28T01:59:39.1Z,4,REGULAR,substitution,out,[],202685,,,1610612740,99,100,2021-10-28T02:07:32Z,6290000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M01.50S,2021-10-28T01:59:39.1Z,4,REGULAR,substitution,out,[],1626153,,,1610612740,99,100,2021-10-28T02:07:32Z,6300000,,,0,,SUB out: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M01.50S,2021-10-28T01:59:39.1Z,4,REGULAR,substitution,in,[],1630230,,,1610612740,99,100,2021-10-28T02:07:32Z,6310000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT00M01.50S,2021-10-28T01:59:39.1Z,4,REGULAR,substitution,in,[],1629027,,,1610612740,99,100,2021-10-28T02:07:32Z,6320000,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M01.50S,2021-10-28T01:59:51.5Z,4,REGULAR,substitution,out,[],203991,,,1610612740,99,100,2021-10-28T02:07:32Z,6330000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M01.50S,2021-10-28T01:59:51.5Z,4,REGULAR,substitution,in,[],201568,,,1610612740,99,100,2021-10-28T02:07:32Z,6340000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M00.60S,2021-10-28T02:00:11.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630529,,,1610612740,99,100,2021-10-28T02:07:32Z,6350000,,,0,,H. Jones take personal FOUL (4 PF) (Young 2 FT),"[1630529, 1629027]",1610612740.0,NOP,take,,,Jones,H. Jones,,,,,,,,,,,,,,,1628172.0,4.0,0.0,Young,1629027.0,,,,,,
647,PT00M00.60S,2021-10-28T02:01:01.6Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,99,101,2021-10-28T02:07:32Z,6370000,,,0,,T. Young Free Throw 1 of 2 (30 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,30.0,,,,,,,,,,,,,,,,,,
648,PT00M00.60S,2021-10-28T02:01:02.7Z,4,REGULAR,substitution,out,[],1630230,,,1610612737,99,101,2021-10-28T02:01:09Z,6380000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M00.60S,2021-10-28T02:01:02.7Z,4,REGULAR,substitution,in,[],202685,,,1610612737,99,101,2021-10-28T02:01:09Z,6390000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M00.60S,2021-10-28T02:01:13.5Z,4,REGULAR,substitution,out,[],201568,,,1610612737,99,101,2021-10-28T02:01:17Z,6400000,,,0,,SUB out: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M00.60S,2021-10-28T02:01:13.5Z,4,REGULAR,substitution,in,[],203991,,,1610612737,99,101,2021-10-28T02:01:17Z,6410000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M00.60S,2021-10-28T02:01:28.2Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,99,102,2021-10-28T02:07:32Z,6420000,,,0,,T. Young Free Throw 2 of 2 (31 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,31.0,,,,,,,,,,,,,,,,,,
653,PT00M00.00S,2021-10-28T02:01:36.3Z,4,REGULAR,3pt,Jump Shot,[],1628984,62.36859395532195,65.93137254901961,1610612740,99,102,2021-10-28T02:02:11Z,6430000,-80.0,534.0,1,left,MISS D. Graham 53' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,53.97,Missed,,,,,,,,,,,,,,,,,,,
654,PT00M00.00S,2021-10-28T02:01:43.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,99,102,2021-10-28T02:01:43Z,6440000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,653.0,,,,,,,,,,,,,,
655,PT00M00.00S,2021-10-28T02:01:47.7Z,4,REGULAR,period,end,[],0,,,1610612740,99,102,2021-10-28T02:01:47Z,6450000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M00.00S,2021-10-28T02:01:58.2Z,4,REGULAR,game,end,[],0,,,0,99,102,2021-10-28T02:01:58Z,6460000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
