actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
436,PT03M57.00S,2021-12-18T02:37:32.9Z,3,REGULAR,substitution,in,[],203107,,,1610612749,72,66,2021-12-18T02:37:53Z,4350000,,,0,,SUB in: T. Satoransky,[203107],1610612740.0,NOP,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M57.00S,2021-12-18T02:37:32.9Z,3,REGULAR,substitution,in,[],201588,,,1610612749,72,66,2021-12-18T02:37:53Z,4360000,,,0,,SUB in: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M52.00S,2021-12-18T02:37:58.5Z,3,REGULAR,2pt,Jump Shot,[],201588,13.61695137976347,17.15686274509804,1610612749,72,66,2021-12-18T02:40:42Z,4370000,164.0,75.0,1,left,MISS G. Hill 18' pullup Shot,[201588],1610612749.0,MIL,pullup,,,Hill,G. Hill,,,,,18.07,Missed,,,,,,,,,,,,,,,,,,,
439,PT03M47.00S,2021-12-18T02:38:03.5Z,3,REGULAR,rebound,offensive,[],201588,,,1610612749,72,66,2021-12-18T02:38:04Z,4380000,,,0,,G. Hill REBOUND (Off:1 Def:1),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,438.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
440,PT03M40.00S,2021-12-18T02:38:12.7Z,3,REGULAR,turnover,out-of-bounds,[],203918,,,1610612749,72,66,2021-12-18T02:38:23Z,4390000,,,0,,R. Hood bad pass out-of-bounds TURNOVER (1 TO),[203918],1610612749.0,MIL,bad pass,,,Hood,R. Hood,,,,,,,,,,,,,,,202007.0,,,,,,,1.0,,,
441,PT03M26.00S,2021-12-18T02:38:31.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627742,92.9862023653088,62.5,1610612740,72,66,2021-12-18T02:38:34Z,4400000,62.0,13.0,1,right,MISS B. Ingram 6' Jump Shot,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,6.39,Missed,,,,,,,,,,,,,,,,,,,
442,PT03M24.00S,2021-12-18T02:38:32.9Z,3,REGULAR,rebound,defensive,[],1628960,,,1610612749,72,66,2021-12-18T02:38:32Z,4410000,,,0,,G. Allen REBOUND (Off:0 Def:2),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,441.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
443,PT03M17.00S,2021-12-18T02:38:42.8Z,3,REGULAR,2pt,Jump Shot,[],1629670,3.235873850197109,15.686274509803921,1610612749,72,66,2021-12-18T02:45:51Z,4420000,172.0,-22.0,1,left,MISS J. Nwora 17' Jump Shot,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,17.3,Missed,,,,,,,,,,,,,,,,,,,
444,PT03M15.00S,2021-12-18T02:38:44.8Z,3,REGULAR,rebound,offensive,[],203918,,,1610612749,72,66,2021-12-18T02:45:51Z,4430000,,,0,,R. Hood REBOUND (Off:1 Def:1),[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,443.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
445,PT03M15.00S,2021-12-18T02:38:50.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203918,5.590000152587891,50.0,1610612749,72,66,2021-12-18T02:46:15Z,4440000,0.0,0.0,1,left,MISS R. Hood tip Layup,[203918],1610612749.0,MIL,tip,,,Hood,R. Hood,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
446,PT03M13.00S,2021-12-18T02:38:52.0Z,3,REGULAR,rebound,defensive,[],1626195,,,1610612740,72,66,2021-12-18T02:46:15Z,4450000,,,0,,W. Hernangomez REBOUND (Off:1 Def:2),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,445.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
447,PT03M07.00S,2021-12-18T02:39:04.1Z,3,REGULAR,turnover,out-of-bounds,[],1627742,,,1610612740,72,66,2021-12-18T02:46:23Z,4460000,,,0,,B. Ingram step out-of-bounds TURNOVER (1 TO),[1627742],1610612740.0,NOP,step,,,Ingram,B. Ingram,,,,,,,,,,,,,,,1628487.0,,,,,,,1.0,,,
448,PT03M07.00S,2021-12-18T02:39:14.4Z,3,REGULAR,substitution,out,[],1629670,,,1610612749,72,66,2021-12-18T02:39:23Z,4470000,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M07.00S,2021-12-18T02:39:14.4Z,3,REGULAR,substitution,in,[],1630572,,,1610612749,72,66,2021-12-18T02:39:23Z,4480000,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M57.00S,2021-12-18T02:39:24.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,27.283180026281208,77.94117647058823,1610612749,72,69,2021-12-18T02:41:15Z,4490000,-140.0,204.0,1,left,G. Allen 24' 3PT  (14 PTS),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,24.72,Made,,,,,14.0,,,,,,,,,,,,,,
451,PT02M35.00S,2021-12-18T02:39:37.6Z,3,REGULAR,3pt,Jump Shot,[],1627742,66.17936925098554,39.46078431372549,1610612740,75,69,2021-12-18T02:39:43Z,4500000,-53.0,265.0,1,right,B. Ingram 27' 3PT  (19 PTS) (N. Alexander-Walker 3 AST),"[1627742, 1629638]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,27.06,Made,,,,,19.0,N. Alexander-Walker,1629638.0,3.0,,,,,,,,,,,
453,PT02M23.00S,2021-12-18T02:39:49.4Z,3,REGULAR,3pt,Jump Shot,[],1628960,32.670827858081466,46.568627450980394,1610612749,75,72,2021-12-18T02:39:54Z,4520000,17.0,255.0,1,left,G. Allen 25' 3PT  (17 PTS) (G. Hill 2 AST),"[1628960, 201588]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,25.52,Made,,,,,17.0,G. Hill,201588.0,2.0,,,,,,,,,,,
455,PT02M08.00S,2021-12-18T02:40:10.3Z,3,REGULAR,turnover,out-of-bounds,[],202066,,,1610612740,75,72,2021-12-18T02:40:19Z,4540000,,,0,,G. Temple lost ball out-of-bounds TURNOVER (2 TO),[202066],1610612740.0,NOP,lost ball,,,Temple,G. Temple,,,,,,,,,,,,,,,202007.0,,,,,,,2.0,,,
456,PT02M08.00S,2021-12-18T02:40:14.1Z,3,REGULAR,substitution,out,[],203918,,,1610612749,75,72,2021-12-18T02:40:20Z,4550000,,,0,,SUB out: R. Hood,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M08.00S,2021-12-18T02:40:14.1Z,3,REGULAR,substitution,in,[],1630606,,,1610612749,75,72,2021-12-18T02:40:20Z,4560000,,,0,,SUB in: J. Smart,[1630606],1610612749.0,MIL,,,,Smart,J. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT01M52.00S,2021-12-18T02:40:41.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,75,72,2021-12-18T02:40:41Z,4570000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT01M45.00S,2021-12-18T02:41:01.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628960,27.151773981603156,36.029411764705884,1610612749,75,72,2021-12-18T02:41:18Z,4580000,70.0,203.0,1,left,MISS G. Allen 21' Jump Shot,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,21.44,Missed,,,,,,,,,,,,,,,,,,,
460,PT01M45.00S,2021-12-18T02:41:01.7Z,3,REGULAR,rebound,defensive,[],202066,,,1610612740,75,72,2021-12-18T02:41:18Z,4590000,,,0,,G. Temple REBOUND (Off:0 Def:2),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,459.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
461,PT01M38.00S,2021-12-18T02:41:08.6Z,3,REGULAR,turnover,bad pass,[],202066,,,1610612740,75,72,2021-12-18T02:41:24Z,4600000,,,0,,G. Temple bad pass TURNOVER (3 TO),"[202066, 1628960]",1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,3.0,Allen,1628960.0,
462,PT01M38.00S,2021-12-18T02:41:08.6Z,3,REGULAR,steal,,[],1628960,,,1610612749,75,72,2021-12-18T02:41:11Z,4610000,,,0,,G. Allen STEAL (2 STL),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT01M34.00S,2021-12-18T02:41:12.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628960,18.478975032851512,92.8921568627451,1610612749,75,75,2021-12-18T02:50:43Z,4620000,-214.0,121.0,1,left,G. Allen 24' 3PT running pullup (20 PTS),[1628960],1610612749.0,MIL,running pullup,,,Allen,G. Allen,,,,,24.64,Made,,,,,20.0,,,,,,,,,,,,,,
464,PT01M23.00S,2021-12-18T02:41:24.3Z,3,REGULAR,3pt,Jump Shot,[],1629638,73.27529566360053,79.16666666666666,1610612740,75,75,2021-12-18T02:41:31Z,4630000,146.0,199.0,1,right,MISS N. Alexander-Walker 24' 3PT,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,24.65,Missed,,,,,,,,,,,,,,,,,,,
465,PT01M23.00S,2021-12-18T02:41:24.3Z,3,REGULAR,rebound,defensive,[],1630572,,,1610612749,75,75,2021-12-18T02:41:31Z,4640000,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:2),[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,464.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
466,PT01M03.00S,2021-12-18T02:41:44.0Z,3,REGULAR,3pt,Jump Shot,[],1626192,4.02431011826544,95.58823529411765,1610612749,75,75,2021-12-18T02:41:50Z,4650000,-228.0,-15.0,1,left,MISS P. Connaughton 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,22.84,Missed,,,,,,,,,,,,,,,,,,,
467,PT00M57.30S,2021-12-18T02:41:49.7Z,3,REGULAR,rebound,defensive,[],1626195,,,1610612740,75,75,2021-12-18T02:41:50Z,4660000,,,0,,W. Hernangomez REBOUND (Off:1 Def:3),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,466.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
468,PT00M51.70S,2021-12-18T02:41:57.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,92.85479632063075,44.11764705882353,1610612740,75,75,2021-12-18T02:42:01Z,4670000,-29.0,15.0,1,right,MISS N. Alexander-Walker Layup - blocked,"[1629638, 1630572]",1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,3.29,Missed,,,,,,,,,,,,,,Mamukelashvili,1630572.0,,,,
469,PT00M51.70S,2021-12-18T02:41:57.0Z,3,REGULAR,block,,[],1630572,,,1610612740,75,75,2021-12-18T02:41:59Z,4680000,,,0,,S. Mamukelashvili BLOCK (1 BLK),[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT00M51.70S,2021-12-18T02:41:57.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,75,75,2021-12-18T02:42:01Z,4690000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,468.0,,,,,,,,,,,,,,,,,,
471,PT00M51.70S,2021-12-18T02:42:01.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,75,75,2021-12-18T02:42:01Z,4700000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT00M51.70S,2021-12-18T02:42:02.6Z,3,REGULAR,substitution,out,[],1628960,,,1610612740,75,75,2021-12-18T02:42:07Z,4710000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M51.70S,2021-12-18T02:42:02.6Z,3,REGULAR,substitution,in,[],201950,,,1610612740,75,75,2021-12-18T02:42:07Z,4720000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M49.20S,2021-12-18T02:42:18.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202066,95.6143232588699,97.05882352941177,1610612740,75,75,2021-12-18T02:42:23Z,4730000,235.0,-11.0,1,right,MISS G. Temple 3PT,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,23.56,Missed,,,,,,,,,,,,,,,,,,,
475,PT00M45.60S,2021-12-18T02:42:21.5Z,3,REGULAR,rebound,offensive,[],1626195,,,1610612740,75,75,2021-12-18T02:42:21Z,4740000,,,0,,W. Hernangomez REBOUND (Off:2 Def:3),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,474.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
476,PT00M42.90S,2021-12-18T02:42:24.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629638,80.89684625492772,82.1078431372549,1610612740,75,75,2021-12-18T02:46:50Z,4750000,161.0,127.0,1,right,MISS N. Alexander-Walker 20' pullup Shot,[1629638],1610612740.0,NOP,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,20.47,Missed,,,,,,,,,,,,,,,,,,,
477,PT00M39.00S,2021-12-18T02:42:28.2Z,3,REGULAR,rebound,offensive,[],1626195,,,1610612740,75,75,2021-12-18T02:43:07Z,4760000,,,0,,W. Hernangomez REBOUND (Off:3 Def:3),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,476.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
478,PT00M39.00S,2021-12-18T02:42:30.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203107,81.68528252299606,48.03921568627451,1610612740,77,75,2021-12-18T02:42:44Z,4770000,-10.0,120.0,1,right,T. Satoransky 12' Jump Shot (2 PTS),[203107],1610612740.0,NOP,,,,Satoransky,T. Satoransky,,,,,12.01,Made,,,,,2.0,,,,,,,,,,,,,,
479,PT00M31.60S,2021-12-18T02:42:42.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201950,5.732588699080158,46.32352941176471,1610612749,77,77,2021-12-18T02:47:50Z,4780000,18.0,1.0,1,left,J. Holiday driving reverse Layup (24 PTS),[201950],1610612749.0,MIL,driving reverse,,,Holiday,J. Holiday,,,,,1.85,Made,,,,,24.0,,,,,,,,,,,,,,
480,PT00M31.60S,2021-12-18T02:42:45.9Z,3,REGULAR,foul,personal,['1freethrow'],1626195,,,1610612749,77,77,2021-12-18T02:42:53Z,4790000,,,0,,W. Hernangomez shooting personal FOUL (1 PF) (Holiday 1 FT),"[1626195, 201950]",1610612740.0,NOP,shooting,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,202007.0,1.0,0.0,Holiday,201950.0,,,,,,
482,PT00M31.60S,2021-12-18T02:43:09.1Z,3,REGULAR,freethrow,1 of 1,[],201950,,,1610612749,77,77,2021-12-18T02:43:11Z,4810000,,,0,,MISS J. Holiday Free Throw 1 of 1,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Missed,,,,,,,,,,,,,,,,,,,
483,PT00M28.80S,2021-12-18T02:43:11.9Z,3,REGULAR,rebound,defensive,[],202066,,,1610612740,77,77,2021-12-18T02:43:11Z,4820000,,,0,,G. Temple REBOUND (Off:0 Def:3),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,482.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
484,PT00M11.40S,2021-12-18T02:43:28.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203107,91.80354796320631,53.431372549019606,1610612740,77,77,2021-12-18T02:43:36Z,4830000,17.0,25.0,1,right,MISS T. Satoransky driving Layup,[203107],1610612740.0,NOP,driving,,,Satoransky,T. Satoransky,,,,,2.99,Missed,,,,,,,,,,,,,,,,,,,
485,PT00M08.50S,2021-12-18T02:43:31.0Z,3,REGULAR,rebound,offensive,[],202066,,,1610612740,77,77,2021-12-18T02:43:36Z,4840000,,,0,,G. Temple REBOUND (Off:1 Def:3),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,484.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
486,PT00M03.90S,2021-12-18T02:44:08.3Z,3,REGULAR,jumpball,recovered,[],1630606,,,1610612740,77,77,2021-12-18T02:44:08Z,4850000,,,0,,Jump Ball G. Hill vs. G. Temple: Tip to J. Smart,"[1630606, 201588, 202066]",1610612749.0,MIL,heldball,J. Smart,1630606.0,Smart,J. Smart,Hill,201588.0,Temple,202066.0,,,,,,,,,,,,,,,,,,,,,
489,PT00M03.90S,2021-12-18T02:44:08.3Z,3,REGULAR,turnover,lost ball,[],202066,,,1610612740,77,77,2021-12-18T02:44:08Z,4880000,,,0,,G. Temple lost ball TURNOVER (4 TO),"[202066, 201588]",1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,4.0,Hill,201588.0,
490,PT00M03.90S,2021-12-18T02:44:08.3Z,3,REGULAR,steal,,[],201588,,,1610612749,77,77,2021-12-18T02:44:08Z,4890000,,,0,,G. Hill STEAL (1 STL),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT00M02.40S,2021-12-18T02:44:09.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630606,5.995400788436268,53.92156862745098,1610612749,77,77,2021-12-18T02:52:29Z,4900000,-20.0,4.0,1,left,MISS J. Smart running Layup,[1630606],1610612749.0,MIL,running,,,Smart,J. Smart,,,,,2.0,Missed,,,,,,,,,,,,,,,,,,,
492,PT00M00.20S,2021-12-18T02:44:12.0Z,3,REGULAR,rebound,defensive,[],1626195,,,1610612740,77,77,2021-12-18T02:44:12Z,4910000,,,0,,W. Hernangomez REBOUND (Off:3 Def:4),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,491.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
493,PT00M00.00S,2021-12-18T02:44:19.6Z,3,REGULAR,period,end,[],0,,,1610612740,77,77,2021-12-18T02:44:19Z,4920000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2021-12-18T02:46:29.5Z,4,REGULAR,substitution,out,['startperiod'],1626195,,,1610612740,77,77,2021-12-18T02:46:52Z,4930000,,,0,,SUB out: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2021-12-18T02:46:29.5Z,4,REGULAR,substitution,out,['startperiod'],203107,,,1610612740,77,77,2021-12-18T02:46:52Z,4940000,,,0,,SUB out: T. Satoransky,[203107],1610612740.0,NOP,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2021-12-18T02:46:29.5Z,4,REGULAR,substitution,out,['startperiod'],1626192,,,1610612740,77,77,2021-12-18T02:46:52Z,4950000,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2021-12-18T02:46:29.5Z,4,REGULAR,substitution,in,['startperiod'],1628984,,,1610612740,77,77,2021-12-18T02:46:52Z,4960000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2021-12-18T02:46:29.5Z,4,REGULAR,substitution,in,['startperiod'],202685,,,1610612740,77,77,2021-12-18T02:46:52Z,4970000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2021-12-18T02:46:29.5Z,4,REGULAR,substitution,in,['startperiod'],1629670,,,1610612740,77,77,2021-12-18T02:46:52Z,4980000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2021-12-18T02:46:29.5Z,4,REGULAR,substitution,out,['startperiod'],1627742,,,1610612740,77,77,2021-12-18T02:48:27Z,4985000,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2021-12-18T02:46:29.5Z,4,REGULAR,substitution,in,['startperiod'],1628404,,,1610612740,77,77,2021-12-18T02:48:27Z,4987500,,,0,,SUB in: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2021-12-18T02:46:57.0Z,4,REGULAR,period,start,[],0,,,1610612749,77,77,2021-12-18T02:46:57Z,4990000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT11M42.00S,2021-12-18T02:47:14.4Z,4,REGULAR,3pt,Jump Shot,[],1630572,27.54599211563732,19.607843137254903,1610612749,77,80,2021-12-18T02:47:18Z,5000000,152.0,206.0,1,left,S. Mamukelashvili 25' 3PT  (6 PTS) (J. Holiday 5 AST),"[1630572, 201950]",1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,25.63,Made,,,,,6.0,J. Holiday,201950.0,5.0,,,,,,,,,,,
503,PT11M25.00S,2021-12-18T02:47:31.5Z,4,REGULAR,3pt,Jump Shot,[],1629638,76.82325886990802,11.27450980392157,1610612740,77,80,2021-12-18T02:47:36Z,5020000,-194.0,165.0,1,right,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,25.46,Missed,,,,,,,,,,,,,,,,,,,
504,PT11M21.00S,2021-12-18T02:47:35.5Z,4,REGULAR,rebound,defensive,[],1630572,,,1610612749,77,80,2021-12-18T02:47:36Z,5030000,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:3),[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,503.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
505,PT11M13.00S,2021-12-18T02:47:42.8Z,4,REGULAR,3pt,Jump Shot,[],1630572,32.013797634691194,42.8921568627451,1610612749,77,80,2021-12-18T02:47:49Z,5040000,36.0,248.0,1,left,MISS S. Mamukelashvili 25' 3PT,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,25.09,Missed,,,,,,,,,,,,,,,,,,,
506,PT11M07.00S,2021-12-18T02:47:48.8Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612740,77,80,2021-12-18T02:47:49Z,5050000,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:1),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,505.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
507,PT11M01.00S,2021-12-18T02:47:54.8Z,4,REGULAR,turnover,lost ball,[],1628404,,,1610612740,77,80,2021-12-18T02:48:06Z,5060000,,,0,,J. Hart lost ball TURNOVER (1 TO),"[1628404, 1630572]",1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,1.0,Mamukelashvili,1630572.0,
508,PT11M01.00S,2021-12-18T02:47:54.8Z,4,REGULAR,steal,,[],1630572,,,1610612749,77,80,2021-12-18T02:48:04Z,5070000,,,0,,S. Mamukelashvili STEAL (1 STL),[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT10M49.00S,2021-12-18T02:48:08.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],201588,22.683968462549277,44.6078431372549,1610612749,77,82,2021-12-18T02:54:05Z,5080000,27.0,161.0,1,left,G. Hill 16' Jump Shot (3 PTS),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,16.3,Made,,,,,3.0,,,,,,,,,,,,,,
512,PT10M48.00S,2021-12-18T02:48:28.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,77,82,2021-12-18T02:48:28Z,5090000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT10M48.00S,2021-12-18T02:50:28.9Z,4,REGULAR,substitution,out,[],202066,,,1610612740,77,82,2021-12-18T02:50:41Z,5100000,,,0,,SUB out: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT10M48.00S,2021-12-18T02:50:28.9Z,4,REGULAR,substitution,in,[],1630529,,,1610612740,77,82,2021-12-18T02:50:41Z,5110000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT10M30.00S,2021-12-18T02:51:18.3Z,4,REGULAR,3pt,Jump Shot,[],1628984,69.99014454664915,13.725490196078432,1610612740,80,82,2021-12-18T02:51:23Z,5120000,-181.0,230.0,1,right,D. Graham 29' 3PT  (12 PTS) (N. Alexander-Walker 4 AST),"[1628984, 1629638]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,29.26,Made,,,,,12.0,N. Alexander-Walker,1629638.0,4.0,,,,,,,,,,,
517,PT10M10.00S,2021-12-18T02:51:39.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201950,5.338370565045992,46.07843137254902,1610612749,80,82,2021-12-18T02:51:45Z,5140000,20.0,-2.0,1,left,MISS J. Holiday driving Layup,[201950],1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,1.97,Missed,,,,,,,,,,,,,,,,,,,
518,PT10M07.00S,2021-12-18T02:51:42.5Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612740,80,82,2021-12-18T02:51:45Z,5150000,,,0,,J. Hart REBOUND (Off:2 Def:10),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,517.0,12.0,10.0,2.0,,,,,,,,,,,,,,,
