actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
504,PT00M00.30S,2026-03-31T01:51:13.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,102,82,2026-03-31T01:52:57Z,4990000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,503.0,,,,,,,,
506,PT00M00.00S,2026-03-31T01:51:38.2Z,3,REGULAR,period,end,[],0,,,1610612759,102,82,2026-03-31T01:51:38Z,5010000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2026-03-31T01:54:08.6Z,4,REGULAR,substitution,out,['startperiod'],1642844,,,1610612759,102,82,2026-03-31T01:55:13Z,5020000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2026-03-31T01:54:08.6Z,4,REGULAR,substitution,out,['startperiod'],1642265,,,1610612759,102,82,2026-03-31T01:55:13Z,5030000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2026-03-31T01:54:08.6Z,4,REGULAR,substitution,out,['startperiod'],1630200,,,1610612759,102,82,2026-03-31T01:55:13Z,5040000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2026-03-31T01:54:08.6Z,4,REGULAR,substitution,out,['startperiod'],1630172,,,1610612759,102,82,2026-03-31T01:55:13Z,5050000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2026-03-31T01:54:08.6Z,4,REGULAR,substitution,in,['startperiod'],1642264,,,1610612759,102,82,2026-03-31T01:55:13Z,5060000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2026-03-31T01:54:08.6Z,4,REGULAR,substitution,in,['startperiod'],1641824,,,1610612759,102,82,2026-03-31T01:55:13Z,5070000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2026-03-31T01:54:08.6Z,4,REGULAR,substitution,in,['startperiod'],1630171,,,1610612759,102,82,2026-03-31T01:55:13Z,5080000,False,,,0,,SUB in: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2026-03-31T01:54:08.6Z,4,REGULAR,substitution,in,['startperiod'],1630581,,,1610612759,102,82,2026-03-31T01:55:13Z,5090000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2026-03-31T01:55:11.8Z,4,REGULAR,period,start,[],0,,,1610612759,102,82,2026-03-31T01:55:13Z,5100000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT11M47.00S,2026-03-31T01:55:24.2Z,4,REGULAR,3pt,Jump Shot,[],1642264,79.05716162943496,89.95098039215686,1610612759,105,82,2026-03-31T01:55:29Z,5110000,False,200.0,144.0,1,right,S. Castle 24' 3PT  (18 PTS) (D. Fox 6 AST),"[1642264, 1628368]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,,,,24.65,Made,18.0,,,,,,,,,,D. Fox,1628368.0,6.0,,
518,PT11M31.00S,2026-03-31T01:55:39.2Z,4,REGULAR,3pt,Jump Shot,[],1627824,26.888961892247043,80.63725490196079,1610612741,105,85,2026-03-31T01:55:44Z,5130000,False,-153.0,200.0,1,left,G. Yabusele 25' 3PT  (11 PTS) (M. Buzelis 2 AST),"[1627824, 1641824]",1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,,,,25.22,Made,11.0,,,,,,,,,,M. Buzelis,1641824.0,2.0,,
520,PT11M11.00S,2026-03-31T01:56:00.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,84.44480946123521,44.11764705882353,1610612759,107,85,2026-03-31T01:56:13Z,5150000,False,-29.0,94.0,1,right,D. Fox 9' fadeaway Jump Shot (6 PTS) (V. Wembanyama 4 AST),"[1628368, 1641705]",1610612759.0,SAS,fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,9.82,Made,6.0,,,,,,,,,,V. Wembanyama,1641705.0,4.0,,
521,PT10M56.00S,2026-03-31T01:56:14.3Z,4,REGULAR,3pt,Jump Shot,[],1641824,32.013797634691194,33.57843137254902,1610612741,107,88,2026-03-31T01:56:19Z,5160000,False,82.0,248.0,1,left,M. Buzelis 26' 3PT  (5 PTS) (G. Yabusele 2 AST),"[1641824, 1627824]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Center,,,,26.16,Made,5.0,,,,,,,,,,G. Yabusele,1627824.0,2.0,,
523,PT10M44.00S,2026-03-31T01:56:28.8Z,4,REGULAR,foul,personal,[],1641824,,,1610612759,107,88,2026-03-31T01:56:33Z,5180000,False,,,0,,M. Buzelis personal FOUL (2 PF),"[1641824, 203084]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Mid-Range,16-24 Center,,,,,,,1628487.0,2.0,0.0,Barnes,203084.0,,,,,,,,,
526,PT10M36.00S,2026-03-31T01:56:52.5Z,4,REGULAR,3pt,Jump Shot,[],1641705,72.48685939553219,79.41176470588235,1610612759,107,88,2026-03-31T01:56:56Z,5200000,False,147.0,206.0,1,right,MISS V. Wembanyama 25' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,25.32,Missed,,,,,,,,,,,,,,,
527,PT10M33.00S,2026-03-31T01:56:55.5Z,4,REGULAR,rebound,defensive,[],1641824,,,1610612741,107,88,2026-03-31T01:56:56Z,5210000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:5),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,526.0,5.0,5.0,0.0,,,,,
528,PT10M21.00S,2026-03-31T01:57:11.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641824,9.937582128777924,64.2156862745098,1610612741,107,90,2026-03-31T01:57:49Z,5220000,False,-71.0,41.0,1,left,M. Buzelis 8' driving floating bank Jump Shot (7 PTS) (J. Giddey 8 AST),"[1641824, 1630581]",1610612741.0,CHI,driving floating bank,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),8-16 Left,,,,8.2,Made,7.0,,,,,,,,,,J. Giddey,1630581.0,8.0,,
529,PT10M21.00S,2026-03-31T01:57:13.7Z,4,REGULAR,foul,personal,['1freethrow'],1642264,,,1610612741,107,90,2026-03-31T01:57:20Z,5230000,False,,,0,,S. Castle shooting personal FOUL (1 PF) (Buzelis 1 FT),"[1642264, 1641824]",1610612759.0,SAS,shooting,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628487.0,1.0,0.0,Buzelis,1641824.0,,,,,,,,,
531,PT10M21.00S,2026-03-31T01:57:41.3Z,4,REGULAR,freethrow,1 of 1,[],1641824,,,1610612741,107,91,2026-03-31T01:57:41Z,5250000,False,,,0,,M. Buzelis Free Throw 1 of 1 (8 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
532,PT10M15.00S,2026-03-31T01:57:54.5Z,4,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612759,107,91,2026-03-31T01:58:01Z,5260000,False,,,0,,D. Fox lost ball out-of-bounds TURNOVER (3 TO),[1628368],1610612759.0,SAS,lost ball,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,3.0,,,,,,1628487.0,,,,,,,,,,,,,
533,PT10M00.00S,2026-03-31T01:58:13.7Z,4,REGULAR,turnover,bad pass,[],1641824,,,1610612741,107,91,2026-03-31T01:58:19Z,5270000,False,,,0,,M. Buzelis bad pass TURNOVER (2 TO),"[1641824, 1641705]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,2.0,Wembanyama,1641705.0,,,,,,,,,,,,,,,,,
534,PT10M00.00S,2026-03-31T01:58:13.7Z,4,REGULAR,steal,,[],1641705,,,1610612759,107,91,2026-03-31T02:01:02Z,5280000,False,,,0,,V. Wembanyama STEAL (1 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
535,PT09M55.00S,2026-03-31T01:58:20.4Z,4,REGULAR,foul,personal,['2freethrow'],1630171,,,1610612759,107,91,2026-03-31T01:58:28Z,5290000,False,,,0,,I. Okoro shooting personal FOUL (5 PF) (Johnson 2 FT),"[1630171, 1629640]",1610612741.0,CHI,shooting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,1628487.0,5.0,0.0,Johnson,1629640.0,,,,,,,,,
538,PT09M55.00S,2026-03-31T01:58:48.3Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629640,,,1610612759,108,91,2026-03-31T01:59:14Z,5310000,False,,,0,,K. Johnson Free Throw 1 of 2 (13 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
539,PT09M55.00S,2026-03-31T01:58:49.0Z,4,REGULAR,substitution,out,[],1630171,,,1610612759,108,91,2026-03-31T01:58:56Z,5320000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M55.00S,2026-03-31T01:58:49.0Z,4,REGULAR,substitution,in,[],1631159,,,1610612759,108,91,2026-03-31T01:58:56Z,5330000,False,,,0,,SUB in: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M55.00S,2026-03-31T01:58:48.3Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629640,,,1610612759,108,91,2026-03-31T01:59:14Z,5340000,False,,,0,,MISS K. Johnson Free Throw 2 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
542,PT09M50.00S,2026-03-31T01:58:53.3Z,4,REGULAR,rebound,offensive,[],1641705,,,1610612759,108,91,2026-03-31T01:59:39Z,5350000,False,,,0,,V. Wembanyama REBOUND (Off:5 Def:8),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,541.0,13.0,8.0,5.0,,,,,
543,PT09M50.00S,2026-03-31T01:59:13.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1641705,94.40999984741211,50.0,1610612759,108,91,2026-03-31T01:59:26Z,5360000,False,0.0,0.0,1,right,MISS V. Wembanyama tip Layup,[1641705],1610612759.0,SAS,tip,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
544,PT09M48.00S,2026-03-31T01:59:15.1Z,4,REGULAR,rebound,offensive,[],1641705,,,1610612759,108,91,2026-03-31T01:59:26Z,5370000,False,,,0,,V. Wembanyama REBOUND (Off:6 Def:8),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,543.0,14.0,8.0,6.0,,,,,
545,PT09M48.00S,2026-03-31T01:59:14.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641705,94.40999984741211,50.0,1610612759,110,91,2026-03-31T01:59:14Z,5380000,False,0.0,0.0,1,right,V. Wembanyama tip Layup (37 PTS),[1641705],1610612759.0,SAS,tip,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,,,,0.0,Made,37.0,,,,,,,,,,,,,,
546,PT09M38.00S,2026-03-31T01:59:25.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,6.915243101182654,49.01960784313725,1610612741,110,93,2026-03-31T02:00:22Z,5390000,False,5.0,13.0,1,left,C. Sexton driving floating bank Jump Shot (15 PTS),[1629012],1610612741.0,CHI,driving floating bank,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,1.34,Made,15.0,,,,,,,,,,,,,,
547,PT09M33.00S,2026-03-31T01:59:38.4Z,4,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612759,110,93,2026-03-31T01:59:43Z,5400000,False,,,0,,C. Sexton shooting personal FOUL (2 PF) (Fox 2 FT),"[1629012, 1628368]",1610612741.0,CHI,shooting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,1179.0,2.0,0.0,Fox,1628368.0,,,,,,,,,
549,PT09M33.00S,2026-03-31T01:59:55.5Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612759,111,93,2026-03-31T02:00:12Z,5420000,False,,,0,,D. Fox Free Throw 1 of 2 (7 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
550,PT09M33.00S,2026-03-31T01:59:55.5Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612759,111,93,2026-03-31T02:00:12Z,5430000,False,,,0,,MISS D. Fox Free Throw 2 of 2,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
551,PT09M30.00S,2026-03-31T01:59:58.5Z,4,REGULAR,rebound,defensive,[],1627824,,,1610612741,111,93,2026-03-31T02:00:12Z,5440000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:4),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,550.0,5.0,4.0,1.0,,,,,
552,PT09M15.00S,2026-03-31T02:00:25.4Z,4,REGULAR,3pt,Jump Shot,[],1641824,8.360709592641262,95.83333333333334,1610612741,111,93,2026-03-31T02:00:30Z,5450000,False,-229.0,26.0,1,left,MISS M. Buzelis 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Left Corner 3,24+ Left,,,,23.07,Missed,,,,,,,,,,,,,,,
553,PT09M13.00S,2026-03-31T02:00:27.4Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,111,93,2026-03-31T02:00:30Z,5460000,False,,,0,,V. Wembanyama REBOUND (Off:6 Def:9),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,552.0,15.0,9.0,6.0,,,,,
554,PT08M58.00S,2026-03-31T02:00:45.3Z,4,REGULAR,foul,personal,['2freethrow'],1627824,,,1610612759,111,93,2026-03-31T02:00:50Z,5470000,False,,,0,,G. Yabusele shooting personal FOUL (2 PF) (Johnson 2 FT),"[1627824, 1629640]",1610612741.0,CHI,shooting,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,,,,,1628487.0,2.0,0.0,Johnson,1629640.0,,,,,,,,,
556,PT08M58.00S,2026-03-31T02:01:09.7Z,4,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,112,93,2026-03-31T02:01:09Z,5490000,False,,,0,,K. Johnson Free Throw 1 of 2 (14 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
557,PT08M58.00S,2026-03-31T02:01:10.7Z,4,REGULAR,substitution,out,[],1628368,,,1610612759,112,93,2026-03-31T02:01:17Z,5500000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M58.00S,2026-03-31T02:01:10.7Z,4,REGULAR,substitution,out,[],203084,,,1610612759,112,93,2026-03-31T02:01:17Z,5510000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT08M58.00S,2026-03-31T02:01:10.7Z,4,REGULAR,substitution,in,[],1630170,,,1610612759,112,93,2026-03-31T02:01:17Z,5520000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M58.00S,2026-03-31T02:01:10.7Z,4,REGULAR,substitution,in,[],1642844,,,1610612759,112,93,2026-03-31T02:01:17Z,5530000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M58.00S,2026-03-31T02:01:31.2Z,4,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,113,93,2026-03-31T02:01:31Z,5540000,False,,,0,,K. Johnson Free Throw 2 of 2 (15 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
562,PT08M35.00S,2026-03-31T02:01:54.2Z,4,REGULAR,3pt,Jump Shot,[],1631159,33.722076215505915,57.107843137254896,1610612741,113,93,2026-03-31T02:02:02Z,5550000,False,-36.0,264.0,1,left,MISS L. Miller 26' 3PT,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,Above the Break 3,24+ Center,,,,26.69,Missed,,,,,,,,,,,,,,,
563,PT08M30.00S,2026-03-31T02:01:59.2Z,4,REGULAR,rebound,offensive,[],1631159,,,1610612741,113,93,2026-03-31T02:02:02Z,5560000,False,,,0,,L. Miller REBOUND (Off:4 Def:1),[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,562.0,5.0,1.0,4.0,,,,,
564,PT08M28.00S,2026-03-31T02:02:02.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629012,20.18725361366623,90.93137254901961,1610612741,113,93,2026-03-31T02:02:11Z,5570000,False,-205.0,137.0,1,left,MISS C. Sexton 24' 3PT,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,24.65,Missed,,,,,,,,,,,,,,,
565,PT08M25.00S,2026-03-31T02:02:05.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612759,113,93,2026-03-31T02:02:11Z,5580000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,564.0,,,,,,,,
567,PT08M25.00S,2026-03-31T02:02:10.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627824,,,1610612759,113,93,2026-03-31T02:02:19Z,5600000,False,,,0,,G. Yabusele loose ball personal FOUL (3 PF) (Castle 2 FT),"[1627824, 1642264]",1610612741.0,CHI,loose ball,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,,,,,,,1628487.0,3.0,0.0,Castle,1642264.0,,,,,,,,,
569,PT08M25.00S,2026-03-31T02:02:43.2Z,4,REGULAR,freethrow,1 of 2,[],1642264,,,1610612759,114,93,2026-03-31T02:02:43Z,5620000,False,,,0,,S. Castle Free Throw 1 of 2 (19 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,
570,PT08M25.00S,2026-03-31T02:02:44.1Z,4,REGULAR,substitution,out,[],1627824,,,1610612759,114,93,2026-03-31T02:02:52Z,5630000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M25.00S,2026-03-31T02:02:44.1Z,4,REGULAR,substitution,in,[],1630200,,,1610612759,114,93,2026-03-31T02:02:52Z,5640000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M25.00S,2026-03-31T02:02:43.2Z,4,REGULAR,freethrow,2 of 2,[],1642264,,,1610612759,114,93,2026-03-31T02:03:11Z,5650000,False,,,0,,MISS S. Castle Free Throw 2 of 2,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
573,PT08M22.00S,2026-03-31T02:02:46.2Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612741,114,93,2026-03-31T02:03:11Z,5660000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,572.0,2.0,2.0,0.0,,,,,
574,PT08M18.00S,2026-03-31T02:03:14.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629012,6.521024967148489,50.98039215686274,1610612741,114,93,2026-03-31T02:03:26Z,5670000,False,-5.0,9.0,1,left,MISS C. Sexton running Layup,[1629012],1610612741.0,CHI,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,1.01,Missed,,,,,,,,,,,,,,,
575,PT08M14.00S,2026-03-31T02:03:17.8Z,4,REGULAR,rebound,offensive,[],1631159,,,1610612741,114,93,2026-03-31T02:03:17Z,5680000,False,,,0,,L. Miller REBOUND (Off:5 Def:1),[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,574.0,6.0,1.0,5.0,,,,,
576,PT08M14.00S,2026-03-31T02:03:17.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1631159,5.590000152587891,50.0,1610612741,114,95,2026-03-31T02:03:46Z,5690000,False,0.0,0.0,1,left,L. Miller tip Layup (19 PTS),[1631159],1610612741.0,CHI,tip,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,,,,0.0,Made,19.0,,,,,,,,,,,,,,
577,PT08M05.00S,2026-03-31T02:03:26.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642844,93.51182654402102,50.73529411764706,1610612759,116,95,2026-03-31T02:03:42Z,5700000,False,4.0,8.0,1,right,D. Harper driving finger roll Layup (13 PTS),[1642844],1610612759.0,SAS,driving finger roll,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,0.93,Made,13.0,,,,,,,,,,,,,,
578,PT07M50.00S,2026-03-31T02:03:42.4Z,4,REGULAR,turnover,lost ball,[],1629012,,,1610612741,116,95,2026-03-31T02:03:58Z,5710000,False,,,0,,C. Sexton lost ball TURNOVER (1 TO),"[1629012, 1629640]",1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,1.0,Johnson,1629640.0,,,,,,,,,,,,,,,,,
579,PT07M50.00S,2026-03-31T02:03:42.4Z,4,REGULAR,steal,,[],1629640,,,1610612759,116,95,2026-03-31T02:03:44Z,5720000,False,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
580,PT07M43.00S,2026-03-31T02:03:48.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629640,92.06636005256242,49.50980392156863,1610612759,116,95,2026-03-31T02:04:31Z,5730000,False,-2.0,22.0,1,right,MISS K. Johnson running Layup,[1629640],1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,2.22,Missed,,,,,,,,,,,,,,,
581,PT07M41.00S,2026-03-31T02:03:51.5Z,4,REGULAR,rebound,offensive,[],1642264,,,1610612759,116,95,2026-03-31T02:03:51Z,5740000,False,,,0,,S. Castle REBOUND (Off:2 Def:5),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,580.0,7.0,5.0,2.0,,,,,
582,PT07M41.00S,2026-03-31T02:03:51.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642264,94.40999984741211,50.0,1610612759,116,95,2026-03-31T02:03:51Z,5750000,False,0.0,0.0,1,right,MISS S. Castle tip Layup,[1642264],1610612759.0,SAS,tip,,,Castle,S. Castle,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
583,PT07M40.00S,2026-03-31T02:03:52.0Z,4,REGULAR,rebound,offensive,[],1642264,,,1610612759,116,95,2026-03-31T02:03:52Z,5760000,False,,,0,,S. Castle REBOUND (Off:3 Def:5),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,582.0,8.0,5.0,3.0,,,,,
584,PT07M40.00S,2026-03-31T02:03:55.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642844,92.46057818659659,49.01960784313725,1610612759,116,95,2026-03-31T02:05:21Z,5770000,False,-5.0,18.0,1,right,MISS D. Harper driving Layup - blocked,"[1642844, 1631159]",1610612759.0,SAS,driving,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,1.9,Missed,,,,,,,,,,,,,,Miller,1631159.0
585,PT07M40.00S,2026-03-31T02:03:55.2Z,4,REGULAR,block,,[],1631159,,,1610612759,116,95,2026-03-31T02:03:58Z,5780000,False,,,0,,L. Miller BLOCK (1 BLK),[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
586,PT07M40.00S,2026-03-31T02:03:55.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,116,95,2026-03-31T02:05:06Z,5790000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,584.0,,,,,,,,
588,PT07M40.00S,2026-03-31T02:04:05.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,116,95,2026-03-31T02:04:05Z,5810000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT07M40.00S,2026-03-31T02:06:53.2Z,4,REGULAR,substitution,out,[],1629640,,,1610612741,116,95,2026-03-31T02:07:22Z,5820000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
