actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
611,PT05M08.00S,2026-03-22T02:11:04.2Z,4,REGULAR,substitution,out,[],1627783,,,1610612754,125,101,2026-03-22T02:11:23Z,6000000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT05M08.00S,2026-03-22T02:11:04.2Z,4,REGULAR,substitution,in,[],1642868,,,1610612754,125,101,2026-03-22T02:11:23Z,6010000,False,,,0,,SUB in: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT05M08.00S,2026-03-22T02:11:04.2Z,4,REGULAR,substitution,in,[],1630322,,,1610612754,125,101,2026-03-22T02:11:23Z,6020000,False,,,0,,SUB in: L. Waters III,[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT05M08.00S,2026-03-22T02:11:04.2Z,4,REGULAR,substitution,in,[],1629162,,,1610612754,125,101,2026-03-22T02:11:23Z,6030000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT05M08.00S,2026-03-22T02:11:04.2Z,4,REGULAR,substitution,in,[],1630695,,,1610612754,125,101,2026-03-22T02:11:23Z,6040000,False,,,0,,SUB in: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT05M08.00S,2026-03-22T02:11:04.2Z,4,REGULAR,substitution,in,[],1631245,,,1610612754,125,101,2026-03-22T02:11:23Z,6050000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT05M08.00S,2026-03-22T02:11:04.2Z,4,REGULAR,substitution,in,[],1641738,,,1610612754,125,101,2026-03-22T02:11:23Z,6060000,False,,,0,,SUB in: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT05M08.00S,2026-03-22T02:11:04.2Z,4,REGULAR,substitution,in,[],1641767,,,1610612754,125,101,2026-03-22T02:11:23Z,6070000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT04M53.00S,2026-03-22T02:11:43.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630695,7.178055190538765,46.81372549019608,1610612754,125,101,2026-03-22T02:11:47Z,6080000,False,16.0,15.0,1,left,MISS M. Potter driving Layup,[1630695],1610612754.0,IND,driving,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,,2.19,Missed,,,,,,,,,,,,,,,
620,PT04M50.00S,2026-03-22T02:11:46.1Z,4,REGULAR,rebound,defensive,[],1628436,,,1610612759,125,101,2026-03-22T02:11:47Z,6090000,False,,,0,,L. Kornet REBOUND (Off:5 Def:3),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,619.0,8.0,3.0,5.0,,,,,,,,,,,
621,PT04M46.00S,2026-03-22T02:11:49.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642844,93.51182654402102,50.0,1610612759,127,101,2026-03-22T02:11:55Z,6100000,False,0.0,8.0,1,right,D. Harper running DUNK (24 PTS),[1642844],1610612759.0,SAS,running,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,0.85,Made,,,,,24.0,,,,,,,,,,
622,PT04M32.00S,2026-03-22T02:12:02.8Z,4,REGULAR,2pt,Jump Shot,[],1641767,23.99802890932983,46.568627450980394,1610612754,127,101,2026-03-22T02:12:06Z,6110000,False,17.0,173.0,1,left,MISS B. Sheppard 17' pullup Shot,[1641767],1610612754.0,IND,pullup,,,Sheppard,B. Sheppard,,,,,Mid-Range,16-24 Center,,,,17.4,Missed,,,,,,,,,,,,,,,
623,PT04M30.00S,2026-03-22T02:12:04.8Z,4,REGULAR,rebound,defensive,[],1642868,,,1610612759,127,101,2026-03-22T02:12:06Z,6120000,False,,,0,,C. Bryant REBOUND (Off:0 Def:8),[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Mid-Range,16-24 Center,,,,,,622.0,8.0,8.0,0.0,,,,,,,,,,,
624,PT04M24.00S,2026-03-22T02:12:11.7Z,4,REGULAR,3pt,Jump Shot,[],1642844,69.99014454664915,69.85294117647058,1610612759,127,101,2026-03-22T02:12:16Z,6130000,False,99.0,230.0,1,right,MISS D. Harper 25' pullup 3PT,[1642844],1610612759.0,SAS,pullup,,,Harper,D. Harper,,,,,Above the Break 3,24+ Right Center,,,,25.02,Missed,,,,,,,,,,,,,,,
625,PT04M20.00S,2026-03-22T02:12:15.7Z,4,REGULAR,rebound,defensive,[],1641716,,,1610612754,127,101,2026-03-22T02:12:16Z,6140000,False,,,0,,J. Walker REBOUND (Off:0 Def:4),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,624.0,4.0,4.0,0.0,,,,,,,,,,,
626,PT04M08.00S,2026-03-22T02:12:30.0Z,4,REGULAR,foul,personal,['2freethrow'],1628436,,,1610612754,127,101,2026-03-22T02:12:38Z,6150000,False,,,0,,L. Kornet shooting personal FOUL (2 PF) (Sheppard 2 FT),"[1628436, 1641767]",1610612759.0,SAS,shooting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Sheppard,1641767.0
628,PT04M08.00S,2026-03-22T02:12:51.5Z,4,REGULAR,freethrow,1 of 2,[],1641767,,,1610612754,127,102,2026-03-22T02:12:51Z,6170000,False,,,0,,B. Sheppard Free Throw 1 of 2 (4 PTS),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
629,PT04M08.00S,2026-03-22T02:12:52.6Z,4,REGULAR,substitution,out,[],1642844,,,1610612754,127,102,2026-03-22T02:13:02Z,6180000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT04M08.00S,2026-03-22T02:12:52.6Z,4,REGULAR,substitution,out,[],1628436,,,1610612754,127,102,2026-03-22T02:13:02Z,6190000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT04M08.00S,2026-03-22T02:12:52.6Z,4,REGULAR,substitution,in,[],202687,,,1610612754,127,102,2026-03-22T02:13:02Z,6200000,False,,,0,,SUB in: B. Biyombo,[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT04M08.00S,2026-03-22T02:12:52.6Z,4,REGULAR,substitution,in,[],203482,,,1610612754,127,102,2026-03-22T02:13:02Z,6210000,False,,,0,,SUB in: K. Olynyk,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT04M08.00S,2026-03-22T02:13:16.5Z,4,REGULAR,freethrow,2 of 2,[],1641767,,,1610612754,127,103,2026-03-22T02:13:16Z,6220000,False,,,0,,B. Sheppard Free Throw 2 of 2 (5 PTS),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
634,PT03M52.00S,2026-03-22T02:13:34.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629162,92.32917214191852,50.49019607843137,1610612759,127,103,2026-03-22T02:13:39Z,6230000,False,2.0,20.0,1,right,MISS J. McLaughlin driving Layup,[1629162],1610612759.0,SAS,driving,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,,,,1.98,Missed,,,,,,,,,,,,,,,
635,PT03M47.00S,2026-03-22T02:13:39.5Z,4,REGULAR,rebound,offensive,[],202687,,,1610612759,127,103,2026-03-22T02:13:51Z,6240000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:0),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,634.0,1.0,0.0,1.0,,,,,,,,,,,
636,PT03M47.00S,2026-03-22T02:13:38.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202687,94.40999984741211,50.0,1610612759,129,103,2026-03-22T02:13:47Z,6250000,False,0.0,0.0,1,right,B. Biyombo putback Layup (2 PTS),[202687],1610612759.0,SAS,putback,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,2.0,,,,,,,,,,
637,PT03M28.00S,2026-03-22T02:13:58.3Z,4,REGULAR,2pt,Jump Shot,[],1641738,24.26084099868594,58.08823529411765,1610612754,129,103,2026-03-22T02:14:04Z,6260000,False,-40.0,176.0,1,left,MISS K. Brown 18' pullup Shot,[1641738],1610612754.0,IND,pullup,,,Brown,K. Brown,,,,,Mid-Range,16-24 Center,,,,18.02,Missed,,,,,,,,,,,,,,,
638,PT03M24.00S,2026-03-22T02:14:02.3Z,4,REGULAR,rebound,defensive,[],1630322,,,1610612759,129,103,2026-03-22T02:14:04Z,6270000,False,,,0,,L. Waters III REBOUND (Off:0 Def:1),[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,Mid-Range,16-24 Center,,,,,,637.0,1.0,1.0,0.0,,,,,,,,,,,
639,PT03M15.00S,2026-03-22T02:14:11.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202687,92.06636005256242,50.73529411764706,1610612759,131,103,2026-03-22T02:14:14Z,6280000,False,4.0,22.0,1,right,B. Biyombo Layup (4 PTS) (L. Waters III 2 AST),"[202687, 1630322]",1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,2.24,Made,,,,,4.0,L. Waters III,1630322.0,2.0,,,,,,,
641,PT03M00.00S,2026-03-22T02:14:26.6Z,4,REGULAR,3pt,Jump Shot,[],1641716,29.517082785808146,24.509803921568626,1610612754,131,106,2026-03-22T02:14:29Z,6300000,False,127.0,225.0,1,left,J. Walker 25' 3PT pullup (21 PTS) (M. Potter 2 AST),"[1641716, 1630695]",1610612754.0,IND,pullup,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,25.86,Made,,,,,21.0,M. Potter,1630695.0,2.0,,,,,,,
643,PT02M44.00S,2026-03-22T02:14:45.5Z,4,REGULAR,turnover,out-of-bounds,[],1642868,,,1610612759,131,106,2026-03-22T02:14:53Z,6320000,False,,,0,,C. Bryant step out-of-bounds TURNOVER (2 TO),[1642868],1610612759.0,SAS,step,,,Bryant,C. Bryant,,,,,Left Corner 3,24+ Left,2.0,,,,,,,,,,,,,,,204058.0,,,,
644,PT02M33.00S,2026-03-22T02:15:09.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641767,6.783837056504599,49.50980392156863,1610612754,131,108,2026-03-22T02:15:14Z,6330000,False,2.0,11.0,1,left,B. Sheppard driving finger roll Layup (7 PTS) (Q. Jackson 2 AST),"[1641767, 1631245]",1610612754.0,IND,driving finger roll,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,1.16,Made,,,,,7.0,Q. Jackson,1631245.0,2.0,,,,,,,
645,PT02M33.00S,2026-03-22T02:15:13.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630322,,,1610612754,131,108,2026-03-22T02:15:19Z,6340000,False,,,0,,L. Waters III shooting personal FOUL (1 PF) (Sheppard 1 FT),"[1630322, 1641767]",1610612759.0,SAS,shooting,,,Waters III,L. Waters III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Sheppard,1641767.0
647,PT02M33.00S,2026-03-22T02:15:31.2Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1641767,,,1610612754,131,108,2026-03-22T02:15:46Z,6360000,False,,,0,,MISS B. Sheppard Free Throw 1 of 1,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
648,PT02M30.00S,2026-03-22T02:15:34.2Z,4,REGULAR,rebound,defensive,[],1642868,,,1610612759,131,108,2026-03-22T02:15:46Z,6370000,False,,,0,,C. Bryant REBOUND (Off:0 Def:9),[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,647.0,9.0,9.0,0.0,,,,,,,,,,,
650,PT02M19.00S,2026-03-22T02:15:44.4Z,4,REGULAR,3pt,Jump Shot,[],1630322,73.66951379763469,15.686274509803921,1610612759,134,108,2026-03-22T02:15:48Z,6380000,False,-172.0,195.0,1,right,L. Waters III 25' 3PT  (6 PTS) (J. McLaughlin 3 AST),"[1630322, 1629162]",1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,,,,25.98,Made,,,,,6.0,J. McLaughlin,1629162.0,3.0,,,,,,,
652,PT02M04.00S,2026-03-22T02:16:01.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631245,6.783837056504599,51.470588235294116,1610612754,134,110,2026-03-22T02:17:50Z,6400000,False,-7.0,11.0,1,left,Q. Jackson driving finger roll Layup (2 PTS),[1631245],1610612754.0,IND,driving finger roll,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,,,,1.35,Made,,,,,2.0,,,,,,,,,,
653,PT02M04.00S,2026-03-22T02:16:04.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202687,,,1610612754,134,110,2026-03-22T02:16:09Z,6410000,False,,,0,,B. Biyombo shooting personal FOUL (1 PF) (Jackson 1 FT),"[202687, 1631245]",1610612759.0,SAS,shooting,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Jackson,1631245.0
655,PT02M04.00S,2026-03-22T02:16:26.0Z,4,REGULAR,freethrow,1 of 1,[],1631245,,,1610612754,134,111,2026-03-22T02:16:26Z,6430000,False,,,0,,Q. Jackson Free Throw 1 of 1 (3 PTS),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
656,PT01M54.00S,2026-03-22T02:16:35.2Z,4,REGULAR,turnover,bad pass,[],1629162,,,1610612759,134,111,2026-03-22T02:16:39Z,6440000,False,,,0,,J. McLaughlin bad pass TURNOVER (1 TO),"[1629162, 1630695]",1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,Mid-Range,16-24 Left Center,1.0,Potter,1630695.0,,,,,,,,,,,,,,,,,
657,PT01M54.00S,2026-03-22T02:16:35.2Z,4,REGULAR,steal,,[],1630695,,,1610612754,134,111,2026-03-22T02:16:37Z,6450000,False,,,0,,M. Potter STEAL (1 STL),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
658,PT01M48.00S,2026-03-22T02:16:41.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641767,5.995400788436268,49.50980392156863,1610612754,134,113,2026-03-22T02:18:20Z,6460000,False,2.0,4.0,1,left,B. Sheppard running finger roll Layup (9 PTS),[1641767],1610612754.0,IND,running finger roll,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,0.46,Made,,,,,9.0,,,,,,,,,,
661,PT01M36.00S,2026-03-22T02:17:15.8Z,4,REGULAR,violation,kicked ball,[],1641767,,,1610612759,134,113,2026-03-22T02:17:32Z,6490000,False,,,0,,B. Sheppard kicked ball VIOLATION,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,202053.0,,,,
662,PT01M32.00S,2026-03-22T02:17:25.1Z,4,REGULAR,foul,offensive,['inpenalty'],202687,,,1610612759,134,113,2026-03-22T02:17:47Z,6500000,False,,,0,,B. Biyombo offensive FOUL (2 PF),"[202687, 1641767]",1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Sheppard,1641767.0
664,PT01M32.00S,2026-03-22T02:17:25.1Z,4,REGULAR,turnover,offensive foul,[],202687,,,1610612759,134,113,2026-03-22T02:17:25Z,6520000,False,,,0,,B. Biyombo offensive foul TURNOVER (1 TO),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Mid-Range,8-16 Right,1.0,,,,,,,,,,,,,,,1146.0,,,,
665,PT01M11.00S,2026-03-22T02:17:55.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630695,10.068988173455978,4.166666666666666,1610612754,134,116,2026-03-22T02:17:58Z,6530000,False,229.0,42.0,1,left,M. Potter 3PT  (9 PTS) (J. Walker 4 AST),"[1630695, 1641716]",1610612754.0,IND,,,,Potter,M. Potter,,,,,Right Corner 3,24+ Right,,,,23.3,Made,,,,,9.0,J. Walker,1641716.0,4.0,,,,,,,
667,PT00M47.20S,2026-03-22T02:18:21.8Z,4,REGULAR,3pt,Jump Shot,[],203482,67.88764783180025,57.107843137254896,1610612759,134,116,2026-03-22T02:18:43Z,6550000,False,36.0,249.0,1,right,MISS K. Olynyk 25' 3PT,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,,,,25.19,Missed,,,,,,,,,,,,,,,
668,PT00M45.00S,2026-03-22T02:18:24.0Z,4,REGULAR,rebound,defensive,[],1631245,,,1610612754,134,116,2026-03-22T02:18:24Z,6560000,False,,,0,,Q. Jackson REBOUND (Off:1 Def:3),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Center,,,,,,667.0,4.0,3.0,1.0,,,,,,,,,,,
669,PT00M36.20S,2026-03-22T02:18:33.8Z,4,REGULAR,3pt,Jump Shot,[],1631245,31.225361366622867,66.17647058823529,1610612754,134,119,2026-03-22T02:19:18Z,6570000,False,-81.0,241.0,1,left,Q. Jackson 25' 3PT step back (6 PTS),[1631245],1610612754.0,IND,step back,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Left Center,,,,25.42,Made,,,,,6.0,,,,,,,,,,
670,PT00M11.40S,2026-03-22T02:19:05.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612759,134,119,2026-03-22T02:19:11Z,6580000,False,,,0,,SAS shot clock Team TURNOVER,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202053.0,,,,
671,PT00M00.00S,2026-03-22T02:19:26.9Z,4,REGULAR,period,end,[],0,,,1610612754,134,119,2026-03-22T02:19:26Z,6590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M00.00S,2026-03-22T02:19:29.2Z,4,REGULAR,game,end,[],0,,,0,134,119,2026-03-22T02:19:29Z,6600000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
