actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
253,PT06M02.00S,2023-11-24T22:56:56.3Z,2,REGULAR,substitution,out,[],1631367,,,1610612763,43,43,2023-11-24T22:58:20Z,2480000,False,,,0,,SUB out: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M02.00S,2023-11-24T22:56:56.3Z,2,REGULAR,substitution,out,[],1629642,,,1610612763,43,43,2023-11-24T22:58:20Z,2490000,False,,,0,,SUB out: N. Little,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M02.00S,2023-11-24T22:56:56.3Z,2,REGULAR,substitution,in,[],201565,,,1610612763,43,43,2023-11-24T22:58:20Z,2500000,False,,,0,,SUB in: D. Rose,[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M02.00S,2023-11-24T22:56:56.3Z,2,REGULAR,substitution,in,[],1628966,,,1610612763,43,43,2023-11-24T22:58:20Z,2510000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M02.00S,2023-11-24T22:58:29.0Z,2,REGULAR,freethrow,1 of 1,[],1631223,,,1610612763,44,43,2023-11-24T22:58:29Z,2520000,False,,,0,,D. Roddy Free Throw 1 of 1 (9 PTS),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
258,PT05M45.00S,2023-11-24T22:58:46.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203994,85.10183968462549,40.44117647058824,1610612756,44,45,2023-11-24T22:58:51Z,2530000,False,-48.0,88.0,1,right,J. Nurkic 9' turnaround Hook (4 PTS),[203994],1610612756.0,PHX,turnaround,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Center,9.97,Made,,,,,,,4.0,,,,,,,,,,,
259,PT05M28.00S,2023-11-24T22:59:05.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,5.732588699080158,51.9607843137255,1610612763,46,45,2023-11-24T22:59:08Z,2540000,False,-10.0,1.0,1,left,D. Bane driving finger roll Layup (6 PTS),[1630217],1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,0.99,Made,,,,,,,6.0,,,,,,,,,,,
260,PT05M09.00S,2023-11-24T22:59:22.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201569,82.86793692509855,57.107843137254896,1610612756,46,45,2023-11-24T22:59:28Z,2550000,False,36.0,109.0,1,right,MISS E. Gordon 11' driving floating Shot,[201569],1610612756.0,PHX,driving floating,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Center,11.42,Missed,,,,,,,,,,,,,,,,,,
261,PT05M07.00S,2023-11-24T22:59:24.8Z,2,REGULAR,rebound,defensive,[],1631223,,,1610612763,46,45,2023-11-24T22:59:28Z,2560000,False,,,0,,D. Roddy REBOUND (Off:0 Def:4),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),8-16 Center,,,260.0,4.0,4.0,0.0,,,,,,,,,,,,,,
262,PT04M58.00S,2023-11-24T22:59:34.2Z,2,REGULAR,turnover,bad pass,[],1630217,,,1610612763,46,45,2023-11-24T22:59:38Z,2570000,False,,,0,,D. Bane bad pass TURNOVER (1 TO),"[1630217, 1628966]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Bates-Diop,1628966.0
263,PT04M58.00S,2023-11-24T22:59:34.2Z,2,REGULAR,steal,,[],1628966,,,1610612756,46,45,2023-11-24T22:59:36Z,2580000,False,,,0,,K. Bates-Diop STEAL (1 STL),[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
264,PT04M43.00S,2023-11-24T22:59:49.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201569,70.12155059132719,76.22549019607843,1610612756,46,48,2023-11-24T22:59:56Z,2590000,False,131.0,228.0,1,right,E. Gordon 26' 3PT  (12 PTS) (G. Allen 2 AST),"[201569, 1628960]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,26.34,Made,,,,,,,12.0,G. Allen,1628960.0,2.0,,,,,,,,
266,PT04M31.00S,2023-11-24T23:00:01.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201565,9.411957950065702,35.294117647058826,1610612763,46,48,2023-11-24T23:00:06Z,2610000,False,74.0,36.0,1,left,MISS D. Rose 8' driving floating bank Shot,[201565],1610612763.0,MEM,driving floating bank,,,Rose,D. Rose,,,,,In The Paint (Non-RA),8-16 Right,8.18,Missed,,,,,,,,,,,,,,,,,,
267,PT04M29.00S,2023-11-24T23:00:03.0Z,2,REGULAR,rebound,defensive,[],203994,,,1610612756,46,48,2023-11-24T23:00:06Z,2620000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:5),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Right,,,266.0,6.0,5.0,1.0,,,,,,,,,,,,,,
268,PT04M24.00S,2023-11-24T23:00:08.7Z,2,REGULAR,3pt,Jump Shot,[],201569,67.36202365308804,68.38235294117648,1610612756,46,48,2023-11-24T23:00:15Z,2630000,False,92.0,254.0,1,right,MISS E. Gordon 27' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,27.04,Missed,,,,,,,,,,,,,,,,,,
269,PT04M19.00S,2023-11-24T23:00:13.7Z,2,REGULAR,rebound,defensive,[],201565,,,1610612763,46,48,2023-11-24T23:00:15Z,2640000,False,,,0,,D. Rose REBOUND (Off:0 Def:1),[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,Above the Break 3,24+ Right Center,,,268.0,1.0,1.0,0.0,,,,,,,,,,,,,,
270,PT04M17.00S,2023-11-24T23:00:15.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630583,30.56833114323259,68.13725490196079,1610612763,49,48,2023-11-24T23:00:20Z,2650000,False,-91.0,235.0,1,left,S. Aldama 25' 3PT running (10 PTS) (D. Rose 1 AST),"[1630583, 201565]",1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,25.17,Made,,,,,,,10.0,D. Rose,201565.0,1.0,,,,,,,,
272,PT04M08.00S,2023-11-24T23:00:24.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629006,93.64323258869908,52.20588235294118,1610612756,49,48,2023-11-24T23:01:05Z,2670000,False,11.0,7.0,1,right,MISS J. Okogie driving reverse Layup,[1629006],1610612756.0,PHX,driving reverse,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,1.32,Missed,,,,,,,,,,,,,,,,,,
278,PT04M07.00S,2023-11-24T23:00:25.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,49,48,2023-11-24T23:01:19Z,2675000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,272.0,,,,,,,,,,,,,,,,,
273,PT04M07.00S,2023-11-24T23:00:43.6Z,2,REGULAR,substitution,out,[],1628960,,,1610612763,49,48,2023-11-24T23:01:02Z,2680000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M07.00S,2023-11-24T23:00:43.6Z,2,REGULAR,substitution,in,[],1626164,,,1610612763,49,48,2023-11-24T23:01:02Z,2690000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M05.00S,2023-11-24T23:01:02.4Z,2,REGULAR,jumpball,recovered,[],0,,,1610612763,49,48,2023-11-24T23:01:02Z,2700000,False,,,0,,Jump Ball D. Bane vs. J. Okogie: Tip to Team (MEM),"[1630217, 1629006]",1610612763.0,MEM,heldball,Team (MEM),,,,Bane,1630217.0,Okogie,1629006.0,,,,,,,,,,,,,,,,,,,,,,
280,PT03M53.00S,2023-11-24T23:01:26.2Z,2,REGULAR,turnover,lost ball,[],1630217,,,1610612763,49,48,2023-11-24T23:01:29Z,2740000,False,,,0,,D. Bane lost ball TURNOVER (2 TO),"[1630217, 1626164]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,2.0,Booker,1626164.0
281,PT03M53.00S,2023-11-24T23:01:26.2Z,2,REGULAR,steal,,[],1626164,,,1610612756,49,48,2023-11-24T23:01:27Z,2750000,False,,,0,,D. Booker STEAL (2 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
282,PT03M44.00S,2023-11-24T23:01:34.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628966,93.77463863337714,50.0,1610612756,49,50,2023-11-24T23:01:39Z,2760000,False,0.0,6.0,1,right,K. Bates-Diop cutting DUNK (4 PTS) (J. Nurkic 3 AST),"[1628966, 203994]",1610612756.0,PHX,cutting,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,0.6,Made,,,,,,,4.0,J. Nurkic,203994.0,3.0,,,,,,,,
284,PT03M18.00S,2023-11-24T23:02:00.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631223,5.732588699080158,53.92156862745098,1610612763,49,50,2023-11-24T23:02:06Z,2780000,False,-20.0,1.0,1,left,MISS D. Roddy driving DUNK - blocked,"[1631223, 1626164]",1610612763.0,MEM,driving,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,Booker,1626164.0,,,,,,,,,,,,
285,PT03M18.00S,2023-11-24T23:02:00.3Z,2,REGULAR,block,,[],1626164,,,1610612763,49,50,2023-11-24T23:02:02Z,2790000,False,,,0,,D. Booker BLOCK (1 BLK),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
286,PT03M15.00S,2023-11-24T23:02:03.3Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,49,50,2023-11-24T23:02:06Z,2800000,False,,,0,,D. Booker REBOUND (Off:1 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,284.0,2.0,1.0,1.0,,,,,,,,,,,,,,
287,PT03M01.00S,2023-11-24T23:02:17.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,92.59198423127464,44.36274509803921,1610612756,49,50,2023-11-24T23:02:23Z,2810000,False,-28.0,17.0,1,right,MISS K. Bates-Diop driving Layup - blocked,"[1628966, 202687]",1610612756.0,PHX,driving,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,Biyombo,202687.0,,,,,,,,,,,,
288,PT03M01.00S,2023-11-24T23:02:17.6Z,2,REGULAR,block,,[],202687,,,1610612756,49,50,2023-11-24T23:02:20Z,2820000,False,,,0,,B. Biyombo BLOCK (1 BLK),[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
289,PT02M58.00S,2023-11-24T23:02:20.6Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,49,50,2023-11-24T23:02:23Z,2830000,False,,,0,,S. Aldama REBOUND (Off:0 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,287.0,3.0,3.0,0.0,,,,,,,,,,,,,,
290,PT02M55.00S,2023-11-24T23:02:23.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,27.414586070959263,77.94117647058823,1610612763,49,50,2023-11-24T23:02:29Z,2840000,False,-140.0,205.0,1,left,MISS D. Bane 24' running 3PT,[1630217],1610612763.0,MEM,running,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,24.82,Missed,,,,,,,,,,,,,,,,,,
291,PT02M52.00S,2023-11-24T23:02:26.9Z,2,REGULAR,rebound,defensive,[],1629006,,,1610612756,49,50,2023-11-24T23:02:29Z,2850000,False,,,0,,J. Okogie REBOUND (Off:0 Def:3),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,290.0,3.0,3.0,0.0,,,,,,,,,,,,,,
292,PT02M32.00S,2023-11-24T23:02:46.2Z,2,REGULAR,2pt,Jump Shot,[],1626164,82.86793692509855,31.372549019607842,1610612756,49,52,2023-11-24T23:02:57Z,2860000,False,-93.0,109.0,1,right,D. Booker 14' pullup Jump Shot (14 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,14.3,Made,,,,,,,14.0,,,,,,,,,,,
293,PT02M19.00S,2023-11-24T23:02:59.2Z,2,REGULAR,3pt,Jump Shot,[],1630583,5.601182654402102,95.58823529411765,1610612763,49,52,2023-11-24T23:03:03Z,2870000,False,-228.0,0.0,1,left,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
294,PT02M17.00S,2023-11-24T23:03:01.2Z,2,REGULAR,rebound,defensive,[],1628966,,,1610612756,49,52,2023-11-24T23:03:03Z,2880000,False,,,0,,K. Bates-Diop REBOUND (Off:0 Def:2),[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,Left Corner 3,24+ Left,,,293.0,2.0,2.0,0.0,,,,,,,,,,,,,,
295,PT02M00.00S,2023-11-24T23:03:18.3Z,2,REGULAR,3pt,Jump Shot,[],1629006,93.38042049934296,95.58823529411765,1610612756,49,52,2023-11-24T23:03:25Z,2890000,False,228.0,10.0,1,right,MISS J. Okogie 3PT,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,22.81,Missed,,,,,,,,,,,,,,,,,,
296,PT01M55.00S,2023-11-24T23:03:23.3Z,2,REGULAR,rebound,offensive,[],1628966,,,1610612756,49,52,2023-11-24T23:03:25Z,2900000,False,,,0,,K. Bates-Diop REBOUND (Off:1 Def:2),[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,Right Corner 3,24+ Right,,,295.0,3.0,2.0,1.0,,,,,,,,,,,,,,
297,PT01M50.00S,2023-11-24T23:03:29.4Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1626164,72.7496714848883,51.225490196078425,1610612756,49,54,2023-11-24T23:03:39Z,2910000,False,6.0,204.0,1,right,D. Booker 20' pullup Jump Shot (16 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,20.38,Made,,,,,,,16.0,,,,,,,,,,,
298,PT01M26.00S,2023-11-24T23:03:52.8Z,2,REGULAR,turnover,lost ball,[],202687,,,1610612763,49,54,2023-11-24T23:03:56Z,2920000,False,,,0,,B. Biyombo lost ball TURNOVER (1 TO),"[202687, 1629006]",1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Okogie,1629006.0
299,PT01M26.00S,2023-11-24T23:03:52.8Z,2,REGULAR,steal,,[],1629006,,,1610612756,49,54,2023-11-24T23:03:54Z,2930000,False,,,0,,J. Okogie STEAL (1 STL),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
300,PT01M17.00S,2023-11-24T23:04:01.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201569,70.51576872536137,22.54901960784314,1610612756,49,57,2023-11-24T23:04:08Z,2940000,False,-137.0,225.0,1,right,E. Gordon 26' 3PT  (15 PTS) (K. Bates-Diop 1 AST),"[201569, 1628966]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,26.33,Made,,,,,,,15.0,K. Bates-Diop,1628966.0,1.0,,,,,,,,
302,PT01M15.00S,2023-11-24T23:04:06.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612763,49,57,2023-11-24T23:04:06Z,2960000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT01M15.00S,2023-11-24T23:05:01.8Z,2,REGULAR,substitution,out,[],201565,,,1610612763,49,57,2023-11-24T23:05:39Z,2970000,False,,,0,,SUB out: D. Rose,[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT01M15.00S,2023-11-24T23:05:01.8Z,2,REGULAR,substitution,out,[],201569,,,1610612763,49,57,2023-11-24T23:05:39Z,2980000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT01M15.00S,2023-11-24T23:05:01.8Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,49,57,2023-11-24T23:05:39Z,2990000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT01M15.00S,2023-11-24T23:05:01.8Z,2,REGULAR,substitution,in,[],1628960,,,1610612763,49,57,2023-11-24T23:05:39Z,3000000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT01M09.00S,2023-11-24T23:05:59.3Z,2,REGULAR,foul,personal,[],1626164,,,1610612763,49,57,2023-11-24T23:06:04Z,3010000,False,,,0,,D. Booker personal FOUL (2 PF),"[1626164, 1630583]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1630886.0,2.0,0.0,Aldama,1630583.0,,,
309,PT00M54.30S,2023-11-24T23:06:30.3Z,2,REGULAR,3pt,Jump Shot,[],1630217,30.17411300919842,64.70588235294117,1610612763,49,57,2023-11-24T23:06:35Z,3030000,False,-74.0,231.0,1,left,MISS D. Bane 24' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,24.25,Missed,,,,,,,,,,,,,,,,,,
310,PT00M51.10S,2023-11-24T23:06:33.5Z,2,REGULAR,rebound,defensive,[],1629006,,,1610612756,49,57,2023-11-24T23:06:35Z,3040000,False,,,0,,J. Okogie REBOUND (Off:0 Def:4),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Center,,,309.0,4.0,4.0,0.0,,,,,,,,,,,,,,
311,PT00M30.80S,2023-11-24T23:06:54.0Z,2,REGULAR,2pt,Jump Shot,[],1626164,78.40013140604468,70.83333333333334,1610612756,49,59,2023-11-24T23:06:58Z,3050000,False,104.0,151.0,1,right,D. Booker 18' pullup Jump Shot (18 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,18.31,Made,,,,,,,18.0,,,,,,,,,,,
312,PT00M10.00S,2023-11-24T23:07:19.0Z,2,REGULAR,2pt,Jump Shot,[],1631223,12.828515111695138,32.59803921568628,1610612763,49,59,2023-11-24T23:07:24Z,3060000,False,87.0,68.0,1,left,MISS D. Roddy 11' turnaround fadeaway Shot,[1631223],1610612763.0,MEM,turnaround fadeaway,,,Roddy,D. Roddy,,,,,Mid-Range,8-16 Right,11.05,Missed,,,,,,,,,,,,,,,,,,
313,PT00M06.70S,2023-11-24T23:07:22.3Z,2,REGULAR,rebound,defensive,[],1629006,,,1610612756,49,59,2023-11-24T23:07:22Z,3070000,False,,,0,,J. Okogie REBOUND (Off:0 Def:5),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Mid-Range,8-16 Right,,,312.0,5.0,5.0,0.0,,,,,,,,,,,,,,
314,PT00M03.10S,2023-11-24T23:07:25.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628960,69.33311432325887,18.872549019607842,1610612756,49,62,2023-11-24T23:07:38Z,3080000,False,-156.0,236.0,1,right,G. Allen 28' 3PT running (11 PTS) (J. Okogie 1 AST),"[1628960, 1629006]",1610612756.0,PHX,running,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,28.25,Made,,,,,,,11.0,J. Okogie,1629006.0,1.0,,,,,,,,
316,PT00M00.00S,2023-11-24T23:07:33.6Z,2,REGULAR,3pt,Jump Shot,[],1628991,55.92969776609724,70.58823529411765,1610612763,49,62,2023-11-24T23:11:00Z,3100000,False,-103.0,473.0,1,left,MISS J. Jackson Jr. 48' pullup 3PT,[1628991],1610612763.0,MEM,pullup,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,48.43,Missed,,,,,,,,,,,,,,,,,,
317,PT00M00.00S,2023-11-24T23:07:36.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,49,62,2023-11-24T23:07:36Z,3110000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,316.0,,,,,,,,,,,,,,,,,
318,PT00M00.00S,2023-11-24T23:07:41.0Z,2,REGULAR,period,end,[],0,,,1610612763,49,62,2023-11-24T23:07:41Z,3120000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2023-11-24T23:21:37.9Z,3,REGULAR,substitution,out,['startperiod'],1631223,,,1610612763,49,62,2023-11-24T23:22:55Z,3130000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2023-11-24T23:21:37.9Z,3,REGULAR,substitution,out,['startperiod'],1629006,,,1610612763,49,62,2023-11-24T23:22:55Z,3140000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2023-11-24T23:21:37.9Z,3,REGULAR,substitution,in,['startperiod'],1631367,,,1610612763,49,62,2023-11-24T23:22:55Z,3150000,False,,,0,,SUB in: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2023-11-24T23:21:37.9Z,3,REGULAR,substitution,in,['startperiod'],201569,,,1610612763,49,62,2023-11-24T23:22:55Z,3160000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2023-11-24T23:23:02.6Z,3,REGULAR,period,start,[],0,,,1610612763,49,62,2023-11-24T23:23:02Z,3170000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT11M45.00S,2023-11-24T23:23:16.8Z,3,REGULAR,3pt,Jump Shot,[],1631367,90.62089356110381,95.83333333333334,1610612763,49,62,2023-11-24T23:23:21Z,3180000,False,229.0,36.0,1,right,MISS J. Gilyard 3PT,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Right Corner 3,24+ Right,23.2,Missed,,,,,,,,,,,,,,,,,,
325,PT11M40.00S,2023-11-24T23:23:21.8Z,3,REGULAR,rebound,offensive,[],1630583,,,1610612763,49,62,2023-11-24T23:23:21Z,3190000,False,,,0,,S. Aldama REBOUND (Off:1 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,324.0,4.0,3.0,1.0,,,,,,,,,,,,,,
326,PT11M40.00S,2023-11-24T23:23:21.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630583,94.40999984741211,50.0,1610612763,51,62,2023-11-24T23:23:21Z,3200000,False,0.0,0.0,1,right,S. Aldama tip Layup (12 PTS),[1630583],1610612763.0,MEM,tip,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,12.0,,,,,,,,,,,
327,PT11M24.00S,2023-11-24T23:23:37.3Z,3,REGULAR,2pt,Jump Shot,[],1626164,19.004599211563733,30.88235294117647,1610612756,51,64,2023-11-24T23:23:44Z,3210000,False,96.0,126.0,1,left,D. Booker 15' pullup Jump Shot (20 PTS) (J. Nurkic 4 AST),"[1626164, 203994]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,15.82,Made,,,,,,,20.0,J. Nurkic,203994.0,4.0,,,,,,,,
329,PT11M05.00S,2023-11-24T23:23:55.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,88.51839684625493,56.86274509803921,1610612763,53,64,2023-11-24T23:24:12Z,3230000,False,34.0,55.0,1,right,J. Jackson Jr. 6' turnaround bank Jump Shot (11 PTS),[1628991],1610612763.0,MEM,turnaround bank,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.52,Made,,,,,,,11.0,,,,,,,,,,,
330,PT10M48.00S,2023-11-24T23:24:13.3Z,3,REGULAR,3pt,Jump Shot,[],1628960,30.699737187910642,67.40196078431373,1610612756,53,67,2023-11-24T23:24:18Z,3240000,False,-87.0,236.0,1,left,G. Allen 25' 3PT  (14 PTS) (J. Nurkic 5 AST),"[1628960, 203994]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,25.16,Made,,,,,,,14.0,J. Nurkic,203994.0,5.0,,,,,,,,
332,PT10M48.00S,2023-11-24T23:24:17.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,53,67,2023-11-24T23:24:17Z,3260000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT10M22.00S,2023-11-24T23:27:34.7Z,3,REGULAR,2pt,Jump Shot,[],1631367,91.80354796320631,92.40196078431373,1610612763,55,67,2023-11-24T23:27:41Z,3270000,False,212.0,25.0,1,right,J. Gilyard 21' step back Jump Shot (6 PTS),[1631367],1610612763.0,MEM,step back,,,Gilyard,J. Gilyard,,,,,Mid-Range,16-24 Right,21.34,Made,,,,,,,6.0,,,,,,,,,,,
