actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
341,PT12M00.00S,2024-01-16T00:23:09.0Z,3,REGULAR,substitution,in,['startperiod'],1628379,,,1610612763,54,56,2024-01-16T00:26:00Z,3350000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2024-01-16T00:23:09.0Z,3,REGULAR,substitution,in,['startperiod'],203967,,,1610612763,54,56,2024-01-16T00:26:00Z,3360000,False,,,0,,SUB in: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2024-01-16T00:23:09.0Z,3,REGULAR,substitution,in,['startperiod'],1626172,,,1610612763,54,56,2024-01-16T00:26:00Z,3370000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2024-01-16T00:26:06.7Z,3,REGULAR,period,start,[],0,,,1610612744,54,56,2024-01-16T00:26:06Z,3380000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT11M49.00S,2024-01-16T00:26:21.7Z,3,REGULAR,foul,personal,[],1631246,,,1610612744,54,56,2024-01-16T00:26:28Z,3390000,False,,,0,,V. Williams Jr. personal FOUL (2 PF),"[1631246, 201939]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Center,200834.0,,2.0,0.0,Curry,201939.0,,,,,,,,,,,,,,
347,PT11M37.00S,2024-01-16T00:26:49.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626172,93.51182654402102,50.49019607843137,1610612744,54,58,2024-01-16T00:26:53Z,3410000,False,2.0,8.0,1,right,K. Looney DUNK (6 PTS) (D. Saric 2 AST),"[1626172, 203967]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,0.89,Made,,,,,6.0,D. Saric,203967.0,2.0,,,,
349,PT11M23.00S,2024-01-16T00:27:03.1Z,3,REGULAR,3pt,Jump Shot,[],1628379,31.35676741130092,36.51960784313725,1610612763,54,58,2024-01-16T00:27:09Z,3430000,False,67.0,242.0,1,left,MISS L. Kennard 25' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,,,,,,,25.15,Missed,,,,,,,,,,,,
350,PT11M21.00S,2024-01-16T00:27:08.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,54,58,2024-01-16T00:27:08Z,3440000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,349.0,,,,,,,,,,,
351,PT11M21.00S,2024-01-16T00:27:09.2Z,3,REGULAR,foul,personal,[],203967,,,1610612763,54,58,2024-01-16T00:27:17Z,3450000,False,,,0,,D. Saric loose ball personal FOUL (3 PF),"[203967, 1630214]",1610612744.0,GSW,loose ball,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,200834.0,,3.0,0.0,Tillman,1630214.0,,,,,,,,,,,,,,
353,PT11M16.00S,2024-01-16T00:27:27.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628991,22.683968462549277,12.254901960784313,1610612763,57,58,2024-01-16T00:27:31Z,3470000,False,189.0,161.0,1,left,J. Jackson Jr. 24' 3PT  (13 PTS) (X. Tillman 2 AST),"[1628991, 1630214]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,24.79,Made,,,,,13.0,X. Tillman,1630214.0,2.0,,,,
355,PT10M53.00S,2024-01-16T00:27:51.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203952,93.51182654402102,52.450980392156865,1610612744,57,60,2024-01-16T00:27:54Z,3490000,False,12.0,8.0,1,right,A. Wiggins cutting DUNK (10 PTS) (K. Looney 1 AST),"[203952, 1626172]",1610612744.0,GSW,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,1.5,Made,,,,,10.0,K. Looney,1626172.0,1.0,,,,
357,PT10M38.00S,2024-01-16T00:28:04.8Z,3,REGULAR,3pt,Jump Shot,[],1628379,26.10052562417871,16.666666666666664,1610612763,60,60,2024-01-16T00:28:09Z,3510000,False,167.0,193.0,1,left,L. Kennard 25' 3PT  (3 PTS) (V. Williams Jr. 4 AST),"[1628379, 1631246]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,,,,,,,25.49,Made,,,,,3.0,V. Williams Jr.,1631246.0,4.0,,,,
359,PT10M25.00S,2024-01-16T00:28:21.0Z,3,REGULAR,turnover,out-of-bounds,[],203952,,,1610612744,60,60,2024-01-16T00:28:25Z,3530000,False,,,0,,A. Wiggins bad pass out-of-bounds TURNOVER (1 TO),[203952],1610612744.0,GSW,bad pass,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,1628954.0,1.0,,,,,,,,,,,,,,,,,,
360,PT10M15.00S,2024-01-16T00:28:40.1Z,3,REGULAR,foul,personal,['2freethrow'],203967,,,1610612763,60,60,2024-01-16T00:28:47Z,3540000,False,,,0,,D. Saric shooting personal FOUL (4 PF) (Jackson Jr. 2 FT),"[203967, 1628991]",1610612744.0,GSW,shooting,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,2003.0,,4.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,
362,PT10M15.00S,2024-01-16T00:29:02.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628991,,,1610612763,61,60,2024-01-16T00:29:02Z,3560000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (14 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,Made,,,,,14.0,,,,,,,
363,PT10M15.00S,2024-01-16T00:29:03.3Z,3,REGULAR,substitution,out,[],203967,,,1610612763,61,60,2024-01-16T00:29:07Z,3570000,False,,,0,,SUB out: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT10M15.00S,2024-01-16T00:29:03.3Z,3,REGULAR,substitution,in,[],203110,,,1610612763,61,60,2024-01-16T00:29:07Z,3580000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT10M15.00S,2024-01-16T00:29:24.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628991,,,1610612763,62,60,2024-01-16T00:29:24Z,3590000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (15 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,Made,,,,,15.0,,,,,,,
366,PT10M05.00S,2024-01-16T00:29:37.0Z,3,REGULAR,2pt,Jump Shot,[],201939,84.70762155059133,21.568627450980394,1610612744,62,62,2024-01-16T00:29:43Z,3600000,False,-142.0,91.0,1,right,S. Curry 16' pullup bank Jump Shot (18 PTS) (K. Looney 2 AST),"[201939, 1626172]",1610612744.0,GSW,pullup bank,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left,,,,,,,16.89,Made,,,,,18.0,K. Looney,1626172.0,2.0,,,,
368,PT09M52.00S,2024-01-16T00:29:48.9Z,3,REGULAR,3pt,Jump Shot,[],1628991,31.225361366622867,36.27450980392157,1610612763,62,62,2024-01-16T00:30:45Z,3620000,False,69.0,241.0,1,left,MISS J. Jackson Jr. 25' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,25.06,Missed,,,,,,,,,,,,
369,PT09M49.00S,2024-01-16T00:29:51.9Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,62,62,2024-01-16T00:30:00Z,3630000,False,,,0,,S. Curry REBOUND (Off:0 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,,,,368.0,3.0,3.0,0.0,,,,,,,,
370,PT09M47.00S,2024-01-16T00:29:55.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201939,63.81406044678055,59.80392156862745,1610612744,62,62,2024-01-16T00:30:07Z,3640000,False,49.0,288.0,1,right,MISS S. Curry 29' running pullup 3PT,[201939],1610612744.0,GSW,running pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,,29.17,Missed,,,,,,,,,,,,
371,PT09M43.00S,2024-01-16T00:29:59.5Z,3,REGULAR,rebound,offensive,[],201939,,,1610612744,62,62,2024-01-16T00:29:59Z,3650000,False,,,0,,S. Curry REBOUND (Off:1 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,,,,370.0,4.0,3.0,1.0,,,,,,,,
372,PT09M35.00S,2024-01-16T00:30:06.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,92.46057818659659,52.69607843137255,1610612744,62,64,2024-01-16T00:30:15Z,3660000,False,13.0,18.0,1,right,A. Wiggins Layup (12 PTS) (S. Curry 6 AST),"[203952, 201939]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,2.28,Made,,,,,12.0,S. Curry,201939.0,6.0,,,,
374,PT09M24.00S,2024-01-16T00:30:19.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631246,7.966491458607096,53.431372549019606,1610612763,64,64,2024-01-16T00:30:25Z,3680000,False,-17.0,22.0,1,left,V. Williams Jr. driving finger roll Layup (9 PTS),[1631246],1610612763.0,MEM,driving finger roll,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,,,,,,,2.82,Made,,,,,9.0,,,,,,,
375,PT09M24.00S,2024-01-16T00:30:24.6Z,3,REGULAR,foul,personal,['1freethrow'],201939,,,1610612763,64,64,2024-01-16T00:30:32Z,3690000,False,,,0,,S. Curry shooting personal FOUL (3 PF) (Williams Jr. 1 FT),"[201939, 1631246]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,200834.0,,3.0,0.0,Williams Jr.,1631246.0,,,,,,,,,,,,,,
377,PT09M24.00S,2024-01-16T00:30:40.0Z,3,REGULAR,freethrow,1 of 1,[],1631246,,,1610612763,64,64,2024-01-16T00:30:40Z,3710000,False,,,0,,MISS V. Williams Jr. Free Throw 1 of 1,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
378,PT09M21.00S,2024-01-16T00:30:41.9Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,64,64,2024-01-16T00:30:41Z,3720000,False,,,0,,D. Green REBOUND (Off:0 Def:5),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,377.0,5.0,5.0,0.0,,,,,,,,
379,PT09M15.00S,2024-01-16T00:30:48.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,89.04402102496715,44.11764705882353,1610612744,64,64,2024-01-16T00:32:07Z,3730000,False,-29.0,50.0,1,right,MISS S. Curry driving Layup,[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.84,Missed,,,,,,,,,,,,
380,PT09M12.00S,2024-01-16T00:30:51.2Z,3,REGULAR,rebound,defensive,[],1631246,,,1610612763,64,64,2024-01-16T00:30:52Z,3740000,False,,,0,,V. Williams Jr. REBOUND (Off:1 Def:2),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,379.0,3.0,2.0,1.0,,,,,,,,
381,PT09M07.00S,2024-01-16T00:30:55.7Z,3,REGULAR,3pt,Jump Shot,[],1631246,29.38567674113009,69.6078431372549,1610612763,67,64,2024-01-16T00:31:02Z,3750000,False,-98.0,224.0,1,left,V. Williams Jr. 24' 3PT  (12 PTS) (L. Kennard 3 AST),"[1631246, 1628379]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,24.42,Made,,,,,12.0,L. Kennard,1628379.0,3.0,,,,
383,PT08M52.00S,2024-01-16T00:31:11.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,92.59198423127464,34.80392156862745,1610612744,67,66,2024-01-16T00:31:15Z,3770000,False,-76.0,17.0,1,right,K. Thompson 7' turnaround bank Jump Shot (7 PTS) (A. Wiggins 1 AST),"[202691, 203952]",1610612744.0,GSW,turnaround bank,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.79,Made,,,,,7.0,A. Wiggins,203952.0,1.0,,,,
385,PT08M37.00S,2024-01-16T00:31:26.1Z,3,REGULAR,3pt,Jump Shot,[],1628991,26.888961892247043,20.833333333333336,1610612763,67,66,2024-01-16T00:31:31Z,3790000,False,146.0,200.0,1,left,MISS J. Jackson Jr. 24' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,24.77,Missed,,,,,,,,,,,,
386,PT08M36.00S,2024-01-16T00:31:27.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,67,66,2024-01-16T00:31:31Z,3800000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,385.0,,,,,,,,,,,
388,PT08M16.00S,2024-01-16T00:31:51.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,90.48948751642575,59.55882352941176,1610612744,67,68,2024-01-16T00:31:55Z,3820000,False,48.0,37.0,1,right,S. Curry 6' driving finger roll Layup (20 PTS),[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.04,Made,,,,,20.0,,,,,,,
389,PT08M06.00S,2024-01-16T00:32:01.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,11.251642575558476,36.51960784313725,1610612763,67,68,2024-01-16T00:32:08Z,3830000,False,67.0,53.0,1,left,MISS J. Jackson Jr. 8' turnaround Hook,[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,8.59,Missed,,,,,,,,,,,,
390,PT08M02.00S,2024-01-16T00:32:05.8Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,67,68,2024-01-16T00:33:00Z,3840000,False,,,0,,D. Green REBOUND (Off:0 Def:6),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,389.0,6.0,6.0,0.0,,,,,,,,
391,PT07M58.00S,2024-01-16T00:32:09.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",203952,86.02168199737189,59.55882352941176,1610612744,67,70,2024-01-16T00:32:21Z,3850000,False,48.0,79.0,1,right,A. Wiggins 9' driving floating Jump Shot (14 PTS),[203952],1610612744.0,GSW,driving floating,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,9.22,Made,,,,,14.0,,,,,,,
392,PT07M55.00S,2024-01-16T00:32:15.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,67,70,2024-01-16T00:32:15Z,3860000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT07M37.00S,2024-01-16T00:35:56.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630214,8.492115637319317,52.450980392156865,1610612763,67,70,2024-01-16T00:36:53Z,3870000,False,-12.0,27.0,1,left,MISS X. Tillman driving finger roll Layup,[1630214],1610612763.0,MEM,driving finger roll,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,2.99,Missed,,,,,,,,,,,,
394,PT07M35.00S,2024-01-16T00:35:58.0Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,67,70,2024-01-16T00:35:59Z,3880000,False,,,0,,K. Looney REBOUND (Off:0 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,,,393.0,4.0,4.0,0.0,,,,,,,,
395,PT07M32.00S,2024-01-16T00:36:04.5Z,3,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612744,67,70,2024-01-16T00:36:11Z,3890000,False,,,0,,Z. Williams shooting personal FOUL (1 PF) (Green 2 FT),"[1630533, 203110]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,1628954.0,,1.0,1.0,Green,203110.0,,,,,,,,,,,,,,
397,PT07M32.00S,2024-01-16T00:36:30.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203110,,,1610612744,67,71,2024-01-16T00:36:30Z,3910000,False,,,0,,D. Green Free Throw 1 of 2 (6 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,Made,,,,,6.0,,,,,,,
398,PT07M32.00S,2024-01-16T00:36:42.3Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203110,,,1610612744,67,72,2024-01-16T00:36:42Z,3920000,False,,,0,,D. Green Free Throw 2 of 2 (7 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,Made,,,,,7.0,,,,,,,
399,PT07M20.00S,2024-01-16T00:36:55.2Z,3,REGULAR,3pt,Jump Shot,[],1628991,31.61957950065703,42.15686274509804,1610612763,67,72,2024-01-16T00:36:59Z,3930000,False,39.0,245.0,1,left,MISS J. Jackson Jr. 24' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,24.78,Missed,,,,,,,,,,,,
400,PT07M17.00S,2024-01-16T00:36:58.2Z,3,REGULAR,rebound,defensive,[],203952,,,1610612744,67,72,2024-01-16T00:36:59Z,3940000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:3),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,,399.0,4.0,3.0,1.0,,,,,,,,
402,PT07M14.00S,2024-01-16T00:37:00.7Z,3,REGULAR,turnover,lost ball,[],201939,,,1610612744,67,72,2024-01-16T00:38:46Z,3960000,False,,,0,,S. Curry lost ball TURNOVER (3 TO),"[201939, 1631246]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,,3.0,,,,,,,,,,,,,,,,,Williams Jr.,1631246.0
403,PT07M14.00S,2024-01-16T00:37:00.7Z,3,REGULAR,steal,,[],1631246,,,1610612763,67,72,2024-01-16T00:37:03Z,3970000,False,,,0,,V. Williams Jr. STEAL (1 STL),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
404,PT07M09.00S,2024-01-16T00:37:08.1Z,3,REGULAR,foul,personal,['2freethrow'],201939,,,1610612763,67,72,2024-01-16T00:37:18Z,3980000,False,,,0,,S. Curry shooting personal FOUL (4 PF) (Jackson Jr. 2 FT),"[201939, 1628991]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,1628954.0,,4.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,
406,PT07M09.00S,2024-01-16T00:37:29.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628991,,,1610612763,67,72,2024-01-16T00:37:29Z,4000000,False,,,0,,MISS J. Jackson Jr. Free Throw 1 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
407,PT07M09.00S,2024-01-16T00:37:29.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,67,72,2024-01-16T00:37:29Z,4010000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,406.0,,,,,,,,,,,
408,PT07M09.00S,2024-01-16T00:37:43.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628991,,,1610612763,68,72,2024-01-16T00:37:43Z,4020000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (16 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,Made,,,,,16.0,,,,,,,
409,PT06M52.00S,2024-01-16T00:38:01.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203110,92.85479632063075,40.931372549019606,1610612744,68,72,2024-01-16T00:38:05Z,4030000,False,-45.0,15.0,1,right,MISS D. Green driving Layup - blocked,"[203110, 1631246]",1610612744.0,GSW,driving,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.76,Missed,,,,,,,,,Williams Jr.,1631246.0,,
410,PT06M52.00S,2024-01-16T00:38:01.8Z,3,REGULAR,block,,[],1631246,,,1610612744,68,72,2024-01-16T00:40:34Z,4040000,False,,,0,,V. Williams Jr. BLOCK (1 BLK),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
411,PT06M49.00S,2024-01-16T00:38:04.8Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,68,72,2024-01-16T00:38:05Z,4050000,False,,,0,,K. Looney REBOUND (Off:1 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,409.0,5.0,4.0,1.0,,,,,,,,
412,PT06M47.00S,2024-01-16T00:38:06.2Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1626172,88.91261498028909,48.77450980392157,1610612744,68,74,2024-01-16T00:38:10Z,4060000,False,-6.0,52.0,1,right,K. Looney Hook (8 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.21,Made,,,,,8.0,,,,,,,
413,PT06M32.00S,2024-01-16T00:38:21.5Z,3,REGULAR,3pt,Jump Shot,[],1630533,23.340998685939553,12.745098039215685,1610612763,71,74,2024-01-16T00:38:25Z,4070000,False,186.0,167.0,1,left,Z. Williams 25' 3PT  (3 PTS) (J. Jackson Jr. 4 AST),"[1630533, 1628991]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,25.01,Made,,,,,3.0,J. Jackson Jr.,1628991.0,4.0,,,,
415,PT06M20.00S,2024-01-16T00:38:32.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,92.9862023653088,43.38235294117647,1610612744,71,74,2024-01-16T00:38:36Z,4090000,False,-33.0,13.0,1,right,MISS S. Curry cutting finger roll Layup,[201939],1610612744.0,GSW,cutting finger roll,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,3.57,Missed,,,,,,,,,,,,
416,PT06M18.00S,2024-01-16T00:38:34.8Z,3,REGULAR,rebound,defensive,[],1630533,,,1610612763,71,74,2024-01-16T00:38:36Z,4100000,False,,,0,,Z. Williams REBOUND (Off:1 Def:1),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,415.0,2.0,1.0,1.0,,,,,,,,
417,PT06M07.00S,2024-01-16T00:38:46.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,9.806176084099869,48.77450980392157,1610612763,71,74,2024-01-16T00:38:50Z,4110000,False,6.0,40.0,1,left,MISS J. Jackson Jr. cutting Layup,[1628991],1610612763.0,MEM,cutting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,4.02,Missed,,,,,,,,,,,,
418,PT06M04.00S,2024-01-16T00:38:49.0Z,3,REGULAR,rebound,offensive,[],1630533,,,1610612763,71,74,2024-01-16T00:38:50Z,4120000,False,,,0,,Z. Williams REBOUND (Off:2 Def:1),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,417.0,3.0,1.0,2.0,,,,,,,,
419,PT06M03.00S,2024-01-16T00:38:51.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630533,4.812746386333772,3.431372549019608,1610612763,71,74,2024-01-16T00:41:51Z,4130000,False,233.0,-7.0,1,left,MISS Z. Williams turnaround 3PT,[1630533],1610612763.0,MEM,turnaround,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,,,,,,,23.29,Missed,,,,,,,,,,,,
420,PT06M01.00S,2024-01-16T00:38:53.0Z,3,REGULAR,rebound,offensive,[],1631246,,,1610612763,71,74,2024-01-16T00:41:51Z,4140000,False,,,0,,V. Williams Jr. REBOUND (Off:2 Def:2),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,419.0,4.0,2.0,2.0,,,,,,,,
421,PT06M01.00S,2024-01-16T00:38:56.3Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631246,5.590000152587891,50.0,1610612763,73,74,2024-01-16T00:41:57Z,4150000,False,0.0,0.0,1,left,V. Williams Jr. tip DUNK (14 PTS),[1631246],1610612763.0,MEM,tip,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,,,,,,,0.0,Made,,,,,14.0,,,,,,,
422,PT05M51.00S,2024-01-16T00:39:06.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,73,74,2024-01-16T00:39:12Z,4160000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M51.00S,2024-01-16T00:39:18.8Z,3,REGULAR,substitution,out,[],1628379,,,1610612744,73,74,2024-01-16T00:42:22Z,4170000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M51.00S,2024-01-16T00:39:18.8Z,3,REGULAR,substitution,out,[],1626172,,,1610612744,73,74,2024-01-16T00:42:22Z,4180000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M51.00S,2024-01-16T00:39:18.8Z,3,REGULAR,substitution,out,[],203952,,,1610612744,73,74,2024-01-16T00:42:22Z,4190000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
