actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
424,PT06M14.00S,2023-10-26T01:41:16.6Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,56,68,2023-10-26T01:41:17Z,4220000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,423.0,3.0,3.0,0.0,,,
425,PT06M07.00S,2023-10-26T01:41:23.5Z,3,REGULAR,3pt,Jump Shot,[],1628991,29.911300919842315,27.205882352941174,1610612763,56,68,2023-10-26T01:41:26Z,4230000,False,114.0,229.0,1,left,MISS J. Jackson Jr. 25' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
426,PT06M04.00S,2023-10-26T01:41:26.5Z,3,REGULAR,rebound,defensive,[],1629627,,,1610612740,56,68,2023-10-26T01:41:26Z,4240000,False,,,0,,Z. Williamson REBOUND (Off:2 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,425.0,4.0,2.0,2.0,,,
442,PT05M58.00S,2023-10-26T01:41:28.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629627,93.38042049934296,58.82352941176471,1610612740,56,68,2023-10-26T01:45:48Z,4245000,False,44.0,10.0,1,right,MISS Z. Williamson driving DUNK - blocked,"[1629627, 1628991]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,,Jackson Jr.,1628991.0,,,,,,,
443,PT05M58.00S,2023-10-26T01:41:28.1Z,3,REGULAR,block,,[],1628991,,,1610612740,56,68,2023-10-26T01:45:48Z,4247500,False,,,0,,J. Jackson Jr. BLOCK (5 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
444,PT05M58.00S,2023-10-26T01:41:28.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,56,68,2023-10-26T01:45:48Z,4248750,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,442.0,,,,,,
429,PT05M58.00S,2023-10-26T01:41:56.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,56,68,2023-10-26T01:45:52Z,4270000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M56.00S,2023-10-26T01:45:05.8Z,3,REGULAR,substitution,out,[],1628991,,,1610612763,56,68,2023-10-26T01:45:52Z,4290000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT05M56.00S,2023-10-26T01:45:05.8Z,3,REGULAR,substitution,out,[],1630533,,,1610612763,56,68,2023-10-26T01:45:52Z,4300000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M56.00S,2023-10-26T01:45:05.8Z,3,REGULAR,substitution,out,[],1629627,,,1610612763,56,68,2023-10-26T01:45:52Z,4310000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M56.00S,2023-10-26T01:45:05.8Z,3,REGULAR,substitution,out,[],203468,,,1610612763,56,68,2023-10-26T01:45:52Z,4320000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M56.00S,2023-10-26T01:45:05.8Z,3,REGULAR,substitution,out,[],202685,,,1610612763,56,68,2023-10-26T01:45:52Z,4330000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M56.00S,2023-10-26T01:45:05.8Z,3,REGULAR,substitution,in,[],1628379,,,1610612763,56,68,2023-10-26T01:45:52Z,4340000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M56.00S,2023-10-26T01:45:05.8Z,3,REGULAR,substitution,in,[],1631223,,,1610612763,56,68,2023-10-26T01:45:52Z,4350000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M56.00S,2023-10-26T01:45:05.8Z,3,REGULAR,substitution,in,[],1630184,,,1610612763,56,68,2023-10-26T01:45:52Z,4360000,False,,,0,,SUB in: K. Lewis Jr.,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M56.00S,2023-10-26T01:45:05.8Z,3,REGULAR,substitution,in,[],1626204,,,1610612763,56,68,2023-10-26T01:45:52Z,4370000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M56.00S,2023-10-26T01:45:05.8Z,3,REGULAR,substitution,in,[],1630700,,,1610612763,56,68,2023-10-26T01:45:52Z,4380000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M38.00S,2023-10-26T01:45:41.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630214,12.828515111695138,44.11764705882353,1610612763,58,68,2023-10-26T01:45:50Z,4390000,False,29.0,68.0,1,left,X. Tillman 7' driving floating Jump Shot (10 PTS),[1630214],1610612763.0,MEM,driving floating,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,7.42,Made,10.0,,,,,,,,,,,,,,,,,
445,PT05M19.00S,2023-10-26T01:46:00.8Z,3,REGULAR,3pt,Jump Shot,[],1630529,72.61826544021025,18.872549019607842,1610612740,58,71,2023-10-26T01:46:04Z,4400000,False,-156.0,205.0,1,right,H. Jones 25' 3PT  (9 PTS) (B. Ingram 4 AST),"[1630529, 1627742]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,25.73,Made,9.0,B. Ingram,1627742.0,4.0,,,,,,,,,,,,,,
447,PT05M04.00S,2023-10-26T01:46:15.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,15.850854139290407,36.27450980392157,1610612763,60,71,2023-10-26T01:46:22Z,4420000,False,69.0,96.0,1,left,M. Smart 11' driving floating Jump Shot (12 PTS),[203935],1610612763.0,MEM,driving floating,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Right,11.84,Made,12.0,,,,,,,,,,,,,,,,,
448,PT04M45.00S,2023-10-26T01:46:34.8Z,3,REGULAR,3pt,Jump Shot,[],1630184,92.06636005256242,96.32352941176471,1610612740,60,71,2023-10-26T01:46:38Z,4430000,False,232.0,22.0,1,right,MISS K. Lewis Jr. 3PT,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,Right Corner 3,24+ Right,23.27,Missed,,,,,,,,,,,,,,,,,,
449,PT04M43.00S,2023-10-26T01:46:36.8Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,60,71,2023-10-26T01:46:38Z,4440000,False,,,0,,D. Bane REBOUND (Off:0 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,448.0,3.0,3.0,0.0,,,
450,PT04M32.00S,2023-10-26T01:46:47.9Z,3,REGULAR,3pt,Jump Shot,[],1628379,10.463206307490145,96.32352941176471,1610612763,60,71,2023-10-26T01:46:52Z,4450000,False,-232.0,46.0,1,left,MISS L. Kennard 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Left Corner 3,24+ Left,23.61,Missed,,,,,,,,,,,,,,,,,,
451,PT04M28.00S,2023-10-26T01:46:51.9Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612740,60,71,2023-10-26T01:46:52Z,4460000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:5),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,450.0,5.0,5.0,0.0,,,
452,PT04M09.00S,2023-10-26T01:47:09.7Z,3,REGULAR,2pt,Jump Shot,[],1627742,83.78777923784494,68.87254901960785,1610612740,60,71,2023-10-26T01:47:13Z,4470000,False,94.0,100.0,1,right,MISS B. Ingram 13' fadeaway Shot,[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,13.74,Missed,,,,,,,,,,,,,,,,,,
453,PT04M07.00S,2023-10-26T01:47:11.7Z,3,REGULAR,rebound,offensive,[],1626204,,,1610612740,60,71,2023-10-26T01:47:13Z,4480000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:5),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,452.0,6.0,5.0,1.0,,,
454,PT04M06.00S,2023-10-26T01:47:13.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626204,94.03745072273325,50.73529411764706,1610612740,60,73,2023-10-26T01:47:18Z,4490000,False,4.0,4.0,1,right,L. Nance Jr. putback Layup (2 PTS),[1626204],1610612740.0,NOP,putback,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,0.51,Made,2.0,,,,,,,,,,,,,,,,,
455,PT03M44.00S,2023-10-26T01:47:35.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,16.90210249671485,40.68627450980392,1610612763,62,73,2023-10-26T01:47:38Z,4500000,False,47.0,106.0,1,left,D. Bane 11' pullup Jump Shot (18 PTS),[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,11.62,Made,18.0,,,,,,,,,,,,,,,,,
456,PT03M24.00S,2023-10-26T01:47:55.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630184,92.9862023653088,53.67647058823529,1610612740,62,73,2023-10-26T01:47:58Z,4510000,False,18.0,13.0,1,right,MISS K. Lewis Jr. driving Layup,[1630184],1610612740.0,NOP,driving,,,Lewis Jr.,K. Lewis Jr.,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,,
457,PT03M22.00S,2023-10-26T01:47:57.1Z,3,REGULAR,rebound,defensive,[],1630214,,,1610612763,62,73,2023-10-26T01:47:58Z,4520000,False,,,0,,X. Tillman REBOUND (Off:2 Def:7),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,456.0,9.0,7.0,2.0,,,
458,PT03M16.00S,2023-10-26T01:48:03.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628379,27.808804204993432,21.07843137254902,1610612763,62,73,2023-10-26T01:48:09Z,4530000,False,145.0,209.0,1,left,MISS L. Kennard 25' running pullup 3PT,[1628379],1610612763.0,MEM,running pullup,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,25.41,Missed,,,,,,,,,,,,,,,,,,
459,PT03M12.00S,2023-10-26T01:48:07.0Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612740,62,73,2023-10-26T01:48:09Z,4540000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:6),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,458.0,7.0,6.0,1.0,,,
460,PT03M08.00S,2023-10-26T01:48:13.2Z,3,REGULAR,foul,personal,['2freethrow'],1631223,,,1610612740,62,73,2023-10-26T01:48:28Z,4550000,False,,,0,,D. Roddy shooting personal FOUL (2 PF) (Ingram 2 FT),"[1631223, 1627742]",1610612763.0,MEM,shooting,,,Roddy,D. Roddy,,,,,Mid-Range,8-16 Left,,,,,,,1628487.0,2.0,0.0,Ingram,1627742.0,,,,,,,,,
462,PT03M08.00S,2023-10-26T01:48:42.9Z,3,REGULAR,foul,technical,['1freethrow'],203935,,,1610612740,62,73,2023-10-26T01:48:58Z,4570000,False,,,0,,M. Smart technical FOUL (1 Tech),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,2004.0,3.0,1.0,,,,,,,,,,,
465,PT03M08.00S,2023-10-26T01:50:18.2Z,3,REGULAR,freethrow,1 of 1,[],1627742,,,1610612740,62,73,2023-10-26T01:50:18Z,4600000,False,,,0,,MISS B. Ingram technical Free Throw 1 of 1,[1627742],1610612740.0,NOP,technical,,,Ingram,B. Ingram,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
466,PT03M08.00S,2023-10-26T01:50:18.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,62,73,2023-10-26T01:50:18Z,4610000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,465.0,,,,,,
467,PT03M08.00S,2023-10-26T01:50:20.7Z,3,REGULAR,substitution,out,[],1630214,,,1610612740,62,73,2023-10-26T01:50:34Z,4620000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M08.00S,2023-10-26T01:50:20.7Z,3,REGULAR,substitution,out,[],203935,,,1610612740,62,73,2023-10-26T01:50:34Z,4630000,False,,,0,,SUB out: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M08.00S,2023-10-26T01:50:20.7Z,3,REGULAR,substitution,out,[],1628379,,,1610612740,62,73,2023-10-26T01:50:34Z,4640000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M08.00S,2023-10-26T01:50:20.7Z,3,REGULAR,substitution,out,[],1630529,,,1610612740,62,73,2023-10-26T01:50:34Z,4650000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M08.00S,2023-10-26T01:50:20.7Z,3,REGULAR,substitution,in,[],201565,,,1610612740,62,73,2023-10-26T01:50:34Z,4660000,False,,,0,,SUB in: D. Rose,[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M08.00S,2023-10-26T01:50:20.7Z,3,REGULAR,substitution,in,[],1628991,,,1610612740,62,73,2023-10-26T01:50:34Z,4670000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M08.00S,2023-10-26T01:50:20.7Z,3,REGULAR,substitution,in,[],1631222,,,1610612740,62,73,2023-10-26T01:50:34Z,4680000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M08.00S,2023-10-26T01:50:20.7Z,3,REGULAR,substitution,in,[],1629627,,,1610612740,62,73,2023-10-26T01:50:34Z,4690000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M08.00S,2023-10-26T01:50:53.9Z,3,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,62,74,2023-10-26T01:50:53Z,4700000,False,,,0,,B. Ingram Free Throw 1 of 2 (16 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
476,PT03M08.00S,2023-10-26T01:51:09.2Z,3,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,62,75,2023-10-26T01:51:09Z,4710000,False,,,0,,B. Ingram Free Throw 2 of 2 (17 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
477,PT02M52.00S,2023-10-26T01:51:32.6Z,3,REGULAR,turnover,out-of-bounds,[],1630217,,,1610612763,62,75,2023-10-26T01:52:17Z,4720000,False,,,0,,D. Bane bad pass out-of-bounds TURNOVER (2 TO),[1630217],1610612763.0,MEM,bad pass,,,Bane,D. Bane,,,,,Mid-Range,16-24 Center,,,,,,,1628487.0,,,,,,,,,,,2.0,,
479,PT02M52.00S,2023-10-26T01:51:36.9Z,3,REGULAR,substitution,in,[],203468,,,1610612740,62,75,2023-10-26T01:51:44Z,4740000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M52.00S,2023-10-26T01:51:36.9Z,3,REGULAR,substitution,out,[],1630184,,,1610612740,62,75,2023-10-26T01:51:57Z,4750000,False,,,0,,SUB out: K. Lewis Jr.,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT02M41.00S,2023-10-26T01:52:11.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203468,74.06373193166885,13.970588235294118,1610612740,62,78,2023-10-26T01:52:18Z,4760000,False,-180.0,191.0,1,right,C. McCollum 26' 3PT  (16 PTS) (Z. Williamson 3 AST),"[203468, 1629627]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,26.27,Made,16.0,Z. Williamson,1629627.0,3.0,,,,,,,,,,,,,,
483,PT02M30.00S,2023-10-26T01:52:28.6Z,3,REGULAR,foul,personal,[],1630700,,,1610612763,62,78,2023-10-26T01:55:12Z,4780000,False,,,0,,D. Daniels personal FOUL (4 PF),"[1630700, 1628991]",1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Right Center,,,,,,,1179.0,4.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,
485,PT02M24.00S,2023-10-26T01:52:49.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,11.383048620236531,55.63725490196079,1610612763,64,78,2023-10-26T01:52:52Z,4800000,False,-28.0,55.0,1,left,D. Bane 6' driving floating Jump Shot (20 PTS) (J. Jackson Jr. 2 AST),"[1630217, 1628991]",1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,6.14,Made,20.0,J. Jackson Jr.,1628991.0,2.0,,,,,,,,,,,,,,
487,PT02M14.00S,2023-10-26T01:53:01.5Z,3,REGULAR,turnover,out-of-bounds,[],1629627,,,1610612740,64,78,2023-10-26T01:53:08Z,4820000,False,,,0,,Z. Williamson lost ball out-of-bounds TURNOVER (3 TO),[1629627],1610612740.0,NOP,lost ball,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,1179.0,,,,,,,,,,,3.0,,
488,PT02M06.00S,2023-10-26T01:53:21.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201565,8.623521681997373,56.127450980392155,1610612763,64,78,2023-10-26T01:53:25Z,4830000,False,-31.0,29.0,1,left,MISS D. Rose driving Layup,[201565],1610612763.0,MEM,driving,,,Rose,D. Rose,,,,,Restricted Area,0-8 Center,4.19,Missed,,,,,,,,,,,,,,,,,,
489,PT02M03.00S,2023-10-26T01:53:24.6Z,3,REGULAR,rebound,offensive,[],201565,,,1610612763,64,78,2023-10-26T01:53:25Z,4840000,False,,,0,,D. Rose REBOUND (Off:1 Def:1),[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,488.0,2.0,1.0,1.0,,,
490,PT02M03.00S,2023-10-26T01:53:24.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",201565,5.590000152587891,50.0,1610612763,66,78,2023-10-26T01:53:24Z,4850000,False,0.0,0.0,1,left,D. Rose tip Layup (5 PTS),[201565],1610612763.0,MEM,tip,,,Rose,D. Rose,,,,,Mid-Range,8-16 Left,0.0,Made,5.0,,,,,,,,,,,,,,,,,
491,PT01M54.00S,2023-10-26T01:53:33.9Z,3,REGULAR,turnover,bad pass,[],203468,,,1610612740,66,78,2023-10-26T01:53:36Z,4860000,False,,,0,,C. McCollum bad pass TURNOVER (2 TO),"[203468, 1631222]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,LaRavia,1631222.0
492,PT01M54.00S,2023-10-26T01:53:33.9Z,3,REGULAR,steal,,[],1631222,,,1610612763,66,78,2023-10-26T01:53:35Z,4870000,False,,,0,,J. LaRavia STEAL (1 STL),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
493,PT01M46.00S,2023-10-26T01:53:41.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630217,7.440867279894875,54.166666666666664,1610612763,68,78,2023-10-26T01:53:46Z,4880000,False,-21.0,17.0,1,left,D. Bane driving reverse Layup (22 PTS),[1630217],1610612763.0,MEM,driving reverse,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.71,Made,22.0,,,,,,,,,,,,,,,,,
494,PT01M46.00S,2023-10-26T01:53:45.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612740,68,78,2023-10-26T01:54:01Z,4890000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT01M30.00S,2023-10-26T01:55:40.8Z,3,REGULAR,substitution,out,[],1630700,,,1610612740,68,78,2023-10-26T01:55:47Z,4910000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT01M30.00S,2023-10-26T01:55:40.8Z,3,REGULAR,substitution,in,[],1630346,,,1610612740,68,78,2023-10-26T01:55:47Z,4920000,False,,,0,,SUB in: M. Ryan,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT01M24.00S,2023-10-26T01:56:05.7Z,3,REGULAR,3pt,Jump Shot,[],1630346,72.48685939553219,20.34313725490196,1610612740,68,78,2023-10-26T01:56:10Z,4930000,False,-148.0,206.0,1,right,MISS M. Ryan 25' 3PT,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Left Center,25.39,Missed,,,,,,,,,,,,,,,,,,
499,PT01M19.00S,2023-10-26T01:56:10.7Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,68,78,2023-10-26T01:56:10Z,4940000,False,,,0,,D. Bane REBOUND (Off:0 Def:4),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,498.0,4.0,4.0,0.0,,,
500,PT01M13.00S,2023-10-26T01:56:16.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,6.258212877792378,48.77450980392157,1610612763,68,78,2023-10-26T01:56:19Z,4950000,False,6.0,6.0,1,left,MISS D. Bane driving finger roll Layup,[1630217],1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,,
501,PT01M11.00S,2023-10-26T01:56:18.3Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612740,68,78,2023-10-26T01:56:19Z,4960000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:7),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,500.0,8.0,7.0,1.0,,,
502,PT01M04.00S,2023-10-26T01:56:27.2Z,3,REGULAR,turnover,traveling,[],1627742,,,1610612740,68,78,2023-10-26T01:56:31Z,4970000,False,,,0,,B. Ingram traveling TURNOVER (5 TO),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,,,,2004.0,,,,,,,,,,,5.0,,
503,PT00M53.10S,2023-10-26T01:56:54.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631223,6.652431011826544,52.20588235294118,1610612763,70,78,2023-10-26T01:56:57Z,4980000,False,-11.0,10.0,1,left,D. Roddy driving Layup (7 PTS) (D. Rose 3 AST),"[1631223, 201565]",1610612763.0,MEM,driving,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,1.49,Made,7.0,D. Rose,201565.0,3.0,,,,,,,,,,,,,,
505,PT00M33.40S,2023-10-26T01:57:15.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,89.83245729303549,53.92156862745098,1610612740,70,80,2023-10-26T01:57:18Z,5000000,False,20.0,43.0,1,right,C. McCollum driving floating bank Jump Shot (18 PTS),[203468],1610612740.0,NOP,driving floating bank,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,4.73,Made,18.0,,,,,,,,,,,,,,,,,
506,PT00M13.60S,2023-10-26T01:57:37.3Z,3,REGULAR,3pt,Jump Shot,[],201565,28.465834428383708,75.98039215686273,1610612763,70,80,2023-10-26T01:57:41Z,5010000,False,-130.0,215.0,1,left,MISS D. Rose 25' 3PT,[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,Above the Break 3,24+ Left Center,25.13,Missed,,,,,,,,,,,,,,,,,,
507,PT00M10.80S,2023-10-26T01:57:40.1Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,70,80,2023-10-26T01:57:40Z,5020000,False,,,0,,B. Ingram REBOUND (Off:0 Def:6),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,506.0,6.0,6.0,0.0,,,
