actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
428,PT05M03.00S,2024-02-27T02:39:56.4Z,3,REGULAR,rebound,defensive,[],1630549,,,1610612751,56,75,2024-02-27T02:39:56Z,4150000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Left,,,,,427.0,2.0,2.0,0.0,,,,,,,,,,,,
429,PT04M59.00S,2024-02-27T02:40:00.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203471,93.9060446780552,50.98039215686274,1610612751,56,77,2024-02-27T02:40:14Z,4160000,False,5.0,5.0,1,right,D. Schroder running finger roll Layup (14 PTS) (D. Sharpe 1 AST),"[203471, 1630549]",1610612751.0,BKN,running finger roll,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,0.69,Made,,,,,,,,,,14.0,D. Sharpe,1630549.0,1.0,,,,,
430,PT04M59.00S,2024-02-27T02:40:04.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,56,77,2024-02-27T02:40:04Z,4170000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M59.00S,2024-02-27T02:42:10.1Z,3,REGULAR,substitution,out,[],1630583,,,1610612763,56,77,2024-02-27T02:42:41Z,4180000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M59.00S,2024-02-27T02:42:10.1Z,3,REGULAR,substitution,out,[],1630533,,,1610612763,56,77,2024-02-27T02:42:41Z,4190000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M59.00S,2024-02-27T02:42:10.1Z,3,REGULAR,substitution,out,[],1628379,,,1610612763,56,77,2024-02-27T02:42:41Z,4200000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M59.00S,2024-02-27T02:42:10.1Z,3,REGULAR,substitution,out,[],1628991,,,1610612763,56,77,2024-02-27T02:42:41Z,4210000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M59.00S,2024-02-27T02:42:10.1Z,3,REGULAR,substitution,out,[],203471,,,1610612763,56,77,2024-02-27T02:42:41Z,4220000,False,,,0,,SUB out: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M59.00S,2024-02-27T02:42:10.1Z,3,REGULAR,substitution,in,[],1631222,,,1610612763,56,77,2024-02-27T02:42:41Z,4230000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M59.00S,2024-02-27T02:42:10.1Z,3,REGULAR,substitution,in,[],201565,,,1610612763,56,77,2024-02-27T02:42:41Z,4240000,False,,,0,,SUB in: D. Rose,[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M59.00S,2024-02-27T02:42:10.1Z,3,REGULAR,substitution,in,[],1630205,,,1610612763,56,77,2024-02-27T02:42:41Z,4250000,False,,,0,,SUB in: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M59.00S,2024-02-27T02:42:10.1Z,3,REGULAR,substitution,in,[],1641713,,,1610612763,56,77,2024-02-27T02:42:41Z,4260000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M59.00S,2024-02-27T02:42:10.1Z,3,REGULAR,substitution,in,[],1627732,,,1610612763,56,77,2024-02-27T02:42:41Z,4270000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M49.00S,2024-02-27T02:43:05.9Z,3,REGULAR,turnover,bad pass,[],201565,,,1610612763,56,77,2024-02-27T02:43:10Z,4280000,False,,,0,,D. Rose bad pass TURNOVER (1 TO),"[201565, 1629661]",1610612763.0,MEM,,,,Rose,D. Rose,,,,,Above the Break 3,24+ Right Center,,,,,,,,,1.0,Johnson,1629661.0,,,,,,,,,
444,PT04M49.00S,2024-02-27T02:43:05.9Z,3,REGULAR,steal,,[],1629661,,,1610612751,56,77,2024-02-27T02:43:08Z,4290000,False,,,0,,C. Johnson STEAL (1 STL),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
445,PT04M46.00S,2024-02-27T02:43:09.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629661,93.51182654402102,50.0,1610612751,56,79,2024-02-27T02:43:15Z,4300000,False,0.0,8.0,1,right,C. Johnson running finger roll Layup (9 PTS),[1629661],1610612751.0,BKN,running finger roll,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,,,,,,9.0,,,,,,,,
446,PT04M31.00S,2024-02-27T02:43:23.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630205,12.697109067017081,61.274509803921575,1610612763,58,79,2024-02-27T02:43:29Z,4310000,False,-56.0,67.0,1,left,L. Stevens 8' turnaround fadeaway Jump Shot (6 PTS),[1630205],1610612763.0,MEM,turnaround fadeaway,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),8-16 Left,8.75,Made,,,,,,,,,,6.0,,,,,,,,
447,PT04M10.00S,2024-02-27T02:43:45.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,89.83245729303549,54.65686274509803,1610612751,58,79,2024-02-27T02:43:51Z,4320000,False,23.0,43.0,1,right,MISS D. Sharpe Layup,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,4.9,Missed,,,,,,,,,,,,,,,,,,
448,PT04M08.00S,2024-02-27T02:43:47.2Z,3,REGULAR,rebound,defensive,[],1631222,,,1610612763,58,79,2024-02-27T02:43:51Z,4330000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:3),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,447.0,3.0,3.0,0.0,,,,,,,,,,,,
450,PT03M48.00S,2024-02-27T02:44:17.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641713,6.389618922470433,61.76470588235294,1610612763,58,79,2024-02-27T02:44:22Z,4350000,False,-59.0,8.0,1,left,MISS G. Jackson driving floating bank Shot,[1641713],1610612763.0,MEM,driving floating bank,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,5.93,Missed,,,,,,,,,,,,,,,,,,
451,PT03M45.00S,2024-02-27T02:44:20.7Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612751,58,79,2024-02-27T02:44:22Z,4360000,False,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,450.0,3.0,3.0,0.0,,,,,,,,,,,,
453,PT03M33.00S,2024-02-27T02:44:50.4Z,3,REGULAR,3pt,Jump Shot,[],1628969,71.04139290407359,21.07843137254902,1610612751,58,79,2024-02-27T02:44:55Z,4380000,False,-145.0,220.0,1,right,MISS M. Bridges 26' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
454,PT03M29.00S,2024-02-27T02:44:54.4Z,3,REGULAR,rebound,defensive,[],1630205,,,1610612763,58,79,2024-02-27T02:44:55Z,4390000,False,,,0,,L. Stevens REBOUND (Off:0 Def:1),[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Left Center,,,,,453.0,1.0,1.0,0.0,,,,,,,,,,,,
455,PT03M22.00S,2024-02-27T02:45:00.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630205,13.748357424441524,35.78431372549019,1610612763,60,79,2024-02-27T02:45:05Z,4400000,False,71.0,77.0,1,left,L. Stevens 10' turnaround fadeaway Jump Shot (8 PTS),[1630205],1610612763.0,MEM,turnaround fadeaway,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),8-16 Right,10.46,Made,,,,,,,,,,8.0,,,,,,,,
456,PT03M09.00S,2024-02-27T02:45:16.4Z,3,REGULAR,foul,personal,['2freethrow'],1631222,,,1610612751,60,79,2024-02-27T02:45:23Z,4410000,False,,,0,,J. LaRavia shooting personal FOUL (2 PF) (Walker IV 2 FT),"[1631222, 1629022]",1610612763.0,MEM,shooting,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626302.0,2.0,0.0,Walker IV,1629022.0
458,PT03M09.00S,2024-02-27T02:45:44.3Z,3,REGULAR,freethrow,1 of 2,[],1629022,,,1610612751,60,80,2024-02-27T02:45:44Z,4430000,False,,,0,,L. Walker IV Free Throw 1 of 2 (12 PTS),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
459,PT03M09.00S,2024-02-27T02:45:45.2Z,3,REGULAR,substitution,out,[],1628969,,,1610612751,60,80,2024-02-27T02:45:51Z,4440000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M09.00S,2024-02-27T02:45:45.2Z,3,REGULAR,substitution,out,[],1630549,,,1610612751,60,80,2024-02-27T02:45:51Z,4450000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M09.00S,2024-02-27T02:45:45.2Z,3,REGULAR,substitution,in,[],1630560,,,1610612751,60,80,2024-02-27T02:45:51Z,4460000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M09.00S,2024-02-27T02:45:45.2Z,3,REGULAR,substitution,in,[],1627827,,,1610612751,60,80,2024-02-27T02:45:51Z,4470000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M09.00S,2024-02-27T02:46:02.5Z,3,REGULAR,freethrow,2 of 2,[],1629022,,,1610612751,60,81,2024-02-27T02:46:02Z,4480000,False,,,0,,L. Walker IV Free Throw 2 of 2 (13 PTS),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
464,PT02M58.00S,2024-02-27T02:46:14.6Z,3,REGULAR,3pt,Jump Shot,[],1641713,32.013797634691194,31.372549019607842,1610612763,60,81,2024-02-27T02:46:17Z,4490000,False,93.0,248.0,1,left,MISS G. Jackson 26' 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,26.53,Missed,,,,,,,,,,,,,,,,,,
465,PT02M57.00S,2024-02-27T02:46:15.6Z,3,REGULAR,rebound,defensive,[],1629022,,,1610612751,60,81,2024-02-27T02:46:17Z,4500000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:5),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,,,,,464.0,5.0,5.0,0.0,,,,,,,,,,,,
466,PT02M39.00S,2024-02-27T02:46:34.0Z,3,REGULAR,3pt,Jump Shot,[],1629661,69.59592641261499,17.15686274509804,1610612751,60,84,2024-02-27T02:46:38Z,4510000,False,-164.0,233.0,1,right,C. Johnson 28' 3PT  (12 PTS) (L. Walker IV 1 AST),"[1629661, 1629022]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,28.53,Made,,,,,,,,,,12.0,L. Walker IV,1629022.0,1.0,,,,,
474,PT02M30.00S,2024-02-27T02:46:44.4Z,3,REGULAR,turnover,out-of-bounds,[],1631246,,,1610612763,60,84,2024-02-27T02:52:09Z,4527500,False,,,0,,V. Williams Jr. bad pass out-of-bounds TURNOVER (4 TO),[1631246],1610612763.0,MEM,bad pass,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,4.0,,,,,,,1626302.0,,,,
469,PT02M30.00S,2024-02-27T02:46:57.0Z,3,REGULAR,substitution,out,[],1631246,,,1610612751,60,84,2024-02-27T02:49:05Z,4540000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT02M30.00S,2024-02-27T02:46:57.0Z,3,REGULAR,substitution,in,[],1628991,,,1610612751,60,84,2024-02-27T02:49:05Z,4550000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M30.00S,2024-02-27T02:48:10.7Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612751,60,84,2024-02-27T02:49:05Z,4560000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M05.00S,2024-02-27T02:49:24.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629661,91.14651773981603,2.941176470588235,1610612751,60,84,2024-02-27T02:49:28Z,4590000,False,-235.0,31.0,1,right,MISS C. Johnson 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,23.73,Missed,,,,,,,,,,,,,,,,,,
477,PT02M03.00S,2024-02-27T02:49:27.2Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,60,84,2024-02-27T02:49:27Z,4600000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,,,,,476.0,4.0,3.0,1.0,,,,,,,,,,,,
478,PT01M50.00S,2024-02-27T02:49:40.1Z,3,REGULAR,3pt,Jump Shot,[],1631222,32.40801576872536,43.872549019607845,1610612763,60,84,2024-02-27T02:49:45Z,4610000,False,31.0,252.0,1,left,MISS J. LaRavia 25' pullup 3PT,[1631222],1610612763.0,MEM,pullup,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,25.4,Missed,,,,,,,,,,,,,,,,,,
479,PT01M45.00S,2024-02-27T02:49:45.1Z,3,REGULAR,rebound,defensive,[],1627732,,,1610612751,60,84,2024-02-27T02:49:45Z,4620000,False,,,0,,B. Simmons REBOUND (Off:1 Def:3),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Center,,,,,478.0,4.0,3.0,1.0,,,,,,,,,,,,
480,PT01M37.00S,2024-02-27T02:49:52.3Z,3,REGULAR,3pt,Jump Shot,[],1629661,73.40670170827858,17.15686274509804,1610612751,60,84,2024-02-27T02:49:57Z,4630000,False,-164.0,197.0,1,right,MISS C. Johnson 25' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
481,PT01M34.00S,2024-02-27T02:49:55.3Z,3,REGULAR,rebound,offensive,[],1627732,,,1610612751,60,84,2024-02-27T02:49:57Z,4640000,False,,,0,,B. Simmons REBOUND (Off:2 Def:3),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Left Center,,,,,480.0,5.0,3.0,2.0,,,,,,,,,,,,
482,PT01M34.00S,2024-02-27T02:49:55.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627732,94.40999984741211,50.0,1610612751,60,86,2024-02-27T02:49:55Z,4650000,False,0.0,0.0,1,right,B. Simmons tip Layup (4 PTS),[1627732],1610612751.0,BKN,tip,,,Simmons,B. Simmons,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,4.0,,,,,,,,
483,PT01M28.00S,2024-02-27T02:50:01.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201565,7.440867279894875,53.67647058823529,1610612763,62,86,2024-02-27T02:50:17Z,4660000,False,-18.0,17.0,1,left,D. Rose driving finger roll Layup (6 PTS),[201565],1610612763.0,MEM,driving finger roll,,,Rose,D. Rose,,,,,Restricted Area,0-8 Center,2.53,Made,,,,,,,,,,6.0,,,,,,,,
484,PT01M11.00S,2024-02-27T02:50:18.7Z,3,REGULAR,3pt,Jump Shot,[],1629022,69.46452036793693,23.03921568627451,1610612751,62,86,2024-02-27T02:50:23Z,4670000,False,-135.0,235.0,1,right,MISS L. Walker IV 27' 3PT,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,27.05,Missed,,,,,,,,,,,,,,,,,,
485,PT01M08.00S,2024-02-27T02:50:21.7Z,3,REGULAR,rebound,defensive,[],1641713,,,1610612763,62,86,2024-02-27T02:50:23Z,4680000,False,,,0,,G. Jackson REBOUND (Off:0 Def:3),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,484.0,3.0,3.0,0.0,,,,,,,,,,,,
486,PT01M01.00S,2024-02-27T02:50:28.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641713,12.828515111695138,49.50980392156863,1610612763,62,86,2024-02-27T02:50:31Z,4690000,False,2.0,68.0,1,left,MISS G. Jackson 6' driving floating Shot,[1641713],1610612763.0,MEM,driving floating,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,6.81,Missed,,,,,,,,,,,,,,,,,,
487,PT00M59.80S,2024-02-27T02:50:29.6Z,3,REGULAR,rebound,defensive,[],1629022,,,1610612751,62,86,2024-02-27T02:50:31Z,4700000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:6),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,,,,,486.0,6.0,6.0,0.0,,,,,,,,,,,,
488,PT00M54.90S,2024-02-27T02:50:34.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630560,67.23061760840999,36.27450980392157,1610612751,62,89,2024-02-27T02:50:43Z,4710000,False,-69.0,256.0,1,right,C. Thomas 26' 3PT running pullup (14 PTS) (L. Walker IV 2 AST),"[1630560, 1629022]",1610612751.0,BKN,running pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,26.45,Made,,,,,,,,,,14.0,L. Walker IV,1629022.0,2.0,,,,,
490,PT00M44.50S,2024-02-27T02:50:51.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627732,,,1610612763,62,89,2024-02-27T02:51:03Z,4730000,False,,,0,,B. Simmons shooting personal FOUL (3 PF) (Jackson Jr. 2 FT),"[1627732, 1628991]",1610612751.0,BKN,shooting,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628953.0,3.0,0.0,Jackson Jr.,1628991.0
492,PT00M44.50S,2024-02-27T02:51:20.0Z,3,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,63,89,2024-02-27T02:51:20Z,4750000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (14 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
493,PT00M44.50S,2024-02-27T02:51:20.6Z,3,REGULAR,substitution,out,[],1641713,,,1610612763,63,89,2024-02-27T02:51:24Z,4760000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M44.50S,2024-02-27T02:51:20.6Z,3,REGULAR,substitution,in,[],1629139,,,1610612763,63,89,2024-02-27T02:51:24Z,4770000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612763.0,MEM,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M44.50S,2024-02-27T02:51:32.0Z,3,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,64,89,2024-02-27T02:51:32Z,4780000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (15 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
496,PT00M34.10S,2024-02-27T02:51:46.2Z,3,REGULAR,3pt,Jump Shot,[],1630560,71.43561103810775,22.794117647058822,1610612751,64,89,2024-02-27T02:51:52Z,4790000,False,-136.0,216.0,1,right,MISS C. Thomas 25' step back 3PT,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
497,PT00M31.80S,2024-02-27T02:51:48.5Z,3,REGULAR,rebound,offensive,[],1627827,,,1610612751,64,89,2024-02-27T02:51:48Z,4800000,False,,,0,,D. Finney-Smith REBOUND (Off:3 Def:4),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,,,496.0,7.0,4.0,3.0,,,,,,,,,,,,
509,PT00M30.00S,2024-02-27T02:52:00.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630560,92.85479632063075,50.49019607843137,1610612751,64,89,2024-02-27T02:55:53Z,4815000,False,2.0,15.0,1,right,MISS C. Thomas driving Layup,[1630560],1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
510,PT00M29.60S,2024-02-27T02:52:01.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,64,89,2024-02-27T02:55:53Z,4822500,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,509.0,,,,,,,,,,,,,,,
500,PT00M29.60S,2024-02-27T02:52:15.6Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612763,64,89,2024-02-27T02:55:29Z,4830000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT00M29.60S,2024-02-27T02:54:02.9Z,3,REGULAR,substitution,out,[],1629661,,,1610612763,64,89,2024-02-27T02:55:29Z,4850000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT00M29.60S,2024-02-27T02:54:02.9Z,3,REGULAR,substitution,in,[],1628969,,,1610612763,64,89,2024-02-27T02:55:29Z,4860000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT00M11.10S,2024-02-27T02:54:29.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631222,5.601182654402102,46.568627450980394,1610612763,66,89,2024-02-27T02:54:33Z,4870000,False,17.0,0.0,1,left,J. LaRavia Layup (5 PTS) (D. Rose 4 AST),"[1631222, 201565]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,1.72,Made,,,,,,,,,,5.0,D. Rose,201565.0,4.0,,,,,
506,PT00M03.40S,2024-02-27T02:54:40.3Z,3,REGULAR,3pt,Jump Shot,[],1629022,92.9862023653088,3.431372549019608,1610612751,66,89,2024-02-27T02:54:45Z,4890000,False,-233.0,13.0,1,right,MISS L. Walker IV 3PT,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
507,PT00M00.60S,2024-02-27T02:54:43.0Z,3,REGULAR,rebound,defensive,[],1629139,,,1610612763,66,89,2024-02-27T02:54:43Z,4900000,False,,,0,,Y. Watanabe REBOUND (Off:0 Def:2),[1629139],1610612763.0,MEM,,,,Watanabe,Y. Watanabe,,,,,Left Corner 3,24+ Left,,,,,506.0,2.0,2.0,0.0,,,,,,,,,,,,
508,PT00M00.00S,2024-02-27T02:54:49.9Z,3,REGULAR,period,end,[],0,,,1610612763,66,89,2024-02-27T02:54:49Z,4910000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2024-02-27T02:57:26.3Z,4,REGULAR,period,start,[],0,,,1610612751,66,89,2024-02-27T02:57:26Z,4920000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT11M39.00S,2024-02-27T02:57:46.5Z,4,REGULAR,2pt,Jump Shot,[],1629022,73.9323258869908,41.911764705882355,1610612751,66,89,2024-02-27T02:57:52Z,4930000,False,-40.0,193.0,1,right,MISS L. Walker IV 19' pullup Shot,[1629022],1610612751.0,BKN,pullup,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Center,19.67,Missed,,,,,,,,,,,,,,,,,,
513,PT11M36.00S,2024-02-27T02:57:49.5Z,4,REGULAR,rebound,defensive,[],1630205,,,1610612763,66,89,2024-02-27T02:57:52Z,4940000,False,,,0,,L. Stevens REBOUND (Off:0 Def:2),[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,Mid-Range,16-24 Center,,,,,512.0,2.0,2.0,0.0,,,,,,,,,,,,
514,PT11M25.00S,2024-02-27T02:58:00.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,8.229303547963205,43.38235294117647,1610612763,66,89,2024-02-27T02:58:08Z,4950000,False,33.0,25.0,1,left,MISS J. Jackson Jr. turnaround bank Shot,[1628991],1610612763.0,MEM,turnaround bank,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,4.14,Missed,,,,,,,,,,,,,,,,,,
