actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
344,PT00M01.70S,2023-11-25T02:08:56.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,61,63,2023-11-25T02:09:02Z,3410000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,342.0,,,,,,,,,,,,,,,,
345,PT00M00.00S,2023-11-25T02:09:01.8Z,2,REGULAR,period,end,[],0,,,1610612754,61,63,2023-11-25T02:09:01Z,3420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2023-11-25T02:23:33.6Z,3,REGULAR,substitution,out,['startperiod'],1629614,,,1610612754,61,63,2023-11-25T02:24:00Z,3430000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2023-11-25T02:23:33.6Z,3,REGULAR,substitution,out,['startperiod'],1630188,,,1610612754,61,63,2023-11-25T02:24:00Z,3440000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2023-11-25T02:23:33.6Z,3,REGULAR,substitution,out,['startperiod'],1631105,,,1610612754,61,63,2023-11-25T02:24:00Z,3450000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2023-11-25T02:23:33.6Z,3,REGULAR,substitution,out,['startperiod'],1630587,,,1610612754,61,63,2023-11-25T02:24:00Z,3460000,False,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2023-11-25T02:23:33.6Z,3,REGULAR,substitution,out,['startperiod'],1630649,,,1610612754,61,63,2023-11-25T02:24:00Z,3470000,False,,,0,,SUB out: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2023-11-25T02:23:33.6Z,3,REGULAR,substitution,in,['startperiod'],1630167,,,1610612754,61,63,2023-11-25T02:24:00Z,3480000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2023-11-25T02:23:33.6Z,3,REGULAR,substitution,in,['startperiod'],1626167,,,1610612754,61,63,2023-11-25T02:24:00Z,3490000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2023-11-25T02:23:33.6Z,3,REGULAR,substitution,in,['startperiod'],1631093,,,1610612754,61,63,2023-11-25T02:24:00Z,3500000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2023-11-25T02:23:33.6Z,3,REGULAR,substitution,in,['startperiod'],1630191,,,1610612754,61,63,2023-11-25T02:24:00Z,3510000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2023-11-25T02:23:33.6Z,3,REGULAR,substitution,in,['startperiod'],1628963,,,1610612754,61,63,2023-11-25T02:24:00Z,3520000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2023-11-25T02:24:24.3Z,3,REGULAR,period,start,[],0,,,1610612765,61,63,2023-11-25T02:24:24Z,3530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT11M42.00S,2023-11-25T02:24:41.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628963,13.354139290407357,46.07843137254902,1610612765,61,65,2023-11-25T02:25:27Z,3540000,False,20.0,73.0,1,left,M. Bagley III 7' turnaround Hook (6 PTS),[1628963],1610612765.0,DET,turnaround,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,7.56,Made,6.0,,,,,,,,,,,,,,,,,
695,PT11M24.00S,2023-11-25T02:25:00.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,88.96189224704337,49.65533088235294,1610612754,61,65,2023-11-25T04:04:32Z,3550000,False,-2.0,51.0,1,right,MISS B. Hield driving Layup - blocked,"[1627741, 1641709]",1610612754.0,IND,driving,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,5.13,Missed,,,,,,,,,,,,,,Thompson,1641709.0,,,
696,PT11M24.00S,2023-11-25T02:25:00.7Z,3,REGULAR,block,,[],1641709,,,1610612754,61,65,2023-11-25T04:04:32Z,3555000,False,,,0,,A. Thompson BLOCK (1 BLK),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
697,PT11M23.00S,2023-11-25T02:25:01.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,61,65,2023-11-25T04:04:44Z,3557500,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,695.0,,,,,,,,,,,,,,,,
359,PT11M19.00S,2023-11-25T02:25:19.9Z,3,REGULAR,foul,personal,['2freethrow'],1628963,,,1610612754,61,65,2023-11-25T02:25:25Z,3560000,False,,,0,,M. Bagley III shooting personal FOUL (1 PF) (Turner 2 FT),"[1628963, 1626167]",1610612765.0,DET,shooting,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202035.0,1.0,0.0,Turner,1626167.0,,,,,
361,PT11M19.00S,2023-11-25T02:25:51.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1626167,,,1610612754,62,65,2023-11-25T04:04:32Z,3580000,False,,,0,,M. Turner Free Throw 1 of 2 (10 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
362,PT11M19.00S,2023-11-25T02:26:07.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1626167,,,1610612754,63,65,2023-11-25T04:04:32Z,3590000,False,,,0,,M. Turner Free Throw 2 of 2 (11 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
363,PT11M04.00S,2023-11-25T02:26:25.0Z,3,REGULAR,2pt,Jump Shot,[],1630595,21.632720105124836,27.696078431372552,1610612765,63,67,2023-11-25T02:26:29Z,3600000,False,112.0,151.0,1,left,C. Cunningham 18' pullup Jump Shot (24 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,18.75,Made,24.0,,,,,,,,,,,,,,,,,
364,PT10M54.00S,2023-11-25T02:26:34.8Z,3,REGULAR,3pt,Jump Shot,[],1630169,72.61826544021025,81.37254901960785,1610612754,63,67,2023-11-25T02:26:39Z,3610000,False,157.0,205.0,1,right,MISS T. Haliburton 25' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,25.81,Missed,,,,,,,,,,,,,,,,,,
365,PT10M52.00S,2023-11-25T02:26:36.8Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612765,63,67,2023-11-25T02:26:39Z,3620000,False,,,0,,M. Bagley III REBOUND (Off:3 Def:3),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Right Center,,,,364.0,6.0,3.0,3.0,,,,,,,,,,,,,
366,PT10M48.00S,2023-11-25T02:26:44.4Z,3,REGULAR,foul,personal,[],1630167,,,1610612765,63,67,2023-11-25T02:26:49Z,3630000,False,,,0,,O. Toppin personal FOUL (1 PF),"[1630167, 1630191]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204059.0,1.0,0.0,Stewart,1630191.0,,,,,
368,PT10M44.00S,2023-11-25T02:27:03.6Z,3,REGULAR,2pt,Jump Shot,[],1630595,21.23850197109067,52.20588235294118,1610612765,63,67,2023-11-25T02:27:08Z,3650000,False,-11.0,147.0,1,left,MISS C. Cunningham 14' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,14.75,Missed,,,,,,,,,,,,,,,,,,
369,PT10M40.00S,2023-11-25T02:27:07.6Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,63,67,2023-11-25T02:27:08Z,3660000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Center,,,,368.0,1.0,1.0,0.0,,,,,,,,,,,,,
370,PT10M32.00S,2023-11-25T02:27:14.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630167,92.19776609724047,50.73529411764706,1610612754,65,67,2023-11-25T02:27:17Z,3670000,False,4.0,21.0,1,right,O. Toppin driving finger roll Layup (7 PTS),[1630167],1610612754.0,IND,driving finger roll,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,2.11,Made,7.0,,,,,,,,,,,,,,,,,
371,PT10M13.00S,2023-11-25T02:27:33.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,13.748357424441524,42.40196078431372,1610612765,65,69,2023-11-25T02:27:38Z,3680000,False,38.0,77.0,1,left,A. Thompson 8' turnaround fadeaway Jump Shot (6 PTS),[1641709],1610612765.0,DET,turnaround fadeaway,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,8.56,Made,6.0,,,,,,,,,,,,,,,,,
372,PT10M02.00S,2023-11-25T02:27:44.5Z,3,REGULAR,2pt,Jump Shot,[],1627741,93.69250985545335,10.807291666666668,1610612754,65,69,2023-11-25T02:31:16Z,3690000,False,-196.0,7.0,1,right,MISS B. Hield 19' Jump Shot,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Left,19.61,Missed,,,,,,,,,,,,,,,,,,
373,PT09M59.00S,2023-11-25T02:27:47.5Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,65,69,2023-11-25T02:27:51Z,3700000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Left Corner 3,24+ Left,,,,372.0,1.0,1.0,0.0,,,,,,,,,,,,,
374,PT09M56.00S,2023-11-25T02:27:52.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631093,10.200394218134035,4.6568627450980395,1610612765,65,69,2023-11-25T02:31:07Z,3710000,False,227.0,43.0,1,left,MISS J. Ivey 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Right Corner 3,24+ Right,23.08,Missed,,,,,,,,,,,,,,,,,,
375,PT09M54.00S,2023-11-25T02:27:54.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,65,69,2023-11-25T02:28:07Z,3720000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Right Corner 3,24+ Right,,,,374.0,,,,,,,,,,,,,,,,
377,PT09M36.00S,2023-11-25T02:28:19.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,94.1688567674113,54.41176470588235,1610612754,65,69,2023-11-25T02:28:24Z,3740000,False,22.0,2.0,1,right,MISS M. Turner Layup - blocked,"[1626167, 1628963]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.22,Missed,,,,,,,,,,,,,,Bagley III,1628963.0,,,
378,PT09M36.00S,2023-11-25T02:28:19.9Z,3,REGULAR,block,,[],1628963,,,1610612754,65,69,2023-11-25T02:28:22Z,3750000,False,,,0,,M. Bagley III BLOCK (3 BLK),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
379,PT09M32.00S,2023-11-25T02:28:23.9Z,3,REGULAR,rebound,offensive,[],1626167,,,1610612754,65,69,2023-11-25T02:28:24Z,3760000,False,,,0,,M. Turner REBOUND (Off:1 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,377.0,2.0,1.0,1.0,,,,,,,,,,,,,
380,PT09M31.00S,2023-11-25T02:28:23.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1626167,93.11760840998686,50.49019607843137,1610612754,67,69,2023-11-25T02:28:31Z,3770000,False,2.0,12.0,1,right,M. Turner putback DUNK (13 PTS),[1626167],1610612754.0,IND,putback,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.25,Made,13.0,,,,,,,,,,,,,,,,,
381,PT09M17.00S,2023-11-25T02:28:38.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,7.178055190538765,54.65686274509803,1610612765,67,69,2023-11-25T02:28:41Z,3780000,False,-23.0,15.0,1,left,MISS M. Bagley III driving Layup - blocked,"[1628963, 1626167]",1610612765.0,DET,driving,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,2.77,Missed,,,,,,,,,,,,,,Turner,1626167.0,,,
382,PT09M17.00S,2023-11-25T02:28:38.4Z,3,REGULAR,block,,[],1626167,,,1610612765,67,69,2023-11-25T02:28:40Z,3790000,False,,,0,,M. Turner BLOCK (3 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
383,PT09M14.00S,2023-11-25T02:28:41.4Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612754,67,69,2023-11-25T02:28:41Z,3800000,False,,,0,,B. Hield REBOUND (Off:0 Def:3),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,381.0,3.0,3.0,0.0,,,,,,,,,,,,,
384,PT09M09.00S,2023-11-25T02:28:45.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630167,75.1149802890933,13.970588235294118,1610612754,70,69,2023-11-25T02:32:39Z,3810000,False,-180.0,181.0,1,right,O. Toppin 25' 3PT  (10 PTS) (T. Haliburton 9 AST),"[1630167, 1630169]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,25.56,Made,10.0,,,,,T. Haliburton,1630169.0,9.0,,,,,,,,,,
386,PT08M50.00S,2023-11-25T02:29:08.2Z,3,REGULAR,violation,kicked ball,[],1630167,,,1610612765,70,69,2023-11-25T02:29:13Z,3830000,False,,,0,,O. Toppin kicked ball VIOLATION,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,204059.0,,,,,,,,,
387,PT08M44.00S,2023-11-25T02:29:29.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,10.068988173455978,50.0,1610612765,70,69,2023-11-25T02:29:32Z,3840000,False,0.0,42.0,1,left,MISS I. Stewart driving Layup,[1630191],1610612765.0,DET,driving,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,4.21,Missed,,,,,,,,,,,,,,,,,,
388,PT08M43.00S,2023-11-25T02:29:30.1Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,70,69,2023-11-25T02:29:47Z,3850000,False,,,0,,M. Turner REBOUND (Off:1 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,387.0,3.0,2.0,1.0,,,,,,,,,,,,,
389,PT08M36.00S,2023-11-25T02:29:36.6Z,3,REGULAR,3pt,Jump Shot,[],1630169,78.66294349540078,9.068627450980392,1610612754,73,69,2023-11-25T02:29:43Z,3860000,False,-205.0,148.0,1,right,T. Haliburton 25' 3PT pullup (13 PTS) (B. Brown 2 AST),"[1630169, 1628971]",1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,25.27,Made,13.0,,,,,B. Brown,1628971.0,2.0,,,,,,,,,,
391,PT08M35.00S,2023-11-25T02:29:49.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,73,69,2023-11-25T02:29:49Z,3880000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT08M21.00S,2023-11-25T02:32:50.8Z,3,REGULAR,2pt,Jump Shot,[],1630595,21.632720105124836,51.71568627450981,1610612765,73,69,2023-11-25T02:32:58Z,3890000,False,-9.0,151.0,1,left,MISS C. Cunningham 15' step back Shot,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,15.1,Missed,,,,,,,,,,,,,,,,,,
393,PT08M20.00S,2023-11-25T02:32:51.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,73,69,2023-11-25T02:32:58Z,3900000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Mid-Range,8-16 Center,,,,392.0,,,,,,,,,,,,,,,,
394,PT08M20.00S,2023-11-25T02:32:55.5Z,3,REGULAR,foul,personal,[],1626167,,,1610612765,73,69,2023-11-25T02:33:15Z,3910000,False,,,0,,M. Turner loose ball personal FOUL (4 PF),"[1626167, 1628963]",1610612754.0,IND,loose ball,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202035.0,4.0,0.0,Bagley III,1628963.0,,,,,
397,PT08M20.00S,2023-11-25T02:33:42.3Z,3,REGULAR,substitution,out,[],1630167,,,1610612765,73,69,2023-11-25T02:34:02Z,3940000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT08M20.00S,2023-11-25T02:33:42.3Z,3,REGULAR,substitution,out,[],1626167,,,1610612765,73,69,2023-11-25T02:34:02Z,3950000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT08M20.00S,2023-11-25T02:33:42.3Z,3,REGULAR,substitution,in,[],1630543,,,1610612765,73,69,2023-11-25T02:34:02Z,3960000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT08M20.00S,2023-11-25T02:33:42.3Z,3,REGULAR,substitution,in,[],1630188,,,1610612765,73,69,2023-11-25T02:34:02Z,3970000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT08M13.00S,2023-11-25T02:34:19.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630595,8.492115637319317,43.38235294117647,1610612765,73,69,2023-11-25T02:34:23Z,3980000,False,33.0,27.0,1,left,MISS C. Cunningham Layup - blocked,"[1630595, 1630543]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,Jackson,1630543.0,,,
402,PT08M13.00S,2023-11-25T02:34:19.6Z,3,REGULAR,block,,[],1630543,,,1610612765,73,69,2023-11-25T02:34:21Z,3990000,False,,,0,,I. Jackson BLOCK (3 BLK),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
403,PT08M10.00S,2023-11-25T02:34:22.6Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612754,73,69,2023-11-25T02:34:23Z,4000000,False,,,0,,B. Hield REBOUND (Off:0 Def:4),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,401.0,4.0,4.0,0.0,,,,,,,,,,,,,
404,PT08M04.00S,2023-11-25T02:34:29.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,92.85479632063075,55.14705882352941,1610612754,73,69,2023-11-25T02:34:33Z,4010000,False,26.0,15.0,1,right,MISS T. Haliburton driving finger roll Layup,[1630169],1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,,
405,PT08M01.00S,2023-11-25T02:34:31.3Z,3,REGULAR,rebound,offensive,[],1630543,,,1610612754,73,69,2023-11-25T02:34:31Z,4020000,False,,,0,,I. Jackson REBOUND (Off:2 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,404.0,3.0,1.0,2.0,,,,,,,,,,,,,
406,PT08M01.00S,2023-11-25T02:34:32.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630543,93.24901445466492,48.529411764705884,1610612754,75,69,2023-11-25T02:34:34Z,4030000,False,-7.0,11.0,1,right,I. Jackson putback Layup (8 PTS),[1630543],1610612754.0,IND,putback,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,1.33,Made,8.0,,,,,,,,,,,,,,,,,
408,PT07M42.00S,2023-11-25T02:34:50.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,7.30946123521682,47.05882352941176,1610612765,75,71,2023-11-25T02:34:54Z,4050000,False,15.0,16.0,1,left,J. Ivey driving reverse Layup (15 PTS) (M. Bagley III 2 AST),"[1631093, 1628963]",1610612765.0,DET,driving reverse,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.19,Made,15.0,,,,,M. Bagley III,1628963.0,2.0,,,,,,,,,,
409,PT07M29.00S,2023-11-25T02:35:06.4Z,3,REGULAR,foul,offensive,[],1630543,,,1610612754,75,71,2023-11-25T02:35:16Z,4060000,False,,,0,,I. Jackson charge offensive FOUL (2 PF),"[1630543, 1628963]",1610612754.0,IND,charge,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202035.0,2.0,0.0,Bagley III,1628963.0,,,,,
411,PT07M29.00S,2023-11-25T02:35:06.4Z,3,REGULAR,turnover,offensive foul,[],1630543,,,1610612754,75,71,2023-11-25T02:35:06Z,4080000,False,,,0,,I. Jackson offensive foul TURNOVER (1 TO),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202035.0,,,,,,,1.0,,
412,PT07M29.00S,2023-11-25T02:35:14.7Z,3,REGULAR,substitution,out,[],1628963,,,1610612765,75,71,2023-11-25T02:35:18Z,4090000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT07M29.00S,2023-11-25T02:35:14.7Z,3,REGULAR,substitution,in,[],1631105,,,1610612765,75,71,2023-11-25T02:35:18Z,4100000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT07M17.00S,2023-11-25T02:35:39.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641709,15.719448094612352,40.68627450980392,1610612765,75,73,2023-11-25T02:35:46Z,4110000,False,47.0,95.0,1,left,A. Thompson 10' turnaround Jump Shot (8 PTS),[1641709],1610612765.0,DET,turnaround,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,10.61,Made,8.0,,,,,,,,,,,,,,,,,
415,PT06M56.00S,2023-11-25T02:36:02.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,92.85479632063075,49.26470588235294,1610612754,75,73,2023-11-25T02:36:07Z,4120000,False,-4.0,15.0,1,right,MISS I. Jackson Layup - blocked,"[1630543, 1641709]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,1.52,Missed,,,,,,,,,,,,,,Thompson,1641709.0,,,
416,PT06M56.00S,2023-11-25T02:36:02.8Z,3,REGULAR,block,,[],1641709,,,1610612754,75,73,2023-11-25T02:36:05Z,4130000,False,,,0,,A. Thompson BLOCK (2 BLK),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
417,PT06M56.00S,2023-11-25T02:36:02.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,75,73,2023-11-25T02:36:07Z,4140000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,415.0,,,,,,,,,,,,,,,,
419,PT06M53.00S,2023-11-25T02:36:25.1Z,3,REGULAR,foul,personal,['3freethrow'],1631093,,,1610612754,75,73,2023-11-25T02:36:33Z,4160000,False,,,0,,J. Ivey shooting personal FOUL (3 PF) (Hield 3 FT),"[1631093, 1627741]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,,,,,,,,,,,202035.0,3.0,0.0,Hield,1627741.0,,,,,
421,PT06M53.00S,2023-11-25T02:36:48.9Z,3,REGULAR,freethrow,1 of 3,['2ndchance'],1627741,,,1610612754,76,73,2023-11-25T02:36:48Z,4180000,False,,,0,,B. Hield Free Throw 1 of 3 (13 PTS),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
422,PT06M53.00S,2023-11-25T02:37:04.2Z,3,REGULAR,freethrow,2 of 3,['2ndchance'],1627741,,,1610612754,77,73,2023-11-25T02:37:04Z,4190000,False,,,0,,B. Hield Free Throw 2 of 3 (14 PTS),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
423,PT06M53.00S,2023-11-25T02:37:18.7Z,3,REGULAR,freethrow,3 of 3,['2ndchance'],1627741,,,1610612754,78,73,2023-11-25T02:37:18Z,4200000,False,,,0,,B. Hield Free Throw 3 of 3 (15 PTS),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
425,PT06M46.00S,2023-11-25T02:37:31.0Z,3,REGULAR,foul,personal,['2freethrow'],1630543,,,1610612765,78,73,2023-11-25T02:37:39Z,4210000,False,,,0,,I. Jackson shooting personal FOUL (3 PF) (Duren 2 FT),"[1630543, 1631105]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202035.0,3.0,0.0,Duren,1631105.0,,,,,
