actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
616,PT05M18.00S,2024-04-06T01:11:15.5Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,115,101,2024-04-06T01:11:18Z,6080000,False,,,0,,J. Giddey REBOUND (Off:2 Def:7),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Right Corner 3,24+ Right,,,615.0,9.0,7.0,2.0,,,,,,,,,,,,,,
617,PT05M12.00S,2024-04-06T01:11:22.4Z,4,REGULAR,3pt,Jump Shot,[],1629026,93.38042049934296,4.901960784313726,1610612760,115,104,2024-04-06T01:11:27Z,6090000,False,-225.0,10.0,1,right,K. Williams 3PT  (14 PTS) (I. Joe 3 AST),"[1629026, 1630198]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,22.57,Made,,,,,14.0,,,,,,I. Joe,1630198.0,3.0,,,,,
619,PT04M48.00S,2024-04-06T01:11:45.3Z,4,REGULAR,3pt,Jump Shot,[],1630174,29.517082785808146,72.54901960784314,1610612754,118,104,2024-04-06T01:11:51Z,6110000,False,-113.0,225.0,1,left,A. Nesmith 25' 3PT  (14 PTS) (T. Haliburton 11 AST),"[1630174, 1630169]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,25.16,Made,,,,,14.0,,,,,,T. Haliburton,1630169.0,11.0,,,,,
621,PT04M33.00S,2024-04-06T01:12:00.3Z,4,REGULAR,turnover,bad pass,[],1630581,,,1610612760,118,104,2024-04-06T01:12:04Z,6130000,False,,,0,,J. Giddey bad pass TURNOVER (4 TO),"[1630581, 1630167]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,4.0,,,Toppin,1630167.0
622,PT04M33.00S,2024-04-06T01:12:00.3Z,4,REGULAR,steal,,[],1630167,,,1610612754,118,104,2024-04-06T01:12:02Z,6140000,False,,,0,,O. Toppin STEAL (2 STL),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
623,PT04M28.00S,2024-04-06T01:12:05.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630174,6.521024967148489,4.166666666666666,1610612754,118,104,2024-04-06T01:12:20Z,6150000,False,229.0,9.0,1,left,MISS A. Nesmith running 3PT,[1630174],1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,22.94,Missed,,,,,,,,,,,,,,,,,,
624,PT04M24.00S,2024-04-06T01:12:09.9Z,4,REGULAR,rebound,defensive,[],1630198,,,1610612760,118,104,2024-04-06T01:12:20Z,6160000,False,,,0,,I. Joe REBOUND (Off:2 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,,,623.0,4.0,2.0,2.0,,,,,,,,,,,,,,
626,PT04M14.00S,2024-04-06T01:12:24.3Z,4,REGULAR,substitution,out,[],1629652,,,1610612760,118,104,2024-04-06T01:12:33Z,6180000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT04M14.00S,2024-04-06T01:12:24.3Z,4,REGULAR,substitution,in,[],1641717,,,1610612760,118,104,2024-04-06T01:12:33Z,6190000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT04M08.00S,2024-04-06T01:12:50.5Z,4,REGULAR,turnover,traveling,[],1630581,,,1610612760,118,104,2024-04-06T01:12:55Z,6200000,False,,,0,,J. Giddey traveling TURNOVER (5 TO),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,,,,,,,,203593.0,,,,,,,,5.0,,,,
629,PT03M53.00S,2024-04-06T01:13:17.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630174,7.440867279894875,97.30392156862744,1610612754,118,104,2024-04-06T01:13:22Z,6210000,False,-237.0,17.0,1,left,MISS A. Nesmith 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,23.71,Missed,,,,,,,,,,,,,,,,,,
630,PT03M50.00S,2024-04-06T01:13:20.8Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,118,104,2024-04-06T01:13:22Z,6220000,False,,,0,,K. Williams REBOUND (Off:2 Def:4),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,,,629.0,6.0,4.0,2.0,,,,,,,,,,,,,,
631,PT03M46.00S,2024-04-06T01:13:25.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630598,92.19776609724047,95.34313725490196,1610612760,118,104,2024-04-06T01:15:47Z,6230000,False,227.0,21.0,1,right,MISS A. Wiggins running 3PT,[1630598],1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,22.77,Missed,,,,,,,,,,,,,,,,,,
632,PT03M41.00S,2024-04-06T01:13:30.3Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612754,118,104,2024-04-06T01:13:40Z,6240000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:4),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,,,631.0,4.0,4.0,0.0,,,,,,,,,,,,,,
633,PT03M38.00S,2024-04-06T01:13:32.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627783,5.206964520367937,50.49019607843137,1610612754,120,104,2024-04-06T01:13:53Z,6250000,False,-2.0,-4.0,1,left,P. Siakam running DUNK (20 PTS) (O. Toppin 1 AST),"[1627783, 1630167]",1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,20.0,,,,,,O. Toppin,1630167.0,1.0,,,,,
635,PT03M38.00S,2024-04-06T01:13:38.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,120,104,2024-04-06T01:13:41Z,6270000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT03M38.00S,2024-04-06T01:15:53.3Z,4,REGULAR,substitution,out,[],1630581,,,1610612760,120,104,2024-04-06T01:16:25Z,6280000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT03M38.00S,2024-04-06T01:15:53.3Z,4,REGULAR,substitution,out,[],1630198,,,1610612760,120,104,2024-04-06T01:16:25Z,6290000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT03M38.00S,2024-04-06T01:15:53.3Z,4,REGULAR,substitution,in,[],203488,,,1610612760,120,104,2024-04-06T01:16:25Z,6300000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT03M38.00S,2024-04-06T01:15:53.3Z,4,REGULAR,substitution,in,[],1630322,,,1610612760,120,104,2024-04-06T01:16:25Z,6310000,False,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT03M28.00S,2024-04-06T01:16:59.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203488,92.46057818659659,55.14705882352941,1610612760,120,106,2024-04-06T01:17:11Z,6330000,False,26.0,18.0,1,right,M. Muscala reverse Layup (4 PTS) (L. Waters III 2 AST),"[203488, 1630322]",1610612760.0,OKC,reverse,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,3.16,Made,,,,,4.0,,,,,,L. Waters III,1630322.0,2.0,,,,,
643,PT03M28.00S,2024-04-06T01:17:02.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627783,,,1610612760,120,106,2024-04-06T01:17:12Z,6350000,False,,,0,,P. Siakam shooting personal FOUL (5 PF) (Muscala 1 FT),"[1627783, 203488]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,2714.0,5.0,0.0,Muscala,203488.0,,,,,,,,
645,PT03M28.00S,2024-04-06T01:17:26.4Z,4,REGULAR,freethrow,1 of 1,[],203488,,,1610612760,120,106,2024-04-06T01:17:38Z,6370000,False,,,0,,MISS M. Muscala Free Throw 1 of 1,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
646,PT03M26.00S,2024-04-06T01:17:28.4Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,120,106,2024-04-06T01:17:38Z,6380000,False,,,0,,P. Siakam REBOUND (Off:1 Def:4),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,645.0,5.0,4.0,1.0,,,,,,,,,,,,,,
647,PT03M10.00S,2024-04-06T01:17:45.2Z,4,REGULAR,2pt,Layup,[],1627783,14.931011826544022,71.32352941176471,1610612754,120,106,2024-04-06T01:17:51Z,6390000,False,-107.0,88.0,1,left,MISS P. Siakam 13' driving Layup - blocked,"[1627783, 1641717]",1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,13.82,Missed,,,,,,,,,,,,,,,Wallace,1641717.0,,
648,PT03M10.00S,2024-04-06T01:17:45.2Z,4,REGULAR,block,,[],1641717,,,1610612754,120,106,2024-04-06T01:17:47Z,6400000,False,,,0,,C. Wallace BLOCK (1 BLK),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
649,PT03M10.00S,2024-04-06T01:17:45.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,120,106,2024-04-06T01:17:51Z,6410000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Mid-Range,8-16 Left,,,647.0,,,,,,,,,,,,,,,,,
651,PT03M01.00S,2024-04-06T01:18:00.5Z,4,REGULAR,3pt,Jump Shot,[],1630322,66.83639947437582,60.78431372549019,1610612760,120,106,2024-04-06T01:18:05Z,6430000,False,54.0,259.0,1,right,MISS L. Waters III 26' 3PT,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Center,26.47,Missed,,,,,,,,,,,,,,,,,,
652,PT02M57.00S,2024-04-06T01:18:03.7Z,4,REGULAR,rebound,offensive,[],1629026,,,1610612760,120,106,2024-04-06T01:18:03Z,6440000,False,,,0,,K. Williams REBOUND (Off:3 Def:4),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,,,651.0,7.0,4.0,3.0,,,,,,,,,,,,,,
653,PT02M56.00S,2024-04-06T01:18:05.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629026,92.46057818659659,48.77450980392157,1610612760,120,108,2024-04-06T01:18:08Z,6450000,False,-6.0,18.0,1,right,K. Williams putback Layup (16 PTS),[1629026],1610612760.0,OKC,putback,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,16.0,,,,,,,,,,,,,
654,PT02M29.00S,2024-04-06T01:18:31.7Z,4,REGULAR,3pt,Jump Shot,[],1630169,27.808804204993432,12.745098039215685,1610612754,120,108,2024-04-06T01:20:15Z,6460000,False,186.0,209.0,1,left,MISS T. Haliburton 27' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,27.99,Missed,,,,,,,,,,,,,,,,,,
655,PT02M25.00S,2024-04-06T01:18:35.7Z,4,REGULAR,rebound,defensive,[],1630322,,,1610612760,120,108,2024-04-06T01:20:15Z,6470000,False,,,0,,L. Waters III REBOUND (Off:1 Def:3),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,,,654.0,4.0,3.0,1.0,,,,,,,,,,,,,,
656,PT02M16.00S,2024-04-06T01:18:44.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630598,86.41590013140605,34.068627450980394,1610612760,120,108,2024-04-06T01:18:49Z,6480000,False,-80.0,75.0,1,right,MISS A. Wiggins 10' driving floating bank Shot,[1630598],1610612760.0,OKC,driving floating bank,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Left,10.96,Missed,,,,,,,,,,,,,,,,,,
657,PT02M14.00S,2024-04-06T01:18:46.3Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612754,120,108,2024-04-06T01:22:12Z,6490000,False,,,0,,O. Toppin REBOUND (Off:2 Def:5),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Left,,,656.0,7.0,5.0,2.0,,,,,,,,,,,,,,
658,PT02M12.00S,2024-04-06T01:18:55.1Z,4,REGULAR,foul,personal,['2freethrow'],1629026,,,1610612754,120,108,2024-04-06T01:19:08Z,6500000,False,,,0,,K. Williams shooting personal FOUL (2 PF) (Siakam 2 FT),"[1629026, 1627783]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,203593.0,2.0,0.0,Siakam,1627783.0,,,,,,,,
660,PT02M12.00S,2024-04-06T01:19:27.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1627783,,,1610612754,121,108,2024-04-06T01:19:51Z,6520000,False,,,0,,P. Siakam Free Throw 1 of 2 (21 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
661,PT02M12.00S,2024-04-06T01:19:27.0Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1627783,,,1610612754,121,108,2024-04-06T01:19:51Z,6530000,False,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
662,PT02M10.00S,2024-04-06T01:19:29.0Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,121,108,2024-04-06T01:19:51Z,6540000,False,,,0,,K. Williams REBOUND (Off:3 Def:5),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,661.0,8.0,5.0,3.0,,,,,,,,,,,,,,
663,PT02M00.00S,2024-04-06T01:20:00.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630598,86.02168199737189,46.07843137254902,1610612760,121,110,2024-04-06T01:20:05Z,6550000,False,-20.0,79.0,1,right,A. Wiggins 8' driving floating Jump Shot (4 PTS) (L. Waters III 3 AST),"[1630598, 1630322]",1610612760.0,OKC,driving floating,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,8.13,Made,,,,,4.0,,,,,,L. Waters III,1630322.0,3.0,,,,,
665,PT01M38.00S,2024-04-06T01:20:24.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,6.915243101182654,55.392156862745104,1610612754,123,110,2024-04-06T01:20:30Z,6570000,False,-27.0,13.0,1,left,A. Nesmith driving finger roll Layup (16 PTS) (A. Nembhard 1 AST),"[1630174, 1629614]",1610612754.0,IND,driving finger roll,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,2.98,Made,,,,,16.0,,,,,,A. Nembhard,1629614.0,1.0,,,,,
667,PT01M38.00S,2024-04-06T01:20:27.9Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629026,,,1610612754,123,110,2024-04-06T01:20:37Z,6590000,False,,,0,,K. Williams shooting personal FOUL (3 PF) (Nesmith 1 FT),"[1629026, 1630174]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,202901.0,3.0,0.0,Nesmith,1630174.0,,,,,,,,
669,PT01M38.00S,2024-04-06T01:20:48.9Z,4,REGULAR,freethrow,1 of 1,[],1630174,,,1610612754,124,110,2024-04-06T01:20:48Z,6610000,False,,,0,,A. Nesmith Free Throw 1 of 1 (17 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
670,PT01M30.00S,2024-04-06T01:21:00.1Z,4,REGULAR,turnover,bad pass,[],1641717,,,1610612760,124,110,2024-04-06T01:21:04Z,6620000,False,,,0,,C. Wallace bad pass TURNOVER (2 TO),"[1641717, 1629614]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2.0,,,Nembhard,1629614.0
671,PT01M30.00S,2024-04-06T01:21:00.1Z,4,REGULAR,steal,,[],1629614,,,1610612754,124,110,2024-04-06T01:21:02Z,6630000,False,,,0,,A. Nembhard STEAL (1 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
672,PT01M23.00S,2024-04-06T01:21:06.7Z,4,REGULAR,turnover,bad pass,[],1630169,,,1610612754,124,110,2024-04-06T01:21:09Z,6640000,False,,,0,,T. Haliburton bad pass TURNOVER (2 TO),"[1630169, 1641717]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,2.0,,,Wallace,1641717.0
673,PT01M23.00S,2024-04-06T01:21:06.7Z,4,REGULAR,steal,,[],1641717,,,1610612760,124,110,2024-04-06T01:21:08Z,6650000,False,,,0,,C. Wallace STEAL (3 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
674,PT01M17.00S,2024-04-06T01:21:12.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629026,92.46057818659659,54.166666666666664,1610612760,124,112,2024-04-06T01:21:28Z,6660000,False,21.0,18.0,1,right,K. Williams running finger roll Layup (18 PTS),[1629026],1610612760.0,OKC,running finger roll,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,2.78,Made,,,,,18.0,,,,,,,,,,,,,
675,PT00M59.20S,2024-04-06T01:21:34.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,8.623521681997373,41.42156862745098,1610612754,124,112,2024-04-06T01:21:38Z,6670000,False,43.0,29.0,1,left,MISS A. Nembhard driving finger roll Layup,[1629614],1610612754.0,IND,driving finger roll,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,5.16,Missed,,,,,,,,,,,,,,,,,,
676,PT00M56.90S,2024-04-06T01:21:36.9Z,4,REGULAR,rebound,defensive,[],1630598,,,1610612760,124,112,2024-04-06T01:21:38Z,6680000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,675.0,1.0,1.0,0.0,,,,,,,,,,,,,,
677,PT00M48.60S,2024-04-06T01:21:45.1Z,4,REGULAR,turnover,bad pass,[],1629026,,,1610612760,124,112,2024-04-06T01:21:48Z,6690000,False,,,0,,K. Williams bad pass TURNOVER (2 TO),"[1629026, 1630169]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,2.0,,,Haliburton,1630169.0
678,PT00M48.60S,2024-04-06T01:21:45.1Z,4,REGULAR,steal,,[],1630169,,,1610612754,124,112,2024-04-06T01:21:46Z,6700000,False,,,0,,T. Haliburton STEAL (1 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
679,PT00M43.90S,2024-04-06T01:21:50.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630167,5.995400788436268,51.9607843137255,1610612754,126,112,2024-04-06T01:21:56Z,6710000,False,-10.0,4.0,1,left,O. Toppin running DUNK (15 PTS) (A. Nembhard 2 AST),"[1630167, 1629614]",1610612754.0,IND,running,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,15.0,,,,,,A. Nembhard,1629614.0,2.0,,,,,
681,PT00M28.60S,2024-04-06T01:22:07.8Z,4,REGULAR,2pt,Jump Shot,[],1641717,71.96123521681997,59.80392156862745,1610612760,126,112,2024-04-06T01:22:16Z,6730000,False,49.0,211.0,1,right,MISS C. Wallace 21' pullup Shot,[1641717],1610612760.0,OKC,pullup,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Center,21.67,Missed,,,,,,,,,,,,,,,,,,
682,PT00M25.10S,2024-04-06T01:22:11.3Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612754,126,112,2024-04-06T01:22:16Z,6740000,False,,,0,,O. Toppin REBOUND (Off:2 Def:6),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,16-24 Center,,,681.0,8.0,6.0,2.0,,,,,,,,,,,,,,
683,PT00M02.40S,2024-04-06T01:22:40.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612754,126,112,2024-04-06T01:22:59Z,6750000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,202901.0,,,,,,,,,,,,
684,PT00M00.00S,2024-04-06T01:22:45.8Z,4,REGULAR,period,end,[],0,,,1610612760,126,112,2024-04-06T01:22:45Z,6760000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M00.00S,2024-04-06T01:22:49.7Z,4,REGULAR,game,end,[],0,,,0,126,112,2024-04-06T01:22:49Z,6770000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
