actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
611,PT05M55.00S,2024-03-19T01:06:53.5Z,4,REGULAR,substitution,out,[],1627777,,,1610612754,96,99,2024-03-19T01:07:08Z,6040000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT05M55.00S,2024-03-19T01:06:53.5Z,4,REGULAR,substitution,in,[],1627747,,,1610612754,96,99,2024-03-19T01:07:08Z,6050000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT05M55.00S,2024-03-19T01:06:53.5Z,4,REGULAR,substitution,in,[],1628386,,,1610612754,96,99,2024-03-19T01:07:08Z,6060000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT05M55.00S,2024-03-19T01:06:53.5Z,4,REGULAR,substitution,in,[],202694,,,1610612754,96,99,2024-03-19T01:07:08Z,6070000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612739.0,CLE,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT05M45.00S,2024-03-19T01:07:24.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630167,24.78646517739816,85.04901960784314,1610612754,96,99,2024-03-19T01:07:30Z,6080000,False,-175.0,180.0,1,left,MISS O. Toppin 25' 3PT,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
616,PT05M42.00S,2024-03-19T01:07:27.1Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,96,99,2024-03-19T01:07:30Z,6090000,False,,,0,,C. LeVert REBOUND (Off:1 Def:7),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,615.0,8.0,7.0,1.0,,,,,,,,
617,PT05M29.00S,2024-03-19T01:07:40.7Z,4,REGULAR,3pt,Jump Shot,[],1627747,66.96780551905388,56.372549019607845,1610612739,96,99,2024-03-19T01:07:45Z,6100000,False,32.0,258.0,1,right,MISS C. LeVert 26' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,26.0,Missed,,,,,,,,,,,,,,,,,,
618,PT05M24.00S,2024-03-19T01:07:45.7Z,4,REGULAR,rebound,offensive,[],1630171,,,1610612739,96,99,2024-03-19T01:07:45Z,6110000,False,,,0,,I. Okoro REBOUND (Off:1 Def:2),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Center,,,,,,,,,617.0,3.0,2.0,1.0,,,,,,,,
619,PT05M22.00S,2024-03-19T01:07:45.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],202694,88.64980289093299,82.1078431372549,1610612739,96,99,2024-03-19T01:07:50Z,6120000,False,161.0,54.0,1,right,MISS M. Morris Sr. 16' pullup Shot,[202694],1610612739.0,CLE,pullup,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,16-24 Right,16.94,Missed,,,,,,,,,,,,,,,,,,
620,PT05M20.00S,2024-03-19T01:07:47.8Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612754,96,99,2024-03-19T01:07:50Z,6130000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:2),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Right,,,,,,,,,619.0,3.0,2.0,1.0,,,,,,,,
621,PT04M59.00S,2024-03-19T01:08:10.0Z,4,REGULAR,3pt,Jump Shot,[],1629614,5.469776609724048,4.166666666666666,1610612754,96,99,2024-03-19T01:08:14Z,6140000,False,229.0,-1.0,1,left,MISS A. Nembhard 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
622,PT04M55.00S,2024-03-19T01:08:14.0Z,4,REGULAR,rebound,offensive,[],1630174,,,1610612754,96,99,2024-03-19T01:08:14Z,6150000,False,,,0,,A. Nesmith REBOUND (Off:2 Def:2),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,,,,,,,,,621.0,4.0,2.0,2.0,,,,,,,,
623,PT04M52.00S,2024-03-19T01:08:16.2Z,4,REGULAR,turnover,bad pass,[],1630174,,,1610612754,96,99,2024-03-19T01:08:19Z,6160000,False,,,0,,A. Nesmith bad pass TURNOVER (3 TO),"[1630174, 1630171]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,3.0,Okoro,1630171.0,,,,,
624,PT04M52.00S,2024-03-19T01:08:16.2Z,4,REGULAR,steal,,[],1630171,,,1610612739,96,99,2024-03-19T01:08:18Z,6170000,False,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
625,PT04M48.00S,2024-03-19T01:08:20.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627747,91.93495400788436,48.28431372549019,1610612739,96,101,2024-03-19T01:08:25Z,6180000,False,-9.0,23.0,1,right,C. LeVert running reverse Layup (21 PTS) (I. Okoro 2 AST),"[1627747, 1630171]",1610612739.0,CLE,running reverse,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,2.48,Made,21.0,I. Okoro,1630171.0,2.0,,,,,,,,,,,,,,
627,PT04M37.00S,2024-03-19T01:08:32.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,13.091327201051248,39.46078431372549,1610612754,98,101,2024-03-19T01:08:38Z,6200000,False,53.0,71.0,1,left,T. Haliburton 8' turnaround Jump Shot (11 PTS),[1630169],1610612754.0,IND,turnaround,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Right,8.81,Made,11.0,,,,,,,,,,,,,,,,,
628,PT04M37.00S,2024-03-19T01:08:35.6Z,4,REGULAR,foul,personal,['1freethrow'],1629636,,,1610612754,98,101,2024-03-19T01:08:41Z,6210000,False,,,0,,D. Garland shooting personal FOUL (3 PF) (Haliburton 1 FT),"[1629636, 1630169]",1610612739.0,CLE,shooting,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,202056.0,3.0,0.0,Haliburton,1630169.0
630,PT04M37.00S,2024-03-19T01:09:01.3Z,4,REGULAR,freethrow,1 of 1,[],1630169,,,1610612754,99,101,2024-03-19T01:09:01Z,6230000,False,,,0,,T. Haliburton Free Throw 1 of 1 (12 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
631,PT04M23.00S,2024-03-19T01:09:19.5Z,4,REGULAR,foul,personal,[],1630174,,,1610612739,99,101,2024-03-19T01:09:29Z,6240000,False,,,0,,A. Nesmith personal FOUL (4 PF),"[1630174, 1629636]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1627961.0,4.0,0.0,Garland,1629636.0
633,PT04M15.00S,2024-03-19T01:10:21.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,85.49605781865965,42.8921568627451,1610612739,99,103,2024-03-19T01:14:34Z,6260000,False,-36.0,84.0,1,right,J. Allen 9' floating Jump Shot (23 PTS) (C. LeVert 11 AST),"[1628386, 1627747]",1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,9.1,Made,23.0,C. LeVert,1627747.0,11.0,,,,,,,,,,,,,,
635,PT03M51.00S,2024-03-19T01:10:44.8Z,4,REGULAR,3pt,Jump Shot,[],1630169,19.398817345597898,6.862745098039216,1610612754,99,103,2024-03-19T01:10:51Z,6280000,False,216.0,130.0,1,left,MISS T. Haliburton 25' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
636,PT03M50.00S,2024-03-19T01:10:45.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,99,103,2024-03-19T01:10:51Z,6290000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,635.0,,,,,,,,,,,
637,PT03M50.00S,2024-03-19T01:10:50.3Z,4,REGULAR,foul,personal,[],1630171,,,1610612754,99,103,2024-03-19T01:11:22Z,6300000,False,,,0,,I. Okoro loose ball personal FOUL (4 PF),"[1630171, 1630167]",1610612739.0,CLE,loose ball,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,101284.0,4.0,0.0,Toppin,1630167.0
639,PT03M44.00S,2024-03-19T01:11:17.0Z,4,REGULAR,foul,personal,[],1629636,,,1610612754,99,103,2024-03-19T01:11:21Z,6320000,False,,,0,,D. Garland personal FOUL (4 PF),"[1629636, 1630169]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,202056.0,4.0,0.0,Haliburton,1630169.0
641,PT03M34.00S,2024-03-19T01:11:49.6Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1626167,7.5722733245729295,48.03921568627451,1610612754,101,103,2024-03-19T01:11:58Z,6340000,False,10.0,19.0,1,left,M. Turner turnaround Hook (12 PTS) (A. Nembhard 4 AST),"[1626167, 1629614]",1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.11,Made,12.0,A. Nembhard,1629614.0,4.0,,,,,,,,,,,,,,
643,PT03M12.00S,2024-03-19T01:12:11.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,85.49605781865965,47.794117647058826,1610612739,101,103,2024-03-19T01:12:15Z,6360000,False,-11.0,84.0,1,right,MISS D. Garland 8' fadeaway Shot,[1629636],1610612739.0,CLE,fadeaway,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,8.45,Missed,,,,,,,,,,,,,,,,,,
644,PT03M11.00S,2024-03-19T01:12:12.1Z,4,REGULAR,rebound,defensive,[],1630169,,,1610612754,101,103,2024-03-19T01:12:36Z,6370000,False,,,0,,T. Haliburton REBOUND (Off:1 Def:4),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,643.0,5.0,4.0,1.0,,,,,,,,
645,PT03M04.00S,2024-03-19T01:12:19.0Z,4,REGULAR,3pt,Jump Shot,[],1630174,5.469776609724048,95.09803921568627,1610612754,101,103,2024-03-19T01:12:22Z,6380000,False,-225.0,-1.0,1,left,MISS A. Nesmith 3PT - blocked,"[1630174, 1627747]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,LeVert,1627747.0,,,,,,,,,,,,
646,PT03M04.00S,2024-03-19T01:12:19.0Z,4,REGULAR,block,,[],1627747,,,1610612754,101,103,2024-03-19T01:12:21Z,6390000,False,,,0,,C. LeVert BLOCK (1 BLK),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
647,PT03M03.00S,2024-03-19T01:12:20.0Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,101,103,2024-03-19T01:12:22Z,6400000,False,,,0,,J. Allen REBOUND (Off:0 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,,,,,,,645.0,7.0,7.0,0.0,,,,,,,,
648,PT03M03.00S,2024-03-19T01:12:26.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,101,103,2024-03-19T01:12:26Z,6410000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT03M03.00S,2024-03-19T01:14:47.8Z,4,REGULAR,substitution,out,[],202694,,,1610612739,101,103,2024-03-19T01:15:13Z,6420000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612739.0,CLE,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT03M03.00S,2024-03-19T01:14:47.8Z,4,REGULAR,substitution,in,[],1627777,,,1610612739,101,103,2024-03-19T01:15:13Z,6430000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT03M03.00S,2024-03-19T01:15:31.1Z,4,REGULAR,substitution,out,[],1630167,,,1610612739,101,103,2024-03-19T01:15:41Z,6440000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT03M03.00S,2024-03-19T01:15:31.1Z,4,REGULAR,substitution,in,[],1627783,,,1610612739,101,103,2024-03-19T01:15:41Z,6450000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT02M48.00S,2024-03-19T01:16:06.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,86.94152431011827,57.35294117647059,1610612739,101,103,2024-03-19T01:17:20Z,6460000,False,37.0,70.0,1,right,MISS C. LeVert 7' turnaround fadeaway Shot,[1627747],1610612739.0,CLE,turnaround fadeaway,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,7.93,Missed,,,,,,,,,,,,,,,,,,
654,PT02M46.00S,2024-03-19T01:16:08.6Z,4,REGULAR,rebound,defensive,[],1630169,,,1610612754,101,103,2024-03-19T01:16:15Z,6470000,False,,,0,,T. Haliburton REBOUND (Off:1 Def:5),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,653.0,6.0,5.0,1.0,,,,,,,,
655,PT02M20.00S,2024-03-19T01:16:32.9Z,4,REGULAR,3pt,Jump Shot,[],1630169,17.95335085413929,97.54901960784314,1610612754,101,103,2024-03-19T01:16:36Z,6480000,False,-238.0,116.0,1,left,MISS T. Haliburton 26' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,26.46,Missed,,,,,,,,,,,,,,,,,,
656,PT02M18.00S,2024-03-19T01:16:36.0Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612754,101,103,2024-03-19T01:16:36Z,6490000,False,,,0,,P. Siakam REBOUND (Off:4 Def:7),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,,,,655.0,11.0,7.0,4.0,,,,,,,,
657,PT02M05.00S,2024-03-19T01:16:48.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630169,8.09789750328515,68.38235294117648,1610612754,103,103,2024-03-19T01:16:54Z,6500000,False,-92.0,24.0,1,left,T. Haliburton 9' floating Jump Shot (14 PTS),[1630169],1610612754.0,IND,floating,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Left,9.49,Made,14.0,,,,,,,,,,,,,,,,,
658,PT01M41.00S,2024-03-19T01:17:18.7Z,4,REGULAR,2pt,Jump Shot,[],1627747,92.32917214191852,69.11764705882352,1610612739,103,105,2024-03-19T01:17:22Z,6510000,False,96.0,20.0,1,right,C. LeVert 9' fadeaway Jump Shot (23 PTS),[1627747],1610612739.0,CLE,fadeaway,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Right,9.76,Made,23.0,,,,,,,,,,,,,,,,,
659,PT01M25.00S,2024-03-19T01:17:36.9Z,4,REGULAR,3pt,Jump Shot,[],1630169,34.641918528252305,47.549019607843135,1610612754,103,105,2024-03-19T01:17:41Z,6520000,False,12.0,273.0,1,left,MISS T. Haliburton 27' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,27.34,Missed,,,,,,,,,,,,,,,,,,
660,PT01M21.00S,2024-03-19T01:17:40.9Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,103,105,2024-03-19T01:17:41Z,6530000,False,,,0,,J. Allen REBOUND (Off:0 Def:8),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,,,,,,659.0,8.0,8.0,0.0,,,,,,,,
661,PT01M04.00S,2024-03-19T01:17:58.8Z,4,REGULAR,turnover,traveling,[],1629636,,,1610612739,103,105,2024-03-19T01:18:04Z,6540000,False,,,0,,D. Garland traveling TURNOVER (5 TO),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,5.0,,,1627961.0,,,,
662,PT01M04.00S,2024-03-19T01:18:06.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,103,105,2024-03-19T01:18:06Z,6550000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M47.40S,2024-03-19T01:20:42.1Z,4,REGULAR,turnover,out-of-bounds,[],1627783,,,1610612754,103,105,2024-03-19T01:24:42Z,6575000,False,,,0,,P. Siakam step out-of-bounds TURNOVER (2 TO),[1627783],1610612754.0,IND,step,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2.0,,,101284.0,,,,
666,PT00M47.40S,2024-03-19T01:20:57.9Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612739,103,105,2024-03-19T01:24:51Z,6590000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M26.10S,2024-03-19T01:24:12.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630171,92.9862023653088,44.36274509803921,1610612739,103,107,2024-03-19T01:24:15Z,6610000,False,-28.0,13.0,1,right,I. Okoro cutting Layup (9 PTS) (J. Allen 1 AST),"[1630171, 1628386]",1610612739.0,CLE,cutting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,3.12,Made,9.0,J. Allen,1628386.0,1.0,,,,,,,,,,,,,,
671,PT00M12.20S,2024-03-19T01:24:28.9Z,4,REGULAR,3pt,Jump Shot,[],1630169,9.806176084099869,0.9803921568627451,1610612754,103,107,2024-03-19T01:27:17Z,6630000,False,245.0,40.0,1,left,MISS T. Haliburton 24' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Right Corner 3,24+ Right,24.83,Missed,,,,,,,,,,,,,,,,,,
672,PT00M08.80S,2024-03-19T01:24:33.2Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,103,107,2024-03-19T01:24:33Z,6640000,False,,,0,,J. Allen REBOUND (Off:0 Def:9),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,,,,,,,671.0,9.0,9.0,0.0,,,,,,,,
673,PT00M08.80S,2024-03-19T01:24:34.0Z,4,REGULAR,foul,personal,[],1630174,,,1610612739,103,107,2024-03-19T01:27:46Z,6650000,False,,,0,,A. Nesmith personal FOUL (5 PF),"[1630174, 1628386]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627961.0,5.0,0.0,Allen,1628386.0
675,PT00M08.80S,2024-03-19T01:25:05.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,103,107,2024-03-19T01:25:05Z,6670000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M08.80S,2024-03-19T01:26:12.7Z,4,REGULAR,substitution,out,[],1626167,,,1610612739,103,107,2024-03-19T01:26:28Z,6680000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M08.80S,2024-03-19T01:26:12.7Z,4,REGULAR,substitution,out,[],1628386,,,1610612739,103,107,2024-03-19T01:26:28Z,6690000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT00M08.80S,2024-03-19T01:26:12.7Z,4,REGULAR,substitution,in,[],204456,,,1610612739,103,107,2024-03-19T01:26:28Z,6700000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT00M08.80S,2024-03-19T01:26:12.7Z,4,REGULAR,substitution,in,[],202694,,,1610612739,103,107,2024-03-19T01:26:28Z,6710000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612739.0,CLE,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M04.20S,2024-03-19T01:26:50.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630169,,,1610612739,103,107,2024-03-19T01:26:57Z,6730000,False,,,0,,T. Haliburton take personal FOUL (5 PF) (Garland 2 FT),"[1630169, 1629636]",1610612754.0,IND,take,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,101284.0,5.0,0.0,Garland,1629636.0
683,PT00M04.20S,2024-03-19T01:27:22.9Z,4,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,103,108,2024-03-19T01:27:23Z,6750000,False,,,0,,D. Garland Free Throw 1 of 2 (13 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
684,PT00M04.20S,2024-03-19T01:27:23.6Z,4,REGULAR,substitution,out,[],202694,,,1610612739,103,108,2024-03-19T01:27:33Z,6760000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612739.0,CLE,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M04.20S,2024-03-19T01:27:23.6Z,4,REGULAR,substitution,in,[],1628386,,,1610612739,103,108,2024-03-19T01:27:33Z,6770000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M04.20S,2024-03-19T01:27:22.9Z,4,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,103,108,2024-03-19T01:27:51Z,6780000,False,,,0,,MISS D. Garland Free Throw 2 of 2,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
687,PT00M02.60S,2024-03-19T01:27:24.5Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,103,108,2024-03-19T01:27:51Z,6790000,False,,,0,,P. Siakam REBOUND (Off:4 Def:8),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,686.0,12.0,8.0,4.0,,,,,,,,
688,PT00M00.60S,2024-03-19T01:27:46.1Z,4,REGULAR,3pt,Jump Shot,[],1630169,45.81143232588699,19.362745098039216,1610612754,103,108,2024-03-19T01:27:54Z,6800000,False,153.0,378.0,1,left,MISS T. Haliburton 40' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,40.8,Missed,,,,,,,,,,,,,,,,,,
689,PT00M00.60S,2024-03-19T01:27:46.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,103,108,2024-03-19T01:27:54Z,6810000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,688.0,,,,,,,,,,,
690,PT00M00.00S,2024-03-19T01:27:49.4Z,4,REGULAR,period,end,[],0,,,1610612754,103,108,2024-03-19T01:27:49Z,6820000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT00M00.00S,2024-03-19T01:27:52.5Z,4,REGULAR,game,end,[],0,,,0,103,108,2024-03-19T01:27:52Z,6830000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
