actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
171,PT10M11.00S,2026-04-11T00:42:27.3Z,2,REGULAR,block,,[],1630579,,,1610612751,40,26,2026-04-11T00:42:31Z,1670000,False,,,0,,J. Sims BLOCK (1 BLK),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
172,PT10M10.00S,2026-04-11T00:42:28.3Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612749,40,26,2026-04-11T00:50:02Z,1680000,False,,,0,,J. Sims REBOUND (Off:1 Def:2),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,170.0,3.0,2.0,1.0,,,,,,,,,,
173,PT10M05.00S,2026-04-11T00:42:33.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628398,7.835085413929041,50.0,1610612749,42,26,2026-04-11T00:42:39Z,1690000,False,0.0,21.0,1,left,K. Kuzma running Layup (2 PTS) (A. Jackson Jr. 1 AST),"[1628398, 1641748]",1610612749.0,MIL,running,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.11,Made,2.0,A. Jackson Jr.,1641748.0,1.0,,,,,,,,,,,,,,
175,PT09M52.00S,2026-04-11T00:42:45.7Z,2,REGULAR,3pt,Jump Shot,[],1641869,65.91655716162943,32.59803921568628,1610612751,42,29,2026-04-11T00:42:51Z,1710000,False,-87.0,268.0,1,right,M. Smith 28' 3PT  (5 PTS) (E. Liddell 3 AST),"[1641869, 1630604]",1610612751.0,BKN,,,,Smith,M. Smith,,,,,Above the Break 3,24+ Center,28.17,Made,5.0,E. Liddell,1630604.0,3.0,,,,,,,,,,,,,,
177,PT09M31.00S,2026-04-11T00:43:07.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,7.30946123521682,53.18627450980392,1610612749,42,29,2026-04-11T00:43:13Z,1730000,False,-16.0,16.0,1,left,MISS K. Kuzma driving finger roll Layup,[1628398],1610612749.0,MIL,driving finger roll,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.27,Missed,,,,,,,,,,,,,,,,,,
178,PT09M29.00S,2026-04-11T00:43:10.1Z,2,REGULAR,rebound,offensive,[],1630579,,,1610612749,42,29,2026-04-11T00:43:10Z,1740000,False,,,0,,J. Sims REBOUND (Off:2 Def:2),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,177.0,4.0,2.0,2.0,,,,,,,,,,
179,PT09M25.00S,2026-04-11T00:43:13.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631260,27.962795663600527,78.20925245098039,1610612749,45,29,2026-04-11T00:43:20Z,1750000,False,-141.0,210.0,1,left,A. Green 25' 3PT  (6 PTS) (O. Dieng 4 AST),"[1631260, 1631172]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,25.33,Made,6.0,O. Dieng,1631172.0,4.0,,,,,,,,,,,,,,
181,PT09M09.00S,2026-04-11T00:43:28.9Z,2,REGULAR,3pt,Jump Shot,[],1642879,68.11555519053877,55.79044117647059,1610612751,45,29,2026-04-11T00:43:36Z,1770000,False,29.0,247.0,1,right,MISS B. Saraf 24' 3PT,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Above the Break 3,24+ Center,24.89,Missed,,,,,,,,,,,,,,,,,,
182,PT09M05.00S,2026-04-11T00:43:32.9Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612749,45,29,2026-04-11T00:43:36Z,1780000,False,,,0,,J. Sims REBOUND (Off:2 Def:3),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Center,,,,,,,181.0,5.0,3.0,2.0,,,,,,,,,,
183,PT08M59.00S,2026-04-11T00:43:40.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,6.1268068331143235,53.92156862745098,1610612749,47,29,2026-04-11T00:51:54Z,1790000,False,-20.0,5.0,1,left,J. Sims DUNK (5 PTS) (K. Kuzma 2 AST),"[1630579, 1628398]",1610612749.0,MIL,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,2.03,Made,5.0,K. Kuzma,1628398.0,2.0,,,,,,,,,,,,,,
185,PT08M42.00S,2026-04-11T00:43:55.6Z,2,REGULAR,3pt,Jump Shot,[],1630592,92.06636005256242,3.431372549019608,1610612751,47,32,2026-04-11T00:44:04Z,1810000,False,-233.0,22.0,1,right,J. Wilson 3PT  (3 PTS) (M. Smith 3 AST),"[1630592, 1641869]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Left Corner 3,24+ Left,23.38,Made,3.0,M. Smith,1641869.0,3.0,,,,,,,,,,,,,,
187,PT08M17.00S,2026-04-11T00:44:21.6Z,2,REGULAR,3pt,Jump Shot,[],1631260,10.068988173455978,94.6078431372549,1610612749,50,32,2026-04-11T00:44:30Z,1830000,False,-223.0,42.0,1,left,A. Green 3PT  (9 PTS) (K. Kuzma 3 AST),"[1631260, 1628398]",1610612749.0,MIL,,,,Green,A. Green,,,,,Left Corner 3,24+ Left,22.69,Made,9.0,K. Kuzma,1628398.0,3.0,,,,,,,,,,,,,,
189,PT08M02.00S,2026-04-11T00:44:36.4Z,2,REGULAR,3pt,Jump Shot,[],1630604,95.0886990801577,1.9607843137254901,1610612751,50,35,2026-04-11T00:44:42Z,1850000,False,-240.0,-6.0,1,right,E. Liddell 24' 3PT  (5 PTS) (M. Smith 4 AST),"[1630604, 1641869]",1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,Left Corner 3,24+ Left,24.03,Made,5.0,M. Smith,1641869.0,4.0,,,,,,,,,,,,,,
191,PT07M46.00S,2026-04-11T00:44:52.1Z,2,REGULAR,3pt,Jump Shot,[],1631260,10.90670170827858,2.473958333333333,1610612749,50,35,2026-04-11T00:45:02Z,1870000,False,238.0,50.0,1,left,MISS A. Green 24' pullup 3PT,[1631260],1610612749.0,MIL,pullup,,,Green,A. Green,,,,,Right Corner 3,24+ Right,24.28,Missed,,,,,,,,,,,,,,,,,,
192,PT07M44.00S,2026-04-11T00:44:54.1Z,2,REGULAR,rebound,defensive,[],1630592,,,1610612751,50,35,2026-04-11T00:53:25Z,1880000,False,,,0,,J. Wilson REBOUND (Off:0 Def:2),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Right Corner 3,24+ Right,,,,,,,191.0,2.0,2.0,0.0,,,,,,,,,,
193,PT07M34.00S,2026-04-11T00:45:04.7Z,2,REGULAR,3pt,Jump Shot,[],1642879,95.22010512483574,95.34313725490196,1610612751,50,35,2026-04-11T00:45:11Z,1890000,False,227.0,-8.0,1,right,MISS B. Saraf 3PT,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Right Corner 3,24+ Right,22.68,Missed,,,,,,,,,,,,,,,,,,
194,PT07M30.00S,2026-04-11T00:45:07.8Z,2,REGULAR,rebound,defensive,[],1641748,,,1610612749,50,35,2026-04-11T00:45:07Z,1900000,False,,,0,,A. Jackson Jr. REBOUND (Off:0 Def:2),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Right Corner 3,24+ Right,,,,,,,193.0,2.0,2.0,0.0,,,,,,,,,,
195,PT07M22.00S,2026-04-11T00:45:15.6Z,2,REGULAR,3pt,Jump Shot,[],1631172,28.597240473061763,18.872549019607842,1610612749,50,35,2026-04-11T00:54:13Z,1910000,False,156.0,216.0,1,left,MISS O. Dieng 26' pullup 3PT,[1631172],1610612749.0,MIL,pullup,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,26.65,Missed,,,,,,,,,,,,,,,,,,
196,PT07M20.00S,2026-04-11T00:45:17.6Z,2,REGULAR,rebound,defensive,[],1630592,,,1610612751,50,35,2026-04-11T00:45:21Z,1920000,False,,,0,,J. Wilson REBOUND (Off:0 Def:3),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,,,,,,,195.0,3.0,3.0,0.0,,,,,,,,,,
197,PT07M20.00S,2026-04-11T00:45:23.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,50,35,2026-04-11T00:45:23Z,1930000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M20.00S,2026-04-11T00:47:21.7Z,2,REGULAR,substitution,out,[],1628398,,,1610612751,50,35,2026-04-11T00:48:29Z,1940000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M20.00S,2026-04-11T00:47:21.7Z,2,REGULAR,substitution,out,[],1641748,,,1610612751,50,35,2026-04-11T00:48:29Z,1950000,False,,,0,,SUB out: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M20.00S,2026-04-11T00:47:21.7Z,2,REGULAR,substitution,in,[],1626167,,,1610612751,50,35,2026-04-11T00:48:29Z,1960000,False,,,0,,SUB in: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M20.00S,2026-04-11T00:47:21.7Z,2,REGULAR,substitution,in,[],1627752,,,1610612751,50,35,2026-04-11T00:48:29Z,1970000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M00.00S,2026-04-11T00:48:51.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630592,81.42247043363994,35.78431372549019,1610612751,50,37,2026-04-11T00:48:57Z,1980000,False,-71.0,122.0,1,right,J. Wilson 14' fadeaway Jump Shot (5 PTS),[1630592],1610612751.0,BKN,fadeaway,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),8-16 Left,14.13,Made,5.0,,,,,,,,,,,,,,,,,
203,PT06M42.00S,2026-04-11T00:49:09.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,7.966491458607096,52.69607843137255,1610612749,52,37,2026-04-11T00:49:17Z,1990000,False,-13.0,22.0,1,left,J. Sims cutting DUNK (7 PTS) (O. Dieng 5 AST),"[1630579, 1631172]",1610612749.0,MIL,cutting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,2.62,Made,7.0,O. Dieng,1631172.0,5.0,,,,,,,,,,,,,,
205,PT06M26.00S,2026-04-11T00:49:25.5Z,2,REGULAR,2pt,Jump Shot,[],1630604,87.86136662286465,33.088235294117645,1610612751,52,39,2026-04-11T00:49:31Z,2010000,False,-85.0,62.0,1,right,E. Liddell 10' fadeaway bank Jump Shot (7 PTS) (J. Wilson 3 AST),"[1630604, 1630592]",1610612751.0,BKN,fadeaway bank,,,Liddell,E. Liddell,,,,,Mid-Range,8-16 Left,10.47,Made,7.0,J. Wilson,1630592.0,3.0,,,,,,,,,,,,,,
207,PT06M03.00S,2026-04-11T00:49:47.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631172,6.1268068331143235,52.94117647058824,1610612749,54,39,2026-04-11T00:49:56Z,2030000,False,-15.0,5.0,1,left,O. Dieng driving DUNK (8 PTS),[1631172],1610612749.0,MIL,driving,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,1.56,Made,8.0,,,,,,,,,,,,,,,,,
208,PT05M47.00S,2026-04-11T00:50:04.1Z,2,REGULAR,3pt,Jump Shot,[],1630604,70.25295663600527,76.9607843137255,1610612751,54,39,2026-04-11T00:50:11Z,2040000,False,135.0,227.0,1,right,MISS E. Liddell 26' 3PT,[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,Above the Break 3,24+ Right Center,26.41,Missed,,,,,,,,,,,,,,,,,,
209,PT05M43.00S,2026-04-11T00:50:08.1Z,2,REGULAR,rebound,defensive,[],1631172,,,1610612749,54,39,2026-04-11T00:50:11Z,2050000,False,,,0,,O. Dieng REBOUND (Off:0 Def:4),[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,,,,,,,208.0,4.0,4.0,0.0,,,,,,,,,,
210,PT05M37.00S,2026-04-11T00:50:13.9Z,2,REGULAR,3pt,Jump Shot,[],1627752,9.017739816031538,95.83333333333334,1610612749,57,39,2026-04-11T00:50:18Z,2060000,False,-229.0,32.0,1,left,T. Prince 3PT  (6 PTS) (O. Dieng 6 AST),"[1627752, 1631172]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,23.15,Made,6.0,O. Dieng,1631172.0,6.0,,,,,,,,,,,,,,
212,PT05M20.00S,2026-04-11T00:50:33.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630592,85.89027595269383,51.71568627450981,1610612751,57,39,2026-04-11T00:51:13Z,2080000,False,9.0,80.0,1,right,MISS J. Wilson 8' driving floating Shot - blocked,"[1630592, 1626167]",1610612751.0,BKN,driving floating,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),8-16 Center,8.06,Missed,,,,,,,,,,,,,Turner,1626167.0,,,,
213,PT05M20.00S,2026-04-11T00:50:33.5Z,2,REGULAR,block,,[],1626167,,,1610612751,57,39,2026-04-11T00:50:37Z,2090000,False,,,0,,M. Turner BLOCK (3 BLK),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
214,PT05M18.00S,2026-04-11T00:50:35.5Z,2,REGULAR,rebound,offensive,[],1641869,,,1610612751,57,39,2026-04-11T00:51:13Z,2100000,False,,,0,,M. Smith REBOUND (Off:1 Def:0),[1641869],1610612751.0,BKN,,,,Smith,M. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,212.0,1.0,0.0,1.0,,,,,,,,,,
215,PT05M16.00S,2026-04-11T00:50:40.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642879,74.11300919842313,82.13082107843137,1610612751,57,42,2026-04-11T00:52:24Z,2110000,False,161.0,191.0,1,right,B. Saraf 24' 3PT  (3 PTS) (M. Smith 5 AST),"[1642879, 1641869]",1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Above the Break 3,24+ Right Center,24.95,Made,3.0,M. Smith,1641869.0,5.0,,,,,,,,,,,,,,
217,PT04M46.00S,2026-04-11T00:51:04.5Z,2,REGULAR,2pt,Jump Shot,[],1631172,21.50131406044678,60.049019607843135,1610612749,57,42,2026-04-11T00:51:18Z,2130000,False,-50.0,150.0,1,left,MISS O. Dieng 15' turnaround Shot,[1631172],1610612749.0,MIL,turnaround,,,Dieng,O. Dieng,,,,,Mid-Range,8-16 Center,15.78,Missed,,,,,,,,,,,,,,,,,,
218,PT04M44.00S,2026-04-11T00:51:06.5Z,2,REGULAR,rebound,defensive,[],1642879,,,1610612751,57,42,2026-04-11T01:01:21Z,2140000,False,,,0,,B. Saraf REBOUND (Off:0 Def:2),[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Mid-Range,8-16 Center,,,,,,,217.0,2.0,2.0,0.0,,,,,,,,,,
219,PT04M27.00S,2026-04-11T00:51:24.1Z,2,REGULAR,3pt,Jump Shot,[],1642879,68.80749014454665,26.225490196078432,1610612751,57,45,2026-04-11T00:51:29Z,2150000,False,-119.0,241.0,1,right,B. Saraf 26' 3PT  (6 PTS) (J. Wilson 4 AST),"[1642879, 1630592]",1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Above the Break 3,24+ Left Center,26.85,Made,6.0,J. Wilson,1630592.0,4.0,,,,,,,,,,,,,,
221,PT04M14.00S,2026-04-11T00:51:40.2Z,2,REGULAR,turnover,out-of-bounds,[],1631172,,,1610612749,57,45,2026-04-11T00:51:52Z,2170000,False,,,0,,O. Dieng lost ball out-of-bounds TURNOVER (2 TO),[1631172],1610612749.0,MIL,lost ball,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,,,,,,,,
222,PT04M14.00S,2026-04-11T00:51:45.9Z,2,REGULAR,substitution,out,[],1630579,,,1610612751,57,45,2026-04-11T00:52:03Z,2180000,False,,,0,,SUB out: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT04M14.00S,2026-04-11T00:51:45.9Z,2,REGULAR,substitution,out,[],1630604,,,1610612751,57,45,2026-04-11T00:52:03Z,2190000,False,,,0,,SUB out: E. Liddell,[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT04M14.00S,2026-04-11T00:51:45.9Z,2,REGULAR,substitution,out,[],1641869,,,1610612751,57,45,2026-04-11T00:52:03Z,2200000,False,,,0,,SUB out: M. Smith,[1641869],1610612751.0,BKN,,,,Smith,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT04M14.00S,2026-04-11T00:51:45.9Z,2,REGULAR,substitution,in,[],1642504,,,1610612751,57,45,2026-04-11T00:52:03Z,2210000,False,,,0,,SUB in: C. Ryan,[1642504],1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT04M14.00S,2026-04-11T00:51:45.9Z,2,REGULAR,substitution,in,[],1642849,,,1610612751,57,45,2026-04-11T00:52:03Z,2220000,False,,,0,,SUB in: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT04M14.00S,2026-04-11T00:51:45.9Z,2,REGULAR,substitution,in,[],1630623,,,1610612751,57,45,2026-04-11T00:52:03Z,2230000,False,,,0,,SUB in: T. Etienne,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT04M14.00S,2026-04-11T00:52:06.8Z,2,REGULAR,substitution,out,[],1631172,,,1610612751,57,45,2026-04-11T00:52:12Z,2240000,False,,,0,,SUB out: O. Dieng,[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT04M14.00S,2026-04-11T00:52:06.8Z,2,REGULAR,substitution,in,[],1628398,,,1610612751,57,45,2026-04-11T00:52:12Z,2250000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT03M53.00S,2026-04-11T00:52:36.0Z,2,REGULAR,foul,personal,['2freethrow'],1627752,,,1610612751,57,45,2026-04-11T00:52:46Z,2260000,False,,,0,,T. Prince shooting personal FOUL (1 PF) (Traore 2 FT),"[1627752, 1642849]",1610612749.0,MIL,shooting,,,Prince,T. Prince,,,,,Mid-Range,8-16 Right,,,,,,,,,,,101284.0,,,,,,1.0,0.0,Traore,1642849.0
232,PT03M53.00S,2026-04-11T00:52:56.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1642849,,,1610612751,57,46,2026-04-11T00:52:56Z,2280000,False,,,0,,N. Traore Free Throw 1 of 2 (6 PTS),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
233,PT03M53.00S,2026-04-11T00:53:13.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1642849,,,1610612751,57,47,2026-04-11T00:53:13Z,2290000,False,,,0,,N. Traore Free Throw 2 of 2 (7 PTS),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
234,PT03M40.00S,2026-04-11T00:53:26.3Z,2,REGULAR,3pt,Jump Shot,[],1642504,33.98488830486202,45.588235294117645,1610612749,60,47,2026-04-11T00:53:33Z,2300000,False,22.0,267.0,1,left,C. Ryan 26' 3PT pullup (21 PTS),[1642504],1610612749.0,MIL,pullup,,,Ryan,C. Ryan,,,,,Above the Break 3,24+ Center,26.79,Made,21.0,,,,,,,,,,,,,,,,,
235,PT03M13.00S,2026-04-11T00:53:57.2Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612751,60,47,2026-04-11T00:54:03Z,2310000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,,101284.0,,,,,,,,,
236,PT03M10.00S,2026-04-11T00:54:15.7Z,2,REGULAR,foul,personal,[],1630623,,,1610612749,60,47,2026-04-11T00:54:41Z,2320000,False,,,0,,T. Etienne personal FOUL (3 PF),"[1630623, 1631260]",1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1628484.0,,,,,,3.0,0.0,Green,1631260.0
238,PT03M10.00S,2026-04-11T00:54:25.8Z,2,REGULAR,substitution,out,[],1630286,,,1610612749,60,47,2026-04-11T00:54:48Z,2340000,False,,,0,,SUB out: T. Scott,[1630286],1610612751.0,BKN,,,,Scott,T. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT03M10.00S,2026-04-11T00:54:25.8Z,2,REGULAR,substitution,out,[],1642879,,,1610612749,60,47,2026-04-11T00:54:48Z,2350000,False,,,0,,SUB out: B. Saraf,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT03M10.00S,2026-04-11T00:54:25.8Z,2,REGULAR,substitution,in,[],1630604,,,1610612749,60,47,2026-04-11T00:54:48Z,2360000,False,,,0,,SUB in: E. Liddell,[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT03M10.00S,2026-04-11T00:54:25.8Z,2,REGULAR,substitution,in,[],1641869,,,1610612749,60,47,2026-04-11T00:54:48Z,2370000,False,,,0,,SUB in: M. Smith,[1641869],1610612751.0,BKN,,,,Smith,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT03M00.00S,2026-04-11T00:54:51.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642504,11.777266754270697,54.65686274509803,1610612749,60,47,2026-04-11T00:55:05Z,2380000,False,-23.0,58.0,1,left,MISS C. Ryan 6' cutting Layup - blocked,"[1642504, 1642849]",1610612749.0,MIL,cutting,,,Ryan,C. Ryan,,,,,In The Paint (Non-RA),0-8 Center,6.27,Missed,,,,,,,,,,,,,Traore,1642849.0,,,,
243,PT03M00.00S,2026-04-11T00:54:51.3Z,2,REGULAR,block,,[],1642849,,,1610612749,60,47,2026-04-11T00:54:56Z,2390000,False,,,0,,N. Traore BLOCK (1 BLK),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
244,PT03M00.00S,2026-04-11T00:54:51.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,60,47,2026-04-11T00:54:59Z,2400000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,242.0,,,,,,,,,,,,,
246,PT02M56.00S,2026-04-11T00:55:04.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642504,7.440867279894875,96.32352941176471,1610612749,60,47,2026-04-11T01:04:39Z,2420000,False,-232.0,17.0,1,left,MISS C. Ryan fadeaway 3PT,[1642504],1610612749.0,MIL,fadeaway,,,Ryan,C. Ryan,,,,,Left Corner 3,24+ Left,23.23,Missed,,,,,,,,,,,,,,,,,,
247,PT02M53.00S,2026-04-11T00:55:07.2Z,2,REGULAR,rebound,defensive,[],1642849,,,1610612751,60,47,2026-04-11T00:55:09Z,2430000,False,,,0,,N. Traore REBOUND (Off:0 Def:2),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Left Corner 3,24+ Left,,,,,,,246.0,2.0,2.0,0.0,,,,,,,,,,
248,PT02M53.00S,2026-04-11T00:55:11.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'defensivegoaltending']",1642849,93.11760840998686,50.245098039215684,1610612751,60,49,2026-04-11T00:55:34Z,2440000,False,1.0,12.0,1,right,N. Traore running finger roll Layup (9 PTS),[1642849],1610612751.0,BKN,running finger roll,,,Traore,N. Traore,,,,,Restricted Area,0-8 Center,1.23,Made,9.0,,,,,,,,,,,,,,,,,
249,PT02M53.00S,2026-04-11T00:55:18.2Z,2,REGULAR,violation,defensive goaltending,[],1628398,,,1610612751,60,49,2026-04-11T00:55:26Z,2450000,False,,,0,,K. Kuzma defensive goaltending VIOLATION,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,1628484.0,,,,,,,,,
250,PT02M37.00S,2026-04-11T00:55:35.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626167,7.046649145860711,48.77450980392157,1610612749,60,49,2026-04-11T00:55:42Z,2460000,False,6.0,14.0,1,left,MISS M. Turner driving DUNK,[1626167],1610612749.0,MIL,driving,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,,
251,PT02M33.00S,2026-04-11T00:55:39.2Z,2,REGULAR,rebound,defensive,[],1642849,,,1610612751,60,49,2026-04-11T00:55:42Z,2470000,False,,,0,,N. Traore REBOUND (Off:0 Def:3),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Restricted Area,0-8 Center,,,,,,,250.0,3.0,3.0,0.0,,,,,,,,,,
252,PT02M25.00S,2026-04-11T00:55:46.7Z,2,REGULAR,3pt,Jump Shot,[],1642849,77.4802890932983,6.61764705882353,1610612751,60,49,2026-04-11T00:55:53Z,2480000,False,-217.0,159.0,1,right,MISS N. Traore 26' 3PT,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Left Center,26.91,Missed,,,,,,,,,,,,,,,,,,
253,PT02M23.00S,2026-04-11T00:55:48.7Z,2,REGULAR,rebound,offensive,[],1630592,,,1610612751,60,49,2026-04-11T00:55:53Z,2490000,False,,,0,,J. Wilson REBOUND (Off:1 Def:3),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,,,,,,,252.0,4.0,3.0,1.0,,,,,,,,,,
254,PT02M19.00S,2026-04-11T00:55:55.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630604,91.93495400788436,50.73529411764706,1610612751,60,49,2026-04-11T00:56:42Z,2500000,False,4.0,23.0,1,right,MISS E. Liddell Layup - blocked,"[1630604, 1626167]",1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,Turner,1626167.0,,,,
