actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
647,PT00M01.60S,2022-03-08T02:30:24.8Z,4,REGULAR,substitution,in,[],201568,,,1610612737,101,100,2022-03-08T02:35:35Z,6360000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M01.60S,2022-03-08T02:31:24.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628963,,,1610612737,101,100,2022-03-08T02:35:35Z,6370000,,,0,,M. Bagley III personal FOUL (1 PF) (Collins 2 FT),"[1628963, 1628381]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,203591.0,1.0,0.0,Collins,1628381.0,,,,,,
653,PT00M01.60S,2022-03-08T02:31:58.8Z,4,REGULAR,substitution,out,[],1628963,,,1610612737,101,100,2022-03-08T02:35:35Z,6420000,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M01.60S,2022-03-08T02:31:58.8Z,4,REGULAR,substitution,out,[],201568,,,1610612737,101,100,2022-03-08T02:35:35Z,6430000,,,0,,SUB out: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M01.60S,2022-03-08T02:31:58.8Z,4,REGULAR,substitution,in,[],1630180,,,1610612737,101,100,2022-03-08T02:35:35Z,6440000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M01.60S,2022-03-08T02:31:58.8Z,4,REGULAR,substitution,in,[],203991,,,1610612737,101,100,2022-03-08T02:35:35Z,6450000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M01.60S,2022-03-08T02:32:15.4Z,4,REGULAR,substitution,out,[],203482,,,1610612737,101,100,2022-03-08T02:35:35Z,6460000,,,0,,SUB out: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M01.60S,2022-03-08T02:32:15.4Z,4,REGULAR,substitution,in,[],1628963,,,1610612737,101,100,2022-03-08T02:35:35Z,6470000,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M01.60S,2022-03-08T02:32:31.6Z,4,REGULAR,freethrow,1 of 2,[],1628381,,,1610612737,101,100,2022-03-08T02:35:59Z,6472500,,,0,,MISS J. Collins Free Throw 1 of 2,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
652,PT00M01.60S,2022-03-08T02:32:31.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612737,101,100,2022-03-08T02:35:59Z,6473750,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,651.0,,,,,,,,,,,,,,,,,,
659,PT00M01.60S,2022-03-08T02:32:31.6Z,4,REGULAR,freethrow,2 of 2,[],1628381,,,1610612737,101,101,2022-03-08T02:35:59Z,6474375,,,0,,J. Collins Free Throw 2 of 2 (17 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
660,PT00M01.10S,2022-03-08T02:32:37.8Z,4,REGULAR,3pt,Jump Shot,[],1630595,35.39750328515112,75.24509803921569,1610612765,101,101,2022-03-08T02:33:06Z,6475000,126.0,555.0,1,right,MISS C. Cunningham 56' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,56.9,Missed,,,,,,,,,,,,,,,,,,,
661,PT00M00.50S,2022-03-08T02:32:38.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,101,101,2022-03-08T02:33:06Z,6477500,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,660.0,,,,,,,,,,,,,,,,,,
662,PT00M00.00S,2022-03-08T02:32:45.0Z,4,REGULAR,period,end,[],0,,,1610612765,101,101,2022-03-08T02:32:45Z,6510000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT05M00.00S,2022-03-08T02:35:24.2Z,5,OVERTIME,period,start,[],0,,,0,101,101,2022-03-08T02:35:24Z,6520000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT04M57.00S,2022-03-08T02:35:26.7Z,5,OVERTIME,jumpball,recovered,[],1630165,,,1610612765,101,101,2022-03-08T02:35:26Z,6540000,,,0,,Jump Ball M. Bagley III vs. C. Capela: Tip to K. Hayes,"[1630165, 1628963, 203991]",1610612765.0,DET,startperiod,K. Hayes,1630165.0,Hayes,K. Hayes,Bagley III,1628963.0,Capela,203991.0,,,,,,,,,,,,,,,,,,,,,
670,PT04M38.00S,2022-03-08T02:35:46.1Z,5,OVERTIME,foul,personal,['3freethrow'],1628381,,,1610612765,101,101,2022-03-08T02:36:02Z,6570000,,,0,,J. Collins shooting personal FOUL (4 PF) (Grant 3 FT),"[1628381, 203924]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,,,,,,,,,,,2882.0,4.0,0.0,Grant,203924.0,,,,,,
672,PT04M38.00S,2022-03-08T02:36:12.9Z,5,OVERTIME,freethrow,1 of 3,[],203924,,,1610612765,101,101,2022-03-08T02:36:12Z,6590000,,,0,,MISS J. Grant Free Throw 1 of 3,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Missed,,,,,,,,,,,,,,,,,,,
673,PT04M38.00S,2022-03-08T02:36:12.9Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612765,101,101,2022-03-08T02:36:12Z,6600000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,672.0,,,,,,,,,,,,,,,,,,
674,PT04M38.00S,2022-03-08T02:36:24.6Z,5,OVERTIME,freethrow,2 of 3,[],203924,,,1610612765,101,101,2022-03-08T02:36:24Z,6610000,,,0,,MISS J. Grant Free Throw 2 of 3,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Missed,,,,,,,,,,,,,,,,,,,
675,PT04M38.00S,2022-03-08T02:36:24.6Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612765,101,101,2022-03-08T02:36:24Z,6620000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,674.0,,,,,,,,,,,,,,,,,,
676,PT04M38.00S,2022-03-08T02:36:41.2Z,5,OVERTIME,freethrow,3 of 3,[],203924,,,1610612765,102,101,2022-03-08T02:36:41Z,6630000,,,0,,J. Grant Free Throw 3 of 3 (21 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
677,PT04M19.00S,2022-03-08T02:37:01.8Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1629631,8.196452036793687,40.931372549019606,1610612737,102,101,2022-03-08T02:37:21Z,6640000,45.0,25.0,1,left,MISS D. Hunter fadeaway Shot,[1629631],1610612737.0,ATL,fadeaway,,,Hunter,D. Hunter,,,,,5.15,Missed,,,,,,,,,,,,,,,,,,,
678,PT04M19.00S,2022-03-08T02:37:01.8Z,5,OVERTIME,rebound,offensive,[],203991,,,1610612737,102,101,2022-03-08T02:37:21Z,6650000,,,0,,C. Capela REBOUND (Off:5 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,677.0,12.0,7.0,5.0,,,,,,,,,,,,,,,
679,PT04M19.00S,2022-03-08T02:37:14.8Z,5,OVERTIME,foul,personal,['2freethrow'],203924,,,1610612737,102,101,2022-03-08T02:40:46Z,6660000,,,0,,J. Grant shooting personal FOUL (2 PF) (Capela 2 FT),"[203924, 203991]",1610612765.0,DET,shooting,,,Grant,J. Grant,,,,,,,,,,,,,,,2882.0,2.0,0.0,Capela,203991.0,,,,,,
681,PT04M19.00S,2022-03-08T02:37:36.3Z,5,OVERTIME,freethrow,1 of 2,['2ndchance'],203991,,,1610612737,102,101,2022-03-08T02:37:36Z,6680000,,,0,,MISS C. Capela Free Throw 1 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Missed,,,,,,,,,,,,,,,,,,,
682,PT04M19.00S,2022-03-08T02:37:36.3Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612737,102,101,2022-03-08T02:37:36Z,6690000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,681.0,,,,,,,,,,,,,,,,,,
683,PT04M19.00S,2022-03-08T02:37:41.1Z,5,OVERTIME,freethrow,2 of 2,['2ndchance'],203991,,,1610612737,102,102,2022-03-08T02:37:41Z,6700000,,,0,,C. Capela Free Throw 2 of 2 (7 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
684,PT04M09.00S,2022-03-08T02:37:55.0Z,5,OVERTIME,foul,personal,[],1629631,,,1610612765,102,102,2022-03-08T02:38:23Z,6710000,,,0,,D. Hunter personal FOUL (5 PF),"[1629631, 1630595]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,2882.0,5.0,0.0,Cunningham,1630595.0,,,,,,
686,PT04M03.00S,2022-03-08T02:38:20.6Z,5,OVERTIME,3pt,Jump Shot,[],1630595,71.13994743758212,24.75490196078431,1610612765,105,102,2022-03-08T02:38:26Z,6730000,-126.0,219.0,1,right,C. Cunningham 25' 3PT  (24 PTS) (M. Bagley III 1 AST),"[1630595, 1628963]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,25.26,Made,,,,,24.0,M. Bagley III,1628963.0,1.0,,,,,,,,,,,
688,PT03M44.00S,2022-03-08T02:38:40.0Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1629027,7.670827858081481,53.92156862745098,1610612737,105,102,2022-03-08T02:38:50Z,6750000,-20.0,20.0,1,left,MISS T. Young driving finger roll Layup,[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,2.77,Missed,,,,,,,,,,,,,,,,,,,
689,PT03M41.00S,2022-03-08T02:38:42.6Z,5,OVERTIME,rebound,offensive,[],1629027,,,1610612737,105,102,2022-03-08T02:38:42Z,6760000,,,0,,T. Young REBOUND (Off:2 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,688.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
690,PT03M39.00S,2022-03-08T02:38:44.9Z,5,OVERTIME,3pt,Jump Shot,['2ndchance'],1626153,21.20565045992116,93.62745098039215,1610612737,105,102,2022-03-08T02:38:53Z,6770000,-218.0,147.0,1,left,MISS D. Wright 26' 3PT,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,26.29,Missed,,,,,,,,,,,,,,,,,,,
691,PT03M36.00S,2022-03-08T02:38:47.9Z,5,OVERTIME,rebound,defensive,[],1630595,,,1610612765,105,102,2022-03-08T02:38:53Z,6780000,,,0,,C. Cunningham REBOUND (Off:1 Def:5),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,690.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
692,PT03M24.00S,2022-03-08T02:39:00.6Z,5,OVERTIME,2pt,Hook,['pointsinthepaint'],1628963,91.24507227332458,44.607843137254896,1610612765,107,102,2022-03-08T02:42:50Z,6790000,-27.0,30.0,1,right,M. Bagley III driving Hook (19 PTS) (C. Cunningham 10 AST),"[1628963, 1630595]",1610612765.0,DET,driving,,,Bagley III,M. Bagley III,,,,,4.02,Made,,,,,19.0,C. Cunningham,1630595.0,10.0,,,,,,,,,,,
694,PT03M18.00S,2022-03-08T02:39:12.5Z,5,OVERTIME,foul,personal,[],1630180,,,1610612737,107,102,2022-03-08T02:43:08Z,6810000,,,0,,S. Bey take personal FOUL (4 PF),"[1630180, 1629027]",1610612765.0,DET,take,,,Bey,S. Bey,,,,,,,,,,,,,,,1627534.0,4.0,0.0,Young,1629027.0,,,,,,
696,PT03M18.00S,2022-03-08T02:39:26.6Z,5,OVERTIME,substitution,out,[],1630165,,,1610612737,107,102,2022-03-08T02:39:37Z,6830000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT03M18.00S,2022-03-08T02:39:26.6Z,5,OVERTIME,substitution,in,[],202709,,,1610612737,107,102,2022-03-08T02:39:37Z,6840000,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
698,PT03M06.00S,2022-03-08T02:39:52.5Z,5,OVERTIME,foul,personal,[],1630180,,,1610612737,107,102,2022-03-08T02:40:08Z,6850000,,,0,,S. Bey personal FOUL (5 PF),"[1630180, 1629631]",1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,203591.0,5.0,0.0,Hunter,1629631.0,,,,,,
700,PT03M01.00S,2022-03-08T02:40:15.7Z,5,OVERTIME,2pt,DUNK,['pointsinthepaint'],203991,7.539421813403408,52.69607843137255,1610612737,107,104,2022-03-08T02:40:25Z,6870000,-13.0,18.0,1,left,C. Capela alley-oop DUNK (9 PTS) (T. Young 11 AST),"[203991, 1629027]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,2.28,Made,,,,,9.0,T. Young,1629027.0,11.0,,,,,,,,,,,
702,PT02M37.00S,2022-03-08T02:40:38.7Z,5,OVERTIME,2pt,Hook,['pointsinthepaint'],1630595,88.61695137976346,55.63725490196079,1610612765,109,104,2022-03-08T02:40:44Z,6890000,28.0,55.0,1,right,C. Cunningham 6' driving Hook (26 PTS) (J. Grant 2 AST),"[1630595, 203924]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,6.14,Made,,,,,26.0,J. Grant,203924.0,2.0,,,,,,,,,,,
704,PT02M23.00S,2022-03-08T02:40:52.9Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1629027,8.065045992115643,53.92156862745098,1610612737,109,106,2022-03-08T02:40:59Z,6910000,-20.0,23.0,1,left,T. Young driving finger roll Layup (13 PTS),[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,3.04,Made,,,,,13.0,,,,,,,,,,,,,,
705,PT02M06.00S,2022-03-08T02:41:12.1Z,5,OVERTIME,foul,personal,['2freethrow'],203991,,,1610612765,109,106,2022-03-08T02:41:24Z,6920000,,,0,,C. Capela shooting personal FOUL (2 PF) (Cunningham 2 FT),"[203991, 1630595]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,,,,,,,,,,,203591.0,2.0,0.0,Cunningham,1630595.0,,,,,,
707,PT02M06.00S,2022-03-08T02:41:39.0Z,5,OVERTIME,freethrow,1 of 2,[],1630595,,,1610612765,110,106,2022-03-08T02:41:38Z,6940000,,,0,,C. Cunningham Free Throw 1 of 2 (27 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,Made,,,,,27.0,,,,,,,,,,,,,,
708,PT02M06.00S,2022-03-08T02:41:55.5Z,5,OVERTIME,freethrow,2 of 2,[],1630595,,,1610612765,111,106,2022-03-08T02:41:55Z,6950000,,,0,,C. Cunningham Free Throw 2 of 2 (28 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,Made,,,,,28.0,,,,,,,,,,,,,,
709,PT01M50.00S,2022-03-08T02:42:13.6Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1628963,,,1610612737,111,106,2022-03-08T02:42:47Z,6960000,,,0,,M. Bagley III shooting personal FOUL (2 PF) (Young 2 FT),"[1628963, 1629027]",1610612765.0,DET,shooting,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,203591.0,2.0,0.0,Young,1629027.0,,,,,,
711,PT01M50.00S,2022-03-08T02:43:04.4Z,5,OVERTIME,freethrow,1 of 2,[],1629027,,,1610612737,111,106,2022-03-08T02:43:04Z,6980000,,,0,,MISS T. Young Free Throw 1 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Missed,,,,,,,,,,,,,,,,,,,
712,PT01M50.00S,2022-03-08T02:43:04.4Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612737,111,106,2022-03-08T02:43:04Z,6990000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,711.0,,,,,,,,,,,,,,,,,,
713,PT01M50.00S,2022-03-08T02:43:20.0Z,5,OVERTIME,freethrow,2 of 2,[],1629027,,,1610612737,111,107,2022-03-08T02:43:20Z,7000000,,,0,,T. Young Free Throw 2 of 2 (14 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
714,PT01M37.00S,2022-03-08T02:43:33.4Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1630595,90.98226018396846,47.05882352941176,1610612765,111,107,2022-03-08T02:43:37Z,7010000,-15.0,32.0,1,right,MISS C. Cunningham driving Layup - blocked,"[1630595, 203991]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,3.55,Missed,,,,,,,,,,,,,,,Capela,203991.0,,,
715,PT01M37.00S,2022-03-08T02:43:33.4Z,5,OVERTIME,block,,[],203991,,,1610612765,111,107,2022-03-08T02:43:36Z,7020000,,,0,,C. Capela BLOCK (2 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
716,PT01M33.00S,2022-03-08T02:43:37.4Z,5,OVERTIME,rebound,defensive,[],1628381,,,1610612737,111,107,2022-03-08T02:46:24Z,7030000,,,0,,J. Collins REBOUND (Off:2 Def:9),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,714.0,11.0,9.0,2.0,,,,,,,,,,,,,,,
717,PT01M20.00S,2022-03-08T02:43:50.4Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1629027,13.978318002628114,49.50980392156863,1610612737,111,107,2022-03-08T02:43:58Z,7040000,2.0,79.0,1,left,MISS T. Young 7' floating Shot,[1629027],1610612737.0,ATL,floating,,,Young,T. Young,,,,,7.89,Missed,,,,,,,,,,,,,,,,,,,
718,PT01M14.00S,2022-03-08T02:43:56.4Z,5,OVERTIME,rebound,offensive,[],1629631,,,1610612737,111,107,2022-03-08T02:48:47Z,7050000,,,0,,D. Hunter REBOUND (Off:1 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,717.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
721,PT01M13.00S,2022-03-08T02:43:58.0Z,5,OVERTIME,3pt,Jump Shot,['2ndchance'],1628381,13.978318002628114,95.09803921568627,1610612737,111,107,2022-03-08T02:44:03Z,7080000,-225.0,79.0,1,left,MISS J. Collins 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,23.89,Missed,,,,,,,,,,,,,,,,,,,
722,PT01M13.00S,2022-03-08T02:43:58.0Z,5,OVERTIME,rebound,defensive,['team'],0,,,1610612765,111,107,2022-03-08T02:44:14Z,7090000,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,721.0,,,,,,,,,,,,,,,,,,
723,PT01M13.00S,2022-03-08T02:44:07.4Z,5,OVERTIME,stoppage,out-of-bounds,[],0,,,1610612765,111,107,2022-03-08T02:44:14Z,7100000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,PT00M55.50S,2022-03-08T02:44:29.2Z,5,OVERTIME,2pt,Jump Shot,[],203924,88.35413929040736,76.22549019607843,1610612765,113,107,2022-03-08T02:44:52Z,7110000,131.0,57.0,1,right,J. Grant 14' turnaround fadeaway Jump Shot (23 PTS),[203924],1610612765.0,DET,turnaround fadeaway,,,Grant,J. Grant,,,,,14.3,Made,,,,,23.0,,,,,,,,,,,,,,
725,PT00M54.10S,2022-03-08T02:44:37.2Z,5,OVERTIME,timeout,full,['team'],0,,,1610612737,113,107,2022-03-08T02:44:37Z,7120000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,PT00M42.50S,2022-03-08T02:46:29.9Z,5,OVERTIME,3pt,Jump Shot,[],1629631,25.279237844940866,12.25490196078431,1610612737,113,110,2022-03-08T02:46:36Z,7130000,189.0,185.0,1,left,D. Hunter 26' 3PT  (15 PTS) (T. Young 12 AST),"[1629631, 1629027]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,26.43,Made,,,,,15.0,T. Young,1629027.0,12.0,,,,,,,,,,,
728,PT00M25.60S,2022-03-08T02:47:15.5Z,5,OVERTIME,stoppage,out-of-bounds,[],0,,,1610612765,113,110,2022-03-08T02:47:15Z,7150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,PT00M25.60S,2022-03-08T02:47:27.6Z,5,OVERTIME,timeout,full,['team'],0,,,1610612765,113,110,2022-03-08T02:47:27Z,7160000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,PT00M20.70S,2022-03-08T02:49:09.1Z,5,OVERTIME,stoppage,out-of-bounds,[],0,,,1610612765,113,110,2022-03-08T02:49:09Z,7170000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,PT00M18.50S,2022-03-08T02:49:27.3Z,5,OVERTIME,3pt,Jump Shot,[],1630595,66.14651773981603,17.64705882352942,1610612765,113,110,2022-03-08T02:51:22Z,7180000,-162.0,266.0,1,right,MISS C. Cunningham 31' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,31.11,Missed,,,,,,,,,,,,,,,,,,,
732,PT00M14.50S,2022-03-08T02:49:31.3Z,5,OVERTIME,rebound,defensive,[],1626153,,,1610612737,113,110,2022-03-08T02:49:31Z,7190000,,,0,,D. Wright REBOUND (Off:0 Def:4),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,731.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
733,PT00M04.50S,2022-03-08T02:49:42.5Z,5,OVERTIME,3pt,Jump Shot,[],1629027,36.18593955321945,85.5392156862745,1610612737,113,110,2022-03-08T02:51:06Z,7200000,-178.0,288.0,1,left,MISS T. Young 33' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,33.81,Missed,,,,,,,,,,,,,,,,,,,
734,PT00M02.00S,2022-03-08T02:49:45.0Z,5,OVERTIME,rebound,offensive,[],1626153,,,1610612737,113,110,2022-03-08T02:50:44Z,7210000,,,0,,D. Wright REBOUND (Off:1 Def:4),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,733.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
735,PT00M00.20S,2022-03-08T02:49:51.9Z,5,OVERTIME,3pt,Jump Shot,['2ndchance'],1629631,30.490308804204986,75.95741421568627,1610612737,113,110,2022-03-08T02:51:32Z,7220000,-130.0,234.0,1,left,MISS D. Hunter 26' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,26.77,Missed,,,,,,,,,,,,,,,,,,,
736,PT00M00.10S,2022-03-08T02:49:52.0Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612737,113,110,2022-03-08T02:51:32Z,7230000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,735.0,,,,,,,,,,,,,,,,,,
737,PT00M00.00S,2022-03-08T02:49:59.8Z,5,OVERTIME,period,end,[],0,,,1610612737,113,110,2022-03-08T02:49:59Z,7240000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,PT00M00.00S,2022-03-08T02:51:41.9Z,5,OVERTIME,game,end,[],0,,,0,113,110,2022-03-08T02:51:41Z,7250000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
