actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
637,PT01M01.00S,2022-01-31T01:17:38.4Z,4,REGULAR,block,,[],1630596,,,1610612765,109,100,2022-01-31T01:17:41Z,6240000,,,0,,E. Mobley BLOCK (3 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT01M01.00S,2022-01-31T01:17:38.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,109,100,2022-01-31T01:18:34Z,6250000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,636.0,,,,,,,,,,,,,,
639,PT01M01.00S,2022-01-31T01:17:43.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,109,100,2022-01-31T01:17:43Z,6260000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT01M01.00S,2022-01-31T01:17:44.6Z,4,REGULAR,substitution,out,[],200765,,,1610612765,109,100,2022-01-31T01:17:50Z,6270000,,,0,,SUB out: R. Rondo,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT01M01.00S,2022-01-31T01:17:44.6Z,4,REGULAR,substitution,in,[],1626224,,,1610612765,109,100,2022-01-31T01:17:50Z,6280000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT00M56.40S,2022-01-31T01:18:08.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630180,72.05978975032852,18.137254901960787,1610612765,109,100,2022-01-31T01:22:27Z,6290000,-159.0,210.0,1,right,MISS S. Bey 26' pullup 3PT,[1630180],1610612765.0,DET,pullup,,,Bey,S. Bey,,,,,26.37,Missed,,,,,,,,,,,,,,,,,,,
643,PT00M54.10S,2022-01-31T01:18:11.1Z,4,REGULAR,rebound,offensive,[],1630191,,,1610612765,109,100,2022-01-31T01:18:11Z,6300000,,,0,,I. Stewart REBOUND (Off:7 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,642.0,11.0,4.0,7.0,,,,,,,,,,,
644,PT00M51.40S,2022-01-31T01:18:14.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,94.00459921156373,45.34313725490197,1610612765,111,100,2022-01-31T01:18:40Z,6310000,-23.0,4.0,1,right,I. Stewart Layup (14 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,2.36,Made,14.0,,,,,,,,,,,,,,,,,,
645,PT00M43.70S,2022-01-31T01:18:24.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,7.145203679369246,60.049019607843135,1610612739,111,102,2022-01-31T01:23:39Z,6320000,-50.0,15.0,1,left,D. Garland driving floating Jump Shot (24 PTS),[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,5.23,Made,24.0,,,,,,,,,,,,,,,,,,
646,PT00M32.40S,2022-01-31T01:19:06.1Z,4,REGULAR,jumpball,recovered,[],202709,,,1610612765,111,102,2022-01-31T01:19:06Z,6330000,,,0,,Jump Ball S. Bey vs. E. Mobley: Tip to C. Joseph,"[202709, 1630180, 1630596]",1610612765.0,DET,heldball,C. Joseph,202709.0,Joseph,C. Joseph,Bey,1630180.0,Mobley,1630596.0,,,,,,,,,,,,,,,,,,,,,
649,PT00M26.90S,2022-01-31T01:19:14.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630171,,,1610612765,111,102,2022-01-31T01:24:37Z,6360000,,,0,,I. Okoro take personal FOUL (2 PF) (Cunningham 2 FT),"[1630171, 1630595]",1610612739.0,CLE,take,,,Okoro,I. Okoro,,,,,,,,,,,,,,,2003.0,2.0,0.0,Cunningham,1630595.0,,,,,,
651,PT00M26.90S,2022-01-31T01:19:37.5Z,4,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,112,102,2022-01-31T01:19:37Z,6380000,,,0,,C. Cunningham Free Throw 1 of 2 (18 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
652,PT00M26.90S,2022-01-31T01:19:53.6Z,4,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,113,102,2022-01-31T01:19:53Z,6390000,,,0,,C. Cunningham Free Throw 2 of 2 (19 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
653,PT00M19.70S,2022-01-31T01:20:05.9Z,4,REGULAR,3pt,Jump Shot,[],1626224,8.590670170827863,3.67647058823529,1610612739,113,105,2022-01-31T01:25:25Z,6400000,232.0,28.0,1,left,C. Osman 3PT step back (13 PTS) (D. Garland 7 AST),"[1626224, 1629636]",1610612739.0,CLE,step back,,,Osman,C. Osman,,,,,23.33,Made,13.0,D. Garland,1629636.0,7.0,,,,,,,,,,,,,,,
655,PT00M17.90S,2022-01-31T01:20:12.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628386,,,1610612765,113,105,2022-01-31T01:38:20Z,6420000,,,0,,J. Allen take personal FOUL (3 PF) (Bey 2 FT),"[1628386, 1630180]",1610612739.0,CLE,take,,,Allen,J. Allen,,,,,,,,,,,,,,,2003.0,3.0,0.0,Bey,1630180.0,,,,,,
657,PT00M17.90S,2022-01-31T01:20:38.0Z,4,REGULAR,freethrow,1 of 2,[],1630180,,,1610612765,114,105,2022-01-31T01:20:38Z,6440000,,,0,,S. Bey Free Throw 1 of 2 (30 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,30.0,,,,,,,,,,,,,,,,,,
658,PT00M17.90S,2022-01-31T01:20:50.9Z,4,REGULAR,freethrow,2 of 2,[],1630180,,,1610612765,115,105,2022-01-31T01:20:50Z,6450000,,,0,,S. Bey Free Throw 2 of 2 (31 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,31.0,,,,,,,,,,,,,,,,,,
659,PT00M13.80S,2022-01-31T01:20:57.5Z,4,REGULAR,3pt,Jump Shot,[],1629636,36.58015768725361,28.186274509803923,1610612739,115,105,2022-01-31T01:26:24Z,6460000,109.0,291.0,1,left,MISS D. Garland 31' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,31.12,Missed,,,,,,,,,,,,,,,,,,,
660,PT00M13.80S,2022-01-31T01:20:57.5Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,115,105,2022-01-31T01:21:08Z,6470000,,,0,,I. Stewart REBOUND (Off:7 Def:5),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,659.0,12.0,5.0,7.0,,,,,,,,,,,
661,PT00M00.00S,2022-01-31T01:21:15.0Z,4,REGULAR,period,end,[],0,,,1610612765,115,105,2022-01-31T01:21:15Z,6480000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M00.00S,2022-01-31T01:21:16.8Z,4,REGULAR,game,end,[],0,,,0,115,105,2022-01-31T01:21:16Z,6490000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
