actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
442,PT05M02.00S,2022-03-05T01:32:36.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630188,6.356767411300922,45.833333333333336,1610612754,78,76,2022-03-05T01:32:42Z,4360000,21.0,7.0,1,left,J. Smith cutting DUNK (8 PTS) (M. Brogdon 3 AST),"[1630188, 1627763]",1610612754.0,IND,cutting,,,Smith,J. Smith,,,,,2.2,Made,8.0,M. Brogdon,1627763.0,3.0,,,,,,,,,,,,,,,
444,PT04M50.00S,2022-03-05T01:32:48.4Z,3,REGULAR,turnover,bad pass,[],202709,,,1610612765,78,76,2022-03-05T01:32:52Z,4380000,,,0,,C. Joseph bad pass TURNOVER (1 TO),"[202709, 1627763]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,1.0,Brogdon,1627763.0,
445,PT04M50.00S,2022-03-05T01:32:48.4Z,3,REGULAR,steal,,[],1627763,,,1610612754,78,76,2022-03-05T01:32:50Z,4390000,,,0,,M. Brogdon STEAL (1 STL),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M43.00S,2022-03-05T01:32:55.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630169,26.72470433639947,17.892156862745097,1610612754,78,79,2022-03-05T01:33:02Z,4400000,161.0,199.0,1,left,T. Haliburton 25' 3PT  (6 PTS) (M. Brogdon 4 AST),"[1630169, 1627763]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,25.54,Made,6.0,M. Brogdon,1627763.0,4.0,,,,,,,,,,,,,,,
448,PT04M43.00S,2022-03-05T01:33:01.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,78,79,2022-03-05T01:33:01Z,4420000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M43.00S,2022-03-05T01:33:03.0Z,3,REGULAR,substitution,out,[],203924,,,1610612765,78,79,2022-03-05T01:35:37Z,4430000,,,0,,SUB out: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M43.00S,2022-03-05T01:33:03.0Z,3,REGULAR,substitution,out,[],202709,,,1610612765,78,79,2022-03-05T01:35:37Z,4440000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT04M43.00S,2022-03-05T01:33:03.0Z,3,REGULAR,substitution,in,[],1630165,,,1610612765,78,79,2022-03-05T01:35:37Z,4450000,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT04M43.00S,2022-03-05T01:33:03.0Z,3,REGULAR,substitution,in,[],1628963,,,1610612765,78,79,2022-03-05T01:35:37Z,4460000,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT04M19.00S,2022-03-05T01:36:14.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,93.08475689881735,56.86274509803921,1610612765,78,79,2022-03-05T01:37:15Z,4470000,34.0,13.0,1,right,MISS S. Bey driving floating bank Shot,[1630180],1610612765.0,DET,driving floating bank,,,Bey,S. Bey,,,,,3.65,Missed,,,,,,,,,,,,,,,,,,,
455,PT04M17.00S,2022-03-05T01:36:16.6Z,3,REGULAR,rebound,offensive,[],1630165,,,1610612765,78,79,2022-03-05T01:38:54Z,4480000,,,0,,K. Hayes REBOUND (Off:1 Def:1),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,454.0,2.0,1.0,1.0,,,,,,,,,,,
456,PT04M14.00S,2022-03-05T01:36:20.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203585,72.7168199737188,84.55882352941177,1610612765,78,79,2022-03-05T01:36:24Z,4490000,173.0,204.0,1,right,MISS R. McGruder 26' 3PT,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,26.73,Missed,,,,,,,,,,,,,,,,,,,
457,PT04M11.00S,2022-03-05T01:36:23.5Z,3,REGULAR,rebound,offensive,[],1628963,,,1610612765,78,79,2022-03-05T01:36:24Z,4500000,,,0,,M. Bagley III REBOUND (Off:2 Def:2),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,456.0,4.0,2.0,2.0,,,,,,,,,,,
458,PT03M57.00S,2022-03-05T01:36:37.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630165,89.4053876478318,46.568627450980394,1610612765,78,79,2022-03-05T01:36:43Z,4510000,-17.0,47.0,1,right,MISS K. Hayes driving floating Shot,[1630165],1610612765.0,DET,driving floating,,,Hayes,K. Hayes,,,,,5.01,Missed,,,,,,,,,,,,,,,,,,,
459,PT03M54.00S,2022-03-05T01:36:39.9Z,3,REGULAR,rebound,offensive,[],203482,,,1610612765,78,79,2022-03-05T01:36:40Z,4520000,,,0,,K. Olynyk REBOUND (Off:1 Def:3),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,458.0,4.0,3.0,1.0,,,,,,,,,,,
460,PT03M51.00S,2022-03-05T01:36:42.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,93.74178712220763,46.07843137254902,1610612765,80,79,2022-03-05T01:36:47Z,4530000,-20.0,6.0,1,right,M. Bagley III Layup (12 PTS) (S. Bey 4 AST),"[1628963, 1630180]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,2.06,Made,12.0,S. Bey,1630180.0,4.0,,,,,,,,,,,,,,,
462,PT03M35.00S,2022-03-05T01:36:59.3Z,3,REGULAR,3pt,Jump Shot,[],1630188,8.853482260183966,98.2843137254902,1610612754,80,79,2022-03-05T01:37:03Z,4550000,-241.0,31.0,1,left,MISS J. Smith 24' 3PT,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,24.33,Missed,,,,,,,,,,,,,,,,,,,
463,PT03M32.00S,2022-03-05T01:37:02.3Z,3,REGULAR,rebound,defensive,[],203585,,,1610612765,80,79,2022-03-05T01:37:03Z,4560000,,,0,,R. McGruder REBOUND (Off:1 Def:1),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,462.0,2.0,1.0,1.0,,,,,,,,,,,
464,PT03M26.00S,2022-03-05T01:37:11.3Z,3,REGULAR,foul,offensive,[],203482,,,1610612765,80,79,2022-03-05T01:37:27Z,4570000,,,0,,K. Olynyk offensive FOUL (2 PF),"[203482, 1630169]",1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,2530.0,2.0,0.0,Haliburton,1630169.0,,,,
466,PT03M26.00S,2022-03-05T01:37:11.3Z,3,REGULAR,turnover,offensive foul,[],203482,,,1610612765,80,79,2022-03-05T01:37:11Z,4590000,,,0,,K. Olynyk offensive foul TURNOVER (2 TO),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,2530.0,,,,,2.0,,,
467,PT03M16.00S,2022-03-05T01:37:36.0Z,3,REGULAR,foul,personal,['2freethrow'],203482,,,1610612754,80,79,2022-03-05T01:37:47Z,4600000,,,0,,K. Olynyk shooting personal FOUL (3 PF) (Brogdon 2 FT),"[203482, 1627763]",1610612765.0,DET,shooting,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,2530.0,3.0,0.0,Brogdon,1627763.0,,,,
469,PT03M16.00S,2022-03-05T01:37:58.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1627763,,,1610612754,80,79,2022-03-05T01:37:58Z,4620000,,,0,,MISS M. Brogdon Free Throw 1 of 2,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Missed,,,,,,,,,,,,,,,,,,,
470,PT03M16.00S,2022-03-05T01:37:58.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,80,79,2022-03-05T01:37:58Z,4630000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,469.0,,,,,,,,,,,,,,
471,PT03M16.00S,2022-03-05T01:37:59.1Z,3,REGULAR,substitution,out,[],1627741,,,1610612754,80,79,2022-03-05T01:38:04Z,4640000,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M16.00S,2022-03-05T01:37:59.1Z,3,REGULAR,substitution,in,[],1630613,,,1610612754,80,79,2022-03-05T01:38:04Z,4650000,,,0,,SUB in: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M16.00S,2022-03-05T01:38:22.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1627763,,,1610612754,80,80,2022-03-05T01:38:22Z,4660000,,,0,,M. Brogdon Free Throw 2 of 2 (19 PTS),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
474,PT02M54.00S,2022-03-05T01:38:45.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628963,88.61695137976346,52.450980392156865,1610612765,82,80,2022-03-05T01:39:01Z,4670000,12.0,55.0,1,right,M. Bagley III floating Jump Shot (14 PTS),[1628963],1610612765.0,DET,floating,,,Bagley III,M. Bagley III,,,,,5.59,Made,14.0,,,,,,,,,,,,,,,,,,
475,PT02M43.00S,2022-03-05T01:39:00.6Z,3,REGULAR,foul,personal,['2freethrow'],203482,,,1610612754,82,80,2022-03-05T01:39:11Z,4680000,,,0,,K. Olynyk shooting personal FOUL (4 PF) (Brogdon 2 FT),"[203482, 1627763]",1610612765.0,DET,shooting,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,1204.0,4.0,0.0,Brogdon,1627763.0,,,,
477,PT02M43.00S,2022-03-05T01:39:23.4Z,3,REGULAR,freethrow,1 of 2,[],1627763,,,1610612754,82,81,2022-03-05T01:39:23Z,4700000,,,0,,M. Brogdon Free Throw 1 of 2 (20 PTS),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
478,PT02M43.00S,2022-03-05T01:39:34.5Z,3,REGULAR,freethrow,2 of 2,[],1627763,,,1610612754,82,82,2022-03-05T01:39:34Z,4710000,,,0,,M. Brogdon Free Throw 2 of 2 (21 PTS),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Made,21.0,,,,,,,,,,,,,,,,,,
479,PT02M27.00S,2022-03-05T01:39:56.7Z,3,REGULAR,foul,personal,[],1630678,,,1610612765,82,82,2022-03-05T01:40:16Z,4720000,,,0,,T. Taylor personal FOUL (3 PF),"[1630678, 203482]",1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,1204.0,3.0,0.0,Olynyk,203482.0,,,,
481,PT02M27.00S,2022-03-05T01:40:03.6Z,3,REGULAR,substitution,out,[],1627763,,,1610612765,82,82,2022-03-05T01:40:09Z,4740000,,,0,,SUB out: M. Brogdon,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M27.00S,2022-03-05T01:40:03.6Z,3,REGULAR,substitution,in,[],202362,,,1610612765,82,82,2022-03-05T01:40:09Z,4750000,,,0,,SUB in: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M15.00S,2022-03-05T01:40:29.1Z,3,REGULAR,2pt,Jump Shot,[],1630165,80.73258869908015,75.98039215686275,1610612765,82,82,2022-03-05T01:40:32Z,4760000,130.0,129.0,1,right,MISS K. Hayes 18' pullup Shot,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,18.28,Missed,,,,,,,,,,,,,,,,,,,
484,PT02M13.00S,2022-03-05T01:40:31.1Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,82,82,2022-03-05T01:40:32Z,4770000,,,0,,J. Smith REBOUND (Off:2 Def:7),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,483.0,9.0,7.0,2.0,,,,,,,,,,,
485,PT01M59.00S,2022-03-05T01:40:46.5Z,3,REGULAR,turnover,traveling,[],1630169,,,1610612754,82,82,2022-03-05T01:40:52Z,4780000,,,0,,T. Haliburton traveling TURNOVER (3 TO),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,201245.0,,,,,3.0,,,
486,PT01M59.00S,2022-03-05T01:40:49.4Z,3,REGULAR,substitution,out,[],203482,,,1610612765,82,82,2022-03-05T01:40:55Z,4790000,,,0,,SUB out: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT01M59.00S,2022-03-05T01:40:49.4Z,3,REGULAR,substitution,in,[],1630587,,,1610612765,82,82,2022-03-05T01:40:55Z,4800000,,,0,,SUB in: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT01M47.00S,2022-03-05T01:41:12.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628963,94.13600525624179,47.05882352941176,1610612765,84,82,2022-03-05T01:41:22Z,4810000,-15.0,3.0,1,right,M. Bagley III reverse Layup (16 PTS) (K. Hayes 3 AST),"[1628963, 1630165]",1610612765.0,DET,reverse,,,Bagley III,M. Bagley III,,,,,1.49,Made,16.0,K. Hayes,1630165.0,3.0,,,,,,,,,,,,,,,
490,PT01M35.00S,2022-03-05T01:41:24.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630678,6.356767411300922,53.92156862745098,1610612754,84,84,2022-03-05T01:41:29Z,4830000,-20.0,7.0,1,left,T. Taylor Layup (6 PTS) (T. Haliburton 7 AST),"[1630678, 1630169]",1610612754.0,IND,,,,Taylor,T. Taylor,,,,,2.09,Made,6.0,T. Haliburton,1630169.0,7.0,,,,,,,,,,,,,,,
492,PT01M18.00S,2022-03-05T01:41:42.0Z,3,REGULAR,2pt,Jump Shot,[],1630180,90.06241787122208,22.303921568627445,1610612765,84,84,2022-03-05T01:41:46Z,4850000,-138.0,41.0,1,right,MISS S. Bey 14' step back Shot,[1630180],1610612765.0,DET,step back,,,Bey,S. Bey,,,,,14.44,Missed,,,,,,,,,,,,,,,,,,,
493,PT01M16.00S,2022-03-05T01:41:44.0Z,3,REGULAR,rebound,defensive,[],202362,,,1610612754,84,84,2022-03-05T01:41:46Z,4860000,,,0,,L. Stephenson REBOUND (Off:0 Def:1),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,492.0,1.0,1.0,0.0,,,,,,,,,,,
494,PT01M01.00S,2022-03-05T01:41:59.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630678,7.145203679369246,53.67647058823529,1610612754,84,84,2022-03-05T01:42:05Z,4870000,-18.0,15.0,1,left,MISS T. Taylor Layup,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,2.36,Missed,,,,,,,,,,,,,,,,,,,
496,PT00M59.70S,2022-03-05T01:42:00.3Z,3,REGULAR,rebound,offensive,[],1630188,,,1610612754,84,84,2022-03-05T01:42:05Z,4890000,,,0,,J. Smith REBOUND (Off:3 Def:7),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,494.0,10.0,7.0,3.0,,,,,,,,,,,
497,PT00M59.10S,2022-03-05T01:42:03.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,6.619579500657039,53.18627450980392,1610612754,84,86,2022-03-05T01:43:30Z,4900000,-16.0,10.0,1,left,J. Smith putback Layup (10 PTS),[1630188],1610612754.0,IND,putback,,,Smith,J. Smith,,,,,1.86,Made,10.0,,,,,,,,,,,,,,,,,,
498,PT00M36.90S,2022-03-05T01:42:27.2Z,3,REGULAR,3pt,Jump Shot,[],1630587,94.00459921156373,97.54901960784314,1610612765,87,86,2022-03-05T01:42:31Z,4910000,238.0,4.0,1,right,I. Livers 3PT  (3 PTS) (M. Bagley III 2 AST),"[1630587, 1628963]",1610612765.0,DET,,,,Livers,I. Livers,,,,,23.77,Made,3.0,M. Bagley III,1628963.0,2.0,,,,,,,,,,,,,,,
500,PT00M32.20S,2022-03-05T01:42:36.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630169,8.065045992115643,46.568627450980394,1610612754,87,88,2022-03-05T01:42:44Z,4930000,17.0,23.0,1,left,T. Haliburton running DUNK (8 PTS),[1630169],1610612754.0,IND,running,,,Haliburton,T. Haliburton,,,,,2.9,Made,8.0,,,,,,,,,,,,,,,,,,
501,PT00M07.60S,2022-03-05T01:43:01.8Z,3,REGULAR,3pt,Jump Shot,[],1630587,93.74178712220763,97.54901960784314,1610612765,87,88,2022-03-05T01:43:08Z,4940000,238.0,6.0,1,right,MISS I. Livers 3PT,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,23.78,Missed,,,,,,,,,,,,,,,,,,,
502,PT00M04.60S,2022-03-05T01:43:04.8Z,3,REGULAR,rebound,offensive,[],1628963,,,1610612765,87,88,2022-03-05T01:43:04Z,4950000,,,0,,M. Bagley III REBOUND (Off:3 Def:2),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,501.0,5.0,2.0,3.0,,,,,,,,,,,
503,PT00M03.40S,2022-03-05T01:43:09.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630587,84.36268068331144,47.993259803921575,1610612765,87,88,2022-03-05T01:43:56Z,4960000,-10.0,94.0,1,right,MISS I. Livers 9' driving floating Shot,[1630587],1610612765.0,DET,driving floating,,,Livers,I. Livers,,,,,9.5,Missed,,,,,,,,,,,,,,,,,,,
504,PT00M01.50S,2022-03-05T01:43:11.0Z,3,REGULAR,rebound,offensive,[],1630587,,,1610612765,87,88,2022-03-05T01:43:56Z,4970000,,,0,,I. Livers REBOUND (Off:1 Def:0),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,503.0,1.0,0.0,1.0,,,,,,,,,,,
505,PT00M00.40S,2022-03-05T01:43:12.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630587,93.61038107752957,53.431372549019606,1610612765,89,88,2022-03-05T01:45:32Z,4980000,17.0,8.0,1,right,I. Livers putback Layup (5 PTS),[1630587],1610612765.0,DET,putback,,,Livers,I. Livers,,,,,1.88,Made,5.0,,,,,,,,,,,,,,,,,,
506,PT00M00.00S,2022-03-05T01:43:30.9Z,3,REGULAR,instantreplay,request,[],0,,,1610612754,89,88,2022-03-05T01:44:00Z,4990000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,2530.0,,,,,,,,End Period - Good Basket
507,PT00M00.00S,2022-03-05T01:44:06.2Z,3,REGULAR,period,end,[],0,,,1610612754,89,88,2022-03-05T01:44:06Z,5000000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2022-03-05T01:45:17.3Z,4,REGULAR,substitution,out,['startperiod'],1630180,,,1610612754,89,88,2022-03-05T01:45:56Z,5010000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2022-03-05T01:45:17.3Z,4,REGULAR,substitution,out,['startperiod'],1630169,,,1610612754,89,88,2022-03-05T01:45:56Z,5020000,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2022-03-05T01:45:17.3Z,4,REGULAR,substitution,out,['startperiod'],1630678,,,1610612754,89,88,2022-03-05T01:45:56Z,5030000,,,0,,SUB out: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2022-03-05T01:45:17.3Z,4,REGULAR,substitution,in,['startperiod'],1628977,,,1610612754,89,88,2022-03-05T01:45:56Z,5040000,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2022-03-05T01:45:17.3Z,4,REGULAR,substitution,in,['startperiod'],1629052,,,1610612754,89,88,2022-03-05T01:45:56Z,5050000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2022-03-05T01:45:17.3Z,4,REGULAR,substitution,in,['startperiod'],1627763,,,1610612754,89,88,2022-03-05T01:45:56Z,5060000,,,0,,SUB in: M. Brogdon,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2022-03-05T01:46:00.7Z,4,REGULAR,period,start,[],0,,,1610612754,89,88,2022-03-05T01:46:00Z,5070000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT11M46.00S,2022-03-05T01:46:14.4Z,4,REGULAR,2pt,Jump Shot,[],202362,24.885019710906704,70.09803921568627,1610612754,89,88,2022-03-05T01:46:20Z,5080000,-100.0,181.0,1,left,MISS L. Stephenson 20' pullup Shot,[202362],1610612754.0,IND,pullup,,,Stephenson,L. Stephenson,,,,,20.74,Missed,,,,,,,,,,,,,,,,,,,
516,PT11M42.00S,2022-03-05T01:46:18.4Z,4,REGULAR,rebound,defensive,[],1628977,,,1610612765,89,88,2022-03-05T01:46:20Z,5090000,,,0,,H. Diallo REBOUND (Off:0 Def:2),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,515.0,2.0,2.0,0.0,,,,,,,,,,,
517,PT11M35.00S,2022-03-05T01:46:24.2Z,4,REGULAR,3pt,Jump Shot,[],1628963,94.79303547963207,3.67647058823529,1610612765,89,88,2022-03-05T01:46:30Z,5100000,-232.0,-4.0,1,right,MISS M. Bagley III 3PT,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,,
518,PT11M31.00S,2022-03-05T01:46:28.7Z,4,REGULAR,rebound,offensive,[],203585,,,1610612765,89,88,2022-03-05T01:46:28Z,5110000,,,0,,R. McGruder REBOUND (Off:2 Def:1),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,517.0,3.0,1.0,2.0,,,,,,,,,,,
519,PT11M28.00S,2022-03-05T01:46:31.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630165,74.29369250985545,84.55882352941177,1610612765,92,88,2022-03-05T01:46:37Z,5120000,173.0,189.0,1,right,K. Hayes 25' 3PT  (3 PTS) (H. Diallo 3 AST),"[1630165, 1628977]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,25.62,Made,3.0,H. Diallo,1628977.0,3.0,,,,,,,,,,,,,,,
521,PT11M14.00S,2022-03-05T01:46:44.8Z,4,REGULAR,3pt,Jump Shot,[],202362,28.43298291721419,82.35294117647058,1610612754,92,88,2022-03-05T01:47:30Z,5140000,-162.0,215.0,1,left,MISS L. Stephenson 26' 3PT,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,26.89,Missed,,,,,,,,,,,,,,,,,,,
522,PT11M13.00S,2022-03-05T01:46:48.4Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612765,92,88,2022-03-05T01:46:48Z,5150000,,,0,,M. Bagley III REBOUND (Off:3 Def:3),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,521.0,6.0,3.0,3.0,,,,,,,,,,,
523,PT11M13.00S,2022-03-05T01:46:49.2Z,4,REGULAR,foul,personal,[],1630188,,,1610612765,92,88,2022-03-05T01:46:56Z,5160000,,,0,,J. Smith personal FOUL (1 PF),"[1630188, 1628963]",1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Bagley III,1628963.0,,,,
525,PT11M13.00S,2022-03-05T01:46:59.5Z,4,REGULAR,substitution,out,[],202362,,,1610612765,92,88,2022-03-05T01:47:06Z,5180000,,,0,,SUB out: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT11M13.00S,2022-03-05T01:46:59.5Z,4,REGULAR,substitution,in,[],1627741,,,1610612765,92,88,2022-03-05T01:47:06Z,5190000,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT11M00.00S,2022-03-05T01:47:26.4Z,4,REGULAR,turnover,traveling,[],1628963,,,1610612765,92,88,2022-03-05T01:47:33Z,5200000,,,0,,M. Bagley III traveling TURNOVER (1 TO),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,1204.0,,,,,1.0,,,
528,PT10M46.00S,2022-03-05T01:47:46.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630613,12.532851511169525,84.31372549019608,1610612754,92,90,2022-03-05T01:47:51Z,5210000,-172.0,65.0,1,left,D. Washington Jr. 18' step back Jump Shot (14 PTS) (O. Brissett 2 AST),"[1630613, 1629052]",1610612754.0,IND,step back,,,Washington Jr.,D. Washington Jr.,,,,,18.36,Made,14.0,O. Brissett,1629052.0,2.0,,,,,,,,,,,,,,,
530,PT10M24.00S,2022-03-05T01:48:08.5Z,4,REGULAR,3pt,Jump Shot,[],1628977,95.05584756898817,3.67647058823529,1610612765,92,90,2022-03-05T01:48:13Z,5230000,-232.0,-6.0,1,right,MISS H. Diallo 3PT,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,23.17,Missed,,,,,,,,,,,,,,,,,,,
531,PT10M22.00S,2022-03-05T01:48:10.5Z,4,REGULAR,rebound,defensive,[],1629052,,,1610612754,92,90,2022-03-05T01:48:13Z,5240000,,,0,,O. Brissett REBOUND (Off:2 Def:3),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,530.0,5.0,3.0,2.0,,,,,,,,,,,
532,PT10M10.00S,2022-03-05T01:48:22.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,6.619579500657039,46.568627450980394,1610612754,92,92,2022-03-05T01:48:29Z,5250000,17.0,10.0,1,left,M. Brogdon driving Layup (23 PTS) (B. Hield 7 AST),"[1627763, 1627741]",1610612754.0,IND,driving,,,Brogdon,M. Brogdon,,,,,1.97,Made,23.0,B. Hield,1627741.0,7.0,,,,,,,,,,,,,,,
