actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
451,PT02M08.00S,2022-03-24T00:40:28.6Z,3,REGULAR,rebound,defensive,[],1626153,,,1610612737,91,68,2022-03-24T00:46:26Z,4400000,,,0,,D. Wright REBOUND (Off:0 Def:1),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,450.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
452,PT02M06.00S,2022-03-24T00:40:31.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203992,26.461892247043366,86.02941176470588,1610612737,91,68,2022-03-24T00:43:05Z,4410000,-180.0,196.0,1,left,MISS B. Bogdanovic 26' running pullup 3PT,[203992],1610612737.0,ATL,running pullup,,,Bogdanovic,B. Bogdanovic,,,,,26.63,Missed,,,,,,,,,,,,,,,,,,,
453,PT02M06.00S,2022-03-24T00:40:31.0Z,3,REGULAR,rebound,defensive,[],203482,,,1610612765,91,68,2022-03-24T00:40:36Z,4420000,,,0,,K. Olynyk REBOUND (Off:1 Def:2),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,452.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
454,PT01M57.00S,2022-03-24T00:40:39.8Z,3,REGULAR,turnover,bad pass,[],203482,,,1610612765,91,68,2022-03-24T00:40:52Z,4430000,,,0,,K. Olynyk bad pass TURNOVER (1 TO),"[203482, 1630552]",1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,1.0,Johnson,1630552.0,,,,,,,,,,,,
455,PT01M57.00S,2022-03-24T00:40:39.8Z,3,REGULAR,steal,,[],1630552,,,1610612737,91,68,2022-03-24T00:40:41Z,4440000,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT01M49.00S,2022-03-24T00:40:47.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626153,19.8915900131406,95.09803921568627,1610612737,91,71,2022-03-24T00:44:20Z,4450000,-225.0,134.0,1,left,D. Wright 26' 3PT step back (9 PTS) (B. Bogdanovic 2 AST),"[1626153, 203992]",1610612737.0,ATL,step back,,,Wright,D. Wright,,,,,26.26,Made,,,,,,,,9.0,B. Bogdanovic,203992.0,2.0,,,,,,,,
458,PT01M22.00S,2022-03-24T00:41:14.8Z,3,REGULAR,2pt,Jump Shot,[],1630165,75.34494086727989,27.941176470588232,1610612765,91,71,2022-03-24T00:41:19Z,4470000,-110.0,179.0,1,right,MISS K. Hayes 21' Jump Shot,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,21.05,Missed,,,,,,,,,,,,,,,,,,,
459,PT01M21.00S,2022-03-24T00:41:18.9Z,3,REGULAR,rebound,offensive,[],1630165,,,1610612765,91,71,2022-03-24T00:41:18Z,4480000,,,0,,K. Hayes REBOUND (Off:2 Def:3),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,458.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
460,PT01M21.00S,2022-03-24T00:41:20.6Z,3,REGULAR,turnover,out-of-bounds,[],1630165,,,1610612765,91,71,2022-03-24T00:41:25Z,4490000,,,0,,K. Hayes bad pass out-of-bounds TURNOVER (3 TO),[1630165],1610612765.0,DET,bad pass,,,Hayes,K. Hayes,,,,,,,,,,,3.0,,,,,,,2715.0,,,,,,,
461,PT01M04.00S,2022-03-24T00:41:52.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626153,31.718134034165573,71.81372549019608,1610612737,91,71,2022-03-24T00:41:56Z,4500000,-109.0,246.0,1,left,MISS D. Wright 26' 3PT,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,26.88,Missed,,,,,,,,,,,,,,,,,,,
462,PT01M02.00S,2022-03-24T00:41:54.1Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,91,71,2022-03-24T00:46:36Z,4510000,,,0,,O. Okongwu REBOUND (Off:4 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,461.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
463,PT01M01.00S,2022-03-24T00:41:55.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630168,8.459264126149804,45.833333333333336,1610612737,91,73,2022-03-24T00:42:00Z,4520000,21.0,27.0,1,left,O. Okongwu Layup (11 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,3.41,Made,,,,,,,,11.0,,,,,,,,,,,
465,PT00M46.70S,2022-03-24T00:42:13.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203482,95.18725361366623,63.48039215686275,1610612765,93,73,2022-03-24T00:42:18Z,4540000,67.0,-7.0,1,right,K. Olynyk 6' turnaround Hook (12 PTS) (K. Hayes 4 AST),"[203482, 1630165]",1610612765.0,DET,turnaround,,,Olynyk,K. Olynyk,,,,,6.78,Made,,,,,,,,12.0,K. Hayes,1630165.0,4.0,,,,,,,,
467,PT00M38.40S,2022-03-24T00:42:24.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,12.00722733245729,61.029411764705884,1610612737,93,75,2022-03-24T00:42:29Z,4560000,-55.0,60.0,1,left,T. Young 8' floating Jump Shot (18 PTS),[1629027],1610612737.0,ATL,floating,,,Young,T. Young,,,,,8.18,Made,,,,,,,,18.0,,,,,,,,,,,
468,PT00M27.50S,2022-03-24T00:42:36.3Z,3,REGULAR,3pt,Jump Shot,[],1628963,69.82588699080158,25.735294117647058,1610612765,93,75,2022-03-24T00:42:39Z,4570000,-121.0,231.0,1,right,MISS M. Bagley III 26' 3PT,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,26.1,Missed,,,,,,,,,,,,,,,,,,,
469,PT00M25.00S,2022-03-24T00:42:38.8Z,3,REGULAR,rebound,defensive,[],203992,,,1610612737,93,75,2022-03-24T00:42:38Z,4580000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,468.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
470,PT00M22.80S,2022-03-24T00:42:42.0Z,3,REGULAR,3pt,Jump Shot,[],203992,30.14126149802891,22.303921568627445,1610612737,93,78,2022-03-24T00:47:51Z,4590000,138.0,231.0,1,left,B. Bogdanovic 26' 3PT running (13 PTS) (T. Young 9 AST),"[203992, 1629027]",1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,26.92,Made,,,,,,,,13.0,T. Young,1629027.0,9.0,,,,,,,,
472,PT00M00.10S,2022-03-24T00:43:10.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630165,94.13600525624179,42.892156862745104,1610612765,93,78,2022-03-24T00:43:15Z,4610000,-36.0,3.0,1,right,MISS K. Hayes driving Layup - blocked,"[1630165, 1630168]",1610612765.0,DET,driving,,,Hayes,K. Hayes,,,,,3.56,Missed,,,,,,,,,,,,,,,,,Okongwu,1630168.0,
473,PT00M00.10S,2022-03-24T00:43:10.1Z,3,REGULAR,block,,[],1630168,,,1610612765,93,78,2022-03-24T00:43:12Z,4620000,,,0,,O. Okongwu BLOCK (2 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M00.10S,2022-03-24T00:43:10.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,93,78,2022-03-24T00:43:15Z,4630000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,472.0,,,,,,,,,,,,,,,,,,
475,PT00M00.10S,2022-03-24T00:43:15.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,93,78,2022-03-24T00:43:15Z,4640000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT00M00.00S,2022-03-24T00:43:37.9Z,3,REGULAR,period,end,[],0,,,1610612765,93,78,2022-03-24T00:43:37Z,4650000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2022-03-24T00:45:44.6Z,4,REGULAR,substitution,out,['startperiod'],1630180,,,1610612765,93,78,2022-03-24T00:46:13Z,4660000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2022-03-24T00:45:44.6Z,4,REGULAR,substitution,out,['startperiod'],1629027,,,1610612765,93,78,2022-03-24T00:46:13Z,4670000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2022-03-24T00:45:44.6Z,4,REGULAR,substitution,in,['startperiod'],1630595,,,1610612765,93,78,2022-03-24T00:46:13Z,4680000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2022-03-24T00:45:44.6Z,4,REGULAR,substitution,in,['startperiod'],1628989,,,1610612765,93,78,2022-03-24T00:46:13Z,4690000,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2022-03-24T00:46:15.4Z,4,REGULAR,period,start,[],0,,,1610612765,93,78,2022-03-24T00:46:15Z,4700000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT11M44.00S,2022-03-24T00:46:29.8Z,4,REGULAR,2pt,Jump Shot,[],1630595,94.66162943495401,33.57843137254902,1610612765,93,78,2022-03-24T00:46:36Z,4710000,-82.0,-2.0,1,right,MISS C. Cunningham 8' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,8.21,Missed,,,,,,,,,,,,,,,,,,,
484,PT11M43.00S,2022-03-24T00:46:30.8Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,93,78,2022-03-24T00:46:36Z,4720000,,,0,,J. Johnson REBOUND (Off:1 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,483.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
485,PT11M37.00S,2022-03-24T00:46:40.4Z,4,REGULAR,turnover,traveling,[],1630168,,,1610612737,93,78,2022-03-24T00:46:47Z,4730000,,,0,,O. Okongwu traveling TURNOVER (2 TO),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,2.0,,,,,,,1626302.0,,,,,,,
488,PT11M32.00S,2022-03-24T00:47:21.4Z,4,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612765,93,78,2022-03-24T00:47:27Z,4760000,,,0,,K. Huerter shooting personal FOUL (3 PF) (Olynyk 2 FT),"[1628989, 203482]",1610612737.0,ATL,shooting,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,2715.0,3.0,0.0,Olynyk,203482.0,,,
490,PT11M32.00S,2022-03-24T00:47:28.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203482,,,1610612765,94,78,2022-03-24T00:47:28Z,4780000,,,0,,K. Olynyk Free Throw 1 of 2 (13 PTS),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,Made,,,,,,,,13.0,,,,,,,,,,,
491,PT11M32.00S,2022-03-24T00:47:36.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203482,,,1610612765,95,78,2022-03-24T00:47:36Z,4790000,,,0,,K. Olynyk Free Throw 2 of 2 (14 PTS),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,Made,,,,,,,,14.0,,,,,,,,,,,
492,PT11M14.00S,2022-03-24T00:47:56.3Z,4,REGULAR,3pt,Jump Shot,[],203992,32.637976346911955,26.470588235294116,1610612737,95,78,2022-03-24T00:48:07Z,4800000,118.0,254.0,1,left,MISS B. Bogdanovic 28' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,28.02,Missed,,,,,,,,,,,,,,,,,,,
493,PT11M14.00S,2022-03-24T00:48:01.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612765,95,78,2022-03-24T00:48:01Z,4810000,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,492.0,,,,,,,,,,,,,,,,,,
494,PT11M14.00S,2022-03-24T00:48:02.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,95,78,2022-03-24T00:48:02Z,4820000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT11M01.00S,2022-03-24T00:48:24.0Z,4,REGULAR,3pt,Jump Shot,[],203585,91.37647831800263,2.205882352941174,1610612765,95,78,2022-03-24T00:48:28Z,4830000,-239.0,29.0,1,right,MISS R. McGruder 24' 3PT,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,24.07,Missed,,,,,,,,,,,,,,,,,,,
496,PT10M58.00S,2022-03-24T00:48:27.0Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,95,78,2022-03-24T00:48:28Z,4840000,,,0,,J. Johnson REBOUND (Off:1 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,495.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
497,PT10M45.00S,2022-03-24T00:48:38.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,11.350197109067011,43.627450980392155,1610612737,95,78,2022-03-24T00:48:44Z,4850000,32.0,54.0,1,left,MISS K. Huerter 6' turnaround Shot,[1628989],1610612737.0,ATL,turnaround,,,Huerter,K. Huerter,,,,,6.29,Missed,,,,,,,,,,,,,,,,,,,
498,PT10M43.00S,2022-03-24T00:48:40.7Z,4,REGULAR,rebound,defensive,[],203482,,,1610612765,95,78,2022-03-24T00:48:44Z,4860000,,,0,,K. Olynyk REBOUND (Off:1 Def:3),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,497.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
499,PT10M24.00S,2022-03-24T00:48:59.7Z,4,REGULAR,3pt,Jump Shot,[],203482,74.81931668856767,10.784313725490193,1610612765,95,78,2022-03-24T00:49:03Z,4870000,-196.0,184.0,1,right,MISS K. Olynyk 26' 3PT,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,26.9,Missed,,,,,,,,,,,,,,,,,,,
500,PT10M21.00S,2022-03-24T00:49:02.7Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,95,78,2022-03-24T00:49:03Z,4880000,,,0,,J. Johnson REBOUND (Off:1 Def:5),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,499.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
501,PT10M21.00S,2022-03-24T00:49:04.3Z,4,REGULAR,turnover,out-of-bounds,[],1628989,,,1610612737,95,78,2022-03-24T01:21:38Z,4890000,,,0,,K. Huerter lost ball out-of-bounds TURNOVER (1 TO),[1628989],1610612737.0,ATL,lost ball,,,Huerter,K. Huerter,,,,,,,,,,,1.0,,,,,,,2715.0,,,,,,,
502,PT10M05.00S,2022-03-24T00:49:29.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628963,93.08475689881735,56.127450980392155,1610612765,95,78,2022-03-24T00:49:33Z,4900000,31.0,13.0,1,right,MISS M. Bagley III Layup,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,3.31,Missed,,,,,,,,,,,,,,,,,,,
503,PT10M02.00S,2022-03-24T00:49:32.6Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,95,78,2022-03-24T00:49:33Z,4910000,,,0,,O. Okongwu REBOUND (Off:4 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,502.0,7.0,3.0,4.0,,,,,,,,,,,,,,,
504,PT09M56.00S,2022-03-24T00:49:38.4Z,4,REGULAR,3pt,Jump Shot,[],1630552,6.8823915900131425,98.03921568627452,1610612737,95,78,2022-03-24T00:49:42Z,4920000,-240.0,12.0,1,left,MISS J. Johnson 24' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,24.05,Missed,,,,,,,,,,,,,,,,,,,
505,PT09M53.00S,2022-03-24T00:49:41.4Z,4,REGULAR,rebound,defensive,[],1630165,,,1610612765,95,78,2022-03-24T00:49:42Z,4930000,,,0,,K. Hayes REBOUND (Off:2 Def:4),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,504.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
506,PT09M36.00S,2022-03-24T00:49:58.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628963,81.47174770039422,51.46292892156863,1610612765,95,78,2022-03-24T00:52:37Z,4940000,7.0,122.0,1,right,MISS M. Bagley III 12' pullup Shot,[1628963],1610612765.0,DET,pullup,,,Bagley III,M. Bagley III,,,,,12.19,Missed,,,,,,,,,,,,,,,,,,,
507,PT09M34.00S,2022-03-24T00:50:00.8Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,95,78,2022-03-24T00:50:05Z,4950000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,506.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
638,PT09M25.00S,2022-03-24T00:50:12.7Z,4,REGULAR,turnover,lost ball,[],203992,,,1610612737,95,78,2022-03-24T01:22:43Z,4968750,,,0,,B. Bogdanovic lost ball TURNOVER (2 TO),"[203992, 1628963]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,2.0,Bagley III,1628963.0,,,,,,,,,,,,
639,PT09M25.00S,2022-03-24T00:50:12.7Z,4,REGULAR,steal,,[],1628963,,,1610612765,95,78,2022-03-24T01:22:43Z,4974375,,,0,,M. Bagley III STEAL (2 STL),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M22.00S,2022-03-24T00:50:18.6Z,4,REGULAR,foul,personal,[],203992,,,1610612765,95,78,2022-03-24T00:50:33Z,4980000,,,0,,B. Bogdanovic personal FOUL (2 PF),"[203992, 1628963]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,2715.0,2.0,0.0,Bagley III,1628963.0,,,
512,PT09M22.00S,2022-03-24T00:50:23.9Z,4,REGULAR,substitution,out,[],203992,,,1610612765,95,78,2022-03-24T00:50:33Z,5000000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT09M22.00S,2022-03-24T00:50:23.9Z,4,REGULAR,substitution,in,[],1629027,,,1610612765,95,78,2022-03-24T00:50:33Z,5010000,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT09M11.00S,2022-03-24T00:50:50.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630595,93.47897503285151,52.94117647058824,1610612765,97,78,2022-03-24T01:22:43Z,5020000,15.0,9.0,1,right,C. Cunningham driving Layup (14 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,1.71,Made,,,,,,,,14.0,,,,,,,,,,,
515,PT09M11.00S,2022-03-24T00:50:54.0Z,4,REGULAR,foul,personal,['1freethrow'],1630552,,,1610612765,97,78,2022-03-24T00:51:06Z,5030000,,,0,,J. Johnson shooting personal FOUL (3 PF) (Cunningham 1 FT),"[1630552, 1630595]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,1199.0,3.0,0.0,Cunningham,1630595.0,,,
517,PT09M11.00S,2022-03-24T00:51:07.7Z,4,REGULAR,substitution,out,[],1630168,,,1610612765,97,78,2022-03-24T00:52:37Z,5050000,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT09M11.00S,2022-03-24T00:51:07.7Z,4,REGULAR,substitution,in,[],1629631,,,1610612765,97,78,2022-03-24T00:52:37Z,5060000,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT09M11.00S,2022-03-24T00:51:16.2Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1630595,,,1610612765,98,78,2022-03-24T01:22:43Z,5070000,,,0,,C. Cunningham Free Throw 1 of 1 (15 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,Made,,,,,,,,15.0,,,,,,,,,,,
520,PT09M00.00S,2022-03-24T00:51:32.4Z,4,REGULAR,foul,personal,[],1628963,,,1610612737,98,78,2022-03-24T00:51:43Z,5080000,,,0,,M. Bagley III personal FOUL (1 PF),"[1628963, 1629631]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,2715.0,1.0,0.0,Hunter,1629631.0,,,
522,PT08M52.00S,2022-03-24T00:51:57.5Z,4,REGULAR,foul,personal,[],1630595,,,1610612737,98,78,2022-03-24T00:52:04Z,5100000,,,0,,C. Cunningham personal FOUL (1 PF),"[1630595, 1628989]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Huerter,1628989.0,,,
524,PT08M43.00S,2022-03-24T00:52:27.6Z,4,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612737,98,78,2022-03-24T00:52:40Z,5120000,,,0,,C. Cunningham shooting personal FOUL (2 PF) (Hunter 2 FT),"[1630595, 1629631]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,2715.0,2.0,0.0,Hunter,1629631.0,,,
526,PT08M43.00S,2022-03-24T00:52:57.0Z,4,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,98,79,2022-03-24T00:52:57Z,5140000,,,0,,D. Hunter Free Throw 1 of 2 (14 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Made,,,,,,,,14.0,,,,,,,,,,,
527,PT08M43.00S,2022-03-24T00:53:15.2Z,4,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,98,80,2022-03-24T00:53:15Z,5150000,,,0,,D. Hunter Free Throw 2 of 2 (15 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Made,,,,,,,,15.0,,,,,,,,,,,
528,PT08M29.00S,2022-03-24T00:53:30.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,93.74178712220763,53.18627450980392,1610612765,100,80,2022-03-24T00:53:36Z,5160000,16.0,6.0,1,right,C. Cunningham driving finger roll Layup (17 PTS),[1630595],1610612765.0,DET,driving finger roll,,,Cunningham,C. Cunningham,,,,,1.71,Made,,,,,,,,17.0,,,,,,,,,,,
529,PT08M16.00S,2022-03-24T00:53:43.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,7.013797634691201,52.94117647058824,1610612737,100,80,2022-03-24T00:57:52Z,5170000,-15.0,13.0,1,left,MISS K. Huerter driving Layup - blocked,"[1628989, 203482]",1610612737.0,ATL,driving,,,Huerter,K. Huerter,,,,,1.99,Missed,,,,,,,,,,,,,,,,,Olynyk,203482.0,
530,PT08M16.00S,2022-03-24T00:53:43.8Z,4,REGULAR,block,,[],203482,,,1610612737,100,80,2022-03-24T00:53:48Z,5180000,,,0,,K. Olynyk BLOCK (2 BLK),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M13.00S,2022-03-24T00:53:46.8Z,4,REGULAR,rebound,defensive,[],1630165,,,1610612765,100,80,2022-03-24T00:55:13Z,5190000,,,0,,K. Hayes REBOUND (Off:2 Def:5),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,529.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
532,PT08M12.00S,2022-03-24T00:53:51.5Z,4,REGULAR,foul,offensive,[],1630595,,,1610612765,100,80,2022-03-24T00:59:18Z,5200000,,,0,,C. Cunningham charge offensive FOUL (3 PF),"[1630595, 1626153]",1610612765.0,DET,charge,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,1199.0,3.0,0.0,Wright,1626153.0,,,
534,PT08M12.00S,2022-03-24T00:53:51.5Z,4,REGULAR,turnover,offensive foul,[],1630595,,,1610612765,100,80,2022-03-24T00:53:51Z,5220000,,,0,,C. Cunningham offensive foul TURNOVER (5 TO),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,5.0,,,,,,,1199.0,,,,,,,
536,PT08M12.00S,2022-03-24T00:54:32.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,100,80,2022-03-24T00:54:32Z,5240000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT08M12.00S,2022-03-24T00:54:46.6Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612737,100,80,2022-03-24T00:55:34Z,5250000,,,0,,,[],1610612765.0,DET,stands,,,,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,
542,PT08M12.00S,2022-03-24T00:55:57.6Z,4,REGULAR,substitution,out,[],1628989,,,1610612737,100,80,2022-03-24T00:56:35Z,5260000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M12.00S,2022-03-24T00:55:57.6Z,4,REGULAR,substitution,in,[],1627789,,,1610612737,100,80,2022-03-24T00:56:35Z,5270000,,,0,,SUB in: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M12.00S,2022-03-24T00:56:37.7Z,4,REGULAR,foul,technical,['1freethrow'],1628989,,,1610612737,100,80,2022-03-24T00:57:07Z,5280000,,,0,,K. Huerter technical FOUL (1 Tech),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,1199.0,3.0,1.0,,,,,
545,PT08M12.00S,2022-03-24T00:57:10.5Z,4,REGULAR,freethrow,1 of 1,[],1630165,,,1610612737,101,80,2022-03-24T00:57:10Z,5290000,,,0,,K. Hayes technical Free Throw 1 of 1 (9 PTS),[1630165],1610612765.0,DET,technical,,,Hayes,K. Hayes,,,,,,Made,,,,,,,,9.0,,,,,,,,,,,
