actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
554,PT08M43.00S,2021-12-20T01:03:58.4Z,4,REGULAR,foul,personal,[],1630240,,,1610612748,84,77,2021-12-20T01:04:25Z,5370000,,,0,,S. Lee personal FOUL (3 PF),"[1630240, 200768]",1610612765.0,DET,,,,Lee,S. Lee,,,,,,,,,,,,203592.0,3.0,0.0,Lowry,200768.0,,,,,,,,
556,PT08M32.00S,2021-12-20T01:04:36.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629622,19.760183968462556,49.01960784313726,1610612748,84,77,2021-12-20T01:04:44Z,5390000,5.0,133.0,1,left,MISS M. Strus 13' pullup Shot,[1629622],1610612748.0,MIA,pullup,,,Strus,M. Strus,,,,,13.33,Missed,,,,,,,,,,,,,,,,,,
557,PT08M28.00S,2021-12-20T01:04:40.7Z,4,REGULAR,rebound,defensive,[],1630240,,,1610612765,84,77,2021-12-20T01:04:44Z,5400000,,,0,,S. Lee REBOUND (Off:0 Def:4),[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,,556.0,4.0,4.0,0.0,,,,,,,,,,,,,
558,PT08M23.00S,2021-12-20T01:04:48.2Z,4,REGULAR,foul,personal,[],203473,,,1610612765,84,77,2021-12-20T01:05:07Z,5410000,,,0,,D. Dedmon personal FOUL (5 PF),"[203473, 1626168]",1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,203592.0,5.0,0.0,Lyles,1626168.0,,,,,,,,
560,PT08M17.00S,2021-12-20T01:05:24.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,91.37647831800263,55.3921568627451,1610612765,84,77,2021-12-20T01:20:46Z,5430000,27.0,29.0,1,right,MISS T. Lyles driving Layup,[1626168],1610612765.0,DET,driving,,,Lyles,T. Lyles,,,,,3.93,Missed,,,,,,,,,,,,,,,,,,
561,PT08M15.00S,2021-12-20T01:05:26.7Z,4,REGULAR,rebound,defensive,[],1629130,,,1610612748,84,77,2021-12-20T01:05:26Z,5440000,,,0,,D. Robinson REBOUND (Off:0 Def:3),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,560.0,3.0,3.0,0.0,,,,,,,,,,,,,
562,PT08M11.00S,2021-12-20T01:05:31.0Z,4,REGULAR,turnover,lost ball,[],200768,,,1610612748,84,77,2021-12-20T01:06:21Z,5450000,,,0,,K. Lowry lost ball TURNOVER (2 TO),"[200768, 1626168]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,2.0,Lyles,1626168.0,,
563,PT08M11.00S,2021-12-20T01:05:31.0Z,4,REGULAR,steal,,[],1626168,,,1610612765,84,77,2021-12-20T01:05:33Z,5460000,,,0,,T. Lyles STEAL (1 STL),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M53.00S,2021-12-20T01:05:48.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630595,68.11760840998686,62.254901960784316,1610612765,84,77,2021-12-20T01:06:24Z,5470000,61.0,247.0,1,right,MISS C. Cunningham 25' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,
565,PT07M51.00S,2021-12-20T01:05:52.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,84,77,2021-12-20T01:05:52Z,5480000,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,564.0,,,,,,,,,,,,,,,,
566,PT07M51.00S,2021-12-20T01:05:54.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,84,77,2021-12-20T01:05:54Z,5490000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M39.00S,2021-12-20T01:06:11.2Z,4,REGULAR,foul,personal,['3freethrow'],1628402,,,1610612748,84,77,2021-12-20T01:06:42Z,5500000,,,0,,F. Jackson shooting personal FOUL (3 PF) (Strus 3 FT),"[1628402, 1629622]",1610612765.0,DET,shooting,,,Jackson,F. Jackson,,,,,,,,,,,,1151.0,3.0,0.0,Strus,1629622.0,,,,,,,,
570,PT07M39.00S,2021-12-20T01:06:43.6Z,4,REGULAR,freethrow,1 of 3,[],1629622,,,1610612748,84,78,2021-12-20T01:06:43Z,5520000,,,0,,M. Strus Free Throw 1 of 3 (23 PTS),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
571,PT07M39.00S,2021-12-20T01:06:56.2Z,4,REGULAR,freethrow,2 of 3,[],1629622,,,1610612748,84,78,2021-12-20T01:06:56Z,5530000,,,0,,MISS M. Strus Free Throw 2 of 3,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,Missed,,,,,,,,,,,,,,,,,,
572,PT07M39.00S,2021-12-20T01:06:56.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,84,78,2021-12-20T01:06:56Z,5540000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,571.0,,,,,,,,,,,,,,,,
573,PT07M39.00S,2021-12-20T01:07:08.1Z,4,REGULAR,freethrow,3 of 3,[],1629622,,,1610612748,84,79,2021-12-20T01:07:08Z,5550000,,,0,,M. Strus Free Throw 3 of 3 (24 PTS),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
574,PT07M39.00S,2021-12-20T01:07:11.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,84,79,2021-12-20T01:07:11Z,5560000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M39.00S,2021-12-20T01:07:54.9Z,4,REGULAR,substitution,out,[],1628402,,,1610612765,84,79,2021-12-20T01:10:06Z,5570000,,,0,,SUB out: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M39.00S,2021-12-20T01:07:54.9Z,4,REGULAR,substitution,out,[],1626168,,,1610612765,84,79,2021-12-20T01:10:06Z,5580000,,,0,,SUB out: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M39.00S,2021-12-20T01:07:54.9Z,4,REGULAR,substitution,out,[],1630240,,,1610612765,84,79,2021-12-20T01:10:06Z,5590000,,,0,,SUB out: S. Lee,[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M39.00S,2021-12-20T01:07:54.9Z,4,REGULAR,substitution,out,[],203473,,,1610612765,84,79,2021-12-20T01:10:06Z,5600000,,,0,,SUB out: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,
582,PT07M39.00S,2021-12-20T01:07:54.9Z,4,REGULAR,substitution,in,[],1630191,,,1610612765,84,79,2021-12-20T01:10:06Z,5610000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M39.00S,2021-12-20T01:07:54.9Z,4,REGULAR,substitution,in,[],1630180,,,1610612765,84,79,2021-12-20T01:10:06Z,5620000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M39.00S,2021-12-20T01:07:54.9Z,4,REGULAR,substitution,in,[],1630165,,,1610612765,84,79,2021-12-20T01:10:06Z,5630000,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M39.00S,2021-12-20T01:07:54.9Z,4,REGULAR,substitution,in,[],1629644,,,1610612765,84,79,2021-12-20T01:10:06Z,5640000,,,0,,SUB in: K. Okpala,[1629644],1610612748.0,MIA,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M16.00S,2021-12-20T01:10:36.2Z,4,REGULAR,2pt,Jump Shot,[],1630180,89.6681997371879,82.84313725490196,1610612765,86,79,2021-12-20T01:10:46Z,5650000,164.0,45.0,1,right,S. Bey 17' Jump Shot (18 PTS) (C. Cunningham 8 AST),"[1630180, 1630595]",1610612765.0,DET,,,,Bey,S. Bey,,,,,17.01,Made,18.0,,,,,,,,,,C. Cunningham,1630595.0,8.0,,,,,
588,PT06M52.00S,2021-12-20T01:11:00.3Z,4,REGULAR,turnover,bad pass,[],200768,,,1610612748,86,79,2021-12-20T01:11:09Z,5670000,,,0,,K. Lowry bad pass TURNOVER (3 TO),"[200768, 1630595]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,3.0,Cunningham,1630595.0,,
589,PT06M52.00S,2021-12-20T01:11:00.3Z,4,REGULAR,steal,,[],1630595,,,1610612765,86,79,2021-12-20T01:11:02Z,5680000,,,0,,C. Cunningham STEAL (2 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M49.00S,2021-12-20T01:11:04.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630595,93.08475689881735,48.529411764705884,1610612765,88,79,2021-12-20T01:11:17Z,5690000,-7.0,13.0,1,right,C. Cunningham running Layup (4 PTS),[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,1.45,Made,4.0,,,,,,,,,,,,,,,,,
591,PT06M49.00S,2021-12-20T01:11:12.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,88,79,2021-12-20T01:11:12Z,5700000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT06M49.00S,2021-12-20T01:11:48.0Z,4,REGULAR,substitution,out,[],1630585,,,1610612748,88,79,2021-12-20T01:13:51Z,5710000,,,0,,SUB out: M. Garrett,[1630585],1610612748.0,MIA,,,,Garrett,M. Garrett,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M49.00S,2021-12-20T01:11:48.0Z,4,REGULAR,substitution,out,[],1629644,,,1610612748,88,79,2021-12-20T01:13:51Z,5720000,,,0,,SUB out: K. Okpala,[1629644],1610612748.0,MIA,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M49.00S,2021-12-20T01:11:48.0Z,4,REGULAR,substitution,in,[],1629216,,,1610612748,88,79,2021-12-20T01:13:51Z,5730000,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M49.00S,2021-12-20T01:11:48.0Z,4,REGULAR,substitution,in,[],203473,,,1610612748,88,79,2021-12-20T01:13:51Z,5740000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M36.00S,2021-12-20T01:14:11.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203473,5.831143232588701,45.58823529411765,1610612748,88,81,2021-12-20T01:15:07Z,5750000,22.0,2.0,1,left,D. Dedmon Layup (11 PTS) (K. Lowry 9 AST),"[203473, 200768]",1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,2.22,Made,11.0,,,,,,,,,,K. Lowry,200768.0,9.0,,,,,
598,PT06M13.00S,2021-12-20T01:14:33.9Z,4,REGULAR,3pt,Jump Shot,[],1630165,66.14651773981603,65.68627450980392,1610612765,88,81,2021-12-20T01:15:12Z,5770000,78.0,266.0,1,right,MISS K. Hayes 27' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,27.7,Missed,,,,,,,,,,,,,,,,,,
599,PT06M13.00S,2021-12-20T01:14:33.9Z,4,REGULAR,rebound,offensive,[],1630191,,,1610612765,88,81,2021-12-20T01:15:12Z,5780000,,,0,,I. Stewart REBOUND (Off:3 Def:9),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,598.0,12.0,9.0,3.0,,,,,,,,,,,,,
600,PT05M58.00S,2021-12-20T01:14:49.2Z,4,REGULAR,turnover,lost ball,[],1630165,,,1610612765,88,81,2021-12-20T01:15:11Z,5790000,,,0,,K. Hayes lost ball TURNOVER (2 TO),"[1630165, 1629622]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,2.0,Strus,1629622.0,,
601,PT05M58.00S,2021-12-20T01:14:49.2Z,4,REGULAR,steal,,[],1629622,,,1610612748,88,81,2021-12-20T01:26:49Z,5800000,,,0,,M. Strus STEAL (1 STL),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,
604,PT05M45.00S,2021-12-20T01:15:02.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",200768,7.145203679369246,55.3921568627451,1610612748,88,83,2021-12-20T01:25:32Z,5810000,-27.0,15.0,1,left,K. Lowry driving Layup (15 PTS) (G. Vincent 5 AST),"[200768, 1629216]",1610612748.0,MIA,driving,,,Lowry,K. Lowry,,,,,3.07,Made,15.0,,,,,,,,,,G. Vincent,1629216.0,5.0,,,,,
606,PT05M26.00S,2021-12-20T01:15:20.3Z,4,REGULAR,3pt,Jump Shot,[],202709,68.9060446780552,26.960784313725497,1610612765,88,83,2021-12-20T01:15:27Z,5830000,-115.0,240.0,1,right,MISS C. Joseph 26' 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,26.6,Missed,,,,,,,,,,,,,,,,,,
607,PT05M26.00S,2021-12-20T01:15:20.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,88,83,2021-12-20T01:15:27Z,5840000,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,606.0,,,,,,,,,,,,,,,,
608,PT05M26.00S,2021-12-20T01:15:28.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,88,83,2021-12-20T01:15:28Z,5850000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT05M06.00S,2021-12-20T01:15:53.5Z,4,REGULAR,foul,personal,[],1630191,,,1610612748,88,83,2021-12-20T01:17:33Z,5860000,,,0,,I. Stewart personal FOUL (3 PF),"[1630191, 200768]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,1627963.0,3.0,0.0,Lowry,200768.0,,,,,,,,
611,PT05M06.00S,2021-12-20T01:16:09.9Z,4,REGULAR,substitution,out,[],202709,,,1610612748,88,83,2021-12-20T01:16:21Z,5880000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
612,PT05M06.00S,2021-12-20T01:16:09.9Z,4,REGULAR,substitution,in,[],1628977,,,1610612748,88,83,2021-12-20T01:16:21Z,5890000,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M57.00S,2021-12-20T01:17:00.5Z,4,REGULAR,3pt,Jump Shot,[],1629216,32.24375821287779,31.372549019607845,1610612748,88,83,2021-12-20T01:17:36Z,5900000,93.0,251.0,1,left,MISS G. Vincent 26' 3PT,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,26.73,Missed,,,,,,,,,,,,,,,,,,
615,PT04M53.00S,2021-12-20T01:17:04.2Z,4,REGULAR,rebound,offensive,[],200768,,,1610612748,88,83,2021-12-20T01:17:04Z,5910000,,,0,,K. Lowry REBOUND (Off:2 Def:2),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,614.0,4.0,2.0,2.0,,,,,,,,,,,,,
616,PT04M51.00S,2021-12-20T01:17:06.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,32.37516425755584,82.59803921568627,1610612748,88,83,2021-12-20T01:17:39Z,5920000,-163.0,252.0,1,left,MISS D. Robinson 30' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,30.0,Missed,,,,,,,,,,,,,,,,,,
617,PT04M49.00S,2021-12-20T01:17:08.3Z,4,REGULAR,rebound,offensive,[],1629622,,,1610612748,88,83,2021-12-20T01:17:39Z,5930000,,,0,,M. Strus REBOUND (Off:1 Def:3),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,616.0,4.0,3.0,1.0,,,,,,,,,,,,,
618,PT04M46.00S,2021-12-20T01:17:11.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],200768,6.225361366622863,96.81372549019608,1610612748,88,83,2021-12-20T01:17:49Z,5940000,-234.0,6.0,1,left,MISS K. Lowry 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,
619,PT04M43.00S,2021-12-20T01:17:14.2Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,88,83,2021-12-20T01:17:49Z,5950000,,,0,,C. Cunningham REBOUND (Off:0 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,618.0,3.0,3.0,0.0,,,,,,,,,,,,,
620,PT04M32.00S,2021-12-20T01:17:25.3Z,4,REGULAR,3pt,Jump Shot,[],1630180,78.49868593955321,9.068627450980387,1610612765,91,83,2021-12-20T01:17:51Z,5960000,-205.0,150.0,1,right,S. Bey 25' 3PT  (21 PTS) (C. Cunningham 9 AST),"[1630180, 1630595]",1610612765.0,DET,,,,Bey,S. Bey,,,,,25.35,Made,21.0,,,,,,,,,,C. Cunningham,1630595.0,9.0,,,,,
624,PT04M31.00S,2021-12-20T01:17:33.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,91,83,2021-12-20T01:17:33Z,5980000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT04M31.00S,2021-12-20T01:18:30.9Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612748,91,83,2021-12-20T01:20:49Z,5990000,,,0,,TEAM delay-of-game VIOLATION,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT04M17.00S,2021-12-20T01:19:28.6Z,4,REGULAR,3pt,Jump Shot,[],1629130,4.12286465177398,98.2843137254902,1610612748,91,86,2021-12-20T01:19:34Z,6000000,-241.0,-14.0,1,left,D. Robinson 24' 3PT  (6 PTS) (K. Lowry 10 AST),"[1629130, 200768]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,24.18,Made,6.0,,,,,,,,,,K. Lowry,200768.0,10.0,,,,,
630,PT04M02.00S,2021-12-20T01:19:43.5Z,4,REGULAR,3pt,Jump Shot,[],1630180,75.34494086727989,14.950980392156865,1610612765,94,86,2021-12-20T01:19:49Z,6020000,-175.0,179.0,1,right,S. Bey 25' 3PT  (24 PTS) (C. Cunningham 10 AST),"[1630180, 1630595]",1610612765.0,DET,,,,Bey,S. Bey,,,,,25.07,Made,24.0,,,,,,,,,,C. Cunningham,1630595.0,10.0,,,,,
632,PT03M42.00S,2021-12-20T01:20:06.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630595,,,1610612748,94,86,2021-12-20T01:20:33Z,6040000,,,0,,C. Cunningham personal FOUL (5 PF) (Lowry 2 FT),"[1630595, 200768]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,1151.0,5.0,0.0,Lowry,200768.0,,,,,,,,
634,PT03M42.00S,2021-12-20T01:20:38.1Z,4,REGULAR,freethrow,1 of 2,[],200768,,,1610612748,94,87,2021-12-20T01:20:38Z,6060000,,,0,,K. Lowry Free Throw 1 of 2 (16 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
636,PT03M42.00S,2021-12-20T01:20:56.1Z,4,REGULAR,freethrow,2 of 2,[],200768,,,1610612748,94,88,2021-12-20T01:20:56Z,6070000,,,0,,K. Lowry Free Throw 2 of 2 (17 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
638,PT03M30.00S,2021-12-20T01:21:21.4Z,4,REGULAR,foul,personal,['3freethrow'],1629622,,,1610612765,94,88,2021-12-20T01:21:31Z,6090000,,,0,,M. Strus shooting personal FOUL (3 PF) (Bey 3 FT),"[1629622, 1630180]",1610612748.0,MIA,shooting,,,Strus,M. Strus,,,,,,,,,,,,203592.0,3.0,0.0,Bey,1630180.0,,,,,,,,
640,PT03M30.00S,2021-12-20T01:21:47.4Z,4,REGULAR,freethrow,1 of 3,[],1630180,,,1610612765,95,88,2021-12-20T01:21:47Z,6110000,,,0,,S. Bey Free Throw 1 of 3 (25 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
641,PT03M30.00S,2021-12-20T01:22:01.8Z,4,REGULAR,freethrow,2 of 3,[],1630180,,,1610612765,95,88,2021-12-20T01:22:01Z,6120000,,,0,,MISS S. Bey Free Throw 2 of 3,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Missed,,,,,,,,,,,,,,,,,,
642,PT03M30.00S,2021-12-20T01:22:01.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,95,88,2021-12-20T01:22:01Z,6130000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,641.0,,,,,,,,,,,,,,,,
643,PT03M30.00S,2021-12-20T01:22:22.7Z,4,REGULAR,freethrow,3 of 3,[],1630180,,,1610612765,96,88,2021-12-20T01:22:22Z,6140000,,,0,,S. Bey Free Throw 3 of 3 (26 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
644,PT03M16.00S,2021-12-20T01:22:35.6Z,4,REGULAR,3pt,Jump Shot,[],1629130,11.744415243101187,97.05882352941177,1610612748,96,88,2021-12-20T01:22:42Z,6150000,-235.0,58.0,1,left,MISS D. Robinson 24' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,24.23,Missed,,,,,,,,,,,,,,,,,,
645,PT03M11.00S,2021-12-20T01:22:40.6Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,96,88,2021-12-20T01:22:42Z,6160000,,,0,,I. Stewart REBOUND (Off:3 Def:10),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,644.0,13.0,10.0,3.0,,,,,,,,,,,,,
646,PT02M52.00S,2021-12-20T01:22:59.4Z,4,REGULAR,3pt,Jump Shot,[],1630165,70.61432325886992,74.50980392156863,1610612765,99,88,2021-12-20T01:23:04Z,6170000,123.0,224.0,1,right,K. Hayes 25' 3PT  (11 PTS) (H. Diallo 2 AST),"[1630165, 1628977]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,25.5,Made,11.0,,,,,,,,,,H. Diallo,1628977.0,2.0,,,,,
648,PT02M38.00S,2021-12-20T01:23:14.8Z,4,REGULAR,turnover,traveling,[],200768,,,1610612748,99,88,2021-12-20T01:23:23Z,6190000,,,0,,K. Lowry traveling TURNOVER (4 TO),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,4.0,,,,
692,PT02M27.00S,2021-12-20T01:23:29.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628977,89.88173455978975,55.36917892156863,1610612765,99,88,2021-12-20T01:32:10Z,6195000,27.0,43.0,1,right,MISS H. Diallo driving Layup,[1628977],1610612765.0,DET,driving,,,Diallo,H. Diallo,,,,,5.03,Missed,,,,,,,,,,,,,,,,,,
693,PT02M25.00S,2021-12-20T01:23:31.8Z,4,REGULAR,rebound,defensive,[],1629216,,,1610612748,99,88,2021-12-20T01:32:10Z,6197500,,,0,,G. Vincent REBOUND (Off:0 Def:3),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,692.0,3.0,3.0,0.0,,,,,,,,,,,,,
651,PT02M16.00S,2021-12-20T01:23:52.6Z,4,REGULAR,3pt,Jump Shot,[],1629130,3.465834428383701,95.34313725490196,1610612748,99,88,2021-12-20T01:32:13Z,6220000,-227.0,-20.0,1,left,MISS D. Robinson 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,22.76,Missed,,,,,,,,,,,,,,,,,,
652,PT02M12.00S,2021-12-20T01:23:56.6Z,4,REGULAR,rebound,defensive,[],1628977,,,1610612765,99,88,2021-12-20T01:24:02Z,6230000,,,0,,H. Diallo REBOUND (Off:0 Def:6),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,651.0,6.0,6.0,0.0,,,,,,,,,,,,,
653,PT02M07.00S,2021-12-20T01:24:05.1Z,4,REGULAR,foul,offensive,['inpenalty'],1630191,,,1610612765,99,88,2021-12-20T01:24:44Z,6240000,,,0,,I. Stewart offensive FOUL (4 PF),"[1630191, 203473]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,203592.0,4.0,0.0,Dedmon,203473.0,,,,,,,,
655,PT02M07.00S,2021-12-20T01:24:05.1Z,4,REGULAR,turnover,offensive foul,[],1630191,,,1610612765,99,88,2021-12-20T01:24:05Z,6260000,,,0,,I. Stewart offensive foul TURNOVER (1 TO),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,203592.0,,,,,,,,1.0,,,,
656,PT01M59.00S,2021-12-20T01:24:24.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630191,,,1610612748,99,88,2021-12-20T01:24:38Z,6270000,,,0,,I. Stewart shooting personal FOUL (5 PF) (Lowry 2 FT),"[1630191, 200768]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,,,,,,,,203592.0,5.0,0.0,Lowry,200768.0,,,,,,,,
658,PT01M59.00S,2021-12-20T01:24:59.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],200768,,,1610612748,99,88,2021-12-20T01:24:59Z,6290000,,,0,,MISS K. Lowry Free Throw 1 of 2,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Missed,,,,,,,,,,,,,,,,,,
659,PT01M59.00S,2021-12-20T01:24:59.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,99,88,2021-12-20T01:24:59Z,6300000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,658.0,,,,,,,,,,,,,,,,
660,PT01M59.00S,2021-12-20T01:25:03.8Z,4,REGULAR,substitution,out,[],1629130,,,1610612748,99,88,2021-12-20T01:25:08Z,6310000,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
