actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
622,PT02M56.00S,2021-11-20T02:15:24.3Z,4,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,96,104,2021-11-20T02:15:24Z,6150000,,,0,,C. Cunningham Free Throw 2 of 2 (17 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,Made,,,,,17.0,,,,,,,,,,
623,PT02M38.00S,2021-11-20T02:15:42.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.750985545335084,52.94117647058824,1610612744,96,104,2021-11-20T02:15:48Z,6160000,-15.0,11.0,1,left,MISS J. Poole driving Layup,[1629673],1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,,,,1.84,Missed,,,,,,,,,,,,,,,
624,PT02M35.00S,2021-11-20T02:15:45.2Z,4,REGULAR,rebound,defensive,[],1628402,,,1610612765,96,104,2021-11-20T02:15:45Z,6170000,,,0,,F. Jackson REBOUND (Off:0 Def:2),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,623.0,2.0,2.0,0.0,,,,,,,,,,,
625,PT02M33.00S,2021-11-20T02:15:49.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629308,,,1610612765,96,104,2021-11-20T02:16:04Z,6180000,,,0,,J. Toscano-Anderson shooting personal FOUL (3 PF) (Jackson 2 FT),"[1629308, 1628402]",1610612744.0,GSW,shooting,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,201639.0,3.0,0.0,Jackson,1628402.0,,
627,PT02M33.00S,2021-11-20T02:16:19.0Z,4,REGULAR,freethrow,1 of 2,[],1628402,,,1610612765,97,104,2021-11-20T02:16:19Z,6200000,,,0,,F. Jackson Free Throw 1 of 2 (26 PTS),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,Made,,,,,26.0,,,,,,,,,,
628,PT02M33.00S,2021-11-20T02:16:35.3Z,4,REGULAR,freethrow,2 of 2,[],1628402,,,1610612765,98,104,2021-11-20T02:16:35Z,6210000,,,0,,F. Jackson Free Throw 2 of 2 (27 PTS),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,Made,,,,,27.0,,,,,,,,,,
629,PT02M12.00S,2021-11-20T02:16:58.8Z,4,REGULAR,2pt,Jump Shot,[],203952,6.4881734559789805,82.1078431372549,1610612744,98,104,2021-11-20T02:17:08Z,6220000,-161.0,8.0,1,left,MISS A. Wiggins 16' pullup Shot,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,,,,16.07,Missed,,,,,,,,,,,,,,,
630,PT02M12.00S,2021-11-20T02:16:58.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,98,104,2021-11-20T02:17:08Z,6230000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,629.0,,,,,,,,,,,,,,
631,PT02M12.00S,2021-11-20T02:17:06.9Z,4,REGULAR,foul,personal,[],202709,,,1610612744,98,104,2021-11-20T02:17:23Z,6240000,,,0,,C. Joseph loose ball personal FOUL (2 PF),"[202709, 1626172]",1610612765.0,DET,loose ball,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,1627524.0,2.0,0.0,Looney,1626172.0,,
633,PT02M12.00S,2021-11-20T02:17:19.9Z,4,REGULAR,substitution,out,[],1626172,,,1610612744,98,104,2021-11-20T02:17:26Z,6260000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,
634,PT02M12.00S,2021-11-20T02:17:19.9Z,4,REGULAR,substitution,in,[],202357,,,1610612744,98,104,2021-11-20T02:17:26Z,6270000,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,
635,PT02M12.00S,2021-11-20T02:17:44.1Z,4,REGULAR,foul,offensive,['inpenalty'],1629673,,,1610612744,98,104,2021-11-20T02:17:56Z,6280000,,,0,,J. Poole offensive FOUL (3 PF),"[1629673, 202709]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,201638.0,3.0,0.0,Joseph,202709.0,,
637,PT02M12.00S,2021-11-20T02:17:44.1Z,4,REGULAR,turnover,offensive foul,[],1629673,,,1610612744,98,104,2021-11-20T02:17:44Z,6300000,,,0,,J. Poole offensive foul TURNOVER (3 TO),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,3.0,,,,,,,,,,,,,201638.0,,,,,,
638,PT02M12.00S,2021-11-20T02:17:52.7Z,4,REGULAR,substitution,out,[],202357,,,1610612765,98,104,2021-11-20T02:17:57Z,6310000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,
639,PT02M12.00S,2021-11-20T02:17:52.7Z,4,REGULAR,substitution,in,[],1626172,,,1610612765,98,104,2021-11-20T02:17:57Z,6320000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,
640,PT01M54.00S,2021-11-20T02:18:19.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628402,68.24901445466492,34.06862745098039,1610612765,98,104,2021-11-20T02:18:24Z,6330000,-80.0,246.0,1,right,MISS F. Jackson 25' 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,25.86,Missed,,,,,,,,,,,,,,,
641,PT01M51.00S,2021-11-20T02:18:22.5Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,98,104,2021-11-20T02:18:22Z,6340000,,,0,,K. Looney REBOUND (Off:4 Def:8),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,640.0,12.0,8.0,4.0,,,,,,,,,,,
680,PT01M43.00S,2021-11-20T02:18:27.5Z,4,REGULAR,turnover,lost ball,[],1629673,,,1610612744,98,104,2021-11-20T02:41:25Z,6345000,,,0,,J. Poole lost ball TURNOVER (4 TO),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,4.0,,,,,,,,,,,,,,,,,,,
642,PT01M43.00S,2021-11-20T02:18:35.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629673,,,1610612765,98,104,2021-11-20T02:41:25Z,6350000,,,0,,J. Poole loose ball personal FOUL (4 PF) (Cunningham 2 FT),"[1629673, 1630595]",1610612744.0,GSW,loose ball,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,1627524.0,4.0,0.0,Cunningham,1630595.0,,
645,PT01M43.00S,2021-11-20T02:19:09.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630595,,,1610612765,99,104,2021-11-20T02:41:25Z,6380000,,,0,,C. Cunningham Free Throw 1 of 2 (18 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,Made,,,,,18.0,,,,,,,,,,
646,PT01M43.00S,2021-11-20T02:19:10.4Z,4,REGULAR,substitution,out,[],1626172,,,1610612765,99,104,2021-11-20T02:19:14Z,6390000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,
647,PT01M43.00S,2021-11-20T02:19:10.4Z,4,REGULAR,substitution,in,[],202357,,,1610612765,99,104,2021-11-20T02:19:14Z,6400000,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,
648,PT01M43.00S,2021-11-20T02:19:26.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630595,,,1610612765,100,104,2021-11-20T02:41:25Z,6410000,,,0,,C. Cunningham Free Throw 2 of 2 (19 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,Made,,,,,19.0,,,,,,,,,,
649,PT01M22.00S,2021-11-20T02:19:53.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630180,,,1610612744,100,104,2021-11-20T02:20:08Z,6420000,,,0,,S. Bey shooting personal FOUL (2 PF) (Wiggins 2 FT),"[1630180, 203952]",1610612765.0,DET,shooting,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Wiggins,203952.0,,
651,PT01M22.00S,2021-11-20T02:20:22.2Z,4,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,100,104,2021-11-20T02:20:22Z,6440000,,,0,,MISS A. Wiggins Free Throw 1 of 2,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,Missed,,,,,,,,,,,,,,,
652,PT01M22.00S,2021-11-20T02:20:22.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,100,104,2021-11-20T02:20:22Z,6450000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,651.0,,,,,,,,,,,,,,
653,PT01M22.00S,2021-11-20T02:20:27.0Z,4,REGULAR,substitution,out,[],202357,,,1610612744,100,104,2021-11-20T02:20:30Z,6460000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,
654,PT01M22.00S,2021-11-20T02:20:27.0Z,4,REGULAR,substitution,in,[],1626172,,,1610612744,100,104,2021-11-20T02:20:30Z,6470000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,
655,PT01M22.00S,2021-11-20T02:20:47.7Z,4,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,100,105,2021-11-20T02:20:47Z,6480000,,,0,,A. Wiggins Free Throw 2 of 2 (27 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,Made,,,,,27.0,,,,,,,,,,
656,PT01M04.00S,2021-11-20T02:21:14.3Z,4,REGULAR,turnover,offensive goaltending,[],1630180,,,1610612765,100,105,2021-11-20T02:21:35Z,6490000,,,0,,S. Bey offensive goaltending TURNOVER (2 TO),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,2.0,,,,,,,,,,,,,201638.0,,,,,,
657,PT00M48.20S,2021-11-20T02:21:56.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203952,27.513140604467807,58.088235294117645,1610612744,100,105,2021-11-20T02:22:02Z,6500000,-40.0,206.0,1,left,MISS A. Wiggins 21' step back Shot,[203952],1610612744.0,GSW,step back,,,Wiggins,A. Wiggins,,,,,,,,21.0,Missed,,,,,,,,,,,,,,,
658,PT00M45.50S,2021-11-20T02:21:59.3Z,4,REGULAR,rebound,defensive,[],203924,,,1610612765,100,105,2021-11-20T02:21:59Z,6510000,,,0,,J. Grant REBOUND (Off:0 Def:3),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,657.0,3.0,3.0,0.0,,,,,,,,,,,
659,PT00M33.30S,2021-11-20T02:22:13.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612765,100,105,2021-11-20T02:22:25Z,6520000,,,0,,K. Looney shooting personal FOUL (4 PF) (Grant 2 FT),"[1626172, 203924]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,201638.0,4.0,0.0,Grant,203924.0,,
661,PT00M33.30S,2021-11-20T02:22:42.9Z,4,REGULAR,freethrow,1 of 2,[],203924,,,1610612765,101,105,2021-11-20T02:22:42Z,6540000,,,0,,J. Grant Free Throw 1 of 2 (18 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,Made,,,,,18.0,,,,,,,,,,
662,PT00M33.30S,2021-11-20T02:23:01.5Z,4,REGULAR,freethrow,2 of 2,[],203924,,,1610612765,102,105,2021-11-20T02:23:01Z,6550000,,,0,,J. Grant Free Throw 2 of 2 (19 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,Made,,,,,19.0,,,,,,,,,,
663,PT00M33.30S,2021-11-20T02:23:05.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,102,105,2021-11-20T02:23:05Z,6560000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M29.50S,2021-11-20T02:24:47.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203952,5.831143232588701,53.92156862745098,1610612744,102,105,2021-11-20T02:24:54Z,6570000,-20.0,2.0,1,left,MISS A. Wiggins Layup - blocked,"[203952, 1630595]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,1.97,Missed,,,,,,,,,,,,,,Cunningham,1630595.0
667,PT00M29.50S,2021-11-20T02:24:47.3Z,4,REGULAR,block,,[],1630595,,,1610612744,102,105,2021-11-20T02:24:49Z,6580000,,,0,,C. Cunningham BLOCK (2 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M26.40S,2021-11-20T02:24:50.4Z,4,REGULAR,rebound,defensive,[],203924,,,1610612765,102,105,2021-11-20T02:24:54Z,6590000,,,0,,J. Grant REBOUND (Off:0 Def:4),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,666.0,4.0,4.0,0.0,,,,,,,,,,,
669,PT00M20.30S,2021-11-20T02:25:02.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,102,105,2021-11-20T02:25:02Z,6600000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M20.30S,2021-11-20T02:25:03.8Z,4,REGULAR,substitution,out,[],1629673,,,1610612765,102,105,2021-11-20T02:26:37Z,6610000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M20.30S,2021-11-20T02:25:03.8Z,4,REGULAR,substitution,in,[],1630228,,,1610612765,102,105,2021-11-20T02:26:37Z,6620000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M07.50S,2021-11-20T02:26:58.7Z,4,REGULAR,3pt,Jump Shot,[],203924,73.50525624178712,14.950980392156865,1610612765,102,105,2021-11-20T02:27:17Z,6630000,-175.0,197.0,1,right,MISS J. Grant 26' 3PT,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,26.33,Missed,,,,,,,,,,,,,,,
673,PT00M05.10S,2021-11-20T02:27:01.1Z,4,REGULAR,rebound,offensive,[],202709,,,1610612765,102,105,2021-11-20T02:27:17Z,6640000,,,0,,C. Joseph REBOUND (Off:1 Def:1),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,672.0,2.0,1.0,1.0,,,,,,,,,,,
674,PT00M00.00S,2021-11-20T02:27:06.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628402,65.88370565045992,55.3921568627451,1610612765,102,105,2021-11-20T02:27:21Z,6650000,27.0,268.0,1,right,MISS F. Jackson 26' 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,26.96,Missed,,,,,,,,,,,,,,,
675,PT00M00.00S,2021-11-20T02:27:06.3Z,4,REGULAR,rebound,offensive,[],1630180,,,1610612765,102,105,2021-11-20T02:27:21Z,6660000,,,0,,S. Bey REBOUND (Off:4 Def:1),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,674.0,5.0,1.0,4.0,,,,,,,,,,,
676,PT00M00.00S,2021-11-20T02:27:27.5Z,4,REGULAR,period,end,[],0,,,1610612765,102,105,2021-11-20T02:27:27Z,6670000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M00.00S,2021-11-20T02:27:34.3Z,4,REGULAR,game,end,[],0,,,0,102,105,2021-11-20T02:27:34Z,6680000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
