shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
07:08,457,PT07M08.00S,2022-12-14T03:38:01.3Z,3,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,67,59,2022-12-14T03:38:18Z,4490000,False,,,0,,MISS Z. Williamson Free Throw 2 of 2,[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
07:06,458,PT07M06.00S,2022-12-14T03:38:03.3Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,67,59,2022-12-14T03:38:18Z,4500000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:8),[1628374],23,1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,457.0,9.0,8.0,1.0,,
06:56,459,PT06M56.00S,2022-12-14T03:38:28.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,91.40932982917214,62.5,1610612762,69,59,2022-12-14T03:38:33Z,4510000,False,62.0,28.0,1,right,L. Markkanen 6' driving floating Jump Shot (19 PTS),[1628374],23,1610612762.0,UTA,driving floating,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,19.0,,,,6.86,,,,,,,,,
06:34,460,PT06M34.00S,2022-12-14T03:38:49.4Z,3,REGULAR,2pt,Jump Shot,[],203468,21.23850197109067,50.245098039215684,1610612740,69,59,2022-12-14T03:38:55Z,4520000,False,-1.0,147.0,1,left,MISS C. McCollum 14' pullup Shot,[203468],3,1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Center,,,,,,Missed,,,,,14.71,,,,,,,,,
06:32,461,PT06M32.00S,2022-12-14T03:38:51.4Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,69,59,2022-12-14T03:38:55Z,4530000,False,,,0,,W. Kessler REBOUND (Off:1 Def:4),[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,460.0,5.0,4.0,1.0,,
06:24,462,PT06M24.00S,2022-12-14T03:39:00.7Z,3,REGULAR,3pt,Jump Shot,[],1628374,71.82982917214193,83.57843137254902,1610612762,69,59,2022-12-14T03:39:05Z,4540000,False,168.0,212.0,1,right,MISS L. Markkanen 27' 3PT,[1628374],23,1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,27.07,,,,,,,,,
06:20,463,PT06M20.00S,2022-12-14T03:39:04.7Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612740,69,59,2022-12-14T03:39:05Z,4550000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:3),[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,462.0,4.0,3.0,1.0,,
06:15,464,PT06M15.00S,2022-12-14T03:39:12.3Z,3,REGULAR,turnover,out-of-bounds,[],1629627,,,1610612740,69,59,2022-12-14T03:39:20Z,4560000,False,,,0,,Z. Williamson step out-of-bounds TURNOVER (3 TO),[1629627],1,1610612740.0,NOP,step,,,Williamson,Z. Williamson,,,,,Mid-Range,8-16 Left,200833.0,,,,,,,3.0,,,,,,,,,,,,
05:57,465,PT05M57.00S,2022-12-14T03:39:47.7Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1631117,90.48948751642575,53.92156862745098,1610612762,69,59,2022-12-14T03:41:21Z,4570000,False,20.0,37.0,1,right,MISS W. Kessler turnaround Hook - blocked,"[1631117, 1626204]",24,1610612762.0,UTA,turnaround,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,4.18,,,,,,,,Nance Jr.,1626204.0
05:57,466,PT05M57.00S,2022-12-14T03:39:47.7Z,3,REGULAR,block,,[],1626204,,,1610612762,69,59,2022-12-14T03:39:49Z,4580000,False,,,0,,L. Nance Jr. BLOCK (1 BLK),[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
05:53,467,PT05M53.00S,2022-12-14T03:39:51.7Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,69,59,2022-12-14T03:39:52Z,4590000,False,,,0,,W. Kessler REBOUND (Off:2 Def:4),[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,465.0,6.0,4.0,2.0,,
05:53,468,PT05M53.00S,2022-12-14T03:39:51.3Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631117,94.40999984741211,50.0,1610612762,71,59,2022-12-14T03:40:04Z,4600000,False,0.0,0.0,1,right,W. Kessler reverse DUNK (5 PTS),[1631117],24,1610612762.0,UTA,reverse,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,,,,0.0,,,,,,,,,
05:39,469,PT05M39.00S,2022-12-14T03:40:05.7Z,3,REGULAR,3pt,Jump Shot,[],1630530,28.728646517739815,23.03921568627451,1610612740,71,59,2022-12-14T03:40:12Z,4610000,False,135.0,218.0,1,left,MISS T. Murphy III 25' 3PT,[1630530],25,1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.59,,,,,,,,,
05:37,470,PT05M37.00S,2022-12-14T03:40:07.7Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,71,59,2022-12-14T03:40:09Z,4620000,False,,,0,,W. Kessler REBOUND (Off:2 Def:5),[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,469.0,7.0,5.0,2.0,,
05:30,471,PT05M30.00S,2022-12-14T03:40:14.6Z,3,REGULAR,3pt,Jump Shot,[],1627736,67.23061760840999,40.931372549019606,1610612762,74,59,2022-12-14T03:40:19Z,4630000,False,-45.0,256.0,1,right,M. Beasley 25' 3PT  (17 PTS) (M. Conley 4 AST),"[1627736, 201144]",5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,,,,Made,17.0,,,,25.95,M. Conley,201144.0,4.0,,,,,,
05:21,473,PT05M21.00S,2022-12-14T03:40:26.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,74,59,2022-12-14T03:40:26Z,4650000,False,,,0,,NOP Timeout,[],,1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:21,474,PT05M21.00S,2022-12-14T03:42:54.3Z,3,REGULAR,substitution,out,[],1630529,,,1610612740,74,59,2022-12-14T03:43:14Z,4660000,False,,,0,,SUB out: H. Jones,[1630529],5,1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
05:21,475,PT05M21.00S,2022-12-14T03:42:54.3Z,3,REGULAR,substitution,out,[],1630530,,,1610612740,74,59,2022-12-14T03:43:14Z,4670000,False,,,0,,SUB out: T. Murphy III,[1630530],25,1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
05:21,476,PT05M21.00S,2022-12-14T03:42:54.3Z,3,REGULAR,substitution,in,[],1630230,,,1610612740,74,59,2022-12-14T03:43:14Z,4680000,False,,,0,,SUB in: N. Marshall,[1630230],8,1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
05:21,477,PT05M21.00S,2022-12-14T03:42:54.3Z,3,REGULAR,substitution,in,[],1630700,,,1610612740,74,59,2022-12-14T03:43:14Z,4690000,False,,,0,,SUB in: D. Daniels,[1630700],11,1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
05:14,478,PT05M14.00S,2022-12-14T03:43:34.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,7.30946123521682,48.77450980392157,1610612740,74,59,2022-12-14T03:43:37Z,4700000,False,6.0,16.0,1,left,MISS Z. Williamson Layup,[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,1.73,,,,,,,,,
05:12,479,PT05M12.00S,2022-12-14T03:43:36.3Z,3,REGULAR,rebound,offensive,[],1626204,,,1610612740,74,59,2022-12-14T03:44:15Z,4710000,False,,,0,,L. Nance Jr. REBOUND (Off:2 Def:3),[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,478.0,5.0,3.0,2.0,,
05:10,480,PT05M10.00S,2022-12-14T03:43:38.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630700,28.728646517739815,73.0392156862745,1610612740,74,62,2022-12-14T03:43:44Z,4720000,False,-115.0,218.0,1,left,D. Daniels 24' 3PT  (5 PTS) (L. Nance Jr. 2 AST),"[1630700, 1626204]",11,1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,Made,5.0,,,,24.61,L. Nance Jr.,1626204.0,2.0,,,,,,
04:54,482,PT04M54.00S,2022-12-14T03:43:54.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,90.3580814717477,49.26470588235294,1610612762,74,62,2022-12-14T03:43:59Z,4740000,False,-4.0,38.0,1,right,MISS L. Markkanen floating Shot,[1628374],23,1610612762.0,UTA,floating,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,3.83,,,,,,,,,
04:53,483,PT04M53.00S,2022-12-14T03:43:55.0Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612740,74,62,2022-12-14T03:43:59Z,4750000,False,,,0,,L. Nance Jr. REBOUND (Off:2 Def:4),[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,482.0,6.0,4.0,2.0,,
04:49,484,PT04M49.00S,2022-12-14T03:44:00.6Z,3,REGULAR,turnover,lost ball,[],1629627,,,1610612740,74,62,2022-12-14T03:47:48Z,4760000,False,,,0,,Z. Williamson lost ball TURNOVER (4 TO),"[1629627, 201144]",1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,4.0,Conley,201144.0,,,,,,,,,,
04:49,485,PT04M49.00S,2022-12-14T03:44:00.6Z,3,REGULAR,steal,,[],201144,,,1610612762,74,62,2022-12-14T03:44:02Z,4770000,False,,,0,,M. Conley STEAL (1 STL),[201144],11,1610612762.0,UTA,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
04:42,486,PT04M42.00S,2022-12-14T03:44:06.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627736,92.19776609724047,54.90196078431373,1610612762,76,62,2022-12-14T03:44:12Z,4780000,False,25.0,21.0,1,right,M. Beasley driving Layup (19 PTS) (M. Conley 5 AST),"[1627736, 201144]",5,1610612762.0,UTA,driving,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,Made,19.0,,,,3.21,M. Conley,201144.0,5.0,,,,,,
04:31,489,PT04M31.00S,2022-12-14T03:44:16.4Z,3,REGULAR,3pt,Jump Shot,[],1626204,26.231931668856767,19.852941176470587,1610612740,76,62,2022-12-14T03:44:20Z,4800000,False,151.0,194.0,1,left,MISS L. Nance Jr. 24' 3PT,[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,24.57,,,,,,,,,
04:30,490,PT04M30.00S,2022-12-14T03:44:17.4Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,76,62,2022-12-14T03:44:20Z,4810000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:9),[1628374],23,1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,489.0,10.0,9.0,1.0,,
04:20,491,PT04M20.00S,2022-12-14T03:44:27.9Z,3,REGULAR,turnover,lost ball,[],1628374,,,1610612762,76,62,2022-12-14T03:44:32Z,4820000,False,,,0,,L. Markkanen lost ball TURNOVER (2 TO),"[1628374, 1629627]",23,1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,Williamson,1629627.0,,,,,,,,,,
04:20,492,PT04M20.00S,2022-12-14T03:44:27.9Z,3,REGULAR,steal,,[],1629627,,,1610612740,76,62,2022-12-14T03:44:29Z,4830000,False,,,0,,Z. Williamson STEAL (2 STL),[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
04:20,493,PT04M20.00S,2022-12-14T03:44:30.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628374,,,1610612740,76,62,2022-12-14T03:46:35Z,4840000,False,,,0,,L. Markkanen clear-path personal FOUL (3 PF) (Williamson 2 FT),"[1628374, 1629627]",23,1610612762.0,UTA,clear-path,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Left,2003.0,3.0,0.0,Williamson,1629627.0,,,,,,,,,,,,,,,
04:20,496,PT04M20.00S,2022-12-14T03:46:28.5Z,3,REGULAR,substitution,out,[],201144,,,1610612740,76,62,2022-12-14T03:46:30Z,4870000,False,,,0,,SUB out: M. Conley,[201144],11,1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
04:20,497,PT04M20.00S,2022-12-14T03:46:28.5Z,3,REGULAR,substitution,in,[],1629638,,,1610612740,76,62,2022-12-14T03:46:30Z,4880000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
04:20,498,PT04M20.00S,2022-12-14T03:47:12.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629627,,,1610612740,76,62,2022-12-14T03:47:31Z,4890000,False,,,0,,MISS Z. Williamson clear-path Free Throw 1 of 2,[1629627],1,1610612740.0,NOP,clear-path,,,Williamson,Z. Williamson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
04:20,499,PT04M20.00S,2022-12-14T03:47:12.2Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612740,76,62,2022-12-14T03:47:31Z,4900000,False,,,0,,TEAM offensive REBOUND,[],,1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,498.0,,,,,
04:20,500,PT04M20.00S,2022-12-14T03:47:12.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629627,,,1610612740,76,63,2022-12-14T03:47:31Z,4910000,False,,,0,,Z. Williamson clear-path Free Throw 2 of 2 (20 PTS),[1629627],1,1610612740.0,NOP,clear-path,,,Williamson,Z. Williamson,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,
04:11,501,PT04M11.00S,2022-12-14T03:47:46.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630700,17.95335085413929,2.2058823529411766,1610612740,76,63,2022-12-14T03:47:52Z,4920000,False,239.0,116.0,1,left,MISS D. Daniels 26' 3PT,[1630700],11,1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,26.58,,,,,,,,,
04:07,502,PT04M07.00S,2022-12-14T03:47:50.8Z,3,REGULAR,rebound,offensive,[],1626204,,,1610612740,76,63,2022-12-14T03:47:50Z,4930000,False,,,0,,L. Nance Jr. REBOUND (Off:3 Def:4),[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,501.0,7.0,4.0,3.0,,
04:06,503,PT04M06.00S,2022-12-14T03:47:51.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626204,5.863994743758213,56.61764705882353,1610612740,76,63,2022-12-14T03:47:56Z,4940000,False,-33.0,3.0,1,left,MISS L. Nance Jr. Layup,[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,3.32,,,,,,,,,
04:06,504,PT04M06.00S,2022-12-14T03:47:51.6Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,76,63,2022-12-14T03:47:56Z,4950000,False,,,0,,W. Kessler REBOUND (Off:2 Def:6),[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,503.0,8.0,6.0,2.0,,
03:49,505,PT03M49.00S,2022-12-14T03:48:08.4Z,3,REGULAR,3pt,Jump Shot,[],1629638,85.89027595269383,3.431372549019608,1610612762,79,63,2022-12-14T03:48:12Z,4960000,False,-233.0,80.0,1,right,N. Alexander-Walker 24' 3PT  (9 PTS) (J. Clarkson 3 AST),"[1629638, 203903]",6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,,,,,,Made,9.0,,,,24.62,J. Clarkson,203903.0,3.0,,,,,,
03:36,507,PT03M36.00S,2022-12-14T03:48:21.0Z,3,REGULAR,turnover,bad pass,[],203468,,,1610612740,79,63,2022-12-14T03:48:25Z,4980000,False,,,0,,C. McCollum bad pass TURNOVER (3 TO),"[203468, 1628374]",3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,,,,,,,,3.0,Markkanen,1628374.0,,,,,,,,,,
03:36,508,PT03M36.00S,2022-12-14T03:48:21.0Z,3,REGULAR,steal,,[],1628374,,,1610612762,79,63,2022-12-14T03:48:22Z,4990000,False,,,0,,L. Markkanen STEAL (1 STL),[1628374],23,1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
03:31,509,PT03M31.00S,2022-12-14T03:48:26.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628374,72.09264126149803,12.254901960784313,1610612762,79,63,2022-12-14T03:48:35Z,5000000,False,-189.0,210.0,1,right,MISS L. Markkanen 28' 3PT,[1628374],23,1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,28.22,,,,,,,,,
03:26,510,PT03M26.00S,2022-12-14T03:48:31.3Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,79,63,2022-12-14T03:48:35Z,5010000,False,,,0,,W. Kessler REBOUND (Off:3 Def:6),[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,509.0,9.0,6.0,3.0,,
03:26,511,PT03M26.00S,2022-12-14T03:48:31.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631117,94.40999984741211,50.0,1610612762,79,63,2022-12-14T03:48:31Z,5020000,False,0.0,0.0,1,right,MISS W. Kessler tip Layup,[1631117],24,1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,,,0.0,,,,,,,,,
03:22,512,PT03M22.00S,2022-12-14T03:48:34.9Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,79,63,2022-12-14T03:48:34Z,5030000,False,,,0,,W. Kessler REBOUND (Off:4 Def:6),[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,511.0,10.0,6.0,4.0,,
03:22,513,PT03M22.00S,2022-12-14T03:48:35.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631117,91.27792378449409,50.245098039215684,1610612762,81,63,2022-12-14T03:48:53Z,5040000,False,1.0,29.0,1,right,W. Kessler reverse Layup (7 PTS),[1631117],24,1610612762.0,UTA,reverse,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,,,,2.95,,,,,,,,,
03:17,514,PT03M17.00S,2022-12-14T03:48:42.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203468,7.703679369250986,53.431372549019606,1610612740,81,63,2022-12-14T03:49:05Z,5050000,False,-17.0,20.0,1,left,MISS C. McCollum Layup - blocked,"[203468, 1629638]",3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.63,,,,,,,,Alexander-Walker,1629638.0
03:17,515,PT03M17.00S,2022-12-14T03:48:42.4Z,3,REGULAR,block,,[],1629638,,,1610612740,81,63,2022-12-14T03:48:45Z,5060000,False,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
03:17,516,PT03M17.00S,2022-12-14T03:48:42.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,81,63,2022-12-14T03:49:05Z,5070000,False,,,0,,TEAM offensive REBOUND,[],,1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,514.0,,,,,
03:17,518,PT03M17.00S,2022-12-14T03:48:53.9Z,3,REGULAR,substitution,out,[],203468,,,1610612740,81,63,2022-12-14T03:48:56Z,5090000,False,,,0,,SUB out: C. McCollum,[203468],3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
03:17,519,PT03M17.00S,2022-12-14T03:48:53.9Z,3,REGULAR,substitution,in,[],1630631,,,1610612740,81,63,2022-12-14T03:48:56Z,5100000,False,,,0,,SUB in: J. Alvarado,[1630631],15,1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
03:03,520,PT03M03.00S,2022-12-14T03:49:17.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629627,8.623521681997373,45.588235294117645,1610612740,81,65,2022-12-14T03:49:21Z,5110000,False,22.0,29.0,1,left,Z. Williamson Layup (22 PTS) (L. Nance Jr. 3 AST),"[1629627, 1626204]",1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,Made,22.0,,,,3.61,L. Nance Jr.,1626204.0,3.0,,,,,,
02:47,522,PT02M47.00S,2022-12-14T03:49:34.7Z,3,REGULAR,3pt,Jump Shot,[],1627736,82.07950065703022,5.147058823529411,1610612762,81,65,2022-12-14T03:49:40Z,5130000,False,-224.0,116.0,1,right,MISS M. Beasley 25' 3PT,[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.25,,,,,,,,,
02:44,523,PT02M44.00S,2022-12-14T03:49:37.7Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612740,81,65,2022-12-14T03:49:40Z,5140000,False,,,0,,N. Marshall REBOUND (Off:0 Def:3),[1630230],8,1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,522.0,3.0,3.0,0.0,,
02:24,524,PT02M24.00S,2022-12-14T03:49:57.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,7.440867279894875,48.28431372549019,1610612740,81,67,2022-12-14T03:50:01Z,5150000,False,9.0,17.0,1,left,Z. Williamson driving Layup (24 PTS),[1629627],1,1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,Made,24.0,,,,1.94,,,,,,,,,
02:15,526,PT02M15.00S,2022-12-14T03:50:11.1Z,3,REGULAR,substitution,out,[],1628374,,,1610612762,81,67,2022-12-14T03:50:16Z,5170000,False,,,0,,SUB out: L. Markkanen,[1628374],23,1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
02:15,527,PT02M15.00S,2022-12-14T03:50:11.1Z,3,REGULAR,substitution,in,[],200752,,,1610612762,81,67,2022-12-14T03:50:16Z,5180000,False,,,0,,SUB in: R. Gay,[200752],22,1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
02:07,528,PT02M07.00S,2022-12-14T03:50:29.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,89.17542706964521,52.69607843137255,1610612762,83,67,2022-12-14T03:50:34Z,5190000,False,13.0,49.0,1,right,J. Clarkson floating Jump Shot (8 PTS) (N. Alexander-Walker 5 AST),"[203903, 1629638]",00,1610612762.0,UTA,floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,8.0,,,,5.11,N. Alexander-Walker,1629638.0,5.0,,,,,,
01:53,530,PT01M53.00S,2022-12-14T03:50:42.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,20.318659658344284,62.745098039215684,1610612740,83,69,2022-12-14T03:50:46Z,5210000,False,-64.0,138.0,1,left,Z. Williamson 15' pullup Jump Shot (26 PTS),[1629627],1,1610612740.0,NOP,pullup,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,26.0,,,,15.24,,,,,,,,,
01:38,531,PT01M38.00S,2022-12-14T03:51:00.3Z,3,REGULAR,turnover,traveling,[],203903,,,1610612762,83,69,2022-12-14T03:51:05Z,5220000,False,,,0,,J. Clarkson traveling TURNOVER (4 TO),[203903],00,1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,2003.0,,,,,,,4.0,,,,,,,,,,,,
01:27,532,PT01M27.00S,2022-12-14T03:51:21.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203903,,,1610612740,83,69,2022-12-14T03:51:29Z,5230000,False,,,0,,J. Clarkson shooting personal FOUL (2 PF) (Daniels 2 FT),"[203903, 1630700]",00,1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,2003.0,2.0,0.0,Daniels,1630700.0,,,,,,,,,,,,,,,
01:27,534,PT01M27.00S,2022-12-14T03:51:43.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630700,,,1610612740,83,70,2022-12-14T03:51:43Z,5250000,False,,,0,,D. Daniels Free Throw 1 of 2 (6 PTS),[1630700],11,1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
