actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
81,PT06M04.00S,2023-02-24T02:23:28.1Z,1,REGULAR,substitution,in,[],1630526,,,1610612762,17,9,2023-02-24T02:23:35Z,800000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M04.00S,2023-02-24T02:23:27.4Z,1,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,17,9,2023-02-24T02:23:53Z,810000,False,,,0,,MISS J. Clarkson Free Throw 2 of 2,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
83,PT06M01.00S,2023-02-24T02:23:30.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,17,9,2023-02-24T02:23:53Z,820000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,82.0,,,,,,,,,,,
85,PT05M52.00S,2023-02-24T02:24:09.4Z,1,REGULAR,3pt,Jump Shot,[],1630526,13.091327201051248,2.941176470588235,1610612760,17,9,2023-02-24T02:24:15Z,840000,False,235.0,71.0,1,left,MISS J. Robinson-Earl 24' 3PT,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Right Corner 3,24+ Right,24.57,Missed,,,,,,,,,,,,,,,,,,
86,PT05M48.00S,2023-02-24T02:24:13.4Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,17,9,2023-02-24T02:24:15Z,850000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:2),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Right Corner 3,24+ Right,,,,,,,,,85.0,2.0,2.0,0.0,,,,,,,,
87,PT05M38.00S,2023-02-24T02:24:24.3Z,1,REGULAR,turnover,out-of-bounds,[],203482,,,1610612762,17,9,2023-02-24T02:24:31Z,860000,False,,,0,,K. Olynyk bad pass out-of-bounds TURNOVER (1 TO),[203482],1610612762.0,UTA,bad pass,,,Olynyk,K. Olynyk,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,1201.0,,,,,1.0,,
88,PT05M27.00S,2023-02-24T02:24:44.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630581,24.78646517739816,16.176470588235293,1610612760,17,9,2023-02-24T02:24:50Z,870000,False,169.0,180.0,1,left,MISS J. Giddey 24' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,24.73,Missed,,,,,,,,,,,,,,,,,,
89,PT05M24.00S,2023-02-24T02:24:47.8Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,17,9,2023-02-24T02:24:50Z,880000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:3),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,,,,,,,,,88.0,3.0,3.0,0.0,,,,,,,,
90,PT05M17.00S,2023-02-24T02:24:55.1Z,1,REGULAR,3pt,Jump Shot,[],1630534,89.17542706964521,93.87254901960785,1610612762,17,9,2023-02-24T02:25:00Z,890000,False,219.0,49.0,1,right,MISS O. Agbaji 3PT,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,22.49,Missed,,,,,,,,,,,,,,,,,,
91,PT05M14.00S,2023-02-24T02:24:58.1Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,17,9,2023-02-24T02:25:00Z,900000,False,,,0,,L. Dort REBOUND (Off:0 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,,,,,,,,,90.0,3.0,3.0,0.0,,,,,,,,
92,PT05M06.00S,2023-02-24T02:25:05.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,12.828515111695138,52.94117647058824,1610612760,17,9,2023-02-24T02:25:09Z,910000,False,-15.0,68.0,1,left,MISS J. Giddey 6' floating Shot,[1630581],1610612760.0,OKC,floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,6.97,Missed,,,,,,,,,,,,,,,,,,
93,PT05M03.00S,2023-02-24T02:25:08.0Z,1,REGULAR,rebound,offensive,[],1630526,,,1610612760,17,9,2023-02-24T02:25:09Z,920000,False,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:0),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,92.0,1.0,0.0,1.0,,,,,,,,
94,PT05M03.00S,2023-02-24T02:25:08.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630526,5.590000152587891,50.0,1610612760,17,9,2023-02-24T02:25:11Z,930000,False,0.0,0.0,1,left,MISS J. Robinson-Earl tip Layup,[1630526],1610612760.0,OKC,tip,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
95,PT05M03.00S,2023-02-24T02:25:08.6Z,1,REGULAR,rebound,offensive,[],1630581,,,1610612760,17,9,2023-02-24T02:25:11Z,940000,False,,,0,,J. Giddey REBOUND (Off:2 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,94.0,3.0,1.0,2.0,,,,,,,,
96,PT04M54.00S,2023-02-24T02:25:17.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628983,15.062417871222076,43.38235294117647,1610612760,17,11,2023-02-24T02:25:22Z,950000,False,33.0,89.0,1,left,S. Gilgeous-Alexander 9' floating Jump Shot (6 PTS) (J. Giddey 1 AST),"[1628983, 1630581]",1610612760.0,OKC,floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,9.5,Made,6.0,J. Giddey,1630581.0,1.0,,,,,,,,,,,,,,
98,PT04M36.00S,2023-02-24T02:25:36.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,92.19776609724047,55.392156862745104,1610612762,17,11,2023-02-24T02:25:40Z,970000,False,27.0,21.0,1,right,MISS T. Horton-Tucker driving Layup,[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,,,,,,,,,,,,,,
99,PT04M34.00S,2023-02-24T02:25:38.2Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,17,11,2023-02-24T02:25:40Z,980000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,98.0,2.0,2.0,0.0,,,,,,,,
100,PT04M31.00S,2023-02-24T02:25:41.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630581,7.5722733245729295,47.794117647058826,1610612760,17,13,2023-02-24T02:25:48Z,990000,False,11.0,19.0,1,left,J. Giddey running Layup (4 PTS) (S. Gilgeous-Alexander 2 AST),"[1630581, 1628983]",1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.17,Made,4.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,,,,,
102,PT04M31.00S,2023-02-24T02:25:45.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,17,13,2023-02-24T02:25:45Z,1010000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M31.00S,2023-02-24T02:27:53.7Z,1,REGULAR,substitution,out,[],203482,,,1610612762,17,13,2023-02-24T02:27:56Z,1020000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M31.00S,2023-02-24T02:27:53.7Z,1,REGULAR,substitution,in,[],200752,,,1610612762,17,13,2023-02-24T02:27:56Z,1030000,False,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M31.00S,2023-02-24T02:27:53.7Z,1,REGULAR,substitution,out,[],1630581,,,1610612762,17,13,2023-02-24T02:28:25Z,1040000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M31.00S,2023-02-24T02:27:53.7Z,1,REGULAR,substitution,out,[],1631114,,,1610612762,17,13,2023-02-24T02:28:25Z,1050000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M31.00S,2023-02-24T02:27:53.7Z,1,REGULAR,substitution,in,[],1630544,,,1610612762,17,13,2023-02-24T02:28:25Z,1060000,False,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M31.00S,2023-02-24T02:27:53.7Z,1,REGULAR,substitution,in,[],1629026,,,1610612762,17,13,2023-02-24T02:28:25Z,1070000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M07.00S,2023-02-24T02:29:00.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203903,90.75229960578186,44.36274509803921,1610612762,19,13,2023-02-24T02:29:05Z,1080000,False,-28.0,34.0,1,right,J. Clarkson driving Layup (5 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,4.45,Made,5.0,,,,,,,,,,,,,,,,,
110,PT03M56.00S,2023-02-24T02:29:11.2Z,1,REGULAR,3pt,Jump Shot,[],1630544,23.209592641261498,86.51960784313727,1610612760,19,13,2023-02-24T02:29:42Z,1090000,False,-183.0,166.0,1,left,MISS T. Mann 24' pullup 3PT,[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,24.66,Missed,,,,,,,,,,,,,,,,,,
111,PT03M54.00S,2023-02-24T02:29:13.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,19,13,2023-02-24T02:29:17Z,1100000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,110.0,,,,,,,,,,,
113,PT03M54.00S,2023-02-24T02:29:18.1Z,1,REGULAR,substitution,out,[],1629659,,,1610612760,19,13,2023-02-24T02:29:34Z,1120000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M54.00S,2023-02-24T02:29:18.1Z,1,REGULAR,substitution,out,[],1631117,,,1610612760,19,13,2023-02-24T02:29:34Z,1130000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M54.00S,2023-02-24T02:29:18.1Z,1,REGULAR,substitution,in,[],1627745,,,1610612760,19,13,2023-02-24T02:29:34Z,1140000,False,,,0,,SUB in: D. Jones,[1627745],1610612762.0,UTA,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M54.00S,2023-02-24T02:29:18.1Z,1,REGULAR,substitution,in,[],1627739,,,1610612760,19,13,2023-02-24T02:29:34Z,1150000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M41.00S,2023-02-24T02:29:45.9Z,1,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612760,19,13,2023-02-24T02:29:53Z,1160000,False,,,0,,K. Dunn shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1627739, 1628983]",1610612762.0,UTA,shooting,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,
119,PT03M41.00S,2023-02-24T02:30:09.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628983,,,1610612760,19,14,2023-02-24T02:30:09Z,1180000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (7 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
120,PT03M41.00S,2023-02-24T02:30:17.1Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,19,14,2023-02-24T02:30:26Z,1190000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M41.00S,2023-02-24T02:30:17.1Z,1,REGULAR,substitution,in,[],1630198,,,1610612760,19,14,2023-02-24T02:30:26Z,1200000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M41.00S,2023-02-24T02:30:35.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628983,,,1610612760,19,15,2023-02-24T02:30:35Z,1210000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (8 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
123,PT03M22.00S,2023-02-24T02:30:56.2Z,1,REGULAR,turnover,bad pass,[],203903,,,1610612762,19,15,2023-02-24T02:31:00Z,1220000,False,,,0,,J. Clarkson bad pass TURNOVER (1 TO),"[203903, 1630544]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Mann,1630544.0
124,PT03M22.00S,2023-02-24T02:30:56.2Z,1,REGULAR,steal,,[],1630544,,,1610612760,19,15,2023-02-24T02:30:58Z,1230000,False,,,0,,T. Mann STEAL (1 STL),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
125,PT03M18.00S,2023-02-24T02:31:01.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630544,7.835085413929041,38.970588235294116,1610612760,19,17,2023-02-24T02:31:10Z,1240000,False,55.0,21.0,1,left,T. Mann running Layup (2 PTS) (K. Williams 1 AST),"[1630544, 1629026]",1610612760.0,OKC,running,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,5.9,Made,2.0,K. Williams,1629026.0,1.0,,,,,,,,,,,,,,
127,PT03M18.00S,2023-02-24T02:31:06.5Z,1,REGULAR,foul,personal,['1freethrow'],203903,,,1610612760,19,17,2023-02-24T02:31:13Z,1260000,False,,,0,,J. Clarkson shooting personal FOUL (1 PF) (Mann 1 FT),"[203903, 1630544]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1201.0,1.0,0.0,Mann,1630544.0,,,
129,PT03M18.00S,2023-02-24T02:31:23.7Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630544,,,1610612760,19,18,2023-02-24T02:31:23Z,1280000,False,,,0,,T. Mann Free Throw 1 of 1 (3 PTS),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
130,PT03M02.00S,2023-02-24T02:31:45.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,90.75229960578186,42.8921568627451,1610612762,21,18,2023-02-24T02:32:06Z,1290000,False,-36.0,34.0,1,right,J. Clarkson driving floating bank Jump Shot (7 PTS),[203903],1610612762.0,UTA,driving floating bank,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,4.94,Made,7.0,,,,,,,,,,,,,,,,,
131,PT03M02.00S,2023-02-24T02:31:48.3Z,1,REGULAR,foul,personal,['1freethrow'],1629026,,,1610612762,21,18,2023-02-24T02:31:59Z,1300000,False,,,0,,K. Williams shooting personal FOUL (1 PF) (Clarkson 1 FT),"[1629026, 203903]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,1.0,0.0,Clarkson,203903.0,,,
133,PT03M02.00S,2023-02-24T02:32:10.1Z,1,REGULAR,freethrow,1 of 1,[],203903,,,1610612762,22,18,2023-02-24T02:32:10Z,1320000,False,,,0,,J. Clarkson Free Throw 1 of 1 (8 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
134,PT02M58.00S,2023-02-24T02:32:17.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203903,,,1610612760,22,18,2023-02-24T02:32:22Z,1330000,False,,,0,,J. Clarkson shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[203903, 1628983]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,204058.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,
136,PT02M58.00S,2023-02-24T02:32:37.2Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,22,19,2023-02-24T02:32:37Z,1350000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (9 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
137,PT02M58.00S,2023-02-24T02:32:37.9Z,1,REGULAR,substitution,out,[],203903,,,1610612760,22,19,2023-02-24T02:32:42Z,1360000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M58.00S,2023-02-24T02:32:37.9Z,1,REGULAR,substitution,in,[],1628374,,,1610612760,22,19,2023-02-24T02:32:42Z,1370000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M58.00S,2023-02-24T02:32:56.9Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,22,20,2023-02-24T02:32:57Z,1380000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (10 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
140,PT02M51.00S,2023-02-24T02:33:14.3Z,1,REGULAR,foul,personal,[],1629026,,,1610612762,22,20,2023-02-24T02:33:20Z,1390000,False,,,0,,K. Williams personal FOUL (2 PF),"[1629026, 1628374]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1201.0,2.0,0.0,Markkanen,1628374.0,,,
143,PT02M45.00S,2023-02-24T02:33:46.2Z,1,REGULAR,3pt,Jump Shot,[],1630534,71.43561103810775,18.38235294117647,1610612762,25,20,2023-02-24T02:33:51Z,1420000,False,-158.0,216.0,1,right,O. Agbaji 26' 3PT  (3 PTS) (L. Markkanen 1 AST),"[1630534, 1628374]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,26.77,Made,3.0,L. Markkanen,1628374.0,1.0,,,,,,,,,,,,,,
145,PT02M31.00S,2023-02-24T02:34:00.0Z,1,REGULAR,3pt,Jump Shot,[],1630526,28.991458607095925,70.34313725490196,1610612760,25,20,2023-02-24T02:34:06Z,1440000,False,-102.0,220.0,1,left,MISS J. Robinson-Earl 24' 3PT,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Left Center,24.24,Missed,,,,,,,,,,,,,,,,,,
146,PT02M30.00S,2023-02-24T02:34:01.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612762,25,20,2023-02-24T02:34:06Z,1450000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,145.0,,,,,,,,,,,
148,PT02M21.00S,2023-02-24T02:34:28.7Z,1,REGULAR,3pt,Jump Shot,[],1628374,67.88764783180025,37.00980392156863,1610612762,25,20,2023-02-24T02:34:35Z,1470000,False,-65.0,249.0,1,right,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,25.77,Missed,,,,,,,,,,,,,,,,,,
149,PT02M15.00S,2023-02-24T02:34:34.7Z,1,REGULAR,rebound,defensive,[],1630526,,,1610612760,25,20,2023-02-24T02:36:36Z,1480000,False,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:1),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Center,,,,,,,,,148.0,2.0,1.0,1.0,,,,,,,,
150,PT02M07.00S,2023-02-24T02:34:42.1Z,1,REGULAR,2pt,Jump Shot,[],1629026,10.068988173455978,75.98039215686273,1610612760,25,22,2023-02-24T02:34:49Z,1490000,False,-130.0,42.0,1,left,K. Williams 13' pullup Jump Shot (2 PTS) (T. Mann 1 AST),"[1629026, 1630544]",1610612760.0,OKC,pullup,,,Williams,K. Williams,,,,,Mid-Range,8-16 Left,13.66,Made,2.0,T. Mann,1630544.0,1.0,,,,,,,,,,,,,,
152,PT01M39.00S,2023-02-24T02:35:13.9Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612762,25,22,2023-02-24T02:35:24Z,1510000,False,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,,,,,,,
153,PT01M25.00S,2023-02-24T02:35:38.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630198,21.895532194480946,72.30392156862744,1610612760,25,24,2023-02-24T02:35:45Z,1520000,False,-112.0,153.0,1,left,I. Joe 18' Jump Shot (2 PTS) (K. Williams 2 AST),"[1630198, 1629026]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,16-24 Left Center,18.96,Made,2.0,K. Williams,1629026.0,2.0,,,,,,,,,,,,,,
155,PT01M05.00S,2023-02-24T02:35:58.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,89.43823915900131,41.42156862745098,1610612762,25,24,2023-02-24T02:36:03Z,1540000,False,-43.0,47.0,1,right,MISS O. Agbaji 6' driving Layup,[1630534],1610612762.0,UTA,driving,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,6.35,Missed,,,,,,,,,,,,,,,,,,
156,PT01M05.00S,2023-02-24T02:36:02.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,25,24,2023-02-24T02:36:02Z,1550000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,155.0,,,,,,,,,,,
158,PT01M03.00S,2023-02-24T02:36:19.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630534,84.05059132720105,3.431372549019608,1610612762,25,24,2023-02-24T02:36:26Z,1570000,False,-233.0,97.0,1,right,MISS O. Agbaji 25' 3PT,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,25.24,Missed,,,,,,,,,,,,,,,,,,
159,PT00M59.00S,2023-02-24T02:36:24.1Z,1,REGULAR,rebound,offensive,[],1627745,,,1610612762,25,24,2023-02-24T02:36:24Z,1580000,False,,,0,,D. Jones REBOUND (Off:1 Def:0),[1627745],1610612762.0,UTA,,,,Jones,D. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,158.0,1.0,0.0,1.0,,,,,,,,
160,PT00M56.10S,2023-02-24T02:36:28.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,92.19776609724047,54.166666666666664,1610612762,27,24,2023-02-24T02:36:33Z,1590000,False,21.0,21.0,1,right,L. Markkanen driving Layup (8 PTS) (D. Jones 1 AST),"[1628374, 1627745]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,2.94,Made,8.0,D. Jones,1627745.0,1.0,,,,,,,,,,,,,,
162,PT00M56.10S,2023-02-24T02:36:31.1Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630198,,,1610612762,27,24,2023-02-24T02:36:39Z,1610000,False,,,0,,I. Joe shooting personal FOUL (1 PF) (Markkanen 1 FT),"[1630198, 1628374]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1201.0,1.0,0.0,Markkanen,1628374.0,,,
164,PT00M56.10S,2023-02-24T02:37:24.0Z,1,REGULAR,substitution,out,[],200752,,,1610612762,27,24,2023-02-24T02:37:27Z,1630000,False,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M56.10S,2023-02-24T02:37:24.0Z,1,REGULAR,substitution,in,[],1629308,,,1610612762,27,24,2023-02-24T02:37:27Z,1640000,False,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612762.0,UTA,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M56.10S,2023-02-24T02:38:07.8Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1628374,,,1610612762,28,24,2023-02-24T02:38:07Z,1650000,False,,,0,,L. Markkanen Free Throw 1 of 1 (9 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
167,PT00M44.90S,2023-02-24T02:38:19.6Z,1,REGULAR,3pt,Jump Shot,[],1630544,28.991458607095925,14.215686274509803,1610612760,28,24,2023-02-24T02:38:25Z,1660000,False,179.0,220.0,1,left,MISS T. Mann 28' 3PT,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,28.36,Missed,,,,,,,,,,,,,,,,,,
