actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
615,PT02M44.00S,2021-11-09T03:11:51.9Z,4,REGULAR,foul,offensive,['inpenalty'],1630549,,,1610612751,110,91,2021-11-09T03:12:00Z,6060000,,,0,,D. Sharpe off-the-ball offensive FOUL (1 PF),"[1630549, 1629750]",1610612751.0,BKN,off-the-ball,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,202027.0,,1.0,0.0,Green,1629750.0,,,,,
617,PT02M44.00S,2021-11-09T03:11:51.9Z,4,REGULAR,turnover,offensive foul,[],1630549,,,1610612751,110,91,2021-11-09T03:11:51Z,6080000,,,0,,D. Sharpe offensive foul TURNOVER (2 TO),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,202027.0,2.0,,,,,,,,,
618,PT02M33.00S,2021-11-09T03:12:18.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202696,80.23981603153744,24.754901960784316,1610612741,112,91,2021-11-09T03:12:24Z,6090000,-126.0,133.0,1,right,N. Vucevic 18' Jump Shot (11 PTS) (Z. LaVine 5 AST),"[202696, 203897]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,18.35,Made,,,,,11.0,Z. LaVine,203897.0,5.0,,,,,,,,,,,
620,PT02M19.00S,2021-11-09T03:12:31.3Z,4,REGULAR,2pt,Jump Shot,[],1630560,27.54599211563732,67.15686274509804,1610612751,112,91,2021-11-09T03:12:39Z,6110000,-86.0,206.0,1,left,MISS C. Thomas 22' Jump Shot,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,22.35,Missed,,,,,,,,,,,,,,,,,,,
621,PT02M16.00S,2021-11-09T03:12:34.3Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,112,91,2021-11-09T03:12:39Z,6120000,,,0,,Z. LaVine REBOUND (Off:1 Def:4),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,620.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
622,PT02M05.00S,2021-11-09T03:12:44.6Z,4,REGULAR,turnover,lost ball,[],202696,,,1610612741,112,91,2021-11-09T03:12:49Z,6130000,,,0,,N. Vucevic lost ball TURNOVER (1 TO),"[202696, 1630549]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,1.0,,,,,Sharpe,1630549.0,,,
623,PT02M05.00S,2021-11-09T03:12:44.6Z,4,REGULAR,steal,,[],1630549,,,1610612751,112,91,2021-11-09T03:12:47Z,6140000,,,0,,D. Sharpe STEAL (1 STL),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT02M05.00S,2021-11-09T03:12:50.5Z,4,REGULAR,foul,personal,[],201942,,,1610612751,112,91,2021-11-09T03:14:11Z,6150000,,,0,,D. DeRozan take personal FOUL (3 PF),"[201942, 1628975]",1610612741.0,CHI,take,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,1155.0,,3.0,0.0,Carter,1628975.0,,,,,
626,PT02M05.00S,2021-11-09T03:12:57.4Z,4,REGULAR,substitution,out,[],1628366,,,1610612751,112,91,2021-11-09T03:13:06Z,6170000,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT02M05.00S,2021-11-09T03:12:57.4Z,4,REGULAR,substitution,out,[],203897,,,1610612751,112,91,2021-11-09T03:13:06Z,6180000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT02M05.00S,2021-11-09T03:12:57.4Z,4,REGULAR,substitution,out,[],202696,,,1610612751,112,91,2021-11-09T03:13:06Z,6190000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT02M05.00S,2021-11-09T03:12:57.4Z,4,REGULAR,substitution,out,[],201942,,,1610612751,112,91,2021-11-09T03:13:06Z,6200000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT02M05.00S,2021-11-09T03:12:57.4Z,4,REGULAR,substitution,out,[],1629750,,,1610612751,112,91,2021-11-09T03:13:06Z,6210000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT02M05.00S,2021-11-09T03:12:57.4Z,4,REGULAR,substitution,in,[],1629744,,,1610612751,112,91,2021-11-09T03:13:06Z,6220000,,,0,,SUB in: M. Thomas,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT02M05.00S,2021-11-09T03:12:57.4Z,4,REGULAR,substitution,in,[],1628972,,,1610612751,112,91,2021-11-09T03:13:06Z,6230000,,,0,,SUB in: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT02M05.00S,2021-11-09T03:12:57.4Z,4,REGULAR,substitution,in,[],1630245,,,1610612751,112,91,2021-11-09T03:13:06Z,6240000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT02M05.00S,2021-11-09T03:12:57.4Z,4,REGULAR,substitution,in,[],1628396,,,1610612751,112,91,2021-11-09T03:13:06Z,6250000,,,0,,SUB in: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT02M05.00S,2021-11-09T03:12:57.4Z,4,REGULAR,substitution,in,[],1627936,,,1610612751,112,91,2021-11-09T03:13:06Z,6260000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT01M45.00S,2021-11-09T03:13:33.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627936,,,1610612751,112,91,2021-11-09T03:13:46Z,6270000,,,0,,A. Caruso personal FOUL (1 PF) (Carter 2 FT),"[1627936, 1628975]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,202027.0,,1.0,0.0,Carter,1628975.0,,,,,
638,PT01M45.00S,2021-11-09T03:13:55.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628975,,,1610612751,112,92,2021-11-09T03:13:55Z,6290000,,,0,,J. Carter Free Throw 1 of 2 (1 PTS),[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
639,PT01M45.00S,2021-11-09T03:14:06.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628975,,,1610612751,112,93,2021-11-09T03:14:06Z,6300000,,,0,,J. Carter Free Throw 2 of 2 (2 PTS),[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
640,PT01M36.00S,2021-11-09T03:14:20.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628972,94.1688567674113,47.05882352941176,1610612741,114,93,2021-11-09T03:14:25Z,6310000,-15.0,2.0,1,right,T. Brown Jr. cutting Layup (2 PTS) (A. Caruso 1 AST),"[1628972, 1627936]",1610612741.0,CHI,cutting,,,Brown Jr.,T. Brown Jr.,,,,,1.49,Made,,,,,2.0,A. Caruso,1627936.0,1.0,,,,,,,,,,,
642,PT01M16.00S,2021-11-09T03:14:42.5Z,4,REGULAR,2pt,Jump Shot,[],1630560,28.991458607095925,60.29411764705882,1610612751,114,93,2021-11-09T03:14:49Z,6330000,-51.0,220.0,1,left,MISS C. Thomas 22' step back Shot,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,22.59,Missed,,,,,,,,,,,,,,,,,,,
643,PT01M12.00S,2021-11-09T03:14:46.5Z,4,REGULAR,rebound,defensive,[],1629744,,,1610612741,114,93,2021-11-09T03:14:49Z,6340000,,,0,,M. Thomas REBOUND (Off:0 Def:1),[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,,,642.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
644,PT00M52.90S,2021-11-09T03:15:08.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,93.24901445466492,50.49019607843137,1610612741,116,93,2021-11-09T03:15:13Z,6350000,2.0,11.0,1,right,A. Dosunmu driving Layup (13 PTS) (A. Caruso 2 AST),"[1630245, 1627936]",1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,1.13,Made,,,,,13.0,A. Caruso,1627936.0,2.0,,,,,,,,,,,
646,PT00M38.10S,2021-11-09T03:15:25.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,6.915243101182654,50.98039215686274,1610612751,116,95,2021-11-09T03:15:35Z,6370000,-5.0,13.0,1,left,D. Sharpe alley-oop Layup (2 PTS) (C. Thomas 1 AST),"[1630549, 1630560]",1610612751.0,BKN,alley-oop,,,Sharpe,D. Sharpe,,,,,1.34,Made,,,,,2.0,C. Thomas,1630560.0,1.0,,,,,,,,,,,
648,PT00M23.60S,2021-11-09T03:15:43.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,94.1688567674113,52.69607843137255,1610612741,118,95,2021-11-09T03:15:48Z,6390000,13.0,2.0,1,right,A. Dosunmu driving Layup (15 PTS),[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,1.37,Made,,,,,15.0,,,,,,,,,,,,,,
649,PT00M20.50S,2021-11-09T03:15:49.4Z,4,REGULAR,turnover,out-of-bounds,[],1630560,,,1610612751,118,95,2021-11-09T03:15:57Z,6400000,,,0,,C. Thomas lost ball out-of-bounds TURNOVER (1 TO),[1630560],1610612751.0,BKN,lost ball,,,Thomas,C. Thomas,,,,,,,,,,,,,,,202027.0,1.0,,,,,,,,,
650,PT00M20.50S,2021-11-09T03:16:00.1Z,4,REGULAR,substitution,out,[],1628396,,,1610612741,118,95,2021-11-09T03:16:04Z,6410000,,,0,,SUB out: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M20.50S,2021-11-09T03:16:00.1Z,4,REGULAR,substitution,in,[],1628993,,,1610612741,118,95,2021-11-09T03:16:04Z,6420000,,,0,,SUB in: A. Johnson,[1628993],1610612741.0,CHI,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M00.00S,2021-11-09T03:16:32.8Z,4,REGULAR,period,end,[],0,,,1610612741,118,95,2021-11-09T03:16:32Z,6430000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M00.00S,2021-11-09T03:16:36.8Z,4,REGULAR,game,end,[],0,,,0,118,95,2021-11-09T03:16:36Z,6440000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
