actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
626,PT04M22.00S,2021-10-24T02:13:29.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626168,10.85742444152431,52.450980392156865,1610612765,91,76,2021-10-24T02:27:17Z,6160000,-12.0,50.0,1,left,MISS T. Lyles driving Layup,[1626168],1610612765.0,DET,driving,,,Lyles,T. Lyles,,,,,5.11,Missed,,,,,,,,,,,,,,,,,,,
627,PT04M17.00S,2021-10-24T02:13:34.2Z,4,REGULAR,rebound,offensive,[],1630568,,,1610612765,91,76,2021-10-24T02:13:35Z,6170000,,,0,,L. Garza REBOUND (Off:1 Def:1),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,626.0,2.0,1.0,1.0,,,,,,,,,,,
628,PT04M17.00S,2021-10-24T02:13:34.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630568,5.590000152587891,50.0,1610612765,91,78,2021-10-24T02:13:34Z,6180000,0.0,0.0,1,left,L. Garza putback Layup (3 PTS),[1630568],1610612765.0,DET,putback,,,Garza,L. Garza,,,,,0.0,Made,3.0,,,,,,,,,,,,,,,,,,
629,PT03M59.00S,2021-10-24T02:13:52.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,94.1688567674113,49.26470588235294,1610612741,93,78,2021-10-24T02:27:33Z,6190000,-4.0,2.0,1,right,N. Vucevic Hook (15 PTS) (Z. LaVine 5 AST),"[202696, 203897]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,0.44,Made,15.0,Z. LaVine,203897.0,5.0,,,,,,,,,,,,,,,
631,PT03M51.00S,2021-10-24T02:14:04.1Z,4,REGULAR,turnover,out-of-bounds,[],203924,,,1610612765,93,78,2021-10-24T02:14:10Z,6210000,,,0,,J. Grant bad pass out-of-bounds TURNOVER (4 TO),[203924],1610612765.0,DET,bad pass,,,Grant,J. Grant,,,,,,,,,,,,,,,200833.0,,,,,4.0,,,,,
632,PT03M34.00S,2021-10-24T02:14:25.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203897,71.96123521681997,67.40196078431373,1610612741,95,78,2021-10-24T02:14:29Z,6220000,87.0,211.0,1,right,Z. LaVine 22' pullup Jump Shot (14 PTS),[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,22.83,Made,14.0,,,,,,,,,,,,,,,,,,
633,PT03M34.00S,2021-10-24T02:14:33.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,95,78,2021-10-24T02:14:33Z,6230000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT03M34.00S,2021-10-24T02:15:48.4Z,4,REGULAR,substitution,out,[],1626168,,,1610612765,95,78,2021-10-24T02:15:56Z,6240000,,,0,,SUB out: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT03M34.00S,2021-10-24T02:15:48.4Z,4,REGULAR,substitution,out,[],1630568,,,1610612765,95,78,2021-10-24T02:15:56Z,6250000,,,0,,SUB out: L. Garza,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT03M34.00S,2021-10-24T02:15:48.4Z,4,REGULAR,substitution,in,[],1630191,,,1610612765,95,78,2021-10-24T02:15:56Z,6260000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT03M34.00S,2021-10-24T02:15:48.4Z,4,REGULAR,substitution,in,[],203585,,,1610612765,95,78,2021-10-24T02:15:56Z,6270000,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT03M22.00S,2021-10-24T02:16:13.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202709,8.754927726675426,51.225490196078425,1610612765,95,78,2021-10-24T02:16:18Z,6280000,-6.0,30.0,1,left,MISS C. Joseph driving Layup - blocked,"[202709, 202696]",1610612765.0,DET,driving,,,Joseph,C. Joseph,,,,,3.04,Missed,,,,,,,,,,,,,,,Vucevic,202696.0,,,
639,PT03M22.00S,2021-10-24T02:16:13.1Z,4,REGULAR,block,,[],202696,,,1610612765,95,78,2021-10-24T02:16:16Z,6290000,,,0,,N. Vucevic BLOCK (2 BLK),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT03M18.00S,2021-10-24T02:16:17.1Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,95,78,2021-10-24T02:23:54Z,6300000,,,0,,N. Vucevic REBOUND (Off:2 Def:14),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,638.0,16.0,14.0,2.0,,,,,,,,,,,
641,PT03M11.00S,2021-10-24T02:16:23.3Z,4,REGULAR,3pt,Jump Shot,[],1628366,95.87713534822602,3.431372549019608,1610612741,95,78,2021-10-24T02:16:28Z,6310000,-233.0,-14.0,1,right,MISS L. Ball 3PT,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,23.32,Missed,,,,,,,,,,,,,,,,,,,
642,PT03M08.00S,2021-10-24T02:16:26.3Z,4,REGULAR,rebound,defensive,[],203585,,,1610612765,95,78,2021-10-24T02:16:28Z,6320000,,,0,,R. McGruder REBOUND (Off:0 Def:1),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,641.0,1.0,1.0,0.0,,,,,,,,,,,
643,PT02M49.00S,2021-10-24T02:16:46.5Z,4,REGULAR,3pt,Jump Shot,[],202709,7.5722733245729295,3.1862745098039214,1610612765,95,78,2021-10-24T02:16:51Z,6330000,234.0,19.0,1,left,MISS C. Joseph 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,23.48,Missed,,,,,,,,,,,,,,,,,,,
644,PT02M44.00S,2021-10-24T02:16:51.5Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,95,78,2021-10-24T02:16:51Z,6340000,,,0,,N. Vucevic REBOUND (Off:2 Def:15),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,643.0,17.0,15.0,2.0,,,,,,,,,,,
645,PT02M30.00S,2021-10-24T02:17:04.9Z,4,REGULAR,2pt,Jump Shot,[],203897,92.72339027595268,22.794117647058822,1610612741,95,78,2021-10-24T02:17:09Z,6350000,-136.0,16.0,1,right,MISS Z. LaVine 13' fadeaway Shot,[203897],1610612741.0,CHI,fadeaway,,,LaVine,Z. LaVine,,,,,13.69,Missed,,,,,,,,,,,,,,,,,,,
646,PT02M28.00S,2021-10-24T02:17:06.9Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,95,78,2021-10-24T02:17:09Z,6360000,,,0,,I. Stewart REBOUND (Off:2 Def:8),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,645.0,10.0,8.0,2.0,,,,,,,,,,,
647,PT02M20.00S,2021-10-24T02:17:18.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,95,78,2021-10-24T02:17:36Z,6370000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT02M15.00S,2021-10-24T02:17:43.4Z,4,REGULAR,3pt,Jump Shot,[],1630180,32.53942181340342,54.90196078431373,1610612765,95,78,2021-10-24T02:17:49Z,6380000,-25.0,253.0,1,left,MISS S. Bey 25' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,25.46,Missed,,,,,,,,,,,,,,,,,,,
649,PT02M11.00S,2021-10-24T02:17:47.4Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,95,78,2021-10-24T02:17:49Z,6390000,,,0,,N. Vucevic REBOUND (Off:2 Def:16),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,648.0,18.0,16.0,2.0,,,,,,,,,,,
650,PT02M00.00S,2021-10-24T02:17:58.1Z,4,REGULAR,2pt,Jump Shot,[],201942,74.58935611038108,59.80392156862745,1610612741,95,78,2021-10-24T02:18:02Z,6400000,49.0,186.0,1,right,MISS D. DeRozan 19' step back Shot,[201942],1610612741.0,CHI,step back,,,DeRozan,D. DeRozan,,,,,19.27,Missed,,,,,,,,,,,,,,,,,,,
651,PT01M58.00S,2021-10-24T02:18:00.1Z,4,REGULAR,rebound,defensive,[],203585,,,1610612765,95,78,2021-10-24T02:18:02Z,6410000,,,0,,R. McGruder REBOUND (Off:0 Def:2),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,650.0,2.0,2.0,0.0,,,,,,,,,,,
652,PT01M48.00S,2021-10-24T02:18:10.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203585,12.171484888304862,41.42156862745098,1610612765,95,78,2021-10-24T02:18:14Z,6420000,43.0,62.0,1,left,MISS R. McGruder 7' Jump Shot - blocked,"[203585, 202696]",1610612765.0,DET,,,,McGruder,R. McGruder,,,,,7.53,Missed,,,,,,,,,,,,,,,Vucevic,202696.0,,,
653,PT01M48.00S,2021-10-24T02:18:10.2Z,4,REGULAR,block,,[],202696,,,1610612765,95,78,2021-10-24T02:18:12Z,6430000,,,0,,N. Vucevic BLOCK (3 BLK),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT01M45.00S,2021-10-24T02:18:13.2Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,95,78,2021-10-24T02:18:14Z,6440000,,,0,,N. Vucevic REBOUND (Off:2 Def:17),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,652.0,19.0,17.0,2.0,,,,,,,,,,,
655,PT01M31.00S,2021-10-24T02:18:28.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,90.48948751642575,48.77450980392157,1610612741,95,78,2021-10-24T02:18:33Z,6450000,-6.0,37.0,1,right,MISS Z. LaVine driving Layup - blocked,"[203897, 1630180]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,3.74,Missed,,,,,,,,,,,,,,,Bey,1630180.0,,,
656,PT01M31.00S,2021-10-24T02:18:28.7Z,4,REGULAR,block,,[],1630180,,,1610612741,95,78,2021-10-24T02:18:31Z,6460000,,,0,,S. Bey BLOCK (1 BLK),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT01M31.00S,2021-10-24T02:18:28.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,95,78,2021-10-24T02:18:33Z,6470000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,655.0,,,,,,,,,,,,,,
658,PT01M31.00S,2021-10-24T02:18:33.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,95,78,2021-10-24T02:18:33Z,6480000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT01M25.00S,2021-10-24T02:18:49.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612741,95,78,2021-10-24T02:18:57Z,6490000,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT01M25.00S,2021-10-24T02:19:01.4Z,4,REGULAR,substitution,out,[],1628366,,,1610612765,95,78,2021-10-24T02:19:35Z,6500000,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT01M25.00S,2021-10-24T02:19:01.4Z,4,REGULAR,substitution,out,[],203897,,,1610612765,95,78,2021-10-24T02:19:35Z,6510000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT01M25.00S,2021-10-24T02:19:01.4Z,4,REGULAR,substitution,out,[],202696,,,1610612765,95,78,2021-10-24T02:19:35Z,6520000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT01M25.00S,2021-10-24T02:19:01.4Z,4,REGULAR,substitution,out,[],201942,,,1610612765,95,78,2021-10-24T02:19:35Z,6530000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT01M25.00S,2021-10-24T02:19:01.4Z,4,REGULAR,substitution,out,[],203924,,,1610612765,95,78,2021-10-24T02:19:35Z,6540000,,,0,,SUB out: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT01M25.00S,2021-10-24T02:19:01.4Z,4,REGULAR,substitution,in,[],1628993,,,1610612765,95,78,2021-10-24T02:19:35Z,6550000,,,0,,SUB in: A. Johnson,[1628993],1610612741.0,CHI,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT01M25.00S,2021-10-24T02:19:01.4Z,4,REGULAR,substitution,in,[],1630245,,,1610612765,95,78,2021-10-24T02:19:35Z,6560000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT01M25.00S,2021-10-24T02:19:01.4Z,4,REGULAR,substitution,in,[],1628972,,,1610612765,95,78,2021-10-24T02:19:35Z,6570000,,,0,,SUB in: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT01M25.00S,2021-10-24T02:19:01.4Z,4,REGULAR,substitution,in,[],1629750,,,1610612765,95,78,2021-10-24T02:19:35Z,6580000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT01M25.00S,2021-10-24T02:19:01.4Z,4,REGULAR,substitution,in,[],1630691,,,1610612765,95,78,2021-10-24T02:19:35Z,6590000,,,0,,SUB in: J. Pickett,[1630691],1610612765.0,DET,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT01M14.00S,2021-10-24T02:19:53.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630180,5.206964520367937,48.529411764705884,1610612765,95,80,2021-10-24T02:19:58Z,6600000,7.0,-4.0,1,left,S. Bey driving Layup (18 PTS),[1630180],1610612765.0,DET,driving,,,Bey,S. Bey,,,,,0.82,Made,18.0,,,,,,,,,,,,,,,,,,
671,PT00M55.00S,2021-10-24T02:20:16.3Z,4,REGULAR,2pt,Jump Shot,[],1627936,93.38042049934296,73.77450980392157,1610612741,97,80,2021-10-24T02:20:29Z,6610000,119.0,10.0,1,right,A. Caruso 11' fadeaway Jump Shot (12 PTS),[1627936],1610612741.0,CHI,fadeaway,,,Caruso,A. Caruso,,,,,11.93,Made,12.0,,,,,,,,,,,,,,,,,,
672,PT00M44.40S,2021-10-24T02:20:28.3Z,4,REGULAR,3pt,Jump Shot,[],1630180,27.808804204993432,18.38235294117647,1610612765,97,80,2021-10-24T02:20:33Z,6620000,158.0,209.0,1,left,MISS S. Bey 26' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,26.2,Missed,,,,,,,,,,,,,,,,,,,
673,PT00M41.00S,2021-10-24T02:20:31.6Z,4,REGULAR,rebound,offensive,[],1630191,,,1610612765,97,80,2021-10-24T02:20:31Z,6630000,,,0,,I. Stewart REBOUND (Off:3 Def:8),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,672.0,11.0,8.0,3.0,,,,,,,,,,,
674,PT00M33.20S,2021-10-24T02:20:40.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,5.469776609724048,47.549019607843135,1610612765,97,82,2021-10-24T02:20:45Z,6640000,12.0,-1.0,1,left,S. Bey driving Layup (20 PTS),[1630180],1610612765.0,DET,driving,,,Bey,S. Bey,,,,,1.23,Made,20.0,,,,,,,,,,,,,,,,,,
675,PT00M14.90S,2021-10-24T02:21:00.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,92.59198423127464,58.57843137254902,1610612741,97,82,2021-10-24T02:21:06Z,6650000,43.0,17.0,1,right,MISS A. Dosunmu driving Layup,[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,4.62,Missed,,,,,,,,,,,,,,,,,,,
676,PT00M12.70S,2021-10-24T02:21:02.9Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,97,82,2021-10-24T02:21:02Z,6660000,,,0,,I. Stewart REBOUND (Off:3 Def:9),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,675.0,12.0,9.0,3.0,,,,,,,,,,,
677,PT00M10.10S,2021-10-24T02:21:05.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202709,29.911300919842315,74.26470588235294,1610612765,97,82,2021-10-24T02:27:59Z,6670000,-121.0,229.0,1,left,MISS C. Joseph 25' running 3PT,[202709],1610612765.0,DET,running,,,Joseph,C. Joseph,,,,,25.89,Missed,,,,,,,,,,,,,,,,,,,
678,PT00M05.80S,2021-10-24T02:21:09.9Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,97,82,2021-10-24T02:21:13Z,6680000,,,0,,A. Dosunmu REBOUND (Off:0 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,677.0,1.0,1.0,0.0,,,,,,,,,,,
679,PT00M00.00S,2021-10-24T02:21:18.0Z,4,REGULAR,period,end,[],0,,,1610612741,97,82,2021-10-24T02:21:18Z,6690000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT00M00.00S,2021-10-24T02:21:21.4Z,4,REGULAR,game,end,[],0,,,0,97,82,2021-10-24T02:21:21Z,6700000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
