actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
364,PT05M53.00S,2021-10-29T01:35:00.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203944,,,1610612752,64,74,2021-10-29T01:35:00Z,3620000,,,0,,J. Randle Free Throw 2 of 2 (4 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
365,PT05M38.00S,2021-10-29T01:35:18.4Z,3,REGULAR,3pt,Jump Shot,[],201942,97.45400788436268,96.56862745098039,1610612741,64,74,2021-10-29T01:35:24Z,3630000,233.0,-29.0,1,right,MISS D. DeRozan 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,23.46,Missed,,,,,,,,,,,,,,,,,,,
366,PT05M35.00S,2021-10-29T01:35:21.7Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,64,74,2021-10-29T01:35:21Z,3640000,,,0,,J. Randle REBOUND (Off:2 Def:8),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,365.0,10.0,8.0,2.0,,,,,,,,
367,PT05M22.00S,2021-10-29T01:35:43.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628366,,,1610612752,64,74,2021-10-29T01:36:13Z,3650000,,,0,,L. Ball shooting personal FOUL (3 PF) (Randle 2 FT),"[1628366, 203944]",1610612741.0,CHI,shooting,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,2714.0,3.0,0.0,Randle,203944.0,,,
369,PT05M22.00S,2021-10-29T01:36:14.5Z,3,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,64,75,2021-10-29T01:36:14Z,3670000,,,0,,J. Randle Free Throw 1 of 2 (5 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
370,PT05M22.00S,2021-10-29T01:36:35.7Z,3,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,64,76,2021-10-29T01:36:35Z,3680000,,,0,,J. Randle Free Throw 2 of 2 (6 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
371,PT05M08.00S,2021-10-29T01:36:57.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,92.72339027595268,50.49019607843137,1610612741,64,76,2021-10-29T01:37:37Z,3690000,2.0,16.0,1,right,MISS Z. LaVine driving Layup,[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,1.61,Missed,,,,,,,,,,,,,,,,,,,
375,PT05M04.00S,2021-10-29T01:37:01.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,64,76,2021-10-29T01:37:37Z,3700000,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,371.0,,,,,,,,,,,
372,PT05M04.00S,2021-10-29T01:37:30.4Z,3,REGULAR,jumpball,recovered,[],203095,,,1610612752,64,76,2021-10-29T01:37:30Z,3710000,,,0,,Jump Ball T. Gibson vs. N. Vucevic: Tip to E. Fournier,"[203095, 201959, 202696]",1610612752.0,NYK,heldball,E. Fournier,203095.0,Fournier,E. Fournier,Gibson,201959.0,Vucevic,202696.0,,,,,,,,,,,,,,,,,,,,,
376,PT05M02.00S,2021-10-29T01:37:39.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,64,76,2021-10-29T01:37:39Z,3740000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT05M02.00S,2021-10-29T01:37:41.6Z,3,REGULAR,substitution,out,[],201942,,,1610612752,64,76,2021-10-29T01:37:46Z,3750000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT05M02.00S,2021-10-29T01:37:41.6Z,3,REGULAR,substitution,in,[],1628972,,,1610612752,64,76,2021-10-29T01:37:46Z,3760000,,,0,,SUB in: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT04M53.00S,2021-10-29T01:38:01.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203095,19.530223390275953,49.01960784313725,1610612752,64,76,2021-10-29T01:38:15Z,3770000,5.0,131.0,1,left,MISS E. Fournier 13' pullup bank Shot,[203095],1610612752.0,NYK,pullup bank,,,Fournier,E. Fournier,,,,,13.12,Missed,,,,,,,,,,,,,,,,,,,
380,PT04M51.00S,2021-10-29T01:38:03.1Z,3,REGULAR,rebound,defensive,[],1628972,,,1610612741,64,76,2021-10-29T01:38:15Z,3780000,,,0,,T. Brown Jr. REBOUND (Off:0 Def:3),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,379.0,3.0,3.0,0.0,,,,,,,,
381,PT04M42.00S,2021-10-29T01:38:15.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,64,76,2021-10-29T01:38:15Z,3790000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT04M42.00S,2021-10-29T01:38:23.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,64,76,2021-10-29T01:38:23Z,3800000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT04M40.00S,2021-10-29T01:41:28.6Z,3,REGULAR,foul,personal,[],201959,,,1610612741,64,76,2021-10-29T01:41:41Z,3810000,,,0,,T. Gibson personal FOUL (3 PF),"[201959, 202696]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,2714.0,3.0,0.0,Vucevic,202696.0,,,
385,PT04M29.00S,2021-10-29T01:41:58.5Z,3,REGULAR,3pt,Jump Shot,[],1628366,71.17279894875165,24.264705882352942,1610612741,64,76,2021-10-29T01:42:03Z,3830000,-129.0,218.0,1,right,MISS L. Ball 25' step back 3PT,[1628366],1610612741.0,CHI,step back,,,Ball,L. Ball,,,,,25.36,Missed,,,,,,,,,,,,,,,,,,,
386,PT04M27.00S,2021-10-29T01:42:00.5Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,64,76,2021-10-29T01:42:03Z,3840000,,,0,,J. Randle REBOUND (Off:2 Def:9),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,385.0,11.0,9.0,2.0,,,,,,,,
387,PT04M26.00S,2021-10-29T01:42:03.7Z,3,REGULAR,turnover,out-of-bounds,[],203944,,,1610612752,64,76,2021-10-29T01:42:09Z,3850000,,,0,,J. Randle bad pass out-of-bounds TURNOVER (3 TO),[203944],1610612752.0,NYK,bad pass,,,Randle,J. Randle,,,,,,,,,,,3.0,,,,,,,2714.0,,,,,,,
388,PT04M05.00S,2021-10-29T01:42:34.9Z,3,REGULAR,foul,personal,['2freethrow'],203095,,,1610612741,64,76,2021-10-29T01:42:44Z,3860000,,,0,,E. Fournier shooting personal FOUL (1 PF) (LaVine 2 FT),"[203095, 203897]",1610612752.0,NYK,shooting,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,LaVine,203897.0,,,
390,PT04M05.00S,2021-10-29T01:43:06.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203897,,,1610612741,65,76,2021-10-29T01:43:06Z,3880000,,,0,,Z. LaVine Free Throw 1 of 2 (18 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
391,PT04M05.00S,2021-10-29T01:43:07.6Z,3,REGULAR,substitution,out,[],1628366,,,1610612741,65,76,2021-10-29T01:43:16Z,3890000,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT04M05.00S,2021-10-29T01:43:07.6Z,3,REGULAR,substitution,out,[],202689,,,1610612741,65,76,2021-10-29T01:43:16Z,3900000,,,0,,SUB out: K. Walker,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT04M05.00S,2021-10-29T01:43:07.6Z,3,REGULAR,substitution,in,[],1630245,,,1610612741,65,76,2021-10-29T01:43:16Z,3910000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT04M05.00S,2021-10-29T01:43:07.6Z,3,REGULAR,substitution,in,[],201565,,,1610612741,65,76,2021-10-29T01:43:16Z,3920000,,,0,,SUB in: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT04M05.00S,2021-10-29T01:43:29.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203897,,,1610612741,66,76,2021-10-29T01:43:29Z,3930000,,,0,,Z. LaVine Free Throw 2 of 2 (19 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
396,PT03M52.00S,2021-10-29T01:43:44.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.521024967148489,48.28431372549019,1610612752,66,78,2021-10-29T01:43:48Z,3940000,9.0,9.0,1,left,R. Barrett driving Layup (18 PTS),[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,1.23,Made,18.0,,,,,,,,,,,,,,,,,,
397,PT03M37.00S,2021-10-29T01:43:59.8Z,3,REGULAR,3pt,Jump Shot,[],1627936,70.38436268068331,70.58823529411765,1610612741,69,78,2021-10-29T01:44:06Z,3950000,103.0,226.0,1,right,A. Caruso 24' 3PT  (8 PTS) (N. Vucevic 5 AST),"[1627936, 202696]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,24.82,Made,8.0,N. Vucevic,202696.0,5.0,,,,,,,,,,,,,,,
399,PT03M16.00S,2021-10-29T01:44:19.8Z,3,REGULAR,3pt,Jump Shot,[],201565,18.2161629434954,8.823529411764707,1610612752,69,81,2021-10-29T01:44:27Z,3970000,206.0,119.0,1,left,D. Rose 3PT  (10 PTS) (J. Randle 8 AST),"[201565, 203944]",1610612752.0,NYK,,,,Rose,D. Rose,,,,,23.77,Made,10.0,J. Randle,203944.0,8.0,,,,,,,,,,,,,,,
401,PT02M59.00S,2021-10-29T01:44:36.8Z,3,REGULAR,3pt,Jump Shot,[],1627936,71.04139290407359,25.98039215686275,1610612741,69,81,2021-10-29T01:44:42Z,3990000,-120.0,220.0,1,right,MISS A. Caruso 25' 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,25.04,Missed,,,,,,,,,,,,,,,,,,,
402,PT02M57.00S,2021-10-29T01:44:39.1Z,3,REGULAR,rebound,offensive,[],1630245,,,1610612741,69,81,2021-10-29T01:44:39Z,4000000,,,0,,A. Dosunmu REBOUND (Off:1 Def:0),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,401.0,1.0,0.0,1.0,,,,,,,,
403,PT02M57.00S,2021-10-29T01:44:40.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630245,88.25558475689881,61.51960784313726,1610612741,69,81,2021-10-29T01:44:46Z,4010000,58.0,58.0,1,right,MISS A. Dosunmu 8' driving floating Shot,[1630245],1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,8.17,Missed,,,,,,,,,,,,,,,,,,,
404,PT02M55.00S,2021-10-29T01:44:42.4Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,69,81,2021-10-29T01:44:46Z,4020000,,,0,,J. Randle REBOUND (Off:2 Def:10),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,403.0,12.0,10.0,2.0,,,,,,,,
405,PT02M40.00S,2021-10-29T01:44:59.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627936,,,1610612752,69,81,2021-10-29T01:45:40Z,4030000,,,0,,A. Caruso shooting personal FOUL (2 PF) (Randle 2 FT),"[1627936, 203944]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Randle,203944.0,,,
407,PT02M40.00S,2021-10-29T01:45:41.2Z,3,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,69,81,2021-10-29T01:45:41Z,4050000,,,0,,MISS J. Randle Free Throw 1 of 2,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Missed,,,,,,,,,,,,,,,,,,,
408,PT02M40.00S,2021-10-29T01:45:41.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,69,81,2021-10-29T01:45:41Z,4060000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,407.0,,,,,,,,,,,
409,PT02M40.00S,2021-10-29T01:45:43.0Z,3,REGULAR,substitution,out,[],1629628,,,1610612752,69,81,2021-10-29T01:45:45Z,4070000,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT02M40.00S,2021-10-29T01:45:43.0Z,3,REGULAR,substitution,in,[],202692,,,1610612752,69,81,2021-10-29T01:45:45Z,4080000,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT02M40.00S,2021-10-29T01:46:05.8Z,3,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,69,82,2021-10-29T01:46:05Z,4090000,,,0,,J. Randle Free Throw 2 of 2 (7 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
412,PT02M27.00S,2021-10-29T01:46:21.0Z,3,REGULAR,3pt,Jump Shot,[],203897,70.12155059132719,26.47058823529412,1610612741,69,82,2021-10-29T01:46:25Z,4100000,-118.0,228.0,1,right,MISS Z. LaVine 25' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,25.69,Missed,,,,,,,,,,,,,,,,,,,
413,PT02M25.00S,2021-10-29T01:46:23.0Z,3,REGULAR,rebound,defensive,[],201959,,,1610612752,69,82,2021-10-29T01:46:25Z,4110000,,,0,,T. Gibson REBOUND (Off:3 Def:1),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,412.0,4.0,1.0,3.0,,,,,,,,
414,PT02M14.00S,2021-10-29T01:46:35.8Z,3,REGULAR,turnover,traveling,[],202692,,,1610612752,69,82,2021-10-29T01:46:40Z,4120000,,,0,,A. Burks traveling TURNOVER (2 TO),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,2.0,,,,,,,1627524.0,,,,,,,
415,PT02M14.00S,2021-10-29T01:46:40.0Z,3,REGULAR,substitution,out,[],202696,,,1610612741,69,82,2021-10-29T01:46:50Z,4130000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT02M14.00S,2021-10-29T01:46:40.0Z,3,REGULAR,substitution,in,[],1628396,,,1610612741,69,82,2021-10-29T01:46:50Z,4140000,,,0,,SUB in: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT01M57.00S,2021-10-29T01:46:59.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628972,91.80354796320631,46.568627450980394,1610612741,69,82,2021-10-29T01:48:25Z,4145000,-17.0,25.0,1,right,MISS T. Brown Jr. driving Layup - blocked,"[1628972, 201959]",1610612741.0,CHI,driving,,,Brown Jr.,T. Brown Jr.,,,,,2.99,Missed,,,,,,,,,,,,,,,,,Gibson,201959.0,
428,PT01M57.00S,2021-10-29T01:46:59.5Z,3,REGULAR,block,,[],201959,,,1610612741,69,82,2021-10-29T01:48:25Z,4147500,,,0,,T. Gibson BLOCK (2 BLK),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT01M57.00S,2021-10-29T01:46:59.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,69,82,2021-10-29T01:48:25Z,4148750,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,427.0,,,,,,,,,,,
418,PT01M57.00S,2021-10-29T01:47:24.7Z,3,REGULAR,substitution,out,[],203897,,,1610612752,69,82,2021-10-29T01:47:28Z,4160000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT01M57.00S,2021-10-29T01:47:24.7Z,3,REGULAR,substitution,in,[],201942,,,1610612752,69,82,2021-10-29T01:47:28Z,4170000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT01M57.00S,2021-10-29T01:47:36.4Z,3,REGULAR,substitution,out,[],203095,,,1610612752,69,82,2021-10-29T01:47:40Z,4180000,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT01M57.00S,2021-10-29T01:47:36.4Z,3,REGULAR,substitution,in,[],1630193,,,1610612752,69,82,2021-10-29T01:47:40Z,4190000,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT01M49.00S,2021-10-29T01:47:56.8Z,3,REGULAR,foul,offensive,[],202692,,,1610612752,69,82,2021-10-29T01:48:04Z,4200000,,,0,,A. Burks off-the-ball offensive FOUL (2 PF),"[202692, 1627936]",1610612752.0,NYK,off-the-ball,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Caruso,1627936.0,,,
424,PT01M49.00S,2021-10-29T01:47:56.8Z,3,REGULAR,turnover,offensive foul,[],202692,,,1610612752,69,82,2021-10-29T01:47:56Z,4220000,,,0,,A. Burks offensive foul TURNOVER (3 TO),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,3.0,,,,,,,203593.0,,,,,,,
425,PT01M49.00S,2021-10-29T01:48:08.0Z,3,REGULAR,substitution,out,[],203944,,,1610612741,69,82,2021-10-29T01:48:13Z,4230000,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT01M49.00S,2021-10-29T01:48:08.0Z,3,REGULAR,substitution,in,[],1630167,,,1610612741,69,82,2021-10-29T01:48:13Z,4240000,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT01M34.00S,2021-10-29T01:48:36.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630245,94.82588699080158,52.20588235294118,1610612741,69,82,2021-10-29T01:48:41Z,4250000,11.0,-4.0,1,right,MISS A. Dosunmu driving Layup,[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,1.17,Missed,,,,,,,,,,,,,,,,,,,
431,PT01M34.00S,2021-10-29T01:48:36.1Z,3,REGULAR,rebound,offensive,[],1628396,,,1610612741,69,82,2021-10-29T01:48:41Z,4260000,,,0,,T. Bradley REBOUND (Off:1 Def:0),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,430.0,1.0,0.0,1.0,,,,,,,,
432,PT01M29.00S,2021-10-29T01:48:39.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628396,94.40999984741211,50.0,1610612741,69,82,2021-10-29T01:48:44Z,4270000,0.0,0.0,1,right,MISS T. Bradley putback Layup,[1628396],1610612741.0,CHI,putback,,,Bradley,T. Bradley,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
433,PT01M28.00S,2021-10-29T01:48:40.8Z,3,REGULAR,rebound,offensive,[],1628396,,,1610612741,69,82,2021-10-29T01:48:44Z,4280000,,,0,,T. Bradley REBOUND (Off:2 Def:0),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,432.0,2.0,0.0,2.0,,,,,,,,
434,PT01M28.00S,2021-10-29T01:48:41.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628396,94.40999984741211,50.0,1610612741,71,82,2021-10-29T01:48:50Z,4290000,0.0,0.0,1,right,T. Bradley tip Layup (2 PTS),[1628396],1610612741.0,CHI,tip,,,Bradley,T. Bradley,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
435,PT01M17.00S,2021-10-29T01:48:52.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201959,10.33180026281209,49.01960784313725,1610612752,71,82,2021-10-29T01:48:59Z,4300000,5.0,45.0,1,left,MISS T. Gibson Jump Shot - blocked,"[201959, 201942]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,4.49,Missed,,,,,,,,,,,,,,,,,DeRozan,201942.0,
437,PT01M17.00S,2021-10-29T01:48:52.9Z,3,REGULAR,block,,[],201942,,,1610612752,71,82,2021-10-29T01:49:04Z,4305000,,,0,,D. DeRozan BLOCK (1 BLK),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT01M15.00S,2021-10-29T01:48:54.9Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,71,82,2021-10-29T01:48:59Z,4310000,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,435.0,2.0,2.0,0.0,,,,,,,,
438,PT01M15.00S,2021-10-29T01:49:10.5Z,3,REGULAR,foul,personal,[],1630167,,,1610612741,71,82,2021-10-29T01:49:15Z,4320000,,,0,,O. Toppin personal FOUL (1 PF),"[1630167, 201942]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,DeRozan,201942.0,,,
440,PT01M05.00S,2021-10-29T01:49:27.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,92.46057818659659,40.68627450980392,1610612741,71,82,2021-10-29T01:49:32Z,4340000,-47.0,18.0,1,right,MISS D. DeRozan driving floating Shot,[201942],1610612741.0,CHI,driving floating,,,DeRozan,D. DeRozan,,,,,5.01,Missed,,,,,,,,,,,,,,,,,,,
441,PT01M03.00S,2021-10-29T01:49:29.3Z,3,REGULAR,rebound,defensive,[],201565,,,1610612752,71,82,2021-10-29T01:49:29Z,4350000,,,0,,D. Rose REBOUND (Off:0 Def:3),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,440.0,3.0,3.0,0.0,,,,,,,,
442,PT01M01.00S,2021-10-29T01:49:33.6Z,3,REGULAR,turnover,out-of-bounds,[],201565,,,1610612752,71,82,2021-10-29T01:49:42Z,4360000,,,0,,D. Rose bad pass out-of-bounds TURNOVER (2 TO),[201565],1610612752.0,NYK,bad pass,,,Rose,D. Rose,,,,,,,,,,,2.0,,,,,,,1627524.0,,,,,,,
443,PT00M45.50S,2021-10-29T01:49:56.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627936,67.49342969776609,58.82352941176471,1610612741,71,82,2021-10-29T01:50:02Z,4370000,44.0,253.0,1,right,MISS A. Caruso 25' 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,25.69,Missed,,,,,,,,,,,,,,,,,,,
444,PT00M41.80S,2021-10-29T01:50:00.2Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612752,71,82,2021-10-29T01:50:02Z,4380000,,,0,,I. Quickley REBOUND (Off:0 Def:3),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,443.0,3.0,3.0,0.0,,,,,,,,
445,PT00M27.90S,2021-10-29T01:50:14.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,14.668199737187912,43.627450980392155,1610612752,71,82,2021-10-29T01:50:18Z,4390000,32.0,85.0,1,left,MISS I. Quickley 9' driving floating Shot,[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,9.12,Missed,,,,,,,,,,,,,,,,,,,
446,PT00M26.00S,2021-10-29T01:50:16.0Z,3,REGULAR,rebound,defensive,[],1630245,,,1610612741,71,82,2021-10-29T01:50:18Z,4400000,,,0,,A. Dosunmu REBOUND (Off:1 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,445.0,2.0,1.0,1.0,,,,,,,,
447,PT00M05.60S,2021-10-29T01:50:37.4Z,3,REGULAR,2pt,Jump Shot,[],201942,74.06373193166885,33.33333333333333,1610612741,73,82,2021-10-29T01:50:42Z,4410000,-83.0,191.0,1,right,D. DeRozan 20' pullup Jump Shot (13 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,20.86,Made,13.0,,,,,,,,,,,,,,,,,,
448,PT00M00.00S,2021-10-29T01:50:45.2Z,3,REGULAR,3pt,Jump Shot,[],1630193,33.065045992115635,49.01960784313725,1610612752,73,82,2021-10-29T01:50:52Z,4420000,5.0,258.0,1,left,MISS I. Quickley 25' running pullup 3PT,[1630193],1610612752.0,NYK,running pullup,,,Quickley,I. Quickley,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,,
449,PT00M00.00S,2021-10-29T01:50:45.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,73,82,2021-10-29T01:50:52Z,4430000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,448.0,,,,,,,,,,,
450,PT00M00.00S,2021-10-29T01:50:49.4Z,3,REGULAR,period,end,[],0,,,1610612752,73,82,2021-10-29T01:50:49Z,4440000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT12M00.00S,2021-10-29T01:52:27.9Z,4,REGULAR,substitution,out,['startperiod'],201959,,,1610612752,73,82,2021-10-29T01:53:10Z,4450000,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2021-10-29T01:52:27.9Z,4,REGULAR,substitution,in,['startperiod'],1629011,,,1610612752,73,82,2021-10-29T01:53:10Z,4460000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
