actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
270,PT03M59.00S,2022-03-22T00:53:42.1Z,2,REGULAR,substitution,out,[],1630567,,,1610612741,47,44,2022-03-22T00:53:48Z,2680000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M59.00S,2022-03-22T00:53:42.1Z,2,REGULAR,substitution,in,[],1630173,,,1610612741,47,44,2022-03-22T00:53:48Z,2690000,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M59.00S,2022-03-22T00:53:42.1Z,2,REGULAR,substitution,in,[],1627832,,,1610612741,47,44,2022-03-22T00:53:48Z,2700000,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M59.00S,2022-03-22T00:53:41.0Z,2,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,47,44,2022-03-22T00:54:08Z,2710000,,,0,,MISS Z. LaVine Free Throw 2 of 2,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Missed,,,,,,,,,,,,,,,,,,,
274,PT03M57.00S,2022-03-22T00:53:43.0Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,47,44,2022-03-22T00:54:08Z,2720000,,,0,,C. Boucher REBOUND (Off:0 Def:5),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,273.0,5.0,5.0,0.0,,,,,,,,,,,
275,PT03M43.00S,2022-03-22T00:54:16.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203920,92.37844940867281,48.161764705882355,1610612761,47,46,2022-03-22T00:54:24Z,2730000,-9.0,19.0,1,right,K. Birch driving Layup (4 PTS) (F. VanVleet 5 AST),"[203920, 1627832]",1610612761.0,TOR,driving,,,Birch,K. Birch,,,,,2.12,Made,4.0,F. VanVleet,1627832.0,5.0,,,,,,,,,,,,,,,
277,PT03M43.00S,2022-03-22T00:54:19.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202696,,,1610612761,47,46,2022-03-22T00:54:27Z,2750000,,,0,,N. Vucevic shooting personal FOUL (2 PF) (Birch 1 FT),"[202696, 203920]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Birch,203920.0,,,,
279,PT03M43.00S,2022-03-22T00:54:37.5Z,2,REGULAR,freethrow,1 of 1,[],203920,,,1610612761,47,47,2022-03-22T00:54:37Z,2770000,,,0,,K. Birch Free Throw 1 of 1 (5 PTS),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
280,PT03M31.00S,2022-03-22T00:54:50.8Z,2,REGULAR,3pt,Jump Shot,[],202696,32.40801576872536,50.73529411764706,1610612741,47,47,2022-03-22T00:54:56Z,2780000,-4.0,252.0,1,left,MISS N. Vucevic 25' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,25.21,Missed,,,,,,,,,,,,,,,,,,,
281,PT03M28.00S,2022-03-22T00:54:53.8Z,2,REGULAR,rebound,defensive,[],1627832,,,1610612761,47,47,2022-03-22T00:54:56Z,2790000,,,0,,F. VanVleet REBOUND (Off:1 Def:4),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,280.0,5.0,4.0,1.0,,,,,,,,,,,
282,PT03M21.00S,2022-03-22T00:55:00.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,93.24901445466492,47.549019607843135,1610612761,47,49,2022-03-22T00:55:06Z,2800000,-12.0,11.0,1,right,P. Siakam driving finger roll Layup (12 PTS) (F. VanVleet 6 AST),"[1627783, 1627832]",1610612761.0,TOR,driving finger roll,,,Siakam,P. Siakam,,,,,1.65,Made,12.0,F. VanVleet,1627832.0,6.0,,,,,,,,,,,,,,,
284,PT03M11.00S,2022-03-22T00:55:13.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202696,5.863994743758213,47.549019607843135,1610612741,49,49,2022-03-22T00:55:17Z,2820000,12.0,3.0,1,left,N. Vucevic Layup (6 PTS) (A. Caruso 3 AST),"[202696, 1627936]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,1.26,Made,6.0,A. Caruso,1627936.0,3.0,,,,,,,,,,,,,,,
286,PT03M11.00S,2022-03-22T00:55:16.2Z,2,REGULAR,foul,personal,['1freethrow'],1628449,,,1610612741,49,49,2022-03-22T00:55:25Z,2840000,,,0,,C. Boucher shooting personal FOUL (2 PF) (Vucevic 1 FT),"[1628449, 202696]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Vucevic,202696.0,,,,
288,PT03M11.00S,2022-03-22T00:55:45.5Z,2,REGULAR,freethrow,1 of 1,[],202696,,,1610612741,50,49,2022-03-22T00:55:45Z,2860000,,,0,,N. Vucevic Free Throw 1 of 1 (7 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
289,PT02M59.00S,2022-03-22T00:56:01.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,88.17345597897503,64.97395833333334,1610612761,50,51,2022-03-22T00:56:52Z,2870000,75.0,59.0,1,right,P. Siakam 9' pullup Jump Shot (14 PTS),[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,9.52,Made,14.0,,,,,,,,,,,,,,,,,,
290,PT02M58.00S,2022-03-22T00:56:08.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,50,51,2022-03-22T00:56:08Z,2880000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M43.00S,2022-03-22T00:59:19.9Z,2,REGULAR,3pt,Jump Shot,[],1630172,10.726018396846255,5.147058823529411,1610612741,50,51,2022-03-22T00:59:27Z,2890000,224.0,48.0,1,left,MISS P. Williams 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,22.94,Missed,,,,,,,,,,,,,,,,,,,
292,PT02M39.00S,2022-03-22T00:59:23.9Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612761,50,51,2022-03-22T00:59:27Z,2900000,,,0,,P. Achiuwa REBOUND (Off:1 Def:3),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,291.0,4.0,3.0,1.0,,,,,,,,,,,
293,PT02M27.00S,2022-03-22T00:59:35.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,94.30026281208936,52.20588235294118,1610612761,50,53,2022-03-22T00:59:41Z,2910000,11.0,1.0,1,right,P. Siakam driving finger roll Layup (16 PTS),[1627783],1610612761.0,TOR,driving finger roll,,,Siakam,P. Siakam,,,,,1.11,Made,16.0,,,,,,,,,,,,,,,,,,
294,PT02M03.00S,2022-03-22T00:59:59.7Z,2,REGULAR,3pt,Jump Shot,[],201942,28.86005256241787,70.58823529411765,1610612741,50,53,2022-03-22T01:00:05Z,2920000,-103.0,219.0,1,left,MISS D. DeRozan 24' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,24.18,Missed,,,,,,,,,,,,,,,,,,,
295,PT01M59.00S,2022-03-22T01:00:03.7Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,50,53,2022-03-22T01:00:05Z,2930000,,,0,,C. Boucher REBOUND (Off:0 Def:6),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,294.0,6.0,6.0,0.0,,,,,,,,,,,
296,PT01M47.00S,2022-03-22T01:00:15.3Z,2,REGULAR,3pt,Jump Shot,[],1630173,96.13994743758212,97.05882352941177,1610612761,50,53,2022-03-22T01:00:23Z,2940000,235.0,-16.0,1,right,MISS P. Achiuwa 3PT,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,23.59,Missed,,,,,,,,,,,,,,,,,,,
297,PT01M42.00S,2022-03-22T01:00:20.3Z,2,REGULAR,rebound,offensive,[],1628449,,,1610612761,50,53,2022-03-22T01:00:23Z,2950000,,,0,,C. Boucher REBOUND (Off:1 Def:6),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,296.0,7.0,6.0,1.0,,,,,,,,,,,
298,PT01M38.00S,2022-03-22T01:00:24.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,93.51182654402102,47.794117647058826,1610612761,50,53,2022-03-22T01:00:28Z,2960000,-11.0,8.0,1,right,MISS C. Boucher driving Layup,[1628449],1610612761.0,TOR,driving,,,Boucher,C. Boucher,,,,,1.39,Missed,,,,,,,,,,,,,,,,,,,
299,PT01M36.00S,2022-03-22T01:00:26.2Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,50,53,2022-03-22T01:00:26Z,2970000,,,0,,D. DeRozan REBOUND (Off:0 Def:4),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,298.0,4.0,4.0,0.0,,,,,,,,,,,
300,PT01M34.00S,2022-03-22T01:00:30.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627832,,,1610612741,50,53,2022-03-22T01:00:37Z,2980000,,,0,,F. VanVleet shooting personal FOUL (2 PF) (LaVine 2 FT),"[1627832, 203897]",1610612761.0,TOR,shooting,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,LaVine,203897.0,,,,
302,PT01M34.00S,2022-03-22T01:01:06.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203897,,,1610612741,51,53,2022-03-22T01:01:24Z,3000000,,,0,,Z. LaVine Free Throw 1 of 2 (7 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
303,PT01M34.00S,2022-03-22T01:01:06.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203897,,,1610612741,52,53,2022-03-22T01:01:24Z,3010000,,,0,,Z. LaVine Free Throw 2 of 2 (8 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
304,PT01M10.00S,2022-03-22T01:01:56.2Z,2,REGULAR,3pt,Jump Shot,[],1627832,73.9323258869908,82.84313725490196,1610612761,52,53,2022-03-22T01:02:06Z,3020000,164.0,193.0,1,right,MISS F. VanVleet 25' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,25.3,Missed,,,,,,,,,,,,,,,,,,,
305,PT01M10.00S,2022-03-22T01:01:56.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,52,53,2022-03-22T01:02:06Z,3030000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,304.0,,,,,,,,,,,,,,
306,PT01M10.00S,2022-03-22T01:02:01.2Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612761,52,53,2022-03-22T01:02:10Z,3040000,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,201639.0,,,,,,,,
307,PT00M59.80S,2022-03-22T01:02:19.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201942,16.770696452036795,62.5,1610612741,54,53,2022-03-22T01:02:28Z,3050000,-62.0,105.0,1,left,D. DeRozan 12' pullup Jump Shot (13 PTS) (Z. LaVine 3 AST),"[201942, 203897]",1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,12.23,Made,13.0,Z. LaVine,203897.0,3.0,,,,,,,,,,,,,,,
309,PT00M44.10S,2022-03-22T01:02:42.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,54,53,2022-03-22T01:02:42Z,3070000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT00M40.70S,2022-03-22T01:03:05.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203920,81.42247043363994,52.94117647058824,1610612761,54,55,2022-03-22T01:03:10Z,3080000,15.0,122.0,1,right,K. Birch 12' floating Jump Shot (7 PTS) (F. VanVleet 7 AST),"[203920, 1627832]",1610612761.0,TOR,floating,,,Birch,K. Birch,,,,,12.3,Made,7.0,F. VanVleet,1627832.0,7.0,,,,,,,,,,,,,,,
312,PT00M35.10S,2022-03-22T01:03:22.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630172,4.02431011826544,97.05882352941177,1610612741,54,55,2022-03-22T01:03:29Z,3100000,-235.0,-15.0,1,left,MISS P. Williams 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,23.58,Missed,,,,,,,,,,,,,,,,,,,
313,PT00M32.00S,2022-03-22T01:03:25.8Z,2,REGULAR,rebound,offensive,[],202696,,,1610612741,54,55,2022-03-22T01:03:25Z,3110000,,,0,,N. Vucevic REBOUND (Off:4 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,312.0,6.0,2.0,4.0,,,,,,,,,,,
314,PT00M28.90S,2022-03-22T01:03:28.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627936,7.966491458607096,94.85294117647058,1610612741,54,55,2022-03-22T01:03:32Z,3120000,-224.0,22.0,1,left,MISS A. Caruso 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,22.54,Missed,,,,,,,,,,,,,,,,,,,
315,PT00M26.40S,2022-03-22T01:03:31.4Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612761,54,55,2022-03-22T01:03:32Z,3130000,,,0,,P. Achiuwa REBOUND (Off:1 Def:4),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,314.0,5.0,4.0,1.0,,,,,,,,,,,
316,PT00M04.30S,2022-03-22T01:03:53.5Z,2,REGULAR,3pt,Jump Shot,[],1628449,73.40670170827858,16.42156862745098,1610612761,54,55,2022-03-22T01:04:01Z,3140000,-168.0,197.0,1,right,MISS C. Boucher 25' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,25.92,Missed,,,,,,,,,,,,,,,,,,,
317,PT00M04.30S,2022-03-22T01:03:53.5Z,2,REGULAR,rebound,defensive,[],1630172,,,1610612741,54,55,2022-03-22T01:04:01Z,3150000,,,0,,P. Williams REBOUND (Off:1 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,316.0,2.0,1.0,1.0,,,,,,,,,,,
318,PT00M00.00S,2022-03-22T01:04:02.2Z,2,REGULAR,turnover,bad pass,[],1630172,,,1610612741,54,55,2022-03-22T01:04:07Z,3160000,,,0,,P. Williams bad pass TURNOVER (1 TO),"[1630172, 1628449]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,1.0,Boucher,1628449.0,
319,PT00M00.00S,2022-03-22T01:04:02.2Z,2,REGULAR,steal,,[],1628449,,,1610612761,54,55,2022-03-22T01:05:10Z,3170000,,,0,,C. Boucher STEAL (1 STL),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M00.00S,2022-03-22T01:04:06.6Z,2,REGULAR,period,end,[],0,,,1610612761,54,55,2022-03-22T01:04:06Z,3180000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2022-03-22T01:18:36.5Z,3,REGULAR,substitution,out,['startperiod'],1630172,,,1610612761,54,55,2022-03-22T01:19:15Z,3190000,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2022-03-22T01:18:36.5Z,3,REGULAR,substitution,out,['startperiod'],1628449,,,1610612761,54,55,2022-03-22T01:19:15Z,3200000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2022-03-22T01:18:36.5Z,3,REGULAR,substitution,in,['startperiod'],1629750,,,1610612761,54,55,2022-03-22T01:19:15Z,3210000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2022-03-22T01:18:36.5Z,3,REGULAR,substitution,in,['startperiod'],1630567,,,1610612761,54,55,2022-03-22T01:19:15Z,3220000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2022-03-22T01:19:27.0Z,3,REGULAR,period,start,[],0,,,1610612741,54,55,2022-03-22T01:19:27Z,3230000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT11M52.00S,2022-03-22T01:19:34.8Z,3,REGULAR,2pt,Jump Shot,[],202696,74.32654402102497,48.77450980392157,1610612741,54,55,2022-03-22T01:19:40Z,3240000,-6.0,189.0,1,right,MISS N. Vucevic 18' pullup Shot,[202696],1610612741.0,CHI,pullup,,,Vucevic,N. Vucevic,,,,,18.89,Missed,,,,,,,,,,,,,,,,,,,
327,PT11M49.00S,2022-03-22T01:19:37.8Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612761,54,55,2022-03-22T01:19:40Z,3250000,,,0,,P. Achiuwa REBOUND (Off:1 Def:5),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,326.0,6.0,5.0,1.0,,,,,,,,,,,
328,PT11M38.00S,2022-03-22T01:19:48.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,7.5722733245729295,47.30392156862745,1610612761,54,55,2022-03-22T01:19:52Z,3260000,13.0,19.0,1,left,MISS S. Barnes driving Layup,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,2.31,Missed,,,,,,,,,,,,,,,,,,,
329,PT11M36.00S,2022-03-22T01:19:50.2Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,54,55,2022-03-22T01:19:52Z,3270000,,,0,,N. Vucevic REBOUND (Off:4 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,328.0,7.0,3.0,4.0,,,,,,,,,,,
330,PT11M12.00S,2022-03-22T01:20:13.7Z,3,REGULAR,3pt,Jump Shot,[],201942,69.33311432325887,26.225490196078432,1610612741,54,55,2022-03-22T01:20:18Z,3280000,-119.0,236.0,1,right,MISS D. DeRozan 26' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,26.41,Missed,,,,,,,,,,,,,,,,,,,
331,PT11M09.00S,2022-03-22T01:20:16.7Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,54,55,2022-03-22T01:20:18Z,3290000,,,0,,S. Barnes REBOUND (Off:1 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,330.0,4.0,3.0,1.0,,,,,,,,,,,
332,PT11M00.00S,2022-03-22T01:20:25.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,6.521024967148489,53.18627450980392,1610612761,54,57,2022-03-22T01:20:30Z,3300000,-16.0,9.0,1,left,F. VanVleet driving Layup (12 PTS) (P. Achiuwa 1 AST),"[1627832, 1630173]",1610612761.0,TOR,driving,,,VanVleet,F. VanVleet,,,,,1.82,Made,12.0,P. Achiuwa,1630173.0,1.0,,,,,,,,,,,,,,,
333,PT10M50.00S,2022-03-22T01:20:39.7Z,3,REGULAR,foul,personal,[],1630173,,,1610612741,54,57,2022-03-22T01:20:49Z,3310000,,,0,,P. Achiuwa personal FOUL (1 PF),"[1630173, 1629750]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Green,1629750.0,,,,
335,PT10M42.00S,2022-03-22T01:21:08.4Z,3,REGULAR,3pt,Jump Shot,[],202696,66.96780551905388,47.549019607843135,1610612741,57,57,2022-03-22T01:21:13Z,3330000,-12.0,258.0,1,right,N. Vucevic 25' 3PT  (10 PTS) (J. Green 2 AST),"[202696, 1629750]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,25.83,Made,10.0,J. Green,1629750.0,2.0,,,,,,,,,,,,,,,
337,PT10M19.00S,2022-03-22T01:21:31.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,18.74178712220762,36.029411764705884,1610612761,57,57,2022-03-22T01:21:38Z,3350000,70.0,124.0,1,left,MISS S. Barnes 14' Jump Shot,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,14.21,Missed,,,,,,,,,,,,,,,,,,,
338,PT10M15.00S,2022-03-22T01:21:35.6Z,3,REGULAR,rebound,offensive,[],203920,,,1610612761,57,57,2022-03-22T01:21:38Z,3360000,,,0,,K. Birch REBOUND (Off:2 Def:3),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,337.0,5.0,3.0,2.0,,,,,,,,,,,
339,PT10M05.00S,2022-03-22T01:21:45.2Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1627832,26.363337713534822,34.31372549019608,1610612761,57,57,2022-03-22T01:21:51Z,3370000,78.0,195.0,1,left,MISS F. VanVleet 21' step back Shot,[1627832],1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,21.04,Missed,,,,,,,,,,,,,,,,,,,
340,PT10M02.00S,2022-03-22T01:21:48.2Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,57,57,2022-03-22T01:21:51Z,3380000,,,0,,Z. LaVine REBOUND (Off:0 Def:3),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,339.0,3.0,3.0,0.0,,,,,,,,,,,
341,PT09M51.00S,2022-03-22T01:22:03.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202696,94.1688567674113,45.83333333333333,1610612741,57,57,2022-03-22T01:22:22Z,3390000,-21.0,2.0,1,right,MISS N. Vucevic driving Layup - blocked,"[202696, 203920]",1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,2.09,Missed,,,,,,,,,Birch,203920.0,,,,,,,,,
342,PT09M51.00S,2022-03-22T01:22:03.1Z,3,REGULAR,block,,[],203920,,,1610612741,57,57,2022-03-22T01:22:08Z,3400000,,,0,,K. Birch BLOCK (1 BLK),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT09M49.00S,2022-03-22T01:22:05.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,57,57,2022-03-22T01:22:22Z,3410000,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,341.0,,,,,,,,,,,,,,
344,PT09M49.00S,2022-03-22T01:22:10.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,57,57,2022-03-22T01:22:10Z,3420000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT09M32.00S,2022-03-22T01:22:32.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,5.863994743758213,36.51960784313725,1610612761,57,59,2022-03-22T01:22:38Z,3430000,67.0,3.0,1,left,P. Achiuwa 6' turnaround Jump Shot (4 PTS),[1630173],1610612761.0,TOR,turnaround,,,Achiuwa,P. Achiuwa,,,,,6.75,Made,4.0,,,,,,,,,,,,,,,,,,
346,PT09M16.00S,2022-03-22T01:22:48.0Z,3,REGULAR,2pt,Jump Shot,[],201942,82.86793692509855,25.98039215686275,1610612741,59,59,2022-03-22T01:22:52Z,3440000,-120.0,109.0,1,right,D. DeRozan 16' Jump Shot (15 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,16.19,Made,15.0,,,,,,,,,,,,,,,,,,
347,PT09M00.00S,2022-03-22T01:23:09.0Z,3,REGULAR,foul,offensive,[],1627783,,,1610612761,59,59,2022-03-22T01:23:14Z,3450000,,,0,,P. Siakam charge offensive FOUL (1 PF),"[1627783, 1627936]",1610612761.0,TOR,charge,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Caruso,1627936.0,,,,
349,PT09M00.00S,2022-03-22T01:23:09.0Z,3,REGULAR,turnover,offensive foul,[],1627783,,,1610612761,59,59,2022-03-22T01:23:09Z,3470000,,,0,,P. Siakam offensive foul TURNOVER (2 TO),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,202049.0,,,,,2.0,,,
350,PT08M47.00S,2022-03-22T01:23:42.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201942,80.1084099868594,49.50980392156863,1610612741,61,59,2022-03-22T01:23:46Z,3480000,-2.0,134.0,1,right,D. DeRozan 13' pullup Jump Shot (17 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,13.45,Made,17.0,,,,,,,,,,,,,,,,,,
351,PT08M20.00S,2022-03-22T01:24:09.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,6.258212877792378,49.26470588235294,1610612761,61,59,2022-03-22T01:24:14Z,3490000,4.0,6.0,1,left,MISS F. VanVleet driving finger roll Layup,[1627832],1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,0.73,Missed,,,,,,,,,,,,,,,,,,,
352,PT08M18.00S,2022-03-22T01:24:11.1Z,3,REGULAR,rebound,offensive,[],203920,,,1610612761,61,59,2022-03-22T01:24:11Z,3500000,,,0,,K. Birch REBOUND (Off:3 Def:3),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,351.0,6.0,3.0,3.0,,,,,,,,,,,
353,PT08M16.00S,2022-03-22T01:24:13.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,4.28712220762155,93.87254901960785,1610612761,61,62,2022-03-22T01:24:22Z,3510000,-219.0,-12.0,1,left,F. VanVleet 3PT  (15 PTS) (P. Siakam 2 AST),"[1627832, 1627783]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,21.97,Made,15.0,P. Siakam,1627783.0,2.0,,,,,,,,,,,,,,,
355,PT07M49.00S,2022-03-22T01:24:41.4Z,3,REGULAR,foul,personal,['2freethrow'],1627832,,,1610612741,61,62,2022-03-22T01:24:50Z,3530000,,,0,,F. VanVleet shooting personal FOUL (3 PF) (LaVine 2 FT),"[1627832, 203897]",1610612761.0,TOR,shooting,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,LaVine,203897.0,,,,
