actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
358,PT06M58.00S,2021-12-27T02:27:15.5Z,3,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,76,62,2021-12-27T02:27:31Z,3530000,,,0,,M. Turner Free Throw 1 of 2 (9 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
359,PT06M58.00S,2021-12-27T02:27:15.5Z,3,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,76,62,2021-12-27T02:27:31Z,3540000,,,0,,MISS M. Turner Free Throw 2 of 2,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,Missed,,,,,,,,,,,,,,,,,,,
360,PT06M55.00S,2021-12-27T02:27:18.5Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,76,62,2021-12-27T02:27:31Z,3550000,,,0,,N. Vucevic REBOUND (Off:1 Def:9),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,359.0,10.0,9.0,1.0,,,,,,,,
361,PT06M32.00S,2021-12-27T02:27:54.6Z,3,REGULAR,3pt,Jump Shot,[],1629632,69.07030223390277,36.76470588235294,1610612741,76,62,2021-12-27T02:28:00Z,3560000,-66.0,238.0,1,right,MISS C. White 24' step back 3PT,[1629632],1610612741.0,CHI,step back,,,White,C. White,,,,,24.72,Missed,,,,,,,,,,,,,,,,,,,
362,PT06M30.00S,2021-12-27T02:27:56.6Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612754,76,62,2021-12-27T02:28:00Z,3570000,,,0,,D. Sabonis REBOUND (Off:8 Def:5),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,361.0,13.0,5.0,8.0,,,,,,,,
363,PT06M21.00S,2021-12-27T02:28:06.0Z,3,REGULAR,3pt,Jump Shot,[],1626167,31.225361366622867,27.941176470588236,1610612754,76,62,2021-12-27T02:28:11Z,3580000,110.0,241.0,1,left,MISS M. Turner 26' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,26.5,Missed,,,,,,,,,,,,,,,,,,,
364,PT06M16.00S,2021-12-27T02:28:11.0Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,76,62,2021-12-27T02:28:11Z,3590000,,,0,,N. Vucevic REBOUND (Off:1 Def:10),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,363.0,11.0,10.0,1.0,,,,,,,,
365,PT06M11.00S,2021-12-27T02:28:15.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201942,93.9060446780552,52.20588235294118,1610612741,76,62,2021-12-27T02:30:00Z,3600000,11.0,5.0,1,right,MISS D. DeRozan running finger roll Layup,[201942],1610612741.0,CHI,running finger roll,,,DeRozan,D. DeRozan,,,,,1.2,Missed,,,,,,,,,,,,,,,,,,,
366,PT06M10.00S,2021-12-27T02:28:16.5Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612754,76,62,2021-12-27T02:28:20Z,3610000,,,0,,C. LeVert REBOUND (Off:0 Def:2),[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,365.0,2.0,2.0,0.0,,,,,,,,
367,PT06M03.00S,2021-12-27T02:28:23.5Z,3,REGULAR,3pt,Jump Shot,[],1630537,28.33442838370565,19.11764705882353,1610612754,76,65,2021-12-27T02:28:29Z,3620000,154.0,214.0,1,left,C. Duarte 26' 3PT  (16 PTS),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,26.37,Made,16.0,,,,,,,,,,,,,,,,,,
368,PT05M48.00S,2021-12-27T02:28:42.0Z,3,REGULAR,3pt,Jump Shot,[],203897,67.23061760840999,45.588235294117645,1610612741,76,65,2021-12-27T02:31:12Z,3630000,-22.0,256.0,1,right,MISS Z. LaVine 25' step back 3PT,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,25.65,Missed,,,,,,,,,,,,,,,,,,,
369,PT05M46.00S,2021-12-27T02:28:44.0Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612754,76,65,2021-12-27T02:31:12Z,3640000,,,0,,D. Sabonis REBOUND (Off:8 Def:6),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,368.0,14.0,6.0,8.0,,,,,,,,
370,PT05M36.00S,2021-12-27T02:28:51.3Z,3,REGULAR,3pt,Jump Shot,[],1626167,24.655059132720105,85.29411764705883,1610612754,76,65,2021-12-27T02:29:01Z,3650000,-176.0,179.0,1,left,MISS M. Turner 25' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,25.16,Missed,,,,,,,,,,,,,,,,,,,
371,PT05M33.00S,2021-12-27T02:28:54.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,76,65,2021-12-27T02:29:01Z,3660000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,370.0,,,,,,,,,,,
372,PT05M33.00S,2021-12-27T02:28:59.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,76,65,2021-12-27T02:28:59Z,3670000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT05M33.00S,2021-12-27T02:29:00.0Z,3,REGULAR,substitution,out,[],1629632,,,1610612741,76,65,2021-12-27T02:29:16Z,3680000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT05M33.00S,2021-12-27T02:29:00.0Z,3,REGULAR,substitution,out,[],201942,,,1610612741,76,65,2021-12-27T02:29:16Z,3690000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT05M33.00S,2021-12-27T02:29:00.0Z,3,REGULAR,substitution,out,[],1626167,,,1610612741,76,65,2021-12-27T02:29:16Z,3700000,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT05M33.00S,2021-12-27T02:29:00.0Z,3,REGULAR,substitution,in,[],1630245,,,1610612741,76,65,2021-12-27T02:29:16Z,3710000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT05M33.00S,2021-12-27T02:29:00.0Z,3,REGULAR,substitution,in,[],1628972,,,1610612741,76,65,2021-12-27T02:29:16Z,3720000,,,0,,SUB in: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT05M33.00S,2021-12-27T02:29:00.0Z,3,REGULAR,substitution,in,[],1628470,,,1610612741,76,65,2021-12-27T02:29:16Z,3730000,,,0,,SUB in: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M19.00S,2021-12-27T02:29:33.3Z,3,REGULAR,turnover,bad pass,[],203897,,,1610612741,76,65,2021-12-27T02:29:38Z,3740000,,,0,,Z. LaVine bad pass TURNOVER (4 TO),"[203897, 1630537]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,4.0,Duarte,1630537.0,,,,,,,,,,,,
380,PT05M19.00S,2021-12-27T02:29:33.3Z,3,REGULAR,steal,,[],1630537,,,1610612754,76,65,2021-12-27T02:29:35Z,3750000,,,0,,C. Duarte STEAL (2 STL),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT05M17.00S,2021-12-27T02:29:38.5Z,3,REGULAR,foul,personal,['2freethrow'],203897,,,1610612754,76,65,2021-12-27T02:29:44Z,3760000,,,0,,Z. LaVine shooting personal FOUL (2 PF) (Duarte 2 FT),"[203897, 1630537]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Duarte,1630537.0,,,
383,PT05M17.00S,2021-12-27T02:30:05.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630537,,,1610612754,76,65,2021-12-27T02:30:05Z,3780000,,,0,,MISS C. Duarte Free Throw 1 of 2,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,Missed,,,,,,,,,,,,,,,,,,,
384,PT05M17.00S,2021-12-27T02:30:05.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,76,65,2021-12-27T02:30:05Z,3790000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,383.0,,,,,,,,,,,
385,PT05M17.00S,2021-12-27T02:30:06.7Z,3,REGULAR,substitution,out,[],203200,,,1610612754,76,65,2021-12-27T02:30:10Z,3800000,,,0,,SUB out: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT05M17.00S,2021-12-27T02:30:06.7Z,3,REGULAR,substitution,in,[],1629052,,,1610612754,76,65,2021-12-27T02:30:10Z,3810000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT05M17.00S,2021-12-27T02:30:05.8Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630537,,,1610612754,76,65,2021-12-27T02:30:24Z,3820000,,,0,,MISS C. Duarte Free Throw 2 of 2,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,Missed,,,,,,,,,,,,,,,,,,,
388,PT05M14.00S,2021-12-27T02:30:08.8Z,3,REGULAR,rebound,defensive,[],1629750,,,1610612741,76,65,2021-12-27T02:30:24Z,3830000,,,0,,J. Green REBOUND (Off:0 Def:4),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,387.0,4.0,4.0,0.0,,,,,,,,
389,PT04M49.00S,2021-12-27T02:30:48.1Z,3,REGULAR,3pt,Jump Shot,[],203897,85.75886990801577,5.147058823529411,1610612741,79,65,2021-12-27T02:31:02Z,3840000,-224.0,81.0,1,right,Z. LaVine 3PT step back (18 PTS),[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,23.86,Made,18.0,,,,,,,,,,,,,,,,,,
390,PT04M28.00S,2021-12-27T02:31:11.7Z,3,REGULAR,foul,personal,['2freethrow'],1628972,,,1610612754,79,65,2021-12-27T02:31:17Z,3850000,,,0,,T. Brown Jr. shooting personal FOUL (2 PF) (LeVert 2 FT),"[1628972, 1627747]",1610612741.0,CHI,shooting,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,LeVert,1627747.0,,,
392,PT04M28.00S,2021-12-27T02:31:35.5Z,3,REGULAR,freethrow,1 of 2,[],1627747,,,1610612754,79,66,2021-12-27T02:31:35Z,3870000,,,0,,C. LeVert Free Throw 1 of 2 (10 PTS),[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
393,PT04M28.00S,2021-12-27T02:31:53.7Z,3,REGULAR,freethrow,2 of 2,[],1627747,,,1610612754,79,67,2021-12-27T02:31:53Z,3880000,,,0,,C. LeVert Free Throw 2 of 2 (11 PTS),[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
394,PT04M13.00S,2021-12-27T02:32:10.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,87.33574244415243,50.0,1610612741,81,67,2021-12-27T02:32:15Z,3890000,0.0,67.0,1,right,A. Dosunmu 6' driving floating Jump Shot (6 PTS) (T. Brown Jr. 1 AST),"[1630245, 1628972]",1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,6.65,Made,6.0,T. Brown Jr.,1628972.0,1.0,,,,,,,,,,,,,,,
396,PT03M57.00S,2021-12-27T02:32:26.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.652431011826544,52.20588235294118,1610612754,81,67,2021-12-27T02:34:11Z,3910000,-11.0,10.0,1,left,MISS D. Sabonis cutting Layup,[1627734],1610612754.0,IND,cutting,,,Sabonis,D. Sabonis,,,,,1.49,Missed,,,,,,,,,,,,,,,,,,,
397,PT03M55.00S,2021-12-27T02:32:28.2Z,3,REGULAR,rebound,defensive,[],1630245,,,1610612741,81,67,2021-12-27T02:34:11Z,3920000,,,0,,A. Dosunmu REBOUND (Off:0 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,396.0,1.0,1.0,0.0,,,,,,,,
398,PT03M50.00S,2021-12-27T02:32:34.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203897,92.9862023653088,47.05882352941176,1610612741,81,67,2021-12-27T02:32:41Z,3930000,-15.0,13.0,1,right,MISS Z. LaVine driving Layup - blocked,"[203897, 1628470]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,1.99,Missed,,,,,,,,,,,,,,,,,Craig,1628470.0,
399,PT03M50.00S,2021-12-27T02:32:34.4Z,3,REGULAR,block,,[],1628470,,,1610612741,81,67,2021-12-27T02:37:58Z,3940000,,,0,,T. Craig BLOCK (1 BLK),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT03M45.00S,2021-12-27T02:32:39.4Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612754,81,67,2021-12-27T02:32:41Z,3950000,,,0,,D. Sabonis REBOUND (Off:8 Def:7),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,398.0,15.0,7.0,8.0,,,,,,,,
401,PT03M43.00S,2021-12-27T02:32:40.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627747,29.911300919842315,72.54901960784314,1610612754,81,67,2021-12-27T02:37:05Z,3960000,-113.0,229.0,1,left,MISS C. LeVert 25' running 3PT,[1627747],1610612754.0,IND,running,,,LeVert,C. LeVert,,,,,25.5,Missed,,,,,,,,,,,,,,,,,,,
402,PT03M40.00S,2021-12-27T02:32:43.5Z,3,REGULAR,rebound,defensive,[],1628972,,,1610612741,81,67,2021-12-27T02:32:46Z,3970000,,,0,,T. Brown Jr. REBOUND (Off:0 Def:2),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,401.0,2.0,2.0,0.0,,,,,,,,
405,PT03M35.00S,2021-12-27T02:32:49.1Z,3,REGULAR,turnover,lost ball,[],1630245,,,1610612741,81,67,2021-12-27T02:32:54Z,4000000,,,0,,A. Dosunmu lost ball TURNOVER (1 TO),"[1630245, 1627747]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,1.0,LeVert,1627747.0,,,,,,,,,,,,
406,PT03M35.00S,2021-12-27T02:32:49.1Z,3,REGULAR,steal,,[],1627747,,,1610612754,81,67,2021-12-27T02:32:53Z,4010000,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT03M21.00S,2021-12-27T02:33:03.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627734,11.777266754270697,20.098039215686274,1610612754,81,67,2021-12-27T02:33:11Z,4020000,150.0,58.0,1,left,MISS D. Sabonis 16' Jump Shot,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,16.04,Missed,,,,,,,,,,,,,,,,,,,
408,PT03M18.00S,2021-12-27T02:33:06.1Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,81,67,2021-12-27T02:33:22Z,4030000,,,0,,Z. LaVine REBOUND (Off:0 Def:3),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,407.0,3.0,3.0,0.0,,,,,,,,
409,PT03M17.00S,2021-12-27T02:33:13.7Z,3,REGULAR,foul,personal,['2freethrow'],1630537,,,1610612741,81,67,2021-12-27T02:35:45Z,4040000,,,0,,C. Duarte clear-path personal FOUL (2 PF) (LaVine 2 FT),"[1630537, 203897]",1610612754.0,IND,clear-path,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,LaVine,203897.0,,,
411,PT03M17.00S,2021-12-27T02:33:36.9Z,3,REGULAR,instantreplay,request,[],0,,,1610612741,81,67,2021-12-27T02:35:38Z,4060000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,,,,202027.0,,,,,,,Clear Path - Overturn Call
412,PT03M17.00S,2021-12-27T02:35:46.6Z,3,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,82,67,2021-12-27T02:35:46Z,4070000,,,0,,Z. LaVine clear-path Free Throw 1 of 2 (19 PTS),[203897],1610612741.0,CHI,clear-path,,,LaVine,Z. LaVine,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
413,PT03M17.00S,2021-12-27T02:35:54.4Z,3,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,83,67,2021-12-27T02:35:54Z,4080000,,,0,,Z. LaVine clear-path Free Throw 2 of 2 (20 PTS),[203897],1610612741.0,CHI,clear-path,,,LaVine,Z. LaVine,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
414,PT03M17.00S,2021-12-27T02:35:55.4Z,3,REGULAR,substitution,out,[],203897,,,1610612754,83,67,2021-12-27T02:36:10Z,4090000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT03M17.00S,2021-12-27T02:35:55.4Z,3,REGULAR,substitution,out,[],1630537,,,1610612754,83,67,2021-12-27T02:36:10Z,4100000,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M17.00S,2021-12-27T02:35:55.4Z,3,REGULAR,substitution,out,[],1627734,,,1610612754,83,67,2021-12-27T02:36:10Z,4110000,,,0,,SUB out: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT03M17.00S,2021-12-27T02:35:55.4Z,3,REGULAR,substitution,in,[],201942,,,1610612754,83,67,2021-12-27T02:36:10Z,4120000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M17.00S,2021-12-27T02:35:55.4Z,3,REGULAR,substitution,in,[],1630613,,,1610612754,83,67,2021-12-27T02:36:10Z,4130000,,,0,,SUB in: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M17.00S,2021-12-27T02:35:55.4Z,3,REGULAR,substitution,in,[],1626167,,,1610612754,83,67,2021-12-27T02:36:10Z,4140000,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT03M17.00S,2021-12-27T02:35:55.4Z,3,REGULAR,substitution,out,[],202696,,,1610612754,83,67,2021-12-27T02:36:36Z,4145000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M17.00S,2021-12-27T02:35:55.4Z,3,REGULAR,substitution,in,[],1629076,,,1610612754,83,67,2021-12-27T02:36:36Z,4147500,,,0,,SUB in: T. Cook,[1629076],1610612741.0,CHI,,,,Cook,T. Cook,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M06.00S,2021-12-27T02:36:26.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,92.32917214191852,48.03921568627451,1610612741,83,67,2021-12-27T02:36:42Z,4150000,-10.0,20.0,1,right,MISS D. DeRozan driving Layup - blocked,"[201942, 1626167]",1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,2.19,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0,
421,PT03M06.00S,2021-12-27T02:36:26.9Z,3,REGULAR,block,,[],1626167,,,1610612741,83,67,2021-12-27T02:36:29Z,4160000,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT03M06.00S,2021-12-27T02:36:26.9Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612754,83,67,2021-12-27T02:36:42Z,4170000,,,0,,C. LeVert REBOUND (Off:0 Def:3),[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,420.0,3.0,3.0,0.0,,,,,,,,
423,PT03M04.00S,2021-12-27T02:36:33.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626167,6.258212877792378,48.529411764705884,1610612754,83,69,2021-12-27T02:41:33Z,4180000,7.0,6.0,1,left,M. Turner running Layup (11 PTS) (C. LeVert 8 AST),"[1626167, 1627747]",1610612754.0,IND,running,,,Turner,M. Turner,,,,,0.97,Made,11.0,C. LeVert,1627747.0,8.0,,,,,,,,,,,,,,,
427,PT02M58.00S,2021-12-27T02:36:40.4Z,3,REGULAR,turnover,out-of-bounds,[],1630245,,,1610612741,83,69,2021-12-27T02:37:10Z,4200000,,,0,,A. Dosunmu bad pass out-of-bounds TURNOVER (2 TO),[1630245],1610612741.0,CHI,bad pass,,,Dosunmu,A. Dosunmu,,,,,,,,,,,2.0,,,,,,,202027.0,,,,,,,
428,PT02M58.00S,2021-12-27T02:36:46.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,83,69,2021-12-27T02:36:46Z,4210000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M58.00S,2021-12-27T02:39:02.6Z,3,REGULAR,substitution,out,[],1629750,,,1610612754,83,69,2021-12-27T02:39:16Z,4220000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M58.00S,2021-12-27T02:39:02.6Z,3,REGULAR,substitution,in,[],1629632,,,1610612754,83,69,2021-12-27T02:39:16Z,4230000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M39.00S,2021-12-27T02:39:54.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627747,7.178055190538765,46.32352941176471,1610612754,83,69,2021-12-27T02:39:59Z,4240000,18.0,15.0,1,left,MISS C. LeVert driving Layup,[1627747],1610612754.0,IND,driving,,,LeVert,C. LeVert,,,,,2.37,Missed,,,,,,,,,,,,,,,,,,,
432,PT02M37.00S,2021-12-27T02:39:56.3Z,3,REGULAR,rebound,offensive,[],1627747,,,1610612754,83,69,2021-12-27T02:39:56Z,4250000,,,0,,C. LeVert REBOUND (Off:1 Def:3),[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,431.0,4.0,3.0,1.0,,,,,,,,
433,PT02M31.00S,2021-12-27T02:40:01.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630613,5.469776609724048,53.18627450980392,1610612754,83,71,2021-12-27T02:40:05Z,4260000,-16.0,-1.0,1,left,D. Washington Jr. driving Layup (2 PTS) (C. LeVert 9 AST),"[1630613, 1627747]",1610612754.0,IND,driving,,,Washington Jr.,D. Washington Jr.,,,,,1.59,Made,2.0,C. LeVert,1627747.0,9.0,,,,,,,,,,,,,,,
435,PT02M13.00S,2021-12-27T02:40:20.6Z,3,REGULAR,3pt,Jump Shot,[],1630245,86.41590013140605,97.30392156862744,1610612741,83,71,2021-12-27T02:40:25Z,4280000,237.0,75.0,1,right,MISS A. Dosunmu 24' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,24.82,Missed,,,,,,,,,,,,,,,,,,,
436,PT02M10.00S,2021-12-27T02:40:23.6Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612754,83,71,2021-12-27T02:40:25Z,4290000,,,0,,T. Craig REBOUND (Off:1 Def:1),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,435.0,2.0,1.0,1.0,,,,,,,,
437,PT01M59.00S,2021-12-27T02:40:33.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,5.601182654402102,50.0,1610612754,83,73,2021-12-27T02:40:40Z,4300000,0.0,0.0,1,left,M. Turner cutting Layup (13 PTS) (D. Washington Jr. 1 AST),"[1626167, 1630613]",1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,0.02,Made,13.0,D. Washington Jr.,1630613.0,1.0,,,,,,,,,,,,,,,
439,PT01M50.00S,2021-12-27T02:40:46.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,93.5611038107753,55.66023284313726,1610612741,83,73,2021-12-27T02:46:00Z,4320000,28.0,8.0,1,right,MISS D. DeRozan driving Layup - blocked,"[201942, 1626167]",1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,2.94,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0,
440,PT01M50.00S,2021-12-27T02:40:46.8Z,3,REGULAR,block,,[],1626167,,,1610612741,83,73,2021-12-27T02:42:18Z,4330000,,,0,,M. Turner BLOCK (2 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT01M48.00S,2021-12-27T02:40:48.8Z,3,REGULAR,rebound,defensive,[],1630613,,,1610612754,83,73,2021-12-27T02:46:00Z,4340000,,,0,,D. Washington Jr. REBOUND (Off:0 Def:1),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,439.0,1.0,1.0,0.0,,,,,,,,
442,PT01M44.00S,2021-12-27T02:40:52.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627747,5.863994743758213,51.225490196078425,1610612754,83,73,2021-12-27T02:45:39Z,4350000,-6.0,3.0,1,left,MISS C. LeVert running Layup - blocked,"[1627747, 1630245]",1610612754.0,IND,running,,,LeVert,C. LeVert,,,,,0.66,Missed,,,,,,,,,,,,,,,,,Dosunmu,1630245.0,
443,PT01M44.00S,2021-12-27T02:40:52.9Z,3,REGULAR,block,,[],1630245,,,1610612754,83,73,2021-12-27T02:40:56Z,4360000,,,0,,A. Dosunmu BLOCK (1 BLK),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
