actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
526,PT06M53.00S,2022-01-04T02:58:26.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,22.815374507227332,12.254901960784313,1610612741,84,77,2022-01-04T02:58:32Z,5170000,189.0,162.0,1,left,C. White 24' 3PT  (15 PTS) (L. Ball 7 AST),"[1629632, 1628366]",1610612741.0,CHI,,,,White,C. White,,,,,24.87,Made,,,,,15.0,,,,,,L. Ball,1628366.0,7.0,,,,,,
528,PT06M35.00S,2022-01-04T02:58:44.7Z,4,REGULAR,3pt,Jump Shot,[],1628976,66.04796320630749,33.088235294117645,1610612753,84,80,2022-01-04T02:58:53Z,5190000,-85.0,267.0,1,right,W. Carter Jr. 27' 3PT  (19 PTS) (T. Ross 4 AST),"[1628976, 203082]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,27.97,Made,,,,,19.0,,,,,,T. Ross,203082.0,4.0,,,,,,
530,PT06M15.00S,2022-01-04T02:59:04.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202696,8.09789750328515,50.0,1610612741,86,80,2022-01-04T02:59:20Z,5210000,0.0,24.0,1,left,N. Vucevic driving Layup (11 PTS) (C. White 2 AST),"[202696, 1629632]",1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,2.36,Made,,,,,11.0,,,,,,C. White,1629632.0,2.0,,,,,,
532,PT06M00.00S,2022-01-04T02:59:19.1Z,4,REGULAR,3pt,Jump Shot,[],1630181,96.13994743758212,97.05882352941177,1610612753,86,80,2022-01-04T02:59:23Z,5230000,235.0,-16.0,1,right,MISS R. Hampton 3PT,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,23.59,Missed,,,,,,,,,,,,,,,,,,,
533,PT05M58.00S,2022-01-04T02:59:21.1Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,86,80,2022-01-04T02:59:23Z,5240000,,,0,,N. Vucevic REBOUND (Off:0 Def:14),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,532.0,14.0,14.0,0.0,,,,,,,,,,,,,,,
534,PT05M50.00S,2022-01-04T02:59:29.5Z,4,REGULAR,2pt,Jump Shot,[],202696,21.107095926412615,21.568627450980394,1610612741,86,80,2022-01-04T02:59:33Z,5250000,142.0,146.0,1,left,MISS N. Vucevic 20' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,20.37,Missed,,,,,,,,,,,,,,,,,,,
535,PT05M48.00S,2022-01-04T02:59:31.9Z,4,REGULAR,rebound,offensive,[],1628035,,,1610612741,86,80,2022-01-04T02:59:31Z,5260000,,,0,,A. McKinnie REBOUND (Off:1 Def:1),[1628035],1610612741.0,CHI,,,,McKinnie,A. McKinnie,,,,,,,534.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
536,PT05M38.00S,2022-01-04T02:59:42.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202696,16.113666228646515,41.42156862745098,1610612741,86,80,2022-01-04T02:59:48Z,5270000,43.0,99.0,1,left,MISS N. Vucevic 10' step back Shot,[202696],1610612741.0,CHI,step back,,,Vucevic,N. Vucevic,,,,,10.79,Missed,,,,,,,,,,,,,,,,,,,
537,PT05M34.00S,2022-01-04T02:59:46.2Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,86,80,2022-01-04T02:59:48Z,5280000,,,0,,F. Wagner REBOUND (Off:1 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,536.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
538,PT05M22.00S,2022-01-04T02:59:58.0Z,4,REGULAR,3pt,Jump Shot,[],203914,94.08672798948751,2.7190563725490198,1610612753,86,83,2022-01-04T03:00:10Z,5290000,-236.0,3.0,1,right,G. Harris 3PT  (19 PTS) (R. Hampton 3 AST),"[203914, 1630181]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,23.64,Made,,,,,19.0,,,,,,R. Hampton,1630181.0,3.0,,,,,,
540,PT04M59.00S,2022-01-04T03:00:20.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,8.360709592641262,43.38235294117647,1610612741,86,83,2022-01-04T03:00:25Z,5310000,33.0,26.0,1,left,MISS C. White driving finger roll Layup,[1629632],1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,4.22,Missed,,,,,,,,,,,,,,,,,,,
541,PT04M57.00S,2022-01-04T03:00:22.6Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,86,83,2022-01-04T03:00:22Z,5320000,,,0,,W. Carter Jr. REBOUND (Off:0 Def:9),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,540.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
542,PT04M56.00S,2022-01-04T03:00:24.6Z,4,REGULAR,turnover,lost ball,[],1630181,,,1610612753,86,83,2022-01-04T03:00:30Z,5330000,,,0,,R. Hampton lost ball TURNOVER (2 TO),"[1630181, 1628366]",1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,2.0,Ball,1628366.0,,,
543,PT04M56.00S,2022-01-04T03:00:24.6Z,4,REGULAR,steal,,[],1628366,,,1610612741,86,83,2022-01-04T03:00:26Z,5340000,,,0,,L. Ball STEAL (3 STL),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT04M50.00S,2022-01-04T03:00:30.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628035,22.421156373193167,88.72549019607843,1610612741,86,83,2022-01-04T03:00:36Z,5350000,-194.0,158.0,1,left,MISS A. McKinnie 25' 3PT,[1628035],1610612741.0,CHI,,,,McKinnie,A. McKinnie,,,,,25.01,Missed,,,,,,,,,,,,,,,,,,,
545,PT04M45.00S,2022-01-04T03:00:35.1Z,4,REGULAR,rebound,defensive,[],1630181,,,1610612753,86,83,2022-01-04T03:00:36Z,5360000,,,0,,R. Hampton REBOUND (Off:1 Def:6),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,544.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
546,PT04M32.00S,2022-01-04T03:00:51.1Z,4,REGULAR,foul,personal,['2freethrow'],202696,,,1610612753,86,83,2022-01-04T03:00:58Z,5370000,,,0,,N. Vucevic shooting personal FOUL (4 PF) (Carter Jr. 2 FT),"[202696, 1628976]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,,,,,,,,1627964.0,4.0,0.0,Carter Jr.,1628976.0,,,,,,,,,
548,PT04M32.00S,2022-01-04T03:01:23.4Z,4,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,86,84,2022-01-04T03:01:23Z,5390000,,,0,,W. Carter Jr. Free Throw 1 of 2 (20 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
549,PT04M32.00S,2022-01-04T03:01:24.2Z,4,REGULAR,substitution,out,[],1628366,,,1610612753,86,84,2022-01-04T03:01:32Z,5400000,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT04M32.00S,2022-01-04T03:01:24.2Z,4,REGULAR,substitution,out,[],1628035,,,1610612753,86,84,2022-01-04T03:01:32Z,5410000,,,0,,SUB out: A. McKinnie,[1628035],1610612741.0,CHI,,,,McKinnie,A. McKinnie,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT04M32.00S,2022-01-04T03:01:24.2Z,4,REGULAR,substitution,in,[],201942,,,1610612753,86,84,2022-01-04T03:01:32Z,5420000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT04M32.00S,2022-01-04T03:01:24.2Z,4,REGULAR,substitution,in,[],1630245,,,1610612753,86,84,2022-01-04T03:01:32Z,5430000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT04M32.00S,2022-01-04T03:01:50.5Z,4,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,86,85,2022-01-04T03:01:50Z,5440000,,,0,,W. Carter Jr. Free Throw 2 of 2 (21 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
554,PT04M14.00S,2022-01-04T03:02:12.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,5.863994743758213,52.69607843137255,1610612741,86,85,2022-01-04T03:02:17Z,5450000,-13.0,3.0,1,left,MISS Z. LaVine driving Layup,[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,1.37,Missed,,,,,,,,,,,,,,,,,,,
555,PT04M12.00S,2022-01-04T03:02:14.8Z,4,REGULAR,rebound,offensive,[],202696,,,1610612741,86,85,2022-01-04T03:02:14Z,5460000,,,0,,N. Vucevic REBOUND (Off:1 Def:14),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,554.0,15.0,14.0,1.0,,,,,,,,,,,,,,,
556,PT04M12.00S,2022-01-04T03:02:14.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",202696,5.590000152587891,50.0,1610612741,88,85,2022-01-04T03:02:14Z,5470000,0.0,0.0,1,left,N. Vucevic putback DUNK (13 PTS),[202696],1610612741.0,CHI,putback,,,Vucevic,N. Vucevic,,,,,0.0,Made,,,,,13.0,,,,,,,,,,,,,,
557,PT04M00.00S,2022-01-04T03:02:26.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,90.75229960578186,49.50980392156863,1610612753,88,87,2022-01-04T03:02:35Z,5480000,-2.0,34.0,1,right,F. Wagner driving Layup (17 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,3.45,Made,,,,,17.0,,,,,,,,,,,,,,
558,PT03M43.00S,2022-01-04T03:02:43.3Z,4,REGULAR,2pt,Jump Shot,[],203897,9.986859395532194,74.5327818627451,1610612741,90,87,2022-01-04T03:03:06Z,5490000,-123.0,41.0,1,left,Z. LaVine 12' fadeaway Jump Shot (22 PTS),[203897],1610612741.0,CHI,fadeaway,,,LaVine,Z. LaVine,,,,,12.95,Made,,,,,22.0,,,,,,,,,,,,,,
559,PT03M37.00S,2022-01-04T03:02:53.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,90,87,2022-01-04T03:02:59Z,5500000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT03M37.00S,2022-01-04T03:04:15.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,90,87,2022-01-04T03:04:15Z,5520000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT03M37.00S,2022-01-04T03:05:21.3Z,4,REGULAR,substitution,out,[],1630245,,,1610612753,90,87,2022-01-04T03:05:32Z,5530000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT03M37.00S,2022-01-04T03:05:21.3Z,4,REGULAR,substitution,in,[],1628366,,,1610612753,90,87,2022-01-04T03:05:32Z,5540000,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT03M26.00S,2022-01-04T03:05:57.4Z,4,REGULAR,3pt,Jump Shot,[],1628976,96.92838370565046,3.9215686274509802,1610612753,90,87,2022-01-04T03:06:04Z,5550000,-230.0,-24.0,1,right,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,,
565,PT03M23.00S,2022-01-04T03:06:00.4Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,90,87,2022-01-04T03:06:04Z,5560000,,,0,,Z. LaVine REBOUND (Off:0 Def:3),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,564.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
566,PT03M12.00S,2022-01-04T03:06:12.2Z,4,REGULAR,2pt,Jump Shot,[],201942,24.917871222076215,51.470588235294116,1610612741,92,87,2022-01-04T03:06:22Z,5570000,-7.0,182.0,1,left,D. DeRozan 18' pullup Jump Shot (26 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,18.19,Made,,,,,26.0,,,,,,,,,,,,,,
567,PT02M44.00S,2022-01-04T03:06:39.6Z,4,REGULAR,3pt,Jump Shot,[],203082,96.27135348226018,96.56862745098039,1610612753,92,87,2022-01-04T03:06:43Z,5580000,233.0,-17.0,1,right,MISS T. Ross 3PT,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,23.35,Missed,,,,,,,,,,,,,,,,,,,
568,PT02M42.00S,2022-01-04T03:06:41.6Z,4,REGULAR,rebound,defensive,[],1628366,,,1610612741,92,87,2022-01-04T03:06:43Z,5590000,,,0,,L. Ball REBOUND (Off:1 Def:6),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,567.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
569,PT02M26.00S,2022-01-04T03:06:58.0Z,4,REGULAR,3pt,Jump Shot,[],1628366,7.966491458607096,3.9215686274509802,1610612741,92,87,2022-01-04T03:07:02Z,5600000,230.0,22.0,1,left,MISS L. Ball 3PT,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,23.15,Missed,,,,,,,,,,,,,,,,,,,
570,PT02M24.00S,2022-01-04T03:07:00.0Z,4,REGULAR,rebound,offensive,[],202696,,,1610612741,92,87,2022-01-04T03:07:00Z,5610000,,,0,,N. Vucevic REBOUND (Off:2 Def:14),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,569.0,16.0,14.0,2.0,,,,,,,,,,,,,,,
571,PT02M23.00S,2022-01-04T03:07:03.0Z,4,REGULAR,foul,personal,[],203082,,,1610612741,92,87,2022-01-04T03:09:30Z,5620000,,,0,,T. Ross take personal FOUL (2 PF),"[203082, 202696]",1610612753.0,ORL,take,,,Ross,T. Ross,,,,,,,,,,,,1628484.0,2.0,0.0,Vucevic,202696.0,,,,,,,,,
573,PT02M13.00S,2022-01-04T03:07:35.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203897,30.962549277266753,73.0392156862745,1610612741,95,87,2022-01-04T03:07:47Z,5640000,-115.0,239.0,1,left,Z. LaVine 26' 3PT step back (25 PTS),[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,26.49,Made,,,,,25.0,,,,,,,,,,,,,,
628,PT01M57.00S,2022-01-04T03:09:03.1Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612753,95,87,2022-01-04T03:21:51Z,5665000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT01M57.00S,2022-01-04T03:10:30.5Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612753,95,87,2022-01-04T03:13:54Z,5690000,,,0,,,[],1610612741.0,CHI,overturned,,,,,,,,,,,,,,,,1830.0,,,,,,,,,,,,,No Foul on N. Vucevic
579,PT01M57.00S,2022-01-04T03:11:06.6Z,4,REGULAR,jumpball,recovered,[],1630532,,,1610612753,95,87,2022-01-04T03:11:06Z,5700000,,,0,,Jump Ball W. Carter Jr. vs. N. Vucevic: Tip to F. Wagner,"[1630532, 1628976, 202696]",1610612753.0,ORL,challenge,F. Wagner,1630532.0,Wagner,F. Wagner,Carter Jr.,1628976.0,Vucevic,202696.0,,,,,,,,,,,,,,,,,,,,,
582,PT01M44.00S,2022-01-04T03:11:16.1Z,4,REGULAR,2pt,Jump Shot,[],203082,79.89487516425756,68.16023284313727,1610612753,95,87,2022-01-04T03:19:00Z,5730000,91.0,136.0,1,right,MISS T. Ross 16' Jump Shot,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,16.39,Missed,,,,,,,,,,,,,,,,,,,
583,PT01M42.00S,2022-01-04T03:11:18.1Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,95,87,2022-01-04T03:16:09Z,5740000,,,0,,N. Vucevic REBOUND (Off:2 Def:15),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,582.0,17.0,15.0,2.0,,,,,,,,,,,,,,,
584,PT01M25.00S,2022-01-04T03:11:35.3Z,4,REGULAR,turnover,lost ball,[],201942,,,1610612741,95,87,2022-01-04T03:18:28Z,5750000,,,0,,D. DeRozan lost ball TURNOVER (3 TO),"[201942, 203914]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,3.0,Harris,203914.0,,,
585,PT01M25.00S,2022-01-04T03:11:35.3Z,4,REGULAR,steal,,[],203914,,,1610612753,95,87,2022-01-04T03:18:28Z,5760000,,,0,,G. Harris STEAL (2 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT01M21.00S,2022-01-04T03:11:44.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203082,92.32917214191852,51.225490196078425,1610612753,95,87,2022-01-04T03:19:27Z,5770000,6.0,20.0,1,right,MISS T. Ross driving Layup,[203082],1610612753.0,ORL,driving,,,Ross,T. Ross,,,,,2.05,Missed,,,,,,,,,,,,,,,,,,,
588,PT01M20.00S,2022-01-04T03:11:45.4Z,4,REGULAR,rebound,offensive,[],1630181,,,1610612753,95,87,2022-01-04T03:16:56Z,5790000,,,0,,R. Hampton REBOUND (Off:2 Def:6),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,586.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
589,PT01M20.00S,2022-01-04T03:11:53.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630181,94.40999984741211,50.0,1610612753,95,89,2022-01-04T03:19:14Z,5800000,0.0,0.0,1,right,R. Hampton tip Layup (7 PTS),[1630181],1610612753.0,ORL,tip,,,Hampton,R. Hampton,,,,,0.0,Made,,,,,7.0,,,,,,,,,,,,,,
590,PT00M59.00S,2022-01-04T03:12:04.1Z,4,REGULAR,2pt,Hook,[],1629632,24.392247043363994,74.01960784313727,1610612741,97,89,2022-01-04T03:20:21Z,5810000,-120.0,177.0,1,left,C. White 21' turnaround Hook (17 PTS),[1629632],1610612741.0,CHI,turnaround,,,White,C. White,,,,,21.37,Made,,,,,17.0,,,,,,,,,,,,,,
591,PT00M47.40S,2022-01-04T03:12:17.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,93.9060446780552,48.529411764705884,1610612753,97,91,2022-01-04T03:12:25Z,5820000,-7.0,5.0,1,right,F. Wagner reverse Layup (19 PTS),[1630532],1610612753.0,ORL,reverse,,,Wagner,F. Wagner,,,,,0.88,Made,,,,,19.0,,,,,,,,,,,,,,
592,PT00M38.50S,2022-01-04T03:12:26.7Z,4,REGULAR,turnover,lost ball,[],203897,,,1610612741,97,91,2022-01-04T03:12:31Z,5830000,,,0,,Z. LaVine lost ball TURNOVER (3 TO),"[203897, 1628976]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,3.0,Carter Jr.,1628976.0,,,
593,PT00M38.50S,2022-01-04T03:12:26.7Z,4,REGULAR,steal,,[],1628976,,,1610612753,97,91,2022-01-04T03:12:29Z,5840000,,,0,,W. Carter Jr. STEAL (1 STL),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT00M36.20S,2022-01-04T03:12:30.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630181,94.30026281208936,51.225490196078425,1610612753,97,93,2022-01-04T03:12:39Z,5850000,6.0,1.0,1,right,R. Hampton driving Layup (9 PTS) (W. Carter Jr. 4 AST),"[1630181, 1628976]",1610612753.0,ORL,driving,,,Hampton,R. Hampton,,,,,0.62,Made,,,,,9.0,,,,,,W. Carter Jr.,1628976.0,4.0,,,,,,
596,PT00M27.20S,2022-01-04T03:12:50.0Z,4,REGULAR,foul,personal,[],1630532,,,1610612741,97,93,2022-01-04T03:12:53Z,5870000,,,0,,F. Wagner personal FOUL (2 PF),"[1630532, 201942]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,1627964.0,2.0,0.0,DeRozan,201942.0,,,,,,,,,
598,PT00M24.50S,2022-01-04T03:13:16.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203914,,,1610612741,97,93,2022-01-04T03:13:26Z,5890000,,,0,,G. Harris take personal FOUL (2 PF) (DeRozan 2 FT),"[203914, 201942]",1610612753.0,ORL,take,,,Harris,G. Harris,,,,,,,,,,,,1830.0,2.0,0.0,DeRozan,201942.0,,,,,,,,,
601,PT00M24.50S,2022-01-04T03:13:44.8Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,98,93,2022-01-04T03:14:03Z,5910000,,,0,,D. DeRozan Free Throw 1 of 2 (27 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,27.0,,,,,,,,,,,,,,
602,PT00M24.50S,2022-01-04T03:13:44.8Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,98,93,2022-01-04T03:14:03Z,5920000,,,0,,MISS D. DeRozan Free Throw 2 of 2,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Missed,,,,,,,,,,,,,,,,,,,
603,PT00M23.80S,2022-01-04T03:13:45.5Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,98,93,2022-01-04T03:14:03Z,5930000,,,0,,W. Carter Jr. REBOUND (Off:0 Def:10),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,602.0,10.0,10.0,0.0,,,,,,,,,,,,,,,
604,PT00M23.80S,2022-01-04T03:14:05.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,98,93,2022-01-04T03:14:05Z,5940000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT00M23.80S,2022-01-04T03:15:29.2Z,4,REGULAR,substitution,out,[],202696,,,1610612753,98,93,2022-01-04T03:15:36Z,5950000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT00M23.80S,2022-01-04T03:15:29.2Z,4,REGULAR,substitution,in,[],1627884,,,1610612753,98,93,2022-01-04T03:15:36Z,5960000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT00M20.80S,2022-01-04T03:16:07.2Z,4,REGULAR,foul,personal,['3freethrow'],1628366,,,1610612753,98,93,2022-01-04T03:16:32Z,5970000,,,0,,L. Ball shooting personal FOUL (2 PF) (Wagner 3 FT),"[1628366, 1630532]",1610612741.0,CHI,shooting,,,Ball,L. Ball,,,,,,,,,,,,1830.0,2.0,0.0,Wagner,1630532.0,,,,,,,,,
609,PT00M20.80S,2022-01-04T03:16:33.4Z,4,REGULAR,freethrow,1 of 3,[],1630532,,,1610612753,98,94,2022-01-04T03:16:33Z,5990000,,,0,,F. Wagner Free Throw 1 of 3 (20 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
610,PT00M20.80S,2022-01-04T03:16:46.8Z,4,REGULAR,freethrow,2 of 3,[],1630532,,,1610612753,98,95,2022-01-04T03:16:46Z,6000000,,,0,,F. Wagner Free Throw 2 of 3 (21 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
611,PT00M20.80S,2022-01-04T03:17:04.2Z,4,REGULAR,freethrow,3 of 3,[],1630532,,,1610612753,98,96,2022-01-04T03:17:04Z,6010000,,,0,,F. Wagner Free Throw 3 of 3 (22 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
612,PT00M20.80S,2022-01-04T03:17:25.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,98,96,2022-01-04T03:17:25Z,6020000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT00M20.80S,2022-01-04T03:18:29.7Z,4,REGULAR,substitution,out,[],1627884,,,1610612741,98,96,2022-01-04T03:18:32Z,6030000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT00M20.80S,2022-01-04T03:18:29.7Z,4,REGULAR,substitution,in,[],202696,,,1610612741,98,96,2022-01-04T03:18:32Z,6040000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT00M19.70S,2022-01-04T03:18:47.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630532,,,1610612741,98,96,2022-01-04T03:22:46Z,6050000,,,0,,F. Wagner take personal FOUL (3 PF) (LaVine 2 FT),"[1630532, 203897]",1610612753.0,ORL,take,,,Wagner,F. Wagner,,,,,,,,,,,,1830.0,3.0,0.0,LaVine,203897.0,,,,,,,,,
617,PT00M19.70S,2022-01-04T03:19:17.7Z,4,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,99,96,2022-01-04T03:19:17Z,6070000,,,0,,Z. LaVine Free Throw 1 of 2 (26 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,26.0,,,,,,,,,,,,,,
618,PT00M19.70S,2022-01-04T03:19:18.6Z,4,REGULAR,substitution,out,[],202696,,,1610612741,99,96,2022-01-04T03:19:21Z,6080000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT00M19.70S,2022-01-04T03:19:18.6Z,4,REGULAR,substitution,in,[],1627884,,,1610612741,99,96,2022-01-04T03:19:21Z,6090000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
