actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
523,PT11M28.00S,2025-11-22T02:25:27.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629014,10.85742444152431,71.81372549019608,1610612738,79,92,2025-11-22T02:26:53Z,5160000,False,-109.0,50.0,1,left,A. Simons 11' driving floating Jump Shot (18 PTS),[1629014],1610612738.0,BOS,driving floating,,,Simons,A. Simons,,,,,Mid-Range,8-16 Left,,,,11.98,Made,18.0,,,,,,,,,,,,,,
524,PT11M28.00S,2025-11-22T02:25:29.8Z,4,REGULAR,foul,personal,['1freethrow'],1630533,,,1610612738,79,92,2025-11-22T02:25:40Z,5170000,False,,,0,,Z. Williams shooting personal FOUL (4 PF) (Simons 1 FT),"[1630533, 1629014]",1610612751.0,BKN,shooting,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1628171.0,4.0,0.0,Simons,1629014.0
526,PT11M28.00S,2025-11-22T02:25:53.8Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1629014,,,1610612738,80,92,2025-11-22T02:26:53Z,5190000,False,,,0,,A. Simons Free Throw 1 of 1 (19 PTS),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,
531,PT11M17.00S,2025-11-22T02:26:21.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,80,92,2025-11-22T02:28:37Z,5240000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT11M08.00S,2025-11-22T02:29:30.3Z,4,REGULAR,turnover,traveling,[],1629651,,,1610612751,80,92,2025-11-22T02:29:36Z,5260000,False,,,0,,N. Claxton traveling TURNOVER (2 TO),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,2.0,,,,,,,,,,,,,,,1628159.0,,,,
537,PT10M46.00S,2025-11-22T02:30:12.3Z,4,REGULAR,turnover,out-of-bounds,[],1641775,,,1610612738,80,92,2025-11-22T02:30:20Z,5280000,False,,,0,,J. Walsh lost ball out-of-bounds TURNOVER (1 TO),[1641775],1610612738.0,BOS,lost ball,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,1.0,,,,,,,,,,,,,,,1628159.0,,,,
538,PT10M31.00S,2025-11-22T02:30:38.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630533,74.32654402102497,81.86274509803921,1610612751,80,92,2025-11-22T02:30:46Z,5290000,False,159.0,189.0,1,right,MISS Z. Williams 24' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,24.7,Missed,,,,,,,,,,,,,,,
539,PT10M28.00S,2025-11-22T02:30:41.4Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612738,80,92,2025-11-22T02:30:46Z,5300000,False,,,0,,N. Queta REBOUND (Off:3 Def:6),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Right Center,,,,,,,538.0,9.0,6.0,3.0,,,,,,,,,,
540,PT10M15.00S,2025-11-22T02:30:53.4Z,4,REGULAR,2pt,Jump Shot,[],1642864,7.440867279894875,71.56862745098039,1610612738,80,92,2025-11-22T02:31:10Z,5310000,False,-108.0,17.0,1,left,MISS H. González 10' driving floating Shot,[1642864],1610612738.0,BOS,driving floating,,,González,H. González,,,,,Mid-Range,8-16 Left,,,,10.92,Missed,,,,,,,,,,,,,,,
541,PT10M14.00S,2025-11-22T02:30:54.4Z,4,REGULAR,rebound,offensive,[],1629674,,,1610612738,80,92,2025-11-22T02:31:02Z,5320000,False,,,0,,N. Queta REBOUND (Off:4 Def:6),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,8-16 Left,,,,,,,540.0,10.0,6.0,4.0,,,,,,,,,,
542,PT10M14.00S,2025-11-22T02:30:56.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629674,5.590000152587891,50.0,1610612738,82,92,2025-11-22T02:31:05Z,5330000,False,0.0,0.0,1,left,N. Queta tip Layup (12 PTS),[1629674],1610612738.0,BOS,tip,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,0.0,Made,12.0,,,,,,,,,,,,,,
543,PT09M50.00S,2025-11-22T02:31:18.8Z,4,REGULAR,2pt,Jump Shot,[],1631213,78.9257555847569,26.715686274509803,1610612751,82,94,2025-11-22T02:31:39Z,5340000,False,-116.0,146.0,1,right,T. Martin 18' fadeaway Jump Shot (10 PTS) (N. Claxton 7 AST),"[1631213, 1629651]",1610612751.0,BKN,fadeaway,,,Martin,T. Martin,,,,,Mid-Range,16-24 Left Center,,,,18.64,Made,10.0,,,,,,,N. Claxton,1629651.0,7.0,,,,,
545,PT09M30.00S,2025-11-22T02:31:39.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,12.828515111695138,37.254901960784316,1610612738,84,94,2025-11-22T02:31:41Z,5360000,False,64.0,68.0,1,left,A. Simons 9' driving floating Jump Shot (21 PTS),[1629014],1610612738.0,BOS,driving floating,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Right,,,,9.32,Made,21.0,,,,,,,,,,,,,,
546,PT09M12.00S,2025-11-22T02:32:00.0Z,4,REGULAR,foul,personal,[],1629014,,,1610612751,84,94,2025-11-22T02:32:08Z,5370000,False,,,0,,A. Simons personal FOUL (3 PF),"[1629014, 1631213]",1610612738.0,BOS,,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Martin,1631213.0
548,PT09M12.00S,2025-11-22T02:32:08.6Z,4,REGULAR,substitution,out,[],1642962,,,1610612751,84,94,2025-11-22T02:32:17Z,5390000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT09M12.00S,2025-11-22T02:32:08.6Z,4,REGULAR,substitution,out,[],1641730,,,1610612751,84,94,2025-11-22T02:32:17Z,5400000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT09M12.00S,2025-11-22T02:32:08.6Z,4,REGULAR,substitution,in,[],1642856,,,1610612751,84,94,2025-11-22T02:32:17Z,5410000,False,,,0,,SUB in: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT09M12.00S,2025-11-22T02:32:08.6Z,4,REGULAR,substitution,in,[],1629611,,,1610612751,84,94,2025-11-22T02:32:17Z,5420000,False,,,0,,SUB in: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT09M00.00S,2025-11-22T02:32:38.0Z,4,REGULAR,turnover,lost ball,[],1629651,,,1610612751,84,94,2025-11-22T02:32:57Z,5430000,False,,,0,,N. Claxton lost ball TURNOVER (3 TO),"[1629651, 1642864]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,3.0,González,1642864.0,,,,,,,,,,,,,,,,,
553,PT09M00.00S,2025-11-22T02:32:38.0Z,4,REGULAR,steal,,[],1642864,,,1610612738,84,94,2025-11-22T02:32:39Z,5440000,False,,,0,,H. González STEAL (1 STL),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
554,PT08M47.00S,2025-11-22T02:32:50.6Z,4,REGULAR,2pt,Layup,['fromturnover'],1628401,7.440867279894875,67.8921568627451,1610612738,84,94,2025-11-22T02:32:57Z,5450000,False,-89.0,17.0,1,left,MISS D. White 9' driving Layup,[1628401],1610612738.0,BOS,driving,,,White,D. White,,,,,Mid-Range,8-16 Left,,,,9.12,Missed,,,,,,,,,,,,,,,
555,PT08M45.00S,2025-11-22T02:32:52.6Z,4,REGULAR,rebound,offensive,[],1629674,,,1610612738,84,94,2025-11-22T02:32:57Z,5460000,False,,,0,,N. Queta REBOUND (Off:5 Def:6),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,8-16 Left,,,,,,,554.0,11.0,6.0,5.0,,,,,,,,,,
556,PT08M45.00S,2025-11-22T02:32:53.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629674,5.590000152587891,50.0,1610612738,86,94,2025-11-22T02:33:00Z,5470000,False,0.0,0.0,1,left,N. Queta tip Layup (14 PTS),[1629674],1610612738.0,BOS,tip,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,0.0,Made,14.0,,,,,,,,,,,,,,
557,PT08M25.00S,2025-11-22T02:33:15.1Z,4,REGULAR,foul,personal,[],1642864,,,1610612751,86,94,2025-11-22T02:33:35Z,5480000,False,,,0,,H. González personal FOUL (1 PF),"[1642864, 1629611]",1610612738.0,BOS,,,,González,H. González,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Mann,1629611.0
559,PT08M25.00S,2025-11-22T02:33:27.6Z,4,REGULAR,substitution,out,[],1631213,,,1610612751,86,94,2025-11-22T02:33:30Z,5500000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M25.00S,2025-11-22T02:33:27.6Z,4,REGULAR,substitution,in,[],1629008,,,1610612751,86,94,2025-11-22T02:33:30Z,5510000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M10.00S,2025-11-22T02:33:58.8Z,4,REGULAR,2pt,Jump Shot,[],1629611,75.29566360052561,23.552389705882355,1610612751,86,94,2025-11-22T02:34:37Z,5520000,False,-132.0,180.0,1,right,MISS T. Mann 22' pullup Shot,[1629611],1610612751.0,BKN,pullup,,,Mann,T. Mann,,,,,Mid-Range,16-24 Left Center,,,,22.31,Missed,,,,,,,,,,,,,,,
563,PT08M09.00S,2025-11-22T02:33:59.8Z,4,REGULAR,rebound,defensive,[],1629014,,,1610612738,86,94,2025-11-22T02:34:07Z,5530000,False,,,0,,A. Simons REBOUND (Off:0 Def:3),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Mid-Range,16-24 Left Center,,,,,,,562.0,3.0,3.0,0.0,,,,,,,,,,
564,PT08M03.00S,2025-11-22T02:34:08.5Z,4,REGULAR,turnover,out-of-bounds,[],1629014,,,1610612738,86,94,2025-11-22T02:34:15Z,5540000,False,,,0,,A. Simons bad pass out-of-bounds TURNOVER (4 TO),[1629014],1610612738.0,BOS,bad pass,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,4.0,,,,,,,,,,,,,,,1628171.0,,,,
565,PT07M50.00S,2025-11-22T02:35:20.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630533,71.17279894875165,76.22549019607843,1610612751,86,94,2025-11-22T02:35:30Z,5550000,False,131.0,218.0,1,right,MISS Z. Williams 25' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,25.48,Missed,,,,,,,,,,,,,,,
566,PT07M49.00S,2025-11-22T02:35:21.6Z,4,REGULAR,rebound,offensive,[],1629611,,,1610612751,86,94,2025-11-22T02:35:30Z,5560000,False,,,0,,T. Mann REBOUND (Off:2 Def:1),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,565.0,3.0,1.0,2.0,,,,,,,,,,
567,PT07M47.00S,2025-11-22T02:35:27.1Z,4,REGULAR,foul,personal,[],1628401,,,1610612751,86,94,2025-11-22T02:36:14Z,5570000,False,,,0,,D. White personal FOUL (3 PF),"[1628401, 1629008]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1628159.0,3.0,0.0,Porter Jr.,1629008.0
569,PT07M47.00S,2025-11-22T02:35:49.1Z,4,REGULAR,substitution,out,[],1642864,,,1610612751,86,94,2025-11-22T02:35:58Z,5590000,False,,,0,,SUB out: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M47.00S,2025-11-22T02:35:49.1Z,4,REGULAR,substitution,out,[],1629651,,,1610612751,86,94,2025-11-22T02:35:58Z,5600000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M47.00S,2025-11-22T02:35:49.1Z,4,REGULAR,substitution,in,[],1627759,,,1610612751,86,94,2025-11-22T02:35:58Z,5610000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M47.00S,2025-11-22T02:35:49.1Z,4,REGULAR,substitution,in,[],1630549,,,1610612751,86,94,2025-11-22T02:35:58Z,5620000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M43.00S,2025-11-22T02:36:10.3Z,4,REGULAR,foul,offensive,[],1630549,,,1610612751,86,94,2025-11-22T02:36:21Z,5630000,False,,,0,,D. Sharpe offensive FOUL (2 PF),"[1630549, 1627759]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Brown,1627759.0
575,PT07M43.00S,2025-11-22T02:36:10.3Z,4,REGULAR,turnover,offensive foul,[],1630549,,,1610612751,86,94,2025-11-22T02:36:10Z,5650000,False,,,0,,D. Sharpe offensive foul TURNOVER (2 TO),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,2.0,,,,,,,,,,,,,,,1628159.0,,,,
576,PT07M27.00S,2025-11-22T02:36:51.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641775,4.944152431011826,56.127450980392155,1610612738,86,94,2025-11-22T02:37:14Z,5660000,False,-31.0,-6.0,1,left,MISS J. Walsh reverse Layup - blocked,"[1641775, 1630549]",1610612738.0,BOS,reverse,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,,,,3.12,Missed,,,,,,Sharpe,1630549.0,,,,,,,,
577,PT07M27.00S,2025-11-22T02:36:51.4Z,4,REGULAR,block,,[],1630549,,,1610612738,86,94,2025-11-22T02:36:55Z,5670000,False,,,0,,D. Sharpe BLOCK (1 BLK),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
578,PT07M26.00S,2025-11-22T02:36:52.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612751,86,94,2025-11-22T02:36:57Z,5680000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,576.0,,,,,,,,,,,,,
580,PT07M10.00S,2025-11-22T02:37:17.4Z,4,REGULAR,turnover,lost ball,[],1630533,,,1610612751,86,94,2025-11-22T02:37:20Z,5700000,False,,,0,,Z. Williams lost ball TURNOVER (2 TO),"[1630533, 1629014]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,2.0,Simons,1629014.0,,,,,,,,,,,,,,,,,
581,PT07M10.00S,2025-11-22T02:37:17.4Z,4,REGULAR,steal,,[],1629014,,,1610612738,86,94,2025-11-22T02:37:19Z,5710000,False,,,0,,A. Simons STEAL (2 STL),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
582,PT07M05.00S,2025-11-22T02:37:23.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641775,6.652431011826544,44.6078431372549,1610612738,88,94,2025-11-22T02:37:27Z,5720000,False,27.0,10.0,1,left,J. Walsh running Layup (7 PTS) (J. Brown 4 AST),"[1641775, 1627759]",1610612738.0,BOS,running,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,,,,2.88,Made,7.0,,,,,,,J. Brown,1627759.0,4.0,,,,,
584,PT07M04.00S,2025-11-22T02:37:33.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,88,94,2025-11-22T02:37:33Z,5740000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M04.00S,2025-11-22T02:40:00.3Z,4,REGULAR,substitution,out,[],1630533,,,1610612751,88,94,2025-11-22T02:40:12Z,5750000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M04.00S,2025-11-22T02:40:00.3Z,4,REGULAR,substitution,in,[],1641730,,,1610612751,88,94,2025-11-22T02:40:12Z,5760000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M48.00S,2025-11-22T02:40:40.2Z,4,REGULAR,2pt,Jump Shot,[],1629008,76.5604467805519,51.71568627450981,1610612751,88,96,2025-11-22T02:41:05Z,5770000,False,9.0,168.0,1,right,M. Porter Jr. 16' fadeaway Jump Shot (19 PTS) (T. Mann 5 AST),"[1629008, 1629611]",1610612751.0,BKN,fadeaway,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,,,,16.8,Made,19.0,,,,,,,T. Mann,1629611.0,5.0,,,,,
589,PT06M24.00S,2025-11-22T02:41:04.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,7.046649145860711,43.872549019607845,1610612738,90,96,2025-11-22T02:41:23Z,5790000,False,31.0,14.0,1,left,J. Brown driving finger roll Layup (22 PTS) (N. Queta 3 AST),"[1627759, 1629674]",1610612738.0,BOS,driving finger roll,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,3.35,Made,22.0,,,,,,,N. Queta,1629674.0,3.0,,,,,
591,PT06M03.00S,2025-11-22T02:41:25.5Z,4,REGULAR,3pt,Jump Shot,[],1641730,67.09921156373193,43.38235294117647,1610612751,90,96,2025-11-22T02:41:32Z,5810000,False,-33.0,257.0,1,right,MISS N. Clowney 25' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Center,,,,25.89,Missed,,,,,,,,,,,,,,,
592,PT06M01.00S,2025-11-22T02:41:27.5Z,4,REGULAR,rebound,defensive,[],1641775,,,1610612738,90,96,2025-11-22T02:41:32Z,5820000,False,,,0,,J. Walsh REBOUND (Off:0 Def:3),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Center,,,,,,,591.0,3.0,3.0,0.0,,,,,,,,,,
593,PT05M52.00S,2025-11-22T02:41:36.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,6.1268068331143235,43.627450980392155,1610612738,92,96,2025-11-22T02:41:47Z,5830000,False,32.0,5.0,1,left,A. Simons driving finger roll Layup (23 PTS),[1629014],1610612738.0,BOS,driving finger roll,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,3.23,Made,23.0,,,,,,,,,,,,,,
594,PT05M37.00S,2025-11-22T02:41:53.4Z,4,REGULAR,turnover,out-of-bounds,[],1630549,,,1610612751,92,96,2025-11-22T02:42:02Z,5840000,False,,,0,,D. Sharpe bad pass out-of-bounds TURNOVER (3 TO),[1630549],1610612751.0,BKN,bad pass,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Left Center,3.0,,,,,,,,,,,,,,,2003.0,,,,
595,PT05M37.00S,2025-11-22T02:41:59.6Z,4,REGULAR,substitution,out,[],1630549,,,1610612738,92,96,2025-11-22T02:42:05Z,5850000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT05M37.00S,2025-11-22T02:41:59.6Z,4,REGULAR,substitution,in,[],1629651,,,1610612738,92,96,2025-11-22T02:42:05Z,5860000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT05M17.00S,2025-11-22T02:42:33.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627759,5.601182654402102,61.274509803921575,1610612738,92,96,2025-11-22T02:42:52Z,5870000,False,-56.0,0.0,1,left,MISS J. Brown driving finger roll Layup,[1627759],1610612738.0,BOS,driving finger roll,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,5.64,Missed,,,,,,,,,,,,,,,
598,PT05M16.00S,2025-11-22T02:42:34.9Z,4,REGULAR,rebound,offensive,[],1641775,,,1610612738,92,96,2025-11-22T02:42:42Z,5880000,False,,,0,,J. Walsh REBOUND (Off:1 Def:3),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,597.0,4.0,3.0,1.0,,,,,,,,,,
599,PT05M16.00S,2025-11-22T02:42:36.9Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1641775,5.590000152587891,50.0,1610612738,94,96,2025-11-22T02:42:47Z,5890000,False,0.0,0.0,1,left,J. Walsh tip DUNK (9 PTS),[1641775],1610612738.0,BOS,tip,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,,,,0.0,Made,9.0,,,,,,,,,,,,,,
600,PT05M04.00S,2025-11-22T02:42:46.2Z,4,REGULAR,3pt,Jump Shot,[],1642856,74.85216819973719,12.990196078431374,1610612751,94,99,2025-11-22T02:42:50Z,5900000,False,-185.0,184.0,1,right,E. Dëmin 26' 3PT pullup (12 PTS),[1642856],1610612751.0,BKN,pullup,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Left Center,,,,26.09,Made,12.0,,,,,,,,,,,,,,
601,PT04M51.00S,2025-11-22T02:42:59.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627759,8.492115637319317,50.73529411764706,1610612738,94,99,2025-11-22T02:43:07Z,5910000,False,-4.0,27.0,1,left,MISS J. Brown driving DUNK - blocked,"[1627759, 1629651]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,2.75,Missed,,,,,,Claxton,1629651.0,,,,,,,,
602,PT04M51.00S,2025-11-22T02:42:59.7Z,4,REGULAR,block,,[],1629651,,,1610612738,94,99,2025-11-22T02:43:02Z,5920000,False,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
603,PT04M50.00S,2025-11-22T02:43:00.7Z,4,REGULAR,rebound,offensive,[],1641775,,,1610612738,94,99,2025-11-22T02:43:07Z,5930000,False,,,0,,J. Walsh REBOUND (Off:2 Def:3),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,,,,,,,601.0,5.0,3.0,2.0,,,,,,,,,,
604,PT04M43.00S,2025-11-22T02:43:08.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628401,6.258212877792378,47.794117647058826,1610612738,94,99,2025-11-22T02:43:15Z,5940000,False,11.0,6.0,1,left,MISS D. White cutting Layup,[1628401],1610612738.0,BOS,cutting,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,1.27,Missed,,,,,,,,,,,,,,,
605,PT04M42.00S,2025-11-22T02:43:09.2Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612751,94,99,2025-11-22T02:43:15Z,5950000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:7),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,604.0,7.0,7.0,0.0,,,,,,,,,,
606,PT04M29.00S,2025-11-22T02:43:22.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,91.67214191852825,42.40196078431372,1610612751,94,99,2025-11-22T02:43:28Z,5960000,False,-38.0,26.0,1,right,MISS N. Claxton alley-oop Layup,[1629651],1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,4.59,Missed,,,,,,,,,,,,,,,
607,PT04M28.00S,2025-11-22T02:43:23.4Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612738,94,99,2025-11-22T02:43:28Z,5970000,False,,,0,,N. Queta REBOUND (Off:5 Def:7),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,606.0,12.0,7.0,5.0,,,,,,,,,,
608,PT04M18.00S,2025-11-22T02:43:33.5Z,4,REGULAR,foul,personal,['2freethrow'],1641730,,,1610612738,94,99,2025-11-22T02:43:43Z,5980000,False,,,0,,N. Clowney shooting personal FOUL (3 PF) (Brown 2 FT),"[1641730, 1627759]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Brown,1627759.0
610,PT04M18.00S,2025-11-22T02:44:11.9Z,4,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,95,99,2025-11-22T02:44:41Z,6000000,False,,,0,,J. Brown Free Throw 1 of 2 (23 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,,
611,PT04M18.00S,2025-11-22T02:44:11.9Z,4,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,95,99,2025-11-22T02:44:41Z,6010000,False,,,0,,MISS J. Brown Free Throw 2 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
612,PT04M18.00S,2025-11-22T02:44:11.9Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612751,95,99,2025-11-22T02:44:41Z,6020000,False,,,0,,T. Mann REBOUND (Off:2 Def:2),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,611.0,4.0,2.0,2.0,,,,,,,,,,
