actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
599,PT01M12.00S,2026-01-08T02:18:08.8Z,4,REGULAR,substitution,out,[],1628401,,,1610612743,98,109,2026-01-08T02:18:21Z,5690000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT01M12.00S,2026-01-08T02:18:08.8Z,4,REGULAR,substitution,in,[],1642864,,,1610612743,98,109,2026-01-08T02:18:21Z,5700000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT01M12.00S,2026-01-08T02:18:08.8Z,4,REGULAR,substitution,in,[],1631248,,,1610612743,98,109,2026-01-08T02:18:21Z,5710000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT01M02.00S,2026-01-08T02:19:12.4Z,4,REGULAR,jumpball,recovered,[],1630202,,,1610612743,98,109,2026-01-08T02:24:10Z,5720000,False,,,0,,Jump Ball J. Walsh vs. J. Murray: Tip to P. Pritchard,"[1630202, 1641775, 1627750]",1610612738.0,BOS,heldball,P. Pritchard,1630202.0,Pritchard,P. Pritchard,Walsh,1641775.0,Murray,1627750.0,,,,,,,,,,,,,,,,,,,,,,
605,PT01M02.00S,2026-01-08T02:19:12.4Z,4,REGULAR,turnover,lost ball,[],1627750,,,1610612743,98,109,2026-01-08T02:25:09Z,5750000,False,,,0,,J. Murray lost ball TURNOVER (2 TO),"[1627750, 1641775]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2.0,Walsh,1641775.0,,,,,
606,PT01M02.00S,2026-01-08T02:19:12.4Z,4,REGULAR,steal,,[],1641775,,,1610612738,98,109,2026-01-08T02:19:12Z,5760000,False,,,0,,J. Walsh STEAL (1 STL),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
607,PT00M54.20S,2026-01-08T02:19:19.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641775,87.33574244415243,44.36274509803921,1610612738,98,109,2026-01-08T02:20:24Z,5770000,False,-28.0,67.0,1,right,MISS J. Walsh 7' cutting Layup - blocked,"[1641775, 1631212]",1610612738.0,BOS,cutting,,,Walsh,J. Walsh,,,,,In The Paint (Non-RA),0-8 Center,7.22,Missed,,,,,,,,,,,,,,,,,Watson,1631212.0
608,PT00M54.20S,2026-01-08T02:19:19.9Z,4,REGULAR,block,,[],1631212,,,1610612738,98,109,2026-01-08T02:19:22Z,5780000,False,,,0,,P. Watson BLOCK (2 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
609,PT00M53.60S,2026-01-08T02:19:20.5Z,4,REGULAR,rebound,offensive,[],1630202,,,1610612738,98,109,2026-01-08T02:19:38Z,5790000,False,,,0,,P. Pritchard REBOUND (Off:2 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,607.0,4.0,2.0,2.0,,,,,,,,,,,,,,
610,PT00M52.60S,2026-01-08T02:19:23.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630202,92.66179369250985,54.04411764705882,1610612738,100,109,2026-01-08T02:19:42Z,5800000,False,20.0,16.0,1,right,P. Pritchard putback Layup (11 PTS),[1630202],1610612738.0,BOS,putback,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,2.61,Made,,,,,11.0,,,,,,,,,,,,,
611,PT00M52.60S,2026-01-08T02:19:34.6Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631212,,,1610612738,100,109,2026-01-08T02:19:39Z,5810000,False,,,0,,P. Watson shooting personal FOUL (3 PF) (Pritchard 1 FT),"[1631212, 1630202]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,1627534.0,3.0,0.0,Pritchard,1630202.0,,,,,,,,
613,PT00M52.60S,2026-01-08T02:19:46.0Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1630202,,,1610612738,101,109,2026-01-08T02:19:46Z,5830000,False,,,0,,P. Pritchard Free Throw 1 of 1 (12 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
614,PT00M47.40S,2026-01-08T02:19:59.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630202,,,1610612743,101,109,2026-01-08T02:20:06Z,5840000,False,,,0,,P. Pritchard take personal FOUL (2 PF) (Watson 2 FT),"[1630202, 1631212]",1610612738.0,BOS,take,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,,,,,,1627964.0,2.0,0.0,Watson,1631212.0,,,,,,,,
616,PT00M47.40S,2026-01-08T02:20:29.4Z,4,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,101,109,2026-01-08T02:20:29Z,5860000,False,,,0,,MISS P. Watson Free Throw 1 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
617,PT00M47.40S,2026-01-08T02:20:29.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,101,109,2026-01-08T02:20:29Z,5870000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,616.0,,,,,,,,,,,,,,,,,
618,PT00M47.40S,2026-01-08T02:20:51.0Z,4,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,101,110,2026-01-08T02:20:51Z,5880000,False,,,0,,P. Watson Free Throw 2 of 2 (27 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,,,,,27.0,,,,,,,,,,,,,
619,PT00M33.50S,2026-01-08T02:21:05.6Z,4,REGULAR,3pt,Jump Shot,[],1641775,82.86793692509855,95.34313725490196,1610612738,101,110,2026-01-08T02:21:11Z,5890000,False,227.0,109.0,1,right,MISS J. Walsh 25' 3PT,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Right Center,25.13,Missed,,,,,,,,,,,,,,,,,,
620,PT00M31.50S,2026-01-08T02:21:09.4Z,4,REGULAR,rebound,offensive,[],1630202,,,1610612738,101,110,2026-01-08T02:21:09Z,5900000,False,,,0,,P. Pritchard REBOUND (Off:3 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,619.0,5.0,2.0,3.0,,,,,,,,,,,,,,
621,PT00M31.50S,2026-01-08T02:21:09.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630202,94.40999984741211,50.0,1610612738,103,110,2026-01-08T02:21:14Z,5910000,False,0.0,0.0,1,right,P. Pritchard tip Layup (14 PTS),[1630202],1610612738.0,BOS,tip,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,14.0,,,,,,,,,,,,,
622,PT00M24.50S,2026-01-08T02:21:24.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641775,,,1610612743,103,110,2026-01-08T02:21:59Z,5920000,False,,,0,,J. Walsh take personal FOUL (1 PF) (Watson 2 FT),"[1641775, 1631212]",1610612738.0,BOS,take,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Center,,,,,,,,202041.0,1.0,0.0,Watson,1631212.0,,,,,,,,
624,PT00M24.50S,2026-01-08T02:21:57.3Z,4,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,103,111,2026-01-08T02:21:57Z,5940000,False,,,0,,P. Watson Free Throw 1 of 2 (28 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,,
625,PT00M24.50S,2026-01-08T02:22:11.0Z,4,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,103,112,2026-01-08T02:22:11Z,5950000,False,,,0,,P. Watson Free Throw 2 of 2 (29 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,,,,,29.0,,,,,,,,,,,,,
626,PT00M19.80S,2026-01-08T02:22:18.3Z,4,REGULAR,3pt,Jump Shot,[],1642864,88.85101839684626,96.34650735294117,1610612738,106,112,2026-01-08T02:22:23Z,5960000,False,232.0,52.0,1,right,H. González 3PT  (3 PTS) (J. Walsh 1 AST),"[1642864, 1641775]",1610612738.0,BOS,,,,González,H. González,,,,,Right Corner 3,24+ Right,23.75,Made,,,,,3.0,,,,,,,,,J. Walsh,1641775.0,1.0,,
629,PT00M19.10S,2026-01-08T02:22:39.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,106,112,2026-01-08T02:22:39Z,5990000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M19.10S,2026-01-08T02:23:39.8Z,4,REGULAR,substitution,out,[],1630192,,,1610612743,106,112,2026-01-08T02:23:52Z,6000000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M19.10S,2026-01-08T02:23:39.8Z,4,REGULAR,substitution,in,[],203932,,,1610612743,106,112,2026-01-08T02:23:52Z,6010000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M17.30S,2026-01-08T02:24:11.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641775,,,1610612743,106,112,2026-01-08T02:24:18Z,6020000,False,,,0,,J. Walsh take personal FOUL (2 PF) (Watson 2 FT),"[1641775, 1631212]",1610612738.0,BOS,take,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Left Center,,,,,,,,202041.0,2.0,0.0,Watson,1631212.0,,,,,,,,
634,PT00M17.30S,2026-01-08T02:24:35.8Z,4,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,106,112,2026-01-08T02:24:35Z,6040000,False,,,0,,MISS P. Watson Free Throw 1 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
635,PT00M17.30S,2026-01-08T02:24:35.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,106,112,2026-01-08T02:24:35Z,6050000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,634.0,,,,,,,,,,,,,,,,,
636,PT00M17.30S,2026-01-08T02:24:36.5Z,4,REGULAR,substitution,out,[],1641775,,,1610612743,106,112,2026-01-08T02:24:53Z,6060000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M17.30S,2026-01-08T02:24:36.5Z,4,REGULAR,substitution,out,[],203932,,,1610612743,106,112,2026-01-08T02:24:53Z,6070000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M17.30S,2026-01-08T02:24:36.5Z,4,REGULAR,substitution,in,[],1629674,,,1610612743,106,112,2026-01-08T02:24:53Z,6080000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M17.30S,2026-01-08T02:24:36.5Z,4,REGULAR,substitution,in,[],1630192,,,1610612743,106,112,2026-01-08T02:24:53Z,6090000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M17.30S,2026-01-08T02:25:06.9Z,4,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,106,113,2026-01-08T02:25:06Z,6100000,False,,,0,,P. Watson Free Throw 2 of 2 (30 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,,,,,30.0,,,,,,,,,,,,,
641,PT00M13.70S,2026-01-08T02:25:21.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631212,,,1610612738,106,113,2026-01-08T02:25:26Z,6110000,False,,,0,,P. Watson personal FOUL (4 PF) (Scheierman 2 FT),"[1631212, 1631248]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,,,,,,1627964.0,4.0,0.0,Scheierman,1631248.0,,,,,,,,
643,PT00M13.70S,2026-01-08T02:25:40.0Z,4,REGULAR,freethrow,1 of 2,[],1631248,,,1610612738,107,113,2026-01-08T02:25:40Z,6130000,False,,,0,,B. Scheierman Free Throw 1 of 2 (1 PTS),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
644,PT00M13.70S,2026-01-08T02:25:40.8Z,4,REGULAR,substitution,out,[],1629674,,,1610612738,107,113,2026-01-08T02:25:44Z,6140000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M13.70S,2026-01-08T02:25:40.8Z,4,REGULAR,substitution,in,[],1641775,,,1610612738,107,113,2026-01-08T02:25:44Z,6150000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M13.70S,2026-01-08T02:25:47.7Z,4,REGULAR,substitution,out,[],1642864,,,1610612738,107,113,2026-01-08T02:25:56Z,6160000,False,,,0,,SUB out: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M13.70S,2026-01-08T02:25:47.7Z,4,REGULAR,substitution,out,[],1629618,,,1610612738,107,113,2026-01-08T02:25:56Z,6170000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M13.70S,2026-01-08T02:25:47.7Z,4,REGULAR,substitution,in,[],1630568,,,1610612738,107,113,2026-01-08T02:25:56Z,6180000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M13.70S,2026-01-08T02:25:47.7Z,4,REGULAR,substitution,in,[],203932,,,1610612738,107,113,2026-01-08T02:25:56Z,6190000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M13.70S,2026-01-08T02:25:40.0Z,4,REGULAR,freethrow,2 of 2,[],1631248,,,1610612738,107,113,2026-01-08T02:26:22Z,6200000,False,,,0,,MISS B. Scheierman Free Throw 2 of 2,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
651,PT00M13.70S,2026-01-08T02:25:40.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,107,113,2026-01-08T02:30:02Z,6210000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,650.0,,,,,,,,,,,,,,,,,
652,PT00M13.70S,2026-01-08T02:26:21.5Z,4,REGULAR,substitution,out,[],1630568,,,1610612743,107,113,2026-01-08T02:30:02Z,6220000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M13.70S,2026-01-08T02:26:21.5Z,4,REGULAR,substitution,out,[],1630192,,,1610612743,107,113,2026-01-08T02:30:02Z,6230000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M13.70S,2026-01-08T02:26:21.5Z,4,REGULAR,substitution,in,[],1642864,,,1610612743,107,113,2026-01-08T02:30:02Z,6240000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M13.70S,2026-01-08T02:26:21.5Z,4,REGULAR,substitution,in,[],1629618,,,1610612743,107,113,2026-01-08T02:30:02Z,6250000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M12.80S,2026-01-08T02:26:53.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631248,,,1610612743,107,113,2026-01-08T02:30:02Z,6260000,False,,,0,,B. Scheierman take personal FOUL (1 PF) (Watson 2 FT),"[1631248, 1631212]",1610612738.0,BOS,take,,,Scheierman,B. Scheierman,,,,,Mid-Range,8-16 Center,,,,,,,,1627534.0,1.0,0.0,Watson,1631212.0,,,,,,,,
658,PT00M12.80S,2026-01-08T02:27:04.7Z,4,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,107,113,2026-01-08T02:27:04Z,6280000,False,,,0,,MISS P. Watson Free Throw 1 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
659,PT00M12.80S,2026-01-08T02:27:04.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,107,113,2026-01-08T02:27:04Z,6290000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,658.0,,,,,,,,,,,,,,,,,
660,PT00M12.80S,2026-01-08T02:27:04.7Z,4,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,107,113,2026-01-08T02:27:26Z,6300000,False,,,0,,MISS P. Watson Free Throw 2 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
661,PT00M12.80S,2026-01-08T02:27:04.7Z,4,REGULAR,rebound,defensive,[],1630573,,,1610612738,107,113,2026-01-08T02:27:26Z,6310000,False,,,0,,S. Hauser REBOUND (Off:0 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,660.0,2.0,2.0,0.0,,,,,,,,,,,,,,
662,PT00M06.50S,2026-01-08T02:27:27.7Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1631212,,,1610612738,107,113,2026-01-08T02:27:40Z,6320000,False,,,0,,P. Watson shooting personal FOUL (5 PF) (Pritchard 3 FT),"[1631212, 1630202]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,,,,,,202041.0,5.0,0.0,Pritchard,1630202.0,,,,,,,,
664,PT00M06.50S,2026-01-08T02:27:56.5Z,4,REGULAR,freethrow,1 of 3,['fastbreak'],1630202,,,1610612738,108,113,2026-01-08T02:27:56Z,6340000,False,,,0,,P. Pritchard Free Throw 1 of 3 (15 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
665,PT00M06.50S,2026-01-08T02:27:56.5Z,4,REGULAR,freethrow,2 of 3,['fastbreak'],1630202,,,1610612738,109,113,2026-01-08T02:35:12Z,6350000,False,,,0,,P. Pritchard Free Throw 2 of 3 (16 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
666,PT00M06.50S,2026-01-08T02:28:11.6Z,4,REGULAR,substitution,out,[],1629618,,,1610612738,109,113,2026-01-08T02:28:17Z,6360000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M06.50S,2026-01-08T02:28:11.6Z,4,REGULAR,substitution,in,[],1630192,,,1610612738,109,113,2026-01-08T02:28:17Z,6370000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M06.50S,2026-01-08T02:27:56.5Z,4,REGULAR,freethrow,3 of 3,['fastbreak'],1630202,,,1610612738,110,113,2026-01-08T02:35:12Z,6380000,False,,,0,,P. Pritchard Free Throw 3 of 3 (17 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
669,PT00M06.50S,2026-01-08T02:28:33.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,110,113,2026-01-08T02:28:33Z,6390000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M06.50S,2026-01-08T02:29:41.4Z,4,REGULAR,substitution,out,[],1630192,,,1610612743,110,113,2026-01-08T02:29:58Z,6400000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M06.50S,2026-01-08T02:29:41.4Z,4,REGULAR,substitution,in,[],203501,,,1610612743,110,113,2026-01-08T02:29:58Z,6410000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M02.90S,2026-01-08T02:30:09.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642864,,,1610612743,110,113,2026-01-08T02:30:28Z,6420000,False,,,0,,H. González take personal FOUL (1 PF) (Murray 2 FT),"[1642864, 1627750]",1610612738.0,BOS,take,,,González,H. González,,,,,Above the Break 3,24+ Right Center,,,,,,,,1627534.0,1.0,0.0,Murray,1627750.0,,,,,,,,
674,PT00M02.90S,2026-01-08T02:30:48.4Z,4,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,110,114,2026-01-08T02:30:48Z,6440000,False,,,0,,J. Murray Free Throw 1 of 2 (22 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
675,PT00M02.90S,2026-01-08T02:30:48.4Z,4,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,110,114,2026-01-08T02:31:17Z,6450000,False,,,0,,MISS J. Murray Free Throw 2 of 2,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
676,PT00M02.90S,2026-01-08T02:30:48.4Z,4,REGULAR,rebound,offensive,[],1627750,,,1610612743,110,114,2026-01-08T02:31:17Z,6460000,False,,,0,,J. Murray REBOUND (Off:4 Def:4),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,675.0,8.0,4.0,4.0,,,,,,,,,,,,,,
677,PT00M00.20S,2026-01-08T02:31:12.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627750,28.203022339027594,62.032781862745104,1610612743,110,114,2026-01-08T02:34:05Z,6470000,False,-60.0,213.0,1,left,MISS J. Murray 22' fadeaway Shot,[1627750],1610612743.0,DEN,fadeaway,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,22.1,Missed,,,,,,,,,,,,,,,,,,
678,PT00M00.10S,2026-01-08T02:31:12.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,110,114,2026-01-08T02:32:28Z,6480000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,16-24 Center,,,677.0,,,,,,,,,,,,,,,,,
679,PT00M00.00S,2026-01-08T02:31:22.5Z,4,REGULAR,period,end,[],0,,,1610612743,110,114,2026-01-08T02:31:22Z,6490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT00M00.00S,2026-01-08T02:32:37.8Z,4,REGULAR,game,end,[],0,,,0,110,114,2026-01-08T02:32:37Z,6500000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
