actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
502,PT00M38.30S,2026-03-19T00:53:09.4Z,3,REGULAR,rebound,offensive,[],1627780,,,1610612744,89,70,2026-03-19T00:53:32Z,4990000,False,,,0,,G. Payton II REBOUND (Off:4 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,501.0,5.0,1.0,4.0,,,,,,,,,,,,,,
503,PT00M34.60S,2026-03-19T00:53:30.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],204001,36.87582128777924,65.44117647058823,1610612744,89,73,2026-03-19T00:54:04Z,5000000,False,-77.0,294.0,1,left,K. Porziņģis 30' 3PT  (11 PTS) (G. Payton II 4 AST),"[204001, 1627780]",1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Center,30.41,Made,,,,,,,,,,,,11.0,G. Payton II,1627780.0,4.0,,,
506,PT00M24.20S,2026-03-19T00:54:18.2Z,3,REGULAR,turnover,lost ball,[],1627759,,,1610612738,89,73,2026-03-19T00:54:22Z,5030000,False,,,0,,J. Brown lost ball TURNOVER (4 TO),"[1627759, 1627780]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,4.0,Payton II,1627780.0
507,PT00M24.20S,2026-03-19T00:54:18.2Z,3,REGULAR,steal,,[],1627780,,,1610612744,89,73,2026-03-19T00:55:18Z,5040000,False,,,0,,G. Payton II STEAL (3 STL),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
508,PT00M02.20S,2026-03-19T00:54:40.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],204001,14.536793692509855,73.0392156862745,1610612744,89,73,2026-03-19T00:56:21Z,5050000,False,-115.0,84.0,1,left,MISS K. Porziņģis 14' fadeaway Shot,[204001],1610612744.0,GSW,fadeaway,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,8-16 Left,14.26,Missed,,,,,,,,,,,,,,,,,,
509,PT00M00.50S,2026-03-19T00:54:42.1Z,3,REGULAR,rebound,offensive,[],1641764,,,1610612744,89,73,2026-03-19T00:56:16Z,5060000,False,,,0,,B. Podziemski REBOUND (Off:2 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Left,,,508.0,5.0,3.0,2.0,,,,,,,,,,,,,,
512,PT00M00.00S,2026-03-19T00:54:49.2Z,3,REGULAR,period,end,[],0,,,1610612744,89,73,2026-03-19T00:54:49Z,5090000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2026-03-19T00:57:58.4Z,4,REGULAR,substitution,out,['startperiod'],1627759,,,1610612744,89,73,2026-03-19T00:58:11Z,5100000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2026-03-19T00:57:58.4Z,4,REGULAR,substitution,out,['startperiod'],1642864,,,1610612744,89,73,2026-03-19T00:58:11Z,5110000,False,,,0,,SUB out: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2026-03-19T00:57:58.4Z,4,REGULAR,substitution,out,['startperiod'],1627780,,,1610612744,89,73,2026-03-19T00:58:11Z,5120000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2026-03-19T00:57:58.4Z,4,REGULAR,substitution,out,['startperiod'],1642954,,,1610612744,89,73,2026-03-19T00:58:11Z,5130000,False,,,0,,SUB out: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2026-03-19T00:57:58.4Z,4,REGULAR,substitution,in,['startperiod'],1628369,,,1610612744,89,73,2026-03-19T00:58:11Z,5140000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2026-03-19T00:57:58.4Z,4,REGULAR,substitution,in,['startperiod'],1628401,,,1610612744,89,73,2026-03-19T00:58:11Z,5150000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2026-03-19T00:57:58.4Z,4,REGULAR,substitution,in,['startperiod'],1630611,,,1610612744,89,73,2026-03-19T00:58:11Z,5160000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2026-03-19T00:57:58.4Z,4,REGULAR,substitution,in,['startperiod'],203110,,,1610612744,89,73,2026-03-19T00:58:11Z,5170000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2026-03-19T00:58:21.9Z,4,REGULAR,period,start,[],0,,,1610612744,89,73,2026-03-19T00:58:21Z,5180000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT11M43.00S,2026-03-19T00:58:38.8Z,4,REGULAR,3pt,Jump Shot,[],203110,8.623521681997373,97.54901960784314,1610612744,89,76,2026-03-19T00:58:43Z,5190000,False,-238.0,29.0,1,left,D. Green 3PT  (11 PTS) (B. Podziemski 5 AST),"[203110, 1641764]",1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,23.94,Made,,,,,,,,,,,,11.0,B. Podziemski,1641764.0,5.0,,,
524,PT11M19.00S,2026-03-19T00:59:01.8Z,4,REGULAR,3pt,Jump Shot,[],1628401,65.52233902759527,32.59803921568628,1610612738,89,76,2026-03-19T00:59:25Z,5210000,False,-87.0,272.0,1,right,MISS D. White 28' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,28.52,Missed,,,,,,,,,,,,,,,,,,
525,PT11M18.00S,2026-03-19T00:59:02.8Z,4,REGULAR,rebound,offensive,[],1631248,,,1610612738,89,76,2026-03-19T00:59:12Z,5220000,False,,,0,,B. Scheierman REBOUND (Off:2 Def:2),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Center,,,524.0,4.0,2.0,2.0,,,,,,,,,,,,,,
526,PT11M17.00S,2026-03-19T00:59:05.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631248,91.19579500657031,59.21415441176471,1610612738,89,76,2026-03-19T00:59:20Z,5230000,False,46.0,30.0,1,right,MISS B. Scheierman putback Layup - blocked,"[1631248, 1629001]",1610612738.0,BOS,putback,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),0-8 Center,5.52,Missed,,,,,Melton,1629001.0,,,,,,,,,,,,
527,PT11M17.00S,2026-03-19T00:59:05.9Z,4,REGULAR,block,,[],1629001,,,1610612738,89,76,2026-03-19T00:59:07Z,5240000,False,,,0,,D. Melton BLOCK (1 BLK),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
528,PT11M16.00S,2026-03-19T00:59:06.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,89,76,2026-03-19T00:59:20Z,5250000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,526.0,,,,,,,,,,,,,,,,,
530,PT11M15.00S,2026-03-19T00:59:29.1Z,4,REGULAR,turnover,out-of-bounds,[],1630202,,,1610612738,89,76,2026-03-19T00:59:35Z,5270000,False,,,0,,P. Pritchard step out-of-bounds TURNOVER (1 TO),[1630202],1610612738.0,BOS,step,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,1627964.0,,,,,,,,,1.0,,
531,PT10M58.00S,2026-03-19T00:59:55.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203110,5.995400788436268,58.08823529411765,1610612744,89,78,2026-03-19T01:00:04Z,5280000,False,-40.0,4.0,1,left,D. Green Layup (13 PTS) (K. Porziņģis 2 AST),"[203110, 204001]",1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,4.06,Made,,,,,,,,,,,,13.0,K. Porziņģis,204001.0,2.0,,,
533,PT10M35.00S,2026-03-19T01:00:19.1Z,4,REGULAR,3pt,Jump Shot,[],1628401,70.51576872536137,73.77450980392157,1610612738,92,78,2026-03-19T01:00:23Z,5300000,False,119.0,225.0,1,right,D. White 25' 3PT  (11 PTS) (P. Pritchard 4 AST),"[1628401, 1630202]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.42,Made,,,,,,,,,,,,11.0,P. Pritchard,1630202.0,4.0,,,
535,PT10M23.00S,2026-03-19T01:00:31.2Z,4,REGULAR,3pt,Jump Shot,[],203110,16.90210249671485,5.88235294117647,1610612744,92,78,2026-03-19T01:00:37Z,5320000,False,221.0,106.0,1,left,MISS D. Green 24' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,24.49,Missed,,,,,,,,,,,,,,,,,,
536,PT10M22.00S,2026-03-19T01:00:32.2Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,92,78,2026-03-19T01:00:37Z,5330000,False,,,0,,J. Tatum REBOUND (Off:1 Def:8),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,535.0,9.0,8.0,1.0,,,,,,,,,,,,,,
537,PT10M07.00S,2026-03-19T01:00:47.8Z,4,REGULAR,3pt,Jump Shot,[],1631248,66.83639947437582,21.07843137254902,1610612738,92,78,2026-03-19T01:00:53Z,5340000,False,-145.0,259.0,1,right,MISS B. Scheierman 29' 3PT,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,29.68,Missed,,,,,,,,,,,,,,,,,,
538,PT10M05.00S,2026-03-19T01:00:49.8Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,92,78,2026-03-19T01:00:53Z,5350000,False,,,0,,B. Podziemski REBOUND (Off:2 Def:4),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,537.0,6.0,4.0,2.0,,,,,,,,,,,,,,
539,PT10M03.00S,2026-03-19T01:00:54.0Z,4,REGULAR,turnover,lost ball,[],1641764,,,1610612744,92,78,2026-03-19T01:00:57Z,5360000,False,,,0,,B. Podziemski lost ball TURNOVER (2 TO),"[1641764, 1628401]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,White,1628401.0
540,PT10M03.00S,2026-03-19T01:00:54.0Z,4,REGULAR,steal,,[],1628401,,,1610612738,92,78,2026-03-19T01:00:55Z,5370000,False,,,0,,D. White STEAL (2 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
541,PT09M58.00S,2026-03-19T01:00:57.2Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631248,67.27578843626807,49.90042892156863,1610612738,95,78,2026-03-19T01:01:37Z,5380000,False,0.0,255.0,1,right,B. Scheierman 25' 3PT running pullup (3 PTS),[1631248],1610612738.0,BOS,running pullup,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Center,25.51,Made,,,,,,,,,,,,3.0,,,,,,
542,PT09M42.00S,2026-03-19T01:01:13.2Z,4,REGULAR,turnover,bad pass,[],203110,,,1610612744,95,78,2026-03-19T01:01:41Z,5390000,False,,,0,,D. Green bad pass TURNOVER (3 TO),"[203110, 1628401]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,3.0,White,1628401.0
543,PT09M42.00S,2026-03-19T01:01:13.2Z,4,REGULAR,steal,,[],1628401,,,1610612738,95,78,2026-03-19T01:01:15Z,5400000,False,,,0,,D. White STEAL (3 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
544,PT09M36.00S,2026-03-19T01:01:19.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630202,72.35545335085413,13.725490196078432,1610612738,95,78,2026-03-19T01:02:27Z,5410000,False,-181.0,207.0,1,right,MISS P. Pritchard 27' running 3PT,[1630202],1610612738.0,BOS,running,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,27.55,Missed,,,,,,,,,,,,,,,,,,
545,PT09M35.00S,2026-03-19T01:01:20.5Z,4,REGULAR,rebound,defensive,[],1630611,,,1610612744,95,78,2026-03-19T01:01:25Z,5420000,False,,,0,,G. Santos REBOUND (Off:0 Def:5),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Left Center,,,544.0,5.0,5.0,0.0,,,,,,,,,,,,,,
546,PT09M25.00S,2026-03-19T01:01:28.9Z,4,REGULAR,3pt,Jump Shot,[],204001,37.13863337713535,61.029411764705884,1610612744,95,78,2026-03-19T01:01:35Z,5430000,False,-55.0,297.0,1,left,MISS K. Porziņģis 30' 3PT,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Center,30.17,Missed,,,,,,,,,,,,,,,,,,
547,PT09M24.00S,2026-03-19T01:01:29.9Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,95,78,2026-03-19T01:01:35Z,5440000,False,,,0,,J. Tatum REBOUND (Off:1 Def:9),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,546.0,10.0,9.0,1.0,,,,,,,,,,,,,,
549,PT09M16.00S,2026-03-19T01:01:42.6Z,4,REGULAR,foul,personal,[],1630611,,,1610612738,95,78,2026-03-19T01:04:25Z,5460000,False,,,0,,G. Santos personal FOUL (4 PF),"[1630611, 1628401]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1627964.0,4.0,0.0,White,1628401.0,,,,,,,
555,PT09M16.00S,2026-03-19T01:02:22.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,95,78,2026-03-19T01:04:19Z,5520000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT09M16.00S,2026-03-19T01:05:14.3Z,4,REGULAR,substitution,out,[],204001,,,1610612738,95,78,2026-03-19T01:05:25Z,5540000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT09M16.00S,2026-03-19T01:05:14.3Z,4,REGULAR,substitution,out,[],1629001,,,1610612738,95,78,2026-03-19T01:05:25Z,5550000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT09M16.00S,2026-03-19T01:05:14.3Z,4,REGULAR,substitution,out,[],1630611,,,1610612738,95,78,2026-03-19T01:05:25Z,5560000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT09M16.00S,2026-03-19T01:05:14.3Z,4,REGULAR,substitution,in,[],1627780,,,1610612738,95,78,2026-03-19T01:05:25Z,5570000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT09M16.00S,2026-03-19T01:05:14.3Z,4,REGULAR,substitution,in,[],1642954,,,1610612738,95,78,2026-03-19T01:05:25Z,5580000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT09M16.00S,2026-03-19T01:05:14.3Z,4,REGULAR,substitution,in,[],1642366,,,1610612738,95,78,2026-03-19T01:05:25Z,5590000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT09M02.00S,2026-03-19T01:06:00.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629674,91.19579500657031,58.6014093137255,1610612738,97,78,2026-03-19T01:06:05Z,5600000,False,43.0,30.0,1,right,N. Queta driving Layup (4 PTS) (P. Pritchard 5 AST),"[1629674, 1630202]",1610612738.0,BOS,driving,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,5.26,Made,,,,,,,,,,,,4.0,P. Pritchard,1630202.0,5.0,,,
565,PT08M33.00S,2026-03-19T01:06:29.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627780,8.360709592641262,41.42156862745098,1610612744,97,80,2026-03-19T01:06:34Z,5620000,False,43.0,26.0,1,left,G. Payton II cutting Layup (8 PTS) (Q. Post 2 AST),"[1627780, 1642366]",1610612744.0,GSW,cutting,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,5.02,Made,,,,,,,,,,,,8.0,Q. Post,1642366.0,2.0,,,
567,PT08M19.00S,2026-03-19T01:06:44.7Z,4,REGULAR,3pt,Jump Shot,[],1628369,65.1281208935611,26.225490196078432,1610612738,97,80,2026-03-19T01:11:22Z,5632500,False,-119.0,275.0,1,right,MISS J. Tatum 29' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,29.99,Missed,,,,,,,,,,,,,,,,,,
568,PT08M17.00S,2026-03-19T01:06:46.7Z,4,REGULAR,rebound,offensive,[],1631248,,,1610612738,97,80,2026-03-19T01:11:22Z,5633750,False,,,0,,B. Scheierman REBOUND (Off:3 Def:2),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,,,567.0,5.0,2.0,3.0,,,,,,,,,,,,,,
569,PT08M15.00S,2026-03-19T01:07:24.4Z,4,REGULAR,jumpball,recovered,[],1642954,,,1610612738,97,80,2026-03-19T01:12:07Z,5706250,False,,,0,,Jump Ball G. Payton II vs. B. Scheierman: Tip to W. Richard,"[1642954, 1627780, 1631248]",1610612744.0,GSW,heldball,W. Richard,1642954.0,Richard,W. Richard,Payton II,1627780.0,Scheierman,1631248.0,,,,,,,,,,,,,,,,,,,,,,
572,PT08M15.00S,2026-03-19T01:07:24.4Z,4,REGULAR,turnover,lost ball,[],1631248,,,1610612738,97,80,2026-03-19T01:12:07Z,5709531,False,,,0,,B. Scheierman lost ball TURNOVER (1 TO),"[1631248, 1627780]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Payton II,1627780.0
573,PT08M15.00S,2026-03-19T01:07:24.4Z,4,REGULAR,steal,,[],1627780,,,1610612744,97,80,2026-03-19T01:07:24Z,5709765,False,,,0,,G. Payton II STEAL (4 STL),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
574,PT08M02.00S,2026-03-19T01:07:32.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627780,5.913272010512484,58.6014093137255,1610612744,97,82,2026-03-19T01:11:22Z,5710000,False,-43.0,3.0,1,left,G. Payton II cutting Layup (10 PTS) (W. Richard 2 AST),"[1627780, 1642954]",1610612744.0,GSW,cutting,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,4.31,Made,,,,,,,,,,,,10.0,W. Richard,1642954.0,2.0,,,
576,PT07M49.00S,2026-03-19T01:07:46.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629674,88.51839684625493,50.73529411764706,1610612738,99,82,2026-03-19T01:07:50Z,5730000,False,4.0,55.0,1,right,N. Queta cutting Layup (6 PTS) (P. Pritchard 6 AST),"[1629674, 1630202]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,5.55,Made,,,,,,,,,,,,6.0,P. Pritchard,1630202.0,6.0,,,
578,PT07M39.00S,2026-03-19T01:07:55.2Z,4,REGULAR,3pt,Jump Shot,[],1641764,27.808804204993432,19.362745098039216,1610612744,99,82,2026-03-19T01:12:58Z,5750000,False,153.0,209.0,1,left,MISS B. Podziemski 25' pullup 3PT,[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,25.91,Missed,,,,,,,,,,,,,,,,,,
579,PT07M38.00S,2026-03-19T01:07:56.2Z,4,REGULAR,rebound,defensive,[],1631248,,,1610612738,99,82,2026-03-19T01:08:01Z,5760000,False,,,0,,B. Scheierman REBOUND (Off:3 Def:3),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Right Center,,,578.0,6.0,3.0,3.0,,,,,,,,,,,,,,
580,PT07M32.00S,2026-03-19T01:08:03.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630202,93.77463863337714,53.67647058823529,1610612738,101,82,2026-03-19T01:08:10Z,5770000,False,18.0,6.0,1,right,P. Pritchard running Layup (15 PTS),[1630202],1610612738.0,BOS,running,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,,,,,,,,15.0,,,,,,
581,PT07M20.00S,2026-03-19T01:08:15.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203110,8.492115637319317,43.627450980392155,1610612744,101,82,2026-03-19T01:08:24Z,5780000,False,32.0,27.0,1,left,MISS D. Green driving Layup,[203110],1610612744.0,GSW,driving,,,Green,D. Green,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,,,,,,,,,,
582,PT07M19.00S,2026-03-19T01:08:16.6Z,4,REGULAR,rebound,offensive,[],1627780,,,1610612744,101,82,2026-03-19T01:08:24Z,5790000,False,,,0,,G. Payton II REBOUND (Off:5 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,581.0,6.0,1.0,5.0,,,,,,,,,,,,,,
583,PT07M19.00S,2026-03-19T01:08:18.5Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1627780,5.590000152587891,50.0,1610612744,101,84,2026-03-19T01:08:27Z,5800000,False,0.0,0.0,1,left,G. Payton II tip DUNK (12 PTS),[1627780],1610612744.0,GSW,tip,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,12.0,,,,,,
584,PT07M06.00S,2026-03-19T01:08:28.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,93.51182654402102,56.127450980392155,1610612738,103,84,2026-03-19T01:08:32Z,5810000,False,31.0,8.0,1,right,P. Pritchard driving Layup (17 PTS) (N. Queta 3 AST),"[1630202, 1629674]",1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,3.18,Made,,,,,,,,,,,,17.0,N. Queta,1629674.0,3.0,,,
586,PT06M53.00S,2026-03-19T01:08:41.9Z,4,REGULAR,3pt,Jump Shot,[],1627780,29.122864651773984,21.323529411764707,1610612744,103,84,2026-03-19T01:08:53Z,5830000,False,143.0,221.0,1,left,MISS G. Payton II 26' 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
587,PT06M52.00S,2026-03-19T01:08:42.9Z,4,REGULAR,rebound,offensive,[],203110,,,1610612744,103,84,2026-03-19T01:08:53Z,5840000,False,,,0,,D. Green REBOUND (Off:2 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,586.0,5.0,3.0,2.0,,,,,,,,,,,,,,
588,PT06M41.00S,2026-03-19T01:08:53.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642954,11.12023653088042,96.32352941176471,1610612744,103,84,2026-03-19T01:08:59Z,5850000,False,-232.0,52.0,1,left,MISS W. Richard 3PT,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Left Corner 3,24+ Left,23.74,Missed,,,,,,,,,,,,,,,,,,
589,PT06M40.00S,2026-03-19T01:08:54.5Z,4,REGULAR,rebound,defensive,[],1631248,,,1610612738,103,84,2026-03-19T01:08:59Z,5860000,False,,,0,,B. Scheierman REBOUND (Off:3 Def:4),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Left Corner 3,24+ Left,,,588.0,7.0,4.0,3.0,,,,,,,,,,,,,,
590,PT06M25.00S,2026-03-19T01:09:09.1Z,4,REGULAR,3pt,Jump Shot,[],1628369,65.65374507227332,40.931372549019606,1610612738,106,84,2026-03-19T01:15:54Z,5870000,False,-45.0,270.0,1,right,J. Tatum 27' 3PT pullup (24 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,27.42,Made,,,,,,,,,,,,24.0,,,,,,
591,PT06M10.00S,2026-03-19T01:09:25.6Z,4,REGULAR,turnover,bad pass,[],203110,,,1610612744,106,84,2026-03-19T01:09:29Z,5880000,False,,,0,,D. Green bad pass TURNOVER (4 TO),"[203110, 1631248]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,4.0,Scheierman,1631248.0
592,PT06M10.00S,2026-03-19T01:09:25.6Z,4,REGULAR,steal,,[],1631248,,,1610612738,106,84,2026-03-19T01:09:27Z,5890000,False,,,0,,B. Scheierman STEAL (1 STL),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
593,PT05M57.00S,2026-03-19T01:09:38.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,69.45836070959264,68.16023284313727,1610612738,106,84,2026-03-19T01:09:51Z,5900000,False,91.0,235.0,1,right,MISS J. Tatum 25' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,25.16,Missed,,,,,,,,,,,,,,,,,,
