actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
360,PT11M05.00S,2025-10-30T00:28:50.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629631,,,1610612739,75,61,2025-10-30T00:28:50Z,3520000,False,,,0,,D. Hunter Free Throw 1 of 2 (9 PTS),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
361,PT11M05.00S,2025-10-30T00:29:03.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629631,,,1610612739,75,62,2025-10-30T00:29:03Z,3530000,False,,,0,,D. Hunter Free Throw 2 of 2 (10 PTS),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
362,PT10M47.00S,2025-10-30T00:29:22.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,91.01511169513797,40.68627450980392,1610612738,75,62,2025-10-30T00:30:12Z,3540000,False,-47.0,32.0,1,right,MISS J. Brown driving Layup - blocked,"[1627759, 1628386]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,5.65,Missed,,,,,,,,,,Allen,1628386.0,,,,,,,
372,PT10M47.00S,2025-10-30T00:29:22.5Z,3,REGULAR,block,,[],1628386,,,1610612738,75,62,2025-10-30T00:30:21Z,3545000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
363,PT10M44.00S,2025-10-30T00:29:25.5Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,75,62,2025-10-30T00:29:36Z,3550000,False,,,0,,E. Mobley REBOUND (Off:2 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,362.0,6.0,4.0,2.0,,,
364,PT10M43.00S,2025-10-30T00:29:26.4Z,3,REGULAR,turnover,bad pass,[],1630596,,,1610612739,75,62,2025-10-30T00:29:40Z,3560000,False,,,0,,E. Mobley bad pass TURNOVER (3 TO),"[1630596, 1629674]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,3.0,Queta,1629674.0
365,PT10M43.00S,2025-10-30T00:29:26.4Z,3,REGULAR,steal,,[],1629674,,,1610612738,75,62,2025-10-30T00:29:27Z,3570000,False,,,0,,N. Queta STEAL (1 STL),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
366,PT10M40.00S,2025-10-30T00:29:29.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627759,92.85479632063075,37.5,1610612738,77,62,2025-10-30T00:31:11Z,3580000,False,-62.0,15.0,1,right,J. Brown 6' driving Layup (24 PTS) (N. Queta 3 AST),"[1627759, 1629674]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.42,Made,24.0,N. Queta,1629674.0,3.0,,,,,,,,,,,,,,
368,PT10M19.00S,2025-10-30T00:29:49.4Z,3,REGULAR,3pt,Jump Shot,[],1629731,27.283180026281208,76.22549019607843,1610612739,77,65,2025-10-30T00:29:53Z,3600000,False,-131.0,204.0,1,left,D. Wade 24' 3PT  (6 PTS) (D. Hunter 2 AST),"[1629731, 1629631]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,24.25,Made,6.0,D. Hunter,1629631.0,2.0,,,,,,,,,,,,,,
370,PT09M58.00S,2025-10-30T00:30:10.5Z,3,REGULAR,3pt,Jump Shot,[],1631169,87.86136662286465,96.07843137254902,1610612738,80,65,2025-10-30T00:30:14Z,3620000,False,230.0,62.0,1,right,J. Minott 3PT  (8 PTS) (J. Brown 2 AST),"[1631169, 1627759]",1610612738.0,BOS,,,,Minott,J. Minott,,,,,Right Corner 3,24+ Right,23.85,Made,8.0,J. Brown,1627759.0,2.0,,,,,,,,,,,,,,
373,PT09M45.00S,2025-10-30T00:30:23.6Z,3,REGULAR,3pt,Jump Shot,[],1629731,25.312089356110377,83.33333333333334,1610612739,80,65,2025-10-30T00:30:32Z,3640000,False,-167.0,185.0,1,left,MISS D. Wade 24' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,24.93,Missed,,,,,,,,,,,,,,,,,,
374,PT09M42.00S,2025-10-30T00:30:26.6Z,3,REGULAR,rebound,defensive,[],1631169,,,1610612738,80,65,2025-10-30T00:30:32Z,3650000,False,,,0,,J. Minott REBOUND (Off:1 Def:5),[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,373.0,6.0,5.0,1.0,,,
375,PT09M42.00S,2025-10-30T00:30:31.2Z,3,REGULAR,foul,personal,[],1628378,,,1610612738,80,65,2025-10-30T00:31:11Z,3660000,False,,,0,,D. Mitchell personal FOUL (3 PF),"[1628378, 1631169]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,2003.0,3.0,0.0,Minott,1631169.0,,,,,,,,,
378,PT09M30.00S,2025-10-30T00:32:38.6Z,3,REGULAR,foul,personal,[],1629731,,,1610612738,80,65,2025-10-30T00:32:49Z,3690000,False,,,0,,D. Wade personal FOUL (1 PF),"[1629731, 1627759]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,16-24 Left Center,,,,,,,202027.0,1.0,0.0,Brown,1627759.0,,,,,,,,,
380,PT09M19.00S,2025-10-30T00:33:15.7Z,3,REGULAR,3pt,Jump Shot,[],1628401,78.13731931668858,9.558823529411764,1610612738,80,65,2025-10-30T00:33:21Z,3710000,False,-202.0,153.0,1,right,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
381,PT09M16.00S,2025-10-30T00:33:18.7Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,80,65,2025-10-30T00:33:21Z,3720000,False,,,0,,E. Mobley REBOUND (Off:2 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,380.0,7.0,5.0,2.0,,,
382,PT09M11.00S,2025-10-30T00:33:23.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629631,30.436925098554536,28.186274509803923,1610612739,80,65,2025-10-30T00:34:38Z,3730000,False,109.0,234.0,1,left,MISS D. Hunter 25' running pullup 3PT,[1629631],1610612739.0,CLE,running pullup,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
383,PT09M09.00S,2025-10-30T00:33:25.8Z,3,REGULAR,rebound,defensive,[],1631169,,,1610612738,80,65,2025-10-30T00:33:30Z,3740000,False,,,0,,J. Minott REBOUND (Off:1 Def:6),[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,382.0,7.0,6.0,1.0,,,
384,PT09M03.00S,2025-10-30T00:33:32.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627759,69.07030223390277,30.392156862745097,1610612738,80,65,2025-10-30T00:35:43Z,3750000,False,-98.0,238.0,1,right,MISS J. Brown 25' running pullup 3PT,[1627759],1610612738.0,BOS,running pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
385,PT08M59.00S,2025-10-30T00:33:36.3Z,3,REGULAR,rebound,defensive,[],1629631,,,1610612739,80,65,2025-10-30T00:33:42Z,3760000,False,,,0,,D. Hunter REBOUND (Off:0 Def:4),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,384.0,4.0,4.0,0.0,,,
386,PT08M49.00S,2025-10-30T00:33:46.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,12.171484888304862,43.872549019607845,1610612739,80,65,2025-10-30T00:33:53Z,3770000,False,31.0,62.0,1,left,MISS E. Mobley 6' turnaround Shot,[1630596],1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,6.91,Missed,,,,,,,,,,,,,,,,,,
387,PT08M46.00S,2025-10-30T00:33:49.6Z,3,REGULAR,rebound,defensive,[],1629674,,,1610612738,80,65,2025-10-30T00:33:53Z,3780000,False,,,0,,N. Queta REBOUND (Off:4 Def:4),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,386.0,8.0,4.0,4.0,,,
388,PT08M32.00S,2025-10-30T00:34:03.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627759,89.43823915900131,40.931372549019606,1610612738,80,65,2025-10-30T00:34:14Z,3790000,False,-45.0,47.0,1,right,MISS J. Brown 6' turnaround Hook,[1627759],1610612738.0,BOS,turnaround,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.51,Missed,,,,,,,,,,,,,,,,,,
389,PT08M29.00S,2025-10-30T00:34:06.2Z,3,REGULAR,rebound,offensive,[],1629674,,,1610612738,80,65,2025-10-30T00:34:14Z,3800000,False,,,0,,N. Queta REBOUND (Off:5 Def:4),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,388.0,9.0,4.0,5.0,,,
390,PT08M28.00S,2025-10-30T00:34:08.4Z,3,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612738,80,65,2025-10-30T00:34:23Z,3810000,False,,,0,,J. Allen shooting personal FOUL (1 PF) (Queta 2 FT),"[1628386, 1629674]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,1629178.0,1.0,0.0,Queta,1629674.0,,,,,,,,,
392,PT08M28.00S,2025-10-30T00:34:43.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629674,,,1610612738,81,65,2025-10-30T00:34:43Z,3830000,False,,,0,,N. Queta Free Throw 1 of 2 (7 PTS),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
393,PT08M28.00S,2025-10-30T00:34:59.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629674,,,1610612738,82,65,2025-10-30T00:34:59Z,3840000,False,,,0,,N. Queta Free Throw 2 of 2 (8 PTS),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
394,PT08M17.00S,2025-10-30T00:35:13.5Z,3,REGULAR,2pt,Layup,[],1630596,9.280551905387648,66.17647058823529,1610612739,82,65,2025-10-30T00:39:47Z,3850000,False,-81.0,35.0,1,left,MISS E. Mobley 8' cutting Layup,[1630596],1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,8.8,Missed,,,,,,,,,,,,,,,,,,
396,PT08M16.00S,2025-10-30T00:35:14.5Z,3,REGULAR,rebound,defensive,[],1629674,,,1610612738,82,65,2025-10-30T00:39:47Z,3870000,False,,,0,,N. Queta REBOUND (Off:5 Def:5),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,394.0,10.0,5.0,5.0,,,
428,PT08M15.00S,2025-10-30T00:35:19.1Z,3,REGULAR,turnover,lost ball,[],1629674,,,1610612738,82,65,2025-10-30T00:40:35Z,3875000,False,,,0,,N. Queta lost ball TURNOVER (1 TO),"[1629674, 1630596]",1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Mobley,1630596.0
429,PT08M15.00S,2025-10-30T00:35:19.1Z,3,REGULAR,steal,,[],1630596,,,1610612739,82,65,2025-10-30T00:40:25Z,3877500,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
397,PT08M12.00S,2025-10-30T00:35:24.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630596,4.812746386333772,51.225490196078425,1610612739,82,65,2025-10-30T00:40:48Z,3880000,False,-6.0,-7.0,1,left,MISS E. Mobley alley-oop DUNK,[1630596],1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,,,,
398,PT08M09.00S,2025-10-30T00:35:27.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,82,65,2025-10-30T00:40:48Z,3890000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,397.0,,,,,,
399,PT08M09.00S,2025-10-30T00:35:30.5Z,3,REGULAR,foul,personal,[],1630202,,,1610612739,82,65,2025-10-30T00:41:50Z,3900000,False,,,0,,P. Pritchard loose ball personal FOUL (1 PF),"[1630202, 1629631]",1610612738.0,BOS,loose ball,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,,,,1629178.0,1.0,0.0,Hunter,1629631.0,,,,,,,,,
401,PT08M00.00S,2025-10-30T00:35:52.3Z,3,REGULAR,3pt,Jump Shot,"['2ndchance', 'fromturnover']",1629631,11.383048620236531,97.30392156862744,1610612739,82,68,2025-10-30T00:40:25Z,3920000,False,-237.0,55.0,1,left,D. Hunter 24' 3PT  (13 PTS) (D. Mitchell 3 AST),"[1629631, 1628378]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,24.27,Made,13.0,D. Mitchell,1628378.0,3.0,,,,,,,,,,,,,,
403,PT08M00.00S,2025-10-30T00:35:58.4Z,3,REGULAR,foul,personal,['1freethrow'],1631169,,,1610612739,82,68,2025-10-30T00:36:08Z,3940000,False,,,0,,J. Minott shooting personal FOUL (3 PF) (Hunter 1 FT),"[1631169, 1629631]",1610612738.0,BOS,shooting,,,Minott,J. Minott,,,,,Left Corner 3,24+ Left,,,,,,,2003.0,3.0,0.0,Hunter,1629631.0,,,,,,,,,
405,PT08M00.00S,2025-10-30T00:36:21.0Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1629631,,,1610612739,82,69,2025-10-30T00:40:25Z,3960000,False,,,0,,D. Hunter Free Throw 1 of 1 (14 PTS),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
406,PT07M50.00S,2025-10-30T00:36:33.2Z,3,REGULAR,2pt,Jump Shot,[],1627759,90.09526938239159,77.69607843137256,1610612738,84,69,2025-10-30T00:36:41Z,3970000,False,138.0,41.0,1,right,J. Brown 14' driving floating bank Jump Shot (26 PTS),[1627759],1610612738.0,BOS,driving floating bank,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,14.43,Made,26.0,,,,,,,,,,,,,,,,,
407,PT07M35.00S,2025-10-30T00:36:47.4Z,3,REGULAR,2pt,Jump Shot,[],1629631,24.178712220762154,74.28768382352942,1610612739,84,71,2025-10-30T00:43:16Z,3980000,False,-121.0,175.0,1,left,D. Hunter 21' pullup Jump Shot (16 PTS) (D. Mitchell 4 AST),"[1629631, 1628378]",1610612739.0,CLE,pullup,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Left Center,21.28,Made,16.0,D. Mitchell,1628378.0,4.0,,,,,,,,,,,,,,
409,PT07M18.00S,2025-10-30T00:37:06.1Z,3,REGULAR,foul,personal,['2freethrow'],1629731,,,1610612738,84,71,2025-10-30T00:37:13Z,4000000,False,,,0,,D. Wade shooting personal FOUL (2 PF) (White 2 FT),"[1629731, 1628401]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,Mid-Range,8-16 Right,,,,,,,202027.0,2.0,0.0,White,1628401.0,,,,,,,,,
411,PT07M18.00S,2025-10-30T00:37:39.7Z,3,REGULAR,freethrow,1 of 2,[],1628401,,,1610612738,85,71,2025-10-30T00:37:39Z,4020000,False,,,0,,D. White Free Throw 1 of 2 (13 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
412,PT07M18.00S,2025-10-30T00:37:42.7Z,3,REGULAR,substitution,out,[],1629674,,,1610612738,85,71,2025-10-30T00:37:59Z,4030000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT07M18.00S,2025-10-30T00:37:42.7Z,3,REGULAR,substitution,out,[],1628386,,,1610612738,85,71,2025-10-30T00:37:59Z,4040000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT07M18.00S,2025-10-30T00:37:42.7Z,3,REGULAR,substitution,out,[],1628378,,,1610612738,85,71,2025-10-30T00:37:59Z,4050000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT07M18.00S,2025-10-30T00:37:42.7Z,3,REGULAR,substitution,in,[],1630568,,,1610612738,85,71,2025-10-30T00:37:59Z,4060000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT07M18.00S,2025-10-30T00:37:42.7Z,3,REGULAR,substitution,in,[],1642281,,,1610612738,85,71,2025-10-30T00:37:59Z,4070000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT07M18.00S,2025-10-30T00:37:42.7Z,3,REGULAR,substitution,in,[],1628366,,,1610612738,85,71,2025-10-30T00:37:59Z,4080000,False,,,0,,SUB in: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT07M18.00S,2025-10-30T00:38:11.9Z,3,REGULAR,freethrow,2 of 2,[],1628401,,,1610612738,86,71,2025-10-30T00:38:11Z,4090000,False,,,0,,D. White Free Throw 2 of 2 (14 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
419,PT07M08.00S,2025-10-30T00:38:22.3Z,3,REGULAR,turnover,bad pass,[],1628366,,,1610612739,86,71,2025-10-30T00:38:28Z,4100000,False,,,0,,L. Ball bad pass TURNOVER (1 TO),"[1628366, 1631169]",1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Minott,1631169.0
420,PT07M08.00S,2025-10-30T00:38:22.3Z,3,REGULAR,steal,,[],1631169,,,1610612738,86,71,2025-10-30T00:38:23Z,4110000,False,,,0,,J. Minott STEAL (3 STL),[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
421,PT06M52.00S,2025-10-30T00:38:37.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,65.1281208935611,63.23529411764706,1610612738,86,71,2025-10-30T00:38:44Z,4120000,False,66.0,275.0,1,right,MISS D. White 28' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,28.31,Missed,,,,,,,,,,,,,,,,,,
422,PT06M49.00S,2025-10-30T00:38:40.6Z,3,REGULAR,rebound,offensive,[],1630568,,,1610612738,86,71,2025-10-30T00:38:44Z,4130000,False,,,0,,L. Garza REBOUND (Off:3 Def:0),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,421.0,3.0,0.0,3.0,,,
423,PT06M48.00S,2025-10-30T00:38:41.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630202,80.76544021024968,7.8431372549019605,1610612738,86,71,2025-10-30T00:38:47Z,4140000,False,-211.0,128.0,1,right,MISS P. Pritchard 24' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,24.68,Missed,,,,,,,,,,,,,,,,,,
424,PT06M45.00S,2025-10-30T00:38:44.7Z,3,REGULAR,rebound,defensive,[],1642281,,,1610612739,86,71,2025-10-30T00:38:47Z,4150000,False,,,0,,J. Tyson REBOUND (Off:0 Def:2),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,423.0,2.0,2.0,0.0,,,
425,PT06M42.00S,2025-10-30T00:38:48.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629731,27.94021024967148,78.43137254901961,1610612739,86,71,2025-10-30T00:46:42Z,4160000,False,-142.0,210.0,1,left,MISS D. Wade 25' running 3PT,[1629731],1610612739.0,CLE,running,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,25.37,Missed,,,,,,,,,,,,,,,,,,
426,PT06M39.00S,2025-10-30T00:38:51.3Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612738,86,71,2025-10-30T00:38:55Z,4170000,False,,,0,,D. White REBOUND (Off:0 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,425.0,2.0,2.0,0.0,,,
427,PT06M28.00S,2025-10-30T00:39:13.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,86,71,2025-10-30T00:39:13Z,4180000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M28.00S,2025-10-30T00:41:49.0Z,3,REGULAR,substitution,out,[],1628401,,,1610612738,86,71,2025-10-30T00:42:03Z,4190000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M28.00S,2025-10-30T00:41:49.0Z,3,REGULAR,substitution,out,[],1629731,,,1610612738,86,71,2025-10-30T00:42:03Z,4200000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT06M28.00S,2025-10-30T00:41:49.0Z,3,REGULAR,substitution,in,[],1629014,,,1610612738,86,71,2025-10-30T00:42:03Z,4210000,False,,,0,,SUB in: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT06M28.00S,2025-10-30T00:41:49.0Z,3,REGULAR,substitution,in,[],1641854,,,1610612738,86,71,2025-10-30T00:42:03Z,4220000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT06M26.00S,2025-10-30T00:42:38.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,91.27792378449409,48.77450980392157,1610612738,88,71,2025-10-30T00:42:43Z,4230000,False,-6.0,29.0,1,right,J. Brown cutting Layup (28 PTS) (J. Minott 1 AST),"[1627759, 1631169]",1610612738.0,BOS,cutting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.01,Made,28.0,J. Minott,1631169.0,1.0,,,,,,,,,,,,,,
436,PT06M09.00S,2025-10-30T00:42:54.2Z,3,REGULAR,3pt,Jump Shot,[],1629631,22.28975032851511,10.049019607843137,1610612739,88,71,2025-10-30T00:42:58Z,4250000,False,200.0,157.0,1,left,MISS D. Hunter 25' 3PT,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,25.41,Missed,,,,,,,,,,,,,,,,,,
437,PT06M06.00S,2025-10-30T00:42:57.2Z,3,REGULAR,rebound,defensive,[],1630202,,,1610612738,88,71,2025-10-30T00:42:58Z,4260000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,436.0,2.0,2.0,0.0,,,
438,PT06M02.00S,2025-10-30T00:43:09.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642281,,,1610612738,88,71,2025-10-30T00:43:15Z,4270000,False,,,0,,J. Tyson personal FOUL (2 PF) (Garza 2 FT),"[1642281, 1630568]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,,,,1629178.0,2.0,0.0,Garza,1630568.0,,,,,,,,,
440,PT06M02.00S,2025-10-30T00:43:41.5Z,3,REGULAR,freethrow,1 of 2,[],1630568,,,1610612738,89,71,2025-10-30T00:43:41Z,4290000,False,,,0,,L. Garza Free Throw 1 of 2 (5 PTS),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
441,PT06M02.00S,2025-10-30T00:43:56.8Z,3,REGULAR,freethrow,2 of 2,[],1630568,,,1610612738,90,71,2025-10-30T00:43:56Z,4300000,False,,,0,,L. Garza Free Throw 2 of 2 (6 PTS),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
442,PT05M51.00S,2025-10-30T00:44:09.6Z,3,REGULAR,3pt,Jump Shot,[],1630596,32.40801576872536,33.57843137254902,1610612739,90,71,2025-10-30T00:44:15Z,4310000,False,82.0,252.0,1,left,MISS E. Mobley 26' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,26.51,Missed,,,,,,,,,,,,,,,,,,
443,PT05M47.00S,2025-10-30T00:44:13.6Z,3,REGULAR,rebound,offensive,[],1629631,,,1610612739,90,71,2025-10-30T00:44:15Z,4320000,False,,,0,,D. Hunter REBOUND (Off:1 Def:4),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,442.0,5.0,4.0,1.0,,,
448,PT05M47.00S,2025-10-30T00:44:12.8Z,3,REGULAR,turnover,lost ball,[],1629631,,,1610612739,90,71,2025-10-30T00:47:25Z,4325000,False,,,0,,D. Hunter lost ball TURNOVER (1 TO),"[1629631, 1627759]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Brown,1627759.0
