actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
270,PT05M05.00S,2022-02-11T01:56:52.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630201,6.1268068331143235,49.50980392156863,1610612761,51,56,2022-02-11T01:59:16Z,2670000,2.0,5.0,1,left,MISS M. Flynn driving bank Hook,[1630201],1610612761.0,TOR,driving bank,,,Flynn,M. Flynn,,,,,0.57,Missed,,,,,,,,,,,,,,,,,,,
271,PT05M03.00S,2022-02-11T01:56:54.1Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612745,51,56,2022-02-11T01:56:57Z,2680000,,,0,,C. Wood REBOUND (Off:1 Def:4),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,270.0,5.0,4.0,1.0,,,,,,
272,PT05M03.00S,2022-02-11T01:56:58.0Z,2,REGULAR,turnover,double dribble,[],1626174,,,1610612745,51,56,2022-02-11T01:57:09Z,2690000,,,0,,C. Wood double dribble TURNOVER (1 TO),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,202901.0,,,,,,,,,1.0,,,,,
273,PT05M03.00S,2022-02-11T01:57:07.0Z,2,REGULAR,substitution,out,[],1626174,,,1610612761,51,56,2022-02-11T01:57:13Z,2700000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M03.00S,2022-02-11T01:57:07.0Z,2,REGULAR,substitution,in,[],1630578,,,1610612761,51,56,2022-02-11T01:57:13Z,2710000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M51.00S,2022-02-11T01:57:44.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630201,21.23850197109067,89.2156862745098,1610612761,51,59,2022-02-11T02:17:54Z,2720000,-196.0,147.0,1,left,M. Flynn 24' 3PT step back (3 PTS),[1630201],1610612761.0,TOR,step back,,,Flynn,M. Flynn,,,,,24.51,Made,3.0,,,,,,,,,,,,,,,,,,
276,PT04M33.00S,2022-02-11T01:58:03.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,92.46057818659659,45.83333333333333,1610612745,53,59,2022-02-11T01:58:14Z,2730000,-21.0,18.0,1,right,J. Tate driving Layup (7 PTS) (K. Porter Jr. 4 AST),"[1630256, 1629645]",1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,2.78,Made,7.0,K. Porter Jr.,1629645.0,4.0,,,,,,,,,,,,,,,
278,PT04M13.00S,2022-02-11T01:58:22.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,12.302890932982917,49.754901960784316,1610612761,53,61,2022-02-11T01:58:27Z,2750000,1.0,63.0,1,left,P. Siakam 6' driving Layup (19 PTS),[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,6.31,Made,19.0,,,,,,,,,,,,,,,,,,
279,PT04M01.00S,2022-02-11T01:58:36.3Z,2,REGULAR,turnover,out-of-bounds,[],1630256,,,1610612745,53,61,2022-02-11T01:58:51Z,2760000,,,0,,J. Tate bad pass out-of-bounds TURNOVER (2 TO),[1630256],1610612745.0,HOU,bad pass,,,Tate,J. Tate,,,,,,,,,,,202901.0,,,,,,,,,2.0,,,,,
280,PT04M01.00S,2022-02-11T01:58:40.3Z,2,REGULAR,substitution,out,[],1628021,,,1610612761,53,61,2022-02-11T01:58:49Z,2770000,,,0,,SUB out: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M01.00S,2022-02-11T01:58:40.3Z,2,REGULAR,substitution,out,[],203920,,,1610612761,53,61,2022-02-11T01:58:49Z,2780000,,,0,,SUB out: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M01.00S,2022-02-11T01:58:40.3Z,2,REGULAR,substitution,in,[],1630224,,,1610612761,53,61,2022-02-11T01:58:49Z,2790000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M01.00S,2022-02-11T01:58:40.3Z,2,REGULAR,substitution,in,[],1628449,,,1610612761,53,61,2022-02-11T01:58:49Z,2800000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M54.00S,2022-02-11T01:58:57.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627783,33.459264126149804,46.32352941176471,1610612761,53,61,2022-02-11T01:59:17Z,2810000,18.0,262.0,1,left,MISS P. Siakam 26' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,26.26,Missed,,,,,,,,,,,,,,,,,,,
285,PT03M52.00S,2022-02-11T01:58:59.8Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,53,61,2022-02-11T01:59:17Z,2820000,,,0,,A. Sengun REBOUND (Off:2 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,284.0,3.0,1.0,2.0,,,,,,
286,PT03M52.00S,2022-02-11T01:59:14.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628449,,,1610612745,53,61,2022-02-11T01:59:33Z,2830000,,,0,,C. Boucher personal FOUL (1 PF) (Sengun 2 FT),"[1628449, 1630578]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,1662.0,1.0,0.0,Sengun,1630578.0,,,,,,,,,,
288,PT03M52.00S,2022-02-11T01:59:41.5Z,2,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,53,61,2022-02-11T01:59:41Z,2850000,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Missed,,,,,,,,,,,,,,,,,,,
289,PT03M52.00S,2022-02-11T01:59:41.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,53,61,2022-02-11T01:59:41Z,2860000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,288.0,,,,,,,,,
290,PT03M52.00S,2022-02-11T01:59:41.5Z,2,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,53,61,2022-02-11T02:00:07Z,2870000,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Missed,,,,,,,,,,,,,,,,,,,
291,PT03M50.00S,2022-02-11T01:59:43.5Z,2,REGULAR,rebound,defensive,[],1630201,,,1610612761,53,61,2022-02-11T02:00:07Z,2880000,,,0,,M. Flynn REBOUND (Off:1 Def:2),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,290.0,3.0,2.0,1.0,,,,,,
292,PT03M28.00S,2022-02-11T02:00:25.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,17.16491458607096,41.42156862745098,1610612761,53,63,2022-02-11T02:00:30Z,2890000,43.0,109.0,1,left,P. Siakam 11' turnaround fadeaway Jump Shot (21 PTS),[1627783],1610612761.0,TOR,turnaround fadeaway,,,Siakam,P. Siakam,,,,,11.7,Made,21.0,,,,,,,,,,,,,,,,,,
293,PT03M10.00S,2022-02-11T02:00:46.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628449,,,1610612745,53,63,2022-02-11T02:01:00Z,2900000,,,0,,C. Boucher shooting personal FOUL (2 PF) (Green 2 FT),"[1628449, 1630224]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,,,,,,,204058.0,2.0,0.0,Green,1630224.0,,,,,,,,,,
295,PT03M10.00S,2022-02-11T02:01:07.9Z,2,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,53,63,2022-02-11T02:01:08Z,2920000,,,0,,MISS J. Green Free Throw 1 of 2,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,Missed,,,,,,,,,,,,,,,,,,,
296,PT03M10.00S,2022-02-11T02:01:07.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,53,63,2022-02-11T02:01:08Z,2930000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,295.0,,,,,,,,,
298,PT03M10.00S,2022-02-11T02:01:21.2Z,2,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,54,63,2022-02-11T02:01:21Z,2940000,,,0,,J. Green Free Throw 2 of 2 (10 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
299,PT03M00.00S,2022-02-11T02:01:33.4Z,2,REGULAR,3pt,Jump Shot,[],1629018,29.911300919842315,23.774509803921568,1610612761,54,66,2022-02-11T02:01:38Z,2950000,131.0,229.0,1,left,G. Trent Jr. 26' 3PT  (25 PTS) (S. Barnes 2 AST),"[1629018, 1630567]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,26.36,Made,25.0,S. Barnes,1630567.0,2.0,,,,,,,,,,,,,,,
301,PT02M49.00S,2022-02-11T02:01:44.1Z,2,REGULAR,3pt,Jump Shot,[],1629645,72.48685939553219,16.666666666666664,1610612745,54,66,2022-02-11T02:06:38Z,2970000,-167.0,206.0,1,right,MISS K. Porter Jr. 26' pullup 3PT,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,26.51,Missed,,,,,,,,,,,,,,,,,,,
302,PT02M47.00S,2022-02-11T02:01:46.3Z,2,REGULAR,rebound,offensive,[],1630256,,,1610612745,54,66,2022-02-11T02:01:46Z,2980000,,,0,,J. Tate REBOUND (Off:2 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,301.0,3.0,1.0,2.0,,,,,,
303,PT02M44.00S,2022-02-11T02:01:49.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629645,92.06636005256242,4.166666666666666,1610612745,57,66,2022-02-11T02:01:54Z,2990000,-229.0,22.0,1,right,K. Porter Jr. 3PT  (16 PTS) (J. Tate 5 AST),"[1629645, 1630256]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,23.03,Made,16.0,J. Tate,1630256.0,5.0,,,,,,,,,,,,,,,
305,PT02M32.00S,2022-02-11T02:02:01.3Z,2,REGULAR,turnover,lost ball,[],1629018,,,1610612761,57,66,2022-02-11T02:02:05Z,3010000,,,0,,G. Trent Jr. lost ball TURNOVER (1 TO),"[1629018, 1629645]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,1.0,Porter Jr.,1629645.0,,,
306,PT02M32.00S,2022-02-11T02:02:01.3Z,2,REGULAR,steal,,[],1629645,,,1610612745,57,66,2022-02-11T02:10:44Z,3020000,,,0,,K. Porter Jr. STEAL (1 STL),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M32.00S,2022-02-11T02:02:04.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629645,67.7562417871222,30.14705882352941,1610612745,57,66,2022-02-11T02:08:54Z,3030000,-99.0,251.0,1,right,MISS K. Porter Jr. 26' running pullup 3PT,[1629645],1610612745.0,HOU,running pullup,,,Porter Jr.,K. Porter Jr.,,,,,26.96,Missed,,,,,,,,,,,,,,,,,,,
308,PT02M32.00S,2022-02-11T02:02:04.6Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,57,66,2022-02-11T02:02:17Z,3040000,,,0,,C. Boucher REBOUND (Off:1 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,307.0,2.0,1.0,1.0,,,,,,
309,PT02M32.00S,2022-02-11T02:02:19.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,9.543363994743759,49.26470588235294,1610612761,57,68,2022-02-11T02:09:51Z,3050000,4.0,37.0,1,left,P. Siakam driving Layup (23 PTS),[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,3.74,Made,23.0,,,,,,,,,,,,,,,,,,
310,PT02M32.00S,2022-02-11T02:02:33.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630256,,,1610612761,57,68,2022-02-11T02:02:48Z,3060000,,,0,,J. Tate shooting personal FOUL (1 PF) (Siakam 1 FT),"[1630256, 1627783]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,,,,,,,204058.0,1.0,0.0,Siakam,1627783.0,,,,,,,,,,
312,PT02M32.00S,2022-02-11T02:03:00.1Z,2,REGULAR,foul,technical,['inpenalty'],1630224,,,1610612761,57,68,2022-02-11T02:03:15Z,3080000,,,0,,J. Green technical FOUL (1 Tech),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,204058.0,1.0,1.0,,,,,,,,,,,,
313,PT02M32.00S,2022-02-11T02:03:48.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,57,68,2022-02-11T02:03:48Z,3090000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT02M32.00S,2022-02-11T02:04:58.9Z,2,REGULAR,foul,technical,['inpenalty'],1629018,,,1610612761,57,68,2022-02-11T02:15:42Z,3100000,,,0,,G. Trent Jr. technical FOUL (1 Tech),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,1662.0,1.0,1.0,,,,,,,,,,,,
315,PT02M32.00S,2022-02-11T02:05:48.2Z,2,REGULAR,freethrow,1 of 1,[],1627783,,,1610612761,57,69,2022-02-11T02:05:48Z,3110000,,,0,,P. Siakam Free Throw 1 of 1 (24 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,24.0,,,,,,,,,,,,,,,,,,
316,PT02M14.00S,2022-02-11T02:06:11.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,90.88370565045992,49.754901960784316,1610612745,57,69,2022-02-11T02:12:57Z,3112500,-1.0,33.0,1,right,MISS A. Sengun turnaround Hook,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,3.32,Missed,,,,,,,,,,,,,,,,,,,
317,PT02M12.00S,2022-02-11T02:06:13.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,57,69,2022-02-11T02:13:11Z,3113750,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,316.0,,,,,,,,,
318,PT02M12.00S,2022-02-11T02:06:20.6Z,2,REGULAR,substitution,out,[],1630201,,,1610612761,57,69,2022-02-11T02:12:57Z,3115000,,,0,,SUB out: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M12.00S,2022-02-11T02:06:20.6Z,2,REGULAR,substitution,in,[],1628384,,,1610612761,57,69,2022-02-11T02:12:57Z,3117500,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT01M57.00S,2022-02-11T02:06:46.7Z,2,REGULAR,3pt,Jump Shot,[],1629018,26.62614980289093,80.88235294117648,1610612761,57,69,2022-02-11T02:13:32Z,3160000,-154.0,198.0,1,left,MISS G. Trent Jr. 25' pullup 3PT,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,25.09,Missed,,,,,,,,,,,,,,,,,,,
321,PT01M57.00S,2022-02-11T02:06:46.7Z,2,REGULAR,rebound,defensive,[],1630256,,,1610612745,57,69,2022-02-11T02:06:53Z,3170000,,,0,,J. Tate REBOUND (Off:2 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,320.0,4.0,2.0,2.0,,,,,,
322,PT01M33.00S,2022-02-11T02:07:09.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,88.91261498028909,49.26470588235294,1610612745,59,69,2022-02-11T02:07:16Z,3180000,-4.0,52.0,1,right,J. Tate reverse Layup (9 PTS) (K. Porter Jr. 5 AST),"[1630256, 1629645]",1610612745.0,HOU,reverse,,,Tate,J. Tate,,,,,5.18,Made,9.0,K. Porter Jr.,1629645.0,5.0,,,,,,,,,,,,,,,
324,PT01M21.00S,2022-02-11T02:07:21.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,6.783837056504599,54.166666666666664,1610612761,59,69,2022-02-11T02:07:27Z,3200000,-21.0,11.0,1,left,MISS C. Boucher cutting Layup,[1628449],1610612761.0,TOR,cutting,,,Boucher,C. Boucher,,,,,2.37,Missed,,,,,,,,,,,,,,,,,,,
325,PT01M19.00S,2022-02-11T02:07:23.7Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,59,69,2022-02-11T02:07:27Z,3210000,,,0,,A. Sengun REBOUND (Off:2 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,324.0,4.0,2.0,2.0,,,,,,
326,PT01M15.00S,2022-02-11T02:07:27.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630256,92.06636005256242,48.77450980392157,1610612745,61,69,2022-02-11T02:07:37Z,3220000,-6.0,22.0,1,right,J. Tate running finger roll Layup (11 PTS),[1630256],1610612745.0,HOU,running finger roll,,,Tate,J. Tate,,,,,2.29,Made,11.0,,,,,,,,,,,,,,,,,,
327,PT00M53.40S,2022-02-11T02:07:50.5Z,2,REGULAR,3pt,Jump Shot,[],1630567,9.411957950065702,95.58823529411765,1610612761,61,69,2022-02-11T02:07:59Z,3230000,-228.0,36.0,1,left,MISS S. Barnes 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,23.07,Missed,,,,,,,,,,,,,,,,,,,
328,PT00M52.20S,2022-02-11T02:07:51.7Z,2,REGULAR,rebound,offensive,[],1628449,,,1610612761,61,69,2022-02-11T02:07:59Z,3240000,,,0,,C. Boucher REBOUND (Off:2 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,327.0,3.0,1.0,2.0,,,,,,
329,PT00M51.80S,2022-02-11T02:07:54.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630578,,,1610612761,61,69,2022-02-11T02:08:08Z,3250000,,,0,,A. Sengun shooting personal FOUL (2 PF) (Boucher 2 FT),"[1630578, 1628449]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,,,,,,,202901.0,2.0,0.0,Boucher,1628449.0,,,,,,,,,,
331,PT00M51.80S,2022-02-11T02:08:12.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628449,,,1610612761,61,70,2022-02-11T02:08:12Z,3270000,,,0,,C. Boucher Free Throw 1 of 2 (3 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
332,PT00M51.80S,2022-02-11T02:08:15.3Z,2,REGULAR,substitution,out,[],1630578,,,1610612761,61,70,2022-02-11T02:08:19Z,3280000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M51.80S,2022-02-11T02:08:15.3Z,2,REGULAR,substitution,in,[],1626174,,,1610612761,61,70,2022-02-11T02:08:19Z,3290000,,,0,,SUB in: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M51.80S,2022-02-11T02:08:34.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628449,,,1610612761,61,71,2022-02-11T02:08:34Z,3300000,,,0,,C. Boucher Free Throw 2 of 2 (4 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
335,PT00M33.50S,2022-02-11T02:08:55.4Z,2,REGULAR,3pt,Jump Shot,[],1630224,74.58935611038108,84.06862745098039,1610612745,61,71,2022-02-11T02:09:03Z,3310000,170.0,186.0,1,right,MISS J. Green 25' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,,
336,PT00M31.20S,2022-02-11T02:08:57.7Z,2,REGULAR,rebound,offensive,[],1629726,,,1610612745,61,71,2022-02-11T02:09:03Z,3320000,,,0,,G. Mathews REBOUND (Off:1 Def:1),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,335.0,2.0,1.0,1.0,,,,,,
337,PT00M31.20S,2022-02-11T02:08:59.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629726,91.93495400788436,50.0,1610612745,63,71,2022-02-11T02:09:09Z,3330000,0.0,23.0,1,right,G. Mathews putback Layup (9 PTS),[1629726],1610612745.0,HOU,putback,,,Mathews,G. Mathews,,,,,2.33,Made,9.0,,,,,,,,,,,,,,,,,,
338,PT00M10.00S,2022-02-11T02:09:22.5Z,2,REGULAR,2pt,Jump Shot,[],1627783,20.05584756898817,76.47058823529412,1610612761,63,73,2022-02-11T02:09:32Z,3340000,-132.0,136.0,1,left,P. Siakam 18' fadeaway Jump Shot (26 PTS),[1627783],1610612761.0,TOR,fadeaway,,,Siakam,P. Siakam,,,,,18.98,Made,26.0,,,,,,,,,,,,,,,,,,
339,PT00M03.90S,2022-02-11T02:09:38.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628449,,,1610612745,63,73,2022-02-11T02:09:45Z,3350000,,,0,,C. Boucher shooting personal FOUL (3 PF) (Porter Jr. 2 FT),"[1628449, 1629645]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,,,,,,,1662.0,3.0,0.0,Porter Jr.,1629645.0,,,,,,,,,,
341,PT00M03.90S,2022-02-11T02:10:06.5Z,2,REGULAR,freethrow,1 of 2,[],1629645,,,1610612745,63,73,2022-02-11T02:10:06Z,3370000,,,0,,MISS K. Porter Jr. Free Throw 1 of 2,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
342,PT00M03.90S,2022-02-11T02:10:06.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,63,73,2022-02-11T02:10:06Z,3380000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,341.0,,,,,,,,,
343,PT00M03.90S,2022-02-11T02:10:20.2Z,2,REGULAR,freethrow,2 of 2,[],1629645,,,1610612745,64,73,2022-02-11T02:10:20Z,3390000,,,0,,K. Porter Jr. Free Throw 2 of 2 (17 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
344,PT00M00.00S,2022-02-11T02:10:34.8Z,2,REGULAR,2pt,Jump Shot,[],1628384,26.10052562417871,73.2843137254902,1610612761,64,73,2022-02-11T02:16:00Z,3400000,-116.0,193.0,1,left,MISS O. Anunoby 22' pullup Shot,[1628384],1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,22.52,Missed,,,,,,,,,,,,,,,,,,,
345,PT00M00.00S,2022-02-11T02:10:34.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,64,73,2022-02-11T02:11:50Z,3410000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,344.0,,,,,,,,,
346,PT00M00.00S,2022-02-11T02:10:59.8Z,2,REGULAR,period,end,[],0,,,1610612761,64,73,2022-02-11T02:10:59Z,3420000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2022-02-11T02:24:22.0Z,3,REGULAR,substitution,out,['startperiod'],1628449,,,1610612761,64,73,2022-02-11T02:25:34Z,3430000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2022-02-11T02:24:22.0Z,3,REGULAR,substitution,in,['startperiod'],1630173,,,1610612761,64,73,2022-02-11T02:25:34Z,3440000,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2022-02-11T02:25:45.2Z,3,REGULAR,period,start,[],0,,,1610612761,64,73,2022-02-11T02:25:45Z,3450000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT11M51.00S,2022-02-11T02:25:57.0Z,3,REGULAR,foul,personal,[],1629726,,,1610612761,64,73,2022-02-11T02:26:06Z,3460000,,,0,,G. Mathews personal FOUL (2 PF),"[1629726, 1628384]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,204058.0,2.0,0.0,Anunoby,1628384.0,,,,,,,,,,
352,PT11M43.00S,2022-02-11T02:26:25.2Z,3,REGULAR,turnover,out-of-bounds,[],1627783,,,1610612761,64,73,2022-02-11T02:26:32Z,3480000,,,0,,P. Siakam bad pass out-of-bounds TURNOVER (1 TO),[1627783],1610612761.0,TOR,bad pass,,,Siakam,P. Siakam,,,,,,,,,,,1662.0,,,,,,,,,1.0,,,,,
353,PT11M33.00S,2022-02-11T02:26:44.0Z,3,REGULAR,foul,personal,[],1628384,,,1610612745,64,73,2022-02-11T02:26:52Z,3490000,,,0,,O. Anunoby personal FOUL (2 PF),"[1628384, 1626174]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,202901.0,2.0,0.0,Wood,1626174.0,,,,,,,,,,
355,PT11M20.00S,2022-02-11T02:27:08.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,28.203022339027594,76.47058823529412,1610612745,67,73,2022-02-11T02:27:13Z,3510000,-132.0,213.0,1,left,J. Green 25' 3PT step back (13 PTS),[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,25.05,Made,13.0,,,,,,,,,,,,,,,,,,
356,PT11M05.00S,2022-02-11T02:27:23.1Z,3,REGULAR,3pt,Jump Shot,[],1629018,72.35545335085413,84.55882352941177,1610612761,67,73,2022-02-11T02:27:30Z,3520000,173.0,207.0,1,right,MISS G. Trent Jr. 27' step back 3PT,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,27.0,Missed,,,,,,,,,,,,,,,,,,,
