actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value,blockPlayerName,blockPersonId
547,PT08M13.00S,2022-04-04T01:01:57.9Z,4,REGULAR,rebound,offensive,[],1629675,,,1610612750,102,124,2022-04-04T01:01:57Z,5410000,,,0,,N. Reid REBOUND (Off:1 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,546.0,4.0,3.0,1.0,,,,,,,,,,,
548,PT08M13.00S,2022-04-04T01:01:57.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629675,94.40999984741211,50.0,1610612750,102,124,2022-04-04T01:01:57Z,5420000,0.0,0.0,1,right,MISS N. Reid tip Layup,[1629675],1610612750.0,MIN,tip,,,Reid,N. Reid,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
549,PT08M12.00S,2022-04-04T01:01:58.4Z,4,REGULAR,rebound,offensive,[],1629675,,,1610612750,102,124,2022-04-04T01:01:58Z,5430000,,,0,,N. Reid REBOUND (Off:2 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,548.0,5.0,3.0,2.0,,,,,,,,,,,
550,PT08M10.00S,2022-04-04T01:02:01.8Z,4,REGULAR,turnover,out-of-bounds,[],1629675,,,1610612750,102,124,2022-04-04T01:02:18Z,5440000,,,0,,N. Reid bad pass out-of-bounds TURNOVER (2 TO),[1629675],1610612750.0,MIN,bad pass,,,Reid,N. Reid,,,,,,,,,,,,,,,2.0,,,101283.0,,,,,,,
551,PT08M10.00S,2022-04-04T01:02:06.7Z,4,REGULAR,substitution,out,[],1629669,,,1610612745,102,124,2022-04-04T01:02:13Z,5450000,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT08M10.00S,2022-04-04T01:02:06.7Z,4,REGULAR,substitution,in,[],1627736,,,1610612745,102,124,2022-04-04T01:02:13Z,5460000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M01.00S,2022-04-04T01:02:23.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629726,6.389618922470433,46.07843137254902,1610612745,102,124,2022-04-04T01:02:31Z,5470000,20.0,8.0,1,left,MISS G. Mathews cutting Layup,[1629726],1610612745.0,HOU,cutting,,,Mathews,G. Mathews,,,,,2.1,Missed,,,,,,,,,,,,,,,,,,,
554,PT07M57.00S,2022-04-04T01:02:27.0Z,4,REGULAR,rebound,offensive,[],1630586,,,1610612745,102,124,2022-04-04T01:02:27Z,5480000,,,0,,U. Garuba REBOUND (Off:2 Def:4),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,553.0,6.0,4.0,2.0,,,,,,,,,,,
555,PT07M57.00S,2022-04-04T01:02:26.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630586,5.590000152587891,50.0,1610612745,104,124,2022-04-04T01:02:26Z,5490000,0.0,0.0,1,left,U. Garuba tip DUNK (6 PTS),[1630586],1610612745.0,HOU,tip,,,Garuba,U. Garuba,,,,,0.0,Made,6.0,,,,,,,,,,,,,,,,,,
556,PT07M40.00S,2022-04-04T01:02:43.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629006,92.85479632063075,50.245098039215684,1610612750,104,126,2022-04-04T01:02:47Z,5500000,1.0,15.0,1,right,J. Okogie cutting DUNK (11 PTS) (D. Russell 6 AST),"[1629006, 1626156]",1610612750.0,MIN,cutting,,,Okogie,J. Okogie,,,,,1.47,Made,11.0,D. Russell,1626156.0,6.0,,,,,,,,,,,,,,,
558,PT07M31.00S,2022-04-04T01:02:52.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630528,5.732588699080158,52.94117647058824,1610612745,106,126,2022-04-04T01:02:56Z,5520000,-15.0,1.0,1,left,J. Christopher driving reverse Layup (18 PTS),[1630528],1610612745.0,HOU,driving reverse,,,Christopher,J. Christopher,,,,,1.48,Made,18.0,,,,,,,,,,,,,,,,,,
559,PT07M24.00S,2022-04-04T01:03:00.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,93.24901445466492,48.28431372549019,1610612750,106,128,2022-04-04T01:03:05Z,5530000,-9.0,11.0,1,right,D. Russell driving reverse Layup (20 PTS),[1626156],1610612750.0,MIN,driving reverse,,,Russell,D. Russell,,,,,1.4,Made,20.0,,,,,,,,,,,,,,,,,,
560,PT07M15.00S,2022-04-04T01:03:10.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630227,5.601182654402102,59.80392156862745,1610612745,106,128,2022-04-04T01:03:14Z,5540000,-49.0,0.0,1,left,MISS D. Nix driving Layup - blocked,"[1630227, 1629006]",1610612745.0,HOU,driving,,,Nix,D. Nix,,,,,4.9,Missed,,,,,,,,,,,,,,,,,,Okogie,1629006.0
561,PT07M15.00S,2022-04-04T01:03:10.3Z,4,REGULAR,block,,[],1629006,,,1610612745,106,128,2022-04-04T01:03:13Z,5550000,,,0,,J. Okogie BLOCK (1 BLK),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M15.00S,2022-04-04T01:03:10.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,106,128,2022-04-04T01:03:14Z,5560000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,560.0,,,,,,,,,,,,,,
563,PT07M15.00S,2022-04-04T01:03:15.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,106,128,2022-04-04T01:03:15Z,5570000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M15.00S,2022-04-04T01:03:16.4Z,4,REGULAR,substitution,out,[],1630227,,,1610612745,106,128,2022-04-04T01:03:26Z,5580000,,,0,,SUB out: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M15.00S,2022-04-04T01:03:16.4Z,4,REGULAR,substitution,out,[],1629726,,,1610612745,106,128,2022-04-04T01:03:26Z,5590000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M15.00S,2022-04-04T01:03:16.4Z,4,REGULAR,substitution,out,[],1629675,,,1610612745,106,128,2022-04-04T01:03:26Z,5600000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M15.00S,2022-04-04T01:03:16.4Z,4,REGULAR,substitution,in,[],1630224,,,1610612745,106,128,2022-04-04T01:03:26Z,5610000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M15.00S,2022-04-04T01:03:16.4Z,4,REGULAR,substitution,in,[],1629645,,,1610612745,106,128,2022-04-04T01:03:26Z,5620000,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M15.00S,2022-04-04T01:03:16.4Z,4,REGULAR,substitution,in,[],1626157,,,1610612745,106,128,2022-04-04T01:03:26Z,5630000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M14.00S,2022-04-04T01:03:33.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630224,6.652431011826544,53.18627450980392,1610612745,108,128,2022-04-04T01:03:49Z,5640000,-16.0,10.0,1,left,J. Green cutting Layup (27 PTS) (K. Porter Jr. 6 AST),"[1630224, 1629645]",1610612745.0,HOU,cutting,,,Green,J. Green,,,,,1.88,Made,27.0,K. Porter Jr.,1629645.0,6.0,,,,,,,,,,,,,,,
572,PT07M14.00S,2022-04-04T01:03:36.4Z,4,REGULAR,foul,personal,['1freethrow'],1627752,,,1610612745,108,128,2022-04-04T01:03:44Z,5660000,,,0,,T. Prince shooting personal FOUL (5 PF) (Green 1 FT),"[1627752, 1630224]",1610612750.0,MIN,shooting,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,101283.0,5.0,0.0,Green,1630224.0,,,
574,PT07M14.00S,2022-04-04T01:03:52.5Z,4,REGULAR,substitution,out,[],1629006,,,1610612745,108,128,2022-04-04T01:04:21Z,5680000,,,0,,SUB out: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M14.00S,2022-04-04T01:03:52.5Z,4,REGULAR,substitution,in,[],1629020,,,1610612745,108,128,2022-04-04T01:04:21Z,5690000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M14.00S,2022-04-04T01:03:52.5Z,4,REGULAR,substitution,out,[],1627752,,,1610612745,108,128,2022-04-04T01:04:21Z,5700000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M14.00S,2022-04-04T01:03:52.5Z,4,REGULAR,substitution,in,[],1630162,,,1610612745,108,128,2022-04-04T01:04:21Z,5710000,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M14.00S,2022-04-04T01:04:12.3Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630224,,,1610612745,109,128,2022-04-04T01:04:12Z,5720000,,,0,,J. Green Free Throw 1 of 1 (28 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,Made,28.0,,,,,,,,,,,,,,,,,,
579,PT06M57.00S,2022-04-04T01:04:34.2Z,4,REGULAR,3pt,Jump Shot,[],1626156,66.3107752956636,46.81372549019608,1610612750,109,128,2022-04-04T01:04:46Z,5730000,-16.0,264.0,1,right,MISS D. Russell 26' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,26.47,Missed,,,,,,,,,,,,,,,,,,,
580,PT06M55.00S,2022-04-04T01:04:36.2Z,4,REGULAR,rebound,defensive,[],1629645,,,1610612745,109,128,2022-04-04T01:04:46Z,5740000,,,0,,K. Porter Jr. REBOUND (Off:1 Def:4),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,579.0,5.0,4.0,1.0,,,,,,,,,,,
581,PT06M49.00S,2022-04-04T01:04:38.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630528,18.610381077529567,62.745098039215684,1610612745,111,128,2022-04-04T01:04:56Z,5750000,-64.0,122.0,1,left,J. Christopher 13' pullup Jump Shot (20 PTS),[1630528],1610612745.0,HOU,pullup,,,Christopher,J. Christopher,,,,,13.8,Made,20.0,,,,,,,,,,,,,,,,,,
582,PT06M46.00S,2022-04-04T01:04:49.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,111,128,2022-04-04T01:04:49Z,5760000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M34.00S,2022-04-04T01:07:51.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,82.21090670170827,50.73529411764706,1610612750,111,130,2022-04-04T01:07:57Z,5770000,4.0,115.0,1,right,K. Towns 11' turnaround fadeaway Jump Shot (24 PTS) (D. Russell 7 AST),"[1626157, 1626156]",1610612750.0,MIN,turnaround fadeaway,,,Towns,K. Towns,,,,,11.48,Made,24.0,D. Russell,1626156.0,7.0,,,,,,,,,,,,,,,
585,PT06M08.00S,2022-04-04T01:08:17.5Z,4,REGULAR,3pt,Jump Shot,[],1630528,30.962549277266753,67.40196078431373,1610612745,114,130,2022-04-04T01:08:23Z,5790000,-87.0,239.0,1,left,J. Christopher 25' 3PT  (23 PTS) (K. Martin Jr. 3 AST),"[1630528, 1630231]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,25.39,Made,23.0,K. Martin Jr.,1630231.0,3.0,,,,,,,,,,,,,,,
587,PT05M46.00S,2022-04-04T01:08:39.7Z,4,REGULAR,turnover,lost ball,[],1629020,,,1610612750,114,130,2022-04-04T01:16:42Z,5810000,,,0,,J. Vanderbilt lost ball TURNOVER (3 TO),"[1629020, 1630528]",1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,3.0,Christopher,1630528.0,,,,,,,,
588,PT05M46.00S,2022-04-04T01:08:39.7Z,4,REGULAR,steal,,[],1630528,,,1610612745,114,130,2022-04-04T01:16:42Z,5820000,,,0,,J. Christopher STEAL (1 STL),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT05M46.00S,2022-04-04T01:08:46.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,114,130,2022-04-04T01:08:46Z,5830000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT05M46.00S,2022-04-04T01:10:36.1Z,4,REGULAR,substitution,out,[],1630586,,,1610612745,114,130,2022-04-04T01:11:18Z,5840000,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT05M46.00S,2022-04-04T01:10:36.1Z,4,REGULAR,substitution,in,[],1630578,,,1610612745,114,130,2022-04-04T01:11:18Z,5850000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT05M40.00S,2022-04-04T01:11:52.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629020,,,1610612745,114,130,2022-04-04T01:12:04Z,5860000,,,0,,J. Vanderbilt shooting personal FOUL (3 PF) (Porter Jr. 2 FT),"[1629020, 1629645]",1610612750.0,MIN,shooting,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,101283.0,3.0,0.0,Porter Jr.,1629645.0,,,
594,PT05M40.00S,2022-04-04T01:12:17.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629645,,,1610612745,115,130,2022-04-04T01:12:17Z,5880000,,,0,,K. Porter Jr. Free Throw 1 of 2 (17 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
595,PT05M40.00S,2022-04-04T01:12:33.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629645,,,1610612745,116,130,2022-04-04T01:12:33Z,5890000,,,0,,K. Porter Jr. Free Throw 2 of 2 (18 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
596,PT05M22.00S,2022-04-04T01:12:52.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,90.62089356110381,46.32352941176471,1610612750,116,130,2022-04-04T01:12:56Z,5900000,-18.0,36.0,1,right,MISS K. Towns turnaround Hook,[1626157],1610612750.0,MIN,turnaround,,,Towns,K. Towns,,,,,4.02,Missed,,,,,,,,,,,,,,,,,,,
597,PT05M19.00S,2022-04-04T01:12:55.5Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,116,130,2022-04-04T01:12:56Z,5910000,,,0,,A. Sengun REBOUND (Off:6 Def:7),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,596.0,13.0,7.0,6.0,,,,,,,,,,,
598,PT05M09.00S,2022-04-04T01:13:07.2Z,4,REGULAR,3pt,Jump Shot,[],1630528,15.325229960578188,95.58823529411765,1610612745,116,130,2022-04-04T01:13:20Z,5920000,-228.0,92.0,1,left,MISS J. Christopher 24' 3PT,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,24.56,Missed,,,,,,,,,,,,,,,,,,,
599,PT05M08.00S,2022-04-04T01:13:08.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,116,130,2022-04-04T01:13:20Z,5930000,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,598.0,,,,,,,,,,,,,,
600,PT05M08.00S,2022-04-04T01:13:11.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,116,130,2022-04-04T01:13:11Z,5940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M53.00S,2022-04-04T01:13:30.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,90.48948751642575,52.69607843137255,1610612750,116,132,2022-04-04T01:13:34Z,5950000,13.0,37.0,1,right,K. Towns cutting finger roll Layup (26 PTS) (D. Russell 8 AST),"[1626157, 1626156]",1610612750.0,MIN,cutting finger roll,,,Towns,K. Towns,,,,,3.93,Made,26.0,D. Russell,1626156.0,8.0,,,,,,,,,,,,,,,
603,PT04M40.00S,2022-04-04T01:13:43.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.915243101182654,51.9607843137255,1610612745,118,132,2022-04-04T01:13:46Z,5970000,-10.0,13.0,1,left,J. Green driving reverse Layup (30 PTS),[1630224],1610612745.0,HOU,driving reverse,,,Green,J. Green,,,,,1.59,Made,30.0,,,,,,,,,,,,,,,,,,
604,PT04M23.00S,2022-04-04T01:13:59.9Z,4,REGULAR,3pt,Jump Shot,[],1626157,69.46452036793693,65.93137254901961,1610612750,118,132,2022-04-04T01:14:04Z,5980000,80.0,235.0,1,right,MISS K. Towns 24' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,24.77,Missed,,,,,,,,,,,,,,,,,,,
605,PT04M21.00S,2022-04-04T01:14:01.9Z,4,REGULAR,rebound,defensive,[],1630528,,,1610612745,118,132,2022-04-04T01:14:04Z,5990000,,,0,,J. Christopher REBOUND (Off:0 Def:2),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,604.0,2.0,2.0,0.0,,,,,,,,,,,
606,PT04M18.00S,2022-04-04T01:14:07.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626157,,,1610612745,118,132,2022-04-04T01:14:25Z,6000000,,,0,,K. Towns shooting personal FOUL (5 PF) (Martin Jr. 2 FT),"[1626157, 1630231]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,101283.0,5.0,0.0,Martin Jr.,1630231.0,,,
608,PT04M18.00S,2022-04-04T01:14:39.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630231,,,1610612745,119,132,2022-04-04T01:15:05Z,6020000,,,0,,K. Martin Jr. Free Throw 1 of 2 (9 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
609,PT04M18.00S,2022-04-04T01:14:39.4Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630231,,,1610612745,119,132,2022-04-04T01:15:05Z,6030000,,,0,,MISS K. Martin Jr. Free Throw 2 of 2,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
610,PT04M18.00S,2022-04-04T01:14:39.4Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612750,119,132,2022-04-04T01:15:05Z,6040000,,,0,,J. Vanderbilt REBOUND (Off:1 Def:5),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,609.0,6.0,5.0,1.0,,,,,,,,,,,
611,PT04M08.00S,2022-04-04T01:15:09.5Z,4,REGULAR,turnover,bad pass,[],1626156,,,1610612750,119,132,2022-04-04T01:15:16Z,6050000,,,0,,D. Russell bad pass TURNOVER (3 TO),"[1626156, 1630528]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,3.0,Christopher,1630528.0,,,,,,,,
612,PT04M08.00S,2022-04-04T01:15:09.5Z,4,REGULAR,steal,,[],1630528,,,1610612745,119,132,2022-04-04T01:15:11Z,6060000,,,0,,J. Christopher STEAL (2 STL),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M06.00S,2022-04-04T01:15:14.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626156,,,1610612745,119,132,2022-04-04T01:15:59Z,6070000,,,0,,D. Russell shooting personal FOUL (2 PF) (Christopher 2 FT),"[1626156, 1630528]",1610612750.0,MIN,shooting,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Christopher,1630528.0,,,
615,PT04M06.00S,2022-04-04T01:16:02.6Z,4,REGULAR,instantreplay,request,[],0,,,1610612745,119,132,2022-04-04T01:16:37Z,6090000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,,,,201639.0,,,,,Common Foul Upheld,,
616,PT04M06.00S,2022-04-04T01:17:15.1Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630528,,,1610612745,120,132,2022-04-04T01:17:15Z,6100000,,,0,,J. Christopher Free Throw 1 of 2 (24 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Made,24.0,,,,,,,,,,,,,,,,,,
617,PT04M06.00S,2022-04-04T01:17:33.2Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630528,,,1610612745,121,132,2022-04-04T01:17:33Z,6110000,,,0,,J. Christopher Free Throw 2 of 2 (25 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Made,25.0,,,,,,,,,,,,,,,,,,
618,PT03M50.00S,2022-04-04T01:17:51.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626156,93.24901445466492,44.11764705882353,1610612750,121,132,2022-04-04T01:17:56Z,6120000,-29.0,11.0,1,right,MISS D. Russell driving DUNK - blocked,"[1626156, 1630231]",1610612750.0,MIN,driving,,,Russell,D. Russell,,,,,3.14,Missed,,,,,,,,,,,,,,,,,,Martin Jr.,1630231.0
619,PT03M50.00S,2022-04-04T01:17:51.1Z,4,REGULAR,block,,[],1630231,,,1610612750,121,132,2022-04-04T01:17:53Z,6130000,,,0,,K. Martin Jr. BLOCK (2 BLK),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT03M47.00S,2022-04-04T01:17:54.1Z,4,REGULAR,rebound,offensive,[],1627736,,,1610612750,121,132,2022-04-04T01:17:56Z,6140000,,,0,,M. Beasley REBOUND (Off:1 Def:0),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,618.0,1.0,0.0,1.0,,,,,,,,,,,
621,PT03M44.00S,2022-04-04T01:17:58.3Z,4,REGULAR,turnover,out-of-bounds,[],1626156,,,1610612750,121,132,2022-04-04T01:18:04Z,6150000,,,0,,D. Russell bad pass out-of-bounds TURNOVER (4 TO),[1626156],1610612750.0,MIN,bad pass,,,Russell,D. Russell,,,,,,,,,,,,,,,4.0,,,1628171.0,,,,,,,
622,PT03M32.00S,2022-04-04T01:18:16.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630528,10.988830486202366,47.794117647058826,1610612745,123,132,2022-04-04T01:18:22Z,6160000,11.0,51.0,1,left,J. Christopher driving Layup (27 PTS) (K. Porter Jr. 7 AST),"[1630528, 1629645]",1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,5.2,Made,27.0,K. Porter Jr.,1629645.0,7.0,,,,,,,,,,,,,,,
624,PT03M32.00S,2022-04-04T01:18:20.5Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627736,,,1610612745,123,132,2022-04-04T01:18:28Z,6180000,,,0,,M. Beasley shooting personal FOUL (2 PF) (Christopher 1 FT),"[1627736, 1630528]",1610612750.0,MIN,shooting,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Christopher,1630528.0,,,
626,PT03M32.00S,2022-04-04T01:18:51.7Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1630528,,,1610612745,124,132,2022-04-04T01:18:51Z,6200000,,,0,,J. Christopher Free Throw 1 of 1 (28 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Made,28.0,,,,,,,,,,,,,,,,,,
627,PT03M15.00S,2022-04-04T01:19:11.3Z,4,REGULAR,3pt,Jump Shot,[],1626156,75.64060446780552,12.009803921568627,1610612750,124,132,2022-04-04T01:19:15Z,6210000,-190.0,176.0,1,right,MISS D. Russell 25' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,25.93,Missed,,,,,,,,,,,,,,,,,,,
628,PT03M13.00S,2022-04-04T01:19:13.3Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,124,132,2022-04-04T01:19:15Z,6220000,,,0,,A. Sengun REBOUND (Off:6 Def:8),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,627.0,14.0,8.0,6.0,,,,,,,,,,,
629,PT03M09.00S,2022-04-04T01:19:17.7Z,4,REGULAR,turnover,bad pass,[],1629645,,,1610612745,124,132,2022-04-04T01:19:22Z,6230000,,,0,,K. Porter Jr. bad pass TURNOVER (7 TO),"[1629645, 1626157]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,7.0,Towns,1626157.0,,,,,,,,
630,PT03M09.00S,2022-04-04T01:19:17.7Z,4,REGULAR,steal,,[],1626157,,,1610612750,124,132,2022-04-04T01:19:19Z,6240000,,,0,,K. Towns STEAL (1 STL),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT03M09.00S,2022-04-04T01:19:55.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,124,132,2022-04-04T01:19:55Z,6250000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT02M52.00S,2022-04-04T01:21:21.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626156,92.32917214191852,48.529411764705884,1610612750,124,134,2022-04-04T01:21:26Z,6260000,-7.0,20.0,1,right,D. Russell driving Layup (22 PTS) (M. Beasley 4 AST),"[1626156, 1627736]",1610612750.0,MIN,driving,,,Russell,D. Russell,,,,,2.1,Made,22.0,M. Beasley,1627736.0,4.0,,,,,,,,,,,,,,,
