actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
374,PT11M32.00S,2022-03-10T02:22:45.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201566,85.75886990801577,77.94117647058823,1610612747,68,63,2022-03-10T02:22:54Z,3590000,140.0,81.0,1,right,MISS R. Westbrook 16' pullup Shot,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,16.17,Missed,,,,,,,,,,,,,,,,,,
375,PT11M29.00S,2022-03-10T02:22:48.6Z,3,REGULAR,rebound,defensive,[],1629645,,,1610612745,68,63,2022-03-10T02:22:48Z,3600000,,,0,,K. Porter Jr. REBOUND (Off:0 Def:5),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,374.0,5.0,5.0,0.0,,,,,,,,,,
376,PT11M17.00S,2022-03-10T02:23:00.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,9.280551905387648,58.08823529411765,1610612745,68,63,2022-03-10T02:23:07Z,3610000,-40.0,35.0,1,left,MISS K. Porter Jr. driving Layup,[1629645],1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,5.33,Missed,,,,,,,,,,,,,,,,,,
377,PT11M12.00S,2022-03-10T02:23:05.7Z,3,REGULAR,rebound,offensive,[],1629645,,,1610612745,68,63,2022-03-10T02:23:07Z,3620000,,,0,,K. Porter Jr. REBOUND (Off:1 Def:5),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,376.0,6.0,5.0,1.0,,,,,,,,,,
378,PT11M12.00S,2022-03-10T02:23:04.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629645,5.590000152587891,50.0,1610612745,70,63,2022-03-10T02:23:14Z,3630000,0.0,0.0,1,left,K. Porter Jr. tip Layup (7 PTS),[1629645],1610612745.0,HOU,tip,,,Porter Jr.,K. Porter Jr.,,,,,0.0,Made,7.0,,,,,,,,,,,,,,,,,
379,PT11M08.00S,2022-03-10T02:23:08.6Z,3,REGULAR,3pt,Jump Shot,[],1630559,69.07030223390277,20.588235294117645,1610612747,70,66,2022-03-10T02:23:19Z,3640000,-147.0,238.0,1,right,A. Reaves 28' 3PT  (9 PTS) (L. James 6 AST),"[1630559, 2544]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,28.0,Made,9.0,L. James,2544.0,6.0,,,,,,,,,,,,,,
380,PT10M55.00S,2022-03-10T02:23:22.1Z,3,REGULAR,2pt,Jump Shot,[],1630224,11.300919842312746,13.258272058823529,1610612745,72,66,2022-03-10T02:23:44Z,3650000,184.0,54.0,1,left,J. Green 19' Jump Shot (11 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,19.14,Made,11.0,,,,,,,,,,,,,,,,,
381,PT10M55.00S,2022-03-10T02:23:27.7Z,3,REGULAR,foul,personal,['1freethrow'],1626169,,,1610612745,72,66,2022-03-10T02:29:07Z,3660000,,,0,,S. Johnson away-from-play personal FOUL (2 PF) (Sengun 1 FT),"[1626169, 1630578]",1610612747.0,LAL,away-from-play,,,Johnson,S. Johnson,,,,,,,,,,,,,,,202049.0,2.0,0.0,Sengun,1630578.0,,,,,
390,PT10M55.00S,2022-03-10T02:23:54.1Z,3,REGULAR,freethrow,1 of 1,[],1630578,,,1610612745,73,66,2022-03-10T02:25:13Z,3685000,,,0,,A. Sengun away-from-play Free Throw 1 of 1 (7 PTS),[1630578],1610612745.0,HOU,away-from-play,,,Sengun,A. Sengun,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
384,PT10M36.00S,2022-03-10T02:24:20.6Z,3,REGULAR,3pt,Jump Shot,[],1628370,94.1688567674113,4.166666666666666,1610612747,73,69,2022-03-10T02:24:34Z,3690000,-229.0,2.0,1,right,M. Monk 3PT  (8 PTS) (A. Reaves 1 AST),"[1628370, 1630559]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,22.92,Made,8.0,A. Reaves,1630559.0,1.0,,,,,,,,,,,,,,
386,PT10M16.00S,2022-03-10T02:24:40.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,8.229303547963205,45.83333333333333,1610612745,75,69,2022-03-10T02:24:50Z,3710000,21.0,25.0,1,left,J. Green finger roll Layup (13 PTS),[1630224],1610612745.0,HOU,finger roll,,,Green,J. Green,,,,,3.24,Made,13.0,,,,,,,,,,,,,,,,,
387,PT10M01.00S,2022-03-10T02:24:55.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628370,90.88370565045992,50.0,1610612747,75,71,2022-03-10T02:30:51Z,3720000,0.0,33.0,1,right,M. Monk alley-oop DUNK (10 PTS) (L. James 7 AST),"[1628370, 2544]",1610612747.0,LAL,alley-oop,,,Monk,M. Monk,,,,,3.32,Made,10.0,L. James,2544.0,7.0,,,,,,,,,,,,,,
391,PT09M49.00S,2022-03-10T02:25:11.2Z,3,REGULAR,foul,offensive,[],1630231,,,1610612745,75,71,2022-03-10T02:25:23Z,3750000,,,0,,K. Martin Jr. offensive FOUL (2 PF),"[1630231, 1630559]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,202049.0,2.0,0.0,Reaves,1630559.0,,,,,
393,PT09M49.00S,2022-03-10T02:25:11.2Z,3,REGULAR,turnover,offensive foul,[],1630231,,,1610612745,75,71,2022-03-10T02:25:11Z,3770000,,,0,,K. Martin Jr. offensive foul TURNOVER (2 TO),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,202049.0,,,,,2.0,,,,
394,PT09M45.00S,2022-03-10T02:25:26.4Z,3,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,75,71,2022-03-10T02:35:35Z,3780000,,,0,,L. James bad pass out-of-bounds TURNOVER (4 TO),[2544],1610612747.0,LAL,bad pass,,,James,L. James,,,,,,,,,,,,,,,,,,,,4.0,,,,
395,PT09M35.00S,2022-03-10T02:25:41.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,75,71,2022-03-10T02:25:41Z,3790000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT09M32.00S,2022-03-10T02:25:51.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630578,2.9730617608409986,2.450980392156863,1610612745,75,71,2022-03-10T02:26:01Z,3800000,238.0,-25.0,1,left,MISS A. Sengun 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,23.9,Missed,,,,,,,,,,,,,,,,,,
397,PT09M30.00S,2022-03-10T02:25:53.8Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,75,71,2022-03-10T02:26:01Z,3810000,,,0,,L. James REBOUND (Off:0 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,396.0,7.0,7.0,0.0,,,,,,,,,,
398,PT09M26.00S,2022-03-10T02:25:57.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628370,94.03745072273325,94.85294117647058,1610612747,75,71,2022-03-10T02:26:11Z,3820000,224.0,4.0,1,right,MISS M. Monk 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,22.43,Missed,,,,,,,,,,,,,,,,,,
399,PT09M26.00S,2022-03-10T02:25:57.9Z,3,REGULAR,rebound,offensive,[],2544,,,1610612747,75,71,2022-03-10T02:26:11Z,3830000,,,0,,L. James REBOUND (Off:1 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,398.0,8.0,7.0,1.0,,,,,,,,,,
400,PT09M20.00S,2022-03-10T02:26:03.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",2544,94.40999984741211,50.0,1610612747,75,73,2022-03-10T02:26:38Z,3840000,0.0,0.0,1,right,L. James putback Layup (9 PTS),[2544],1610612747.0,LAL,putback,,,James,L. James,,,,,0.0,Made,9.0,,,,,,,,,,,,,,,,,
401,PT09M13.00S,2022-03-10T02:26:11.0Z,3,REGULAR,3pt,Jump Shot,[],1630578,31.488173455978973,26.225490196078432,1610612745,75,73,2022-03-10T02:26:19Z,3850000,119.0,243.0,1,left,MISS A. Sengun 27' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,27.1,Missed,,,,,,,,,,,,,,,,,,
402,PT09M12.00S,2022-03-10T02:26:12.0Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612747,75,73,2022-03-10T02:26:19Z,3860000,,,0,,M. Monk REBOUND (Off:1 Def:4),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,401.0,5.0,4.0,1.0,,,,,,,,,,
403,PT08M53.00S,2022-03-10T02:26:30.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.19776609724047,45.34313725490196,1610612747,75,75,2022-03-10T02:33:49Z,3870000,-23.0,21.0,1,right,R. Westbrook driving Layup (19 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,3.12,Made,19.0,,,,,,,,,,,,,,,,,
404,PT08M31.00S,2022-03-10T02:26:52.6Z,3,REGULAR,3pt,Jump Shot,[],1629645,30.962549277266753,72.30392156862744,1610612745,78,75,2022-03-10T02:26:58Z,3880000,-112.0,239.0,1,left,K. Porter Jr. 26' 3PT  (10 PTS) (J. Green 2 AST),"[1629645, 1630224]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,26.33,Made,10.0,J. Green,1630224.0,2.0,,,,,,,,,,,,,,
406,PT08M22.00S,2022-03-10T02:27:03.8Z,3,REGULAR,turnover,backcourt,[],1630559,,,1610612747,78,75,2022-03-10T02:27:49Z,3900000,,,0,,A. Reaves backcourt TURNOVER (2 TO),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,1193.0,,,,,2.0,,,,
407,PT08M07.00S,2022-03-10T02:27:33.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,26.363337713534822,10.294117647058822,1610612745,78,75,2022-03-10T02:27:52Z,3910000,199.0,195.0,1,left,MISS J. Green 27' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,27.85,Missed,,,,,,,,,,,,,,,,,,
408,PT08M04.00S,2022-03-10T02:27:36.8Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,78,75,2022-03-10T02:27:36Z,3920000,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,407.0,2.0,2.0,0.0,,,,,,,,,,
409,PT07M58.00S,2022-03-10T02:27:42.5Z,3,REGULAR,3pt,Jump Shot,[],201566,74.45795006570303,13.970588235294118,1610612747,78,75,2022-03-10T02:27:55Z,3930000,-180.0,188.0,1,right,MISS R. Westbrook 26' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,26.01,Missed,,,,,,,,,,,,,,,,,,
410,PT07M56.00S,2022-03-10T02:27:44.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612745,78,75,2022-03-10T02:27:55Z,3940000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,409.0,,,,,,,,,,,,,
411,PT07M56.00S,2022-03-10T02:27:48.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,78,75,2022-03-10T02:27:48Z,3950000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT07M41.00S,2022-03-10T02:28:22.3Z,3,REGULAR,foul,technical,['1freethrow'],2544,,,1610612745,78,75,2022-03-10T02:28:31Z,3970000,,,0,,L. James defensive-3-second technical FOUL (1 Tech),[2544],1610612747.0,LAL,defensive-3-second,,,James,L. James,,,,,,,,,,,,,,,1193.0,1.0,1.0,,,,,,,
414,PT07M41.00S,2022-03-10T02:28:32.1Z,3,REGULAR,freethrow,1 of 1,[],201569,,,1610612745,79,75,2022-03-10T02:28:32Z,3980000,,,0,,E. Gordon technical Free Throw 1 of 1 (8 PTS),[201569],1610612745.0,HOU,technical,,,Gordon,E. Gordon,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
415,PT07M30.00S,2022-03-10T02:28:53.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,6.783837056504599,47.30392156862745,1610612745,79,75,2022-03-10T02:29:01Z,3990000,13.0,11.0,1,left,MISS A. Sengun Layup,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,1.76,Missed,,,,,,,,,,,,,,,,,,
417,PT07M26.00S,2022-03-10T02:28:57.6Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,79,75,2022-03-10T02:29:01Z,4010000,,,0,,L. James REBOUND (Off:1 Def:8),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,415.0,9.0,8.0,1.0,,,,,,,,,,
418,PT07M23.00S,2022-03-10T02:29:01.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630559,92.19776609724047,94.6078431372549,1610612747,79,75,2022-03-10T02:29:07Z,4020000,223.0,21.0,1,right,MISS A. Reaves 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,22.4,Missed,,,,,,,,,,,,,,,,,,
419,PT07M21.00S,2022-03-10T02:29:03.2Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,79,75,2022-03-10T02:29:41Z,4030000,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,418.0,2.0,2.0,0.0,,,,,,,,,,
420,PT07M12.00S,2022-03-10T02:29:11.4Z,3,REGULAR,3pt,Jump Shot,[],1629645,33.327858081471746,37.745098039215684,1610612745,79,75,2022-03-10T02:29:43Z,4040000,61.0,261.0,1,left,MISS K. Porter Jr. 26' 3PT,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,26.79,Missed,,,,,,,,,,,,,,,,,,
421,PT07M11.00S,2022-03-10T02:29:12.4Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,79,75,2022-03-10T02:29:25Z,4050000,,,0,,L. James REBOUND (Off:1 Def:9),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,420.0,10.0,9.0,1.0,,,,,,,,,,
422,PT07M06.00S,2022-03-10T02:29:19.4Z,3,REGULAR,foul,personal,['2freethrow'],1630231,,,1610612747,79,75,2022-03-10T02:29:32Z,4060000,,,0,,K. Martin Jr. shooting personal FOUL (3 PF) (Reaves 2 FT),"[1630231, 1630559]",1610612745.0,HOU,shooting,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,202049.0,3.0,0.0,Reaves,1630559.0,,,,,
424,PT07M06.00S,2022-03-10T02:29:42.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630559,,,1610612747,79,76,2022-03-10T02:29:42Z,4080000,,,0,,A. Reaves Free Throw 1 of 2 (10 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
425,PT07M06.00S,2022-03-10T02:29:55.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630559,,,1610612747,79,77,2022-03-10T02:29:55Z,4090000,,,0,,A. Reaves Free Throw 2 of 2 (11 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
427,PT06M50.00S,2022-03-10T02:30:18.7Z,3,REGULAR,3pt,Jump Shot,[],1630231,28.728646517739815,20.098039215686274,1610612745,82,77,2022-03-10T02:30:26Z,4100000,150.0,218.0,1,left,K. Martin Jr. 26' 3PT  (11 PTS) (J. Green 3 AST),"[1630231, 1630224]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,26.39,Made,11.0,J. Green,1630224.0,3.0,,,,,,,,,,,,,,
429,PT06M33.00S,2022-03-10T02:30:34.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,92.06636005256242,42.64705882352941,1610612747,82,79,2022-03-10T02:36:48Z,4120000,-37.0,22.0,1,right,M. Monk driving Layup (12 PTS) (L. James 8 AST),"[1628370, 2544]",1610612747.0,LAL,driving,,,Monk,M. Monk,,,,,4.29,Made,12.0,L. James,2544.0,8.0,,,,,,,,,,,,,,
431,PT06M22.00S,2022-03-10T02:30:46.8Z,3,REGULAR,turnover,lost ball,[],1630231,,,1610612745,82,79,2022-03-10T02:30:52Z,4140000,,,0,,K. Martin Jr. lost ball TURNOVER (3 TO),"[1630231, 2544]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,3.0,James,2544.0,,
432,PT06M22.00S,2022-03-10T02:30:46.8Z,3,REGULAR,steal,,[],2544,,,1610612747,82,79,2022-03-10T02:30:49Z,4150000,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,
433,PT06M15.00S,2022-03-10T02:30:54.7Z,3,REGULAR,foul,personal,['2freethrow'],1630224,,,1610612747,82,79,2022-03-10T02:34:41Z,4160000,,,0,,J. Green shooting personal FOUL (2 PF) (Reaves 2 FT),"[1630224, 1630559]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Reaves,1630559.0,,,,,
435,PT06M15.00S,2022-03-10T02:31:07.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,82,79,2022-03-10T02:31:07Z,4180000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M15.00S,2022-03-10T02:33:48.6Z,3,REGULAR,substitution,out,[],201566,,,1610612747,82,79,2022-03-10T02:34:05Z,4190000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M15.00S,2022-03-10T02:33:48.6Z,3,REGULAR,substitution,in,[],201571,,,1610612747,82,79,2022-03-10T02:34:05Z,4200000,,,0,,SUB in: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,
438,PT06M15.00S,2022-03-10T02:34:42.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630559,,,1610612747,82,80,2022-03-10T02:34:42Z,4210000,,,0,,A. Reaves Free Throw 1 of 2 (12 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
439,PT06M15.00S,2022-03-10T02:34:46.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630559,,,1610612747,82,81,2022-03-10T02:34:46Z,4220000,,,0,,A. Reaves Free Throw 2 of 2 (13 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
440,PT06M00.00S,2022-03-10T02:35:05.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201569,4.944152431011826,56.127450980392155,1610612745,84,81,2022-03-10T02:35:10Z,4230000,-31.0,-6.0,1,left,E. Gordon driving Layup (10 PTS),[201569],1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,3.12,Made,10.0,,,,,,,,,,,,,,,,,
441,PT05M41.00S,2022-03-10T02:35:24.7Z,3,REGULAR,3pt,Jump Shot,[],2544,68.54467805519053,62.00980392156863,1610612747,84,81,2022-03-10T02:35:40Z,4240000,60.0,243.0,1,right,MISS L. James 25' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,25.05,Missed,,,,,,,,,,,,,,,,,,
442,PT05M38.00S,2022-03-10T02:35:28.0Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612745,84,81,2022-03-10T02:35:28Z,4250000,,,0,,K. Martin Jr. REBOUND (Off:2 Def:3),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,441.0,5.0,3.0,2.0,,,,,,,,,,
443,PT05M32.00S,2022-03-10T02:35:34.9Z,3,REGULAR,turnover,bad pass,[],1630231,,,1610612745,84,81,2022-03-10T02:35:43Z,4260000,,,0,,K. Martin Jr. bad pass TURNOVER (4 TO),"[1630231, 1628370]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,4.0,Monk,1628370.0,,
444,PT05M32.00S,2022-03-10T02:35:34.9Z,3,REGULAR,steal,,[],1628370,,,1610612747,84,81,2022-03-10T02:35:37Z,4270000,,,0,,M. Monk STEAL (2 STL),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M29.00S,2022-03-10T02:35:39.5Z,3,REGULAR,foul,personal,['2freethrow'],1629645,,,1610612747,84,81,2022-03-10T02:36:13Z,4280000,,,0,,K. Porter Jr. shooting personal FOUL (4 PF) (Reaves 2 FT),"[1629645, 1630559]",1610612745.0,HOU,shooting,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,1193.0,4.0,0.0,Reaves,1630559.0,,,,,
447,PT05M29.00S,2022-03-10T02:36:06.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630559,,,1610612747,84,82,2022-03-10T02:36:06Z,4300000,,,0,,A. Reaves Free Throw 1 of 2 (14 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
448,PT05M29.00S,2022-03-10T02:36:21.2Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630559,,,1610612747,84,83,2022-03-10T02:36:21Z,4310000,,,0,,A. Reaves Free Throw 2 of 2 (15 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
449,PT05M17.00S,2022-03-10T02:36:38.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,6.1268068331143235,48.529411764705884,1610612745,86,83,2022-03-10T02:36:44Z,4320000,7.0,5.0,1,left,A. Sengun cutting Layup (9 PTS) (K. Porter Jr. 5 AST),"[1630578, 1629645]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,0.9,Made,9.0,K. Porter Jr.,1629645.0,5.0,,,,,,,,,,,,,,
451,PT05M09.00S,2022-03-10T02:36:47.7Z,3,REGULAR,3pt,Jump Shot,[],201571,91.80354796320631,4.411764705882353,1610612747,86,83,2022-03-10T02:36:54Z,4340000,-228.0,25.0,1,right,MISS D. Augustin 3PT,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,22.92,Missed,,,,,,,,,,,,,,,,,,
452,PT05M08.00S,2022-03-10T02:36:48.7Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,86,83,2022-03-10T02:36:54Z,4350000,,,0,,A. Sengun REBOUND (Off:2 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,451.0,8.0,6.0,2.0,,,,,,,,,,
453,PT05M04.00S,2022-03-10T02:36:52.3Z,3,REGULAR,turnover,lost ball,[],1630578,,,1610612745,86,83,2022-03-10T02:37:04Z,4360000,,,0,,A. Sengun lost ball TURNOVER (2 TO),"[1630578, 1626169]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,2.0,Johnson,1626169.0,,
454,PT05M04.00S,2022-03-10T02:36:52.3Z,3,REGULAR,steal,,[],1626169,,,1610612747,86,83,2022-03-10T02:36:55Z,4370000,,,0,,S. Johnson STEAL (2 STL),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M46.00S,2022-03-10T02:37:10.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,67.7562417871222,32.1078431372549,1610612747,86,83,2022-03-10T02:37:18Z,4380000,-89.0,251.0,1,right,MISS M. Monk 26' 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,26.61,Missed,,,,,,,,,,,,,,,,,,
456,PT04M43.00S,2022-03-10T02:37:13.5Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612745,86,83,2022-03-10T02:37:18Z,4390000,,,0,,K. Martin Jr. REBOUND (Off:2 Def:4),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,455.0,6.0,4.0,2.0,,,,,,,,,,
457,PT04M38.00S,2022-03-10T02:37:18.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630578,6.915243101182654,47.30392156862745,1610612745,88,83,2022-03-10T02:37:29Z,4400000,13.0,13.0,1,left,A. Sengun running Layup (11 PTS) (K. Martin Jr. 2 AST),"[1630578, 1630231]",1610612745.0,HOU,running,,,Sengun,A. Sengun,,,,,1.84,Made,11.0,K. Martin Jr.,1630231.0,2.0,,,,,,,,,,,,,,
459,PT04M38.00S,2022-03-10T02:37:23.6Z,3,REGULAR,foul,personal,['1freethrow'],1628370,,,1610612745,88,83,2022-03-10T02:37:33Z,4420000,,,0,,M. Monk shooting personal FOUL (2 PF) (Sengun 1 FT),"[1628370, 1630578]",1610612747.0,LAL,shooting,,,Monk,M. Monk,,,,,,,,,,,,,,,202049.0,2.0,1.0,Sengun,1630578.0,,,,,
461,PT04M38.00S,2022-03-10T02:37:34.5Z,3,REGULAR,substitution,out,[],201569,,,1610612745,88,83,2022-03-10T02:38:43Z,4440000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M38.00S,2022-03-10T02:37:34.5Z,3,REGULAR,substitution,out,[],1626169,,,1610612745,88,83,2022-03-10T02:38:43Z,4450000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
463,PT04M38.00S,2022-03-10T02:37:34.5Z,3,REGULAR,substitution,in,[],203471,,,1610612745,88,83,2022-03-10T02:38:43Z,4460000,,,0,,SUB in: D. Schroder,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,
464,PT04M38.00S,2022-03-10T02:37:34.5Z,3,REGULAR,substitution,in,[],2546,,,1610612745,88,83,2022-03-10T02:38:43Z,4470000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
465,PT04M38.00S,2022-03-10T02:38:05.7Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1630578,,,1610612745,89,83,2022-03-10T02:38:05Z,4480000,,,0,,A. Sengun Free Throw 1 of 1 (12 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
