actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
629,PT01M12.00S,2022-02-28T02:22:01.0Z,4,REGULAR,3pt,Jump Shot,[],203471,69.20170827858082,29.411764705882355,1610612745,95,97,2022-02-28T02:22:05Z,6270000,-103.0,237.0,1,right,MISS D. Schroder 25' 3PT,[203471],1610612745.0,HOU,,,,Schroder,D. Schroder,,,,,25.84,Missed,,,,,,,,,,,,,,,,,,,
630,PT01M11.00S,2022-02-28T02:22:02.0Z,4,REGULAR,rebound,defensive,[],202694,,,1610612746,95,97,2022-02-28T02:22:05Z,6280000,,,0,,M. Morris Sr. REBOUND (Off:0 Def:3),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,629.0,3.0,3.0,0.0,,,,,,,,,,,
631,PT00M48.30S,2022-02-28T02:22:25.5Z,4,REGULAR,2pt,Jump Shot,[],202704,23.603810775295663,34.80392156862745,1610612746,95,97,2022-02-28T02:22:30Z,6290000,76.0,169.0,1,left,MISS R. Jackson 18' fadeaway Shot,[202704],1610612746.0,LAC,fadeaway,,,Jackson,R. Jackson,,,,,18.57,Missed,,,,,,,,,,,,,,,,,,,
632,PT00M46.50S,2022-02-28T02:22:27.2Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,95,97,2022-02-28T02:22:27Z,6300000,,,0,,J. Tate REBOUND (Off:0 Def:6),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,631.0,6.0,6.0,0.0,,,,,,,,,,,
633,PT00M39.20S,2022-02-28T02:22:34.5Z,4,REGULAR,3pt,Jump Shot,[],201569,75.24638633377135,88.72549019607843,1610612745,95,97,2022-02-28T02:22:45Z,6310000,194.0,180.0,1,right,MISS E. Gordon 26' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,26.45,Missed,,,,,,,,,,,,,,,,,,,
634,PT00M34.40S,2022-02-28T02:22:39.3Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,95,97,2022-02-28T02:22:45Z,6320000,,,0,,I. Zubac REBOUND (Off:4 Def:11),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,633.0,15.0,11.0,4.0,,,,,,,,,,,
635,PT00M25.40S,2022-02-28T02:22:48.4Z,4,REGULAR,turnover,bad pass,[],202704,,,1610612746,95,97,2022-02-28T02:22:52Z,6330000,,,0,,R. Jackson bad pass TURNOVER (5 TO),"[202704, 1630256]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,5.0,Tate,1630256.0,
636,PT00M25.40S,2022-02-28T02:22:48.4Z,4,REGULAR,steal,,[],1630256,,,1610612745,95,97,2022-02-28T02:22:49Z,6340000,,,0,,J. Tate STEAL (4 STL),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M16.10S,2022-02-28T02:23:17.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626174,90.55929697766098,49.502144607843135,1610612745,95,97,2022-02-28T02:26:14Z,6380000,-2.0,36.0,1,right,MISS C. Wood DUNK - blocked,"[1626174, 1627826]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,3.63,Missed,,,,,,,,,Zubac,1627826.0,,,,,,,,,
644,PT00M16.10S,2022-02-28T02:23:17.3Z,4,REGULAR,block,,[],1627826,,,1610612745,95,97,2022-02-28T02:26:14Z,6385000,,,0,,I. Zubac BLOCK (6 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M16.10S,2022-02-28T02:23:17.3Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,95,97,2022-02-28T02:27:35Z,6387500,,,0,,R. Covington REBOUND (Off:2 Def:6),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,643.0,8.0,6.0,2.0,,,,,,,,,,,
641,PT00M16.10S,2022-02-28T02:23:29.2Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612746,95,97,2022-02-28T02:26:14Z,6390000,,,0,,,[],1610612746.0,LAC,overturned,,,,,,,,,,,,,,,,,,,,,2530.0,,,,,,,,
646,PT00M16.10S,2022-02-28T02:26:27.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,95,97,2022-02-28T02:26:27Z,6400000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M16.10S,2022-02-28T02:27:09.3Z,4,REGULAR,substitution,out,[],1627826,,,1610612746,95,97,2022-02-28T02:27:45Z,6410000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M16.10S,2022-02-28T02:27:09.3Z,4,REGULAR,substitution,in,[],1628379,,,1610612746,95,97,2022-02-28T02:27:45Z,6420000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M16.10S,2022-02-28T02:27:53.2Z,4,REGULAR,substitution,out,[],1626174,,,1610612746,95,97,2022-02-28T02:27:56Z,6430000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M16.10S,2022-02-28T02:27:53.2Z,4,REGULAR,substitution,in,[],1630231,,,1610612746,95,97,2022-02-28T02:27:56Z,6440000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M11.30S,2022-02-28T02:28:25.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203471,,,1610612746,95,97,2022-02-28T02:28:35Z,6450000,,,0,,D. Schroder take personal FOUL (5 PF) (Jackson 2 FT),"[203471, 202704]",1610612745.0,HOU,take,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,202053.0,5.0,0.0,Jackson,202704.0,,,,
653,PT00M11.30S,2022-02-28T02:29:24.4Z,4,REGULAR,freethrow,1 of 2,[],202704,,,1610612746,95,97,2022-02-28T02:29:24Z,6470000,,,0,,MISS R. Jackson Free Throw 1 of 2,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
654,PT00M11.30S,2022-02-28T02:29:24.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,95,97,2022-02-28T02:29:24Z,6480000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,653.0,,,,,,,,,,,,,,
655,PT00M11.30S,2022-02-28T02:29:26.1Z,4,REGULAR,substitution,out,[],201569,,,1610612746,95,97,2022-02-28T02:29:40Z,6490000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M11.30S,2022-02-28T02:29:26.1Z,4,REGULAR,substitution,out,[],1628379,,,1610612746,95,97,2022-02-28T02:29:40Z,6500000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M11.30S,2022-02-28T02:29:26.1Z,4,REGULAR,substitution,in,[],1626174,,,1610612746,95,97,2022-02-28T02:29:40Z,6510000,,,0,,SUB in: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M11.30S,2022-02-28T02:29:26.1Z,4,REGULAR,substitution,in,[],1629611,,,1610612746,95,97,2022-02-28T02:29:40Z,6520000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M11.30S,2022-02-28T02:29:51.6Z,4,REGULAR,freethrow,2 of 2,[],202704,,,1610612746,95,98,2022-02-28T02:29:51Z,6530000,,,0,,R. Jackson Free Throw 2 of 2 (26 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,Made,26.0,,,,,,,,,,,,,,,,,,
660,PT00M11.30S,2022-02-28T02:29:55.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,95,98,2022-02-28T02:29:55Z,6540000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M11.30S,2022-02-28T02:31:04.5Z,4,REGULAR,substitution,out,[],1630231,,,1610612745,95,98,2022-02-28T02:31:25Z,6550000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M11.30S,2022-02-28T02:31:04.5Z,4,REGULAR,substitution,out,[],1630256,,,1610612745,95,98,2022-02-28T02:31:25Z,6560000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M11.30S,2022-02-28T02:31:04.5Z,4,REGULAR,substitution,in,[],201569,,,1610612745,95,98,2022-02-28T02:31:25Z,6570000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M11.30S,2022-02-28T02:31:04.5Z,4,REGULAR,substitution,in,[],1629726,,,1610612745,95,98,2022-02-28T02:31:25Z,6580000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M06.40S,2022-02-28T02:31:41.5Z,4,REGULAR,3pt,Jump Shot,[],1630224,67.09921156373193,31.127450980392158,1610612745,95,98,2022-02-28T02:31:48Z,6590000,-94.0,257.0,1,right,MISS J. Green 27' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,27.36,Missed,,,,,,,,,,,,,,,,,,,
666,PT00M05.70S,2022-02-28T02:31:42.2Z,4,REGULAR,rebound,defensive,[],1629599,,,1610612746,95,98,2022-02-28T02:31:48Z,6600000,,,0,,A. Coffey REBOUND (Off:1 Def:2),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,665.0,3.0,2.0,1.0,,,,,,,,,,,
667,PT00M04.70S,2022-02-28T02:31:47.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626174,,,1610612746,95,98,2022-02-28T02:32:03Z,6610000,,,0,,C. Wood take personal FOUL (5 PF) (Coffey 2 FT),"[1626174, 1629599]",1610612745.0,HOU,take,,,Wood,C. Wood,,,,,,,,,,,,,,,,,202053.0,5.0,0.0,Coffey,1629599.0,,,,
670,PT00M04.70S,2022-02-28T02:32:20.2Z,4,REGULAR,freethrow,1 of 2,[],1629599,,,1610612746,95,98,2022-02-28T02:32:20Z,6630000,,,0,,MISS A. Coffey Free Throw 1 of 2,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,Missed,,,,,,,,,,,,,,,,,,,
671,PT00M04.70S,2022-02-28T02:32:20.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,95,98,2022-02-28T02:32:20Z,6640000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,670.0,,,,,,,,,,,,,,
672,PT00M04.70S,2022-02-28T02:32:35.7Z,4,REGULAR,freethrow,2 of 2,[],1629599,,,1610612746,95,99,2022-02-28T02:32:35Z,6650000,,,0,,A. Coffey Free Throw 2 of 2 (9 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
673,PT00M02.00S,2022-02-28T02:32:46.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,95,99,2022-02-28T02:32:46Z,6660000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M01.00S,2022-02-28T02:32:58.6Z,4,REGULAR,3pt,Jump Shot,[],1629726,72.88107752956637,83.57843137254902,1610612745,98,99,2022-02-28T02:33:43Z,6670000,168.0,202.0,1,right,G. Mathews 26' 3PT  (17 PTS) (D. Schroder 10 AST),"[1629726, 203471]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,26.3,Made,17.0,D. Schroder,203471.0,10.0,,,,,,,,,,,,,,,
676,PT00M00.00S,2022-02-28T02:33:08.6Z,4,REGULAR,period,end,[],0,,,1610612746,98,99,2022-02-28T02:33:08Z,6690000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT00M00.00S,2022-02-28T02:33:40.0Z,4,REGULAR,instantreplay,request,[],0,,,1610612746,98,99,2022-02-28T02:33:49Z,6710000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,2530.0,,,,,,,,End Period - Good Basket
679,PT00M00.00S,2022-02-28T02:33:53.6Z,4,REGULAR,game,end,[],0,,,0,98,99,2022-02-28T02:33:53Z,6720000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
