actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
352,PT11M33.00S,2022-11-08T01:30:16.9Z,3,REGULAR,foul,personal,['2freethrow'],1629645,,,1610612753,65,71,2022-11-08T01:30:37Z,3470000,,,0,,K. Porter Jr. shooting personal FOUL (3 PF) (Banchero 2 FT),"[1629645, 1631094]",1610612745.0,HOU,shooting,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1627519.0,3.0,0.0,Banchero,1631094.0,,,
354,PT11M33.00S,2022-11-08T01:30:39.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631094,,,1610612753,65,71,2022-11-08T01:30:39Z,3490000,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
355,PT11M33.00S,2022-11-08T01:30:39.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,65,71,2022-11-08T01:30:39Z,3500000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,354.0,,,,,,,,,,,,,
356,PT11M33.00S,2022-11-08T01:30:55.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631094,,,1610612753,66,71,2022-11-08T01:30:55Z,3510000,,,0,,P. Banchero Free Throw 2 of 2 (17 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
358,PT11M18.00S,2022-11-08T01:31:12.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,7.046649145860711,47.05882352941176,1610612745,66,71,2022-11-08T01:31:19Z,3530000,15.0,14.0,1,left,MISS K. Porter Jr. driving finger roll Layup,[1629645],1610612745.0,HOU,driving finger roll,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
359,PT11M14.00S,2022-11-08T01:31:16.0Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,66,71,2022-11-08T01:31:16Z,3540000,,,0,,P. Banchero REBOUND (Off:0 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,358.0,4.0,4.0,0.0,,,,,,,,,,
360,PT11M13.00S,2022-11-08T01:31:20.0Z,3,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612753,66,71,2022-11-08T01:31:35Z,3550000,,,0,,A. Sengun shooting personal FOUL (2 PF) (Bol 2 FT),"[1630578, 1629626]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,101284.0,2.0,0.0,Bol,1629626.0,,,
362,PT11M13.00S,2022-11-08T01:31:44.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629626,,,1610612753,67,71,2022-11-08T01:31:44Z,3570000,,,0,,B. Bol Free Throw 1 of 2 (4 PTS),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
363,PT11M13.00S,2022-11-08T01:31:57.3Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629626,,,1610612753,68,71,2022-11-08T01:31:57Z,3580000,,,0,,B. Bol Free Throw 2 of 2 (5 PTS),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
364,PT11M01.00S,2022-11-08T01:32:10.1Z,3,REGULAR,3pt,Jump Shot,[],1631095,29.911300919842315,29.65686274509804,1610612745,68,71,2022-11-08T01:32:15Z,3590000,102.0,229.0,1,left,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,25.03,Missed,,,,,,,,,,,,,,,,,,
365,PT10M57.00S,2022-11-08T01:32:14.1Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,68,71,2022-11-08T01:32:15Z,3600000,,,0,,P. Banchero REBOUND (Off:0 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,,,364.0,5.0,5.0,0.0,,,,,,,,,,
366,PT10M47.00S,2022-11-08T01:32:24.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629626,91.93495400788436,49.754901960784316,1610612753,70,71,2022-11-08T01:32:30Z,3610000,-1.0,23.0,1,right,B. Bol driving finger roll Layup (7 PTS) (J. Suggs 3 AST),"[1629626, 1630591]",1610612753.0,ORL,driving finger roll,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,2.33,Made,7.0,J. Suggs,1630591.0,3.0,,,,,,,,,,,,,,
368,PT10M36.00S,2022-11-08T01:32:34.9Z,3,REGULAR,2pt,Jump Shot,[],1630224,12.302890932982917,24.264705882352942,1610612745,70,73,2022-11-08T01:32:39Z,3630000,129.0,63.0,1,left,J. Green 14' pullup Jump Shot (17 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Mid-Range,8-16 Right,14.33,Made,17.0,,,,,,,,,,,,,,,,,
369,PT10M22.00S,2022-11-08T01:32:49.9Z,3,REGULAR,3pt,Jump Shot,[],1631094,69.07030223390277,70.34313725490196,1610612753,70,73,2022-11-08T01:32:58Z,3640000,102.0,238.0,1,right,MISS P. Banchero 25' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,25.9,Missed,,,,,,,,,,,,,,,,,,
370,PT10M18.00S,2022-11-08T01:32:53.9Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,70,73,2022-11-08T01:32:58Z,3650000,,,0,,W. Carter Jr. REBOUND (Off:1 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,369.0,2.0,1.0,1.0,,,,,,,,,,
371,PT10M17.00S,2022-11-08T01:32:54.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,92.72339027595268,48.03921568627451,1610612753,72,73,2022-11-08T01:33:03Z,3660000,-10.0,16.0,1,right,W. Carter Jr. putback Layup (4 PTS),[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,1.87,Made,4.0,,,,,,,,,,,,,,,,,
372,PT10M03.00S,2022-11-08T01:33:08.4Z,3,REGULAR,2pt,Jump Shot,[],1630224,23.99802890932983,67.40196078431373,1610612745,72,75,2022-11-08T01:33:14Z,3670000,-87.0,173.0,1,left,J. Green 19' pullup Jump Shot (19 PTS) (A. Sengun 3 AST),"[1630224, 1630578]",1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,19.37,Made,19.0,A. Sengun,1630578.0,3.0,,,,,,,,,,,,,,
373,PT09M52.00S,2022-11-08T01:33:22.0Z,3,REGULAR,foul,personal,['2freethrow'],1630224,,,1610612753,72,75,2022-11-08T01:33:44Z,3680000,,,0,,J. Green shooting personal FOUL (1 PF) (Banchero 2 FT),"[1630224, 1631094]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202026.0,1.0,0.0,Banchero,1631094.0,,,
375,PT09M52.00S,2022-11-08T01:33:50.9Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,73,75,2022-11-08T01:33:50Z,3700000,,,0,,P. Banchero Free Throw 1 of 2 (18 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
376,PT09M52.00S,2022-11-08T01:34:05.3Z,3,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,74,75,2022-11-08T01:34:05Z,3710000,,,0,,P. Banchero Free Throw 2 of 2 (19 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
377,PT09M40.00S,2022-11-08T01:34:24.8Z,3,REGULAR,foul,personal,[],1630591,,,1610612745,74,75,2022-11-08T01:40:50Z,3720000,,,0,,J. Suggs personal FOUL (2 PF),"[1630591, 1630578]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202026.0,2.0,0.0,Sengun,1630578.0,,,
379,PT09M31.00S,2022-11-08T01:34:53.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,19.004599211563733,50.245098039215684,1610612745,74,77,2022-11-08T01:35:00Z,3740000,-1.0,126.0,1,left,K. Porter Jr. 12' step back Jump Shot (10 PTS),[1629645],1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.61,Made,10.0,,,,,,,,,,,,,,,,,
380,PT09M15.00S,2022-11-08T01:35:08.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,87.59855453350855,52.94117647058824,1610612753,74,77,2022-11-08T01:38:29Z,3750000,15.0,64.0,1,right,MISS P. Banchero 6' turnaround Shot - blocked,"[1631094, 1629645]",1610612753.0,ORL,turnaround,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,6.58,Missed,,,,,,,,,Porter Jr.,1629645.0,,,,,,,,
381,PT09M15.00S,2022-11-08T01:35:08.1Z,3,REGULAR,block,,[],1629645,,,1610612753,74,77,2022-11-08T01:35:11Z,3760000,,,0,,K. Porter Jr. BLOCK (1 BLK),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
382,PT09M15.00S,2022-11-08T01:35:08.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,74,77,2022-11-08T01:35:31Z,3770000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,380.0,,,,,,,,,,,,,
384,PT09M09.00S,2022-11-08T01:35:29.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628976,93.64323258869908,50.49019607843137,1610612753,76,77,2022-11-08T01:35:40Z,3790000,2.0,7.0,1,right,W. Carter Jr. alley-oop DUNK (6 PTS) (J. Suggs 4 AST),"[1628976, 1630591]",1610612753.0,ORL,alley-oop,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,0.77,Made,6.0,J. Suggs,1630591.0,4.0,,,,,,,,,,,,,,
386,PT08M52.00S,2022-11-08T01:35:46.8Z,3,REGULAR,3pt,Jump Shot,[],201569,7.30946123521682,4.6568627450980395,1610612745,76,80,2022-11-08T01:35:50Z,3810000,227.0,16.0,1,left,E. Gordon 3PT  (18 PTS) (J. Smith Jr. 1 AST),"[201569, 1631095]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Right Corner 3,24+ Right,22.73,Made,18.0,J. Smith Jr.,1631095.0,1.0,,,,,,,,,,,,,,
388,PT08M40.00S,2022-11-08T01:35:59.3Z,3,REGULAR,turnover,bad pass,[],1631094,,,1610612753,76,80,2022-11-08T01:36:03Z,3830000,,,0,,P. Banchero bad pass TURNOVER (4 TO),"[1631094, 1630578]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,4.0,Sengun,1630578.0
389,PT08M40.00S,2022-11-08T01:35:59.3Z,3,REGULAR,steal,,[],1630578,,,1610612745,76,80,2022-11-08T01:36:01Z,3840000,,,0,,A. Sengun STEAL (2 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
390,PT08M26.00S,2022-11-08T01:36:13.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629645,19.267411300919843,54.65686274509803,1610612745,76,80,2022-11-08T01:36:18Z,3850000,-23.0,129.0,1,left,MISS K. Porter Jr. 13' step back Shot,[1629645],1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.07,Missed,,,,,,,,,,,,,,,,,,
391,PT08M24.00S,2022-11-08T01:36:15.6Z,3,REGULAR,rebound,defensive,[],1629626,,,1610612753,76,80,2022-11-08T01:36:18Z,3860000,,,0,,B. Bol REBOUND (Off:0 Def:1),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,390.0,1.0,1.0,0.0,,,,,,,,,,
392,PT08M10.00S,2022-11-08T01:36:29.9Z,3,REGULAR,3pt,Jump Shot,[],1629626,92.85479632063075,4.6568627450980395,1610612753,76,80,2022-11-08T01:36:37Z,3870000,-227.0,15.0,1,right,MISS B. Bol 3PT,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Left Corner 3,24+ Left,22.72,Missed,,,,,,,,,,,,,,,,,,
393,PT08M04.00S,2022-11-08T01:36:35.9Z,3,REGULAR,rebound,offensive,[],1630532,,,1610612753,76,80,2022-11-08T01:36:37Z,3880000,,,0,,F. Wagner REBOUND (Off:2 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Left Corner 3,24+ Left,,,,,,,392.0,3.0,1.0,2.0,,,,,,,,,,
394,PT08M02.00S,2022-11-08T01:36:37.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631094,66.96780551905388,63.48039215686274,1610612753,79,80,2022-11-08T01:36:42Z,3890000,67.0,258.0,1,right,P. Banchero 26' 3PT  (22 PTS) (F. Wagner 6 AST),"[1631094, 1630532]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,26.67,Made,22.0,F. Wagner,1630532.0,6.0,,,,,,,,,,,,,,
396,PT07M50.00S,2022-11-08T01:36:53.4Z,3,REGULAR,violation,kicked ball,[],1630591,,,1610612745,79,80,2022-11-08T01:37:02Z,3910000,,,0,,J. Suggs kicked ball VIOLATION,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,101284.0,,,,,,,
397,PT07M42.00S,2022-11-08T01:37:13.3Z,3,REGULAR,3pt,Jump Shot,[],1630578,32.40801576872536,51.470588235294116,1610612745,79,80,2022-11-08T01:37:18Z,3920000,-7.0,252.0,1,left,MISS A. Sengun 25' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,25.22,Missed,,,,,,,,,,,,,,,,,,
398,PT07M39.00S,2022-11-08T01:37:16.3Z,3,REGULAR,rebound,defensive,[],1629626,,,1610612753,79,80,2022-11-08T01:37:18Z,3930000,,,0,,B. Bol REBOUND (Off:0 Def:2),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Center,,,,,,,397.0,2.0,2.0,0.0,,,,,,,,,,
400,PT07M29.00S,2022-11-08T01:37:26.2Z,3,REGULAR,3pt,Jump Shot,[],1630591,75.24638633377135,12.254901960784313,1610612753,79,80,2022-11-08T01:37:30Z,3940000,-189.0,180.0,1,right,MISS J. Suggs 26' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
401,PT07M26.00S,2022-11-08T01:37:29.2Z,3,REGULAR,rebound,defensive,[],1629645,,,1610612745,79,80,2022-11-08T01:37:30Z,3950000,,,0,,K. Porter Jr. REBOUND (Off:1 Def:4),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,400.0,5.0,4.0,1.0,,,,,,,,,,
402,PT07M10.00S,2022-11-08T01:37:45.3Z,3,REGULAR,3pt,Jump Shot,[],1631095,26.363337713534822,19.852941176470587,1610612745,79,83,2022-11-08T01:37:49Z,3960000,151.0,195.0,1,left,J. Smith Jr. 24' 3PT  (3 PTS) (E. Gordon 3 AST),"[1631095, 201569]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,24.67,Made,3.0,E. Gordon,201569.0,3.0,,,,,,,,,,,,,,
404,PT06M56.00S,2022-11-08T01:38:02.6Z,3,REGULAR,turnover,discontinued dribble,[],1628976,,,1610612753,79,83,2022-11-08T01:38:09Z,3980000,,,0,,W. Carter Jr. discontinued dribble TURNOVER (2 TO),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,101284.0,,,,,2.0,,
405,PT06M56.00S,2022-11-08T01:38:11.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,79,83,2022-11-08T01:38:11Z,3990000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M37.00S,2022-11-08T01:41:11.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201569,36.61300919842313,49.01960784313725,1610612745,79,83,2022-11-08T01:41:15Z,4000000,5.0,292.0,1,left,MISS E. Gordon 29' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,29.17,Missed,,,,,,,,,,,,,,,,,,
407,PT06M35.00S,2022-11-08T01:41:13.5Z,3,REGULAR,rebound,defensive,[],1629626,,,1610612753,79,83,2022-11-08T01:41:15Z,4010000,,,0,,B. Bol REBOUND (Off:0 Def:3),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Center,,,,,,,406.0,3.0,3.0,0.0,,,,,,,,,,
408,PT06M35.00S,2022-11-08T01:41:17.0Z,3,REGULAR,turnover,discontinued dribble,[],1629626,,,1610612753,79,83,2022-11-08T01:41:26Z,4020000,,,0,,B. Bol discontinued dribble TURNOVER (3 TO),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,101284.0,,,,,3.0,,
409,PT06M26.00S,2022-11-08T01:41:45.3Z,3,REGULAR,turnover,traveling,[],1630578,,,1610612745,79,83,2022-11-08T01:41:50Z,4030000,,,0,,A. Sengun traveling TURNOVER (2 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202026.0,,,,,2.0,,
410,PT06M17.00S,2022-11-08T01:42:11.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629626,90.62089356110381,60.5392156862745,1610612753,79,83,2022-11-08T01:42:16Z,4040000,53.0,36.0,1,right,MISS B. Bol 6' driving Layup - blocked,"[1629626, 1630578]",1610612753.0,ORL,driving,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,6.37,Missed,,,,,,,,,Sengun,1630578.0,,,,,,,,
411,PT06M17.00S,2022-11-08T01:42:11.7Z,3,REGULAR,block,,[],1630578,,,1610612753,79,83,2022-11-08T01:42:14Z,4050000,,,0,,A. Sengun BLOCK (1 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
412,PT06M17.00S,2022-11-08T01:42:11.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,79,83,2022-11-08T01:42:16Z,4060000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,410.0,,,,,,,,,,,,,
414,PT06M04.00S,2022-11-08T01:42:39.1Z,3,REGULAR,foul,personal,['2freethrow'],1629645,,,1610612753,79,83,2022-11-08T01:42:55Z,4080000,,,0,,K. Porter Jr. shooting personal FOUL (4 PF) (Bol 2 FT),"[1629645, 1629626]",1610612745.0,HOU,shooting,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627519.0,4.0,0.0,Bol,1629626.0,,,
416,PT06M04.00S,2022-11-08T01:43:02.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629626,,,1610612753,80,83,2022-11-08T01:43:02Z,4100000,,,0,,B. Bol Free Throw 1 of 2 (8 PTS),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
417,PT06M04.00S,2022-11-08T01:43:14.1Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629626,,,1610612753,81,83,2022-11-08T01:43:14Z,4110000,,,0,,B. Bol Free Throw 2 of 2 (9 PTS),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
418,PT05M43.00S,2022-11-08T01:43:40.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.389618922470433,55.14705882352941,1610612745,81,85,2022-11-08T01:43:44Z,4120000,-26.0,8.0,1,left,J. Green driving Layup (21 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.68,Made,21.0,,,,,,,,,,,,,,,,,
419,PT05M43.00S,2022-11-08T01:43:43.1Z,3,REGULAR,foul,personal,['1freethrow'],1630532,,,1610612745,81,85,2022-11-08T01:44:21Z,4130000,,,0,,F. Wagner shooting personal FOUL (1 PF) (Green 1 FT),"[1630532, 1630224]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627519.0,1.0,0.0,Green,1630224.0,,,
421,PT05M43.00S,2022-11-08T01:44:00.7Z,3,REGULAR,substitution,out,[],1630532,,,1610612745,81,85,2022-11-08T01:44:16Z,4150000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M43.00S,2022-11-08T01:44:00.7Z,3,REGULAR,substitution,out,[],201569,,,1610612745,81,85,2022-11-08T01:44:16Z,4160000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M43.00S,2022-11-08T01:44:00.7Z,3,REGULAR,substitution,out,[],1631095,,,1610612745,81,85,2022-11-08T01:44:16Z,4170000,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M43.00S,2022-11-08T01:44:00.7Z,3,REGULAR,substitution,in,[],203082,,,1610612745,81,85,2022-11-08T01:44:16Z,4180000,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M43.00S,2022-11-08T01:44:00.7Z,3,REGULAR,substitution,in,[],1630231,,,1610612745,81,85,2022-11-08T01:44:16Z,4190000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M43.00S,2022-11-08T01:44:00.7Z,3,REGULAR,substitution,in,[],1631106,,,1610612745,81,85,2022-11-08T01:44:16Z,4200000,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M43.00S,2022-11-08T01:44:22.7Z,3,REGULAR,freethrow,1 of 1,[],1630224,,,1610612745,81,85,2022-11-08T01:44:26Z,4210000,,,0,,MISS J. Green Free Throw 1 of 1,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
428,PT05M39.00S,2022-11-08T01:44:26.7Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,81,85,2022-11-08T01:44:26Z,4220000,,,0,,W. Carter Jr. REBOUND (Off:1 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,427.0,3.0,2.0,1.0,,,,,,,,,,
429,PT05M19.00S,2022-11-08T01:44:45.2Z,3,REGULAR,2pt,Jump Shot,[],1628976,91.5407358738502,22.058823529411764,1610612753,81,85,2022-11-08T01:44:49Z,4230000,-140.0,27.0,1,right,MISS W. Carter Jr. 14' pullup Shot,[1628976],1610612753.0,ORL,pullup,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,14.23,Missed,,,,,,,,,,,,,,,,,,
430,PT05M16.00S,2022-11-08T01:44:48.2Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,81,85,2022-11-08T01:44:49Z,4240000,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,,,,429.0,2.0,2.0,0.0,,,,,,,,,,
431,PT05M09.00S,2022-11-08T01:44:54.9Z,3,REGULAR,3pt,Jump Shot,[],1630224,32.276609724047304,48.03921568627451,1610612745,81,88,2022-11-08T01:49:44Z,4250000,10.0,251.0,1,left,J. Green 25' 3PT pullup (24 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.11,Made,24.0,,,,,,,,,,,,,,,,,
432,PT05M08.00S,2022-11-08T01:45:01.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612753,81,88,2022-11-08T01:45:01Z,4260000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M08.00S,2022-11-08T01:47:08.8Z,3,REGULAR,substitution,out,[],1629626,,,1610612753,81,88,2022-11-08T01:47:48Z,4270000,,,0,,SUB out: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M08.00S,2022-11-08T01:47:08.8Z,3,REGULAR,substitution,out,[],1630578,,,1610612753,81,88,2022-11-08T01:47:48Z,4280000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M08.00S,2022-11-08T01:47:08.8Z,3,REGULAR,substitution,in,[],1630284,,,1610612753,81,88,2022-11-08T01:47:48Z,4290000,,,0,,SUB in: K. Harris,[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M08.00S,2022-11-08T01:47:08.8Z,3,REGULAR,substitution,in,[],1630586,,,1610612753,81,88,2022-11-08T01:47:48Z,4300000,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
