actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
423,PT05M06.00S,2023-03-24T00:39:06.3Z,3,REGULAR,block,,[],203944,,,1610612753,69,59,2023-03-24T00:39:09Z,4150000,False,,,0,,J. Randle BLOCK (1 BLK),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
424,PT05M06.00S,2023-03-24T00:39:06.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,69,59,2023-03-24T00:39:11Z,4160000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,422.0,,,,,,,,,,,,,,,
427,PT04M59.00S,2023-03-24T00:39:39.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631094,90.48948751642575,50.98039215686274,1610612753,69,59,2023-03-24T00:39:44Z,4190000,False,5.0,37.0,1,right,MISS P. Banchero driving DUNK,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.72,Missed,,,,,,,,,,,,,,,,,,
428,PT04M56.00S,2023-03-24T00:39:42.3Z,3,REGULAR,rebound,defensive,[],1629656,,,1610612752,69,59,2023-03-24T00:39:44Z,4200000,False,,,0,,Q. Grimes REBOUND (Off:2 Def:3),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,427.0,5.0,3.0,2.0,,,,,,,,,,,,
429,PT04M49.00S,2023-03-24T00:39:48.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628392,6.258212877792378,51.9607843137255,1610612752,69,61,2023-03-24T00:39:54Z,4210000,False,-10.0,6.0,1,left,I. Hartenstein cutting DUNK (4 PTS) (Q. Grimes 5 AST),"[1628392, 1629656]",1610612752.0,NYK,cutting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,,,,,,4.0,Q. Grimes,1629656.0,5.0,,,,,
431,PT04M35.00S,2023-03-24T00:40:05.9Z,3,REGULAR,2pt,Jump Shot,[],1631094,82.60512483574244,79.90196078431373,1610612753,71,61,2023-03-24T00:40:11Z,4230000,False,150.0,111.0,1,right,P. Banchero 18' pullup Jump Shot (16 PTS),[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,18.62,Made,,,,,,,,,,16.0,,,,,,,,
432,PT04M35.00S,2023-03-24T00:40:12.8Z,3,REGULAR,foul,personal,['1freethrow'],203944,,,1610612753,71,61,2023-03-24T00:40:23Z,4240000,False,,,0,,J. Randle shooting personal FOUL (3 PF) (Banchero 1 FT),"[203944, 1631094]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2534.0,3.0,1.0,Banchero,1631094.0
434,PT04M35.00S,2023-03-24T00:40:41.7Z,3,REGULAR,freethrow,1 of 1,[],1631094,,,1610612753,71,61,2023-03-24T00:40:41Z,4260000,False,,,0,,MISS P. Banchero Free Throw 1 of 1,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
435,PT04M32.00S,2023-03-24T00:40:43.1Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,71,61,2023-03-24T00:40:43Z,4270000,False,,,0,,J. Randle REBOUND (Off:0 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,434.0,7.0,7.0,0.0,,,,,,,,,,,,
437,PT04M26.00S,2023-03-24T00:40:49.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,16.507884362680684,40.68627450980392,1610612752,71,61,2023-03-24T00:40:55Z,4280000,False,47.0,103.0,1,left,MISS I. Quickley 11' pullup Shot,[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,11.28,Missed,,,,,,,,,,,,,,,,,,
438,PT04M22.00S,2023-03-24T00:40:53.8Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,71,61,2023-03-24T00:40:55Z,4290000,False,,,0,,C. Anthony REBOUND (Off:1 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,,,,,437.0,4.0,3.0,1.0,,,,,,,,,,,,
439,PT04M11.00S,2023-03-24T00:41:05.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,92.72339027595268,55.392156862745104,1610612753,71,61,2023-03-24T00:41:09Z,4300000,False,27.0,16.0,1,right,MISS C. Anthony driving Layup,[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,3.13,Missed,,,,,,,,,,,,,,,,,,
440,PT04M08.00S,2023-03-24T00:41:08.1Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612752,71,61,2023-03-24T00:41:09Z,4310000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:1),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,439.0,3.0,1.0,2.0,,,,,,,,,,,,
441,PT04M05.00S,2023-03-24T00:41:10.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629656,16.376478318002626,95.58823529411765,1610612752,71,64,2023-03-24T00:41:20Z,4320000,False,-228.0,101.0,1,left,Q. Grimes 24' 3PT running (21 PTS) (J. Randle 3 AST),"[1629656, 203944]",1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,24.94,Made,,,,,,,,,,21.0,J. Randle,203944.0,3.0,,,,,
443,PT04M03.00S,2023-03-24T00:41:20.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612753,71,64,2023-03-24T00:41:20Z,4340000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M03.00S,2023-03-24T00:41:45.2Z,3,REGULAR,substitution,out,[],1628976,,,1610612753,71,64,2023-03-24T00:42:38Z,4350000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M03.00S,2023-03-24T00:41:45.2Z,3,REGULAR,substitution,out,[],1629628,,,1610612753,71,64,2023-03-24T00:42:38Z,4360000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M03.00S,2023-03-24T00:41:45.2Z,3,REGULAR,substitution,in,[],1629021,,,1610612753,71,64,2023-03-24T00:42:38Z,4370000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M03.00S,2023-03-24T00:41:45.2Z,3,REGULAR,substitution,in,[],1628404,,,1610612753,71,64,2023-03-24T00:42:38Z,4380000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M45.00S,2023-03-24T00:43:00.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,93.77463863337714,54.65686274509803,1610612753,71,64,2023-03-24T00:43:04Z,4390000,False,23.0,6.0,1,right,MISS M. Wagner driving Layup - blocked,"[1629021, 1628392]",1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,2.41,Missed,Hartenstein,1628392.0,,,,,,,,,,,,,,,,
449,PT03M45.00S,2023-03-24T00:43:00.0Z,3,REGULAR,block,,[],1628392,,,1610612753,71,64,2023-03-24T00:43:03Z,4400000,False,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
450,PT03M41.00S,2023-03-24T00:43:04.0Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,71,64,2023-03-24T00:43:04Z,4410000,False,,,0,,J. Randle REBOUND (Off:0 Def:8),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,448.0,8.0,8.0,0.0,,,,,,,,,,,,
452,PT03M30.00S,2023-03-24T00:43:31.9Z,3,REGULAR,turnover,lost ball,[],203944,,,1610612752,71,64,2023-03-24T01:05:38Z,4430000,False,,,0,,J. Randle lost ball TURNOVER (1 TO),"[203944, 1630175]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1.0,Anthony,1630175.0,,,,,,,,,
453,PT03M30.00S,2023-03-24T00:43:31.9Z,3,REGULAR,steal,,[],1630175,,,1610612753,71,64,2023-03-24T00:43:36Z,4440000,False,,,0,,C. Anthony STEAL (1 STL),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
454,PT03M23.00S,2023-03-24T00:43:39.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631094,89.83245729303549,50.98039215686274,1610612753,71,64,2023-03-24T00:43:43Z,4450000,False,5.0,43.0,1,right,MISS P. Banchero driving Layup - blocked,"[1631094, 1628392]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,4.34,Missed,Hartenstein,1628392.0,,,,,,,,,,,,,,,,
455,PT03M23.00S,2023-03-24T00:43:39.1Z,3,REGULAR,block,,[],1628392,,,1610612753,71,64,2023-03-24T00:43:41Z,4460000,False,,,0,,I. Hartenstein BLOCK (2 BLK),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
456,PT03M19.00S,2023-03-24T00:43:43.1Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,71,64,2023-03-24T00:43:43Z,4470000,False,,,0,,J. Randle REBOUND (Off:0 Def:9),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,454.0,9.0,9.0,0.0,,,,,,,,,,,,
457,PT03M18.00S,2023-03-24T00:43:44.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629656,23.99802890932983,13.23529411764706,1610612752,71,64,2023-03-24T01:05:20Z,4480000,False,184.0,173.0,1,left,MISS Q. Grimes 25' running 3PT,[1629656],1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
458,PT03M10.00S,2023-03-24T00:43:52.0Z,3,REGULAR,rebound,offensive,[],1628404,,,1610612752,71,64,2023-03-24T00:43:53Z,4490000,False,,,0,,J. Hart REBOUND (Off:1 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,457.0,3.0,2.0,1.0,,,,,,,,,,,,
459,PT03M10.00S,2023-03-24T00:43:51.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628404,5.590000152587891,50.0,1610612752,71,64,2023-03-24T00:44:05Z,4500000,False,0.0,0.0,1,left,MISS J. Hart putback Layup,[1628404],1610612752.0,NYK,putback,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
460,PT03M09.00S,2023-03-24T00:43:52.0Z,3,REGULAR,rebound,defensive,[],1631216,,,1610612753,71,64,2023-03-24T00:43:52Z,4510000,False,,,0,,C. Houstan REBOUND (Off:2 Def:2),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Mid-Range,8-16 Left,,,,,459.0,4.0,2.0,2.0,,,,,,,,,,,,
461,PT02M55.00S,2023-03-24T00:44:06.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,86.67871222076215,53.18627450980392,1610612753,73,64,2023-03-24T00:44:13Z,4520000,False,16.0,73.0,1,right,M. Fultz 7' driving Layup (8 PTS),[1628365],1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,7.44,Made,,,,,,,,,,8.0,,,,,,,,
462,PT02M35.00S,2023-03-24T00:44:26.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,7.30946123521682,54.90196078431373,1610612752,73,66,2023-03-24T01:06:59Z,4530000,False,-25.0,16.0,1,left,Q. Grimes cutting Layup (23 PTS) (I. Quickley 3 AST),"[1629656, 1630193]",1610612752.0,NYK,cutting,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,2.94,Made,,,,,,,,,,23.0,I. Quickley,1630193.0,3.0,,,,,
464,PT02M18.00S,2023-03-24T00:44:47.3Z,3,REGULAR,turnover,out-of-bounds,[],1629021,,,1610612753,73,66,2023-03-24T00:44:55Z,4550000,False,,,0,,M. Wagner lost ball out-of-bounds TURNOVER (1 TO),[1629021],1610612753.0,ORL,lost ball,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,1.0,,,,,,,1201.0,,,,
465,PT02M18.00S,2023-03-24T00:44:56.6Z,3,REGULAR,substitution,out,[],1631094,,,1610612752,73,66,2023-03-24T00:45:07Z,4560000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT02M18.00S,2023-03-24T00:44:56.6Z,3,REGULAR,substitution,out,[],1628365,,,1610612752,73,66,2023-03-24T00:45:07Z,4570000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT02M18.00S,2023-03-24T00:44:56.6Z,3,REGULAR,substitution,in,[],1630532,,,1610612752,73,66,2023-03-24T00:45:07Z,4580000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT02M18.00S,2023-03-24T00:44:56.6Z,3,REGULAR,substitution,in,[],1629048,,,1610612752,73,66,2023-03-24T00:45:07Z,4590000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M06.00S,2023-03-24T00:45:15.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629656,7.5722733245729295,50.0,1610612752,73,68,2023-03-24T00:45:19Z,4600000,False,0.0,19.0,1,left,Q. Grimes driving Layup (25 PTS) (I. Hartenstein 3 AST),"[1629656, 1628392]",1610612752.0,NYK,driving,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,,,,,,25.0,I. Hartenstein,1628392.0,3.0,,,,,
471,PT01M54.00S,2023-03-24T00:45:26.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,85.89027595269383,56.372549019607845,1610612753,73,68,2023-03-24T00:45:32Z,4620000,False,32.0,80.0,1,right,MISS C. Anthony 8' driving floating Shot - blocked,"[1630175, 1630193]",1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,8.62,Missed,Quickley,1630193.0,,,,,,,,,,,,,,,,
482,PT01M54.00S,2023-03-24T00:45:26.7Z,3,REGULAR,block,,[],1630193,,,1610612753,73,68,2023-03-24T00:47:43Z,4625000,False,,,0,,I. Quickley BLOCK (1 BLK),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
472,PT01M52.00S,2023-03-24T00:45:28.7Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612752,73,68,2023-03-24T00:47:43Z,4630000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:2),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,,471.0,4.0,2.0,2.0,,,,,,,,,,,,
473,PT01M43.00S,2023-03-24T00:45:38.0Z,3,REGULAR,3pt,Jump Shot,[],1628404,31.488173455978973,23.284313725490197,1610612752,73,68,2023-03-24T00:45:45Z,4640000,False,134.0,243.0,1,left,MISS J. Hart 27' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,27.77,Missed,,,,,,,,,,,,,,,,,,
474,PT01M39.00S,2023-03-24T00:45:42.0Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,73,68,2023-03-24T00:45:45Z,4650000,False,,,0,,C. Anthony REBOUND (Off:1 Def:4),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,,,,,473.0,5.0,4.0,1.0,,,,,,,,,,,,
475,PT01M28.00S,2023-03-24T00:45:58.7Z,3,REGULAR,turnover,out-of-bounds,[],1629021,,,1610612753,73,68,2023-03-24T00:46:07Z,4660000,False,,,0,,M. Wagner bad pass out-of-bounds TURNOVER (2 TO),[1629021],1610612753.0,ORL,bad pass,,,Wagner,M. Wagner,,,,,Mid-Range,16-24 Center,,,,,,,,,2.0,,,,,,,2534.0,,,,
476,PT01M13.00S,2023-03-24T00:46:19.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203944,24.392247043363994,10.294117647058822,1610612752,73,71,2023-03-24T01:11:09Z,4670000,False,199.0,177.0,1,left,J. Randle 26' 3PT step back (12 PTS),[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,26.58,Made,,,,,,,,,,12.0,,,,,,,,
477,PT00M55.90S,2023-03-24T00:46:37.3Z,3,REGULAR,3pt,Jump Shot,[],1631216,70.64717477003943,78.43137254901961,1610612753,73,71,2023-03-24T00:46:43Z,4680000,False,142.0,223.0,1,right,MISS C. Houstan 26' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Right Center,26.48,Missed,,,,,,,,,,,,,,,,,,
478,PT00M52.00S,2023-03-24T00:46:41.2Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612752,73,71,2023-03-24T00:46:43Z,4690000,False,,,0,,I. Quickley REBOUND (Off:2 Def:3),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,,477.0,5.0,3.0,2.0,,,,,,,,,,,,
479,PT00M48.70S,2023-03-24T00:46:48.5Z,3,REGULAR,foul,personal,['2freethrow'],1629048,,,1610612752,73,71,2023-03-24T00:46:57Z,4700000,False,,,0,,G. Bitadze shooting personal FOUL (1 PF) (Quickley 2 FT),"[1629048, 1630193]",1610612753.0,ORL,shooting,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1201.0,1.0,1.0,Quickley,1630193.0
481,PT00M48.70S,2023-03-24T00:47:23.6Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630193,,,1610612752,73,72,2023-03-24T00:47:23Z,4720000,False,,,0,,I. Quickley Free Throw 1 of 2 (18 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
483,PT00M48.70S,2023-03-24T00:47:50.6Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630193,,,1610612752,73,73,2023-03-24T00:47:50Z,4730000,False,,,0,,I. Quickley Free Throw 2 of 2 (19 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
484,PT00M32.50S,2023-03-24T00:48:09.2Z,3,REGULAR,3pt,Jump Shot,[],1629021,65.25952693823915,48.77450980392157,1610612753,73,73,2023-03-24T00:48:19Z,4740000,False,-6.0,274.0,1,right,MISS M. Wagner 27' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,27.42,Missed,,,,,,,,,,,,,,,,,,
485,PT00M27.50S,2023-03-24T00:48:14.2Z,3,REGULAR,rebound,offensive,[],1629021,,,1610612753,73,73,2023-03-24T00:48:19Z,4750000,False,,,0,,M. Wagner REBOUND (Off:2 Def:3),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,,,,,484.0,5.0,3.0,2.0,,,,,,,,,,,,
486,PT00M24.90S,2023-03-24T00:48:17.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629048,92.59198423127464,49.50980392156863,1610612753,75,73,2023-03-24T00:48:22Z,4760000,False,-2.0,17.0,1,right,G. Bitadze driving Layup (2 PTS) (M. Wagner 2 AST),"[1629048, 1629021]",1610612753.0,ORL,driving,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,,,,,,2.0,M. Wagner,1629021.0,2.0,,,,,
488,PT00M04.00S,2023-03-24T00:48:44.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629048,,,1610612752,75,73,2023-03-24T00:48:58Z,4780000,False,,,0,,G. Bitadze personal FOUL (2 PF) (Quickley 2 FT),"[1629048, 1630193]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1179.0,2.0,1.0,Quickley,1630193.0
490,PT00M04.00S,2023-03-24T00:49:14.7Z,3,REGULAR,freethrow,1 of 2,[],1630193,,,1610612752,75,74,2023-03-24T00:49:14Z,4800000,False,,,0,,I. Quickley Free Throw 1 of 2 (20 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Made,,,,,,,,,,20.0,,,,,,,,
491,PT00M04.00S,2023-03-24T00:49:35.6Z,3,REGULAR,freethrow,2 of 2,[],1630193,,,1610612752,75,75,2023-03-24T00:49:35Z,4810000,False,,,0,,I. Quickley Free Throw 2 of 2 (21 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,Made,,,,,,,,,,21.0,,,,,,,,
492,PT00M01.50S,2023-03-24T00:49:44.2Z,3,REGULAR,3pt,Jump Shot,[],1631216,70.25295663600527,79.65686274509804,1610612753,75,75,2023-03-24T00:49:58Z,4820000,False,148.0,227.0,1,right,MISS C. Houstan 27' bank 3PT,[1631216],1610612753.0,ORL,bank,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Right Center,27.12,Missed,,,,,,,,,,,,,,,,,,
493,PT00M01.50S,2023-03-24T00:49:44.2Z,3,REGULAR,rebound,offensive,[],1629048,,,1610612753,75,75,2023-03-24T00:50:37Z,4830000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:4),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Right Center,,,,,492.0,5.0,4.0,1.0,,,,,,,,,,,,
495,PT00M00.00S,2023-03-24T00:50:29.3Z,3,REGULAR,period,end,[],0,,,1610612753,75,75,2023-03-24T00:50:29Z,4850000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2023-03-24T00:51:54.2Z,4,REGULAR,substitution,out,['startperiod'],1629656,,,1610612753,75,75,2023-03-24T00:52:20Z,4860000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2023-03-24T00:51:54.2Z,4,REGULAR,substitution,out,['startperiod'],203944,,,1610612753,75,75,2023-03-24T00:52:20Z,4870000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2023-03-24T00:51:54.2Z,4,REGULAR,substitution,in,['startperiod'],1630167,,,1610612753,75,75,2023-03-24T00:52:20Z,4880000,False,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2023-03-24T00:51:54.2Z,4,REGULAR,substitution,in,['startperiod'],1629628,,,1610612753,75,75,2023-03-24T00:52:20Z,4890000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2023-03-24T00:52:27.8Z,4,REGULAR,period,start,[],0,,,1610612752,75,75,2023-03-24T00:52:27Z,4900000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT11M40.00S,2023-03-24T00:52:46.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,17.0335085413929,50.49019607843137,1610612752,75,75,2023-03-24T00:52:51Z,4910000,False,-2.0,108.0,1,left,MISS R. Barrett 10' pullup Shot,[1629628],1610612752.0,NYK,pullup,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,10.76,Missed,,,,,,,,,,,,,,,,,,
502,PT11M37.00S,2023-03-24T00:52:49.8Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,75,75,2023-03-24T00:52:51Z,4920000,False,,,0,,F. Wagner REBOUND (Off:0 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,501.0,3.0,3.0,0.0,,,,,,,,,,,,
503,PT11M20.00S,2023-03-24T00:53:07.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,92.19776609724047,50.49019607843137,1610612753,77,75,2023-03-24T00:53:13Z,4930000,False,2.0,21.0,1,right,F. Wagner driving finger roll Layup (14 PTS),[1630532],1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.09,Made,,,,,,,,,,14.0,,,,,,,,
504,PT11M02.00S,2023-03-24T00:53:29.2Z,4,REGULAR,foul,personal,[],1630175,,,1610612752,77,75,2023-03-24T00:53:39Z,4940000,False,,,0,,C. Anthony personal FOUL (2 PF),"[1630175, 1628392]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Hartenstein,1628392.0
506,PT10M47.00S,2023-03-24T00:54:00.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,11.383048620236531,50.49019607843137,1610612752,77,75,2023-03-24T00:54:05Z,4960000,False,-2.0,55.0,1,left,MISS J. Hart driving Layup - blocked,"[1628404, 1630175]",1610612752.0,NYK,driving,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,5.46,Missed,Anthony,1630175.0,,,,,,,,,,,,,,,,
