actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
340,PT10M34.00S,2022-12-01T01:21:52.8Z,3,REGULAR,rebound,defensive,[],1629633,,,1610612737,50,72,2022-12-01T01:21:55Z,3380000,False,,,0,,J. Culver REBOUND (Off:1 Def:6),[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,339.0,7.0,6.0,1.0,,,,
341,PT10M26.00S,2022-12-01T01:22:00.8Z,3,REGULAR,2pt,Jump Shot,[],1627749,21.631075925488666,51.225490196078425,1610612737,50,74,2022-12-01T01:26:46Z,3390000,False,-6.0,151.0,1,left,D. Murray 15' pullup Jump Shot (18 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Center,15.09,Made,18.0,,,,,,,,,,,,,,,,,
342,PT10M14.00S,2022-12-01T01:22:13.1Z,3,REGULAR,3pt,Jump Shot,[],1631094,72.61662126057408,18.627450980392158,1610612753,53,74,2022-12-01T01:22:17Z,3400000,False,-157.0,205.0,1,right,P. Banchero 25' 3PT  (14 PTS) (M. Fultz 2 AST),"[1631094, 1628365]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,25.81,Made,14.0,M. Fultz,1628365.0,2.0,,,,,,,,,,,,,,
344,PT09M59.00S,2022-12-01T01:22:28.0Z,3,REGULAR,2pt,Jump Shot,[],1629633,24.127790774371714,54.166666666666664,1610612737,53,76,2022-12-01T01:22:37Z,3420000,False,-21.0,174.0,1,left,J. Culver 17' pullup Jump Shot (6 PTS) (D. Murray 4 AST),"[1629633, 1627749]",1610612737.0,ATL,pullup,,,Culver,J. Culver,,,,,Mid-Range,16-24 Center,17.55,Made,6.0,D. Murray,1627749.0,4.0,,,,,,,,,,,,,,
346,PT09M43.00S,2022-12-01T01:22:46.6Z,3,REGULAR,foul,personal,[],1630249,,,1610612753,53,76,2022-12-01T01:22:55Z,3440000,False,,,0,,V. Krejci personal FOUL (1 PF),"[1630249, 1629626]",1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Mid-Range,8-16 Right,,,,,,,204059.0,1.0,0.0,Bol,1629626.0,,,,,,,,,
348,PT09M34.00S,2022-12-01T01:23:15.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,92.1961219176043,44.11764705882353,1610612753,53,76,2022-12-01T01:27:21Z,3460000,False,-29.0,21.0,1,right,MISS F. Wagner driving reverse Layup,[1630532],1610612753.0,ORL,driving reverse,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,,
349,PT09M28.00S,2022-12-01T01:23:21.3Z,3,REGULAR,rebound,offensive,[],1630284,,,1610612753,53,76,2022-12-01T01:23:24Z,3470000,False,,,0,,K. Harris REBOUND (Off:1 Def:0),[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,348.0,1.0,0.0,1.0,,,,
350,PT09M28.00S,2022-12-01T01:23:20.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630284,94.40999984741211,50.0,1610612753,55,76,2022-12-01T01:23:20Z,3480000,False,0.0,0.0,1,right,K. Harris tip DUNK (2 PTS),[1630284],1610612753.0,ORL,tip,,,Harris,K. Harris,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
351,PT09M13.00S,2022-12-01T01:23:35.7Z,3,REGULAR,3pt,Jump Shot,[],1629027,30.698093008274473,69.85294117647058,1610612737,55,76,2022-12-01T01:23:44Z,3490000,False,-99.0,236.0,1,left,MISS T. Young 25' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
352,PT09M11.00S,2022-12-01T01:23:37.7Z,3,REGULAR,rebound,offensive,[],1629633,,,1610612737,55,76,2022-12-01T01:23:44Z,3500000,False,,,0,,J. Culver REBOUND (Off:2 Def:6),[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,351.0,8.0,6.0,2.0,,,,
353,PT09M11.00S,2022-12-01T01:23:42.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629633,5.590000152587891,50.0,1610612737,55,76,2022-12-01T01:23:46Z,3510000,False,0.0,0.0,1,left,MISS J. Culver tip Layup,[1629633],1610612737.0,ATL,tip,,,Culver,J. Culver,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
354,PT09M11.00S,2022-12-01T01:23:42.3Z,3,REGULAR,rebound,offensive,[],1629633,,,1610612737,55,76,2022-12-01T01:23:53Z,3520000,False,,,0,,J. Culver REBOUND (Off:3 Def:6),[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,353.0,9.0,6.0,3.0,,,,
355,PT09M11.00S,2022-12-01T01:23:54.2Z,3,REGULAR,foul,personal,['2freethrow'],1630284,,,1610612737,55,76,2022-12-01T01:24:01Z,3530000,False,,,0,,K. Harris shooting personal FOUL (1 PF) (Culver 2 FT),"[1630284, 1629633]",1610612753.0,ORL,shooting,,,Harris,K. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204059.0,1.0,0.0,Culver,1629633.0,,,,,,,,,
357,PT09M11.00S,2022-12-01T01:24:08.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629633,,,1610612737,55,76,2022-12-01T01:24:08Z,3550000,False,,,0,,MISS J. Culver Free Throw 1 of 2,[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
358,PT09M11.00S,2022-12-01T01:24:08.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,55,76,2022-12-01T01:24:08Z,3560000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,357.0,,,,,,,
359,PT09M11.00S,2022-12-01T01:24:22.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629633,,,1610612737,55,77,2022-12-01T01:24:22Z,3570000,False,,,0,,J. Culver Free Throw 2 of 2 (7 PTS),[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
360,PT08M55.00S,2022-12-01T01:24:39.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,92.98455818567264,54.166666666666664,1610612753,55,77,2022-12-01T01:24:46Z,3580000,False,21.0,13.0,1,right,MISS P. Banchero driving Layup,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,,,,,,,
361,PT08M50.00S,2022-12-01T01:24:44.8Z,3,REGULAR,rebound,offensive,[],1628365,,,1610612753,55,77,2022-12-01T01:24:46Z,3590000,False,,,0,,M. Fultz REBOUND (Off:1 Def:0),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,360.0,1.0,0.0,1.0,,,,
362,PT08M50.00S,2022-12-01T01:24:44.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628365,94.40999984741211,50.0,1610612753,57,77,2022-12-01T01:24:44Z,3600000,False,0.0,0.0,1,right,M. Fultz tip DUNK (6 PTS),[1628365],1610612753.0,ORL,tip,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
363,PT08M35.00S,2022-12-01T01:24:59.3Z,3,REGULAR,2pt,Jump Shot,[],1627749,26.624505623254763,64.95098039215686,1610612737,57,77,2022-12-01T01:25:06Z,3610000,False,-75.0,198.0,1,left,MISS D. Murray 21' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,21.15,Missed,,,,,,,,,,,,,,,,,,
364,PT08M31.00S,2022-12-01T01:25:03.3Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,57,77,2022-12-01T01:25:06Z,3620000,False,,,0,,F. Wagner REBOUND (Off:1 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,363.0,4.0,3.0,1.0,,,,
367,PT08M28.00S,2022-12-01T01:25:06.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630532,92.72174609631652,50.73529411764706,1610612753,59,77,2022-12-01T01:25:16Z,3630000,False,4.0,16.0,1,right,F. Wagner running Layup (9 PTS),[1630532],1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.63,Made,9.0,,,,,,,,,,,,,,,,,
368,PT08M13.00S,2022-12-01T01:25:23.1Z,3,REGULAR,foul,personal,[],1631094,,,1610612737,59,77,2022-12-01T01:25:31Z,3640000,False,,,0,,P. Banchero personal FOUL (2 PF),"[1631094, 1627749]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,,,,,1198.0,2.0,0.0,Murray,1627749.0,,,,,,,,,
370,PT08M04.00S,2022-12-01T01:25:53.4Z,3,REGULAR,3pt,Jump Shot,[],1629633,32.14355949973308,41.66666666666667,1610612737,59,77,2022-12-01T01:25:57Z,3660000,False,42.0,250.0,1,left,MISS J. Culver 25' 3PT,[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,Above the Break 3,24+ Center,25.31,Missed,,,,,,,,,,,,,,,,,,
371,PT08M01.00S,2022-12-01T01:25:56.4Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,59,77,2022-12-01T01:25:57Z,3670000,False,,,0,,F. Wagner REBOUND (Off:1 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,370.0,5.0,4.0,1.0,,,,
372,PT07M54.00S,2022-12-01T01:26:03.8Z,3,REGULAR,3pt,Jump Shot,[],1630532,66.70334925006159,55.392156862745104,1610612753,59,77,2022-12-01T01:26:09Z,3680000,False,27.0,260.0,1,right,MISS F. Wagner 26' step back 3PT,[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,26.19,Missed,,,,,,,,,,,,,,,,,,
373,PT07M51.00S,2022-12-01T01:26:06.8Z,3,REGULAR,rebound,defensive,[],1629633,,,1610612737,59,77,2022-12-01T01:26:09Z,3690000,False,,,0,,J. Culver REBOUND (Off:3 Def:7),[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,372.0,10.0,7.0,3.0,,,,
374,PT07M36.00S,2022-12-01T01:26:21.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203991,13.746713244805356,47.05882352941176,1610612737,59,77,2022-12-01T01:26:28Z,3700000,False,15.0,77.0,1,left,MISS C. Capela 7' Hook,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,7.81,Missed,,,,,,,,,,,,,,,,,,
375,PT07M35.00S,2022-12-01T01:26:22.6Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,59,77,2022-12-01T01:26:28Z,3710000,False,,,0,,C. Capela REBOUND (Off:5 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,374.0,9.0,4.0,5.0,,,,
376,PT07M35.00S,2022-12-01T01:26:26.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,5.590000152587891,50.0,1610612737,59,79,2022-12-01T01:26:26Z,3720000,False,0.0,0.0,1,left,C. Capela tip Layup (18 PTS),[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,0.0,Made,18.0,,,,,,,,,,,,,,,,,
377,PT07M35.00S,2022-12-01T01:26:32.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612753,59,79,2022-12-01T01:26:32Z,3730000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT07M35.00S,2022-12-01T01:27:41.7Z,3,REGULAR,substitution,out,[],1629626,,,1610612753,59,79,2022-12-01T01:29:09Z,3740000,False,,,0,,SUB out: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT07M35.00S,2022-12-01T01:27:41.7Z,3,REGULAR,substitution,out,[],1630532,,,1610612753,59,79,2022-12-01T01:29:09Z,3750000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT07M35.00S,2022-12-01T01:27:41.7Z,3,REGULAR,substitution,out,[],1628365,,,1610612753,59,79,2022-12-01T01:29:09Z,3760000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT07M35.00S,2022-12-01T01:27:41.7Z,3,REGULAR,substitution,in,[],1631216,,,1610612753,59,79,2022-12-01T01:29:09Z,3770000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT07M35.00S,2022-12-01T01:27:41.7Z,3,REGULAR,substitution,in,[],1629021,,,1610612753,59,79,2022-12-01T01:29:09Z,3780000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT07M35.00S,2022-12-01T01:27:41.7Z,3,REGULAR,substitution,in,[],1630175,,,1610612753,59,79,2022-12-01T01:29:09Z,3790000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT07M23.00S,2022-12-01T01:29:28.1Z,3,REGULAR,3pt,Jump Shot,[],1631216,74.98193006477908,85.5392156862745,1610612753,62,79,2022-12-01T01:29:34Z,3800000,False,178.0,183.0,1,right,C. Houstan 25' 3PT  (3 PTS) (M. Wagner 3 AST),"[1631216, 1629021]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Right Center,25.49,Made,3.0,M. Wagner,1629021.0,3.0,,,,,,,,,,,,,,
386,PT07M00.00S,2022-12-01T01:29:51.2Z,3,REGULAR,3pt,Jump Shot,[],1629633,8.621877502361203,4.6568627450980395,1610612737,62,79,2022-12-01T01:29:55Z,3820000,False,227.0,29.0,1,left,MISS J. Culver 3PT,[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,Right Corner 3,24+ Right,22.85,Missed,,,,,,,,,,,,,,,,,,
387,PT06M57.00S,2022-12-01T01:29:54.2Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,62,79,2022-12-01T01:29:55Z,3830000,False,,,0,,C. Anthony REBOUND (Off:0 Def:1),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,386.0,1.0,1.0,0.0,,,,
388,PT06M52.00S,2022-12-01T01:29:59.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630284,92.06471587292626,50.0,1610612753,64,79,2022-12-01T01:30:05Z,3840000,False,0.0,22.0,1,right,K. Harris running Layup (4 PTS) (P. Banchero 4 AST),"[1630284, 1631094]",1610612753.0,ORL,running,,,Harris,K. Harris,,,,,Restricted Area,0-8 Center,2.21,Made,4.0,P. Banchero,1631094.0,4.0,,,,,,,,,,,,,,
390,PT06M39.00S,2022-12-01T01:30:12.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,18.477330853215342,39.21568627450981,1610612737,64,81,2022-12-01T01:30:37Z,3860000,False,54.0,121.0,1,left,T. Young 13' driving floating Jump Shot (19 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,13.26,Made,19.0,,,,,,,,,,,,,,,,,
391,PT06M31.00S,2022-12-01T01:30:22.1Z,3,REGULAR,foul,personal,['2freethrow'],203991,,,1610612753,64,81,2022-12-01T01:30:32Z,3870000,False,,,0,,C. Capela shooting personal FOUL (3 PF) (Banchero 2 FT),"[203991, 1631094]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,,,,1198.0,3.0,0.0,Banchero,1631094.0,,,,,,,,,
393,PT06M31.00S,2022-12-01T01:31:04.3Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,65,81,2022-12-01T01:31:27Z,3890000,False,,,0,,P. Banchero Free Throw 1 of 2 (15 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
394,PT06M31.00S,2022-12-01T01:31:05.2Z,3,REGULAR,substitution,out,[],1629633,,,1610612753,65,81,2022-12-01T01:31:09Z,3900000,False,,,0,,SUB out: J. Culver,[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M31.00S,2022-12-01T01:31:05.2Z,3,REGULAR,substitution,in,[],1631100,,,1610612753,65,81,2022-12-01T01:31:09Z,3910000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
