shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,blockPlayerName,blockPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
06:50,584,PT06M50.00S,2022-12-15T02:08:47.6Z,4,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,113,102,2022-12-15T02:08:47Z,5730000,False,,,0,,D. Hunter Free Throw 1 of 2 (24 PTS),[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,,,,,24.0,,,,,,,
06:50,585,PT06M50.00S,2022-12-15T02:08:48.6Z,4,REGULAR,substitution,out,[],1628964,,,1610612737,113,102,2022-12-15T02:08:57Z,5740000,False,,,0,,SUB out: M. Bamba,[1628964],11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
06:50,586,PT06M50.00S,2022-12-15T02:08:48.6Z,4,REGULAR,substitution,out,[],1630175,,,1610612737,113,102,2022-12-15T02:08:57Z,5750000,False,,,0,,SUB out: C. Anthony,[1630175],50,1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
06:50,587,PT06M50.00S,2022-12-15T02:08:48.6Z,4,REGULAR,substitution,in,[],1628365,,,1610612737,113,102,2022-12-15T02:08:57Z,5760000,False,,,0,,SUB in: M. Fultz,[1628365],20,1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
06:50,588,PT06M50.00S,2022-12-15T02:08:48.6Z,4,REGULAR,substitution,in,[],1629021,,,1610612737,113,102,2022-12-15T02:08:57Z,5770000,False,,,0,,SUB in: M. Wagner,[1629021],21,1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
06:50,589,PT06M50.00S,2022-12-15T02:09:08.3Z,4,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,113,103,2022-12-15T02:09:08Z,5780000,False,,,0,,D. Hunter Free Throw 2 of 2 (25 PTS),[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,,,,,25.0,,,,,,,
06:38,590,PT06M38.00S,2022-12-15T02:09:25.1Z,4,REGULAR,foul,personal,[],203992,,,1610612753,113,103,2022-12-15T02:13:37Z,5790000,False,,,0,,B. Bogdanovic personal FOUL (3 PF),"[203992, 1630532]",13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,,,,,,,,,203177.0,,,,,,,,3.0,0.0,Wagner,1630532.0
06:38,592,PT06M38.00S,2022-12-15T02:09:44.2Z,4,REGULAR,substitution,out,[],1629678,,,1610612753,113,103,2022-12-15T02:09:59Z,5810000,False,,,0,,SUB out: A. Schofield,[1629678],25,1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
06:38,593,PT06M38.00S,2022-12-15T02:09:44.2Z,4,REGULAR,substitution,out,[],203082,,,1610612753,113,103,2022-12-15T02:09:59Z,5820000,False,,,0,,SUB out: T. Ross,[203082],31,1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
06:38,594,PT06M38.00S,2022-12-15T02:09:44.2Z,4,REGULAR,substitution,out,[],203200,,,1610612753,113,103,2022-12-15T02:09:59Z,5830000,False,,,0,,SUB out: J. Holiday,[203200],8,1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
06:38,595,PT06M38.00S,2022-12-15T02:09:44.2Z,4,REGULAR,substitution,out,[],1630168,,,1610612753,113,103,2022-12-15T02:09:59Z,5840000,False,,,0,,SUB out: O. Okongwu,[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
06:38,596,PT06M38.00S,2022-12-15T02:09:44.2Z,4,REGULAR,substitution,in,[],1631094,,,1610612753,113,103,2022-12-15T02:09:59Z,5850000,False,,,0,,SUB in: P. Banchero,[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
06:38,597,PT06M38.00S,2022-12-15T02:09:44.2Z,4,REGULAR,substitution,in,[],1629626,,,1610612753,113,103,2022-12-15T02:09:59Z,5860000,False,,,0,,SUB in: B. Bol,[1629626],10,1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
06:38,598,PT06M38.00S,2022-12-15T02:09:44.2Z,4,REGULAR,substitution,in,[],1631100,,,1610612753,113,103,2022-12-15T02:09:59Z,5870000,False,,,0,,SUB in: A. Griffin,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
06:38,599,PT06M38.00S,2022-12-15T02:09:44.2Z,4,REGULAR,substitution,in,[],203991,,,1610612753,113,103,2022-12-15T02:09:59Z,5880000,False,,,0,,SUB in: C. Capela,[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
06:28,600,PT06M28.00S,2022-12-15T02:10:08.3Z,4,REGULAR,foul,personal,['2freethrow'],1629631,,,1610612753,113,103,2022-12-15T02:10:41Z,5890000,False,,,0,,D. Hunter shooting personal FOUL (3 PF) (Wagner 2 FT),"[1629631, 1630532]",12,1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,1627519.0,,,,,,,,3.0,0.0,Wagner,1630532.0
06:28,602,PT06M28.00S,2022-12-15T02:10:39.2Z,4,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,114,103,2022-12-15T02:10:39Z,5910000,False,,,0,,F. Wagner Free Throw 1 of 2 (19 PTS),[1630532],22,1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,,,,,,,19.0,,,,,,,
06:28,603,PT06M28.00S,2022-12-15T02:10:54.5Z,4,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,115,103,2022-12-15T02:10:54Z,5920000,False,,,0,,F. Wagner Free Throw 2 of 2 (20 PTS),[1630532],22,1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,,,,,,,20.0,,,,,,,
06:15,604,PT06M15.00S,2022-12-15T02:11:11.9Z,4,REGULAR,3pt,Jump Shot,[],203992,30.042706964520367,71.07843137254902,1610612737,115,106,2022-12-15T02:11:24Z,5930000,False,-105.0,230.0,1,left,B. Bogdanovic 25' 3PT  (14 PTS) (T. Young 14 AST),"[203992, 1629027]",13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.29,Made,,,,,,,,,,,14.0,T. Young,1629027.0,14.0,,,,
06:00,606,PT06M00.00S,2022-12-15T02:11:26.6Z,4,REGULAR,3pt,Jump Shot,[],1631094,69.72733245729303,26.225490196078432,1610612753,118,106,2022-12-15T02:11:33Z,5950000,False,-119.0,232.0,1,right,P. Banchero 26' 3PT  (20 PTS) (M. Fultz 9 AST),"[1631094, 1628365]",5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,26.08,Made,,,,,,,,,,,20.0,M. Fultz,1628365.0,9.0,,,,
05:46,608,PT05M46.00S,2022-12-15T02:11:40.3Z,4,REGULAR,turnover,bad pass,[],1629027,,,1610612737,118,106,2022-12-15T02:11:44Z,5970000,False,,,0,,T. Young bad pass TURNOVER (5 TO),"[1629027, 1631094]",11,1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,5.0,Banchero,1631094.0,,,,,,,,
05:46,609,PT05M46.00S,2022-12-15T02:11:40.3Z,4,REGULAR,steal,,[],1631094,,,1610612753,118,106,2022-12-15T02:11:42Z,5980000,False,,,0,,P. Banchero STEAL (2 STL),[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
05:43,610,PT05M43.00S,2022-12-15T02:11:45.4Z,4,REGULAR,turnover,out-of-bounds,[],1631094,,,1610612753,118,106,2022-12-15T02:11:52Z,5990000,False,,,0,,P. Banchero bad pass out-of-bounds TURNOVER (2 TO),[1631094],5,1610612753.0,ORL,bad pass,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,,,,,,,1662.0,2.0,,,,,,,,,,
05:33,611,PT05M33.00S,2022-12-15T02:12:03.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203991,7.703679369250986,47.794117647058826,1610612737,118,108,2022-12-15T02:14:22Z,6000000,False,11.0,20.0,1,left,C. Capela alley-oop Layup (16 PTS) (T. Young 15 AST),"[203991, 1629027]",15,1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,2.27,Made,,,,,,,,,,,16.0,T. Young,1629027.0,15.0,,,,
05:17,613,PT05M17.00S,2022-12-15T02:12:19.0Z,4,REGULAR,2pt,Jump Shot,[],1629626,92.85479632063075,73.77450980392157,1610612753,118,108,2022-12-15T02:14:41Z,6020000,False,119.0,15.0,1,right,MISS B. Bol 11' pullup Shot,[1629626],10,1610612753.0,ORL,pullup,,,Bol,B. Bol,,,,,Mid-Range,8-16 Right,11.98,Missed,,,,,,,,,,,,,,,,,,
05:17,614,PT05M17.00S,2022-12-15T02:12:19.0Z,4,REGULAR,rebound,offensive,[],1631094,,,1610612753,118,108,2022-12-15T02:12:34Z,6030000,False,,,0,,P. Banchero REBOUND (Off:2 Def:4),[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,613.0,,,6.0,4.0,2.0,,,,,,,,,,,,
05:11,615,PT05M11.00S,2022-12-15T02:12:25.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629626,91.93495400788436,2.941176470588235,1610612753,121,108,2022-12-15T02:12:38Z,6040000,False,-235.0,23.0,1,right,B. Bol 3PT  (18 PTS) (P. Banchero 6 AST),"[1629626, 1631094]",10,1610612753.0,ORL,,,,Bol,B. Bol,,,,,Left Corner 3,24+ Left,23.65,Made,,,,,,,,,,,18.0,P. Banchero,1631094.0,6.0,,,,
05:10,617,PT05M10.00S,2022-12-15T02:12:34.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,121,108,2022-12-15T02:12:34Z,6060000,False,,,0,,ATL Timeout,[],,1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:10,618,PT05M10.00S,2022-12-15T02:14:45.1Z,4,REGULAR,substitution,out,[],203991,,,1610612737,121,108,2022-12-15T02:15:19Z,6070000,False,,,0,,SUB out: C. Capela,[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
05:10,619,PT05M10.00S,2022-12-15T02:14:45.1Z,4,REGULAR,substitution,in,[],1630168,,,1610612737,121,108,2022-12-15T02:15:19Z,6080000,False,,,0,,SUB in: O. Okongwu,[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
04:58,620,PT04M58.00S,2022-12-15T02:15:34.6Z,4,REGULAR,3pt,Jump Shot,[],1629027,35.167542706964525,34.068627450980394,1610612737,121,108,2022-12-15T02:15:40Z,6090000,False,80.0,278.0,1,left,MISS T. Young 28' step back 3PT,[1629027],11,1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Center,28.93,Missed,,,,,,,,,,,,,,,,,,
04:55,621,PT04M55.00S,2022-12-15T02:15:38.0Z,4,REGULAR,rebound,offensive,[],1630168,,,1610612737,121,108,2022-12-15T02:15:38Z,6100000,False,,,0,,O. Okongwu REBOUND (Off:5 Def:6),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,620.0,,,11.0,6.0,5.0,,,,,,,,,,,,
04:52,622,PT04M52.00S,2022-12-15T02:15:41.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203992,24.655059132720105,85.5392156862745,1610612737,121,108,2022-12-15T02:15:45Z,6110000,False,-178.0,179.0,1,left,MISS B. Bogdanovic 25' 3PT,[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.24,Missed,,,,,,,,,,,,,,,,,,
04:50,623,PT04M50.00S,2022-12-15T02:15:43.2Z,4,REGULAR,rebound,defensive,[],1628365,,,1610612753,121,108,2022-12-15T02:15:45Z,6120000,False,,,0,,M. Fultz REBOUND (Off:2 Def:4),[1628365],20,1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Left Center,,,622.0,,,6.0,4.0,2.0,,,,,,,,,,,,
04:29,624,PT04M29.00S,2022-12-15T02:16:04.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,91.40932982917214,56.86274509803921,1610612753,121,108,2022-12-15T02:16:14Z,6130000,False,34.0,28.0,1,right,MISS P. Banchero driving floating bank Shot,[1631094],5,1610612753.0,ORL,driving floating bank,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,,,,,
04:23,625,PT04M23.00S,2022-12-15T02:16:10.2Z,4,REGULAR,rebound,offensive,[],1628365,,,1610612753,121,108,2022-12-15T02:16:10Z,6140000,False,,,0,,M. Fultz REBOUND (Off:3 Def:4),[1628365],20,1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,,,624.0,,,7.0,4.0,3.0,,,,,,,,,,,,
04:16,626,PT04M16.00S,2022-12-15T02:16:16.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629626,91.80354796320631,96.07843137254902,1610612753,124,108,2022-12-15T02:16:21Z,6150000,False,230.0,25.0,1,right,B. Bol 3PT  (21 PTS) (F. Wagner 3 AST),"[1629626, 1630532]",10,1610612753.0,ORL,,,,Bol,B. Bol,,,,,Right Corner 3,24+ Right,23.17,Made,,,,,,,,,,,21.0,F. Wagner,1630532.0,3.0,,,,
04:06,628,PT04M06.00S,2022-12-15T02:16:27.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,9.280551905387648,49.50980392156863,1610612737,124,110,2022-12-15T02:16:33Z,6170000,False,2.0,35.0,1,left,T. Young driving floating Jump Shot (13 PTS),[1629027],11,1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,Restricted Area,0-8 Center,3.48,Made,,,,,,,,,,,13.0,,,,,,,
04:03,629,PT04M03.00S,2022-12-15T02:16:34.7Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612753,124,110,2022-12-15T02:16:41Z,6180000,False,,,0,,TEAM delay-of-game VIOLATION,[],,1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,203177.0,,,,,,,,,,,
03:38,630,PT03M38.00S,2022-12-15T02:17:04.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,85.3646517739816,50.49019607843137,1610612753,126,110,2022-12-15T02:18:13Z,6190000,False,2.0,85.0,1,right,M. Fultz 8' floating Jump Shot (14 PTS),[1628365],20,1610612753.0,ORL,floating,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Center,8.51,Made,,,,,,,,,,,14.0,,,,,,,
03:27,631,PT03M27.00S,2022-12-15T02:17:19.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,8.09789750328515,40.44117647058824,1610612737,126,112,2022-12-15T02:17:24Z,6200000,False,48.0,24.0,1,left,T. Young driving floating bank Jump Shot (15 PTS),[1629027],11,1610612737.0,ATL,driving floating bank,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,5.33,Made,,,,,,,,,,,15.0,,,,,,,
03:27,632,PT03M27.00S,2022-12-15T02:17:23.2Z,4,REGULAR,foul,personal,['1freethrow'],1631094,,,1610612737,126,112,2022-12-15T02:17:31Z,6210000,False,,,0,,P. Banchero shooting personal FOUL (4 PF) (Young 1 FT),"[1631094, 1629027]",5,1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,203177.0,,,,,,,,4.0,0.0,Young,1629027.0
03:27,634,PT03M27.00S,2022-12-15T02:17:44.5Z,4,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,126,113,2022-12-15T02:17:44Z,6230000,False,,,0,,T. Young Free Throw 1 of 1 (16 PTS),[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,,,,,16.0,,,,,,,
03:23,635,PT03M23.00S,2022-12-15T02:17:53.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,126,113,2022-12-15T02:17:53Z,6240000,False,,,0,,ORL Timeout,[],,1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:12,636,PT03M12.00S,2022-12-15T02:19:38.8Z,4,REGULAR,3pt,Jump Shot,[],1629021,74.58935611038108,85.04901960784314,1610612753,126,113,2022-12-15T02:19:44Z,6250000,False,175.0,186.0,1,right,MISS M. Wagner 25' 3PT,[1629021],21,1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
03:09,637,PT03M09.00S,2022-12-15T02:19:41.8Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,126,113,2022-12-15T02:19:44Z,6260000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:3),[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,636.0,,,4.0,3.0,1.0,,,,,,,,,,,,
03:03,638,PT03M03.00S,2022-12-15T02:19:48.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,6.521024967148489,56.372549019607845,1610612737,126,113,2022-12-15T02:19:53Z,6270000,False,-32.0,9.0,1,left,MISS O. Okongwu Layup,[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
02:59,640,PT02M59.00S,2022-12-15T02:19:52.5Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,126,113,2022-12-15T02:19:53Z,6290000,False,,,0,,F. Wagner REBOUND (Off:1 Def:1),[1630532],22,1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,638.0,,,2.0,1.0,1.0,,,,,,,,,,,,
02:42,641,PT02M42.00S,2022-12-15T02:20:09.2Z,4,REGULAR,2pt,Jump Shot,[],1628365,77.34888304862024,58.333333333333336,1610612753,128,113,2022-12-15T02:20:14Z,6300000,False,42.0,160.0,1,right,M. Fultz 16' pullup Jump Shot (16 PTS),[1628365],20,1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,16-24 Center,16.57,Made,,,,,,,,,,,16.0,,,,,,,
02:17,642,PT02M17.00S,2022-12-15T02:20:33.9Z,4,REGULAR,3pt,Jump Shot,[],203992,11.645860709592641,4.6568627450980395,1610612737,128,116,2022-12-15T02:20:38Z,6310000,False,227.0,57.0,1,left,B. Bogdanovic 3PT  (17 PTS) (T. Young 16 AST),"[203992, 1629027]",13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,23.38,Made,,,,,,,,,,,17.0,T. Young,1629027.0,16.0,,,,
01:50,644,PT01M50.00S,2022-12-15T02:21:00.6Z,4,REGULAR,3pt,Jump Shot,[],1629021,76.95466491458606,11.519607843137255,1610612753,131,116,2022-12-15T02:21:05Z,6330000,False,-192.0,164.0,1,right,M. Wagner 25' 3PT  (17 PTS) (F. Wagner 4 AST),"[1629021, 1630532]",21,1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Left Center,25.29,Made,,,,,,,,,,,17.0,F. Wagner,1630532.0,4.0,,,,
01:45,646,PT01M45.00S,2022-12-15T02:21:12.8Z,4,REGULAR,3pt,Jump Shot,[],1629631,5.338370565045992,95.83333333333334,1610612737,131,116,2022-12-15T02:21:21Z,6350000,False,-229.0,-2.0,1,left,MISS D. Hunter 3PT - blocked,"[1629631, 1631094]",12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,22.92,Missed,,Banchero,1631094.0,,,,,,,,,,,,,,,
01:45,647,PT01M45.00S,2022-12-15T02:21:12.8Z,4,REGULAR,block,,[],1631094,,,1610612737,131,116,2022-12-15T02:21:16Z,6360000,False,,,0,,P. Banchero BLOCK (1 BLK),[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
01:40,648,PT01M40.00S,2022-12-15T02:21:17.8Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,131,116,2022-12-15T02:21:21Z,6370000,False,,,0,,M. Wagner REBOUND (Off:2 Def:3),[1629021],21,1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Left Corner 3,24+ Left,,,646.0,,,5.0,3.0,2.0,,,,,,,,,,,,
01:35,649,PT01M35.00S,2022-12-15T02:21:23.4Z,4,REGULAR,3pt,Jump Shot,[],1629626,67.7562417871222,25.98039215686275,1610612753,131,116,2022-12-15T02:21:30Z,6380000,False,-120.0,251.0,1,right,MISS B. Bol 27' 3PT,[1629626],10,1610612753.0,ORL,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Left Center,27.79,Missed,,,,,,,,,,,,,,,,,,
01:31,650,PT01M31.00S,2022-12-15T02:21:27.4Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,131,116,2022-12-15T02:21:30Z,6390000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:4),[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,649.0,,,5.0,4.0,1.0,,,,,,,,,,,,
01:26,651,PT01M26.00S,2022-12-15T02:21:32.4Z,4,REGULAR,3pt,Jump Shot,[],1631100,8.754927726675426,4.901960784313726,1610612737,131,119,2022-12-15T02:21:38Z,6400000,False,225.0,30.0,1,left,A. Griffin 3PT  (13 PTS) (D. Hunter 3 AST),"[1631100, 1629631]",14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Right Corner 3,24+ Right,22.75,Made,,,,,,,,,,,13.0,D. Hunter,1629631.0,3.0,,,,
01:26,653,PT01M26.00S,2022-12-15T02:21:42.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,131,119,2022-12-15T02:21:42Z,6420000,False,,,0,,ORL Timeout,[],,1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01:25,654,PT01M25.00S,2022-12-15T02:23:17.2Z,4,REGULAR,turnover,out-of-bounds,[],1628365,,,1610612753,131,119,2022-12-15T02:23:26Z,6430000,False,,,0,,M. Fultz bad pass out-of-bounds TURNOVER (1 TO),[1628365],20,1610612753.0,ORL,bad pass,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Right Center,,,,,,,,,1662.0,1.0,,,,,,,,,,
01:11,655,PT01M11.00S,2022-12-15T02:23:33.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,30.831143232588698,78.67647058823529,1610612737,131,122,2022-12-15T02:25:42Z,6440000,False,-143.0,237.0,1,left,T. Young 27' 3PT step back (19 PTS),[1629027],11,1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,27.73,Made,,,,,,,,,,,19.0,,,,,,,
01:06,656,PT01M06.00S,2022-12-15T02:23:43.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629027,,,1610612753,131,122,2022-12-15T02:23:51Z,6450000,False,,,0,,T. Young personal FOUL (3 PF) (Wagner 2 FT),"[1629027, 1630532]",11,1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,,,,,203177.0,,,,,,,,3.0,1.0,Wagner,1630532.0
01:06,658,PT01M06.00S,2022-12-15T02:24:14.4Z,4,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,132,122,2022-12-15T02:24:14Z,6470000,False,,,0,,F. Wagner Free Throw 1 of 2 (21 PTS),[1630532],22,1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,,,,,,,21.0,,,,,,,
01:06,659,PT01M06.00S,2022-12-15T02:24:29.0Z,4,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,133,122,2022-12-15T02:24:29Z,6480000,False,,,0,,F. Wagner Free Throw 2 of 2 (22 PTS),[1630532],22,1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,,,,,,,22.0,,,,,,,
01:06,660,PT01M06.00S,2022-12-15T02:24:40.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,133,122,2022-12-15T02:24:40Z,6490000,False,,,0,,ATL Timeout,[],,1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:58,661,PT00M58.30S,2022-12-15T02:26:16.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,6.783837056504599,43.872549019607845,1610612737,133,122,2022-12-15T02:26:23Z,6500000,False,31.0,11.0,1,left,MISS T. Young driving Layup - blocked,"[1629027, 1629626]",11,1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,3.26,Missed,,Bol,1629626.0,,,,,,,,,,,,,,,
00:58,662,PT00M58.30S,2022-12-15T02:26:16.1Z,4,REGULAR,block,,[],1629626,,,1610612737,133,122,2022-12-15T02:26:19Z,6510000,False,,,0,,B. Bol BLOCK (1 BLK),[1629626],10,1610612753.0,ORL,,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
00:54,663,PT00M54.90S,2022-12-15T02:26:19.5Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,133,122,2022-12-15T02:26:23Z,6520000,False,,,0,,F. Wagner REBOUND (Off:1 Def:2),[1630532],22,1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,661.0,,,3.0,2.0,1.0,,,,,,,,,,,,
00:40,664,PT00M40.70S,2022-12-15T02:26:35.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,87.59855453350855,44.85294117647059,1610612753,135,122,2022-12-15T02:26:40Z,6530000,False,-26.0,64.0,1,right,F. Wagner 6' turnaround Hook (24 PTS),[1630532],22,1610612753.0,ORL,turnaround,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,6.91,Made,,,,,,,,,,,24.0,,,,,,,
