actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
175,PT00M49.30S,2021-11-16T01:36:51.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,31,18,2021-11-16T01:37:01Z,1690000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,174.0,,,,,,,,,,,,
176,PT00M49.30S,2021-11-16T01:37:00.2Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,31,18,2021-11-16T01:37:00Z,1700000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT00M37.20S,2021-11-16T01:37:17.6Z,1,REGULAR,3pt,Jump Shot,[],1627863,90.09526938239159,2.696078431372549,1610612745,31,18,2021-11-16T01:37:23Z,1710000,-237.0,41.0,1,right,MISS D. House Jr. 24' step back 3PT,[1627863],1610612745.0,HOU,step back,,,House Jr.,D. House Jr.,,,,,24.0,Missed,,,,,,,,,,,,,,,,,,,
178,PT00M33.80S,2021-11-16T01:37:21.0Z,1,REGULAR,rebound,defensive,[],1626145,,,1610612763,31,18,2021-11-16T01:37:23Z,1720000,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,177.0,1.0,1.0,0.0,,,,,,,,,
179,PT00M29.70S,2021-11-16T01:37:25.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",203937,6.258212877792378,48.03921568627451,1610612763,31,18,2021-11-16T01:37:30Z,1730000,10.0,6.0,1,left,MISS K. Anderson floating Shot,[203937],1610612763.0,MEM,floating,,,Anderson,K. Anderson,,,,,1.17,Missed,,,,,,,,,,,,,,,,,,,
180,PT00M26.50S,2021-11-16T01:37:28.2Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612745,31,18,2021-11-16T01:37:30Z,1740000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,179.0,1.0,1.0,0.0,,,,,,,,,
181,PT00M23.40S,2021-11-16T01:37:31.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630224,94.30026281208936,49.754901960784316,1610612745,31,20,2021-11-16T01:37:36Z,1750000,-1.0,1.0,1,right,J. Green Layup (2 PTS) (K. Martin Jr. 1 AST),"[1630224, 1630231]",1610612745.0,HOU,,,,Green,J. Green,,,,,0.16,Made,2.0,K. Martin Jr.,1630231.0,1.0,,,,,,,,,,,,,,,
183,PT00M01.10S,2021-11-16T01:37:56.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,12.959921156373195,36.27450980392157,1610612763,33,20,2021-11-16T01:38:04Z,1770000,69.0,69.0,1,left,T. Jones 9' driving bank Jump Shot (2 PTS),[1626145],1610612763.0,MEM,driving bank,,,Jones,T. Jones,,,,,9.75,Made,2.0,,,,,,,,,,,,,,,,,,
184,PT00M00.00S,2021-11-16T01:38:03.7Z,1,REGULAR,3pt,Jump Shot,[],1630578,20.45006570302234,33.33333333333333,1610612745,33,20,2021-11-16T01:38:39Z,1780000,-83.0,695.0,1,right,MISS A. Sengun 70' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,70.03,Missed,,,,,,,,,,,,,,,,,,,
185,PT00M00.00S,2021-11-16T01:38:03.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,33,20,2021-11-16T01:38:39Z,1790000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,184.0,,,,,,,,,,,,
186,PT00M00.00S,2021-11-16T01:38:24.7Z,1,REGULAR,period,end,[],0,,,1610612745,33,20,2021-11-16T01:38:24Z,1800000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2021-11-16T01:40:08.9Z,2,REGULAR,substitution,out,['startperiod'],1629001,,,1610612745,33,20,2021-11-16T01:40:51Z,1810000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2021-11-16T01:40:08.9Z,2,REGULAR,substitution,out,['startperiod'],203937,,,1610612745,33,20,2021-11-16T01:40:51Z,1820000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT12M00.00S,2021-11-16T01:40:08.9Z,2,REGULAR,substitution,in,['startperiod'],1628415,,,1610612745,33,20,2021-11-16T01:40:51Z,1830000,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT12M00.00S,2021-11-16T01:40:08.9Z,2,REGULAR,substitution,in,['startperiod'],1628991,,,1610612745,33,20,2021-11-16T01:40:51Z,1840000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT12M00.00S,2021-11-16T01:40:50.6Z,2,REGULAR,period,start,[],0,,,1610612763,33,20,2021-11-16T01:40:51Z,1850000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT12M00.00S,2021-11-16T01:40:53.0Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612763,33,20,2021-11-16T01:41:17Z,1860000,,,0,,TEAM delay-of-game VIOLATION,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,204059.0,,,,,,,,
193,PT11M46.00S,2021-11-16T01:41:03.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,14.799605781865965,54.90196078431373,1610612763,35,20,2021-11-16T01:41:10Z,1870000,-25.0,87.0,1,left,T. Jones 9' floating Jump Shot (4 PTS) (D. Brooks 1 AST),"[1626145, 1628415]",1610612763.0,MEM,floating,,,Jones,T. Jones,,,,,9.0,Made,4.0,D. Brooks,1628415.0,1.0,,,,,,,,,,,,,,,
195,PT11M25.00S,2021-11-16T01:41:23.7Z,2,REGULAR,3pt,Jump Shot,[],1630224,74.19513797634691,17.15686274509804,1610612745,35,20,2021-11-16T01:41:28Z,1890000,-164.0,190.0,1,right,MISS J. Green 25' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,25.12,Missed,,,,,,,,,,,,,,,,,,,
196,PT11M23.00S,2021-11-16T01:41:25.7Z,2,REGULAR,rebound,offensive,[],1630231,,,1610612745,35,20,2021-11-16T01:41:28Z,1900000,,,0,,K. Martin Jr. REBOUND (Off:1 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,195.0,2.0,1.0,1.0,,,,,,,,,
197,PT11M21.00S,2021-11-16T01:41:27.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630231,92.72339027595268,41.42156862745098,1610612745,35,20,2021-11-16T01:41:32Z,1910000,-43.0,16.0,1,right,MISS K. Martin Jr. Hook,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,4.58,Missed,,,,,,,,,,,,,,,,,,,
198,PT11M18.00S,2021-11-16T01:41:30.9Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612763,35,20,2021-11-16T01:41:32Z,1920000,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,197.0,1.0,1.0,0.0,,,,,,,,,
199,PT11M15.00S,2021-11-16T01:41:34.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,11.777266754270697,2.696078431372549,1610612763,35,20,2021-11-16T01:41:38Z,1930000,237.0,58.0,1,left,MISS D. Brooks 24' 3PT,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,24.36,Missed,,,,,,,,,,,,,,,,,,,
200,PT11M12.00S,2021-11-16T01:41:37.3Z,2,REGULAR,rebound,defensive,[],1630231,,,1610612745,35,20,2021-11-16T01:41:38Z,1940000,,,0,,K. Martin Jr. REBOUND (Off:1 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,199.0,3.0,2.0,1.0,,,,,,,,,
201,PT10M58.00S,2021-11-16T01:41:52.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201571,93.77463863337714,49.50980392156863,1610612745,35,20,2021-11-16T01:41:57Z,1950000,-2.0,6.0,1,right,MISS D. Augustin driving Layup,[201571],1610612745.0,HOU,driving,,,Augustin,D. Augustin,,,,,0.65,Missed,,,,,,,,,,,,,,,,,,,
202,PT10M56.00S,2021-11-16T01:41:54.0Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612763,35,20,2021-11-16T01:41:57Z,1960000,,,0,,D. Brooks REBOUND (Off:0 Def:1),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,201.0,1.0,1.0,0.0,,,,,,,,,
203,PT10M52.00S,2021-11-16T01:41:57.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628415,6.389618922470433,48.77450980392157,1610612763,37,20,2021-11-16T01:42:03Z,1970000,6.0,8.0,1,left,D. Brooks driving finger roll Layup (7 PTS),[1628415],1610612763.0,MEM,driving finger roll,,,Brooks,D. Brooks,,,,,0.97,Made,7.0,,,,,,,,,,,,,,,,,,
204,PT10M39.00S,2021-11-16T01:42:10.7Z,2,REGULAR,turnover,bad pass,[],1630224,,,1610612745,37,20,2021-11-16T01:42:14Z,1980000,,,0,,J. Green bad pass TURNOVER (1 TO),"[1630224, 1626145]",1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,1.0,Jones,1626145.0,
205,PT10M39.00S,2021-11-16T01:42:10.7Z,2,REGULAR,steal,,[],1626145,,,1610612763,37,20,2021-11-16T01:43:21Z,1990000,,,0,,T. Jones STEAL (1 STL),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT10M34.00S,2021-11-16T01:42:15.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628415,28.728646517739815,73.0392156862745,1610612763,40,20,2021-11-16T01:42:30Z,2000000,-115.0,218.0,1,left,D. Brooks 24' 3PT running (10 PTS) (T. Jones 1 AST),"[1628415, 1626145]",1610612763.0,MEM,running,,,Brooks,D. Brooks,,,,,24.61,Made,10.0,T. Jones,1626145.0,1.0,,,,,,,,,,,,,,,
208,PT10M17.00S,2021-11-16T01:42:32.0Z,2,REGULAR,3pt,Jump Shot,[],1627863,71.30420499342969,73.52941176470588,1610612745,40,20,2021-11-16T01:42:38Z,2020000,118.0,217.0,1,right,MISS D. House Jr. 24' 3PT,[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,24.7,Missed,,,,,,,,,,,,,,,,,,,
209,PT10M15.00S,2021-11-16T01:42:34.0Z,2,REGULAR,rebound,defensive,[],1629634,,,1610612763,40,20,2021-11-16T01:42:38Z,2030000,,,0,,B. Clarke REBOUND (Off:0 Def:1),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,208.0,1.0,1.0,0.0,,,,,,,,,
210,PT10M10.00S,2021-11-16T01:42:41.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629634,6.652431011826544,49.01960784313725,1610612763,42,20,2021-11-16T01:42:51Z,2040000,5.0,10.0,1,left,B. Clarke cutting Layup (4 PTS) (D. Brooks 2 AST),"[1629634, 1628415]",1610612763.0,MEM,cutting,,,Clarke,B. Clarke,,,,,1.11,Made,4.0,D. Brooks,1628415.0,2.0,,,,,,,,,,,,,,,
212,PT10M10.00S,2021-11-16T01:42:47.9Z,2,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612763,42,20,2021-11-16T01:43:16Z,2060000,,,0,,A. Sengun shooting personal FOUL (3 PF) (Clarke 1 FT),"[1630578, 1629634]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,1628951.0,3.0,0.0,Clarke,1629634.0,,,,
214,PT10M10.00S,2021-11-16T01:43:00.1Z,2,REGULAR,substitution,out,[],1630224,,,1610612763,42,20,2021-11-16T01:43:18Z,2080000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT10M10.00S,2021-11-16T01:43:00.1Z,2,REGULAR,substitution,out,[],1630578,,,1610612763,42,20,2021-11-16T01:43:18Z,2090000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT10M10.00S,2021-11-16T01:43:00.1Z,2,REGULAR,substitution,in,[],1628464,,,1610612763,42,20,2021-11-16T01:43:18Z,2100000,,,0,,SUB in: D. Theis,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT10M10.00S,2021-11-16T01:43:00.1Z,2,REGULAR,substitution,in,[],1629645,,,1610612763,42,20,2021-11-16T01:43:18Z,2110000,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT10M10.00S,2021-11-16T01:43:17.8Z,2,REGULAR,freethrow,1 of 1,[],1629634,,,1610612763,42,20,2021-11-16T01:43:17Z,2120000,,,0,,MISS B. Clarke Free Throw 1 of 1,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,Missed,,,,,,,,,,,,,,,,,,,
219,PT10M06.00S,2021-11-16T01:43:18.4Z,2,REGULAR,rebound,defensive,[],1627863,,,1610612745,42,20,2021-11-16T01:43:18Z,2130000,,,0,,D. House Jr. REBOUND (Off:0 Def:2),[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,218.0,2.0,2.0,0.0,,,,,,,,,
220,PT09M48.00S,2021-11-16T01:43:36.5Z,2,REGULAR,3pt,Jump Shot,[],1629645,66.83639947437582,49.01960784313725,1610612745,42,23,2021-11-16T01:43:40Z,2140000,-5.0,259.0,1,right,K. Porter Jr. 25' 3PT  (3 PTS) (D. Augustin 1 AST),"[1629645, 201571]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,25.92,Made,3.0,D. Augustin,201571.0,1.0,,,,,,,,,,,,,,,
222,PT09M38.00S,2021-11-16T01:43:46.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626145,6.521024967148489,51.71568627450981,1610612763,44,23,2021-11-16T01:43:51Z,2160000,-9.0,9.0,1,left,T. Jones driving finger roll Layup (6 PTS),[1626145],1610612763.0,MEM,driving finger roll,,,Jones,T. Jones,,,,,1.23,Made,6.0,,,,,,,,,,,,,,,,,,
223,PT09M28.00S,2021-11-16T01:43:59.3Z,2,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612745,44,23,2021-11-16T01:44:09Z,2170000,,,0,,J. Jackson Jr. shooting personal FOUL (1 PF) (Theis 2 FT),"[1628991, 1628464]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Theis,1628464.0,,,,
225,PT09M28.00S,2021-11-16T01:44:27.6Z,2,REGULAR,freethrow,1 of 2,[],1628464,,,1610612745,44,24,2021-11-16T01:44:27Z,2190000,,,0,,D. Theis Free Throw 1 of 2 (4 PTS),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
226,PT09M28.00S,2021-11-16T01:44:28.6Z,2,REGULAR,substitution,out,[],1627863,,,1610612745,44,24,2021-11-16T01:44:39Z,2200000,,,0,,SUB out: D. House Jr.,[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT09M28.00S,2021-11-16T01:44:28.6Z,2,REGULAR,substitution,in,[],1630256,,,1610612745,44,24,2021-11-16T01:44:39Z,2210000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT09M28.00S,2021-11-16T01:44:47.0Z,2,REGULAR,freethrow,2 of 2,[],1628464,,,1610612745,44,25,2021-11-16T01:44:47Z,2220000,,,0,,D. Theis Free Throw 2 of 2 (5 PTS),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
229,PT09M16.00S,2021-11-16T01:45:00.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,6.915243101182654,48.529411764705884,1610612763,44,25,2021-11-16T01:45:05Z,2230000,7.0,13.0,1,left,MISS D. Brooks driving Layup,[1628415],1610612763.0,MEM,driving,,,Brooks,D. Brooks,,,,,1.45,Missed,,,,,,,,,,,,,,,,,,,
230,PT09M11.00S,2021-11-16T01:45:04.6Z,2,REGULAR,rebound,offensive,[],1629634,,,1610612763,44,25,2021-11-16T01:45:04Z,2240000,,,0,,B. Clarke REBOUND (Off:1 Def:1),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,229.0,2.0,1.0,1.0,,,,,,,,,
231,PT09M11.00S,2021-11-16T01:45:04.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629634,5.590000152587891,50.0,1610612763,46,25,2021-11-16T01:45:04Z,2250000,0.0,0.0,1,left,B. Clarke tip DUNK (6 PTS),[1629634],1610612763.0,MEM,tip,,,Clarke,B. Clarke,,,,,0.0,Made,6.0,,,,,,,,,,,,,,,,,,
232,PT09M00.00S,2021-11-16T01:45:14.9Z,2,REGULAR,3pt,Jump Shot,[],201571,65.91655716162943,68.13725490196079,1610612745,46,25,2021-11-16T01:45:17Z,2260000,91.0,268.0,1,right,MISS D. Augustin 28' 3PT,[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,28.28,Missed,,,,,,,,,,,,,,,,,,,
233,PT08M59.00S,2021-11-16T01:45:16.6Z,2,REGULAR,rebound,defensive,[],1629634,,,1610612763,46,25,2021-11-16T01:45:16Z,2270000,,,0,,B. Clarke REBOUND (Off:1 Def:2),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,232.0,3.0,2.0,1.0,,,,,,,,,
234,PT08M56.00S,2021-11-16T01:45:20.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628415,6.389618922470433,48.28431372549019,1610612763,48,25,2021-11-16T01:45:24Z,2280000,9.0,8.0,1,left,D. Brooks cutting Layup (12 PTS) (T. Jones 2 AST),"[1628415, 1626145]",1610612763.0,MEM,cutting,,,Brooks,D. Brooks,,,,,1.15,Made,12.0,T. Jones,1626145.0,2.0,,,,,,,,,,,,,,,
236,PT08M54.00S,2021-11-16T01:45:25.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,48,25,2021-11-16T01:45:25Z,2300000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT08M54.00S,2021-11-16T01:47:07.4Z,2,REGULAR,substitution,out,[],201571,,,1610612745,48,25,2021-11-16T01:47:33Z,2310000,,,0,,SUB out: D. Augustin,[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT08M54.00S,2021-11-16T01:47:07.4Z,2,REGULAR,substitution,in,[],1630224,,,1610612745,48,25,2021-11-16T01:47:33Z,2320000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT08M44.00S,2021-11-16T01:48:23.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,92.59198423127464,44.6078431372549,1610612745,48,25,2021-11-16T01:48:31Z,2330000,-27.0,17.0,1,right,MISS K. Martin Jr. Layup - blocked,"[1630231, 1630533]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,3.2,Missed,,,,,Williams,1630533.0,,,,,,,,,,,,,
240,PT08M44.00S,2021-11-16T01:48:23.8Z,2,REGULAR,block,,[],1630533,,,1610612745,48,25,2021-11-16T01:48:26Z,2340000,,,0,,Z. Williams BLOCK (1 BLK),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT08M39.00S,2021-11-16T01:48:28.8Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,48,25,2021-11-16T01:48:31Z,2350000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,239.0,1.0,1.0,0.0,,,,,,,,,
242,PT08M39.00S,2021-11-16T01:48:29.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,7.30946123521682,49.754901960784316,1610612763,48,25,2021-11-16T01:48:35Z,2360000,1.0,16.0,1,left,MISS J. Jackson Jr. driving Layup,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,1.62,Missed,,,,,,,,,,,,,,,,,,,
243,PT08M39.00S,2021-11-16T01:48:29.8Z,2,REGULAR,rebound,defensive,[],1630256,,,1610612745,48,25,2021-11-16T01:48:35Z,2370000,,,0,,J. Tate REBOUND (Off:3 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,242.0,5.0,2.0,3.0,,,,,,,,,
244,PT08M34.00S,2021-11-16T01:48:42.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,94.43166885676742,48.03921568627451,1610612745,48,27,2021-11-16T01:48:48Z,2380000,-10.0,0.0,1,right,J. Tate cutting Layup (8 PTS) (J. Green 1 AST),"[1630256, 1630224]",1610612745.0,HOU,cutting,,,Tate,J. Tate,,,,,0.98,Made,8.0,J. Green,1630224.0,1.0,,,,,,,,,,,,,,,
245,PT08M34.00S,2021-11-16T01:48:49.0Z,2,REGULAR,foul,personal,['1freethrow'],1628415,,,1610612745,48,27,2021-11-16T01:48:56Z,2390000,,,0,,D. Brooks shooting personal FOUL (1 PF) (Tate 1 FT),"[1628415, 1630256]",1610612763.0,MEM,shooting,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Tate,1630256.0,,,,
248,PT08M34.00S,2021-11-16T01:49:03.4Z,2,REGULAR,freethrow,1 of 1,[],1630256,,,1610612745,48,27,2021-11-16T01:49:03Z,2410000,,,0,,MISS J. Tate Free Throw 1 of 1,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,Missed,,,,,,,,,,,,,,,,,,,
249,PT08M32.00S,2021-11-16T01:49:04.7Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,48,27,2021-11-16T01:49:04Z,2420000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,248.0,2.0,2.0,0.0,,,,,,,,,
250,PT08M19.00S,2021-11-16T01:49:19.7Z,2,REGULAR,foul,personal,['2freethrow'],1630256,,,1610612763,48,27,2021-11-16T01:49:30Z,2430000,,,0,,J. Tate shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[1630256, 1628991]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Jackson Jr.,1628991.0,,,,
252,PT08M19.00S,2021-11-16T01:49:44.0Z,2,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,49,27,2021-11-16T01:49:44Z,2450000,,,0,,J. Jackson Jr. Free Throw 1 of 2 (6 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
253,PT08M19.00S,2021-11-16T01:49:59.7Z,2,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,50,27,2021-11-16T01:49:59Z,2460000,,,0,,J. Jackson Jr. Free Throw 2 of 2 (7 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
254,PT08M04.00S,2021-11-16T01:50:15.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,91.14651773981603,47.794117647058826,1610612745,50,27,2021-11-16T01:50:20Z,2470000,-11.0,31.0,1,right,MISS K. Porter Jr. driving Layup - blocked,"[1629645, 1628991]",1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,3.26,Missed,,,,,Jackson Jr.,1628991.0,,,,,,,,,,,,,
255,PT08M04.00S,2021-11-16T01:50:15.5Z,2,REGULAR,block,,[],1628991,,,1610612745,50,27,2021-11-16T01:50:18Z,2480000,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT08M01.00S,2021-11-16T01:50:18.5Z,2,REGULAR,rebound,offensive,[],1630256,,,1610612745,50,27,2021-11-16T01:50:20Z,2490000,,,0,,J. Tate REBOUND (Off:4 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,254.0,6.0,2.0,4.0,,,,,,,,,
257,PT08M01.00S,2021-11-16T01:50:21.9Z,2,REGULAR,turnover,traveling,[],1628464,,,1610612745,50,27,2021-11-16T01:50:27Z,2500000,,,0,,D. Theis traveling TURNOVER (3 TO),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,204059.0,,,,,3.0,,,
258,PT07M45.00S,2021-11-16T01:50:43.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628991,32.933639947437584,34.068627450980394,1610612763,50,27,2021-11-16T01:50:54Z,2510000,80.0,257.0,1,left,MISS J. Jackson Jr. 26' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,26.92,Missed,,,,,,,,,,,,,,,,,,,
259,PT07M41.00S,2021-11-16T01:50:47.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,50,27,2021-11-16T01:50:54Z,2520000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,258.0,,,,,,,,,,,,
260,PT07M41.00S,2021-11-16T01:50:50.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,50,27,2021-11-16T01:50:50Z,2530000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
