actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,value
522,PT09M14.00S,2022-01-30T02:51:28.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,89.56964520367937,40.931372549019606,1610612763,92,75,2022-01-30T02:51:33Z,5100000,-45.0,46.0,1,right,J. Jackson Jr. 6' turnaround bank Hook (10 PTS) (D. Bane 4 AST),"[1628991, 1630217]",1610612763.0,MEM,turnaround bank,,,Jackson Jr.,J. Jackson Jr.,,,,,6.42,Made,,,,,,,10.0,,,,,,D. Bane,1630217.0,4.0,,,,
524,PT09M03.00S,2022-01-30T02:51:40.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,6.1268068331143235,50.98039215686274,1610612764,92,77,2022-01-30T02:52:10Z,5120000,-5.0,5.0,1,left,K. Kuzma driving finger roll Layup (22 PTS) (S. Dinwiddie 3 AST),"[1628398, 203915]",1610612764.0,WAS,driving finger roll,,,Kuzma,K. Kuzma,,,,,0.71,Made,,,,,,,22.0,,,,,,S. Dinwiddie,203915.0,3.0,,,,
525,PT09M03.00S,2022-01-30T02:51:46.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,92,77,2022-01-30T02:51:46Z,5130000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT09M03.00S,2022-01-30T02:54:07.5Z,4,REGULAR,substitution,out,[],1628991,,,1610612763,92,77,2022-01-30T02:54:21Z,5140000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT09M03.00S,2022-01-30T02:54:07.5Z,4,REGULAR,substitution,out,[],1630166,,,1610612763,92,77,2022-01-30T02:54:21Z,5150000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT09M03.00S,2022-01-30T02:54:07.5Z,4,REGULAR,substitution,in,[],203500,,,1610612763,92,77,2022-01-30T02:54:21Z,5160000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT09M03.00S,2022-01-30T02:54:07.5Z,4,REGULAR,substitution,in,[],1626149,,,1610612763,92,77,2022-01-30T02:54:21Z,5170000,,,0,,SUB in: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M45.00S,2022-01-30T02:54:50.7Z,4,REGULAR,3pt,Jump Shot,[],1630217,68.54467805519053,30.14705882352941,1610612763,92,77,2022-01-30T02:54:55Z,5180000,-99.0,243.0,1,right,MISS D. Bane 26' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,,
532,PT08M42.00S,2022-01-30T02:54:53.7Z,4,REGULAR,rebound,offensive,[],1629723,,,1610612763,92,77,2022-01-30T02:54:55Z,5190000,,,0,,J. Konchar REBOUND (Off:2 Def:8),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,531.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
533,PT08M41.00S,2022-01-30T02:54:55.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629681,69.07030223390277,73.52941176470588,1610612763,95,77,2022-01-30T02:54:57Z,5200000,118.0,238.0,1,right,K. Tillie 26' 3PT  (6 PTS) (J. Konchar 5 AST),"[1629681, 1629723]",1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,26.56,Made,,,,,,,6.0,,,,,,J. Konchar,1629723.0,5.0,,,,
535,PT08M23.00S,2022-01-30T02:55:12.1Z,4,REGULAR,3pt,Jump Shot,[],1630557,27.808804204993432,22.54901960784314,1610612764,95,77,2022-01-30T02:55:15Z,5220000,137.0,209.0,1,left,MISS C. Kispert 25' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,25.0,Missed,,,,,,,,,,,,,,,,,,,
536,PT08M21.00S,2022-01-30T02:55:14.1Z,4,REGULAR,rebound,defensive,[],1629634,,,1610612763,95,77,2022-01-30T02:55:15Z,5230000,,,0,,B. Clarke REBOUND (Off:2 Def:4),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,535.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
537,PT08M05.00S,2022-01-30T02:55:30.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,89.04402102496715,39.46078431372549,1610612763,95,77,2022-01-30T02:55:37Z,5240000,-53.0,50.0,1,right,MISS B. Clarke 7' driving floating Shot,[1629634],1610612763.0,MEM,driving floating,,,Clarke,B. Clarke,,,,,7.3,Missed,,,,,,,,,,,,,,,,,,,
538,PT08M01.00S,2022-01-30T02:55:34.5Z,4,REGULAR,rebound,offensive,[],203500,,,1610612763,95,77,2022-01-30T02:55:34Z,5250000,,,0,,S. Adams REBOUND (Off:8 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,537.0,12.0,4.0,8.0,,,,,,,,,,,,,,,
539,PT08M01.00S,2022-01-30T02:55:34.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,94.40999984741211,50.0,1610612763,97,77,2022-01-30T02:55:34Z,5260000,0.0,0.0,1,right,S. Adams tip Layup (6 PTS),[203500],1610612763.0,MEM,tip,,,Adams,S. Adams,,,,,0.0,Made,,,,,,,6.0,,,,,,,,,,,,
540,PT07M43.00S,2022-01-30T02:55:52.8Z,4,REGULAR,3pt,Jump Shot,[],1628398,32.670827858081466,60.78431372549019,1610612764,97,80,2022-01-30T02:55:56Z,5270000,-54.0,255.0,1,left,K. Kuzma 26' 3PT  (25 PTS) (R. Hachimura 2 AST),"[1628398, 1629060]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,26.02,Made,,,,,,,25.0,,,,,,R. Hachimura,1629060.0,2.0,,,,
542,PT07M24.00S,2022-01-30T02:56:11.7Z,4,REGULAR,2pt,Jump Shot,[],1630217,90.75229960578186,23.774509803921568,1610612763,99,80,2022-01-30T02:56:16Z,5290000,-131.0,34.0,1,right,D. Bane 13' pullup Jump Shot (16 PTS) (S. Adams 3 AST),"[1630217, 203500]",1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,13.55,Made,,,,,,,16.0,,,,,,S. Adams,203500.0,3.0,,,,
544,PT07M10.00S,2022-01-30T02:56:28.7Z,4,REGULAR,foul,personal,[],1630217,,,1610612764,99,80,2022-01-30T02:56:32Z,5310000,,,0,,D. Bane personal FOUL (4 PF),"[1630217, 1629060]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,101284.0,4.0,0.0,Hachimura,1629060.0,,,,,,,
546,PT07M10.00S,2022-01-30T02:56:34.0Z,4,REGULAR,substitution,out,[],1629634,,,1610612764,99,80,2022-01-30T02:56:56Z,5330000,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT07M10.00S,2022-01-30T02:56:34.0Z,4,REGULAR,substitution,out,[],1630217,,,1610612764,99,80,2022-01-30T02:56:56Z,5340000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M10.00S,2022-01-30T02:56:34.0Z,4,REGULAR,substitution,out,[],1629681,,,1610612764,99,80,2022-01-30T02:56:56Z,5350000,,,0,,SUB out: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT07M10.00S,2022-01-30T02:56:34.0Z,4,REGULAR,substitution,out,[],1630557,,,1610612764,99,80,2022-01-30T02:56:56Z,5360000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M10.00S,2022-01-30T02:56:34.0Z,4,REGULAR,substitution,in,[],1629001,,,1610612764,99,80,2022-01-30T02:56:56Z,5370000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M10.00S,2022-01-30T02:56:34.0Z,4,REGULAR,substitution,in,[],203937,,,1610612764,99,80,2022-01-30T02:56:56Z,5380000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M10.00S,2022-01-30T02:56:34.0Z,4,REGULAR,substitution,in,[],1629630,,,1610612764,99,80,2022-01-30T02:56:56Z,5390000,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M10.00S,2022-01-30T02:56:34.0Z,4,REGULAR,substitution,in,[],203078,,,1610612764,99,80,2022-01-30T02:56:56Z,5400000,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M55.00S,2022-01-30T02:57:11.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,17.95335085413929,60.049019607843135,1610612764,99,82,2022-01-30T02:57:18Z,5410000,-50.0,116.0,1,left,K. Kuzma 12' driving floating Jump Shot (27 PTS),[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,12.67,Made,,,,,,,27.0,,,,,,,,,,,,
555,PT06M25.00S,2022-01-30T02:57:41.8Z,4,REGULAR,3pt,Jump Shot,[],1629723,91.80354796320631,4.166666666666666,1610612763,99,82,2022-01-30T02:57:46Z,5420000,-229.0,25.0,1,right,MISS J. Konchar 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,,
556,PT06M22.00S,2022-01-30T02:57:44.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,99,82,2022-01-30T02:57:46Z,5430000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,555.0,,,,,,,,,,,,,,,,,,
557,PT06M22.00S,2022-01-30T02:57:47.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,99,82,2022-01-30T02:57:47Z,5440000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M22.00S,2022-01-30T02:57:48.2Z,4,REGULAR,substitution,out,[],1629060,,,1610612764,99,82,2022-01-30T02:57:54Z,5450000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M22.00S,2022-01-30T02:57:48.2Z,4,REGULAR,substitution,in,[],203484,,,1610612764,99,82,2022-01-30T02:57:54Z,5460000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M14.00S,2022-01-30T02:58:12.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,8.886333771353483,39.950980392156865,1610612764,99,84,2022-01-30T02:58:26Z,5470000,50.0,31.0,1,left,K. Kuzma driving floating bank Jump Shot (29 PTS) (S. Dinwiddie 4 AST),"[1628398, 203915]",1610612764.0,WAS,driving floating bank,,,Kuzma,K. Kuzma,,,,,5.9,Made,,,,,,,29.0,,,,,,S. Dinwiddie,203915.0,4.0,,,,
561,PT06M14.00S,2022-01-30T02:58:15.2Z,4,REGULAR,foul,personal,['1freethrow'],1629723,,,1610612764,99,84,2022-01-30T02:58:27Z,5480000,,,0,,J. Konchar shooting personal FOUL (3 PF) (Kuzma 1 FT),"[1629723, 1628398]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,,,,,,,,,,2002.0,3.0,0.0,Kuzma,1628398.0,,,,,,,
564,PT06M14.00S,2022-01-30T02:58:42.1Z,4,REGULAR,freethrow,1 of 1,[],1628398,,,1610612764,99,85,2022-01-30T02:58:42Z,5500000,,,0,,K. Kuzma Free Throw 1 of 1 (30 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,Made,,,,,,,30.0,,,,,,,,,,,,
565,PT06M02.00S,2022-01-30T02:58:57.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,94.03745072273325,47.549019607843135,1610612763,101,85,2022-01-30T02:59:02Z,5510000,-12.0,4.0,1,right,J. Morant driving reverse Layup (34 PTS) (S. Adams 4 AST),"[1629630, 203500]",1610612763.0,MEM,driving reverse,,,Morant,J. Morant,,,,,1.28,Made,,,,,,,34.0,,,,,,S. Adams,203500.0,4.0,,,,
567,PT05M40.00S,2022-01-30T02:59:18.9Z,4,REGULAR,3pt,Jump Shot,[],203915,7.440867279894875,95.34313725490196,1610612764,101,85,2022-01-30T02:59:23Z,5530000,-227.0,17.0,1,left,MISS S. Dinwiddie step back 3PT,[203915],1610612764.0,WAS,step back,,,Dinwiddie,S. Dinwiddie,,,,,22.74,Missed,,,,,,,,,,,,,,,,,,,
568,PT05M37.00S,2022-01-30T02:59:21.9Z,4,REGULAR,rebound,defensive,[],203937,,,1610612763,101,85,2022-01-30T02:59:23Z,5540000,,,0,,K. Anderson REBOUND (Off:1 Def:6),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,567.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
569,PT05M28.00S,2022-01-30T02:59:31.4Z,4,REGULAR,2pt,Jump Shot,[],203937,86.94152431011827,30.637254901960787,1610612763,101,85,2022-01-30T02:59:34Z,5550000,-97.0,70.0,1,right,MISS K. Anderson 11' pullup Shot,[203937],1610612763.0,MEM,pullup,,,Anderson,K. Anderson,,,,,11.96,Missed,,,,,,,,,,,,,,,,,,,
570,PT05M24.00S,2022-01-30T02:59:35.4Z,4,REGULAR,rebound,defensive,[],203915,,,1610612764,101,85,2022-01-30T03:10:47Z,5560000,,,0,,S. Dinwiddie REBOUND (Off:1 Def:2),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,569.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
571,PT05M20.00S,2022-01-30T02:59:38.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628398,27.808804204993432,77.69607843137256,1610612764,101,85,2022-01-30T02:59:44Z,5570000,-138.0,209.0,1,left,MISS K. Kuzma 25' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,25.06,Missed,,,,,,,,,,,,,,,,,,,
572,PT05M16.00S,2022-01-30T02:59:42.9Z,4,REGULAR,rebound,defensive,[],203500,,,1610612763,101,85,2022-01-30T02:59:44Z,5580000,,,0,,S. Adams REBOUND (Off:8 Def:5),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,571.0,13.0,5.0,8.0,,,,,,,,,,,,,,,
573,PT04M57.00S,2022-01-30T03:00:02.1Z,4,REGULAR,3pt,Jump Shot,[],1629001,66.96780551905388,50.245098039215684,1610612763,101,85,2022-01-30T03:00:05Z,5590000,1.0,258.0,1,right,MISS D. Melton 25' step back 3PT,[1629001],1610612763.0,MEM,step back,,,Melton,D. Melton,,,,,25.8,Missed,,,,,,,,,,,,,,,,,,,
574,PT04M56.00S,2022-01-30T03:00:03.1Z,4,REGULAR,rebound,offensive,[],203937,,,1610612763,101,85,2022-01-30T03:00:05Z,5600000,,,0,,K. Anderson REBOUND (Off:2 Def:6),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,573.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
575,PT04M53.00S,2022-01-30T03:00:06.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629723,70.12155059132719,75.24509803921569,1610612763,104,85,2022-01-30T03:00:10Z,5610000,126.0,228.0,1,right,J. Konchar 26' 3PT  (7 PTS) (K. Anderson 3 AST),"[1629723, 203937]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,26.09,Made,,,,,,,7.0,,,,,,K. Anderson,203937.0,3.0,,,,
577,PT04M52.00S,2022-01-30T03:00:11.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,104,85,2022-01-30T03:00:11Z,5630000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT04M52.00S,2022-01-30T03:02:19.6Z,4,REGULAR,substitution,out,[],1626149,,,1610612764,104,85,2022-01-30T03:02:36Z,5640000,,,0,,SUB out: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT04M52.00S,2022-01-30T03:02:19.6Z,4,REGULAR,substitution,out,[],203915,,,1610612764,104,85,2022-01-30T03:02:36Z,5650000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT04M52.00S,2022-01-30T03:02:19.6Z,4,REGULAR,substitution,out,[],1628398,,,1610612764,104,85,2022-01-30T03:02:36Z,5660000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT04M52.00S,2022-01-30T03:02:19.6Z,4,REGULAR,substitution,in,[],1628988,,,1610612764,104,85,2022-01-30T03:02:36Z,5670000,,,0,,SUB in: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT04M52.00S,2022-01-30T03:02:19.6Z,4,REGULAR,substitution,in,[],1628418,,,1610612764,104,85,2022-01-30T03:02:36Z,5680000,,,0,,SUB in: T. Bryant,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT04M52.00S,2022-01-30T03:02:19.6Z,4,REGULAR,substitution,in,[],1630557,,,1610612764,104,85,2022-01-30T03:02:36Z,5690000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT04M41.00S,2022-01-30T03:03:13.6Z,4,REGULAR,violation,kicked ball,[],203500,,,1610612764,104,85,2022-01-30T03:03:48Z,5700000,,,0,,S. Adams kicked ball VIOLATION,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,1628172.0,,,,,,,,,,,
585,PT04M31.00S,2022-01-30T03:03:38.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,5.995400788436268,55.392156862745104,1610612764,104,87,2022-01-30T03:03:43Z,5710000,-27.0,4.0,1,left,A. Holiday driving Layup (2 PTS) (B. Beal 12 AST),"[1628988, 203078]",1610612764.0,WAS,driving,,,Holiday,A. Holiday,,,,,2.73,Made,,,,,,,2.0,,,,,,B. Beal,203078.0,12.0,,,,
586,PT04M31.00S,2022-01-30T03:03:41.0Z,4,REGULAR,foul,personal,['1freethrow'],203500,,,1610612764,104,87,2022-01-30T03:03:45Z,5720000,,,0,,S. Adams shooting personal FOUL (2 PF) (Holiday 1 FT),"[203500, 1628988]",1610612763.0,MEM,shooting,,,Adams,S. Adams,,,,,,,,,,,,,,1628172.0,2.0,0.0,Holiday,1628988.0,,,,,,,
588,PT04M31.00S,2022-01-30T03:04:02.1Z,4,REGULAR,freethrow,1 of 1,[],1628988,,,1610612764,104,88,2022-01-30T03:04:02Z,5740000,,,0,,A. Holiday Free Throw 1 of 1 (3 PTS),[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,Made,,,,,,,3.0,,,,,,,,,,,,
590,PT04M15.00S,2022-01-30T03:04:18.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203500,94.56307490144546,48.03921568627451,1610612763,106,88,2022-01-30T03:04:22Z,5750000,-10.0,-1.0,1,right,S. Adams cutting DUNK (8 PTS) (J. Morant 2 AST),"[203500, 1629630]",1610612763.0,MEM,cutting,,,Adams,S. Adams,,,,,0.99,Made,,,,,,,8.0,,,,,,J. Morant,1629630.0,2.0,,,,
592,PT04M02.00S,2022-01-30T03:04:30.9Z,4,REGULAR,2pt,Jump Shot,[],1628418,21.23850197109067,31.862745098039213,1610612764,106,88,2022-01-30T03:04:34Z,5770000,91.0,147.0,1,left,MISS T. Bryant 17' pullup Shot,[1628418],1610612764.0,WAS,pullup,,,Bryant,T. Bryant,,,,,17.28,Missed,,,,,,,,,,,,,,,,,,,
593,PT04M00.00S,2022-01-30T03:04:32.9Z,4,REGULAR,rebound,defensive,[],203937,,,1610612763,106,88,2022-01-30T03:04:34Z,5780000,,,0,,K. Anderson REBOUND (Off:2 Def:7),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,592.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
594,PT03M49.00S,2022-01-30T03:04:44.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629001,92.32917214191852,35.294117647058826,1610612763,106,88,2022-01-30T03:04:50Z,5790000,-74.0,20.0,1,right,MISS D. Melton 7' floating Shot,[1629001],1610612763.0,MEM,floating,,,Melton,D. Melton,,,,,7.61,Missed,,,,,,,,,,,,,,,,,,,
595,PT03M45.00S,2022-01-30T03:04:48.1Z,4,REGULAR,rebound,defensive,[],1630557,,,1610612764,106,88,2022-01-30T03:04:50Z,5800000,,,0,,C. Kispert REBOUND (Off:0 Def:5),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,594.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
596,PT03M32.00S,2022-01-30T03:05:01.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203484,16.507884362680684,35.049019607843135,1610612764,106,88,2022-01-30T03:05:04Z,5810000,75.0,103.0,1,left,MISS K. Caldwell-Pope 12' pullup Shot,[203484],1610612764.0,WAS,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,12.71,Missed,,,,,,,,,,,,,,,,,,,
597,PT03M30.00S,2022-01-30T03:05:03.2Z,4,REGULAR,rebound,defensive,[],1629630,,,1610612763,106,88,2022-01-30T03:05:04Z,5820000,,,0,,J. Morant REBOUND (Off:1 Def:1),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,596.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
598,PT03M13.00S,2022-01-30T03:05:19.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,93.64323258869908,49.50980392156863,1610612763,106,88,2022-01-30T03:05:24Z,5830000,-2.0,7.0,1,right,MISS J. Morant driving Layup,[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,0.77,Missed,,,,,,,,,,,,,,,,,,,
599,PT03M12.00S,2022-01-30T03:05:23.6Z,4,REGULAR,rebound,offensive,[],203500,,,1610612763,106,88,2022-01-30T03:05:23Z,5840000,,,0,,S. Adams REBOUND (Off:9 Def:5),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,598.0,14.0,5.0,9.0,,,,,,,,,,,,,,,
600,PT03M12.00S,2022-01-30T03:05:23.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203500,94.40999984741211,50.0,1610612763,108,88,2022-01-30T03:05:23Z,5850000,0.0,0.0,1,right,S. Adams tip DUNK (10 PTS),[203500],1610612763.0,MEM,tip,,,Adams,S. Adams,,,,,0.0,Made,,,,,,,10.0,,,,,,,,,,,,
601,PT03M12.00S,2022-01-30T03:05:27.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,108,88,2022-01-30T03:05:27Z,5860000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT03M12.00S,2022-01-30T03:06:06.9Z,4,REGULAR,substitution,out,[],1629723,,,1610612764,108,88,2022-01-30T03:06:46Z,5870000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT03M12.00S,2022-01-30T03:06:06.9Z,4,REGULAR,substitution,out,[],203078,,,1610612764,108,88,2022-01-30T03:06:46Z,5880000,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M12.00S,2022-01-30T03:06:06.9Z,4,REGULAR,substitution,in,[],1630217,,,1610612764,108,88,2022-01-30T03:06:46Z,5890000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT03M12.00S,2022-01-30T03:06:06.9Z,4,REGULAR,substitution,in,[],1630166,,,1610612764,108,88,2022-01-30T03:06:46Z,5900000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT03M00.00S,2022-01-30T03:07:03.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,16.113666228646515,38.970588235294116,1610612764,108,90,2022-01-30T03:07:07Z,5910000,55.0,99.0,1,left,D. Avdija 11' floating Jump Shot (7 PTS),[1630166],1610612764.0,WAS,floating,,,Avdija,D. Avdija,,,,,11.33,Made,,,,,,,7.0,,,,,,,,,,,,
607,PT02M43.00S,2022-01-30T03:07:21.7Z,4,REGULAR,foul,personal,[],1628418,,,1610612763,108,90,2022-01-30T03:07:28Z,5920000,,,0,,T. Bryant personal FOUL (3 PF),"[1628418, 1629630]",1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,1628172.0,3.0,0.0,Morant,1629630.0,,,,,,,
609,PT02M34.00S,2022-01-30T03:07:46.5Z,4,REGULAR,3pt,Jump Shot,[],1629001,67.49342969776609,36.51960784313725,1610612763,108,90,2022-01-30T03:07:51Z,5940000,-67.0,253.0,1,right,MISS D. Melton 26' step back 3PT,[1629001],1610612763.0,MEM,step back,,,Melton,D. Melton,,,,,26.19,Missed,,,,,,,,,,,,,,,,,,,
610,PT02M31.00S,2022-01-30T03:07:49.5Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612764,108,90,2022-01-30T03:07:51Z,5950000,,,0,,T. Bryant REBOUND (Off:1 Def:3),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,609.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
611,PT02M20.00S,2022-01-30T03:08:01.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,14.799605781865965,40.19607843137255,1610612764,108,90,2022-01-30T03:08:05Z,5960000,49.0,87.0,1,left,MISS C. Kispert 9' driving floating Shot,[1630557],1610612764.0,WAS,driving floating,,,Kispert,C. Kispert,,,,,9.95,Missed,,,,,,,,,,,,,,,,,,,
