actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
528,PT09M20.00S,2022-01-15T04:59:15.2Z,4,REGULAR,2pt,Jump Shot,[],1629029,9.937582128777924,72.05882352941177,1610612742,75,93,2022-01-15T04:59:19Z,5170000,-110.0,41.0,1,left,L. Doncic 11' turnaround fadeaway Jump Shot (25 PTS),[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,,,11.76,Made,,,,,,,25.0,,,,,,,,,,
529,PT08M59.00S,2022-01-15T04:59:35.7Z,4,REGULAR,2pt,Jump Shot,[],1630217,91.67214191852825,28.186274509803923,1610612763,77,93,2022-01-15T04:59:39Z,5180000,-109.0,26.0,1,right,D. Bane 11' driving floating Jump Shot (14 PTS) (S. Adams 3 AST),"[1630217, 203500]",1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,,,11.21,Made,,,,,,,14.0,S. Adams,203500.0,3.0,,,,,,,
531,PT08M32.00S,2022-01-15T05:00:03.0Z,4,REGULAR,3pt,Jump Shot,[],1628467,31.09395532194481,67.8921568627451,1610612742,77,93,2022-01-15T05:00:06Z,5200000,-89.0,240.0,1,left,MISS M. Kleber 25' 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,25.6,Missed,,,,,,,,,,,,,,,,,
532,PT08M31.00S,2022-01-15T05:00:04.0Z,4,REGULAR,rebound,defensive,[],1629630,,,1610612763,77,93,2022-01-15T05:00:06Z,5210000,,,0,,J. Morant REBOUND (Off:0 Def:4),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,531.0,4.0,4.0,0.0,,,,,,,,,,,,,
533,PT08M20.00S,2022-01-15T05:00:15.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,86.41590013140605,51.470588235294116,1610612763,77,93,2022-01-15T05:00:20Z,5220000,7.0,75.0,1,right,MISS J. Jackson Jr. 7' floating Shot,[1628991],1610612763.0,MEM,floating,,,Jackson Jr.,J. Jackson Jr.,,,,,,,7.56,Missed,,,,,,,,,,,,,,,,,
534,PT08M17.00S,2022-01-15T05:00:18.4Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,77,93,2022-01-15T05:00:20Z,5230000,,,0,,L. Doncic REBOUND (Off:1 Def:9),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,533.0,10.0,9.0,1.0,,,,,,,,,,,,,
535,PT08M02.00S,2022-01-15T05:00:33.8Z,4,REGULAR,3pt,Jump Shot,[],203501,11.12023653088042,3.9215686274509802,1610612742,77,93,2022-01-15T05:00:43Z,5240000,230.0,52.0,1,left,MISS T. Hardaway Jr. 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,23.62,Missed,,,,,,,,,,,,,,,,,
536,PT08M00.00S,2022-01-15T05:00:43.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,77,93,2022-01-15T05:00:43Z,5250000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,535.0,,,,,,,,,,,,,,,,
537,PT08M00.00S,2022-01-15T05:00:44.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,77,93,2022-01-15T05:00:44Z,5260000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M00.00S,2022-01-15T05:00:46.7Z,4,REGULAR,substitution,out,[],203493,,,1610612742,77,93,2022-01-15T05:00:55Z,5270000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M00.00S,2022-01-15T05:00:46.7Z,4,REGULAR,substitution,out,[],1628467,,,1610612742,77,93,2022-01-15T05:00:55Z,5280000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT08M00.00S,2022-01-15T05:00:46.7Z,4,REGULAR,substitution,in,[],1627827,,,1610612742,77,93,2022-01-15T05:00:55Z,5290000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M00.00S,2022-01-15T05:00:46.7Z,4,REGULAR,substitution,in,[],1628973,,,1610612742,77,93,2022-01-15T05:00:55Z,5300000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M56.00S,2022-01-15T05:01:11.7Z,4,REGULAR,turnover,traveling,[],1627827,,,1610612742,77,93,2022-01-15T05:01:16Z,5310000,,,0,,D. Finney-Smith traveling TURNOVER (1 TO),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,1155.0,1.0,,,,,,,,,,,,,,,,,,,
543,PT07M45.00S,2022-01-15T05:01:39.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630217,94.1688567674113,50.49019607843137,1610612763,79,93,2022-01-15T05:01:42Z,5320000,2.0,2.0,1,right,D. Bane driving floating bank Jump Shot (16 PTS) (J. Morant 8 AST),"[1630217, 1629630]",1610612763.0,MEM,driving floating bank,,,Bane,D. Bane,,,,,,,0.34,Made,,,,,,,16.0,J. Morant,1629630.0,8.0,,,,,,,
545,PT07M42.00S,2022-01-15T05:01:47.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,79,93,2022-01-15T05:01:47Z,5340000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M21.00S,2022-01-15T05:05:30.1Z,4,REGULAR,3pt,Jump Shot,[],1627827,29.517082785808146,24.754901960784316,1610612742,79,93,2022-01-15T05:05:33Z,5350000,126.0,225.0,1,left,MISS D. Finney-Smith 25' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,25.8,Missed,,,,,,,,,,,,,,,,,
547,PT07M19.00S,2022-01-15T05:05:32.1Z,4,REGULAR,rebound,defensive,[],1629630,,,1610612763,79,93,2022-01-15T05:05:33Z,5360000,,,0,,J. Morant REBOUND (Off:0 Def:5),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,546.0,5.0,5.0,0.0,,,,,,,,,,,,,
548,PT07M11.00S,2022-01-15T05:05:39.9Z,4,REGULAR,turnover,bad pass,[],1629630,,,1610612763,79,93,2022-01-15T05:05:42Z,5370000,,,0,,J. Morant bad pass TURNOVER (8 TO),"[1629630, 1628973]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,,8.0,,,,,,,Brunson,1628973.0,,,,,,,,,,,
549,PT07M11.00S,2022-01-15T05:05:39.9Z,4,REGULAR,steal,,[],1628973,,,1610612742,79,93,2022-01-15T05:05:41Z,5380000,,,0,,J. Brunson STEAL (5 STL),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M07.00S,2022-01-15T05:05:43.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203501,5.732588699080158,50.49019607843137,1610612742,79,95,2022-01-15T05:05:48Z,5390000,-2.0,1.0,1,left,T. Hardaway Jr. running DUNK (16 PTS) (J. Brunson 8 AST),"[203501, 1628973]",1610612742.0,DAL,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,0.29,Made,,,,,,,16.0,J. Brunson,1628973.0,8.0,,,,,,,
552,PT06M44.00S,2022-01-15T05:06:06.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,88.91261498028909,62.5,1610612763,79,95,2022-01-15T05:06:15Z,5410000,62.0,52.0,1,right,MISS J. Jackson Jr. 8' bank Shot,[1628991],1610612763.0,MEM,bank,,,Jackson Jr.,J. Jackson Jr.,,,,,,,8.11,Missed,,,,,,,,,,,,,,,,,
553,PT06M42.00S,2022-01-15T05:06:08.6Z,4,REGULAR,rebound,offensive,[],203500,,,1610612763,79,95,2022-01-15T05:06:15Z,5420000,,,0,,S. Adams REBOUND (Off:4 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,552.0,6.0,2.0,4.0,,,,,,,,,,,,,
554,PT06M40.00S,2022-01-15T05:06:11.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630533,92.06636005256242,4.901960784313726,1610612763,79,95,2022-01-15T05:06:17Z,5430000,-225.0,22.0,1,right,MISS Z. Williams 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,22.66,Missed,,,,,,,,,,,,,,,,,
555,PT06M36.00S,2022-01-15T05:06:15.0Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,79,95,2022-01-15T05:06:17Z,5440000,,,0,,L. Doncic REBOUND (Off:1 Def:10),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,554.0,11.0,10.0,1.0,,,,,,,,,,,,,
556,PT06M23.00S,2022-01-15T05:06:28.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,12.828515111695138,51.225490196078425,1610612742,79,97,2022-01-15T05:06:31Z,5450000,-6.0,68.0,1,left,L. Doncic 6' driving floating Jump Shot (27 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,,,6.84,Made,,,,,,,27.0,,,,,,,,,,
557,PT06M07.00S,2022-01-15T05:06:43.6Z,4,REGULAR,3pt,Jump Shot,[],1628991,71.17279894875165,22.058823529411764,1610612763,79,97,2022-01-15T05:06:47Z,5460000,-140.0,218.0,1,right,MISS J. Jackson Jr. 25' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,25.93,Missed,,,,,,,,,,,,,,,,,
558,PT06M04.00S,2022-01-15T05:06:46.6Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,79,97,2022-01-15T05:06:47Z,5470000,,,0,,L. Doncic REBOUND (Off:1 Def:11),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,557.0,12.0,11.0,1.0,,,,,,,,,,,,,
559,PT05M58.00S,2022-01-15T05:06:54.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203939,6.521024967148489,50.98039215686274,1610612742,79,99,2022-01-15T05:06:58Z,5480000,-5.0,9.0,1,left,D. Powell cutting DUNK (11 PTS) (L. Doncic 10 AST),"[203939, 1629029]",1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,,,1.01,Made,,,,,,,11.0,L. Doncic,1629029.0,10.0,,,,,,,
561,PT05M58.00S,2022-01-15T05:06:58.3Z,4,REGULAR,foul,personal,['1freethrow'],1630533,,,1610612742,79,99,2022-01-15T05:07:29Z,5500000,,,0,,Z. Williams shooting personal FOUL (2 PF) (Powell 1 FT),"[1630533, 203939]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,204058.0,,,,,,,,,,,,,,2.0,0.0,Powell,203939.0,,,
563,PT05M58.00S,2022-01-15T05:07:09.8Z,4,REGULAR,substitution,out,[],203501,,,1610612742,79,99,2022-01-15T05:07:40Z,5520000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT05M58.00S,2022-01-15T05:07:09.8Z,4,REGULAR,substitution,out,[],1629029,,,1610612742,79,99,2022-01-15T05:07:40Z,5530000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT05M58.00S,2022-01-15T05:07:09.8Z,4,REGULAR,substitution,in,[],203493,,,1610612742,79,99,2022-01-15T05:07:40Z,5540000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT05M58.00S,2022-01-15T05:07:09.8Z,4,REGULAR,substitution,in,[],1628467,,,1610612742,79,99,2022-01-15T05:07:40Z,5550000,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT05M58.00S,2022-01-15T05:07:36.9Z,4,REGULAR,freethrow,1 of 1,[],203939,,,1610612742,79,99,2022-01-15T05:07:36Z,5560000,,,0,,MISS D. Powell Free Throw 1 of 1,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,
568,PT05M57.00S,2022-01-15T05:07:40.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,79,99,2022-01-15T05:07:40Z,5570000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,567.0,,,,,,,,,,,,,,,,
569,PT05M57.00S,2022-01-15T05:07:41.3Z,4,REGULAR,foul,personal,[],203500,,,1610612742,79,99,2022-01-15T05:10:01Z,5580000,,,0,,S. Adams loose ball personal FOUL (3 PF),"[203500, 1627827]",1610612763.0,MEM,loose ball,,,Adams,S. Adams,,,,,2004.0,,,,,,,,,,,,,,3.0,0.0,Finney-Smith,1627827.0,,,
571,PT05M44.00S,2022-01-15T05:08:10.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627827,30.042706964520367,27.696078431372552,1610612742,79,99,2022-01-15T05:08:17Z,5600000,112.0,230.0,1,left,MISS D. Finney-Smith 25' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,25.55,Missed,,,,,,,,,,,,,,,,,
572,PT05M43.00S,2022-01-15T05:08:11.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,79,99,2022-01-15T05:08:17Z,5610000,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,571.0,,,,,,,,,,,,,,,,
573,PT05M43.00S,2022-01-15T05:08:17.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,79,99,2022-01-15T05:08:17Z,5620000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT05M34.00S,2022-01-15T05:08:31.0Z,4,REGULAR,3pt,Jump Shot,[],1629630,66.3107752956636,51.9607843137255,1610612763,79,99,2022-01-15T05:08:35Z,5630000,10.0,264.0,1,right,MISS J. Morant 26' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,,,26.44,Missed,,,,,,,,,,,,,,,,,
575,PT05M31.00S,2022-01-15T05:08:34.0Z,4,REGULAR,rebound,defensive,[],1628467,,,1610612742,79,99,2022-01-15T05:20:29Z,5640000,,,0,,M. Kleber REBOUND (Off:0 Def:6),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,574.0,6.0,6.0,0.0,,,,,,,,,,,,,
576,PT05M25.00S,2022-01-15T05:08:40.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,7.178055190538765,50.98039215686274,1610612742,79,101,2022-01-15T05:08:44Z,5650000,-5.0,15.0,1,left,J. Brunson driving finger roll Layup (15 PTS),[1628973],1610612742.0,DAL,driving finger roll,,,Brunson,J. Brunson,,,,,,,1.58,Made,,,,,,,15.0,,,,,,,,,,
578,PT05M12.00S,2022-01-15T05:08:52.9Z,4,REGULAR,2pt,Jump Shot,[],1629630,89.56964520367937,29.411764705882355,1610612763,79,101,2022-01-15T05:08:57Z,5670000,-103.0,46.0,1,right,MISS J. Morant 11' fadeaway bank Shot,[1629630],1610612763.0,MEM,fadeaway bank,,,Morant,J. Morant,,,,,,,11.25,Missed,,,,,,,,,,,,,,,,,
579,PT05M10.00S,2022-01-15T05:08:54.9Z,4,REGULAR,rebound,defensive,[],203939,,,1610612742,79,101,2022-01-15T05:08:57Z,5680000,,,0,,D. Powell REBOUND (Off:0 Def:4),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,578.0,4.0,4.0,0.0,,,,,,,,,,,,,
580,PT04M56.00S,2022-01-15T05:09:09.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203939,5.075558475689881,49.50980392156863,1610612742,79,103,2022-01-15T05:09:13Z,5690000,2.0,-5.0,1,left,D. Powell cutting DUNK (13 PTS) (D. Finney-Smith 2 AST),"[203939, 1627827]",1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,,,0.54,Made,,,,,,,13.0,D. Finney-Smith,1627827.0,2.0,,,,,,,
582,PT04M56.00S,2022-01-15T05:09:16.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,79,103,2022-01-15T05:09:16Z,5710000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT04M56.00S,2022-01-15T05:10:06.4Z,4,REGULAR,substitution,out,[],203500,,,1610612763,79,103,2022-01-15T05:10:29Z,5720000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT04M56.00S,2022-01-15T05:10:06.4Z,4,REGULAR,substitution,out,[],1630533,,,1610612763,79,103,2022-01-15T05:10:29Z,5730000,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT04M56.00S,2022-01-15T05:10:06.4Z,4,REGULAR,substitution,out,[],1629630,,,1610612763,79,103,2022-01-15T05:10:29Z,5740000,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT04M56.00S,2022-01-15T05:10:06.4Z,4,REGULAR,substitution,out,[],1628991,,,1610612763,79,103,2022-01-15T05:10:29Z,5750000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT04M56.00S,2022-01-15T05:10:06.4Z,4,REGULAR,substitution,out,[],1630217,,,1610612763,79,103,2022-01-15T05:10:29Z,5760000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT04M56.00S,2022-01-15T05:10:06.4Z,4,REGULAR,substitution,in,[],1629723,,,1610612763,79,103,2022-01-15T05:10:29Z,5770000,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT04M56.00S,2022-01-15T05:10:06.4Z,4,REGULAR,substitution,in,[],1630214,,,1610612763,79,103,2022-01-15T05:10:29Z,5780000,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT04M56.00S,2022-01-15T05:10:06.4Z,4,REGULAR,substitution,in,[],1629751,,,1610612763,79,103,2022-01-15T05:10:29Z,5790000,,,0,,SUB in: D. Mathias,[1629751],1610612763.0,MEM,,,,Mathias,D. Mathias,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT04M56.00S,2022-01-15T05:10:06.4Z,4,REGULAR,substitution,in,[],1630583,,,1610612763,79,103,2022-01-15T05:10:29Z,5800000,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT04M56.00S,2022-01-15T05:10:06.4Z,4,REGULAR,substitution,in,[],1629633,,,1610612763,79,103,2022-01-15T05:10:29Z,5810000,,,0,,SUB in: J. Culver,[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M38.00S,2022-01-15T05:11:01.0Z,4,REGULAR,turnover,out-of-bounds,[],1629633,,,1610612763,79,103,2022-01-15T05:11:06Z,5820000,,,0,,J. Culver bad pass out-of-bounds TURNOVER (1 TO),[1629633],1610612763.0,MEM,bad pass,,,Culver,J. Culver,,,,,204058.0,1.0,,,,,,,,,,,,,,,,,,,
594,PT04M18.00S,2022-01-15T05:11:28.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627827,30.305519053876477,30.14705882352941,1610612742,79,103,2022-01-15T05:11:31Z,5830000,99.0,232.0,1,left,MISS D. Finney-Smith 25' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,25.27,Missed,,,,,,,,,,,,,,,,,
595,PT04M15.00S,2022-01-15T05:11:31.1Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,79,103,2022-01-15T05:11:31Z,5840000,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,594.0,1.0,1.0,0.0,,,,,,,,,,,,,
596,PT03M57.00S,2022-01-15T05:11:48.0Z,4,REGULAR,3pt,Jump Shot,[],1629751,69.20170827858082,30.14705882352941,1610612763,79,103,2022-01-15T05:11:51Z,5850000,-99.0,237.0,1,right,MISS D. Mathias 25' 3PT,[1629751],1610612763.0,MEM,,,,Mathias,D. Mathias,,,,,,,25.7,Missed,,,,,,,,,,,,,,,,,
597,PT03M56.00S,2022-01-15T05:11:49.0Z,4,REGULAR,rebound,defensive,[],1628467,,,1610612742,79,103,2022-01-15T05:11:51Z,5860000,,,0,,M. Kleber REBOUND (Off:0 Def:7),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,596.0,7.0,7.0,0.0,,,,,,,,,,,,,
598,PT03M38.00S,2022-01-15T05:12:07.6Z,4,REGULAR,3pt,Jump Shot,[],203493,31.225361366622867,31.372549019607842,1610612742,79,106,2022-01-15T05:12:12Z,5870000,93.0,241.0,1,left,R. Bullock 25' 3PT  (10 PTS) (J. Brunson 9 AST),"[203493, 1628973]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,25.84,Made,,,,,,,10.0,J. Brunson,1628973.0,9.0,,,,,,,
600,PT03M22.00S,2022-01-15T05:12:23.5Z,4,REGULAR,3pt,Jump Shot,[],1629723,67.49342969776609,44.36274509803921,1610612763,79,106,2022-01-15T05:12:28Z,5890000,-28.0,253.0,1,right,MISS J. Konchar 25' pullup 3PT,[1629723],1610612763.0,MEM,pullup,,,Konchar,J. Konchar,,,,,,,25.47,Missed,,,,,,,,,,,,,,,,,
601,PT03M18.00S,2022-01-15T05:12:27.5Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,79,106,2022-01-15T05:12:28Z,5900000,,,0,,R. Bullock REBOUND (Off:4 Def:5),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,600.0,9.0,5.0,4.0,,,,,,,,,,,,,
602,PT03M18.00S,2022-01-15T05:12:27.9Z,4,REGULAR,turnover,lost ball,[],203493,,,1610612742,79,106,2022-01-15T05:12:34Z,5910000,,,0,,R. Bullock lost ball TURNOVER (1 TO),"[203493, 1629751]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,1.0,,,,,,,Mathias,1629751.0,,,,,,,,,,,
603,PT03M18.00S,2022-01-15T05:12:27.9Z,4,REGULAR,steal,,[],1629751,,,1610612763,79,106,2022-01-15T05:12:29Z,5920000,,,0,,D. Mathias STEAL (1 STL),[1629751],1610612763.0,MEM,,,,Mathias,D. Mathias,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M15.00S,2022-01-15T05:12:33.1Z,4,REGULAR,foul,personal,['2freethrow'],1628467,,,1610612763,79,106,2022-01-15T05:12:55Z,5930000,,,0,,M. Kleber shooting personal FOUL (4 PF) (Culver 2 FT),"[1628467, 1629633]",1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,2004.0,,,,,,,,,,,,,,4.0,0.0,Culver,1629633.0,,,
606,PT03M15.00S,2022-01-15T05:13:00.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629633,,,1610612763,79,106,2022-01-15T05:13:00Z,5950000,,,0,,MISS J. Culver Free Throw 1 of 2,[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,Missed,,,,,,,,,,,,,,,,,
607,PT03M15.00S,2022-01-15T05:13:00.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,79,106,2022-01-15T05:13:00Z,5960000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,606.0,,,,,,,,,,,,,,,,
608,PT03M15.00S,2022-01-15T05:13:21.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629633,,,1610612763,79,106,2022-01-15T05:13:21Z,5970000,,,0,,MISS J. Culver Free Throw 2 of 2,[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,Missed,,,,,,,,,,,,,,,,,
609,PT03M14.00S,2022-01-15T05:13:24.4Z,4,REGULAR,rebound,defensive,[],203939,,,1610612742,79,106,2022-01-15T05:13:24Z,5980000,,,0,,D. Powell REBOUND (Off:0 Def:5),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,608.0,5.0,5.0,0.0,,,,,,,,,,,,,
610,PT03M14.00S,2022-01-15T05:13:27.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,79,106,2022-01-15T05:13:27Z,5990000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT03M14.00S,2022-01-15T05:13:57.4Z,4,REGULAR,substitution,out,[],203939,,,1610612742,79,106,2022-01-15T05:14:34Z,6000000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT03M14.00S,2022-01-15T05:13:57.4Z,4,REGULAR,substitution,out,[],1627827,,,1610612742,79,106,2022-01-15T05:14:34Z,6010000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT03M14.00S,2022-01-15T05:13:57.4Z,4,REGULAR,substitution,out,[],1628973,,,1610612742,79,106,2022-01-15T05:14:34Z,6020000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT03M14.00S,2022-01-15T05:13:57.4Z,4,REGULAR,substitution,out,[],203493,,,1610612742,79,106,2022-01-15T05:14:34Z,6030000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M14.00S,2022-01-15T05:13:57.4Z,4,REGULAR,substitution,out,[],1628467,,,1610612742,79,106,2022-01-15T05:14:34Z,6040000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
