actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
541,PT06M33.00S,2021-11-04T02:02:44.8Z,4,REGULAR,substitution,in,[],1629001,,,1610612763,97,94,2021-11-04T02:03:21Z,5370000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT06M33.00S,2021-11-04T02:02:44.8Z,4,REGULAR,substitution,in,[],1628420,,,1610612763,97,94,2021-11-04T02:03:21Z,5380000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT06M33.00S,2021-11-04T02:02:44.8Z,4,REGULAR,substitution,in,[],203932,,,1610612763,97,94,2021-11-04T02:03:21Z,5390000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M24.00S,2021-11-04T02:03:38.2Z,4,REGULAR,3pt,Jump Shot,[],1630217,90.09526938239159,96.56862745098039,1610612763,100,94,2021-11-04T02:03:43Z,5400000,233.0,41.0,1,right,D. Bane 3PT step back (13 PTS) (J. Morant 6 AST),"[1630217, 1629630]",1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,23.63,Made,,,,,13.0,J. Morant,1629630.0,6.0,,,,,,,,,,,
546,PT06M22.00S,2021-11-04T02:03:50.3Z,4,REGULAR,stoppage,other,[],0,,,1610612743,100,94,2021-11-04T02:03:50Z,5420000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT06M04.00S,2021-11-04T02:04:10.0Z,4,REGULAR,foul,personal,[],1629001,,,1610612743,100,94,2021-11-04T02:04:13Z,5430000,,,0,,D. Melton personal FOUL (3 PF),"[1629001, 203999]",1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,1199.0,,,,3.0,0.0,Jokic,203999.0,,,
549,PT05M55.00S,2021-11-04T02:04:36.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,6.1268068331143235,51.9607843137255,1610612743,100,96,2021-11-04T02:04:40Z,5450000,-10.0,5.0,1,left,N. Jokic cutting Layup (28 PTS) (W. Barton 6 AST),"[203999, 203115]",1610612743.0,DEN,cutting,,,Jokic,N. Jokic,,,,,1.1,Made,,,,,28.0,W. Barton,203115.0,6.0,,,,,,,,,,,
551,PT05M45.00S,2021-11-04T02:04:46.4Z,4,REGULAR,2pt,Jump Shot,[],1630217,75.24638633377135,38.48039215686275,1610612763,100,96,2021-11-04T02:04:51Z,5470000,-58.0,180.0,1,right,MISS D. Bane 18' Jump Shot,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,18.92,Missed,,,,,,,,,,,,,,,,,,,
552,PT05M40.00S,2021-11-04T02:04:51.4Z,4,REGULAR,rebound,offensive,[],203500,,,1610612763,100,96,2021-11-04T02:04:51Z,5480000,,,0,,S. Adams REBOUND (Off:1 Def:6),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,551.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
553,PT05M40.00S,2021-11-04T02:04:50.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,94.40999984741211,50.0,1610612763,102,96,2021-11-04T02:04:50Z,5490000,0.0,0.0,1,right,S. Adams tip Layup (8 PTS),[203500],1610612763.0,MEM,tip,,,Adams,S. Adams,,,,,0.0,Made,,,,,8.0,,,,,,,,,,,,,,
554,PT05M29.00S,2021-11-04T02:05:05.4Z,4,REGULAR,foul,personal,[],203500,,,1610612743,102,96,2021-11-04T02:05:14Z,5500000,,,0,,S. Adams personal FOUL (2 PF),"[203500, 203115]",1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,1628171.0,,,,2.0,0.0,Barton,203115.0,,,
556,PT05M29.00S,2021-11-04T02:05:21.4Z,4,REGULAR,substitution,out,[],1630217,,,1610612743,102,96,2021-11-04T02:05:24Z,5520000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT05M29.00S,2021-11-04T02:05:21.4Z,4,REGULAR,substitution,in,[],1630533,,,1610612743,102,96,2021-11-04T02:05:24Z,5530000,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT05M14.00S,2021-11-04T02:05:46.3Z,4,REGULAR,2pt,Jump Shot,[],203932,9.280551905387648,31.862745098039213,1610612743,102,96,2021-11-04T02:05:50Z,5540000,91.0,35.0,1,left,MISS A. Gordon 9' driving floating Shot,[203932],1610612743.0,DEN,driving floating,,,Gordon,A. Gordon,,,,,9.71,Missed,,,,,,,,,,,,,,,,,,,
559,PT05M10.00S,2021-11-04T02:05:50.3Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,102,96,2021-11-04T02:05:50Z,5550000,,,0,,N. Jokic REBOUND (Off:2 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,558.0,11.0,9.0,2.0,,,,,,,,,,,,,,,
560,PT05M10.00S,2021-11-04T02:05:49.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203999,5.590000152587891,50.0,1610612743,102,96,2021-11-04T02:05:50Z,5560000,0.0,0.0,1,left,MISS N. Jokic tip Layup,[203999],1610612743.0,DEN,tip,,,Jokic,N. Jokic,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
561,PT05M10.00S,2021-11-04T02:05:49.6Z,4,REGULAR,rebound,defensive,[],203500,,,1610612763,102,96,2021-11-04T02:05:50Z,5570000,,,0,,S. Adams REBOUND (Off:1 Def:7),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,560.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
562,PT05M02.00S,2021-11-04T02:05:57.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629001,86.5473061760841,55.88235294117647,1610612763,102,96,2021-11-04T02:06:00Z,5580000,29.0,74.0,1,right,MISS D. Melton 7' driving floating Shot,[1629001],1610612763.0,MEM,driving floating,,,Melton,D. Melton,,,,,7.96,Missed,,,,,,,,,,,,,,,,,,,
563,PT05M00.00S,2021-11-04T02:05:59.3Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,102,96,2021-11-04T02:06:00Z,5590000,,,0,,M. Porter Jr. REBOUND (Off:2 Def:7),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,562.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
564,PT04M52.00S,2021-11-04T02:06:07.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203115,6.389618922470433,51.71568627450981,1610612743,102,98,2021-11-04T02:06:11Z,5600000,-9.0,8.0,1,left,W. Barton driving finger roll Layup (26 PTS),[203115],1610612743.0,DEN,driving finger roll,,,Barton,W. Barton,,,,,1.15,Made,,,,,26.0,,,,,,,,,,,,,,
565,PT04M30.00S,2021-11-04T02:06:30.1Z,4,REGULAR,2pt,Jump Shot,[],203937,77.61169513797634,49.754901960784316,1610612763,102,98,2021-11-04T02:06:33Z,5610000,-1.0,158.0,1,right,MISS K. Anderson 15' pullup Shot,[203937],1610612763.0,MEM,pullup,,,Anderson,K. Anderson,,,,,15.8,Missed,,,,,,,,,,,,,,,,,,,
566,PT04M27.00S,2021-11-04T02:06:33.1Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,102,98,2021-11-04T02:06:33Z,5620000,,,0,,M. Porter Jr. REBOUND (Off:2 Def:8),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,565.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
567,PT04M17.00S,2021-11-04T02:06:42.6Z,4,REGULAR,2pt,Jump Shot,[],203999,22.026938239159,49.01960784313725,1610612743,102,100,2021-11-04T02:06:48Z,5630000,5.0,155.0,1,left,N. Jokic 15' Jump Shot (30 PTS) (M. Morris 4 AST),"[203999, 1628420]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,15.47,Made,,,,,30.0,M. Morris,1628420.0,4.0,,,,,,,,,,,
569,PT03M52.00S,2021-11-04T02:07:08.5Z,4,REGULAR,3pt,Jump Shot,[],1629001,68.54467805519053,68.38235294117648,1610612763,102,100,2021-11-04T02:07:13Z,5650000,92.0,243.0,1,right,MISS D. Melton 26' step back 3PT,[1629001],1610612763.0,MEM,step back,,,Melton,D. Melton,,,,,26.0,Missed,,,,,,,,,,,,,,,,,,,
570,PT03M51.00S,2021-11-04T02:07:09.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,102,100,2021-11-04T02:07:13Z,5660000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,569.0,,,,,,,,,,,,,,,,,,
571,PT03M51.00S,2021-11-04T02:07:12.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,102,100,2021-11-04T02:07:12Z,5670000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT03M51.00S,2021-11-04T02:07:12.9Z,4,REGULAR,substitution,out,[],203937,,,1610612743,102,100,2021-11-04T02:07:19Z,5680000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT03M51.00S,2021-11-04T02:07:12.9Z,4,REGULAR,substitution,out,[],1630533,,,1610612743,102,100,2021-11-04T02:07:19Z,5690000,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT03M51.00S,2021-11-04T02:07:12.9Z,4,REGULAR,substitution,in,[],1628991,,,1610612743,102,100,2021-11-04T02:07:19Z,5700000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT03M51.00S,2021-11-04T02:07:12.9Z,4,REGULAR,substitution,in,[],1630217,,,1610612743,102,100,2021-11-04T02:07:19Z,5710000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT03M30.00S,2021-11-04T02:07:49.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,18.478975032851512,37.99019607843137,1610612743,102,102,2021-11-04T02:07:52Z,5720000,60.0,121.0,1,left,M. Morris 13' pullup Jump Shot (8 PTS) (N. Jokic 5 AST),"[1628420, 203999]",1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,13.52,Made,,,,,8.0,N. Jokic,203999.0,5.0,,,,,,,,,,,
578,PT03M30.00S,2021-11-04T02:07:52.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,102,102,2021-11-04T02:07:52Z,5740000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT03M18.00S,2021-11-04T02:09:34.8Z,4,REGULAR,turnover,bad pass,[],1628991,,,1610612763,102,102,2021-11-04T02:09:38Z,5750000,,,0,,J. Jackson Jr. bad pass TURNOVER (3 TO),"[1628991, 203999]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,3.0,Jokic,203999.0,,,,,,,
580,PT03M18.00S,2021-11-04T02:09:34.8Z,4,REGULAR,steal,,[],203999,,,1610612743,102,102,2021-11-04T02:09:36Z,5760000,,,0,,N. Jokic STEAL (2 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT03M02.00S,2021-11-04T02:09:51.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203999,8.229303547963205,72.54901960784314,1610612743,102,104,2021-11-04T02:09:55Z,5770000,-113.0,25.0,1,left,N. Jokic 11' Jump Shot (32 PTS) (W. Barton 7 AST),"[203999, 203115]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,11.54,Made,,,,,32.0,W. Barton,203115.0,7.0,,,,,,,,,,,
583,PT02M45.00S,2021-11-04T02:10:07.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,84.83902759526939,49.754901960784316,1610612763,104,104,2021-11-04T02:10:11Z,5790000,-1.0,90.0,1,right,J. Morant 9' driving floating Jump Shot (17 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,9.0,Made,,,,,17.0,,,,,,,,,,,,,,
584,PT02M18.00S,2021-11-04T02:10:34.6Z,4,REGULAR,3pt,Jump Shot,[],203115,17.559132720105126,94.11764705882352,1610612743,104,104,2021-11-04T02:10:39Z,5800000,-221.0,113.0,1,left,MISS W. Barton 24' pullup 3PT,[203115],1610612743.0,DEN,pullup,,,Barton,W. Barton,,,,,24.77,Missed,,,,,,,,,,,,,,,,,,,
585,PT02M16.00S,2021-11-04T02:10:36.6Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,104,104,2021-11-04T02:10:39Z,5810000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:7),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,584.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
586,PT02M06.00S,2021-11-04T02:10:46.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,82.07950065703022,55.63725490196079,1610612763,104,104,2021-11-04T02:10:49Z,5820000,28.0,116.0,1,right,MISS J. Morant 11' pullup Shot,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,11.94,Missed,,,,,,,,,,,,,,,,,,,
587,PT02M04.00S,2021-11-04T02:10:48.7Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,104,104,2021-11-04T02:10:49Z,5830000,,,0,,M. Porter Jr. REBOUND (Off:2 Def:9),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,586.0,11.0,9.0,2.0,,,,,,,,,,,,,,,
588,PT01M42.00S,2021-11-04T02:11:10.8Z,4,REGULAR,2pt,Jump Shot,[],1629008,11.645860709592641,28.431372549019606,1610612743,104,104,2021-11-04T02:11:14Z,5840000,108.0,57.0,1,left,MISS M. Porter Jr. 12' step back Shot,[1629008],1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,12.19,Missed,,,,,,,,,,,,,,,,,,,
589,PT01M40.00S,2021-11-04T02:11:12.8Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,104,104,2021-11-04T02:11:14Z,5850000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:8),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,588.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
590,PT01M20.00S,2021-11-04T02:11:33.6Z,4,REGULAR,3pt,Jump Shot,[],1630217,72.7496714848883,81.86274509803921,1610612763,107,104,2021-11-04T02:11:37Z,5860000,159.0,204.0,1,right,D. Bane 25' 3PT pullup (16 PTS),[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,25.86,Made,,,,,16.0,,,,,,,,,,,,,,
591,PT01M00.00S,2021-11-04T02:11:57.5Z,4,REGULAR,3pt,Jump Shot,[],203115,27.020367936925098,78.43137254901961,1610612743,107,104,2021-11-04T02:12:02Z,5870000,-142.0,201.0,1,left,MISS W. Barton 24' pullup 3PT,[203115],1610612743.0,DEN,pullup,,,Barton,W. Barton,,,,,24.66,Missed,,,,,,,,,,,,,,,,,,,
592,PT00M58.10S,2021-11-04T02:11:59.4Z,4,REGULAR,rebound,defensive,[],1629630,,,1610612763,107,104,2021-11-04T02:12:02Z,5880000,,,0,,J. Morant REBOUND (Off:0 Def:6),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,591.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
593,PT00M35.50S,2021-11-04T02:12:24.3Z,4,REGULAR,2pt,Jump Shot,[],1629630,89.30683311432325,8.088235294117647,1610612763,107,104,2021-11-04T02:12:38Z,5890000,-210.0,48.0,1,right,MISS J. Morant 21' turnaround Shot,[1629630],1610612763.0,MEM,turnaround,,,Morant,J. Morant,,,,,21.5,Missed,,,,,,,,,,,,,,,,,,,
594,PT00M35.50S,2021-11-04T02:12:24.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,107,104,2021-11-04T02:12:38Z,5900000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,593.0,,,,,,,,,,,,,,,,,,
595,PT00M35.50S,2021-11-04T02:12:27.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612763,107,104,2021-11-04T02:12:54Z,5910000,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT00M22.40S,2021-11-04T02:13:06.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203999,7.046649145860711,51.225490196078425,1610612743,107,106,2021-11-04T02:13:11Z,5920000,-6.0,14.0,1,left,N. Jokic driving finger roll Layup (34 PTS),[203999],1610612743.0,DEN,driving finger roll,,,Jokic,N. Jokic,,,,,1.5,Made,,,,,34.0,,,,,,,,,,,,,,
597,PT00M16.80S,2021-11-04T02:13:21.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,107,106,2021-11-04T02:13:21Z,5930000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT00M16.80S,2021-11-04T02:14:18.1Z,4,REGULAR,substitution,out,[],1629001,,,1610612763,107,106,2021-11-04T02:14:51Z,5940000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT00M16.80S,2021-11-04T02:14:18.1Z,4,REGULAR,substitution,out,[],203500,,,1610612763,107,106,2021-11-04T02:14:51Z,5950000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT00M16.80S,2021-11-04T02:14:18.1Z,4,REGULAR,substitution,out,[],1629008,,,1610612763,107,106,2021-11-04T02:14:51Z,5960000,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT00M16.80S,2021-11-04T02:14:18.1Z,4,REGULAR,substitution,in,[],1626145,,,1610612763,107,106,2021-11-04T02:14:51Z,5970000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT00M16.80S,2021-11-04T02:14:18.1Z,4,REGULAR,substitution,in,[],203937,,,1610612763,107,106,2021-11-04T02:14:51Z,5980000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT00M16.80S,2021-11-04T02:14:18.1Z,4,REGULAR,substitution,in,[],1628408,,,1610612763,107,106,2021-11-04T02:14:51Z,5990000,,,0,,SUB in: P. Dozier,[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT00M12.50S,2021-11-04T02:15:05.9Z,4,REGULAR,foul,personal,[],203932,,,1610612763,107,106,2021-11-04T02:15:11Z,6000000,,,0,,A. Gordon take personal FOUL (4 PF),"[203932, 1629630]",1610612743.0,DEN,take,,,Gordon,A. Gordon,,,,,,,,,,,,,,,1628171.0,,,,4.0,0.0,Morant,1629630.0,,,
606,PT00M12.50S,2021-11-04T02:15:35.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,107,106,2021-11-04T02:15:35Z,6020000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT00M10.60S,2021-11-04T02:17:15.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203932,,,1610612763,107,106,2021-11-04T02:17:21Z,6030000,,,0,,A. Gordon take personal FOUL (5 PF) (Morant 2 FT),"[203932, 1629630]",1610612743.0,DEN,take,,,Gordon,A. Gordon,,,,,,,,,,,,,,,202026.0,,,,5.0,0.0,Morant,1629630.0,,,
609,PT00M10.60S,2021-11-04T02:17:45.4Z,4,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,107,106,2021-11-04T02:17:45Z,6050000,,,0,,MISS J. Morant Free Throw 1 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Missed,,,,,,,,,,,,,,,,,,,
610,PT00M10.60S,2021-11-04T02:17:45.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,107,106,2021-11-04T02:17:45Z,6060000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,609.0,,,,,,,,,,,,,,,,,,
611,PT00M10.60S,2021-11-04T02:17:49.9Z,4,REGULAR,substitution,out,[],1626145,,,1610612763,107,106,2021-11-04T02:17:52Z,6070000,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT00M10.60S,2021-11-04T02:17:49.9Z,4,REGULAR,substitution,in,[],1629001,,,1610612763,107,106,2021-11-04T02:17:52Z,6080000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT00M10.60S,2021-11-04T02:18:09.5Z,4,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,108,106,2021-11-04T02:18:09Z,6090000,,,0,,J. Morant Free Throw 2 of 2 (18 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
614,PT00M10.60S,2021-11-04T02:18:13.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,108,106,2021-11-04T02:18:13Z,6100000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT00M10.60S,2021-11-04T02:19:13.2Z,4,REGULAR,substitution,out,[],1628408,,,1610612743,108,106,2021-11-04T02:19:28Z,6110000,,,0,,SUB out: P. Dozier,[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT00M10.60S,2021-11-04T02:19:13.2Z,4,REGULAR,substitution,in,[],1629008,,,1610612743,108,106,2021-11-04T02:19:28Z,6120000,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT00M08.90S,2021-11-04T02:19:53.0Z,4,REGULAR,foul,personal,[],203937,,,1610612743,108,106,2021-11-04T02:19:59Z,6130000,,,0,,K. Anderson take personal FOUL (4 PF),"[203937, 203999]",1610612763.0,MEM,take,,,Anderson,K. Anderson,,,,,,,,,,,,,,,1199.0,,,,4.0,0.0,Jokic,203999.0,,,
619,PT00M08.90S,2021-11-04T02:20:06.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,108,106,2021-11-04T02:20:06Z,6150000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M00.10S,2021-11-04T02:21:42.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,16.376478318002626,40.44117647058824,1610612743,108,106,2021-11-04T02:21:48Z,6160000,48.0,101.0,1,left,MISS N. Jokic 11' turnaround Shot,[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,11.21,Missed,,,,,,,,,,,,,,,,,,,
621,PT00M00.10S,2021-11-04T02:21:42.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,108,106,2021-11-04T02:21:48Z,6170000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,620.0,,,,,,,,,,,,,,,,,,
622,PT00M00.00S,2021-11-04T02:21:51.8Z,4,REGULAR,period,end,[],0,,,1610612743,108,106,2021-11-04T02:21:51Z,6180000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT00M00.00S,2021-11-04T02:21:56.9Z,4,REGULAR,game,end,[],0,,,0,108,106,2021-11-04T02:21:56Z,6190000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
