actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
363,PT00M31.80S,2025-12-19T01:03:21.3Z,2,REGULAR,2pt,Jump Shot,[],1641706,86.67871222076215,75.73529411764706,1610612766,79,66,2025-12-19T01:03:24Z,3420000,False,129.0,73.0,1,right,MISS B. Miller 14' pullup Shot,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Mid-Range,8-16 Right,,,,14.78,Missed,,,,,,,,,,,,,,,
364,PT00M29.60S,2025-12-19T01:03:23.5Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,79,66,2025-12-19T01:03:23Z,3430000,False,,,0,,J. Johnson REBOUND (Off:0 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,363.0,4.0,4.0,0.0,,,,,,,,,,
365,PT00M20.50S,2025-12-19T01:03:33.5Z,2,REGULAR,3pt,Jump Shot,[],1629638,6.915243101182654,95.34313725490196,1610612737,79,69,2025-12-19T01:03:37Z,3440000,False,-227.0,13.0,1,left,N. Alexander-Walker 3PT  (18 PTS) (J. Johnson 6 AST),"[1629638, 1630552]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,,,,22.7,Made,18.0,,,,,J. Johnson,1630552.0,6.0,,,,,,,
367,PT00M05.30S,2025-12-19T01:03:58.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629638,,,1610612766,79,69,2025-12-19T01:04:06Z,3460000,False,,,0,,N. Alexander-Walker personal FOUL (1 PF) (Miller 2 FT),"[1629638, 1641706]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,202026.0,1.0,0.0,Miller,1641706.0,,
369,PT00M05.30S,2025-12-19T01:04:18.9Z,2,REGULAR,freethrow,1 of 2,[],1641706,,,1610612766,79,69,2025-12-19T01:05:00Z,3480000,False,,,0,,MISS B. Miller Free Throw 1 of 2,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
377,PT00M05.30S,2025-12-19T01:04:18.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,79,69,2025-12-19T01:05:00Z,3490000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,369.0,,,,,,,,,,,,,
371,PT00M05.30S,2025-12-19T01:04:21.1Z,2,REGULAR,substitution,out,[],1641750,,,1610612766,79,69,2025-12-19T01:04:26Z,3500000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT00M05.30S,2025-12-19T01:04:21.1Z,2,REGULAR,substitution,out,[],1630163,,,1610612766,79,69,2025-12-19T01:04:26Z,3510000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT00M05.30S,2025-12-19T01:04:21.1Z,2,REGULAR,substitution,in,[],1642883,,,1610612766,79,69,2025-12-19T01:04:26Z,3520000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT00M05.30S,2025-12-19T01:04:21.1Z,2,REGULAR,substitution,in,[],1631217,,,1610612766,79,69,2025-12-19T01:04:26Z,3530000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT00M05.30S,2025-12-19T01:04:18.9Z,2,REGULAR,freethrow,2 of 2,[],1641706,,,1610612766,80,69,2025-12-19T01:05:00Z,3540000,False,,,0,,B. Miller Free Throw 2 of 2 (17 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,
376,PT00M00.00S,2025-12-19T01:04:56.6Z,2,REGULAR,3pt,Jump Shot,[],1629027,38.97831800262812,70.09803921568627,1610612737,80,69,2025-12-19T01:16:02Z,3550000,False,-100.0,314.0,1,left,MISS T. Young 32' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,32.96,Missed,,,,,,,,,,,,,,,
378,PT00M00.00S,2025-12-19T01:04:56.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,80,69,2025-12-19T01:05:16Z,3560000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,376.0,,,,,,,,,,,,,
379,PT00M00.00S,2025-12-19T01:05:21.8Z,2,REGULAR,period,end,[],0,,,1610612737,80,69,2025-12-19T01:05:21Z,3570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT12M00.00S,2025-12-19T01:05:52.9Z,3,REGULAR,substitution,out,['startperiod'],1642275,,,1610612737,80,69,2025-12-19T01:20:26Z,3580000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT12M00.00S,2025-12-19T01:05:52.9Z,3,REGULAR,substitution,out,['startperiod'],1642883,,,1610612737,80,69,2025-12-19T01:20:26Z,3590000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT12M00.00S,2025-12-19T01:05:52.9Z,3,REGULAR,substitution,out,['startperiod'],1631217,,,1610612737,80,69,2025-12-19T01:20:26Z,3600000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT12M00.00S,2025-12-19T01:05:52.9Z,3,REGULAR,substitution,out,['startperiod'],1629638,,,1610612737,80,69,2025-12-19T01:20:26Z,3610000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT12M00.00S,2025-12-19T01:05:52.9Z,3,REGULAR,substitution,in,['startperiod'],1628970,,,1610612737,80,69,2025-12-19T01:20:26Z,3620000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT12M00.00S,2025-12-19T01:05:52.9Z,3,REGULAR,substitution,in,['startperiod'],1630163,,,1610612737,80,69,2025-12-19T01:20:26Z,3630000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT12M00.00S,2025-12-19T01:05:52.9Z,3,REGULAR,substitution,in,['startperiod'],1641750,,,1610612737,80,69,2025-12-19T01:20:26Z,3640000,False,,,0,,SUB in: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT12M00.00S,2025-12-19T01:05:52.9Z,3,REGULAR,substitution,in,['startperiod'],1642258,,,1610612737,80,69,2025-12-19T01:20:26Z,3650000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT12M00.00S,2025-12-19T01:20:16.8Z,3,REGULAR,period,start,[],0,,,1610612766,80,69,2025-12-19T01:20:26Z,3660000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT11M44.00S,2025-12-19T01:20:32.7Z,3,REGULAR,turnover,bad pass,[],1630163,,,1610612766,80,69,2025-12-19T03:31:02Z,3670000,False,,,0,,L. Ball bad pass TURNOVER (1 TO),"[1630163, 1630700]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Right Center,1.0,Daniels,1630700.0,,,,,,,,,,,,,,,,,
390,PT11M44.00S,2025-12-19T01:20:32.7Z,3,REGULAR,steal,,[],1630700,,,1610612737,80,69,2025-12-19T01:23:27Z,3680000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
391,PT11M38.00S,2025-12-19T01:20:37.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630552,92.06636005256242,50.73529411764706,1610612737,80,71,2025-12-19T01:20:42Z,3690000,False,4.0,22.0,1,right,J. Johnson running Layup (16 PTS) (T. Young 8 AST),"[1630552, 1629027]",1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,2.24,Made,16.0,,,,,T. Young,1629027.0,8.0,,,,,,,
393,PT11M22.00S,2025-12-19T01:20:53.9Z,3,REGULAR,3pt,Jump Shot,[],1642851,31.750985545335087,62.99019607843137,1610612766,83,71,2025-12-19T01:20:58Z,3710000,False,-65.0,246.0,1,left,K. Knueppel 25' 3PT step back (17 PTS) (B. Miller 3 AST),"[1642851, 1641706]",1610612766.0,CHA,step back,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Center,,,,25.44,Made,17.0,,,,,B. Miller,1641706.0,3.0,,,,,,,
395,PT11M05.00S,2025-12-19T01:21:10.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,92.72339027595268,54.65686274509803,1610612737,83,71,2025-12-19T01:21:50Z,3730000,False,23.0,16.0,1,right,MISS J. Johnson cutting Layup,[1630552],1610612737.0,ATL,cutting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,2.82,Missed,,,,,,,,,,,,,,,
396,PT11M03.00S,2025-12-19T01:21:12.7Z,3,REGULAR,rebound,defensive,[],1642851,,,1610612766,83,71,2025-12-19T01:21:14Z,3740000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:4),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,,,,,,,395.0,4.0,4.0,0.0,,,,,,,,,,
397,PT10M57.00S,2025-12-19T01:21:18.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628970,6.521024967148489,3.1862745098039214,1610612766,86,71,2025-12-19T01:21:25Z,3750000,False,234.0,9.0,1,left,M. Bridges 3PT running (7 PTS) (R. Kalkbrenner 2 AST),"[1628970, 1641750]",1610612766.0,CHA,running,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,,23.43,Made,7.0,,,,,R. Kalkbrenner,1641750.0,2.0,,,,,,,
399,PT10M40.00S,2025-12-19T01:21:58.7Z,3,REGULAR,jumpball,recovered,[],1642258,,,1610612737,86,71,2025-12-19T01:21:58Z,3770000,False,,,0,,Jump Ball D. Daniels vs. K. Knueppel: Tip to Z. Risacher,"[1642258, 1630700, 1642851]",1610612737.0,ATL,heldball,Z. Risacher,1642258.0,Risacher,Z. Risacher,Daniels,1630700.0,Knueppel,1642851.0,,,,,,,,,,,,,,,,,,,,,,
402,PT10M36.00S,2025-12-19T01:22:07.7Z,3,REGULAR,foul,personal,['2freethrow'],1642851,,,1610612737,86,71,2025-12-19T01:22:31Z,3800000,False,,,0,,K. Knueppel shooting personal FOUL (2 PF) (Johnson 2 FT),"[1642851, 1630552]",1610612766.0,CHA,shooting,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202026.0,2.0,0.0,Johnson,1630552.0,,
404,PT10M36.00S,2025-12-19T01:22:40.5Z,3,REGULAR,freethrow,1 of 2,[],1630552,,,1610612737,86,72,2025-12-19T01:22:40Z,3820000,False,,,0,,J. Johnson Free Throw 1 of 2 (17 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,
405,PT10M36.00S,2025-12-19T01:22:52.1Z,3,REGULAR,freethrow,2 of 2,[],1630552,,,1610612737,86,73,2025-12-19T01:22:52Z,3830000,False,,,0,,J. Johnson Free Throw 2 of 2 (18 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
406,PT10M16.00S,2025-12-19T01:23:16.1Z,3,REGULAR,3pt,Jump Shot,[],1628970,17.821944809461236,5.88235294117647,1610612766,86,73,2025-12-19T01:24:15Z,3840000,False,221.0,115.0,1,left,MISS M. Bridges 24' step back 3PT,[1628970],1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,24.88,Missed,,,,,,,,,,,,,,,
407,PT10M12.00S,2025-12-19T01:23:19.6Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,86,73,2025-12-19T01:23:19Z,3850000,False,,,0,,J. Johnson REBOUND (Off:0 Def:5),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,406.0,5.0,5.0,0.0,,,,,,,,,,
408,PT10M06.00S,2025-12-19T01:23:31.3Z,3,REGULAR,turnover,traveling,[],1630552,,,1610612737,86,73,2025-12-19T01:23:36Z,3860000,False,,,0,,J. Johnson traveling TURNOVER (3 TO),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,3.0,,,,,,,,,,,,,1146.0,,,,,,
409,PT09M51.00S,2025-12-19T01:23:54.1Z,3,REGULAR,foul,personal,['2freethrow'],1630552,,,1610612766,86,73,2025-12-19T01:24:06Z,3870000,False,,,0,,J. Johnson shooting personal FOUL (3 PF) (Kalkbrenner 2 FT),"[1630552, 1641750]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1146.0,3.0,0.0,Kalkbrenner,1641750.0,,
411,PT09M51.00S,2025-12-19T01:24:18.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1641750,,,1610612766,86,73,2025-12-19T01:24:18Z,3890000,False,,,0,,MISS R. Kalkbrenner Free Throw 1 of 2,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
412,PT09M51.00S,2025-12-19T01:24:18.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,86,73,2025-12-19T01:24:18Z,3900000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,411.0,,,,,,,,,,,,,
413,PT09M51.00S,2025-12-19T01:24:32.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1641750,,,1610612766,87,73,2025-12-19T01:24:32Z,3910000,False,,,0,,R. Kalkbrenner Free Throw 2 of 2 (7 PTS),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
414,PT09M40.00S,2025-12-19T01:24:45.0Z,3,REGULAR,2pt,Jump Shot,[],1642258,93.77463863337714,10.294117647058822,1610612737,87,73,2025-12-19T01:24:51Z,3920000,False,-199.0,6.0,1,right,MISS Z. Risacher 19' Jump Shot,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Mid-Range,16-24 Left,,,,19.86,Missed,,,,,,,,,,,,,,,
415,PT09M38.00S,2025-12-19T01:24:47.0Z,3,REGULAR,rebound,defensive,[],1641750,,,1610612766,87,73,2025-12-19T01:24:51Z,3930000,False,,,0,,R. Kalkbrenner REBOUND (Off:2 Def:2),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Mid-Range,16-24 Left,,,,,,,414.0,4.0,2.0,2.0,,,,,,,,,,
416,PT09M28.00S,2025-12-19T01:25:05.6Z,3,REGULAR,foul,personal,[],1629027,,,1610612766,87,73,2025-12-19T01:25:13Z,3940000,False,,,0,,T. Young personal FOUL (2 PF),"[1629027, 1630163]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,202026.0,2.0,0.0,Ball,1630163.0,,
418,PT09M12.00S,2025-12-19T01:25:39.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641750,6.389618922470433,54.90196078431373,1610612766,87,73,2025-12-19T01:25:43Z,3960000,False,-25.0,8.0,1,left,MISS R. Kalkbrenner alley-oop Layup,[1641750],1610612766.0,CHA,alley-oop,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,,,,2.57,Missed,,,,,,,,,,,,,,,
419,PT09M10.00S,2025-12-19T01:25:42.4Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,87,73,2025-12-19T01:25:42Z,3970000,False,,,0,,J. Johnson REBOUND (Off:0 Def:6),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,418.0,6.0,6.0,0.0,,,,,,,,,,
420,PT09M03.00S,2025-12-19T01:25:48.4Z,3,REGULAR,2pt,Jump Shot,[],1629027,87.59855453350855,18.627450980392158,1610612737,87,75,2025-12-19T01:25:53Z,3980000,False,-157.0,64.0,1,right,T. Young 16' pullup Jump Shot (8 PTS) (D. Daniels 3 AST),"[1629027, 1630700]",1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Mid-Range,16-24 Left,,,,16.95,Made,8.0,,,,,D. Daniels,1630700.0,3.0,,,,,,,
422,PT08M50.00S,2025-12-19T01:26:01.7Z,3,REGULAR,3pt,Jump Shot,[],1641706,33.196452036793694,59.068627450980394,1610612766,90,75,2025-12-19T01:26:05Z,4000000,False,-45.0,260.0,1,left,B. Miller 26' 3PT pullup (20 PTS) (L. Ball 9 AST),"[1641706, 1630163]",1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,,,,26.34,Made,20.0,,,,,L. Ball,1630163.0,9.0,,,,,,,
424,PT08M39.00S,2025-12-19T01:26:14.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,91.14651773981603,48.529411764705884,1610612737,90,75,2025-12-19T01:27:21Z,4020000,False,-7.0,31.0,1,right,MISS D. Daniels driving reverse Layup,[1630700],1610612737.0,ATL,driving reverse,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,3.16,Missed,,,,,,,,,,,,,,,
425,PT08M37.00S,2025-12-19T01:26:16.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,90,75,2025-12-19T01:27:21Z,4030000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,424.0,,,,,,,,,,,,,
427,PT08M36.00S,2025-12-19T01:26:41.7Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,90,75,2025-12-19T01:26:48Z,4050000,False,,,0,,T. Young bad pass TURNOVER (3 TO),"[1629027, 1628970]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Right,3.0,Bridges,1628970.0,,,,,,,,,,,,,,,,,
428,PT08M36.00S,2025-12-19T01:26:41.7Z,3,REGULAR,steal,,[],1628970,,,1610612766,90,75,2025-12-19T01:26:44Z,4060000,False,,,0,,M. Bridges STEAL (1 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
429,PT08M36.00S,2025-12-19T01:26:46.0Z,3,REGULAR,foul,personal,[],1630168,,,1610612766,90,75,2025-12-19T01:26:55Z,4070000,False,,,0,,O. Okongwu personal FOUL (1 PF),"[1630168, 1628970]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1628171.0,1.0,0.0,Bridges,1628970.0,,
431,PT08M21.00S,2025-12-19T01:27:29.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642851,32.53942181340342,41.17647058823529,1610612766,90,75,2025-12-19T01:27:36Z,4090000,False,44.0,253.0,1,left,MISS K. Knueppel 25' step back 3PT,[1642851],1610612766.0,CHA,step back,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Center,,,,25.72,Missed,,,,,,,,,,,,,,,
432,PT08M20.00S,2025-12-19T01:27:30.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,90,75,2025-12-19T01:27:36Z,4100000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,431.0,,,,,,,,,,,,,
434,PT08M07.00S,2025-12-19T01:27:49.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,86.5473061760841,49.754901960784316,1610612737,90,77,2025-12-19T01:27:53Z,4120000,False,-1.0,74.0,1,right,J. Johnson 7' turnaround Jump Shot (20 PTS) (T. Young 9 AST),"[1630552, 1629027]",1610612737.0,ATL,turnaround,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,7.4,Made,20.0,,,,,T. Young,1629027.0,9.0,,,,,,,
436,PT07M44.00S,2025-12-19T01:28:11.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,5.601182654402102,47.794117647058826,1610612766,92,77,2025-12-19T01:28:14Z,4140000,False,11.0,0.0,1,left,M. Bridges driving Layup (9 PTS) (B. Miller 4 AST),"[1628970, 1641706]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,1.1,Made,9.0,,,,,B. Miller,1641706.0,4.0,,,,,,,
438,PT07M40.00S,2025-12-19T01:28:19.4Z,3,REGULAR,foul,personal,['2freethrow'],1641750,,,1610612737,92,77,2025-12-19T01:28:36Z,4160000,False,,,0,,R. Kalkbrenner shooting personal FOUL (3 PF) (Daniels 2 FT),"[1641750, 1630700]",1610612766.0,CHA,shooting,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628171.0,3.0,0.0,Daniels,1630700.0,,
440,PT07M40.00S,2025-12-19T01:28:49.8Z,3,REGULAR,freethrow,1 of 2,[],1630700,,,1610612737,92,78,2025-12-19T01:28:49Z,4180000,False,,,0,,D. Daniels Free Throw 1 of 2 (8 PTS),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
441,PT07M40.00S,2025-12-19T01:28:52.3Z,3,REGULAR,substitution,out,[],1641750,,,1610612737,92,78,2025-12-19T01:28:56Z,4190000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT07M40.00S,2025-12-19T01:28:52.3Z,3,REGULAR,substitution,in,[],203486,,,1610612737,92,78,2025-12-19T01:28:56Z,4200000,False,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT07M40.00S,2025-12-19T01:28:49.8Z,3,REGULAR,freethrow,2 of 2,[],1630700,,,1610612737,92,78,2025-12-19T01:29:14Z,4210000,False,,,0,,MISS D. Daniels Free Throw 2 of 2,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
444,PT07M37.00S,2025-12-19T01:28:52.8Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,92,78,2025-12-19T01:29:14Z,4220000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:1),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,443.0,1.0,1.0,0.0,,,,,,,,,,
445,PT07M31.00S,2025-12-19T01:29:19.0Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1641706,5.995400788436268,47.794117647058826,1610612766,94,78,2025-12-19T01:31:54Z,4230000,False,11.0,4.0,1,left,B. Miller running alley-oop DUNK (22 PTS) (L. Ball 10 AST),"[1641706, 1630163]",1610612766.0,CHA,running alley-oop,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,1.17,Made,22.0,,,,,L. Ball,1630163.0,10.0,,,,,,,
447,PT07M19.00S,2025-12-19T01:29:31.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630700,92.46057818659659,47.794117647058826,1610612737,94,80,2025-12-19T01:29:35Z,4250000,False,-11.0,18.0,1,right,D. Daniels cutting DUNK (10 PTS) (T. Young 10 AST),"[1630700, 1629027]",1610612737.0,ATL,cutting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,2.14,Made,10.0,,,,,T. Young,1629027.0,10.0,,,,,,,
449,PT07M04.00S,2025-12-19T01:29:47.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628970,7.046649145860711,50.49019607843137,1610612766,96,80,2025-12-19T01:29:52Z,4270000,False,-2.0,14.0,1,left,M. Bridges alley-oop DUNK (11 PTS) (L. Ball 11 AST),"[1628970, 1630163]",1610612766.0,CHA,alley-oop,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,1.39,Made,11.0,,,,,L. Ball,1630163.0,11.0,,,,,,,
451,PT07M04.00S,2025-12-19T01:29:59.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,96,80,2025-12-19T01:29:59Z,4290000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT07M04.00S,2025-12-19T01:30:03.1Z,3,REGULAR,substitution,out,[],1629027,,,1610612737,96,80,2025-12-19T01:32:55Z,4300000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT07M04.00S,2025-12-19T01:30:03.1Z,3,REGULAR,substitution,in,[],1629638,,,1610612737,96,80,2025-12-19T01:32:55Z,4310000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT06M47.00S,2025-12-19T01:33:09.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630168,87.99277266754271,54.166666666666664,1610612737,96,80,2025-12-19T01:33:15Z,4320000,False,21.0,60.0,1,right,MISS O. Okongwu 6' driving floating Shot,[1630168],1610612737.0,ATL,driving floating,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,6.39,Missed,,,,,,,,,,,,,,,
