actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
543,PT04M42.00S,2022-04-06T01:00:39.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,5.469776609724048,53.18627450980392,1610612739,107,101,2022-04-06T01:00:54Z,5340000,-16.0,-1.0,1,left,D. Garland driving reverse Layup (18 PTS),[1629636],1610612739.0,CLE,driving reverse,,,Garland,D. Garland,,,,,1.59,Made,18.0,,,,,,,,,,,,,,,,,
544,PT04M26.00S,2022-04-06T01:00:57.4Z,4,REGULAR,foul,personal,['2freethrow'],1630205,,,1610612753,107,101,2022-04-06T01:01:10Z,5350000,,,0,,L. Stevens shooting personal FOUL (1 PF) (Okeke 2 FT),"[1630205, 1629643]",1610612739.0,CLE,shooting,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Okeke,1629643.0,,
546,PT04M26.00S,2022-04-06T01:01:27.7Z,4,REGULAR,freethrow,1 of 2,[],1629643,,,1610612753,108,101,2022-04-06T01:01:27Z,5370000,,,0,,C. Okeke Free Throw 1 of 2 (7 PTS),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
547,PT04M26.00S,2022-04-06T01:01:44.3Z,4,REGULAR,freethrow,2 of 2,[],1629643,,,1610612753,109,101,2022-04-06T01:01:44Z,5380000,,,0,,C. Okeke Free Throw 2 of 2 (8 PTS),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
548,PT04M11.00S,2022-04-06T01:01:59.6Z,4,REGULAR,turnover,lost ball,[],1629636,,,1610612739,109,101,2022-04-06T01:02:05Z,5390000,,,0,,D. Garland lost ball TURNOVER (1 TO),"[1629636, 1629643]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,1.0,Okeke,1629643.0,,,,,,,
549,PT04M11.00S,2022-04-06T01:01:59.6Z,4,REGULAR,steal,,[],1629643,,,1610612753,109,101,2022-04-06T01:02:02Z,5400000,,,0,,C. Okeke STEAL (2 STL),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,
550,PT04M05.00S,2022-04-06T01:02:06.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629649,92.9862023653088,46.32352941176471,1610612753,111,101,2022-04-06T01:02:12Z,5410000,-18.0,13.0,1,right,I. Brazdeikis cutting Layup (18 PTS) (C. Okeke 2 AST),"[1629649, 1629643]",1610612753.0,ORL,cutting,,,Brazdeikis,I. Brazdeikis,,,,,2.28,Made,18.0,C. Okeke,1629643.0,2.0,,,,,,,,,,,,,,
552,PT03M51.00S,2022-04-06T01:02:23.0Z,4,REGULAR,violation,kicked ball,[],1630181,,,1610612739,111,101,2022-04-06T01:02:36Z,5430000,,,0,,R. Hampton kicked ball VIOLATION,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,201639.0,,,,,,
553,PT03M46.00S,2022-04-06T01:02:42.4Z,4,REGULAR,3pt,Jump Shot,[],1628374,29.38567674113009,21.323529411764707,1610612739,111,104,2022-04-06T01:02:47Z,5440000,143.0,224.0,1,left,L. Markkanen 26' 3PT  (25 PTS) (C. LeVert 3 AST),"[1628374, 1627747]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,26.57,Made,25.0,C. LeVert,1627747.0,3.0,,,,,,,,,,,,,,
555,PT03M23.00S,2022-04-06T01:03:05.0Z,4,REGULAR,2pt,Jump Shot,[],1630181,74.19513797634691,45.09803921568628,1610612753,111,104,2022-04-06T01:03:12Z,5460000,-25.0,190.0,1,right,MISS R. Hampton 19' pullup Shot,[1630181],1610612753.0,ORL,pullup,,,Hampton,R. Hampton,,,,,19.17,Missed,,,,,,,,,,,,,,,,,,
556,PT03M20.00S,2022-04-06T01:03:08.0Z,4,REGULAR,rebound,defensive,[],1629636,,,1610612739,111,104,2022-04-06T01:03:12Z,5470000,,,0,,D. Garland REBOUND (Off:1 Def:5),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,555.0,6.0,5.0,1.0,,,,,,,,,,
557,PT03M09.00S,2022-04-06T01:03:19.5Z,4,REGULAR,2pt,Jump Shot,[],1629636,25.04927726675427,47.549019607843135,1610612739,111,106,2022-04-06T01:03:24Z,5480000,12.0,183.0,1,left,D. Garland 18' pullup Jump Shot (20 PTS) (C. LeVert 4 AST),"[1629636, 1627747]",1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,18.34,Made,20.0,C. LeVert,1627747.0,4.0,,,,,,,,,,,,,,
559,PT03M09.00S,2022-04-06T01:03:27.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,111,106,2022-04-06T01:03:27Z,5500000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT03M09.00S,2022-04-06T01:04:58.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,111,106,2022-04-06T01:04:58Z,5510000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT02M52.00S,2022-04-06T01:06:44.7Z,4,REGULAR,foul,personal,['2freethrow'],1630205,,,1610612753,111,106,2022-04-06T01:06:59Z,5520000,,,0,,L. Stevens shooting personal FOUL (2 PF) (Bamba 2 FT),"[1630205, 1628964]",1610612739.0,CLE,shooting,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,1363.0,2.0,0.0,Bamba,1628964.0,,
563,PT02M52.00S,2022-04-06T01:07:07.3Z,4,REGULAR,freethrow,1 of 2,[],1628964,,,1610612753,112,106,2022-04-06T01:07:07Z,5540000,,,0,,M. Bamba Free Throw 1 of 2 (21 PTS),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
564,PT02M52.00S,2022-04-06T01:07:07.3Z,4,REGULAR,freethrow,2 of 2,[],1628964,,,1610612753,112,106,2022-04-06T01:07:22Z,5550000,,,0,,MISS M. Bamba Free Throw 2 of 2,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,Missed,,,,,,,,,,,,,,,,,,
565,PT02M50.00S,2022-04-06T01:07:09.3Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,112,106,2022-04-06T01:07:22Z,5560000,,,0,,C. LeVert REBOUND (Off:0 Def:2),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,564.0,2.0,2.0,0.0,,,,,,,,,,
566,PT02M39.00S,2022-04-06T01:07:32.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,7.835085413929041,48.529411764705884,1610612739,112,108,2022-04-06T01:07:38Z,5570000,7.0,21.0,1,left,D. Garland driving Layup (22 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,2.24,Made,22.0,,,,,,,,,,,,,,,,,
567,PT02M13.00S,2022-04-06T01:07:58.1Z,4,REGULAR,3pt,Jump Shot,[],1629643,81.68528252299606,2.941176470588235,1610612753,115,108,2022-04-06T01:08:02Z,5580000,-235.0,120.0,1,right,C. Okeke 26' 3PT  (11 PTS) (R. Hampton 7 AST),"[1629643, 1630181]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,26.4,Made,11.0,R. Hampton,1630181.0,7.0,,,,,,,,,,,,,,
569,PT02M02.00S,2022-04-06T01:08:11.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,6.521024967148489,49.50980392156863,1610612739,115,110,2022-04-06T01:08:19Z,5600000,2.0,9.0,1,left,D. Garland driving Layup (24 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,0.91,Made,24.0,,,,,,,,,,,,,,,,,
570,PT02M02.00S,2022-04-06T01:08:16.5Z,4,REGULAR,foul,personal,['1freethrow'],1630181,,,1610612739,115,110,2022-04-06T01:08:23Z,5610000,,,0,,R. Hampton shooting personal FOUL (3 PF) (Garland 1 FT),"[1630181, 1629636]",1610612753.0,ORL,shooting,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,201639.0,3.0,0.0,Garland,1629636.0,,
572,PT02M02.00S,2022-04-06T01:08:41.9Z,4,REGULAR,freethrow,1 of 1,[],1629636,,,1610612739,115,110,2022-04-06T01:08:46Z,5630000,,,0,,MISS D. Garland Free Throw 1 of 1,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Missed,,,,,,,,,,,,,,,,,,
573,PT01M58.00S,2022-04-06T01:08:45.9Z,4,REGULAR,rebound,defensive,[],1629643,,,1610612753,115,110,2022-04-06T01:08:46Z,5640000,,,0,,C. Okeke REBOUND (Off:1 Def:7),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,572.0,8.0,7.0,1.0,,,,,,,,,,
574,PT01M41.00S,2022-04-06T01:09:02.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630205,,,1610612753,115,110,2022-04-06T01:09:31Z,5650000,,,0,,L. Stevens shooting personal FOUL (3 PF) (Brazdeikis 2 FT),"[1630205, 1629649]",1610612739.0,CLE,shooting,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,201639.0,3.0,0.0,Brazdeikis,1629649.0,,
576,PT01M41.00S,2022-04-06T01:09:32.7Z,4,REGULAR,freethrow,1 of 2,[],1629649,,,1610612753,115,110,2022-04-06T01:09:52Z,5670000,,,0,,MISS I. Brazdeikis Free Throw 1 of 2,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,Missed,,,,,,,,,,,,,,,,,,
577,PT01M41.00S,2022-04-06T01:09:32.7Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612753,115,110,2022-04-06T01:09:52Z,5680000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,576.0,,,,,,,,,,,,,
578,PT01M41.00S,2022-04-06T01:09:32.7Z,4,REGULAR,freethrow,2 of 2,[],1629649,,,1610612753,115,110,2022-04-06T01:09:52Z,5690000,,,0,,MISS I. Brazdeikis Free Throw 2 of 2,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,Missed,,,,,,,,,,,,,,,,,,
579,PT01M38.00S,2022-04-06T01:09:35.7Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,115,110,2022-04-06T01:09:52Z,5700000,,,0,,C. LeVert REBOUND (Off:0 Def:3),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,578.0,3.0,3.0,0.0,,,,,,,,,,
580,PT01M24.00S,2022-04-06T01:10:02.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630205,7.046649145860711,45.588235294117645,1610612739,115,110,2022-04-06T01:16:51Z,5710000,22.0,14.0,1,left,MISS L. Stevens driving Layup - blocked,"[1630205, 1628964]",1610612739.0,CLE,driving,,,Stevens,L. Stevens,,,,,2.6,Missed,,,,,,,,,,,,,,,,,Bamba,1628964.0
581,PT01M24.00S,2022-04-06T01:10:02.8Z,4,REGULAR,block,,[],1628964,,,1610612739,115,110,2022-04-06T01:10:06Z,5720000,,,0,,M. Bamba BLOCK (5 BLK),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,
582,PT01M24.00S,2022-04-06T01:10:02.8Z,4,REGULAR,rebound,offensive,[],1627747,,,1610612739,115,110,2022-04-06T01:10:09Z,5730000,,,0,,C. LeVert REBOUND (Off:1 Def:3),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,580.0,4.0,3.0,1.0,,,,,,,,,,
583,PT01M23.00S,2022-04-06T01:10:07.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627747,7.835085413929041,48.28431372549019,1610612739,115,112,2022-04-06T01:10:16Z,5740000,9.0,21.0,1,left,C. LeVert putback Layup (11 PTS),[1627747],1610612739.0,CLE,putback,,,LeVert,C. LeVert,,,,,2.28,Made,11.0,,,,,,,,,,,,,,,,,
597,PT01M07.00S,2022-04-06T01:10:25.3Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629643,90.88370565045992,58.82352941176471,1610612753,115,112,2022-04-06T01:13:39Z,5745000,44.0,33.0,1,right,MISS C. Okeke driving floating Shot - blocked,"[1629643, 1628374]",1610612753.0,ORL,driving floating,,,Okeke,C. Okeke,,,,,5.52,Missed,,,,,,,,,,,,,,,,,Markkanen,1628374.0
598,PT01M07.00S,2022-04-06T01:10:25.3Z,4,REGULAR,block,,[],1628374,,,1610612753,115,112,2022-04-06T01:13:39Z,5747500,,,0,,L. Markkanen BLOCK (2 BLK),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,
599,PT01M05.00S,2022-04-06T01:10:27.3Z,4,REGULAR,rebound,defensive,[],1630205,,,1610612739,115,112,2022-04-06T01:13:39Z,5748750,,,0,,L. Stevens REBOUND (Off:0 Def:4),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,597.0,4.0,4.0,0.0,,,,,,,,,,
584,PT00M48.80S,2022-04-06T01:10:42.9Z,4,REGULAR,3pt,Jump Shot,[],1628374,31.35676741130092,33.33333333333333,1610612739,115,112,2022-04-06T01:10:48Z,5750000,83.0,242.0,1,left,MISS L. Markkanen 25' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,25.62,Missed,,,,,,,,,,,,,,,,,,
585,PT00M45.60S,2022-04-06T01:10:46.1Z,4,REGULAR,rebound,defensive,[],1630181,,,1610612753,115,112,2022-04-06T01:10:48Z,5760000,,,0,,R. Hampton REBOUND (Off:0 Def:2),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,584.0,2.0,2.0,0.0,,,,,,,,,,
586,PT00M31.10S,2022-04-06T01:11:00.7Z,4,REGULAR,2pt,Jump Shot,[],1629649,85.75886990801577,26.47058823529412,1610612753,115,112,2022-04-06T01:11:08Z,5770000,-118.0,81.0,1,right,MISS I. Brazdeikis 14' Jump Shot,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,14.3,Missed,,,,,,,,,,,,,,,,,,
587,PT00M28.50S,2022-04-06T01:11:03.3Z,4,REGULAR,rebound,offensive,[],1629649,,,1610612753,115,112,2022-04-06T01:11:03Z,5780000,,,0,,I. Brazdeikis REBOUND (Off:3 Def:3),[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,586.0,6.0,3.0,3.0,,,,,,,,,,
588,PT00M28.50S,2022-04-06T01:11:07.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629649,91.67214191852825,45.83333333333333,1610612753,117,112,2022-04-06T01:11:16Z,5790000,-21.0,26.0,1,right,I. Brazdeikis putback Layup (20 PTS),[1629649],1610612753.0,ORL,putback,,,Brazdeikis,I. Brazdeikis,,,,,3.31,Made,20.0,,,,,,,,,,,,,,,,,
615,PT00M28.50S,2022-04-06T01:12:01.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,117,112,2022-04-06T01:17:48Z,5795000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT00M25.40S,2022-04-06T01:12:55.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628374,28.597240473061763,24.509803921568626,1610612739,117,112,2022-04-06T01:13:57Z,5800000,127.0,216.0,1,left,MISS L. Markkanen 25' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,25.11,Missed,,,,,,,,,,,,,,,,,,
590,PT00M22.60S,2022-04-06T01:12:58.5Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,117,112,2022-04-06T01:12:58Z,5810000,,,0,,M. Bamba REBOUND (Off:3 Def:9),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,589.0,12.0,9.0,3.0,,,,,,,,,,
591,PT00M18.70S,2022-04-06T01:13:02.5Z,4,REGULAR,turnover,bad pass,[],1629649,,,1610612753,117,112,2022-04-06T01:14:04Z,5820000,,,0,,I. Brazdeikis bad pass TURNOVER (2 TO),"[1629649, 1630171]",1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,,,,,2.0,Okoro,1630171.0,,,,,,,
592,PT00M18.70S,2022-04-06T01:13:02.5Z,4,REGULAR,steal,,[],1630171,,,1610612739,117,112,2022-04-06T01:13:05Z,5830000,,,0,,I. Okoro STEAL (2 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,
593,PT00M16.20S,2022-04-06T01:13:07.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629636,20.97568988173456,6.862745098039216,1610612739,117,115,2022-04-06T01:14:07Z,5840000,216.0,145.0,1,left,D. Garland 25' 3PT  (27 PTS) (L. Stevens 1 AST),"[1629636, 1630205]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,25.97,Made,27.0,L. Stevens,1630205.0,1.0,,,,,,,,,,,,,,
595,PT00M10.60S,2022-04-06T01:13:23.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628374,,,1610612753,117,115,2022-04-06T01:19:24Z,5860000,,,0,,L. Markkanen take personal FOUL (2 PF) (Hampton 2 FT),"[1628374, 1630181]",1610612739.0,CLE,take,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Hampton,1630181.0,,
600,PT00M10.60S,2022-04-06T01:13:58.1Z,4,REGULAR,freethrow,1 of 2,[],1630181,,,1610612753,118,115,2022-04-06T01:13:58Z,5880000,,,0,,R. Hampton Free Throw 1 of 2 (9 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
601,PT00M10.60S,2022-04-06T01:14:18.2Z,4,REGULAR,freethrow,2 of 2,[],1630181,,,1610612753,119,115,2022-04-06T01:14:18Z,5890000,,,0,,R. Hampton Free Throw 2 of 2 (10 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
602,PT00M10.60S,2022-04-06T01:14:23.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,119,115,2022-04-06T01:14:23Z,5900000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT00M07.30S,2022-04-06T01:15:57.5Z,4,REGULAR,3pt,Jump Shot,[],1629636,33.722076215505915,58.08823529411765,1610612739,119,115,2022-04-06T01:16:02Z,5910000,-40.0,264.0,1,left,MISS D. Garland 26' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,26.76,Missed,,,,,,,,,,,,,,,,,,
604,PT00M05.20S,2022-04-06T01:16:00.9Z,4,REGULAR,rebound,defensive,[],1629962,,,1610612753,119,115,2022-04-06T01:16:00Z,5920000,,,0,,D. Cannady REBOUND (Off:0 Def:4),[1629962],1610612753.0,ORL,,,,Cannady,D. Cannady,,,,,,,,,,,603.0,4.0,4.0,0.0,,,,,,,,,,
605,PT00M05.20S,2022-04-06T01:16:01.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628374,,,1610612753,119,115,2022-04-06T01:20:21Z,5930000,,,0,,L. Markkanen take personal FOUL (3 PF) (Cannady 2 FT),"[1628374, 1629962]",1610612739.0,CLE,take,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,200833.0,3.0,0.0,Cannady,1629962.0,,
607,PT00M05.20S,2022-04-06T01:16:33.5Z,4,REGULAR,freethrow,1 of 2,[],1629962,,,1610612753,120,115,2022-04-06T01:16:33Z,5950000,,,0,,D. Cannady Free Throw 1 of 2 (10 PTS),[1629962],1610612753.0,ORL,,,,Cannady,D. Cannady,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
608,PT00M05.20S,2022-04-06T01:16:33.5Z,4,REGULAR,freethrow,2 of 2,[],1629962,,,1610612753,120,115,2022-04-06T01:17:58Z,5960000,,,0,,MISS D. Cannady Free Throw 2 of 2,[1629962],1610612753.0,ORL,,,,Cannady,D. Cannady,,,,,,Missed,,,,,,,,,,,,,,,,,,
609,PT00M03.60S,2022-04-06T01:16:35.1Z,4,REGULAR,rebound,defensive,[],1630205,,,1610612739,120,115,2022-04-06T01:17:58Z,5970000,,,0,,L. Stevens REBOUND (Off:0 Def:5),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,608.0,5.0,5.0,0.0,,,,,,,,,,
610,PT00M00.00S,2022-04-06T01:16:55.1Z,4,REGULAR,3pt,Jump Shot,[],1630171,9.806176084099869,3.1862745098039214,1610612739,120,115,2022-04-06T01:18:02Z,5980000,234.0,40.0,1,left,MISS I. Okoro 3PT - blocked,"[1630171, 1628964]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,23.74,Missed,,,,,,,,,,,,,,,,,Bamba,1628964.0
611,PT00M00.00S,2022-04-06T01:16:55.1Z,4,REGULAR,block,,[],1628964,,,1610612739,120,115,2022-04-06T01:16:59Z,5990000,,,0,,M. Bamba BLOCK (6 BLK),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,
612,PT00M00.00S,2022-04-06T01:16:55.1Z,4,REGULAR,rebound,defensive,[],1629643,,,1610612753,120,115,2022-04-06T01:23:12Z,6000000,,,0,,C. Okeke REBOUND (Off:1 Def:8),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,610.0,9.0,8.0,1.0,,,,,,,,,,
613,PT00M00.00S,2022-04-06T01:17:03.9Z,4,REGULAR,period,end,[],0,,,1610612753,120,115,2022-04-06T01:23:12Z,6010000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT00M00.00S,2022-04-06T01:17:10.1Z,4,REGULAR,game,end,[],0,,,0,120,115,2022-04-06T01:17:10Z,6020000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
