actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
694,PT02M13.00S,2022-01-10T01:14:58.6Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,92,98,2022-01-10T01:31:47Z,6262500,,,0,,K. Kuzma REBOUND (Off:1 Def:20),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,693.0,21.0,20.0,1.0,,,,,,,,,,,,,,,
635,PT01M55.00S,2022-01-10T01:15:11.0Z,4,REGULAR,3pt,Jump Shot,[],1628398,30.305519053876477,75.0,1610612764,92,98,2022-01-10T01:15:18Z,6270000,-125.0,232.0,1,left,MISS K. Kuzma 26' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,26.39,Missed,,,,,,,,,,,,,,,,,,,
636,PT01M50.00S,2022-01-10T01:15:16.0Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,92,98,2022-01-10T01:34:41Z,6280000,,,0,,C. Anthony REBOUND (Off:0 Def:6),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,635.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
637,PT01M42.00S,2022-01-10T01:15:26.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203484,,,1610612753,92,98,2022-01-10T01:15:40Z,6290000,,,0,,K. Caldwell-Pope shooting personal FOUL (1 PF) (Wagner 2 FT),"[203484, 1630532]",1610612764.0,WAS,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Wagner,1630532.0,
639,PT01M42.00S,2022-01-10T01:15:51.3Z,4,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,93,98,2022-01-10T01:15:51Z,6310000,,,0,,F. Wagner Free Throw 1 of 2 (13 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
640,PT01M42.00S,2022-01-10T01:16:10.1Z,4,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,94,98,2022-01-10T01:16:10Z,6320000,,,0,,F. Wagner Free Throw 2 of 2 (14 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
641,PT01M28.00S,2022-01-10T01:16:25.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,18.610381077529567,52.69607843137255,1610612764,94,98,2022-01-10T01:16:44Z,6330000,-13.0,122.0,1,left,MISS B. Beal 12' Jump Shot,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,12.31,Missed,,,,,,,,,,,,,,,,,,,
642,PT01M22.00S,2022-01-10T01:16:31.8Z,4,REGULAR,rebound,offensive,[],203078,,,1610612764,94,98,2022-01-10T01:16:44Z,6340000,,,0,,B. Beal REBOUND (Off:1 Def:5),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,641.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
643,PT01M15.00S,2022-01-10T01:16:38.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203078,1.921813403416557,86.76470588235294,1610612764,94,98,2022-01-10T01:16:48Z,6350000,-184.0,-34.0,1,left,MISS B. Beal 18' pullup Shot,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,18.7,Missed,,,,,,,,,,,,,,,,,,,
644,PT01M12.00S,2022-01-10T01:16:41.1Z,4,REGULAR,rebound,offensive,[],203915,,,1610612764,94,98,2022-01-10T01:16:48Z,6360000,,,0,,S. Dinwiddie REBOUND (Off:1 Def:0),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,643.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
645,PT01M11.00S,2022-01-10T01:16:42.4Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628398,20.45006570302234,43.627450980392155,1610612764,94,100,2022-01-10T01:16:53Z,6370000,32.0,140.0,1,left,K. Kuzma 14' driving floating Jump Shot (26 PTS) (S. Dinwiddie 10 AST),"[1628398, 203915]",1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,14.33,Made,,,,,26.0,S. Dinwiddie,203915.0,10.0,,,,,,,,,,,
647,PT01M11.00S,2022-01-10T01:16:47.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,94,100,2022-01-10T01:16:47Z,6390000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M55.00S,2022-01-10T01:18:54.8Z,4,REGULAR,3pt,Jump Shot,[],1630532,69.99014454664915,78.18627450980392,1610612753,94,100,2022-01-10T01:19:02Z,6400000,141.0,230.0,1,right,MISS F. Wagner 26' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,26.94,Missed,,,,,,,,,,,,,,,,,,,
649,PT00M51.80S,2022-01-10T01:18:58.0Z,4,REGULAR,rebound,offensive,[],1628964,,,1610612753,94,100,2022-01-10T01:19:02Z,6410000,,,0,,M. Bamba REBOUND (Off:3 Def:5),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,648.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
650,PT00M49.70S,2022-01-10T01:19:01.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628964,91.93495400788436,48.77450980392157,1610612753,96,100,2022-01-10T01:19:09Z,6420000,-6.0,23.0,1,right,M. Bamba cutting DUNK (10 PTS) (T. Ross 2 AST),"[1628964, 203082]",1610612753.0,ORL,cutting,,,Bamba,M. Bamba,,,,,2.41,Made,,,,,10.0,T. Ross,203082.0,2.0,,,,,,,,,,,
652,PT00M25.60S,2022-01-10T01:19:27.4Z,4,REGULAR,2pt,Jump Shot,[],203078,16.770696452036795,85.04901960784314,1610612764,96,100,2022-01-10T01:19:43Z,6440000,-175.0,105.0,1,left,MISS B. Beal 20' step back Shot,[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,20.43,Missed,,,,,,,,,,,,,,,,,,,
653,PT00M20.80S,2022-01-10T01:19:32.2Z,4,REGULAR,rebound,offensive,[],1628398,,,1610612764,96,100,2022-01-10T01:19:43Z,6450000,,,0,,K. Kuzma REBOUND (Off:2 Def:20),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,652.0,22.0,20.0,2.0,,,,,,,,,,,,,,,
654,PT00M20.80S,2022-01-10T01:19:32.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628398,5.590000152587891,50.0,1610612764,96,100,2022-01-10T01:19:46Z,6460000,0.0,0.0,1,left,MISS K. Kuzma tip Layup,[1628398],1610612764.0,WAS,tip,,,Kuzma,K. Kuzma,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
655,PT00M20.10S,2022-01-10T01:19:33.0Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,96,100,2022-01-10T01:19:33Z,6470000,,,0,,M. Bamba REBOUND (Off:3 Def:6),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,654.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
656,PT00M15.90S,2022-01-10T01:19:37.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629655,,,1610612753,96,100,2022-01-10T01:19:52Z,6480000,,,0,,D. Gafford shooting personal FOUL (4 PF) (Anthony 2 FT),"[1629655, 1630175]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,1627534.0,4.0,1.0,Anthony,1630175.0,
660,PT00M15.90S,2022-01-10T01:21:18.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,96,100,2022-01-10T01:21:18Z,6520000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M15.90S,2022-01-10T01:21:27.2Z,4,REGULAR,instantreplay,request,[],0,,,1610612753,96,100,2022-01-10T01:21:46Z,6530000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Common Foul Upheld
662,PT00M15.90S,2022-01-10T01:22:11.6Z,4,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,97,100,2022-01-10T01:22:11Z,6540000,,,0,,C. Anthony Free Throw 1 of 2 (11 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
663,PT00M15.90S,2022-01-10T01:22:31.0Z,4,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,98,100,2022-01-10T01:22:31Z,6550000,,,0,,C. Anthony Free Throw 2 of 2 (12 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
664,PT00M12.40S,2022-01-10T01:22:41.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203914,,,1610612764,98,100,2022-01-10T01:22:59Z,6560000,,,0,,G. Harris take personal FOUL (1 PF) (Kuzma 2 FT),"[203914, 1628398]",1610612753.0,ORL,take,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Kuzma,1628398.0,
666,PT00M12.40S,2022-01-10T01:23:22.4Z,4,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,98,100,2022-01-10T01:23:22Z,6580000,,,0,,MISS K. Kuzma Free Throw 1 of 2,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,Missed,,,,,,,,,,,,,,,,,,,
667,PT00M12.40S,2022-01-10T01:23:22.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,98,100,2022-01-10T01:23:22Z,6590000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,666.0,,,,,,,,,,,,,,,,,,
668,PT00M12.40S,2022-01-10T01:23:36.1Z,4,REGULAR,substitution,out,[],1630532,,,1610612764,98,100,2022-01-10T01:24:09Z,6600000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M12.40S,2022-01-10T01:23:36.1Z,4,REGULAR,substitution,in,[],1630273,,,1610612764,98,100,2022-01-10T01:24:09Z,6610000,,,0,,SUB in: F. Gillespie,[1630273],1610612753.0,ORL,,,,Gillespie,F. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M12.40S,2022-01-10T01:24:10.9Z,4,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,98,101,2022-01-10T01:24:10Z,6620000,,,0,,K. Kuzma Free Throw 2 of 2 (27 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,Made,,,,,27.0,,,,,,,,,,,,,,
671,PT00M12.40S,2022-01-10T01:24:15.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,98,101,2022-01-10T01:24:15Z,6630000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M12.40S,2022-01-10T01:25:08.4Z,4,REGULAR,substitution,out,[],1628964,,,1610612753,98,101,2022-01-10T01:25:34Z,6640000,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M12.40S,2022-01-10T01:25:08.4Z,4,REGULAR,substitution,out,[],1630273,,,1610612753,98,101,2022-01-10T01:25:34Z,6650000,,,0,,SUB out: F. Gillespie,[1630273],1610612753.0,ORL,,,,Gillespie,F. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M12.40S,2022-01-10T01:25:08.4Z,4,REGULAR,substitution,out,[],1629655,,,1610612753,98,101,2022-01-10T01:25:34Z,6660000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M12.40S,2022-01-10T01:25:08.4Z,4,REGULAR,substitution,in,[],1629643,,,1610612753,98,101,2022-01-10T01:25:34Z,6670000,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M12.40S,2022-01-10T01:25:08.4Z,4,REGULAR,substitution,in,[],1630532,,,1610612753,98,101,2022-01-10T01:25:34Z,6680000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M12.40S,2022-01-10T01:25:08.4Z,4,REGULAR,substitution,in,[],203526,,,1610612753,98,101,2022-01-10T01:25:34Z,6690000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT00M07.80S,2022-01-10T01:25:49.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630532,92.9862023653088,49.01960784313725,1610612753,100,101,2022-01-10T01:25:59Z,6700000,-5.0,13.0,1,right,F. Wagner driving DUNK (16 PTS) (C. Okeke 5 AST),"[1630532, 1629643]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,1.43,Made,,,,,16.0,C. Okeke,1629643.0,5.0,,,,,,,,,,,
680,PT00M06.80S,2022-01-10T01:26:01.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629643,,,1610612764,100,101,2022-01-10T01:26:07Z,6720000,,,0,,C. Okeke personal FOUL (2 PF) (Beal 2 FT),"[1629643, 203078]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,2002.0,2.0,0.0,Beal,203078.0,
682,PT00M06.80S,2022-01-10T01:26:36.7Z,4,REGULAR,freethrow,1 of 2,[],203078,,,1610612764,100,101,2022-01-10T01:26:36Z,6740000,,,0,,MISS B. Beal Free Throw 1 of 2,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Missed,,,,,,,,,,,,,,,,,,,
683,PT00M06.80S,2022-01-10T01:26:36.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,100,101,2022-01-10T01:26:36Z,6750000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,682.0,,,,,,,,,,,,,,,,,,
684,PT00M06.80S,2022-01-10T01:27:01.3Z,4,REGULAR,freethrow,2 of 2,[],203078,,,1610612764,100,102,2022-01-10T01:27:01Z,6760000,,,0,,B. Beal Free Throw 2 of 2 (20 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
685,PT00M00.00S,2022-01-10T01:27:20.3Z,4,REGULAR,3pt,Jump Shot,[],203914,82.21090670170827,94.11764705882352,1610612753,100,102,2022-01-10T01:27:43Z,6770000,221.0,115.0,1,right,MISS G. Harris 24' 3PT - blocked,"[203914, 203078]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,24.86,Missed,,,,,,,,,,,,Beal,203078.0,,,,,,
686,PT00M00.00S,2022-01-10T01:27:20.3Z,4,REGULAR,block,,[],203078,,,1610612753,100,102,2022-01-10T01:27:23Z,6780000,,,0,,B. Beal BLOCK (1 BLK),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M00.00S,2022-01-10T01:27:20.3Z,4,REGULAR,rebound,offensive,[],1629643,,,1610612753,100,102,2022-01-10T01:28:48Z,6790000,,,0,,C. Okeke REBOUND (Off:3 Def:3),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,685.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
688,PT00M00.00S,2022-01-10T01:27:43.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629643,93.77463863337714,69.6078431372549,1610612753,100,102,2022-01-10T01:28:37Z,6800000,98.0,6.0,1,right,MISS C. Okeke 9' Jump Shot - blocked,"[1629643, 1628398]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,9.82,Missed,,,,,,,,,,,,Kuzma,1628398.0,,,,,,
689,PT00M00.00S,2022-01-10T01:27:43.1Z,4,REGULAR,block,,[],1628398,,,1610612753,100,102,2022-01-10T01:27:46Z,6810000,,,0,,K. Kuzma BLOCK (1 BLK),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT00M00.00S,2022-01-10T01:27:43.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,100,102,2022-01-10T01:28:32Z,6820000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,688.0,,,,,,,,,,,,,,,,,,
691,PT00M00.00S,2022-01-10T01:27:48.6Z,4,REGULAR,period,end,[],0,,,1610612753,100,102,2022-01-10T01:27:48Z,6830000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT00M00.00S,2022-01-10T01:29:19.0Z,4,REGULAR,game,end,[],0,,,0,100,102,2022-01-10T01:29:19Z,6840000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
