actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
548,PT05M43.00S,2022-01-27T05:16:19.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628373,93.11760840998686,48.03921568627451,1610612742,99,119,2022-01-27T05:16:27Z,5440000,-10.0,12.0,1,right,F. Ntilikina running Layup (8 PTS) (J. Brunson 11 AST),"[1628373, 1628973]",1610612742.0,DAL,running,,,Ntilikina,F. Ntilikina,,,,,,,,1.56,Made,8.0,J. Brunson,1628973.0,11.0,,,,,,,,,,,,
550,PT05M43.00S,2022-01-27T05:16:24.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,99,119,2022-01-27T05:16:24Z,5460000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT05M43.00S,2022-01-27T05:17:12.4Z,4,REGULAR,substitution,out,[],203463,,,1610612757,99,119,2022-01-27T05:17:48Z,5470000,,,0,,SUB out: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT05M43.00S,2022-01-27T05:17:12.4Z,4,REGULAR,substitution,out,[],1630182,,,1610612757,99,119,2022-01-27T05:17:48Z,5480000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT05M43.00S,2022-01-27T05:17:12.4Z,4,REGULAR,substitution,out,[],1628373,,,1610612757,99,119,2022-01-27T05:17:48Z,5490000,,,0,,SUB out: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT05M43.00S,2022-01-27T05:17:12.4Z,4,REGULAR,substitution,in,[],203503,,,1610612757,99,119,2022-01-27T05:17:48Z,5500000,,,0,,SUB in: T. Snell,[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT05M43.00S,2022-01-27T05:17:12.4Z,4,REGULAR,substitution,in,[],1629029,,,1610612757,99,119,2022-01-27T05:17:48Z,5510000,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT05M43.00S,2022-01-27T05:17:12.4Z,4,REGULAR,substitution,in,[],1627827,,,1610612757,99,119,2022-01-27T05:17:48Z,5520000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT05M32.00S,2022-01-27T05:18:03.7Z,4,REGULAR,3pt,Jump Shot,[],1629014,35.69316688567674,33.57843137254902,1610612757,102,119,2022-01-27T05:18:09Z,5530000,82.0,283.0,1,left,A. Simons 29' 3PT  (23 PTS) (C. McCollum 6 AST),"[1629014, 203468]",1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,29.47,Made,23.0,C. McCollum,203468.0,6.0,,,,,,,,,,,,
559,PT05M07.00S,2022-01-27T05:18:28.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,85.75886990801577,51.470588235294116,1610612742,102,121,2022-01-27T05:18:35Z,5550000,7.0,81.0,1,right,L. Doncic 8' turnaround Jump Shot (15 PTS),[1629029],1610612742.0,DAL,turnaround,,,Doncic,L. Doncic,,,,,,,,8.17,Made,15.0,,,,,,,,,,,,,,,
560,PT04M54.00S,2022-01-27T05:18:43.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203939,,,1610612757,102,121,2022-01-27T05:18:55Z,5560000,,,0,,D. Powell shooting personal FOUL (4 PF) (Nurkic 2 FT),"[203939, 203994]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,201640.0,4.0,0.0,Nurkic,203994.0,,,
562,PT04M54.00S,2022-01-27T05:19:04.8Z,4,REGULAR,freethrow,1 of 2,[],203994,,,1610612757,102,121,2022-01-27T05:19:20Z,5580000,,,0,,MISS J. Nurkic Free Throw 1 of 2,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,Missed,,,,,,,,,,,,,,,,
563,PT04M54.00S,2022-01-27T05:19:04.8Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,102,121,2022-01-27T05:19:20Z,5590000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,562.0,,,,,,,,,,,
564,PT04M54.00S,2022-01-27T05:19:04.8Z,4,REGULAR,freethrow,2 of 2,[],203994,,,1610612757,102,121,2022-01-27T05:19:20Z,5600000,,,0,,MISS J. Nurkic Free Throw 2 of 2,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,Missed,,,,,,,,,,,,,,,,
565,PT04M52.00S,2022-01-27T05:19:06.8Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,102,121,2022-01-27T05:19:20Z,5610000,,,0,,L. Doncic REBOUND (Off:0 Def:9),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,564.0,9.0,9.0,0.0,,,,,,,,
566,PT04M35.00S,2022-01-27T05:19:35.7Z,4,REGULAR,3pt,Jump Shot,[],1627827,91.67214191852825,97.05882352941177,1610612742,102,121,2022-01-27T05:19:41Z,5620000,235.0,26.0,1,right,MISS D. Finney-Smith 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,23.67,Missed,,,,,,,,,,,,,,,,
567,PT04M31.00S,2022-01-27T05:19:39.7Z,4,REGULAR,rebound,defensive,[],203994,,,1610612757,102,121,2022-01-27T05:19:41Z,5630000,,,0,,J. Nurkic REBOUND (Off:2 Def:6),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,566.0,8.0,6.0,2.0,,,,,,,,
568,PT04M18.00S,2022-01-27T05:19:53.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,13.748357424441524,53.92156862745098,1610612757,104,121,2022-01-27T05:19:59Z,5640000,-20.0,77.0,1,left,N. Powell 7' driving floating Jump Shot (19 PTS) (A. Simons 7 AST),"[1626181, 1629014]",1610612757.0,POR,driving floating,,,Powell,N. Powell,,,,,,,,7.92,Made,19.0,A. Simons,1629014.0,7.0,,,,,,,,,,,,
569,PT04M00.00S,2022-01-27T05:20:11.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203939,94.03745072273325,50.245098039215684,1610612742,104,123,2022-01-27T05:20:16Z,5650000,1.0,4.0,1,right,D. Powell alley-oop DUNK (15 PTS) (L. Doncic 14 AST),"[203939, 1629029]",1610612742.0,DAL,alley-oop,,,Powell,D. Powell,,,,,,,,0.37,Made,15.0,L. Doncic,1629029.0,14.0,,,,,,,,,,,,
571,PT03M46.00S,2022-01-27T05:20:25.5Z,4,REGULAR,turnover,bad pass,[],1629014,,,1610612757,104,123,2022-01-27T05:20:30Z,5670000,,,0,,A. Simons bad pass TURNOVER (3 TO),"[1629014, 203939]",1610612757.0,POR,,,,Simons,A. Simons,,,,,3.0,Powell,203939.0,,,,,,,,,,,,,,,,,,
572,PT03M46.00S,2022-01-27T05:20:25.5Z,4,REGULAR,steal,,[],203939,,,1610612742,104,123,2022-01-27T05:20:27Z,5680000,,,0,,D. Powell STEAL (2 STL),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT03M39.00S,2022-01-27T05:20:32.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203493,92.72339027595268,4.166666666666666,1610612742,104,126,2022-01-27T05:20:36Z,5690000,-229.0,16.0,1,right,R. Bullock 3PT  (15 PTS) (L. Doncic 15 AST),"[203493, 1629029]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,22.98,Made,15.0,L. Doncic,1629029.0,15.0,,,,,,,,,,,,
575,PT03M38.00S,2022-01-27T05:20:36.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,104,126,2022-01-27T05:20:36Z,5710000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT03M38.00S,2022-01-27T05:20:57.4Z,4,REGULAR,substitution,out,[],1629014,,,1610612757,104,126,2022-01-27T05:22:00Z,5720000,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT03M38.00S,2022-01-27T05:20:57.4Z,4,REGULAR,substitution,out,[],203468,,,1610612757,104,126,2022-01-27T05:22:00Z,5730000,,,0,,SUB out: C. McCollum,[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT03M38.00S,2022-01-27T05:20:57.4Z,4,REGULAR,substitution,out,[],1626181,,,1610612757,104,126,2022-01-27T05:22:00Z,5740000,,,0,,SUB out: N. Powell,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT03M38.00S,2022-01-27T05:20:57.4Z,4,REGULAR,substitution,out,[],203994,,,1610612757,104,126,2022-01-27T05:22:00Z,5750000,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT03M38.00S,2022-01-27T05:20:57.4Z,4,REGULAR,substitution,in,[],1629833,,,1610612757,104,126,2022-01-27T05:22:00Z,5760000,,,0,,SUB in: K. Blevins,[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT03M38.00S,2022-01-27T05:20:57.4Z,4,REGULAR,substitution,in,[],1630535,,,1610612757,104,126,2022-01-27T05:22:00Z,5770000,,,0,,SUB in: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT03M38.00S,2022-01-27T05:20:57.4Z,4,REGULAR,substitution,in,[],203463,,,1610612757,104,126,2022-01-27T05:22:00Z,5780000,,,0,,SUB in: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT03M38.00S,2022-01-27T05:20:57.4Z,4,REGULAR,substitution,in,[],1630570,,,1610612757,104,126,2022-01-27T05:22:00Z,5790000,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT03M23.00S,2022-01-27T05:22:19.9Z,4,REGULAR,turnover,lost ball,[],1630535,,,1610612757,104,126,2022-01-27T05:22:23Z,5800000,,,0,,G. Brown III lost ball TURNOVER (1 TO),"[1630535, 1627827]",1610612757.0,POR,,,,Brown III,G. Brown III,,,,,1.0,Finney-Smith,1627827.0,,,,,,,,,,,,,,,,,,
585,PT03M23.00S,2022-01-27T05:22:19.9Z,4,REGULAR,steal,,[],1627827,,,1610612742,104,126,2022-01-27T05:22:21Z,5810000,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT03M06.00S,2022-01-27T05:22:37.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629029,68.15045992115637,15.931372549019606,1610612742,104,126,2022-01-27T05:22:42Z,5820000,-170.0,247.0,1,right,MISS L. Doncic 29' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,,,,29.99,Missed,,,,,,,,,,,,,,,,
587,PT03M04.00S,2022-01-27T05:22:39.2Z,4,REGULAR,rebound,defensive,[],1630535,,,1610612757,104,126,2022-01-27T05:22:42Z,5830000,,,0,,G. Brown III REBOUND (Off:0 Def:1),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,586.0,1.0,1.0,0.0,,,,,,,,
588,PT02M56.00S,2022-01-27T05:22:46.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630535,6.652431011826544,55.392156862745104,1610612757,104,126,2022-01-27T05:22:57Z,5840000,-27.0,10.0,1,left,MISS G. Brown III driving Layup,[1630535],1610612757.0,POR,driving,,,Brown III,G. Brown III,,,,,,,,2.88,Missed,,,,,,,,,,,,,,,,
589,PT02M55.00S,2022-01-27T05:22:47.6Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,104,126,2022-01-27T05:22:57Z,5850000,,,0,,L. Doncic REBOUND (Off:0 Def:10),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,588.0,10.0,10.0,0.0,,,,,,,,
590,PT02M34.00S,2022-01-27T05:23:08.5Z,4,REGULAR,2pt,Jump Shot,[],1628973,79.97700394218134,79.65686274509804,1610612742,104,126,2022-01-27T05:23:12Z,5860000,148.0,136.0,1,right,MISS J. Brunson 20' step back Shot,[1628973],1610612742.0,DAL,step back,,,Brunson,J. Brunson,,,,,,,,20.1,Missed,,,,,,,,,,,,,,,,
591,PT02M33.00S,2022-01-27T05:23:09.5Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612757,104,126,2022-01-27T05:23:12Z,5870000,,,0,,T. Watford REBOUND (Off:0 Def:4),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,590.0,4.0,4.0,0.0,,,,,,,,
592,PT02M28.00S,2022-01-27T05:23:15.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630535,5.732588699080158,50.98039215686274,1610612757,106,126,2022-01-27T05:23:25Z,5880000,-5.0,1.0,1,left,G. Brown III running alley-oop Layup (2 PTS) (T. Watford 1 AST),"[1630535, 1630570]",1610612757.0,POR,running alley-oop,,,Brown III,G. Brown III,,,,,,,,0.51,Made,2.0,T. Watford,1630570.0,1.0,,,,,,,,,,,,
594,PT02M28.00S,2022-01-27T05:23:20.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,106,126,2022-01-27T05:23:20Z,5900000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT02M28.00S,2022-01-27T05:24:05.6Z,4,REGULAR,substitution,out,[],203939,,,1610612742,106,126,2022-01-27T05:24:33Z,5910000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT02M28.00S,2022-01-27T05:24:05.6Z,4,REGULAR,substitution,out,[],1627827,,,1610612742,106,126,2022-01-27T05:24:33Z,5920000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT02M28.00S,2022-01-27T05:24:05.6Z,4,REGULAR,substitution,out,[],1628973,,,1610612742,106,126,2022-01-27T05:24:33Z,5930000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT02M28.00S,2022-01-27T05:24:05.6Z,4,REGULAR,substitution,out,[],203493,,,1610612742,106,126,2022-01-27T05:24:33Z,5940000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT02M28.00S,2022-01-27T05:24:05.6Z,4,REGULAR,substitution,out,[],1629029,,,1610612742,106,126,2022-01-27T05:24:33Z,5950000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT02M28.00S,2022-01-27T05:24:05.6Z,4,REGULAR,substitution,in,[],1627737,,,1610612742,106,126,2022-01-27T05:24:33Z,5960000,,,0,,SUB in: M. Chriss,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT02M28.00S,2022-01-27T05:24:05.6Z,4,REGULAR,substitution,in,[],1629033,,,1610612742,106,126,2022-01-27T05:24:33Z,5970000,,,0,,SUB in: T. Pinson,[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT02M28.00S,2022-01-27T05:24:05.6Z,4,REGULAR,substitution,in,[],1628373,,,1610612742,106,126,2022-01-27T05:24:33Z,5980000,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT02M28.00S,2022-01-27T05:24:05.6Z,4,REGULAR,substitution,in,[],203504,,,1610612742,106,126,2022-01-27T05:24:33Z,5990000,,,0,,SUB in: T. Burke,[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT02M28.00S,2022-01-27T05:24:05.6Z,4,REGULAR,substitution,in,[],1630182,,,1610612742,106,126,2022-01-27T05:24:33Z,6000000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT02M16.00S,2022-01-27T05:24:56.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,93.64323258869908,53.18627450980392,1610612742,106,128,2022-01-27T05:25:01Z,6010000,16.0,7.0,1,right,J. Green cutting Layup (5 PTS) (M. Chriss 2 AST),"[1630182, 1627737]",1610612742.0,DAL,cutting,,,Green,J. Green,,,,,,,,1.75,Made,5.0,M. Chriss,1627737.0,2.0,,,,,,,,,,,,
607,PT02M16.00S,2022-01-27T05:24:58.2Z,4,REGULAR,foul,personal,['1freethrow'],203503,,,1610612742,106,128,2022-01-27T05:25:09Z,6030000,,,0,,T. Snell shooting personal FOUL (2 PF) (Green 1 FT),"[203503, 1630182]",1610612757.0,POR,shooting,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,202037.0,2.0,0.0,Green,1630182.0,,,
610,PT02M16.00S,2022-01-27T05:25:13.3Z,4,REGULAR,freethrow,1 of 1,[],1630182,,,1610612742,106,129,2022-01-27T05:25:13Z,6050000,,,0,,J. Green Free Throw 1 of 1 (6 PTS),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,Made,6.0,,,,,,,,,,,,,,,
611,PT02M05.00S,2022-01-27T05:25:26.2Z,4,REGULAR,3pt,Jump Shot,[],203463,30.831143232588698,73.52941176470588,1610612757,106,129,2022-01-27T05:26:18Z,6060000,-118.0,237.0,1,left,MISS B. McLemore 26' 3PT,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,26.48,Missed,,,,,,,,,,,,,,,,
612,PT02M01.00S,2022-01-27T05:25:30.2Z,4,REGULAR,rebound,defensive,[],1629033,,,1610612742,106,129,2022-01-27T05:25:32Z,6070000,,,0,,T. Pinson REBOUND (Off:0 Def:1),[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,,,,,,,,611.0,1.0,1.0,0.0,,,,,,,,
613,PT01M56.00S,2022-01-27T05:25:35.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,94.1688567674113,52.450980392156865,1610612742,106,129,2022-01-27T05:25:49Z,6080000,12.0,2.0,1,right,MISS J. Green running Layup,[1630182],1610612742.0,DAL,running,,,Green,J. Green,,,,,,,,1.25,Missed,,,,,,,,,,,,,,,,
614,PT01M54.00S,2022-01-27T05:25:37.2Z,4,REGULAR,rebound,defensive,[],203503,,,1610612757,106,129,2022-01-27T05:25:49Z,6090000,,,0,,T. Snell REBOUND (Off:0 Def:2),[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,,,,613.0,2.0,2.0,0.0,,,,,,,,
615,PT01M44.00S,2022-01-27T05:25:46.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629833,6.1268068331143235,49.01960784313725,1610612757,106,129,2022-01-27T05:25:53Z,6100000,5.0,5.0,1,left,MISS K. Blevins cutting DUNK,[1629833],1610612757.0,POR,cutting,,,Blevins,K. Blevins,,,,,,,,0.71,Missed,,,,,,,,,,,,,,,,
616,PT01M42.00S,2022-01-27T05:25:48.4Z,4,REGULAR,rebound,defensive,[],1627737,,,1610612742,106,129,2022-01-27T05:25:53Z,6110000,,,0,,M. Chriss REBOUND (Off:0 Def:2),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,615.0,2.0,2.0,0.0,,,,,,,,
617,PT01M35.00S,2022-01-27T05:25:55.3Z,4,REGULAR,3pt,Jump Shot,[],1629033,79.58278580814718,90.44117647058823,1610612742,106,129,2022-01-27T05:26:00Z,6120000,202.0,139.0,1,right,MISS T. Pinson 24' 3PT,[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,,24.56,Missed,,,,,,,,,,,,,,,,
618,PT01M33.00S,2022-01-27T05:25:57.3Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612757,106,129,2022-01-27T05:26:00Z,6130000,,,0,,T. Watford REBOUND (Off:0 Def:5),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,617.0,5.0,5.0,0.0,,,,,,,,
619,PT01M29.00S,2022-01-27T05:26:03.3Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630570,5.863994743758213,50.49019607843137,1610612757,108,129,2022-01-27T05:31:03Z,6140000,-2.0,3.0,1,left,T. Watford driving floating Jump Shot (8 PTS),[1630570],1610612757.0,POR,driving floating,,,Watford,T. Watford,,,,,,,,0.36,Made,8.0,,,,,,,,,,,,,,,
620,PT01M10.00S,2022-01-27T05:26:24.3Z,4,REGULAR,3pt,Jump Shot,[],203504,68.9388961892247,63.48039215686274,1610612742,108,129,2022-01-27T05:26:28Z,6150000,67.0,239.0,1,right,MISS T. Burke 24' 3PT,[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,24.88,Missed,,,,,,,,,,,,,,,,
621,PT01M06.00S,2022-01-27T05:26:28.3Z,4,REGULAR,rebound,offensive,[],1627737,,,1610612742,108,129,2022-01-27T05:26:28Z,6160000,,,0,,M. Chriss REBOUND (Off:1 Def:2),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,620.0,3.0,2.0,1.0,,,,,,,,
622,PT00M53.40S,2022-01-27T05:26:41.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203504,80.6340341655716,34.31372549019608,1610612742,108,129,2022-01-27T05:31:57Z,6170000,-78.0,130.0,1,right,MISS T. Burke 15' driving finger roll Layup,[203504],1610612742.0,DAL,driving finger roll,,,Burke,T. Burke,,,,,,,,15.14,Missed,,,,,,,,,,,,,,,,
623,PT00M51.50S,2022-01-27T05:26:42.9Z,4,REGULAR,rebound,defensive,[],203503,,,1610612757,108,129,2022-01-27T05:26:47Z,6180000,,,0,,T. Snell REBOUND (Off:0 Def:3),[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,,,,622.0,3.0,3.0,0.0,,,,,,,,
624,PT00M46.60S,2022-01-27T05:26:48.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629833,6.389618922470433,48.529411764705884,1610612757,110,129,2022-01-27T05:26:56Z,6190000,7.0,8.0,1,left,K. Blevins running Layup (2 PTS) (B. McLemore 2 AST),"[1629833, 203463]",1610612757.0,POR,running,,,Blevins,K. Blevins,,,,,,,,1.06,Made,2.0,B. McLemore,203463.0,2.0,,,,,,,,,,,,
626,PT00M26.70S,2022-01-27T05:27:16.6Z,4,REGULAR,2pt,Jump Shot,[],1630182,77.21747700394218,31.372549019607842,1610612742,110,131,2022-01-27T05:27:25Z,6210000,-93.0,162.0,1,right,J. Green 18' pullup bank Jump Shot (8 PTS) (F. Ntilikina 1 AST),"[1630182, 1628373]",1610612742.0,DAL,pullup bank,,,Green,J. Green,,,,,,,,18.66,Made,8.0,F. Ntilikina,1628373.0,1.0,,,,,,,,,,,,
627,PT00M26.70S,2022-01-27T05:27:18.9Z,4,REGULAR,foul,personal,['1freethrow'],1629833,,,1610612742,110,131,2022-01-27T05:27:33Z,6220000,,,0,,K. Blevins shooting personal FOUL (1 PF) (Green 1 FT),"[1629833, 1630182]",1610612757.0,POR,shooting,,,Blevins,K. Blevins,,,,,,,,,,,,,,,,,,201640.0,1.0,0.0,Green,1630182.0,,,
629,PT00M26.70S,2022-01-27T05:27:33.8Z,4,REGULAR,freethrow,1 of 1,[],1630182,,,1610612742,110,132,2022-01-27T05:27:33Z,6240000,,,0,,J. Green Free Throw 1 of 1 (9 PTS),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
630,PT00M16.30S,2022-01-27T05:27:47.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630535,7.046649145860711,47.549019607843135,1610612757,112,132,2022-01-27T05:27:51Z,6250000,12.0,14.0,1,left,G. Brown III driving DUNK (4 PTS) (T. Watford 2 AST),"[1630535, 1630570]",1610612757.0,POR,driving,,,Brown III,G. Brown III,,,,,,,,1.84,Made,4.0,T. Watford,1630570.0,2.0,,,,,,,,,,,,
632,PT00M00.00S,2022-01-27T05:28:08.5Z,4,REGULAR,period,end,[],0,,,1610612742,112,132,2022-01-27T05:28:08Z,6270000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT00M00.00S,2022-01-27T05:28:12.9Z,4,REGULAR,game,end,[],0,,,0,112,132,2022-01-27T05:28:13Z,6280000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
