actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
622,PT05M26.00S,2021-11-07T04:37:38.8Z,4,REGULAR,substitution,in,[],1630535,,,1610612757,100,72,2021-11-07T04:37:55Z,6120000,,,0,,SUB in: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,
623,PT05M19.00S,2021-11-07T04:38:30.6Z,4,REGULAR,turnover,out-of-bounds,[],203463,,,1610612757,100,72,2021-11-07T04:38:37Z,6130000,,,0,,B. McLemore step out-of-bounds TURNOVER (1 TO),[203463],1610612757.0,POR,step,,,McLemore,B. McLemore,,,,,,,,,,,,,,,1.0,,,1627534.0,,,,,,
624,PT05M02.00S,2021-11-07T04:38:55.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629635,68.67608409986859,21.323529411764707,1610612747,100,75,2021-11-07T04:38:59Z,6140000,-143.0,242.0,1,right,S. Doumbouya 28' 3PT  (5 PTS) (M. Monk 2 AST),"[1629635, 1628370]",1610612747.0,LAL,,,,Doumbouya,S. Doumbouya,,,,,28.12,Made,5.0,M. Monk,1628370.0,2.0,,,,,,,,,,,,,,
627,PT04M39.00S,2021-11-07T04:39:19.5Z,4,REGULAR,foul,personal,['2freethrow'],1629635,,,1610612757,100,75,2021-11-07T04:39:32Z,6160000,,,0,,S. Doumbouya shooting personal FOUL (1 PF) (Brown III 2 FT),"[1629635, 1630535]",1610612747.0,LAL,shooting,,,Doumbouya,S. Doumbouya,,,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Brown III,1630535.0,,
629,PT04M39.00S,2021-11-07T04:39:44.5Z,4,REGULAR,freethrow,1 of 2,[],1630535,,,1610612757,101,75,2021-11-07T04:39:44Z,6180000,,,0,,G. Brown III Free Throw 1 of 2 (1 PTS),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
630,PT04M39.00S,2021-11-07T04:39:55.3Z,4,REGULAR,freethrow,2 of 2,[],1630535,,,1610612757,102,75,2021-11-07T04:39:55Z,6190000,,,0,,G. Brown III Free Throw 2 of 2 (2 PTS),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
631,PT04M28.00S,2021-11-07T04:40:11.7Z,4,REGULAR,foul,personal,[],203463,,,1610612747,102,75,2021-11-07T04:40:17Z,6200000,,,0,,B. McLemore personal FOUL (1 PF),"[203463, 201961]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Ellington,201961.0,,
633,PT04M20.00S,2021-11-07T04:40:34.9Z,4,REGULAR,3pt,Jump Shot,[],1628370,71.96123521681997,78.92156862745098,1610612747,102,75,2021-11-07T04:40:38Z,6220000,145.0,211.0,1,right,MISS M. Monk 25' 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,
634,PT04M17.00S,2021-11-07T04:40:37.9Z,4,REGULAR,rebound,defensive,[],1628372,,,1610612757,102,75,2021-11-07T04:40:38Z,6230000,,,0,,D. Smith Jr. REBOUND (Off:0 Def:2),[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,633.0,2.0,2.0,0.0,,,,,,,,,,
635,PT04M14.00S,2021-11-07T04:40:41.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203463,28.465834428383708,15.931372549019606,1610612757,102,75,2021-11-07T04:40:46Z,6240000,170.0,215.0,1,left,MISS B. McLemore 27' running pullup 3PT,[203463],1610612757.0,POR,running pullup,,,McLemore,B. McLemore,,,,,27.44,Missed,,,,,,,,,,,,,,,,,,
636,PT04M11.00S,2021-11-07T04:40:44.0Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612747,102,75,2021-11-07T04:40:46Z,6250000,,,0,,M. Monk REBOUND (Off:0 Def:3),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,635.0,3.0,3.0,0.0,,,,,,,,,,
637,PT04M09.00S,2021-11-07T04:40:48.1Z,4,REGULAR,foul,personal,[],1628372,,,1610612747,102,75,2021-11-07T04:40:56Z,6260000,,,0,,D. Smith Jr. personal FOUL (2 PF),"[1628372, 1629635]",1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,1193.0,2.0,0.0,Doumbouya,1629635.0,,
639,PT03M59.00S,2021-11-07T04:41:19.2Z,4,REGULAR,3pt,Jump Shot,[],1630643,78.40013140604468,88.72549019607843,1610612747,102,75,2021-11-07T04:41:22Z,6280000,194.0,151.0,1,right,MISS J. Huff 24' 3PT,[1630643],1610612747.0,LAL,,,,Huff,J. Huff,,,,,24.52,Missed,,,,,,,,,,,,,,,,,,
640,PT03M57.00S,2021-11-07T04:41:21.2Z,4,REGULAR,rebound,defensive,[],1628372,,,1610612757,102,75,2021-11-07T04:41:22Z,6290000,,,0,,D. Smith Jr. REBOUND (Off:0 Def:3),[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,639.0,3.0,3.0,0.0,,,,,,,,,,
641,PT03M50.00S,2021-11-07T04:41:27.8Z,4,REGULAR,3pt,Jump Shot,[],1630535,6.521024967148489,95.58823529411765,1610612757,102,75,2021-11-07T04:41:31Z,6300000,-228.0,9.0,1,left,MISS G. Brown III 3PT,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,22.81,Missed,,,,,,,,,,,,,,,,,,
642,PT03M46.00S,2021-11-07T04:41:31.8Z,4,REGULAR,rebound,defensive,[],1629635,,,1610612747,102,75,2021-11-07T04:41:31Z,6310000,,,0,,S. Doumbouya REBOUND (Off:1 Def:2),[1629635],1610612747.0,LAL,,,,Doumbouya,S. Doumbouya,,,,,,,,,,,641.0,3.0,2.0,1.0,,,,,,,,,,
643,PT03M27.00S,2021-11-07T04:41:50.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,87.07293035479631,39.950980392156865,1610612747,102,75,2021-11-07T04:41:54Z,6320000,-50.0,69.0,1,right,MISS A. Reaves 8' pullup Shot,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,8.53,Missed,,,,,,,,,,,,,,,,,,
644,PT03M24.00S,2021-11-07T04:41:53.9Z,4,REGULAR,rebound,offensive,[],1630643,,,1610612747,102,75,2021-11-07T04:42:02Z,6330000,,,0,,J. Huff REBOUND (Off:1 Def:0),[1630643],1610612747.0,LAL,,,,Huff,J. Huff,,,,,,,,,,,643.0,1.0,0.0,1.0,,,,,,,,,,
645,PT03M22.00S,2021-11-07T04:41:55.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629635,94.1688567674113,49.01960784313725,1610612747,102,77,2021-11-07T04:42:14Z,6340000,-5.0,2.0,1,right,S. Doumbouya driving Layup (7 PTS),[1629635],1610612747.0,LAL,driving,,,Doumbouya,S. Doumbouya,,,,,0.54,Made,7.0,,,,,,,,,,,,,,,,,
646,PT03M09.00S,2021-11-07T04:42:09.7Z,4,REGULAR,3pt,Jump Shot,[],1629604,7.30946123521682,95.83333333333334,1610612757,102,77,2021-11-07T04:54:44Z,6350000,-229.0,16.0,1,left,MISS C. Elleby 3PT,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,22.98,Missed,,,,,,,,,,,,,,,,,,
647,PT03M09.00S,2021-11-07T04:42:09.7Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,102,77,2021-11-07T04:42:18Z,6360000,,,0,,A. Reaves REBOUND (Off:1 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,646.0,4.0,3.0,1.0,,,,,,,,,,
648,PT02M52.00S,2021-11-07T04:42:25.6Z,4,REGULAR,3pt,Jump Shot,[],201961,91.67214191852825,94.6078431372549,1610612747,102,77,2021-11-07T04:55:22Z,6370000,223.0,26.0,1,right,MISS W. Ellington fadeaway 3PT,[201961],1610612747.0,LAL,fadeaway,,,Ellington,W. Ellington,,,,,22.45,Missed,,,,,,,,,,,,,,,,,,
649,PT02M50.00S,2021-11-07T04:42:27.6Z,4,REGULAR,rebound,defensive,[],1630535,,,1610612757,102,77,2021-11-07T04:42:28Z,6380000,,,0,,G. Brown III REBOUND (Off:0 Def:1),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,648.0,1.0,1.0,0.0,,,,,,,,,,
650,PT02M42.00S,2021-11-07T04:42:36.0Z,4,REGULAR,3pt,Jump Shot,[],1628372,29.77989487516426,75.24509803921569,1610612757,102,77,2021-11-07T04:42:39Z,6390000,-126.0,227.0,1,left,MISS D. Smith Jr. 26' 3PT,[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,26.01,Missed,,,,,,,,,,,,,,,,,,
651,PT02M39.00S,2021-11-07T04:42:39.0Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,102,77,2021-11-07T04:42:39Z,6400000,,,0,,A. Reaves REBOUND (Off:1 Def:4),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,650.0,5.0,4.0,1.0,,,,,,,,,,
652,PT02M35.00S,2021-11-07T04:42:46.1Z,4,REGULAR,turnover,traveling,[],1628370,,,1610612747,102,77,2021-11-07T04:42:50Z,6410000,,,0,,M. Monk traveling TURNOVER (4 TO),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,4.0,,,1193.0,,,,,,
653,PT02M15.00S,2021-11-07T04:43:18.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629604,5.863994743758213,97.05882352941177,1610612757,102,77,2021-11-07T04:43:23Z,6420000,-235.0,3.0,1,left,MISS C. Elleby 3PT,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,
654,PT02M11.00S,2021-11-07T04:43:22.6Z,4,REGULAR,rebound,defensive,[],1630643,,,1610612747,102,77,2021-11-07T04:43:23Z,6430000,,,0,,J. Huff REBOUND (Off:1 Def:1),[1630643],1610612747.0,LAL,,,,Huff,J. Huff,,,,,,,,,,,653.0,2.0,1.0,1.0,,,,,,,,,,
655,PT02M02.00S,2021-11-07T04:43:35.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628372,,,1610612747,102,77,2021-11-07T04:43:41Z,6440000,,,0,,D. Smith Jr. personal FOUL (3 PF) (Reaves 2 FT),"[1628372, 1630559]",1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,1193.0,3.0,0.0,Reaves,1630559.0,,
657,PT02M02.00S,2021-11-07T04:43:56.6Z,4,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,102,78,2021-11-07T04:43:56Z,6460000,,,0,,A. Reaves Free Throw 1 of 2 (4 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
658,PT02M02.00S,2021-11-07T04:44:11.8Z,4,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,102,79,2021-11-07T04:44:11Z,6470000,,,0,,A. Reaves Free Throw 2 of 2 (5 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
660,PT01M52.00S,2021-11-07T04:44:25.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630535,5.995400788436268,52.450980392156865,1610612757,102,79,2021-11-07T04:44:28Z,6480000,-12.0,4.0,1,left,MISS G. Brown III alley-oop Layup,[1630535],1610612757.0,POR,alley-oop,,,Brown III,G. Brown III,,,,,1.29,Missed,,,,,,,,,,,,,,,,,,
661,PT01M49.00S,2021-11-07T04:44:28.2Z,4,REGULAR,rebound,defensive,[],201961,,,1610612747,102,79,2021-11-07T04:44:28Z,6490000,,,0,,W. Ellington REBOUND (Off:0 Def:4),[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,660.0,4.0,4.0,0.0,,,,,,,,,,
662,PT01M36.00S,2021-11-07T04:44:41.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,90.88370565045992,44.6078431372549,1610612747,102,81,2021-11-07T04:44:46Z,6500000,-27.0,33.0,1,right,A. Reaves driving Layup (7 PTS),[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,4.28,Made,7.0,,,,,,,,,,,,,,,,,
663,PT01M30.00S,2021-11-07T04:44:48.6Z,4,REGULAR,3pt,Jump Shot,[],203463,6.044678055190539,3.4543504901960786,1610612757,105,81,2021-11-07T04:45:00Z,6510000,233.0,4.0,1,left,B. McLemore 3PT  (3 PTS) (T. Snell 1 AST),"[203463, 203503]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,23.27,Made,3.0,T. Snell,203503.0,1.0,,,,,,,,,,,,,,
665,PT01M23.00S,2021-11-07T04:45:00.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629635,91.27792378449409,48.77450980392157,1610612747,105,83,2021-11-07T04:45:05Z,6530000,-6.0,29.0,1,right,S. Doumbouya Hook (9 PTS) (M. Monk 3 AST),"[1629635, 1628370]",1610612747.0,LAL,,,,Doumbouya,S. Doumbouya,,,,,3.01,Made,9.0,M. Monk,1628370.0,3.0,,,,,,,,,,,,,,
667,PT01M10.00S,2021-11-07T04:45:14.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628372,6.652431011826544,48.77450980392157,1610612757,105,83,2021-11-07T04:45:18Z,6550000,6.0,10.0,1,left,MISS D. Smith Jr. driving reverse Layup,[1628372],1610612757.0,POR,driving reverse,,,Smith Jr.,D. Smith Jr.,,,,,1.17,Missed,,,,,,,,,,,,,,,,,,
668,PT01M09.00S,2021-11-07T04:45:15.3Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,105,83,2021-11-07T04:45:18Z,6560000,,,0,,A. Reaves REBOUND (Off:1 Def:5),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,667.0,6.0,5.0,1.0,,,,,,,,,,
669,PT01M03.00S,2021-11-07T04:45:22.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630559,70.51576872536137,20.833333333333336,1610612747,105,86,2021-11-07T04:45:30Z,6570000,-146.0,225.0,1,right,A. Reaves 26' 3PT running (10 PTS) (J. Huff 1 AST),"[1630559, 1630643]",1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,26.79,Made,10.0,J. Huff,1630643.0,1.0,,,,,,,,,,,,,,
671,PT00M42.80S,2021-11-07T04:45:47.2Z,4,REGULAR,3pt,Jump Shot,[],203463,26.757555847568987,18.627450980392158,1610612757,105,86,2021-11-07T04:45:51Z,6590000,157.0,199.0,1,left,MISS B. McLemore 25' 3PT,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,
672,PT00M40.10S,2021-11-07T04:45:49.9Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612747,105,86,2021-11-07T04:45:51Z,6600000,,,0,,M. Monk REBOUND (Off:0 Def:4),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,671.0,4.0,4.0,0.0,,,,,,,,,,
673,PT00M33.90S,2021-11-07T04:45:55.9Z,4,REGULAR,3pt,Jump Shot,[],1628370,64.99671484888306,51.470588235294116,1610612747,105,89,2021-11-07T04:45:59Z,6610000,7.0,277.0,1,right,M. Monk 27' 3PT pullup (13 PTS),[1628370],1610612747.0,LAL,pullup,,,Monk,M. Monk,,,,,27.66,Made,13.0,,,,,,,,,,,,,,,,,
674,PT00M23.50S,2021-11-07T04:46:14.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630535,12.87779237844941,42.54748774509804,1610612757,105,89,2021-11-07T05:02:01Z,6620000,37.0,69.0,1,left,MISS G. Brown III 7' driving floating Shot - blocked,"[1630535, 1629635]",1610612757.0,POR,driving floating,,,Brown III,G. Brown III,,,,,7.81,Missed,,,,,,,,,,,,,,,,,Doumbouya,1629635.0
686,PT00M23.50S,2021-11-07T04:46:14.9Z,4,REGULAR,block,,[],1629635,,,1610612757,105,89,2021-11-07T05:02:01Z,6625000,,,0,,S. Doumbouya BLOCK (1 BLK),[1629635],1610612747.0,LAL,,,,Doumbouya,S. Doumbouya,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M23.50S,2021-11-07T04:46:14.9Z,4,REGULAR,rebound,defensive,[],1629635,,,1610612747,105,89,2021-11-07T04:46:57Z,6630000,,,0,,S. Doumbouya REBOUND (Off:1 Def:3),[1629635],1610612747.0,LAL,,,,Doumbouya,S. Doumbouya,,,,,,,,,,,674.0,4.0,3.0,1.0,,,,,,,,,,
679,PT00M23.50S,2021-11-07T04:46:26.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630535,,,1610612747,105,89,2021-11-07T04:47:17Z,6640000,,,0,,G. Brown III personal FOUL (1 PF) (Doumbouya 2 FT),"[1630535, 1629635]",1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Doumbouya,1629635.0,,
681,PT00M23.50S,2021-11-07T04:46:44.2Z,4,REGULAR,freethrow,1 of 2,[],1629635,,,1610612747,105,89,2021-11-07T04:46:44Z,6660000,,,0,,MISS S. Doumbouya Free Throw 1 of 2,[1629635],1610612747.0,LAL,,,,Doumbouya,S. Doumbouya,,,,,,Missed,,,,,,,,,,,,,,,,,,
682,PT00M23.50S,2021-11-07T04:46:44.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,105,89,2021-11-07T04:46:44Z,6670000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,681.0,,,,,,,,,,,,,
683,PT00M23.50S,2021-11-07T04:47:01.3Z,4,REGULAR,freethrow,2 of 2,[],1629635,,,1610612747,105,90,2021-11-07T04:47:01Z,6680000,,,0,,S. Doumbouya Free Throw 2 of 2 (10 PTS),[1629635],1610612747.0,LAL,,,,Doumbouya,S. Doumbouya,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
684,PT00M00.00S,2021-11-07T04:47:27.9Z,4,REGULAR,period,end,[],0,,,1610612757,105,90,2021-11-07T04:47:27Z,6690000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M00.00S,2021-11-07T04:47:29.8Z,4,REGULAR,game,end,[],0,,,0,105,90,2021-11-07T04:47:29Z,6700000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
