actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
557,PT10M20.00S,2021-12-28T05:04:07.4Z,4,REGULAR,substitution,out,[],1627737,,,1610612757,89,112,2021-12-28T05:04:24Z,5540000,,,0,,SUB out: M. Chriss,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT10M20.00S,2021-12-28T05:04:07.4Z,4,REGULAR,substitution,in,[],1626204,,,1610612757,89,112,2021-12-28T05:04:24Z,5550000,,,0,,SUB in: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT10M20.00S,2021-12-28T05:04:07.4Z,4,REGULAR,substitution,in,[],203939,,,1610612757,89,112,2021-12-28T05:04:24Z,5560000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT10M20.00S,2021-12-28T05:04:07.4Z,4,REGULAR,substitution,in,[],202688,,,1610612757,89,112,2021-12-28T05:04:24Z,5570000,,,0,,SUB in: B. Knight,[202688],1610612742.0,DAL,,,,Knight,B. Knight,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT09M59.00S,2021-12-28T05:04:36.4Z,4,REGULAR,2pt,Jump Shot,[],203081,28.991458607095925,38.970588235294116,1610612757,89,112,2021-12-28T05:04:41Z,5580000,55.0,220.0,1,left,MISS D. Lillard 22' step back Shot,[203081],1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,22.68,Missed,,,,,,,,,,,,,,,,,,,
562,PT09M59.00S,2021-12-28T05:04:36.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,89,112,2021-12-28T05:04:41Z,5590000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,561.0,,,,,,,,,,,,,,
563,PT09M59.00S,2021-12-28T05:04:40.3Z,4,REGULAR,foul,personal,[],204001,,,1610612757,89,112,2021-12-28T05:04:49Z,5600000,,,0,,K. Porzingis loose ball personal FOUL (1 PF),"[204001, 1629642]",1610612742.0,DAL,loose ball,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Little,1629642.0,
565,PT09M49.00S,2021-12-28T05:05:10.4Z,4,REGULAR,foul,personal,['2freethrow'],204001,,,1610612757,89,112,2021-12-28T05:05:21Z,5620000,,,0,,K. Porzingis shooting personal FOUL (2 PF) (Little 2 FT),"[204001, 1629642]",1610612742.0,DAL,shooting,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Little,1629642.0,
567,PT09M49.00S,2021-12-28T05:05:24.1Z,4,REGULAR,foul,technical,['1freethrow'],204001,,,1610612757,89,112,2021-12-28T05:05:31Z,5640000,,,0,,K. Porzingis technical FOUL (1 Tech),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,1626300.0,2.0,1.0,,,
568,PT09M49.00S,2021-12-28T05:05:38.0Z,4,REGULAR,freethrow,1 of 1,[],203081,,,1610612757,90,112,2021-12-28T05:05:38Z,5650000,,,0,,D. Lillard technical Free Throw 1 of 1 (26 PTS),[203081],1610612757.0,POR,technical,,,Lillard,D. Lillard,,,,,,Made,26.0,,,,,,,,,,,,,,,,,,
569,PT09M49.00S,2021-12-28T05:06:02.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629642,,,1610612757,91,112,2021-12-28T05:06:02Z,5660000,,,0,,N. Little Free Throw 1 of 2 (19 PTS),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
570,PT09M49.00S,2021-12-28T05:06:14.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629642,,,1610612757,92,112,2021-12-28T05:06:14Z,5670000,,,0,,N. Little Free Throw 2 of 2 (20 PTS),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
571,PT09M37.00S,2021-12-28T05:06:40.0Z,4,REGULAR,foul,personal,[],1629604,,,1610612742,92,112,2021-12-28T05:06:46Z,5680000,,,0,,C. Elleby personal FOUL (4 PF),"[1629604, 203939]",1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,203054.0,4.0,0.0,Powell,203939.0,
574,PT09M33.00S,2021-12-28T05:07:06.6Z,4,REGULAR,foul,personal,[],1629014,,,1610612742,92,112,2021-12-28T05:07:13Z,5710000,,,0,,A. Simons personal FOUL (4 PF),"[1629014, 202688]",1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,1626300.0,4.0,0.0,Knight,202688.0,
576,PT09M23.00S,2021-12-28T05:07:30.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,94.1688567674113,49.754901960784316,1610612742,92,114,2021-12-28T05:07:35Z,5730000,-1.0,2.0,1,right,K. Porzingis cutting DUNK (30 PTS) (B. Knight 5 AST),"[204001, 202688]",1610612742.0,DAL,cutting,,,Porzingis,K. Porzingis,,,,,0.26,Made,30.0,B. Knight,202688.0,5.0,,,,,,,,,,,,,,,
578,PT09M23.00S,2021-12-28T05:07:33.3Z,4,REGULAR,foul,personal,['1freethrow'],1629642,,,1610612742,92,114,2021-12-28T05:07:42Z,5750000,,,0,,N. Little shooting personal FOUL (3 PF) (Porzingis 1 FT),"[1629642, 204001]",1610612757.0,POR,shooting,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Porzingis,204001.0,
580,PT09M23.00S,2021-12-28T05:07:59.4Z,4,REGULAR,freethrow,1 of 1,[],204001,,,1610612742,92,115,2021-12-28T05:07:59Z,5770000,,,0,,K. Porzingis Free Throw 1 of 1 (31 PTS),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,Made,31.0,,,,,,,,,,,,,,,,,,
581,PT09M10.00S,2021-12-28T05:08:14.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203081,7.703679369250986,57.107843137254896,1610612757,92,115,2021-12-28T05:08:22Z,5780000,-36.0,20.0,1,left,MISS D. Lillard Layup,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,4.07,Missed,,,,,,,,,,,,,,,,,,,
582,PT09M10.00S,2021-12-28T05:08:14.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,92,115,2021-12-28T05:08:22Z,5790000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,581.0,,,,,,,,,,,,,,
583,PT09M10.00S,2021-12-28T05:08:22.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629604,,,1610612742,92,115,2021-12-28T05:08:30Z,5800000,,,0,,C. Elleby loose ball personal FOUL (5 PF) (Powell 2 FT),"[1629604, 203939]",1610612757.0,POR,loose ball,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,202053.0,5.0,0.0,Powell,203939.0,
585,PT09M10.00S,2021-12-28T05:08:52.2Z,4,REGULAR,freethrow,1 of 2,[],203939,,,1610612742,92,115,2021-12-28T05:08:52Z,5820000,,,0,,MISS D. Powell Free Throw 1 of 2,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,Missed,,,,,,,,,,,,,,,,,,,
586,PT09M10.00S,2021-12-28T05:08:52.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,92,115,2021-12-28T05:08:52Z,5830000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,585.0,,,,,,,,,,,,,,
587,PT09M10.00S,2021-12-28T05:08:52.9Z,4,REGULAR,substitution,out,[],1629604,,,1610612742,92,115,2021-12-28T05:08:57Z,5840000,,,0,,SUB out: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT09M10.00S,2021-12-28T05:08:52.9Z,4,REGULAR,substitution,in,[],1626181,,,1610612742,92,115,2021-12-28T05:08:57Z,5850000,,,0,,SUB in: N. Powell,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT09M10.00S,2021-12-28T05:09:10.5Z,4,REGULAR,freethrow,2 of 2,[],203939,,,1610612742,92,116,2021-12-28T05:09:10Z,5860000,,,0,,D. Powell Free Throw 2 of 2 (20 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
590,PT08M55.00S,2021-12-28T05:09:26.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626204,5.863994743758213,49.50980392156863,1610612757,94,116,2021-12-28T05:09:31Z,5870000,2.0,3.0,1,left,L. Nance Jr. DUNK (12 PTS) (A. Simons 1 AST),"[1626204, 1629014]",1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,0.36,Made,12.0,A. Simons,1629014.0,1.0,,,,,,,,,,,,,,,
592,PT08M42.00S,2021-12-28T05:09:39.6Z,4,REGULAR,3pt,Jump Shot,[],202688,72.7496714848883,77.45098039215686,1610612742,94,116,2021-12-28T05:09:43Z,5890000,137.0,204.0,1,right,MISS B. Knight 24' step back 3PT,[202688],1610612742.0,DAL,step back,,,Knight,B. Knight,,,,,24.57,Missed,,,,,,,,,,,,,,,,,,,
593,PT08M40.00S,2021-12-28T05:09:41.6Z,4,REGULAR,rebound,offensive,[],204001,,,1610612742,94,116,2021-12-28T05:09:43Z,5900000,,,0,,K. Porzingis REBOUND (Off:2 Def:5),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,592.0,7.0,5.0,2.0,,,,,,,,,,,
594,PT08M35.00S,2021-12-28T05:09:45.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203939,93.77463863337714,52.94117647058824,1610612742,94,118,2021-12-28T05:09:49Z,5910000,15.0,6.0,1,right,D. Powell Layup (22 PTS) (F. Ntilikina 2 AST),"[203939, 1628373]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,1.59,Made,22.0,F. Ntilikina,1628373.0,2.0,,,,,,,,,,,,,,,
596,PT08M14.00S,2021-12-28T05:10:06.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629642,6.783837056504599,48.529411764705884,1610612757,94,118,2021-12-28T05:10:14Z,5930000,7.0,11.0,1,left,MISS N. Little driving Layup,[1629642],1610612757.0,POR,driving,,,Little,N. Little,,,,,1.35,Missed,,,,,,,,,,,,,,,,,,,
597,PT08M12.00S,2021-12-28T05:10:08.9Z,4,REGULAR,rebound,defensive,[],204001,,,1610612742,94,118,2021-12-28T05:10:14Z,5940000,,,0,,K. Porzingis REBOUND (Off:2 Def:6),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,596.0,8.0,6.0,2.0,,,,,,,,,,,
598,PT08M00.00S,2021-12-28T05:10:20.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,86.5473061760841,36.51960784313725,1610612742,94,118,2021-12-28T05:10:26Z,5950000,-67.0,74.0,1,right,MISS K. Porzingis 10' turnaround bank Shot,[204001],1610612742.0,DAL,turnaround bank,,,Porzingis,K. Porzingis,,,,,10.01,Missed,,,,,,,,,,,,,,,,,,,
599,PT07M59.00S,2021-12-28T05:10:22.5Z,4,REGULAR,rebound,offensive,[],203939,,,1610612742,94,118,2021-12-28T05:10:22Z,5960000,,,0,,D. Powell REBOUND (Off:3 Def:0),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,598.0,3.0,0.0,3.0,,,,,,,,,,,
600,PT07M49.00S,2021-12-28T05:10:32.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628373,91.27792378449409,90.19607843137256,1610612742,94,120,2021-12-28T05:10:48Z,5970000,201.0,29.0,1,right,F. Ntilikina 20' step back Jump Shot (8 PTS),[1628373],1610612742.0,DAL,step back,,,Ntilikina,F. Ntilikina,,,,,20.32,Made,8.0,,,,,,,,,,,,,,,,,,
601,PT07M49.00S,2021-12-28T05:10:39.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,94,120,2021-12-28T05:10:39Z,5980000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT07M49.00S,2021-12-28T05:12:27.8Z,4,REGULAR,substitution,out,[],203081,,,1610612757,94,120,2021-12-28T05:13:32Z,5990000,,,0,,SUB out: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT07M49.00S,2021-12-28T05:12:27.8Z,4,REGULAR,substitution,out,[],1627827,,,1610612757,94,120,2021-12-28T05:13:32Z,6000000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT07M49.00S,2021-12-28T05:12:27.8Z,4,REGULAR,substitution,in,[],1629604,,,1610612757,94,120,2021-12-28T05:13:32Z,6010000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT07M49.00S,2021-12-28T05:12:27.8Z,4,REGULAR,substitution,in,[],1630182,,,1610612757,94,120,2021-12-28T05:13:32Z,6020000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT07M36.00S,2021-12-28T05:13:51.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,94,120,2021-12-28T05:13:51Z,6030000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT07M27.00S,2021-12-28T05:14:14.2Z,4,REGULAR,3pt,Jump Shot,[],1629014,4.812746386333772,4.6568627450980395,1610612757,94,120,2021-12-28T05:14:18Z,6040000,227.0,-7.0,1,left,MISS A. Simons 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,22.68,Missed,,,,,,,,,,,,,,,,,,,
608,PT07M26.00S,2021-12-28T05:14:15.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,94,120,2021-12-28T05:14:18Z,6050000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,607.0,,,,,,,,,,,,,,
609,PT07M26.00S,2021-12-28T05:14:19.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,94,120,2021-12-28T05:14:19Z,6060000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT07M22.00S,2021-12-28T05:14:38.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629642,30.17411300919842,23.774509803921568,1610612757,94,120,2021-12-28T05:14:41Z,6070000,131.0,231.0,1,left,MISS N. Little 26' 3PT,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,26.57,Missed,,,,,,,,,,,,,,,,,,,
611,PT07M19.00S,2021-12-28T05:14:41.1Z,4,REGULAR,rebound,defensive,[],1628373,,,1610612742,94,120,2021-12-28T05:14:41Z,6080000,,,0,,F. Ntilikina REBOUND (Off:0 Def:1),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,610.0,1.0,1.0,0.0,,,,,,,,,,,
612,PT07M14.00S,2021-12-28T05:14:46.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",204001,95.3515111695138,48.529411764705884,1610612742,94,122,2021-12-28T05:14:56Z,6090000,-7.0,-9.0,1,right,K. Porzingis running DUNK (33 PTS) (J. Green 10 AST),"[204001, 1630182]",1610612742.0,DAL,running,,,Porzingis,K. Porzingis,,,,,1.15,Made,33.0,J. Green,1630182.0,10.0,,,,,,,,,,,,,,,
614,PT07M00.00S,2021-12-28T05:15:00.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,6.389618922470433,48.529411764705884,1610612757,94,122,2021-12-28T05:15:03Z,6110000,7.0,8.0,1,left,MISS N. Powell driving Layup,[1626181],1610612757.0,POR,driving,,,Powell,N. Powell,,,,,1.06,Missed,,,,,,,,,,,,,,,,,,,
615,PT06M58.00S,2021-12-28T05:15:02.7Z,4,REGULAR,rebound,defensive,[],204001,,,1610612742,94,122,2021-12-28T05:15:03Z,6120000,,,0,,K. Porzingis REBOUND (Off:2 Def:7),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,614.0,9.0,7.0,2.0,,,,,,,,,,,
616,PT06M46.00S,2021-12-28T05:15:15.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629642,,,1610612742,94,122,2021-12-28T05:15:24Z,6130000,,,0,,N. Little shooting personal FOUL (4 PF) (Porzingis 2 FT),"[1629642, 204001]",1610612757.0,POR,shooting,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,203054.0,4.0,0.0,Porzingis,204001.0,
618,PT06M46.00S,2021-12-28T05:15:42.5Z,4,REGULAR,freethrow,1 of 2,[],204001,,,1610612742,94,123,2021-12-28T05:16:07Z,6150000,,,0,,K. Porzingis Free Throw 1 of 2 (34 PTS),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,Made,34.0,,,,,,,,,,,,,,,,,,
619,PT06M46.00S,2021-12-28T05:15:43.1Z,4,REGULAR,substitution,out,[],1626204,,,1610612742,94,123,2021-12-28T05:15:49Z,6160000,,,0,,SUB out: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT06M46.00S,2021-12-28T05:15:43.1Z,4,REGULAR,substitution,out,[],1626181,,,1610612742,94,123,2021-12-28T05:15:49Z,6170000,,,0,,SUB out: N. Powell,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT06M46.00S,2021-12-28T05:15:43.1Z,4,REGULAR,substitution,in,[],1630787,,,1610612742,94,123,2021-12-28T05:15:49Z,6180000,,,0,,SUB in: C. McGriff,[1630787],1610612757.0,POR,,,,McGriff,C. McGriff,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT06M46.00S,2021-12-28T05:15:43.1Z,4,REGULAR,substitution,in,[],1630314,,,1610612742,94,123,2021-12-28T05:15:49Z,6190000,,,0,,SUB in: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT06M46.00S,2021-12-28T05:15:42.5Z,4,REGULAR,freethrow,2 of 2,[],204001,,,1610612742,94,123,2021-12-28T05:16:07Z,6200000,,,0,,MISS K. Porzingis Free Throw 2 of 2,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,Missed,,,,,,,,,,,,,,,,,,,
624,PT06M44.00S,2021-12-28T05:15:44.5Z,4,REGULAR,rebound,defensive,[],1629642,,,1610612757,94,123,2021-12-28T05:16:07Z,6210000,,,0,,N. Little REBOUND (Off:3 Def:7),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,623.0,10.0,7.0,3.0,,,,,,,,,,,
625,PT06M29.00S,2021-12-28T05:16:22.3Z,4,REGULAR,foul,personal,['2freethrow'],203939,,,1610612757,94,123,2021-12-28T05:16:29Z,6220000,,,0,,D. Powell shooting personal FOUL (5 PF) (Simons 2 FT),"[203939, 1629014]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,203054.0,5.0,0.0,Simons,1629014.0,
627,PT06M29.00S,2021-12-28T05:16:51.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,94,123,2021-12-28T05:17:03Z,6240000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT06M29.00S,2021-12-28T05:16:59.7Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612757,94,123,2021-12-28T05:18:42Z,6250000,,,0,,,[],1610612742.0,DAL,stands,,,,,,,,,,,,,,,,,,,,,,,,1626300.0,,,,,
629,PT06M29.00S,2021-12-28T05:19:28.3Z,4,REGULAR,substitution,out,[],1629642,,,1610612757,94,123,2021-12-28T05:19:31Z,6260000,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT06M29.00S,2021-12-28T05:19:28.3Z,4,REGULAR,substitution,in,[],1629600,,,1610612757,94,123,2021-12-28T05:19:31Z,6270000,,,0,,SUB in: J. Cumberland,[1629600],1610612757.0,POR,,,,Cumberland,J. Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT06M29.00S,2021-12-28T05:19:36.8Z,4,REGULAR,freethrow,1 of 2,[],1629014,,,1610612757,95,123,2021-12-28T05:19:36Z,6280000,,,0,,A. Simons Free Throw 1 of 2 (10 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
632,PT06M29.00S,2021-12-28T05:19:49.4Z,4,REGULAR,freethrow,2 of 2,[],1629014,,,1610612757,96,123,2021-12-28T05:19:49Z,6290000,,,0,,A. Simons Free Throw 2 of 2 (11 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
633,PT06M11.00S,2021-12-28T05:20:11.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,94.69448094612353,46.568627450980394,1610612742,96,125,2021-12-28T05:20:15Z,6300000,-17.0,-3.0,1,right,J. Green cutting Layup (9 PTS) (K. Porzingis 5 AST),"[1630182, 204001]",1610612742.0,DAL,cutting,,,Green,J. Green,,,,,1.74,Made,9.0,K. Porzingis,204001.0,5.0,,,,,,,,,,,,,,,
635,PT05M59.00S,2021-12-28T05:20:21.8Z,4,REGULAR,3pt,Jump Shot,[],1629604,31.750985545335087,26.225490196078432,1610612757,96,125,2021-12-28T05:20:26Z,6320000,119.0,246.0,1,left,MISS C. Elleby 27' 3PT,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,27.32,Missed,,,,,,,,,,,,,,,,,,,
636,PT05M57.00S,2021-12-28T05:20:23.8Z,4,REGULAR,rebound,defensive,[],1630182,,,1610612742,96,125,2021-12-28T05:20:26Z,6330000,,,0,,J. Green REBOUND (Off:0 Def:3),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,635.0,3.0,3.0,0.0,,,,,,,,,,,
637,PT05M52.00S,2021-12-28T05:20:36.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630787,,,1610612742,96,125,2021-12-28T05:20:41Z,6340000,,,0,,C. McGriff personal FOUL (1 PF) (Powell 2 FT),"[1630787, 203939]",1610612757.0,POR,,,,McGriff,C. McGriff,,,,,,,,,,,,,,,,,,,,203054.0,1.0,0.0,Powell,203939.0,
639,PT05M52.00S,2021-12-28T05:20:59.9Z,4,REGULAR,freethrow,1 of 2,[],203939,,,1610612742,96,125,2021-12-28T05:21:27Z,6360000,,,0,,MISS D. Powell Free Throw 1 of 2,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,Missed,,,,,,,,,,,,,,,,,,,
640,PT05M52.00S,2021-12-28T05:20:59.9Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,96,125,2021-12-28T05:21:27Z,6370000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,639.0,,,,,,,,,,,,,,
641,PT05M52.00S,2021-12-28T05:21:00.5Z,4,REGULAR,substitution,out,[],204001,,,1610612742,96,125,2021-12-28T05:21:09Z,6380000,,,0,,SUB out: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT05M52.00S,2021-12-28T05:21:00.5Z,4,REGULAR,substitution,in,[],1629718,,,1610612742,96,125,2021-12-28T05:21:09Z,6390000,,,0,,SUB in: C. Brown Jr.,[1629718],1610612742.0,DAL,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT05M52.00S,2021-12-28T05:20:59.9Z,4,REGULAR,freethrow,2 of 2,[],203939,,,1610612742,96,125,2021-12-28T05:21:27Z,6400000,,,0,,MISS D. Powell Free Throw 2 of 2,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,Missed,,,,,,,,,,,,,,,,,,,
644,PT05M49.00S,2021-12-28T05:21:02.9Z,4,REGULAR,rebound,defensive,[],1629604,,,1610612757,96,125,2021-12-28T05:21:27Z,6410000,,,0,,C. Elleby REBOUND (Off:1 Def:3),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,643.0,4.0,3.0,1.0,,,,,,,,,,,
645,PT05M41.00S,2021-12-28T05:21:36.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630182,,,1610612757,96,125,2021-12-28T05:21:50Z,6420000,,,0,,J. Green shooting personal FOUL (4 PF) (Williams 2 FT),"[1630182, 1630314]",1610612742.0,DAL,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,202053.0,4.0,0.0,Williams,1630314.0,
647,PT05M41.00S,2021-12-28T05:22:00.9Z,4,REGULAR,freethrow,1 of 2,[],1630314,,,1610612757,97,125,2021-12-28T05:22:00Z,6440000,,,0,,B. Williams Free Throw 1 of 2 (1 PTS),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
648,PT05M41.00S,2021-12-28T05:22:01.7Z,4,REGULAR,substitution,out,[],203939,,,1610612757,97,125,2021-12-28T05:22:07Z,6450000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT05M41.00S,2021-12-28T05:22:01.7Z,4,REGULAR,substitution,in,[],1629650,,,1610612757,97,125,2021-12-28T05:22:07Z,6460000,,,0,,SUB in: M. Brown,[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT05M41.00S,2021-12-28T05:22:00.9Z,4,REGULAR,freethrow,2 of 2,[],1630314,,,1610612757,97,125,2021-12-28T05:22:24Z,6470000,,,0,,MISS B. Williams Free Throw 2 of 2,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,Missed,,,,,,,,,,,,,,,,,,,
651,PT05M38.00S,2021-12-28T05:22:03.9Z,4,REGULAR,rebound,offensive,[],1630787,,,1610612757,97,125,2021-12-28T05:22:24Z,6480000,,,0,,C. McGriff REBOUND (Off:1 Def:0),[1630787],1610612757.0,POR,,,,McGriff,C. McGriff,,,,,,,,,,,650.0,1.0,0.0,1.0,,,,,,,,,,,
