actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
277,PT03M49.00S,2021-12-01T04:01:16.1Z,2,REGULAR,freethrow,1 of 1,[],203503,,,1610612757,48,36,2021-12-01T04:01:16Z,2690000,,,0,,T. Snell Free Throw 1 of 1 (7 PTS),[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
278,PT03M28.00S,2021-12-01T04:01:39.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,8.492115637319317,53.67647058823529,1610612765,48,38,2021-12-01T04:01:42Z,2700000,-18.0,27.0,1,left,C. Cunningham driving floating Jump Shot (5 PTS) (C. Joseph 2 AST),"[1630595, 202709]",1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,3.29,Made,,,,,5.0,C. Joseph,202709.0,2.0,,,,,,,,,,
279,PT03M15.00S,2021-12-01T04:01:51.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,88.25558475689881,64.2156862745098,1610612757,48,38,2021-12-01T04:01:55Z,2710000,71.0,58.0,1,right,MISS C. McCollum 9' driving floating bank Shot,[203468],1610612757.0,POR,driving floating bank,,,McCollum,C. McCollum,,,,,9.17,Missed,,,,,,,,,,,,,,,,,,
280,PT03M13.00S,2021-12-01T04:01:53.4Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,48,38,2021-12-01T04:01:55Z,2720000,,,0,,I. Stewart REBOUND (Off:1 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,279.0,4.0,3.0,1.0,,,,,,,,,,,,,,
281,PT02M57.00S,2021-12-01T04:02:12.2Z,2,REGULAR,violation,kicked ball,[],203994,,,1610612765,48,38,2021-12-01T04:02:17Z,2730000,,,0,,J. Nurkic kicked ball VIOLATION,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,203593.0,,,,,,
282,PT02M57.00S,2021-12-01T04:02:17.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,48,38,2021-12-01T04:02:17Z,2740000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M57.00S,2021-12-01T04:03:33.3Z,2,REGULAR,substitution,out,[],203496,,,1610612765,48,38,2021-12-01T04:04:56Z,2750000,,,0,,SUB out: R. Covington,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M57.00S,2021-12-01T04:03:33.3Z,2,REGULAR,substitution,in,[],1626204,,,1610612765,48,38,2021-12-01T04:04:56Z,2760000,,,0,,SUB in: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M44.00S,2021-12-01T04:05:28.4Z,2,REGULAR,2pt,Jump Shot,[],203924,21.76412614980289,54.90196078431373,1610612765,48,38,2021-12-01T04:05:32Z,2770000,-25.0,152.0,1,left,MISS J. Grant 15' pullup Shot,[203924],1610612765.0,DET,pullup,,,Grant,J. Grant,,,,,15.41,Missed,,,,,,,,,,,,,,,,,,
287,PT02M41.00S,2021-12-01T04:05:31.4Z,2,REGULAR,rebound,defensive,[],203994,,,1610612757,48,38,2021-12-01T04:05:32Z,2780000,,,0,,J. Nurkic REBOUND (Off:2 Def:3),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,286.0,5.0,3.0,2.0,,,,,,,,,,,,,,
288,PT02M33.00S,2021-12-01T04:05:39.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203994,92.85479632063075,56.86274509803921,1610612757,50,38,2021-12-01T04:05:55Z,2790000,34.0,15.0,1,right,J. Nurkic cutting Layup (7 PTS) (C. McCollum 3 AST),"[203994, 203468]",1610612757.0,POR,cutting,,,Nurkic,J. Nurkic,,,,,3.73,Made,,,,,7.0,C. McCollum,203468.0,3.0,,,,,,,,,,
290,PT02M18.00S,2021-12-01T04:05:53.7Z,2,REGULAR,3pt,Jump Shot,[],1630191,26.49474375821288,82.1078431372549,1610612765,50,38,2021-12-01T04:06:01Z,2810000,-161.0,197.0,1,left,MISS I. Stewart 25' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,25.38,Missed,,,,,,,,,,,,,,,,,,
291,PT02M18.00S,2021-12-01T04:05:53.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612757,50,38,2021-12-01T04:06:01Z,2820000,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,290.0,,,,,,,,,,,,,,,,,
292,PT02M17.00S,2021-12-01T04:05:57.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,50,38,2021-12-01T04:05:57Z,2830000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT01M59.00S,2021-12-01T04:06:20.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203994,82.7365308804205,46.07843137254902,1610612757,50,38,2021-12-01T04:06:24Z,2840000,-20.0,110.0,1,right,MISS J. Nurkic 11' turnaround Hook,[203994],1610612757.0,POR,turnaround,,,Nurkic,J. Nurkic,,,,,11.15,Missed,,,,,,,,,,,,,,,,,,
294,PT01M56.00S,2021-12-01T04:06:23.9Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,50,38,2021-12-01T04:06:24Z,2850000,,,0,,C. Cunningham REBOUND (Off:0 Def:4),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,293.0,4.0,4.0,0.0,,,,,,,,,,,,,,
295,PT01M49.00S,2021-12-01T04:06:30.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203924,5.995400788436268,53.18627450980392,1610612765,50,38,2021-12-01T04:06:33Z,2860000,-16.0,4.0,1,left,MISS J. Grant Layup,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,1.64,Missed,,,,,,,,,,,,,,,,,,
296,PT01M47.00S,2021-12-01T04:06:31.6Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,50,38,2021-12-01T04:06:31Z,2870000,,,0,,A. Simons REBOUND (Off:0 Def:5),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,295.0,5.0,5.0,0.0,,,,,,,,,,,,,,
297,PT01M38.00S,2021-12-01T04:06:40.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,90.75229960578186,42.8921568627451,1610612757,50,38,2021-12-01T04:06:47Z,2880000,-36.0,34.0,1,right,MISS A. Simons driving Layup - blocked,"[1629014, 1630191]",1610612757.0,POR,driving,,,Simons,A. Simons,,,,,4.94,Missed,,,,,,,,,,,,,,,,,Stewart,1630191.0
298,PT01M38.00S,2021-12-01T04:06:40.8Z,2,REGULAR,block,,[],1630191,,,1610612757,50,38,2021-12-01T04:06:43Z,2890000,,,0,,I. Stewart BLOCK (1 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,
299,PT01M35.00S,2021-12-01T04:06:43.8Z,2,REGULAR,rebound,defensive,[],203924,,,1610612765,50,38,2021-12-01T04:06:47Z,2900000,,,0,,J. Grant REBOUND (Off:0 Def:1),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,297.0,1.0,1.0,0.0,,,,,,,,,,,,,,
300,PT01M22.00S,2021-12-01T04:06:56.6Z,2,REGULAR,2pt,Jump Shot,[],1630595,21.50131406044678,71.56862745098039,1610612765,50,40,2021-12-01T04:07:00Z,2910000,-108.0,150.0,1,left,C. Cunningham 18' pullup Jump Shot (7 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,18.44,Made,,,,,7.0,,,,,,,,,,,,,
301,PT01M07.00S,2021-12-01T04:07:12.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626204,93.9060446780552,50.49019607843137,1610612757,52,40,2021-12-01T04:07:19Z,2920000,2.0,5.0,1,right,L. Nance Jr. DUNK (2 PTS) (J. Nurkic 3 AST),"[1626204, 203994]",1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,0.54,Made,,,,,2.0,J. Nurkic,203994.0,3.0,,,,,,,,,,
303,PT00M47.60S,2021-12-01T04:07:31.5Z,2,REGULAR,3pt,Jump Shot,[],1630595,31.225361366622867,26.47058823529412,1610612765,52,43,2021-12-01T04:07:35Z,2940000,118.0,241.0,1,left,C. Cunningham 26' 3PT  (10 PTS) (K. Hayes 1 AST),"[1630595, 1630165]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,26.82,Made,,,,,10.0,K. Hayes,1630165.0,1.0,,,,,,,,,,
305,PT00M32.10S,2021-12-01T04:07:53.5Z,2,REGULAR,3pt,Jump Shot,[],203468,77.21747700394218,87.5,1610612757,52,43,2021-12-01T04:07:57Z,2960000,188.0,162.0,1,right,MISS C. McCollum 24' pullup 3PT,[203468],1610612757.0,POR,pullup,,,McCollum,C. McCollum,,,,,24.76,Missed,,,,,,,,,,,,,,,,,,
306,PT00M29.90S,2021-12-01T04:07:55.7Z,2,REGULAR,rebound,defensive,[],202709,,,1610612765,52,43,2021-12-01T04:07:57Z,2970000,,,0,,C. Joseph REBOUND (Off:0 Def:4),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,305.0,4.0,4.0,0.0,,,,,,,,,,,,,,
307,PT00M26.90S,2021-12-01T04:07:59.8Z,2,REGULAR,foul,personal,['2freethrow'],203994,,,1610612765,52,43,2021-12-01T04:08:08Z,2980000,,,0,,J. Nurkic shooting personal FOUL (3 PF) (Hayes 2 FT),"[203994, 1630165]",1610612757.0,POR,shooting,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,204058.0,3.0,1.0,Hayes,1630165.0,,
309,PT00M26.90S,2021-12-01T04:08:29.2Z,2,REGULAR,freethrow,1 of 2,[],1630165,,,1610612765,52,44,2021-12-01T04:08:29Z,3000000,,,0,,K. Hayes Free Throw 1 of 2 (5 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
310,PT00M26.90S,2021-12-01T04:08:29.8Z,2,REGULAR,substitution,out,[],1630595,,,1610612765,52,44,2021-12-01T04:08:32Z,3010000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
311,PT00M26.90S,2021-12-01T04:08:29.8Z,2,REGULAR,substitution,in,[],1628977,,,1610612765,52,44,2021-12-01T04:08:32Z,3020000,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,
312,PT00M26.90S,2021-12-01T04:08:39.9Z,2,REGULAR,substitution,out,[],203994,,,1610612765,52,44,2021-12-01T04:08:44Z,3030000,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,
313,PT00M26.90S,2021-12-01T04:08:39.9Z,2,REGULAR,substitution,in,[],203496,,,1610612765,52,44,2021-12-01T04:08:44Z,3040000,,,0,,SUB in: R. Covington,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M26.90S,2021-12-01T04:08:55.9Z,2,REGULAR,freethrow,2 of 2,[],1630165,,,1610612765,52,45,2021-12-01T04:08:55Z,3050000,,,0,,K. Hayes Free Throw 2 of 2 (6 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
315,PT00M02.70S,2021-12-01T04:09:22.7Z,2,REGULAR,2pt,Jump Shot,[],1629014,71.82982917214193,67.64705882352942,1610612757,54,45,2021-12-01T04:09:25Z,3060000,88.0,212.0,1,right,A. Simons 22' pullup Jump Shot (7 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,22.99,Made,,,,,7.0,,,,,,,,,,,,,
316,PT00M00.00S,2021-12-01T04:09:32.4Z,2,REGULAR,period,end,[],0,,,1610612765,54,45,2021-12-01T04:09:32Z,3070000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2021-12-01T04:23:27.6Z,3,REGULAR,substitution,out,['startperiod'],1626204,,,1610612765,54,45,2021-12-01T04:24:22Z,3080000,,,0,,SUB out: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2021-12-01T04:23:27.6Z,3,REGULAR,substitution,out,['startperiod'],1628977,,,1610612765,54,45,2021-12-01T04:24:22Z,3090000,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2021-12-01T04:23:27.6Z,3,REGULAR,substitution,out,['startperiod'],202709,,,1610612765,54,45,2021-12-01T04:24:22Z,3100000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2021-12-01T04:23:27.6Z,3,REGULAR,substitution,in,['startperiod'],203994,,,1610612765,54,45,2021-12-01T04:24:22Z,3110000,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2021-12-01T04:23:27.6Z,3,REGULAR,substitution,in,['startperiod'],1630180,,,1610612765,54,45,2021-12-01T04:24:22Z,3120000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2021-12-01T04:23:27.6Z,3,REGULAR,substitution,in,['startperiod'],1630595,,,1610612765,54,45,2021-12-01T04:24:22Z,3130000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2021-12-01T04:24:45.0Z,3,REGULAR,period,start,[],0,,,1610612765,54,45,2021-12-01T04:24:45Z,3140000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT11M48.00S,2021-12-01T04:24:56.4Z,3,REGULAR,2pt,Jump Shot,[],203924,76.95466491458606,25.49019607843137,1610612765,54,45,2021-12-01T04:25:02Z,3150000,-123.0,164.0,1,right,MISS J. Grant 20' Jump Shot,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,20.48,Missed,,,,,,,,,,,,,,,,,,
325,PT11M45.00S,2021-12-01T04:24:58.7Z,3,REGULAR,rebound,defensive,[],203503,,,1610612757,54,45,2021-12-01T04:24:58Z,3160000,,,0,,T. Snell REBOUND (Off:0 Def:2),[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,324.0,2.0,2.0,0.0,,,,,,,,,,,,,,
326,PT11M28.00S,2021-12-01T04:25:17.9Z,3,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612757,54,45,2021-12-01T04:25:26Z,3170000,,,0,,I. Stewart shooting personal FOUL (3 PF) (Nurkic 2 FT),"[1630191, 203994]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,203593.0,3.0,0.0,Nurkic,203994.0,,
328,PT11M28.00S,2021-12-01T04:25:39.0Z,3,REGULAR,freethrow,1 of 2,[],203994,,,1610612757,55,45,2021-12-01T04:25:39Z,3190000,,,0,,J. Nurkic Free Throw 1 of 2 (8 PTS),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
329,PT11M28.00S,2021-12-01T04:25:51.1Z,3,REGULAR,freethrow,2 of 2,[],203994,,,1610612757,56,45,2021-12-01T04:25:51Z,3200000,,,0,,J. Nurkic Free Throw 2 of 2 (9 PTS),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
330,PT11M08.00S,2021-12-01T04:26:12.8Z,3,REGULAR,3pt,Jump Shot,[],1630165,92.9862023653088,94.85294117647058,1610612765,56,45,2021-12-01T04:26:17Z,3210000,224.0,13.0,1,right,MISS K. Hayes 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,22.47,Missed,,,,,,,,,,,,,,,,,,
331,PT11M04.00S,2021-12-01T04:26:16.8Z,3,REGULAR,rebound,defensive,[],203503,,,1610612757,56,45,2021-12-01T04:26:17Z,3220000,,,0,,T. Snell REBOUND (Off:0 Def:3),[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,330.0,3.0,3.0,0.0,,,,,,,,,,,,,,
332,PT10M53.00S,2021-12-01T04:26:28.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203994,7.490144546649145,59.497549019607845,1610612757,58,45,2021-12-01T04:26:37Z,3230000,-47.0,18.0,1,left,J. Nurkic turnaround bank Hook (11 PTS) (R. Covington 1 AST),"[203994, 203496]",1610612757.0,POR,turnaround bank,,,Nurkic,J. Nurkic,,,,,5.08,Made,,,,,11.0,R. Covington,203496.0,1.0,,,,,,,,,,
334,PT10M43.00S,2021-12-01T04:26:37.5Z,3,REGULAR,3pt,Jump Shot,[],1630595,72.22404730617609,20.34313725490196,1610612765,58,45,2021-12-01T04:26:42Z,3250000,-148.0,209.0,1,right,MISS C. Cunningham 25' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,
335,PT10M41.00S,2021-12-01T04:26:39.5Z,3,REGULAR,rebound,defensive,[],203503,,,1610612757,58,45,2021-12-01T04:26:42Z,3260000,,,0,,T. Snell REBOUND (Off:0 Def:4),[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,334.0,4.0,4.0,0.0,,,,,,,,,,,,,,
336,PT10M34.00S,2021-12-01T04:26:46.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203468,4.155716162943495,51.9607843137255,1610612757,60,45,2021-12-01T04:30:42Z,3270000,-10.0,-13.0,1,left,C. McCollum driving Layup (13 PTS),[203468],1610612757.0,POR,driving,,,McCollum,C. McCollum,,,,,1.66,Made,,,,,13.0,,,,,,,,,,,,,
337,PT10M19.00S,2021-12-01T04:27:01.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,94.95729303547962,50.49019607843137,1610612765,60,47,2021-12-01T04:27:23Z,3280000,2.0,-5.0,1,right,C. Cunningham driving Layup (12 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,0.57,Made,,,,,12.0,,,,,,,,,,,,,
339,PT09M57.00S,2021-12-01T04:27:23.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,17.0335085413929,36.76470588235294,1610612757,62,47,2021-12-01T04:27:29Z,3290000,66.0,108.0,1,left,A. Simons 12' driving floating Jump Shot (9 PTS) (J. Nurkic 4 AST),"[1629014, 203994]",1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,12.63,Made,,,,,9.0,J. Nurkic,203994.0,4.0,,,,,,,,,,
340,PT09M39.00S,2021-12-01T04:27:43.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,94.03745072273325,52.450980392156865,1610612765,62,47,2021-12-01T04:27:51Z,3300000,12.0,4.0,1,right,MISS J. Grant driving Layup - blocked,"[203924, 203496]",1610612765.0,DET,driving,,,Grant,J. Grant,,,,,1.28,Missed,,,,,,,,,,,,,,,,,Covington,203496.0
341,PT09M39.00S,2021-12-01T04:27:43.1Z,3,REGULAR,block,,[],203496,,,1610612765,62,47,2021-12-01T04:27:45Z,3310000,,,0,,R. Covington BLOCK (1 BLK),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
342,PT09M39.00S,2021-12-01T04:27:43.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,62,47,2021-12-01T04:27:51Z,3320000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,340.0,,,,,,,,,,,,,,,,,
343,PT09M39.00S,2021-12-01T04:27:46.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,62,47,2021-12-01T04:27:46Z,3330000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT09M37.00S,2021-12-01T04:28:05.5Z,3,REGULAR,turnover,traveling,[],203924,,,1610612765,62,47,2021-12-01T04:28:09Z,3340000,,,0,,J. Grant traveling TURNOVER (3 TO),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,3.0,,,203593.0,,,,,,
345,PT09M27.00S,2021-12-01T04:28:32.1Z,3,REGULAR,turnover,out-of-bounds,[],1629014,,,1610612757,62,47,2021-12-01T04:28:42Z,3350000,,,0,,A. Simons lost ball out-of-bounds TURNOVER (1 TO),[1629014],1610612757.0,POR,lost ball,,,Simons,A. Simons,,,,,,,,,,,,,,,1.0,,,204058.0,,,,,,
346,PT09M16.00S,2021-12-01T04:28:50.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203924,67.09921156373193,32.84313725490196,1610612765,62,47,2021-12-01T04:28:54Z,3360000,-86.0,257.0,1,right,MISS J. Grant 27' 3PT,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,27.08,Missed,,,,,,,,,,,,,,,,,,
347,PT09M14.00S,2021-12-01T04:28:52.6Z,3,REGULAR,rebound,defensive,[],203468,,,1610612757,62,47,2021-12-01T04:28:54Z,3370000,,,0,,C. McCollum REBOUND (Off:1 Def:2),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,346.0,3.0,2.0,1.0,,,,,,,,,,,,,,
348,PT09M10.00S,2021-12-01T04:28:56.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203496,6.1268068331143235,45.34313725490196,1610612757,62,47,2021-12-01T04:29:03Z,3380000,23.0,5.0,1,left,MISS R. Covington running DUNK - blocked,"[203496, 1630595]",1610612757.0,POR,running,,,Covington,R. Covington,,,,,2.39,Missed,,,,,,,,,,,,,,,,,Cunningham,1630595.0
349,PT09M10.00S,2021-12-01T04:28:56.7Z,3,REGULAR,block,,[],1630595,,,1610612757,62,47,2021-12-01T04:28:58Z,3390000,,,0,,C. Cunningham BLOCK (2 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
350,PT09M08.00S,2021-12-01T04:28:58.7Z,3,REGULAR,rebound,defensive,[],203924,,,1610612765,62,47,2021-12-01T04:29:03Z,3400000,,,0,,J. Grant REBOUND (Off:0 Def:2),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,348.0,2.0,2.0,0.0,,,,,,,,,,,,,,
351,PT09M04.00S,2021-12-01T04:29:02.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630165,92.32917214191852,3.9215686274509802,1610612765,62,50,2021-12-01T04:29:11Z,3410000,-230.0,20.0,1,right,K. Hayes 3PT running (9 PTS) (S. Bey 4 AST),"[1630165, 1630180]",1610612765.0,DET,running,,,Hayes,K. Hayes,,,,,23.12,Made,,,,,9.0,S. Bey,1630180.0,4.0,,,,,,,,,,
353,PT08M36.00S,2021-12-01T04:29:30.7Z,3,REGULAR,3pt,Jump Shot,[],1629014,35.03613666228647,44.85294117647059,1610612757,62,50,2021-12-01T04:29:34Z,3430000,26.0,277.0,1,left,MISS A. Simons 27' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,27.8,Missed,,,,,,,,,,,,,,,,,,
354,PT08M33.00S,2021-12-01T04:29:33.7Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,62,50,2021-12-01T04:29:34Z,3440000,,,0,,I. Stewart REBOUND (Off:1 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,353.0,5.0,4.0,1.0,,,,,,,,,,,,,,
355,PT08M25.00S,2021-12-01T04:29:41.3Z,3,REGULAR,turnover,lost ball,[],1630595,,,1610612765,62,50,2021-12-01T04:29:44Z,3450000,,,0,,C. Cunningham lost ball TURNOVER (3 TO),"[1630595, 203496]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,3.0,Covington,203496.0,,,,,,,
356,PT08M25.00S,2021-12-01T04:29:41.3Z,3,REGULAR,steal,,[],203496,,,1610612757,62,50,2021-12-01T04:36:37Z,3460000,,,0,,R. Covington STEAL (1 STL),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
357,PT08M19.00S,2021-12-01T04:29:46.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203496,8.09789750328515,2.941176470588235,1610612757,65,50,2021-12-01T04:29:54Z,3470000,235.0,24.0,1,left,R. Covington 3PT running (8 PTS) (A. Simons 2 AST),"[203496, 1629014]",1610612757.0,POR,running,,,Covington,R. Covington,,,,,23.65,Made,,,,,8.0,A. Simons,1629014.0,2.0,,,,,,,,,,
359,PT08M19.00S,2021-12-01T04:29:54.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,65,50,2021-12-01T04:29:54Z,3490000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT07M55.00S,2021-12-01T04:33:08.4Z,3,REGULAR,3pt,Jump Shot,[],1630180,70.90998685939553,20.588235294117645,1610612765,65,50,2021-12-01T04:33:21Z,3500000,-147.0,221.0,1,right,MISS S. Bey 26' pullup 3PT,[1630180],1610612765.0,DET,pullup,,,Bey,S. Bey,,,,,26.54,Missed,,,,,,,,,,,,,,,,,,
362,PT07M54.00S,2021-12-01T04:33:09.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,65,50,2021-12-01T04:33:21Z,3510000,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,361.0,,,,,,,,,,,,,,,,,
363,PT07M54.00S,2021-12-01T04:33:20.3Z,3,REGULAR,foul,personal,[],1630595,,,1610612757,65,50,2021-12-01T04:33:25Z,3520000,,,0,,C. Cunningham loose ball personal FOUL (3 PF),"[1630595, 203994]",1610612765.0,DET,loose ball,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Nurkic,203994.0,,
365,PT07M54.00S,2021-12-01T04:33:48.8Z,3,REGULAR,stoppage,blood rule,[],0,,,1610612757,65,50,2021-12-01T04:33:48Z,3540000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
