actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,value
362,PT07M38.00S,2021-12-30T04:35:19.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,67,76,2021-12-30T04:35:26Z,3590000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,360.0,,,,,,,,,,,,,,,,,,
363,PT07M38.00S,2021-12-30T04:35:26.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,67,76,2021-12-30T04:35:26Z,3600000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT07M35.00S,2021-12-30T04:35:36.7Z,3,REGULAR,turnover,bad pass,[],204060,,,1610612762,67,76,2021-12-30T04:35:40Z,3610000,,,0,,J. Ingles bad pass TURNOVER (2 TO),"[204060, 1626204]",1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,2.0,,,,,Nance Jr.,1626204.0,
365,PT07M35.00S,2021-12-30T04:35:36.7Z,3,REGULAR,steal,,[],1626204,,,1610612757,67,76,2021-12-30T04:35:38Z,3620000,,,0,,L. Nance Jr. STEAL (2 STL),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT07M32.00S,2021-12-30T04:35:40.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203081,71.30420499342969,21.813725490196077,1610612757,70,76,2021-12-30T04:35:48Z,3630000,-141.0,217.0,1,right,D. Lillard 25' 3PT running (20 PTS) (L. Nance Jr. 6 AST),"[203081, 1626204]",1610612757.0,POR,running,,,Lillard,D. Lillard,,,,,25.89,Made,,,,,20.0,L. Nance Jr.,1626204.0,6.0,,,,,,,,,,,
368,PT07M17.00S,2021-12-30T04:35:55.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,5.995400788436268,51.470588235294116,1610612762,70,78,2021-12-30T04:35:59Z,3650000,-7.0,4.0,1,left,R. Gobert cutting DUNK (12 PTS) (M. Conley 5 AST),"[203497, 201144]",1610612762.0,UTA,cutting,,,Gobert,R. Gobert,,,,,0.84,Made,,,,,12.0,M. Conley,201144.0,5.0,,,,,,,,,,,
370,PT07M02.00S,2021-12-30T04:36:09.8Z,3,REGULAR,3pt,Jump Shot,[],203081,66.83639947437582,19.11764705882353,1610612757,70,78,2021-12-30T04:36:13Z,3670000,-154.0,259.0,1,right,MISS D. Lillard 30' pullup 3PT,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,30.17,Missed,,,,,,,,,,,,,,,,,,,
371,PT07M01.00S,2021-12-30T04:36:10.8Z,3,REGULAR,rebound,defensive,[],204060,,,1610612762,70,78,2021-12-30T04:36:13Z,3680000,,,0,,J. Ingles REBOUND (Off:0 Def:3),[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,370.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
372,PT06M53.00S,2021-12-30T04:36:21.4Z,3,REGULAR,turnover,out-of-bounds,[],204060,,,1610612762,70,78,2021-12-30T04:36:25Z,3690000,,,0,,J. Ingles bad pass out-of-bounds TURNOVER (3 TO),[204060],1610612762.0,UTA,bad pass,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,202007.0,3.0,,,,,,,
373,PT06M53.00S,2021-12-30T04:36:24.7Z,3,REGULAR,substitution,out,[],201144,,,1610612757,70,78,2021-12-30T04:36:32Z,3700000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT06M53.00S,2021-12-30T04:36:24.7Z,3,REGULAR,substitution,out,[],203497,,,1610612757,70,78,2021-12-30T04:36:32Z,3710000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT06M53.00S,2021-12-30T04:36:24.7Z,3,REGULAR,substitution,out,[],204060,,,1610612757,70,78,2021-12-30T04:36:32Z,3720000,,,0,,SUB out: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT06M53.00S,2021-12-30T04:36:24.7Z,3,REGULAR,substitution,in,[],203903,,,1610612757,70,78,2021-12-30T04:36:32Z,3730000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M53.00S,2021-12-30T04:36:24.7Z,3,REGULAR,substitution,in,[],202355,,,1610612757,70,78,2021-12-30T04:36:32Z,3740000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M53.00S,2021-12-30T04:36:24.7Z,3,REGULAR,substitution,in,[],1630235,,,1610612757,70,78,2021-12-30T04:36:32Z,3750000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT06M42.00S,2021-12-30T04:36:43.9Z,3,REGULAR,turnover,lost ball,[],203081,,,1610612757,70,78,2021-12-30T04:36:47Z,3760000,,,0,,D. Lillard lost ball TURNOVER (2 TO),"[203081, 202355]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,2.0,,,,,Whiteside,202355.0,
380,PT06M42.00S,2021-12-30T04:36:43.9Z,3,REGULAR,steal,,[],202355,,,1610612762,70,78,2021-12-30T04:36:45Z,3770000,,,0,,H. Whiteside STEAL (1 STL),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT06M34.00S,2021-12-30T04:36:54.7Z,3,REGULAR,foul,personal,[],203503,,,1610612762,70,78,2021-12-30T04:37:02Z,3780000,,,0,,T. Snell personal FOUL (3 PF),"[203503, 203903]",1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,202007.0,,3.0,0.0,Clarkson,203903.0,,,
383,PT06M23.00S,2021-12-30T04:37:39.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203903,23.603810775295663,87.25490196078431,1610612762,70,78,2021-12-30T04:37:43Z,3800000,-186.0,169.0,1,left,MISS J. Clarkson 25' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,25.18,Missed,,,,,,,,,,,,,,,,,,,
384,PT06M21.00S,2021-12-30T04:37:41.6Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612757,70,78,2021-12-30T04:37:43Z,3810000,,,0,,L. Nance Jr. REBOUND (Off:1 Def:4),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,383.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
385,PT06M10.00S,2021-12-30T04:37:53.7Z,3,REGULAR,turnover,lost ball,[],1626181,,,1610612757,70,78,2021-12-30T04:37:57Z,3820000,,,0,,N. Powell lost ball TURNOVER (3 TO),"[1626181, 203903]",1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,3.0,,,,,Clarkson,203903.0,
386,PT06M10.00S,2021-12-30T04:37:53.7Z,3,REGULAR,steal,,[],203903,,,1610612762,70,78,2021-12-30T04:37:55Z,3830000,,,0,,J. Clarkson STEAL (1 STL),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT06M02.00S,2021-12-30T04:38:00.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202355,6.258212877792378,49.26470588235294,1610612762,70,80,2021-12-30T04:38:06Z,3840000,4.0,6.0,1,left,H. Whiteside Layup (10 PTS) (J. Clarkson 3 AST),"[202355, 203903]",1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,0.73,Made,,,,,10.0,J. Clarkson,203903.0,3.0,,,,,,,,,,,
389,PT06M02.00S,2021-12-30T04:38:09.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,70,80,2021-12-30T04:38:09Z,3860000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M48.00S,2021-12-30T04:41:11.7Z,3,REGULAR,foul,personal,['2freethrow'],202355,,,1610612757,70,80,2021-12-30T04:41:19Z,3870000,,,0,,H. Whiteside shooting personal FOUL (2 PF) (Lillard 2 FT),"[202355, 203081]",1610612762.0,UTA,shooting,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,2714.0,,2.0,0.0,Lillard,203081.0,,,
392,PT05M48.00S,2021-12-30T04:41:41.0Z,3,REGULAR,freethrow,1 of 2,[],203081,,,1610612757,71,80,2021-12-30T04:41:41Z,3890000,,,0,,D. Lillard Free Throw 1 of 2 (21 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
393,PT05M48.00S,2021-12-30T04:41:54.8Z,3,REGULAR,freethrow,2 of 2,[],203081,,,1610612757,72,80,2021-12-30T04:41:54Z,3900000,,,0,,D. Lillard Free Throw 2 of 2 (22 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
394,PT05M34.00S,2021-12-30T04:42:12.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],202355,6.652431011826544,49.50980392156863,1610612762,72,82,2021-12-30T04:42:18Z,3910000,2.0,10.0,1,left,H. Whiteside alley-oop DUNK (12 PTS) (J. Clarkson 4 AST),"[202355, 203903]",1610612762.0,UTA,alley-oop,,,Whiteside,H. Whiteside,,,,,1.03,Made,,,,,12.0,J. Clarkson,203903.0,4.0,,,,,,,,,,,
396,PT05M33.00S,2021-12-30T04:42:17.5Z,3,REGULAR,stoppage,other,[],0,,,1610612757,72,82,2021-12-30T04:42:17Z,3930000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M13.00S,2021-12-30T04:42:41.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626204,93.11760840998686,47.30392156862745,1610612757,72,82,2021-12-30T04:42:45Z,3940000,-13.0,12.0,1,right,MISS L. Nance Jr. driving reverse Layup,[1626204],1610612757.0,POR,driving reverse,,,Nance Jr.,L. Nance Jr.,,,,,1.82,Missed,,,,,,,,,,,,,,,,,,,
398,PT05M11.00S,2021-12-30T04:42:43.4Z,3,REGULAR,rebound,defensive,[],202355,,,1610612762,72,82,2021-12-30T04:42:45Z,3950000,,,0,,H. Whiteside REBOUND (Off:3 Def:4),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,397.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
399,PT05M06.00S,2021-12-30T04:42:51.6Z,3,REGULAR,turnover,out-of-bounds,[],203903,,,1610612762,72,82,2021-12-30T04:42:56Z,3960000,,,0,,J. Clarkson lost ball out-of-bounds TURNOVER (2 TO),[203903],1610612762.0,UTA,lost ball,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,2714.0,2.0,,,,,,,
400,PT05M06.00S,2021-12-30T04:42:53.6Z,3,REGULAR,substitution,out,[],1626204,,,1610612757,72,82,2021-12-30T04:43:00Z,3970000,,,0,,SUB out: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M06.00S,2021-12-30T04:42:53.6Z,3,REGULAR,substitution,out,[],203503,,,1610612757,72,82,2021-12-30T04:43:00Z,3980000,,,0,,SUB out: T. Snell,[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M06.00S,2021-12-30T04:42:53.6Z,3,REGULAR,substitution,in,[],1629014,,,1610612757,72,82,2021-12-30T04:43:00Z,3990000,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M06.00S,2021-12-30T04:42:53.6Z,3,REGULAR,substitution,in,[],1629617,,,1610612757,72,82,2021-12-30T04:43:00Z,4000000,,,0,,SUB in: R. Perry,[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M49.00S,2021-12-30T04:43:26.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,76.69185282522996,86.27450980392157,1610612757,75,82,2021-12-30T04:43:38Z,4010000,181.0,167.0,1,right,A. Simons 24' 3PT  (7 PTS) (N. Powell 1 AST),"[1629014, 1626181]",1610612757.0,POR,,,,Simons,A. Simons,,,,,24.63,Made,,,,,7.0,N. Powell,1626181.0,1.0,,,,,,,,,,,
406,PT04M23.00S,2021-12-30T04:43:52.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,10.463206307490145,63.725490196078425,1610612762,75,84,2021-12-30T04:43:56Z,4030000,-69.0,46.0,1,left,J. Clarkson 8' turnaround Jump Shot (13 PTS),[203903],1610612762.0,UTA,turnaround,,,Clarkson,J. Clarkson,,,,,8.25,Made,,,,,13.0,,,,,,,,,,,,,,
407,PT04M11.00S,2021-12-30T04:44:05.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203081,94.82588699080158,50.0,1610612757,77,84,2021-12-30T04:44:08Z,4040000,0.0,-4.0,1,right,D. Lillard driving finger roll Layup (24 PTS),[203081],1610612757.0,POR,driving finger roll,,,Lillard,D. Lillard,,,,,0.39,Made,,,,,24.0,,,,,,,,,,,,,,
408,PT03M57.00S,2021-12-30T04:44:18.4Z,3,REGULAR,3pt,Jump Shot,[],202711,27.677398160315374,20.833333333333336,1610612762,77,84,2021-12-30T04:44:49Z,4050000,146.0,208.0,1,left,MISS B. Bogdanovic 25' step back 3PT,[202711],1610612762.0,UTA,step back,,,Bogdanovic,B. Bogdanovic,,,,,25.38,Missed,,,,,,,,,,,,,,,,,,,
409,PT03M56.00S,2021-12-30T04:44:19.4Z,3,REGULAR,rebound,offensive,[],202355,,,1610612762,77,84,2021-12-30T04:44:56Z,4060000,,,0,,H. Whiteside REBOUND (Off:4 Def:4),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,408.0,8.0,4.0,4.0,,,,,,,,,,,,,,,
410,PT03M56.00S,2021-12-30T04:44:22.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202355,7.5722733245729295,49.50980392156863,1610612762,77,86,2021-12-30T04:44:42Z,4070000,2.0,19.0,1,left,H. Whiteside putback Layup (14 PTS),[202355],1610612762.0,UTA,putback,,,Whiteside,H. Whiteside,,,,,1.89,Made,,,,,14.0,,,,,,,,,,,,,,
411,PT03M56.00S,2021-12-30T04:44:28.4Z,3,REGULAR,foul,personal,['1freethrow'],1629014,,,1610612762,77,86,2021-12-30T04:44:48Z,4080000,,,0,,A. Simons shooting personal FOUL (3 PF) (Whiteside 1 FT),"[1629014, 202355]",1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,,,,,,,,,,,,,2714.0,,3.0,0.0,Whiteside,202355.0,,,
413,PT03M56.00S,2021-12-30T04:44:48.9Z,3,REGULAR,substitution,out,[],202711,,,1610612762,77,86,2021-12-30T04:44:54Z,4100000,,,0,,SUB out: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M56.00S,2021-12-30T04:44:48.9Z,3,REGULAR,substitution,in,[],200752,,,1610612762,77,86,2021-12-30T04:44:54Z,4110000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT03M56.00S,2021-12-30T04:44:55.9Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],202355,,,1610612762,77,86,2021-12-30T04:44:57Z,4120000,,,0,,MISS H. Whiteside Free Throw 1 of 1,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Missed,,,,,,,,,,,,,,,,,,,
416,PT03M52.00S,2021-12-30T04:44:59.9Z,3,REGULAR,rebound,defensive,[],1629617,,,1610612757,77,86,2021-12-30T04:44:57Z,4130000,,,0,,R. Perry REBOUND (Off:0 Def:2),[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,415.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
417,PT03M39.00S,2021-12-30T04:45:08.7Z,3,REGULAR,3pt,Jump Shot,[],203081,71.43561103810775,16.42156862745098,1610612757,77,86,2021-12-30T04:45:40Z,4140000,-168.0,216.0,1,right,MISS D. Lillard 27' step back 3PT,[203081],1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,27.36,Missed,,,,,,,,,,,,,,,,,,,
418,PT03M36.00S,2021-12-30T04:45:11.7Z,3,REGULAR,rebound,offensive,[],1629014,,,1610612757,77,86,2021-12-30T04:45:14Z,4150000,,,0,,A. Simons REBOUND (Off:1 Def:0),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,417.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
419,PT03M35.00S,2021-12-30T04:45:13.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629014,84.83902759526939,35.53921568627451,1610612757,77,86,2021-12-30T04:45:20Z,4160000,-72.0,90.0,1,right,MISS A. Simons 11' floating Shot,[1629014],1610612757.0,POR,floating,,,Simons,A. Simons,,,,,11.54,Missed,,,,,,,,,,,,,,,,,,,
420,PT03M35.00S,2021-12-30T04:45:13.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,77,86,2021-12-30T04:45:20Z,4170000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,419.0,,,,,,,,,,,,,,,,,,
421,PT03M34.00S,2021-12-30T04:45:23.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,77,86,2021-12-30T04:45:23Z,4180000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT03M30.00S,2021-12-30T04:45:40.5Z,3,REGULAR,foul,personal,[],203903,,,1610612757,77,86,2021-12-30T04:45:50Z,4190000,,,0,,J. Clarkson personal FOUL (2 PF),"[203903, 1626181]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,202007.0,,2.0,0.0,Powell,1626181.0,,,
424,PT03M19.00S,2021-12-30T04:46:07.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203081,67.88764783180025,23.774509803921568,1610612757,77,86,2021-12-30T04:46:11Z,4210000,-131.0,249.0,1,right,MISS D. Lillard 28' 3PT,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,28.18,Missed,,,,,,,,,,,,,,,,,,,
425,PT03M16.00S,2021-12-30T04:46:10.3Z,3,REGULAR,rebound,defensive,[],203903,,,1610612762,77,86,2021-12-30T04:46:11Z,4220000,,,0,,J. Clarkson REBOUND (Off:0 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,424.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
426,PT03M10.00S,2021-12-30T04:46:17.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203903,6.783837056504599,45.83333333333333,1610612762,77,88,2021-12-30T04:46:27Z,4230000,21.0,11.0,1,left,J. Clarkson running finger roll Layup (15 PTS),[203903],1610612762.0,UTA,running finger roll,,,Clarkson,J. Clarkson,,,,,2.37,Made,,,,,15.0,,,,,,,,,,,,,,
427,PT02M52.00S,2021-12-30T04:46:33.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629617,82.21090670170827,52.450980392156865,1610612757,79,88,2021-12-30T04:46:37Z,4240000,12.0,115.0,1,right,R. Perry 11' floating Jump Shot (4 PTS) (A. Simons 4 AST),"[1629617, 1629014]",1610612757.0,POR,floating,,,Perry,R. Perry,,,,,11.54,Made,,,,,4.0,A. Simons,1629014.0,4.0,,,,,,,,,,,
429,PT02M38.00S,2021-12-30T04:46:47.8Z,3,REGULAR,3pt,Jump Shot,[],200752,7.046649145860711,96.07843137254902,1610612762,79,91,2021-12-30T04:46:51Z,4260000,-230.0,14.0,1,left,R. Gay 3PT  (17 PTS) (T. Forrest 2 AST),"[200752, 1630235]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,23.08,Made,,,,,17.0,T. Forrest,1630235.0,2.0,,,,,,,,,,,
431,PT02M29.00S,2021-12-30T04:46:57.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,92.85479632063075,45.588235294117645,1610612757,79,91,2021-12-30T04:47:00Z,4280000,-22.0,15.0,1,right,MISS N. Powell driving Layup,[1626181],1610612757.0,POR,driving,,,Powell,N. Powell,,,,,2.65,Missed,,,,,,,,,,,,,,,,,,,
432,PT02M28.00S,2021-12-30T04:46:58.3Z,3,REGULAR,rebound,defensive,[],200752,,,1610612762,79,91,2021-12-30T04:47:00Z,4290000,,,0,,R. Gay REBOUND (Off:1 Def:3),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,431.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
433,PT02M17.00S,2021-12-30T04:47:09.9Z,3,REGULAR,2pt,Jump Shot,[],203903,26.363337713534822,26.96078431372549,1610612762,79,91,2021-12-30T04:47:15Z,4300000,115.0,195.0,1,left,MISS J. Clarkson 22' step back Shot,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,22.67,Missed,,,,,,,,,,,,,,,,,,,
434,PT02M15.00S,2021-12-30T04:47:11.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,79,91,2021-12-30T04:47:15Z,4310000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,433.0,,,,,,,,,,,,,,,,,,
435,PT02M15.00S,2021-12-30T04:47:15.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626181,,,1610612762,79,91,2021-12-30T04:47:23Z,4320000,,,0,,N. Powell loose ball personal FOUL (4 PF) (Whiteside 2 FT),"[1626181, 202355]",1610612757.0,POR,loose ball,,,Powell,N. Powell,,,,,,,,,,,,,,,,,2714.0,,4.0,0.0,Whiteside,202355.0,,,
437,PT02M15.00S,2021-12-30T04:47:43.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],202355,,,1610612762,79,91,2021-12-30T04:47:43Z,4340000,,,0,,MISS H. Whiteside Free Throw 1 of 2,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Missed,,,,,,,,,,,,,,,,,,,
438,PT02M15.00S,2021-12-30T04:47:43.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,79,91,2021-12-30T04:47:43Z,4350000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,437.0,,,,,,,,,,,,,,,,,,
439,PT02M15.00S,2021-12-30T04:47:43.8Z,3,REGULAR,substitution,out,[],1629642,,,1610612762,79,91,2021-12-30T04:48:04Z,4360000,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M15.00S,2021-12-30T04:47:43.8Z,3,REGULAR,substitution,out,[],1626181,,,1610612762,79,91,2021-12-30T04:48:04Z,4370000,,,0,,SUB out: N. Powell,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M15.00S,2021-12-30T04:47:43.8Z,3,REGULAR,substitution,out,[],1630235,,,1610612762,79,91,2021-12-30T04:48:04Z,4380000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M15.00S,2021-12-30T04:47:43.8Z,3,REGULAR,substitution,out,[],1626220,,,1610612762,79,91,2021-12-30T04:48:04Z,4390000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M15.00S,2021-12-30T04:47:43.8Z,3,REGULAR,substitution,in,[],1629604,,,1610612762,79,91,2021-12-30T04:48:04Z,4400000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M15.00S,2021-12-30T04:47:43.8Z,3,REGULAR,substitution,in,[],1630787,,,1610612762,79,91,2021-12-30T04:48:04Z,4410000,,,0,,SUB in: C. McGriff,[1630787],1610612757.0,POR,,,,McGriff,C. McGriff,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M15.00S,2021-12-30T04:47:43.8Z,3,REGULAR,substitution,in,[],204060,,,1610612762,79,91,2021-12-30T04:48:04Z,4420000,,,0,,SUB in: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M15.00S,2021-12-30T04:47:43.8Z,3,REGULAR,substitution,in,[],201144,,,1610612762,79,91,2021-12-30T04:48:04Z,4430000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M15.00S,2021-12-30T04:48:06.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],202355,,,1610612762,79,92,2021-12-30T04:48:06Z,4440000,,,0,,H. Whiteside Free Throw 2 of 2 (15 PTS),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
448,PT02M02.00S,2021-12-30T04:48:18.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203081,93.9060446780552,49.01960784313725,1610612757,81,92,2021-12-30T04:48:32Z,4450000,-5.0,5.0,1,right,D. Lillard alley-oop Layup (26 PTS) (A. Simons 5 AST),"[203081, 1629014]",1610612757.0,POR,alley-oop,,,Lillard,D. Lillard,,,,,0.69,Made,,,,,26.0,A. Simons,1629014.0,5.0,,,,,,,,,,,
450,PT01M40.00S,2021-12-30T04:48:39.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203903,9.280551905387648,39.705882352941174,1610612762,81,94,2021-12-30T04:48:46Z,4470000,51.0,35.0,1,left,J. Clarkson 6' turnaround Hook (17 PTS),[203903],1610612762.0,UTA,turnaround,,,Clarkson,J. Clarkson,,,,,6.21,Made,,,,,17.0,,,,,,,,,,,,,,
451,PT01M31.00S,2021-12-30T04:48:49.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,83.52496714848883,56.372549019607845,1610612757,81,94,2021-12-30T04:48:54Z,4480000,32.0,102.0,1,right,MISS A. Simons 10' floating Shot,[1629014],1610612757.0,POR,floating,,,Simons,A. Simons,,,,,10.73,Missed,,,,,,,,,,,,,,,,,,,
