actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
598,PT03M22.00S,2023-01-16T20:05:37.7Z,4,REGULAR,foul,offensive,['inpenalty'],203486,,,1610612766,110,117,2023-01-16T20:05:47Z,5960000,False,,,0,,M. Plumlee offensive FOUL (3 PF),"[203486, 203935]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1628953.0,,3.0,0.0,Smart,203935.0,,
600,PT03M22.00S,2023-01-16T20:05:37.7Z,4,REGULAR,turnover,offensive foul,[],203486,,,1610612766,110,117,2023-01-16T20:05:37Z,5980000,False,,,0,,M. Plumlee offensive foul TURNOVER (1 TO),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1628953.0,1.0,,,,,,
601,PT03M22.00S,2023-01-16T20:05:55.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,110,117,2023-01-16T20:05:55Z,5990000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT03M05.00S,2023-01-16T20:08:58.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630163,,,1610612738,110,117,2023-01-16T20:09:12Z,6000000,False,,,0,,L. Ball personal FOUL (5 PF) (Tatum 2 FT),"[1630163, 1628369]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2534.0,,5.0,0.0,Tatum,1628369.0,,
604,PT03M05.00S,2023-01-16T20:09:22.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628369,,,1610612738,110,118,2023-01-16T20:09:22Z,6020000,False,,,0,,J. Tatum Free Throw 1 of 2 (41 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,41.0,,,,,,,,,,,,,,,,,
605,PT03M05.00S,2023-01-16T20:09:38.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628369,,,1610612738,110,119,2023-01-16T20:09:38Z,6030000,False,,,0,,J. Tatum Free Throw 2 of 2 (42 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,42.0,,,,,,,,,,,,,,,,,
608,PT02M56.00S,2023-01-16T20:10:15.8Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612766,110,119,2023-01-16T20:11:50Z,6060000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT02M56.00S,2023-01-16T20:11:32.1Z,4,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,110,119,2023-01-16T20:13:40Z,6070000,False,,,0,,L. Ball bad pass out-of-bounds TURNOVER (2 TO),[1630163],1610612766.0,CHA,bad pass,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,2.0,,,,,,
610,PT02M43.00S,2023-01-16T20:11:47.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628401,93.9060446780552,51.9607843137255,1610612738,110,121,2023-01-16T20:13:12Z,6080000,False,10.0,5.0,1,right,D. White driving Layup (19 PTS) (M. Smart 5 AST),"[1628401, 203935]",1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,1.09,Made,19.0,M. Smart,203935.0,5.0,,,,,,,,,,,,,,
612,PT02M20.00S,2023-01-16T20:12:10.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203486,12.302890932982917,47.05882352941176,1610612766,112,121,2023-01-16T20:14:13Z,6100000,False,15.0,63.0,1,left,M. Plumlee 6' driving Layup (15 PTS) (L. Ball 6 AST),"[203486, 1630163]",1610612766.0,CHA,driving,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,6.48,Made,15.0,L. Ball,1630163.0,6.0,,,,,,,,,,,,,,
614,PT02M01.00S,2023-01-16T20:12:29.8Z,4,REGULAR,3pt,Jump Shot,[],1628369,66.5735873850197,25.0,1610612738,112,124,2023-01-16T20:12:36Z,6120000,False,-125.0,262.0,1,right,J. Tatum 29' 3PT  (45 PTS) (D. White 8 AST),"[1628369, 1628401]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,29.0,Made,45.0,D. White,1628401.0,8.0,,,,,,,,,,,,,,
617,PT01M50.00S,2023-01-16T20:13:12.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203486,5.732588699080158,49.754901960784316,1610612766,114,124,2023-01-16T20:13:20Z,6150000,False,1.0,1.0,1,left,M. Plumlee DUNK (17 PTS) (P. Washington 3 AST),"[203486, 1629023]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,0.18,Made,17.0,P. Washington,1629023.0,3.0,,,,,,,,,,,,,,
619,PT01M24.00S,2023-01-16T20:13:40.7Z,4,REGULAR,turnover,lost ball,[],1628369,,,1610612738,114,124,2023-01-16T20:13:48Z,6170000,False,,,0,,J. Tatum lost ball TURNOVER (4 TO),"[1628369, 1629667]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,4.0,,,,,McDaniels,1629667.0
620,PT01M24.00S,2023-01-16T20:13:40.7Z,4,REGULAR,steal,,[],1629667,,,1610612766,114,124,2023-01-16T20:13:42Z,6180000,False,,,0,,J. McDaniels STEAL (2 STL),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
621,PT01M20.00S,2023-01-16T20:13:45.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629667,29.6484888304862,25.735294117647058,1610612766,114,124,2023-01-16T20:16:38Z,6190000,False,121.0,226.0,1,left,MISS J. McDaniels 25' running 3PT,[1629667],1610612766.0,CHA,running,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,25.67,Missed,,,,,,,,,,,,,,,,,,
622,PT01M17.00S,2023-01-16T20:13:48.7Z,4,REGULAR,rebound,offensive,[],1626179,,,1610612766,114,124,2023-01-16T20:13:48Z,6200000,False,,,0,,T. Rozier REBOUND (Off:1 Def:2),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,,621.0,3.0,2.0,1.0,,,,,,,,,,
623,PT01M15.00S,2023-01-16T20:13:50.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626179,25.443495400788436,83.82352941176471,1610612766,114,124,2023-01-16T20:16:59Z,6210000,False,-169.0,187.0,1,left,MISS T. Rozier 25' pullup 3PT,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
624,PT01M12.00S,2023-01-16T20:13:53.4Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,114,124,2023-01-16T20:13:53Z,6220000,False,,,0,,A. Horford REBOUND (Off:1 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,,,,623.0,2.0,1.0,1.0,,,,,,,,,,
626,PT01M04.00S,2023-01-16T20:14:29.2Z,4,REGULAR,3pt,Jump Shot,[],1628369,80.76544021024968,93.62745098039215,1610612738,114,127,2023-01-16T20:17:38Z,6240000,False,218.0,128.0,1,right,J. Tatum 25' 3PT  (48 PTS) (M. Smart 6 AST),"[1628369, 203935]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,25.3,Made,48.0,M. Smart,203935.0,6.0,,,,,,,,,,,,,,
628,PT00M47.50S,2023-01-16T20:14:46.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629667,13.87976346911958,51.225490196078425,1610612766,114,127,2023-01-16T20:14:51Z,6260000,False,-6.0,78.0,1,left,MISS J. McDaniels 7' pullup Shot,[1629667],1610612766.0,CHA,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,7.82,Missed,,,,,,,,,,,,,,,,,,
629,PT00M45.40S,2023-01-16T20:14:49.0Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,114,127,2023-01-16T20:14:49Z,6270000,False,,,0,,A. Horford REBOUND (Off:1 Def:2),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,628.0,3.0,2.0,1.0,,,,,,,,,,
630,PT00M38.00S,2023-01-16T20:14:58.0Z,4,REGULAR,3pt,Jump Shot,[],1628369,73.9323258869908,15.196078431372548,1610612738,114,130,2023-01-16T20:15:02Z,6280000,False,-174.0,193.0,1,right,J. Tatum 25' 3PT step back (51 PTS),[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.95,Made,51.0,,,,,,,,,,,,,,,,,
631,PT00M31.40S,2023-01-16T20:15:10.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,5.469776609724048,49.754901960784316,1610612766,116,130,2023-01-16T20:15:16Z,6290000,False,1.0,-1.0,1,left,L. Ball driving reverse Layup (25 PTS),[1630163],1610612766.0,CHA,driving reverse,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,0.16,Made,25.0,,,,,,,,,,,,,,,,,
632,PT00M07.40S,2023-01-16T20:15:46.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612738,116,130,2023-01-16T20:15:52Z,6300000,False,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627529.0,,,,,,,
633,PT00M00.70S,2023-01-16T20:15:56.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630163,6.915243101182654,46.568627450980394,1610612766,116,130,2023-01-16T20:16:01Z,6310000,False,17.0,13.0,1,left,MISS L. Ball driving reverse Layup,[1630163],1610612766.0,CHA,driving reverse,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,2.13,Missed,,,,,,,,,,,,,,,,,,
634,PT00M00.70S,2023-01-16T20:16:00.0Z,4,REGULAR,rebound,offensive,[],203486,,,1610612766,116,130,2023-01-16T20:16:00Z,6320000,False,,,0,,M. Plumlee REBOUND (Off:6 Def:6),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,633.0,12.0,6.0,6.0,,,,,,,,,,
635,PT00M00.70S,2023-01-16T20:16:00.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203486,5.590000152587891,50.0,1610612766,118,130,2023-01-16T20:19:09Z,6330000,False,0.0,0.0,1,left,M. Plumlee tip Layup (19 PTS),[203486],1610612766.0,CHA,tip,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,0.0,Made,19.0,,,,,,,,,,,,,,,,,
636,PT00M00.00S,2023-01-16T20:16:04.2Z,4,REGULAR,period,end,[],0,,,1610612738,118,130,2023-01-16T20:16:04Z,6340000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M00.00S,2023-01-16T20:16:07.6Z,4,REGULAR,game,end,[],0,,,0,118,130,2023-01-16T20:16:07Z,6350000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
